Date,Mean,Climatology,Anomaly
2007-06-19,0.002330,0.003257,-0.000927
2007-06-20,0.003728,0.003254,0.000474
2007-06-21,NaN,0.003250,NaN
2007-06-22,NaN,0.003247,NaN
2007-06-23,NaN,0.003243,NaN
2007-06-24,NaN,0.003240,NaN
2007-06-25,NaN,0.003236,NaN
2007-06-26,0.003508,0.003233,0.000275
2007-06-27,NaN,0.003229,NaN
2007-06-28,NaN,0.003226,NaN
2007-06-29,0.003814,0.003222,0.000592
2007-06-30,NaN,0.003219,NaN
2007-07-01,NaN,0.003215,NaN
2007-07-02,NaN,0.003212,NaN
2007-07-03,0.002815,0.003208,-0.000393
2007-07-04,0.001804,0.003205,-0.001401
2007-07-05,NaN,0.003201,NaN
2007-07-06,NaN,0.003198,NaN
2007-07-07,NaN,0.003194,NaN
2007-07-08,NaN,0.003191,NaN
2007-07-09,NaN,0.003188,NaN
2007-07-10,NaN,0.003184,NaN
2007-07-11,0.003727,0.003181,0.000546
2007-07-12,0.003348,0.003177,0.000171
2007-07-13,0.002916,0.003174,-0.000258
2007-07-14,0.001600,0.003170,-0.001570
2007-07-15,NaN,0.003167,NaN
2007-07-16,NaN,0.003160,NaN
2007-07-17,NaN,0.003154,NaN
2007-07-18,0.002504,0.003148,-0.000644
2007-07-19,0.002446,0.003141,-0.000695
2007-07-20,0.003873,0.003135,0.000738
2007-07-21,0.001888,0.003129,-0.001241
2007-07-22,NaN,0.003122,NaN
2007-07-23,NaN,0.003116,NaN
2007-07-24,NaN,0.003110,NaN
2007-07-25,NaN,0.003103,NaN
2007-07-26,NaN,0.003097,NaN
2007-07-27,NaN,0.003091,NaN
2007-07-28,NaN,0.003085,NaN
2007-07-29,NaN,0.003078,NaN
2007-07-30,NaN,0.003072,NaN
2007-07-31,NaN,0.003066,NaN
2007-08-01,NaN,0.003059,NaN
2007-08-02,NaN,0.003053,NaN
2007-08-03,NaN,0.003047,NaN
2007-08-04,NaN,0.003040,NaN
2007-08-05,0.003234,0.003034,0.000200
2007-08-06,NaN,0.003028,NaN
2007-08-07,0.005240,0.003021,0.002219
2007-08-08,NaN,0.003015,NaN
2007-08-09,NaN,0.003009,NaN
2007-08-10,0.001968,0.003002,-0.001034
2007-08-11,NaN,0.002996,NaN
2007-08-12,NaN,0.002990,NaN
2007-08-13,0.001732,0.002984,-0.001252
2007-08-14,NaN,0.002977,NaN
2007-08-15,NaN,0.002971,NaN
2007-08-16,0.001582,0.002972,-0.001390
2007-08-17,NaN,0.002973,NaN
2007-08-18,NaN,0.002974,NaN
2007-08-19,NaN,0.002974,NaN
2007-08-20,NaN,0.002975,NaN
2007-08-21,0.008868,0.002976,0.005892
2007-08-22,NaN,0.002977,NaN
2007-08-23,0.005364,0.002978,0.002386
2007-08-24,NaN,0.002979,NaN
2007-08-25,NaN,0.002980,NaN
2007-08-26,NaN,0.002980,NaN
2007-08-27,NaN,0.002981,NaN
2007-08-28,0.003268,0.002982,0.000286
2007-08-29,NaN,0.002983,NaN
2007-08-30,0.001722,0.002984,-0.001262
2007-08-31,NaN,0.002985,NaN
2007-09-01,NaN,0.002986,NaN
2007-09-02,NaN,0.002986,NaN
2007-09-03,0.001600,0.002987,-0.001387
2007-09-04,NaN,0.002988,NaN
2007-09-05,NaN,0.002989,NaN
2007-09-06,0.002023,0.002990,-0.000967
2007-09-07,0.002411,0.002991,-0.000580
2007-09-08,NaN,0.002992,NaN
2007-09-09,NaN,0.002992,NaN
2007-09-10,NaN,0.002993,NaN
2007-09-11,NaN,0.002994,NaN
2007-09-12,NaN,0.002995,NaN
2007-09-13,0.000976,0.002996,-0.002020
2007-09-14,0.000874,0.002997,-0.002123
2007-09-15,NaN,0.002998,NaN
2007-09-16,NaN,0.003023,NaN
2007-09-17,0.003789,0.003047,0.000742
2007-09-18,NaN,0.003072,NaN
2007-09-19,NaN,0.003097,NaN
2007-09-20,0.001616,0.003122,-0.001506
2007-09-21,NaN,0.003147,NaN
2007-09-22,NaN,0.003172,NaN
2007-09-23,NaN,0.003197,NaN
2007-09-24,0.005336,0.003221,0.002115
2007-09-25,NaN,0.003246,NaN
2007-09-26,NaN,0.003271,NaN
2007-09-27,0.002648,0.003296,-0.000648
2007-09-28,0.003250,0.003321,-0.000071
2007-09-29,0.003817,0.003346,0.000471
2007-09-30,0.002412,0.003371,-0.000959
2007-10-01,NaN,0.003395,NaN
2007-10-02,NaN,0.003420,NaN
2007-10-03,0.006866,0.003445,0.003421
2007-10-04,NaN,0.003470,NaN
2007-10-05,NaN,0.003495,NaN
2007-10-06,NaN,0.003520,NaN
2007-10-07,NaN,0.003545,NaN
2007-10-08,0.006424,0.003569,0.002855
2007-10-09,NaN,0.003594,NaN
2007-10-10,0.003921,0.003619,0.000302
2007-10-11,0.001480,0.003644,-0.002164
2007-10-12,0.004448,0.003669,0.000779
2007-10-13,NaN,0.003694,NaN
2007-10-14,NaN,0.003719,NaN
2007-10-15,0.003266,0.003744,-0.000478
2007-10-16,0.001908,0.003757,-0.001849
2007-10-17,0.003384,0.003770,-0.000386
2007-10-18,0.001262,0.003783,-0.002521
2007-10-19,0.003642,0.003797,-0.000155
2007-10-20,NaN,0.003810,NaN
2007-10-21,0.001664,0.003823,-0.002159
2007-10-22,NaN,0.003836,NaN
2007-10-23,0.004120,0.003850,0.000270
2007-10-24,0.004388,0.003863,0.000525
2007-10-25,NaN,0.003876,NaN
2007-10-26,NaN,0.003890,NaN
2007-10-27,NaN,0.003903,NaN
2007-10-28,0.003616,0.003916,-0.000300
2007-10-29,0.002076,0.003929,-0.001853
2007-10-30,NaN,0.003943,NaN
2007-10-31,0.002944,0.003956,-0.001012
2007-11-01,NaN,0.003969,NaN
2007-11-02,0.004814,0.003982,0.000832
2007-11-03,0.003232,0.003996,-0.000764
2007-11-04,0.005350,0.004009,0.001341
2007-11-05,0.002788,0.004022,-0.001234
2007-11-06,0.004236,0.004036,0.000200
2007-11-07,0.004214,0.004049,0.000165
2007-11-08,0.005230,0.004062,0.001168
2007-11-09,0.005090,0.004075,0.001015
2007-11-10,0.004352,0.004089,0.000263
2007-11-11,NaN,0.004102,NaN
2007-11-12,NaN,0.004115,NaN
2007-11-13,0.004508,0.004128,0.000380
2007-11-14,NaN,0.004142,NaN
2007-11-15,0.004434,0.004155,0.000279
2007-11-16,0.006400,0.004158,0.002242
2007-11-17,0.004214,0.004160,0.000054
2007-11-18,0.004978,0.004163,0.000815
2007-11-19,NaN,0.004166,NaN
2007-11-20,0.005200,0.004168,0.001032
2007-11-21,0.003884,0.004171,-0.000287
2007-11-22,NaN,0.004174,NaN
2007-11-23,0.003456,0.004176,-0.000720
2007-11-24,NaN,0.004179,NaN
2007-11-25,0.004090,0.004182,-0.000092
2007-11-26,NaN,0.004184,NaN
2007-11-27,0.001846,0.004187,-0.002341
2007-11-28,NaN,0.004190,NaN
2007-11-29,0.002894,0.004192,-0.001298
2007-11-30,0.003332,0.004195,-0.000863
2007-12-01,0.004144,0.004197,-0.000053
2007-12-03,0.003285,0.004203,-0.000918
2007-12-04,NaN,0.004205,NaN
2007-12-05,NaN,0.004208,NaN
2007-12-06,0.002961,0.004211,-0.001250
2007-12-07,NaN,0.004213,NaN
2007-12-08,0.001972,0.004216,-0.002244
2007-12-09,NaN,0.004219,NaN
2007-12-10,0.004864,0.004221,0.000643
2007-12-11,0.004896,0.004224,0.000672
2007-12-12,0.007922,0.004227,0.003695
2007-12-13,NaN,0.004229,NaN
2007-12-14,NaN,0.004232,NaN
2007-12-15,0.006977,0.004235,0.002742
2007-12-16,NaN,0.004250,NaN
2007-12-17,0.005400,0.004265,0.001135
2007-12-18,0.004820,0.004280,0.000540
2007-12-19,0.003578,0.004295,-0.000717
2007-12-20,0.005698,0.004310,0.001388
2007-12-21,NaN,0.004326,NaN
2007-12-22,0.002080,0.004341,-0.002261
2007-12-23,0.002680,0.004356,-0.001676
2007-12-24,0.003597,0.004371,-0.000774
2007-12-25,NaN,0.004386,NaN
2007-12-26,0.002114,0.004401,-0.002287
2007-12-27,0.002686,0.004417,-0.001731
2007-12-28,0.001510,0.004432,-0.002922
2007-12-29,0.001276,0.004447,-0.003171
2007-12-30,NaN,0.004462,NaN
2007-12-31,0.003500,0.004477,-0.000977
2008-01-01,0.001830,0.004492,-0.002662
2008-01-02,0.015944,0.004507,0.011437
2008-01-03,0.008334,0.004523,0.003811
2008-01-04,NaN,0.004538,NaN
2008-01-05,0.004438,0.004553,-0.000115
2008-01-06,0.006988,0.004568,0.002420
2008-01-07,0.004435,0.004583,-0.000148
2008-01-08,0.004816,0.004598,0.000218
2008-01-09,0.004007,0.004614,-0.000607
2008-01-10,NaN,0.004629,NaN
2008-01-11,0.002466,0.004644,-0.002178
2008-01-12,0.004532,0.004659,-0.000127
2008-01-13,0.001731,0.004674,-0.002943
2008-01-14,NaN,0.004689,NaN
2008-01-15,NaN,0.004704,NaN
2008-01-16,NaN,0.004694,NaN
2008-01-17,NaN,0.004684,NaN
2008-01-18,0.002138,0.004673,-0.002535
2008-01-19,0.004640,0.004663,-0.000023
2008-01-20,NaN,0.004652,NaN
2008-01-21,NaN,0.004642,NaN
2008-01-22,NaN,0.004632,NaN
2008-01-23,0.006432,0.004621,0.001811
2008-01-24,NaN,0.004611,NaN
2008-01-25,0.006194,0.004600,0.001594
2008-01-26,0.004646,0.004590,0.000056
2008-01-27,NaN,0.004580,NaN
2008-01-28,0.003896,0.004569,-0.000673
2008-01-29,0.004039,0.004559,-0.000520
2008-01-30,0.002032,0.004548,-0.002516
2008-01-31,NaN,0.004538,NaN
2008-02-01,0.005268,0.004528,0.000740
2008-02-02,0.003582,0.004517,-0.000935
2008-02-03,NaN,0.004507,NaN
2008-02-04,0.004840,0.004496,0.000344
2008-02-05,0.005282,0.004486,0.000796
2008-02-06,0.004676,0.004475,0.000201
2008-02-07,NaN,0.004465,NaN
2008-02-08,0.004351,0.004455,-0.000104
2008-02-09,0.003792,0.004444,-0.000652
2008-02-10,NaN,0.004434,NaN
2008-02-11,0.005022,0.004423,0.000599
2008-02-12,NaN,0.004413,NaN
2008-02-13,NaN,0.004403,NaN
2008-02-14,0.003006,0.004392,-0.001386
2008-02-15,0.004230,0.004382,-0.000152
2008-02-16,NaN,0.004367,NaN
2008-02-17,NaN,0.004353,NaN
2008-02-18,0.001896,0.004338,-0.002442
2008-02-19,NaN,0.004323,NaN
2008-02-20,NaN,0.004309,NaN
2008-02-21,NaN,0.004294,NaN
2008-02-22,0.001398,0.004280,-0.002882
2008-02-23,NaN,0.004265,NaN
2008-02-24,0.002001,0.004250,-0.002249
2008-02-25,0.001332,0.004236,-0.002904
2008-02-26,NaN,0.004221,NaN
2008-02-27,NaN,0.004207,NaN
2008-02-28,0.006824,0.004192,0.002632
2008-02-29,0.002826,0.004177,-0.001351
2008-03-01,0.004418,0.004163,0.000255
2008-03-02,0.005126,0.004148,0.000978
2008-03-03,NaN,0.004134,NaN
2008-03-04,0.006564,0.004119,0.002445
2008-03-05,NaN,0.004104,NaN
2008-03-06,NaN,0.004090,NaN
2008-03-07,0.002162,0.004075,-0.001913
2008-03-08,NaN,0.004061,NaN
2008-03-09,NaN,0.004046,NaN
2008-03-10,NaN,0.004031,NaN
2008-03-11,NaN,0.004017,NaN
2008-03-12,NaN,0.004002,NaN
2008-03-13,0.004914,0.003988,0.000926
2008-03-14,NaN,0.003973,NaN
2008-03-15,0.003744,0.003958,-0.000214
2008-03-16,0.003518,0.003943,-0.000425
2008-03-17,NaN,0.003928,NaN
2008-03-18,NaN,0.003913,NaN
2008-03-19,NaN,0.003899,NaN
2008-03-20,NaN,0.003884,NaN
2008-03-21,NaN,0.003869,NaN
2008-03-22,NaN,0.003854,NaN
2008-03-23,0.002060,0.003839,-0.001779
2008-03-24,NaN,0.003824,NaN
2008-03-25,0.004268,0.003809,0.000459
2008-03-26,NaN,0.003794,NaN
2008-03-27,0.003908,0.003779,0.000129
2008-03-28,0.002026,0.003765,-0.001739
2008-03-29,NaN,0.003750,NaN
2008-03-30,0.001958,0.003735,-0.001777
2008-03-31,NaN,0.003720,NaN
2008-04-01,NaN,0.003705,NaN
2008-04-02,0.001380,0.003690,-0.002310
2008-04-03,NaN,0.003675,NaN
2008-04-04,NaN,0.003660,NaN
2008-04-05,NaN,0.003645,NaN
2008-04-06,NaN,0.003631,NaN
2008-04-07,NaN,0.003616,NaN
2008-04-08,NaN,0.003601,NaN
2008-04-09,0.004770,0.003586,0.001184
2008-04-10,0.002016,0.003571,-0.001555
2008-04-11,0.001872,0.003556,-0.001684
2008-04-12,0.002538,0.003541,-0.001003
2008-04-13,NaN,0.003526,NaN
2008-04-14,NaN,0.003511,NaN
2008-04-15,NaN,0.003502,NaN
2008-04-16,NaN,0.003492,NaN
2008-04-17,0.004218,0.003482,0.000736
2008-04-18,NaN,0.003473,NaN
2008-04-19,0.003846,0.003463,0.000383
2008-04-20,0.003152,0.003453,-0.000301
2008-04-21,NaN,0.003444,NaN
2008-04-22,0.002954,0.003434,-0.000480
2008-04-23,NaN,0.003424,NaN
2008-04-24,0.003486,0.003415,0.000071
2008-04-25,NaN,0.003405,NaN
2008-04-26,0.002832,0.003395,-0.000563
2008-04-27,0.003394,0.003386,0.000008
2008-04-28,0.002334,0.003376,-0.001042
2008-04-29,NaN,0.003366,NaN
2008-04-30,NaN,0.003356,NaN
2008-05-01,NaN,0.003347,NaN
2008-05-02,NaN,0.003337,NaN
2008-05-03,NaN,0.003327,NaN
2008-05-04,0.002264,0.003318,-0.001054
2008-05-05,0.002456,0.003308,-0.000852
2008-05-06,0.002826,0.003298,-0.000472
2008-05-07,NaN,0.003289,NaN
2008-05-08,NaN,0.003279,NaN
2008-05-09,NaN,0.003269,NaN
2008-05-10,0.003376,0.003260,0.000116
2008-05-11,NaN,0.003250,NaN
2008-05-12,NaN,0.003240,NaN
2008-05-13,0.002958,0.003231,-0.000273
2008-05-14,NaN,0.003221,NaN
2008-05-15,NaN,0.003223,NaN
2008-05-16,NaN,0.003224,NaN
2008-05-17,NaN,0.003226,NaN
2008-05-18,NaN,0.003227,NaN
2008-05-19,0.005667,0.003229,0.002438
2008-05-20,0.004608,0.003231,0.001377
2008-05-21,0.003230,0.003232,-0.000002
2008-05-22,NaN,0.003234,NaN
2008-05-23,NaN,0.003236,NaN
2008-05-24,0.003126,0.003237,-0.000111
2008-05-25,NaN,0.003239,NaN
2008-05-26,0.001846,0.003240,-0.001394
2008-05-27,NaN,0.003242,NaN
2008-05-28,0.003118,0.003244,-0.000126
2008-05-29,0.004142,0.003245,0.000897
2008-05-30,NaN,0.003247,NaN
2008-05-31,NaN,0.003249,NaN
2008-06-01,NaN,0.003250,NaN
2008-06-02,0.003184,0.003252,-0.000068
2008-06-03,NaN,0.003253,NaN
2008-06-04,0.003825,0.003255,0.000570
2008-06-05,NaN,0.003257,NaN
2008-06-06,0.004290,0.003258,0.001032
2008-06-07,NaN,0.003260,NaN
2008-06-08,NaN,0.003262,NaN
2008-06-09,NaN,0.003263,NaN
2008-06-10,NaN,0.003265,NaN
2008-06-11,NaN,0.003266,NaN
2008-06-12,NaN,0.003268,NaN
2008-06-13,0.002204,0.003270,-0.001066
2008-06-14,NaN,0.003271,NaN
2008-06-15,0.002414,0.003268,-0.000854
2008-06-16,NaN,0.003264,NaN
2008-06-17,NaN,0.003261,NaN
2008-06-18,NaN,0.003257,NaN
2008-06-19,NaN,0.003254,NaN
2008-06-20,0.003533,0.003250,0.000283
2008-06-21,0.001434,0.003247,-0.001813
2008-06-22,0.005377,0.003243,0.002134
2008-06-23,NaN,0.003240,NaN
2008-06-24,NaN,0.003236,NaN
2008-06-25,NaN,0.003233,NaN
2008-06-26,NaN,0.003229,NaN
2008-06-27,NaN,0.003226,NaN
2008-06-28,NaN,0.003222,NaN
2008-06-29,0.002228,0.003219,-0.000991
2008-06-30,NaN,0.003215,NaN
2008-07-01,NaN,0.003212,NaN
2008-07-02,NaN,0.003208,NaN
2008-07-03,NaN,0.003205,NaN
2008-07-04,NaN,0.003201,NaN
2008-07-05,NaN,0.003198,NaN
2008-07-06,NaN,0.003194,NaN
2008-07-07,NaN,0.003191,NaN
2008-07-08,NaN,0.003188,NaN
2008-07-09,NaN,0.003184,NaN
2008-07-10,NaN,0.003181,NaN
2008-07-11,NaN,0.003177,NaN
2008-07-12,NaN,0.003174,NaN
2008-07-13,NaN,0.003170,NaN
2008-07-14,NaN,0.003167,NaN
2008-07-15,NaN,0.003160,NaN
2008-07-16,NaN,0.003154,NaN
2008-07-17,0.001522,0.003148,-0.001626
2008-07-18,NaN,0.003141,NaN
2008-07-19,NaN,0.003135,NaN
2008-07-20,NaN,0.003129,NaN
2008-07-21,NaN,0.003122,NaN
2008-07-22,NaN,0.003116,NaN
2008-07-23,NaN,0.003110,NaN
2008-07-24,0.006296,0.003103,0.003193
2008-07-25,0.001310,0.003097,-0.001787
2008-07-26,NaN,0.003091,NaN
2008-07-27,0.001640,0.003085,-0.001445
2008-07-28,NaN,0.003078,NaN
2008-07-29,0.004120,0.003072,0.001048
2008-07-30,0.002081,0.003066,-0.000985
2008-07-31,0.005008,0.003059,0.001949
2008-08-01,NaN,0.003053,NaN
2008-08-02,0.001320,0.003047,-0.001727
2008-08-03,NaN,0.003040,NaN
2008-08-04,NaN,0.003034,NaN
2008-08-05,NaN,0.003028,NaN
2008-08-06,0.001488,0.003021,-0.001533
2008-08-07,0.002474,0.003015,-0.000541
2008-08-08,0.001590,0.003009,-0.001419
2008-08-09,NaN,0.003002,NaN
2008-08-10,NaN,0.002996,NaN
2008-08-11,NaN,0.002990,NaN
2008-08-12,NaN,0.002984,NaN
2008-08-13,NaN,0.002977,NaN
2008-08-14,NaN,0.002971,NaN
2008-08-15,0.002346,0.002972,-0.000626
2008-08-16,0.002354,0.002973,-0.000619
2008-08-17,NaN,0.002974,NaN
2008-08-18,NaN,0.002974,NaN
2008-08-19,NaN,0.002975,NaN
2008-08-20,NaN,0.002976,NaN
2008-08-21,NaN,0.002977,NaN
2008-08-22,NaN,0.002978,NaN
2008-08-23,NaN,0.002979,NaN
2008-08-24,0.002004,0.002980,-0.000976
2008-08-25,0.003209,0.002980,0.000229
2008-08-26,0.002304,0.002981,-0.000677
2008-08-27,NaN,0.002982,NaN
2008-08-28,0.004072,0.002983,0.001089
2008-08-29,NaN,0.002984,NaN
2008-08-30,NaN,0.002985,NaN
2008-08-31,NaN,0.002986,NaN
2008-09-01,NaN,0.002986,NaN
2008-09-02,NaN,0.002987,NaN
2008-09-03,0.002014,0.002988,-0.000974
2008-09-04,NaN,0.002989,NaN
2008-09-05,NaN,0.002990,NaN
2008-09-06,0.001244,0.002991,-0.001747
2008-09-07,NaN,0.002992,NaN
2008-09-08,NaN,0.002992,NaN
2008-09-09,NaN,0.002993,NaN
2008-09-10,NaN,0.002994,NaN
2008-09-11,NaN,0.002995,NaN
2008-09-12,NaN,0.002996,NaN
2008-09-13,NaN,0.002997,NaN
2008-09-14,NaN,0.002998,NaN
2008-09-15,0.001202,0.003023,-0.001821
2008-09-16,NaN,0.003047,NaN
2008-09-17,0.001309,0.003072,-0.001763
2008-09-18,NaN,0.003097,NaN
2008-09-19,0.002142,0.003122,-0.000980
2008-09-20,NaN,0.003147,NaN
2008-09-21,NaN,0.003172,NaN
2008-09-22,NaN,0.003197,NaN
2008-09-23,NaN,0.003221,NaN
2008-09-24,0.001766,0.003246,-0.001480
2008-09-25,NaN,0.003271,NaN
2008-09-26,NaN,0.003296,NaN
2008-09-27,NaN,0.003321,NaN
2008-09-28,NaN,0.003346,NaN
2008-09-29,0.001427,0.003371,-0.001944
2008-09-30,NaN,0.003395,NaN
2008-10-01,0.002558,0.003420,-0.000862
2008-10-02,0.002954,0.003445,-0.000491
2008-10-03,NaN,0.003470,NaN
2008-10-04,NaN,0.003495,NaN
2008-10-05,NaN,0.003520,NaN
2008-10-06,0.001784,0.003545,-0.001761
2008-10-07,NaN,0.003569,NaN
2008-10-08,0.002538,0.003594,-0.001056
2008-10-09,NaN,0.003619,NaN
2008-10-10,0.004866,0.003644,0.001222
2008-10-11,0.001725,0.003669,-0.001944
2008-10-12,NaN,0.003694,NaN
2008-10-13,NaN,0.003719,NaN
2008-10-14,NaN,0.003744,NaN
2008-10-15,0.002086,0.003757,-0.001671
2008-10-16,NaN,0.003770,NaN
2008-10-17,0.001470,0.003783,-0.002313
2008-10-18,0.005510,0.003797,0.001713
2008-10-19,0.003670,0.003810,-0.000140
2008-10-20,0.003216,0.003823,-0.000607
2008-10-21,0.007054,0.003836,0.003218
2008-10-22,NaN,0.003850,NaN
2008-10-23,NaN,0.003863,NaN
2008-10-24,NaN,0.003876,NaN
2008-10-25,NaN,0.003890,NaN
2008-10-26,NaN,0.003903,NaN
2008-10-27,NaN,0.003916,NaN
2008-10-28,0.007155,0.003929,0.003226
2008-10-29,NaN,0.003943,NaN
2008-10-30,0.006800,0.003956,0.002844
2008-10-31,NaN,0.003969,NaN
2008-11-01,0.000996,0.003982,-0.002986
2008-11-02,0.001352,0.003996,-0.002644
2008-11-03,0.002736,0.004009,-0.001273
2008-11-04,0.001356,0.004022,-0.002666
2008-11-05,0.001970,0.004036,-0.002066
2008-11-06,NaN,0.004049,NaN
2008-11-07,NaN,0.004062,NaN
2008-11-08,NaN,0.004075,NaN
2008-11-09,NaN,0.004089,NaN
2008-11-10,0.004496,0.004102,0.000394
2008-11-11,0.006068,0.004115,0.001953
2008-11-12,0.003576,0.004128,-0.000552
2008-11-13,0.004773,0.004142,0.000631
2008-11-14,NaN,0.004155,NaN
2008-11-15,0.003507,0.004158,-0.000651
2008-11-16,0.002974,0.004160,-0.001186
2008-11-17,0.004748,0.004163,0.000585
2008-11-18,0.003610,0.004166,-0.000556
2008-11-19,0.004250,0.004168,0.000082
2008-11-20,0.004100,0.004171,-0.000071
2008-11-21,0.002206,0.004174,-0.001968
2008-11-22,0.004398,0.004176,0.000222
2008-11-23,NaN,0.004179,NaN
2008-11-24,0.003112,0.004182,-0.001070
2008-11-25,NaN,0.004184,NaN
2008-11-26,0.002490,0.004187,-0.001697
2008-11-27,0.003252,0.004190,-0.000938
2008-11-28,NaN,0.004192,NaN
2008-11-29,0.002152,0.004195,-0.002043
2008-11-30,NaN,0.004197,NaN
2008-12-01,NaN,0.004200,NaN
2008-12-02,NaN,0.004203,NaN
2008-12-03,0.003690,0.004205,-0.000515
2008-12-04,NaN,0.004208,NaN
2008-12-05,0.002338,0.004211,-0.001873
2008-12-06,NaN,0.004213,NaN
2008-12-07,NaN,0.004216,NaN
2008-12-08,0.001578,0.004219,-0.002641
2008-12-09,NaN,0.004221,NaN
2008-12-10,0.004176,0.004224,-0.000048
2008-12-11,NaN,0.004227,NaN
2008-12-12,0.003826,0.004229,-0.000403
2008-12-13,0.005546,0.004232,0.001314
2008-12-14,NaN,0.004235,NaN
2008-12-15,0.004142,0.004249,-0.000107
2008-12-16,NaN,0.004264,NaN
2008-12-17,0.006128,0.004279,0.001849
2008-12-18,NaN,0.004293,NaN
2008-12-19,NaN,0.004308,NaN
2008-12-20,NaN,0.004323,NaN
2008-12-21,0.002372,0.004337,-0.001965
2008-12-22,0.003708,0.004352,-0.000644
2008-12-23,NaN,0.004367,NaN
2008-12-24,0.002118,0.004381,-0.002263
2008-12-25,0.002350,0.004396,-0.002046
2008-12-26,0.004222,0.004411,-0.000189
2008-12-27,NaN,0.004426,NaN
2008-12-28,0.003112,0.004440,-0.001328
2008-12-29,0.003738,0.004455,-0.000717
2008-12-30,0.003010,0.004470,-0.001460
2008-12-31,0.003914,0.004484,-0.000570
2009-01-01,NaN,0.004499,NaN
2009-01-02,0.001960,0.004514,-0.002554
2009-01-03,NaN,0.004528,NaN
2009-01-04,NaN,0.004543,NaN
2009-01-05,NaN,0.004558,NaN
2009-01-06,0.002796,0.004572,-0.001776
2009-01-07,0.002024,0.004587,-0.002563
2009-01-08,0.001510,0.004602,-0.003092
2009-01-09,0.004128,0.004616,-0.000488
2009-01-10,0.004032,0.004631,-0.000599
2009-01-11,0.003948,0.004646,-0.000698
2009-01-12,NaN,0.004660,NaN
2009-01-13,NaN,0.004675,NaN
2009-01-14,NaN,0.004690,NaN
2009-01-15,NaN,0.004704,NaN
2009-01-16,0.006936,0.004694,0.002242
2009-01-17,NaN,0.004684,NaN
2009-01-18,NaN,0.004673,NaN
2009-01-19,NaN,0.004663,NaN
2009-01-20,NaN,0.004652,NaN
2009-01-21,0.005362,0.004642,0.000720
2009-01-22,NaN,0.004632,NaN
2009-01-23,0.004428,0.004621,-0.000193
2009-01-24,0.003302,0.004611,-0.001309
2009-01-25,0.004626,0.004600,0.000026
2009-01-26,0.002324,0.004590,-0.002266
2009-01-27,0.006462,0.004580,0.001882
2009-01-28,0.001632,0.004569,-0.002937
2009-01-29,0.003112,0.004559,-0.001447
2009-01-30,NaN,0.004548,NaN
