Date,Mean,Climatology,Anomaly
2009-01-31,0.010186,0.004538,0.005648
2009-02-01,0.005116,0.004528,0.000588
2009-02-02,NaN,0.004517,NaN
2009-02-03,0.004580,0.004507,0.000073
2009-02-04,0.004640,0.004496,0.000144
2009-02-05,0.011416,0.004486,0.006930
2009-02-06,NaN,0.004475,NaN
2009-02-07,NaN,0.004465,NaN
2009-02-08,0.008501,0.004455,0.004046
2009-02-09,NaN,0.004444,NaN
2009-02-10,0.004000,0.004434,-0.000434
2009-02-11,0.004542,0.004423,0.000119
2009-02-12,0.004218,0.004413,-0.000195
2009-02-13,NaN,0.004403,NaN
2009-02-14,0.001862,0.004392,-0.002530
2009-02-15,0.003750,0.004382,-0.000632
2009-02-16,NaN,0.004367,NaN
2009-02-17,0.003402,0.004353,-0.000951
2009-02-18,NaN,0.004338,NaN
2009-02-19,0.003049,0.004323,-0.001274
2009-02-20,0.003666,0.004309,-0.000643
2009-02-21,0.002804,0.004294,-0.001490
2009-02-22,NaN,0.004280,NaN
2009-02-23,NaN,0.004265,NaN
2009-02-24,0.004718,0.004250,0.000468
2009-02-25,0.001686,0.004236,-0.002550
2009-02-26,0.007082,0.004221,0.002861
2009-02-27,0.001418,0.004207,-0.002789
2009-02-28,0.003508,0.004192,-0.000684
2009-03-01,NaN,0.004177,NaN
2009-03-02,NaN,0.004163,NaN
2009-03-03,0.005308,0.004148,0.001160
2009-03-04,0.005086,0.004134,0.000952
2009-03-05,0.005646,0.004119,0.001527
2009-03-06,NaN,0.004104,NaN
2009-03-07,NaN,0.004090,NaN
2009-03-08,0.002646,0.004075,-0.001429
2009-03-09,0.003202,0.004061,-0.000859
2009-03-10,0.003552,0.004046,-0.000494
2009-03-11,0.005116,0.004031,0.001085
2009-03-12,0.003566,0.004017,-0.000451
2009-03-13,NaN,0.004002,NaN
2009-03-14,0.007078,0.003988,0.003090
2009-03-15,NaN,0.003973,NaN
2009-03-16,NaN,0.003958,NaN
2009-03-17,0.004270,0.003943,0.000327
2009-03-18,NaN,0.003928,NaN
2009-03-19,NaN,0.003913,NaN
2009-03-20,0.002472,0.003899,-0.001427
2009-03-21,0.004401,0.003884,0.000517
2009-03-22,NaN,0.003869,NaN
2009-03-23,NaN,0.003854,NaN
2009-03-24,NaN,0.003839,NaN
2009-03-25,NaN,0.003824,NaN
2009-03-26,0.001482,0.003809,-0.002327
2009-03-27,NaN,0.003794,NaN
2009-03-28,0.002285,0.003779,-0.001494
2009-03-29,NaN,0.003765,NaN
2009-03-30,NaN,0.003750,NaN
2009-03-31,NaN,0.003735,NaN
2009-04-01,NaN,0.003720,NaN
2009-04-02,0.001522,0.003705,-0.002183
2009-04-03,NaN,0.003690,NaN
2009-04-04,0.003834,0.003675,0.000159
2009-04-05,0.002776,0.003660,-0.000884
2009-04-06,0.002151,0.003645,-0.001494
2009-04-07,NaN,0.003631,NaN
2009-04-08,NaN,0.003616,NaN
2009-04-09,0.003388,0.003601,-0.000213
2009-04-10,NaN,0.003586,NaN
2009-04-11,0.002806,0.003571,-0.000765
2009-04-12,0.001918,0.003556,-0.001638
2009-04-13,0.005648,0.003541,0.002107
2009-04-14,NaN,0.003526,NaN
2009-04-15,0.006078,0.003511,0.002567
2009-04-16,NaN,0.003502,NaN
2009-04-17,NaN,0.003492,NaN
2009-04-18,NaN,0.003482,NaN
2009-04-19,NaN,0.003473,NaN
2009-04-20,0.002045,0.003463,-0.001418
2009-04-21,NaN,0.003453,NaN
2009-04-22,0.004273,0.003444,0.000829
2009-04-23,0.002902,0.003434,-0.000532
2009-04-24,NaN,0.003424,NaN
2009-04-25,NaN,0.003415,NaN
2009-04-26,NaN,0.003405,NaN
2009-04-27,NaN,0.003395,NaN
2009-04-28,NaN,0.003386,NaN
2009-04-29,0.002009,0.003376,-0.001367
2009-04-30,0.001954,0.003366,-0.001412
2009-05-01,0.002608,0.003356,-0.000748
2009-05-02,0.001196,0.003347,-0.002151
2009-05-03,NaN,0.003337,NaN
2009-05-04,0.002522,0.003327,-0.000805
2009-05-05,NaN,0.003318,NaN
2009-05-06,0.003912,0.003308,0.000604
2009-05-07,0.003134,0.003298,-0.000164
2009-05-08,0.003860,0.003289,0.000571
2009-05-09,0.001640,0.003279,-0.001639
2009-05-10,NaN,0.003269,NaN
2009-05-11,0.003500,0.003260,0.000240
2009-05-12,NaN,0.003250,NaN
2009-05-13,NaN,0.003240,NaN
2009-05-14,NaN,0.003231,NaN
2009-05-15,NaN,0.003221,NaN
2009-05-16,0.001306,0.003223,-0.001917
2009-05-17,NaN,0.003224,NaN
2009-05-18,NaN,0.003226,NaN
2009-05-19,NaN,0.003227,NaN
2009-05-20,NaN,0.003229,NaN
2009-05-21,NaN,0.003231,NaN
2009-05-22,NaN,0.003232,NaN
2009-05-23,0.002517,0.003234,-0.000717
2009-05-24,0.003734,0.003236,0.000498
2009-05-25,NaN,0.003237,NaN
2009-05-26,NaN,0.003239,NaN
2009-05-27,0.001634,0.003240,-0.001606
2009-05-28,NaN,0.003242,NaN
2009-05-29,NaN,0.003244,NaN
2009-05-30,NaN,0.003245,NaN
2009-05-31,NaN,0.003247,NaN
2009-06-01,NaN,0.003249,NaN
2009-06-02,NaN,0.003250,NaN
2009-06-03,0.001390,0.003252,-0.001862
2009-06-04,NaN,0.003253,NaN
2009-06-05,0.001584,0.003255,-0.001671
2009-06-06,NaN,0.003257,NaN
2009-06-07,NaN,0.003258,NaN
2009-06-08,0.001322,0.003260,-0.001938
2009-06-09,0.005846,0.003262,0.002584
2009-06-10,NaN,0.003263,NaN
2009-06-11,NaN,0.003265,NaN
2009-06-12,0.001806,0.003266,-0.001460
2009-06-13,NaN,0.003268,NaN
2009-06-14,NaN,0.003270,NaN
2009-06-15,NaN,0.003271,NaN
2009-06-16,0.005568,0.003268,0.002300
2009-06-17,NaN,0.003264,NaN
2009-06-18,0.002550,0.003261,-0.000711
2009-06-19,NaN,0.003257,NaN
2009-06-20,NaN,0.003254,NaN
2009-06-21,NaN,0.003250,NaN
2009-06-22,NaN,0.003247,NaN
2009-06-23,NaN,0.003243,NaN
2009-06-24,NaN,0.003240,NaN
2009-06-25,0.006480,0.003236,0.003244
2009-06-26,NaN,0.003233,NaN
2009-06-27,NaN,0.003229,NaN
2009-06-28,NaN,0.003226,NaN
2009-06-29,NaN,0.003222,NaN
2009-06-30,NaN,0.003219,NaN
2009-07-01,NaN,0.003215,NaN
2009-07-02,0.006012,0.003212,0.002800
2009-07-03,NaN,0.003208,NaN
2009-07-04,0.004614,0.003205,0.001409
2009-07-05,NaN,0.003201,NaN
2009-07-06,NaN,0.003198,NaN
2009-07-07,NaN,0.003194,NaN
2009-07-08,0.002992,0.003191,-0.000199
2009-07-09,NaN,0.003188,NaN
2009-07-10,NaN,0.003184,NaN
2009-07-11,NaN,0.003181,NaN
2009-07-12,NaN,0.003177,NaN
2009-07-13,NaN,0.003174,NaN
2009-07-14,NaN,0.003170,NaN
2009-07-15,NaN,0.003167,NaN
2009-07-16,0.004734,0.003160,0.001574
2009-07-17,NaN,0.003154,NaN
2009-07-18,NaN,0.003148,NaN
2009-07-19,NaN,0.003141,NaN
2009-07-20,0.004344,0.003135,0.001209
2009-07-21,NaN,0.003129,NaN
2009-07-22,NaN,0.003122,NaN
2009-07-23,0.005189,0.003116,0.002073
2009-07-24,0.004872,0.003110,0.001762
2009-07-25,NaN,0.003103,NaN
2009-07-26,NaN,0.003097,NaN
2009-07-27,0.002530,0.003091,-0.000561
2009-07-28,NaN,0.003085,NaN
2009-07-29,NaN,0.003078,NaN
2009-07-30,NaN,0.003072,NaN
2009-07-31,NaN,0.003066,NaN
2009-08-01,0.002371,0.003059,-0.000688
2009-08-02,0.002488,0.003053,-0.000565
2009-08-03,0.002304,0.003047,-0.000743
2009-08-04,0.001180,0.003040,-0.001860
2009-08-05,NaN,0.003034,NaN
2009-08-06,NaN,0.003028,NaN
2009-08-07,NaN,0.003021,NaN
2009-08-08,0.001682,0.003015,-0.001333
2009-08-09,NaN,0.003009,NaN
2009-08-10,NaN,0.003002,NaN
2009-08-11,NaN,0.002996,NaN
2009-08-12,0.002483,0.002990,-0.000507
2009-08-13,NaN,0.002984,NaN
2009-08-14,NaN,0.002977,NaN
2009-08-15,NaN,0.002971,NaN
2009-08-16,NaN,0.002972,NaN
2009-08-17,0.001108,0.002973,-0.001865
2009-08-18,NaN,0.002974,NaN
2009-08-19,NaN,0.002974,NaN
2009-08-20,NaN,0.002975,NaN
2009-08-21,0.003848,0.002976,0.000872
2009-08-22,0.000800,0.002977,-0.002177
2009-08-23,NaN,0.002978,NaN
2009-08-24,NaN,0.002979,NaN
2009-08-25,NaN,0.002980,NaN
2009-08-26,NaN,0.002980,NaN
2009-08-27,NaN,0.002981,NaN
2009-08-28,0.002620,0.002982,-0.000362
2009-08-29,NaN,0.002983,NaN
2009-08-30,0.001088,0.002984,-0.001896
2009-08-31,NaN,0.002985,NaN
2009-09-01,NaN,0.002986,NaN
2009-09-02,NaN,0.002986,NaN
2009-09-03,NaN,0.002987,NaN
2009-09-04,0.004480,0.002988,0.001492
2009-09-05,NaN,0.002989,NaN
2009-09-06,0.001373,0.002990,-0.001617
2009-09-07,0.002218,0.002991,-0.000773
2009-09-08,NaN,0.002992,NaN
2009-09-09,NaN,0.002992,NaN
2009-09-10,0.002548,0.002993,-0.000445
2009-09-11,NaN,0.002994,NaN
2009-09-12,NaN,0.002995,NaN
2009-09-13,NaN,0.002996,NaN
2009-09-14,NaN,0.002997,NaN
2009-09-15,0.001948,0.002998,-0.001050
2009-09-16,NaN,0.003023,NaN
2009-09-17,NaN,0.003047,NaN
2009-09-18,0.001748,0.003072,-0.001324
2009-09-19,NaN,0.003097,NaN
2009-09-20,0.003910,0.003122,0.000788
2009-09-21,0.004072,0.003147,0.000925
2009-09-22,0.004766,0.003172,0.001594
2009-09-23,0.002026,0.003197,-0.001171
2009-09-24,NaN,0.003221,NaN
2009-09-25,NaN,0.003246,NaN
2009-09-26,0.001513,0.003271,-0.001758
2009-09-27,NaN,0.003296,NaN
2009-09-28,0.002218,0.003321,-0.001103
2009-09-29,0.001099,0.003346,-0.002247
2009-09-30,NaN,0.003371,NaN
2009-10-01,NaN,0.003395,NaN
2009-10-02,0.001764,0.003420,-0.001656
2009-10-03,0.003482,0.003445,0.000037
2009-10-04,0.003054,0.003470,-0.000416
2009-10-05,0.003896,0.003495,0.000401
2009-10-06,NaN,0.003520,NaN
2009-10-07,0.002206,0.003545,-0.001339
2009-10-08,0.003644,0.003569,0.000075
2009-10-09,NaN,0.003594,NaN
2009-10-10,0.001974,0.003619,-0.001645
2009-10-11,0.003767,0.003644,0.000123
2009-10-12,0.002232,0.003669,-0.001437
2009-10-13,0.003510,0.003694,-0.000184
2009-10-14,0.002310,0.003719,-0.001409
2009-10-15,0.002452,0.003744,-0.001292
2009-10-16,NaN,0.003757,NaN
2009-10-17,0.003706,0.003770,-0.000064
2009-10-18,NaN,0.003783,NaN
2009-10-19,NaN,0.003797,NaN
2009-10-20,0.004046,0.003810,0.000236
2009-10-21,0.004214,0.003823,0.000391
2009-10-22,0.004352,0.003836,0.000516
2009-10-23,0.002768,0.003850,-0.001082
2009-10-24,NaN,0.003863,NaN
2009-10-25,0.002995,0.003876,-0.000881
2009-10-26,NaN,0.003890,NaN
2009-10-27,NaN,0.003903,NaN
2009-10-28,NaN,0.003916,NaN
2009-10-29,0.003796,0.003929,-0.000133
2009-10-30,0.002934,0.003943,-0.001009
2009-10-31,0.002274,0.003956,-0.001682
2009-11-01,0.002124,0.003969,-0.001845
2009-11-02,0.003510,0.003982,-0.000472
2009-11-03,0.002482,0.003996,-0.001514
2009-11-04,NaN,0.004009,NaN
2009-11-05,NaN,0.004022,NaN
2009-11-06,NaN,0.004036,NaN
2009-11-07,NaN,0.004049,NaN
2009-11-08,NaN,0.004062,NaN
2009-11-09,NaN,0.004075,NaN
2009-11-10,NaN,0.004089,NaN
2009-11-11,NaN,0.004102,NaN
2009-11-12,NaN,0.004115,NaN
2009-11-13,0.004452,0.004128,0.000324
2009-11-14,0.004580,0.004142,0.000438
2009-11-15,0.003620,0.004155,-0.000535
2009-11-16,0.004957,0.004158,0.000799
2009-11-17,NaN,0.004160,NaN
2009-11-18,0.004504,0.004163,0.000341
2009-11-19,0.003498,0.004166,-0.000668
2009-11-20,NaN,0.004168,NaN
2009-11-21,0.004534,0.004171,0.000363
2009-11-22,NaN,0.004174,NaN
2009-11-23,NaN,0.004176,NaN
2009-11-24,NaN,0.004179,NaN
2009-11-25,NaN,0.004182,NaN
2009-11-26,NaN,0.004184,NaN
2009-11-27,0.008439,0.004187,0.004252
2009-11-28,0.005986,0.004190,0.001796
2009-11-29,0.004780,0.004192,0.000588
2009-11-30,0.004182,0.004195,-0.000013
2009-12-01,0.003020,0.004197,-0.001177
2009-12-02,0.002867,0.004200,-0.001333
2009-12-03,NaN,0.004203,NaN
2009-12-04,NaN,0.004205,NaN
2009-12-05,NaN,0.004208,NaN
2009-12-06,0.006280,0.004211,0.002069
2009-12-07,0.004319,0.004213,0.000106
2009-12-08,NaN,0.004216,NaN
2009-12-09,0.003427,0.004219,-0.000792
2009-12-10,0.003722,0.004221,-0.000499
2009-12-11,NaN,0.004224,NaN
2009-12-12,NaN,0.004227,NaN
2009-12-13,0.005198,0.004229,0.000969
2009-12-14,0.003752,0.004232,-0.000480
2009-12-15,0.004259,0.004235,0.000024
2009-12-16,0.004969,0.004250,0.000719
2009-12-17,NaN,0.004265,NaN
2009-12-18,NaN,0.004280,NaN
2009-12-19,NaN,0.004295,NaN
2009-12-20,NaN,0.004310,NaN
2009-12-21,NaN,0.004326,NaN
2009-12-22,NaN,0.004341,NaN
2009-12-23,NaN,0.004356,NaN
2009-12-24,NaN,0.004371,NaN
2009-12-25,0.004846,0.004386,0.000460
2009-12-26,NaN,0.004401,NaN
2009-12-27,0.004623,0.004417,0.000206
2009-12-28,NaN,0.004432,NaN
2009-12-29,0.007372,0.004447,0.002925
2009-12-30,NaN,0.004462,NaN
2009-12-31,NaN,0.004477,NaN
2010-01-01,NaN,0.004492,NaN
2010-01-02,0.012260,0.004507,0.007753
2010-01-03,NaN,0.004523,NaN
2010-01-04,NaN,0.004538,NaN
2010-01-05,0.006028,0.004553,0.001475
2010-01-06,0.007204,0.004568,0.002636
2010-01-07,NaN,0.004583,NaN
2010-01-08,0.004616,0.004598,0.000018
2010-01-09,NaN,0.004614,NaN
2010-01-10,NaN,0.004629,NaN
2010-01-11,0.008424,0.004644,0.003780
2010-01-12,NaN,0.004659,NaN
2010-01-13,NaN,0.004674,NaN
2010-01-14,NaN,0.004689,NaN
2010-01-15,NaN,0.004704,NaN
2010-01-16,0.001782,0.004694,-0.002912
2010-01-17,NaN,0.004684,NaN
2010-01-18,0.003704,0.004673,-0.000969
2010-01-19,NaN,0.004663,NaN
2010-01-20,NaN,0.004652,NaN
2010-01-21,0.004186,0.004642,-0.000456
2010-01-22,0.003512,0.004632,-0.001120
2010-01-23,0.004284,0.004621,-0.000337
2010-01-24,NaN,0.004611,NaN
2010-01-25,NaN,0.004600,NaN
2010-01-26,0.007070,0.004590,0.002480
2010-01-27,0.007492,0.004580,0.002912
2010-01-28,0.007236,0.004569,0.002667
2010-01-29,NaN,0.004559,NaN
2010-01-30,NaN,0.004548,NaN
2010-01-31,NaN,0.004538,NaN
2010-02-01,NaN,0.004528,NaN
2010-02-02,NaN,0.004517,NaN
2010-02-03,0.006162,0.004507,0.001655
2010-02-04,0.004992,0.004496,0.000496
2010-02-05,NaN,0.004486,NaN
2010-02-06,0.006196,0.004475,0.001721
2010-02-07,NaN,0.004465,NaN
2010-02-08,NaN,0.004455,NaN
2010-02-09,NaN,0.004444,NaN
2010-02-10,0.004416,0.004434,-0.000018
2010-02-11,0.011376,0.004423,0.006953
2010-02-12,NaN,0.004413,NaN
2010-02-13,0.006177,0.004403,0.001774
2010-02-14,NaN,0.004392,NaN
2010-02-15,0.007026,0.004382,0.002644
2010-02-16,NaN,0.004367,NaN
2010-02-17,0.007282,0.004353,0.002929
2010-02-18,NaN,0.004338,NaN
2010-02-19,NaN,0.004323,NaN
2010-02-20,0.007136,0.004309,0.002827
2010-02-21,0.001818,0.004294,-0.002476
2010-02-22,NaN,0.004280,NaN
2010-02-23,NaN,0.004265,NaN
2010-02-24,NaN,0.004250,NaN
2010-02-25,0.005745,0.004236,0.001509
2010-02-26,0.006165,0.004221,0.001944
2010-02-27,NaN,0.004207,NaN
2010-02-28,0.007442,0.004192,0.003250
2010-03-01,0.006920,0.004177,0.002743
2010-03-02,NaN,0.004163,NaN
2010-03-03,NaN,0.004148,NaN
2010-03-04,NaN,0.004134,NaN
2010-03-05,0.005098,0.004119,0.000979
2010-03-06,0.004913,0.004104,0.000809
2010-03-07,0.003374,0.004090,-0.000716
2010-03-08,NaN,0.004075,NaN
2010-03-09,0.006660,0.004061,0.002599
2010-03-10,NaN,0.004046,NaN
2010-03-11,NaN,0.004031,NaN
2010-03-12,NaN,0.004017,NaN
2010-03-13,NaN,0.004002,NaN
2010-03-14,0.007256,0.003988,0.003268
2010-03-15,0.007080,0.003973,0.003107
2010-03-16,NaN,0.003958,NaN
2010-03-17,NaN,0.003943,NaN
2010-03-18,NaN,0.003928,NaN
2010-03-19,NaN,0.003913,NaN
2010-03-20,0.004652,0.003899,0.000753
2010-03-21,NaN,0.003884,NaN
2010-03-22,NaN,0.003869,NaN
2010-03-23,0.006198,0.003854,0.002344
2010-03-24,0.007249,0.003839,0.003410
2010-03-25,NaN,0.003824,NaN
2010-03-26,NaN,0.003809,NaN
2010-03-27,NaN,0.003794,NaN
2010-03-28,NaN,0.003779,NaN
2010-03-29,NaN,0.003765,NaN
2010-03-30,0.005105,0.003750,0.001355
2010-03-31,0.006160,0.003735,0.002425
2010-04-01,0.004110,0.003720,0.000390
2010-04-02,0.006180,0.003705,0.002475
2010-04-03,NaN,0.003690,NaN
2010-04-04,NaN,0.003675,NaN
2010-04-05,0.004584,0.003660,0.000924
2010-04-06,NaN,0.003645,NaN
2010-04-07,0.006844,0.003631,0.003213
2010-04-08,0.007172,0.003616,0.003556
2010-04-09,0.006260,0.003601,0.002659
2010-04-10,NaN,0.003586,NaN
2010-04-11,NaN,0.003571,NaN
2010-04-12,NaN,0.003556,NaN
2010-04-13,NaN,0.003541,NaN
2010-04-14,NaN,0.003526,NaN
2010-04-15,NaN,0.003511,NaN
2010-04-16,NaN,0.003502,NaN
2010-04-17,NaN,0.003492,NaN
2010-04-18,0.005556,0.003482,0.002074
2010-04-19,NaN,0.003473,NaN
2010-04-20,NaN,0.003463,NaN
2010-04-21,0.004514,0.003453,0.001061
2010-04-22,0.005474,0.003444,0.002030
2010-04-23,0.005236,0.003434,0.001802
2010-04-24,0.002440,0.003424,-0.000984
2010-04-25,0.002746,0.003415,-0.000669
2010-04-26,NaN,0.003405,NaN
2010-04-27,NaN,0.003395,NaN
2010-04-28,NaN,0.003386,NaN
2010-04-29,NaN,0.003376,NaN
2010-04-30,NaN,0.003366,NaN
2010-05-01,NaN,0.003356,NaN
2010-05-02,NaN,0.003347,NaN
2010-05-03,NaN,0.003337,NaN
2010-05-04,NaN,0.003327,NaN
2010-05-05,NaN,0.003318,NaN
2010-05-06,NaN,0.003308,NaN
2010-05-07,0.004600,0.003298,0.001302
2010-05-08,0.005106,0.003289,0.001817
2010-05-09,0.005194,0.003279,0.001915
2010-05-10,NaN,0.003269,NaN
2010-05-11,NaN,0.003260,NaN
2010-05-12,NaN,0.003250,NaN
2010-05-13,NaN,0.003240,NaN
2010-05-14,NaN,0.003231,NaN
2010-05-15,NaN,0.003221,NaN
2010-05-16,NaN,0.003223,NaN
2010-05-17,NaN,0.003224,NaN
2010-05-18,0.004432,0.003226,0.001206
2010-05-19,NaN,0.003227,NaN
2010-05-20,NaN,0.003229,NaN
2010-05-21,0.003605,0.003231,0.000374
2010-05-22,NaN,0.003232,NaN
2010-05-23,0.004658,0.003234,0.001424
2010-05-24,NaN,0.003236,NaN
2010-05-25,0.004674,0.003237,0.001437
2010-05-26,0.003812,0.003239,0.000573
2010-05-27,0.004824,0.003240,0.001584
2010-05-28,NaN,0.003242,NaN
2010-05-29,NaN,0.003244,NaN
2010-05-30,NaN,0.003245,NaN
2010-05-31,NaN,0.003247,NaN
2010-06-01,0.004298,0.003249,0.001049
2010-06-02,0.004392,0.003250,0.001142
2010-06-03,0.005292,0.003252,0.002040
2010-06-04,NaN,0.003253,NaN
2010-06-05,0.004892,0.003255,0.001637
2010-06-06,NaN,0.003257,NaN
2010-06-07,NaN,0.003258,NaN
2010-06-08,NaN,0.003260,NaN
2010-06-09,NaN,0.003262,NaN
2010-06-10,0.004898,0.003263,0.001635
2010-06-11,0.003004,0.003265,-0.000261
2010-06-12,NaN,0.003266,NaN
2010-06-13,NaN,0.003268,NaN
2010-06-14,NaN,0.003270,NaN
2010-06-15,0.003764,0.003271,0.000493
2010-06-16,NaN,0.003268,NaN
2010-06-17,0.003970,0.003264,0.000706
2010-06-18,NaN,0.003261,NaN
2010-06-19,0.005010,0.003257,0.001753
2010-06-20,NaN,0.003254,NaN
2010-06-21,NaN,0.003250,NaN
2010-06-22,NaN,0.003247,NaN
2010-06-23,NaN,0.003243,NaN
2010-06-24,NaN,0.003240,NaN
2010-06-25,NaN,0.003236,NaN
2010-06-26,NaN,0.003233,NaN
2010-06-27,NaN,0.003229,NaN
2010-06-28,NaN,0.003226,NaN
2010-06-29,NaN,0.003222,NaN
2010-06-30,NaN,0.003219,NaN
2010-07-01,NaN,0.003215,NaN
2010-07-02,NaN,0.003212,NaN
2010-07-03,NaN,0.003208,NaN
2010-07-04,NaN,0.003205,NaN
2010-07-05,NaN,0.003201,NaN
2010-07-06,NaN,0.003198,NaN
2010-07-07,0.006234,0.003194,0.003040
2010-07-08,NaN,0.003191,NaN
2010-07-09,NaN,0.003188,NaN
2010-07-10,NaN,0.003184,NaN
2010-07-11,0.002622,0.003181,-0.000559
2010-07-12,0.002076,0.003177,-0.001101
2010-07-13,NaN,0.003174,NaN
2010-07-14,NaN,0.003170,NaN
2010-07-15,NaN,0.003167,NaN
2010-07-16,NaN,0.003160,NaN
2010-07-17,NaN,0.003154,NaN
2010-07-18,NaN,0.003148,NaN
2010-07-19,NaN,0.003141,NaN
2010-07-20,NaN,0.003135,NaN
2010-07-21,0.002412,0.003129,-0.000717
2010-07-22,NaN,0.003122,NaN
2010-07-23,NaN,0.003116,NaN
2010-07-24,NaN,0.003110,NaN
2010-07-25,NaN,0.003103,NaN
2010-07-26,0.002058,0.003097,-0.001039
2010-07-27,NaN,0.003091,NaN
2010-07-28,0.004674,0.003085,0.001589
2010-07-29,0.003694,0.003078,0.000616
2010-07-30,0.005134,0.003072,0.002062
2010-07-31,0.004530,0.003066,0.001464
2010-08-01,NaN,0.003059,NaN
2010-08-02,NaN,0.003053,NaN
2010-08-03,NaN,0.003047,NaN
2010-08-04,0.003328,0.003040,0.000288
2010-08-05,NaN,0.003034,NaN
2010-08-06,0.004418,0.003028,0.001390
2010-08-07,NaN,0.003021,NaN
2010-08-08,NaN,0.003015,NaN
2010-08-09,NaN,0.003009,NaN
2010-08-10,NaN,0.003002,NaN
2010-08-11,NaN,0.002996,NaN
2010-08-12,0.003840,0.002990,0.000850
2010-08-13,0.003326,0.002984,0.000342
2010-08-14,NaN,0.002977,NaN
2010-08-15,NaN,0.002971,NaN
2010-08-16,0.004488,0.002972,0.001516
2010-08-17,NaN,0.002973,NaN
2010-08-18,0.005956,0.002974,0.002982
2010-08-19,NaN,0.002974,NaN
2010-08-20,0.003664,0.002975,0.000689
2010-08-21,NaN,0.002976,NaN
2010-08-22,NaN,0.002977,NaN
2010-08-23,NaN,0.002978,NaN
2010-08-24,NaN,0.002979,NaN
2010-08-25,NaN,0.002980,NaN
2010-08-26,NaN,0.002980,NaN
2010-08-27,NaN,0.002981,NaN
2010-08-28,NaN,0.002982,NaN
2010-08-29,NaN,0.002983,NaN
2010-08-30,NaN,0.002984,NaN
2010-08-31,0.003364,0.002985,0.000379
2010-09-01,NaN,0.002986,NaN
2010-09-02,NaN,0.002986,NaN
2010-09-03,0.004812,0.002987,0.001825
2010-09-04,NaN,0.002988,NaN
2010-09-05,0.003508,0.002989,0.000519
2010-09-06,NaN,0.002990,NaN
2010-09-07,NaN,0.002991,NaN
2010-09-08,0.004380,0.002992,0.001388
2010-09-09,0.004926,0.002992,0.001934
2010-09-10,NaN,0.002993,NaN
2010-09-11,NaN,0.002994,NaN
2010-09-12,0.005110,0.002995,0.002115
2010-09-13,NaN,0.002996,NaN
2010-09-14,NaN,0.002997,NaN
2010-09-15,NaN,0.002998,NaN
2010-09-16,NaN,0.003023,NaN
2010-09-17,NaN,0.003047,NaN
2010-09-18,NaN,0.003072,NaN
2010-09-19,0.004736,0.003097,0.001639
2010-09-20,NaN,0.003122,NaN
2010-09-21,0.004958,0.003147,0.001811
2010-09-22,NaN,0.003172,NaN
2010-09-23,NaN,0.003197,NaN
2010-09-24,NaN,0.003221,NaN
