Date,Mean,Climatology,Anomaly
2010-09-25,NaN,0.003246,NaN
2010-09-26,NaN,0.003271,NaN
2010-09-27,NaN,0.003296,NaN
2010-09-28,NaN,0.003321,NaN
2010-09-29,NaN,0.003346,NaN
2010-09-30,NaN,0.003371,NaN
2010-10-01,0.003814,0.003395,0.000419
2010-10-02,0.004610,0.003420,0.001190
2010-10-03,0.002358,0.003445,-0.001087
2010-10-04,0.005002,0.003470,0.001532
2010-10-05,NaN,0.003495,NaN
2010-10-06,NaN,0.003520,NaN
2010-10-07,0.007366,0.003545,0.003821
2010-10-08,0.005856,0.003569,0.002287
2010-10-09,0.004823,0.003594,0.001229
2010-10-10,0.003694,0.003619,0.000075
2010-10-11,0.005428,0.003644,0.001784
2010-10-12,NaN,0.003669,NaN
2010-10-13,NaN,0.003694,NaN
2010-10-14,NaN,0.003719,NaN
2010-10-15,0.005510,0.003744,0.001766
2010-10-16,0.005810,0.003757,0.002053
2010-10-17,0.004592,0.003770,0.000822
2010-10-18,0.005714,0.003783,0.001931
2010-10-19,0.004142,0.003797,0.000345
2010-10-20,NaN,0.003810,NaN
2010-10-21,0.004258,0.003823,0.000435
2010-10-22,0.008432,0.003836,0.004596
2010-10-23,0.005576,0.003850,0.001726
2010-10-24,0.004820,0.003863,0.000957
2010-10-25,NaN,0.003876,NaN
2010-10-26,NaN,0.003890,NaN
2010-10-27,0.005606,0.003903,0.001703
2010-10-28,NaN,0.003916,NaN
2010-10-29,0.005250,0.003929,0.001321
2010-10-30,NaN,0.003943,NaN
2010-10-31,0.004370,0.003956,0.000414
2010-11-01,0.001840,0.003969,-0.002129
2010-11-02,0.005514,0.003982,0.001532
2010-11-03,NaN,0.003996,NaN
2010-11-04,NaN,0.004009,NaN
2010-11-05,0.010620,0.004022,0.006598
2010-11-06,0.007720,0.004036,0.003684
2010-11-07,0.008904,0.004049,0.004855
2010-11-08,NaN,0.004062,NaN
2010-11-09,0.005754,0.004075,0.001679
2010-11-10,0.005218,0.004089,0.001129
2010-11-11,0.003772,0.004102,-0.000330
2010-11-12,0.005332,0.004115,0.001217
2010-11-13,0.008722,0.004128,0.004594
2010-11-14,0.004596,0.004142,0.000454
2010-11-15,0.002644,0.004155,-0.001511
2010-11-16,0.003743,0.004158,-0.000415
2010-11-17,0.003668,0.004160,-0.000492
2010-11-18,NaN,0.004163,NaN
2010-11-19,NaN,0.004166,NaN
2010-11-20,NaN,0.004168,NaN
2010-11-21,0.004728,0.004171,0.000557
2010-11-22,NaN,0.004174,NaN
2010-11-23,0.005538,0.004176,0.001362
2010-11-24,0.004780,0.004179,0.000601
2010-11-25,NaN,0.004182,NaN
2010-11-26,0.005419,0.004184,0.001235
2010-11-27,NaN,0.004187,NaN
2010-11-28,NaN,0.004190,NaN
2010-11-29,0.003302,0.004192,-0.000890
2010-11-30,0.005268,0.004195,0.001073
2010-12-01,NaN,0.004197,NaN
2010-12-02,NaN,0.004200,NaN
2010-12-03,0.006908,0.004203,0.002705
2010-12-04,0.005072,0.004205,0.000867
2010-12-05,0.004876,0.004208,0.000668
2010-12-06,NaN,0.004211,NaN
2010-12-07,0.008512,0.004213,0.004299
2010-12-08,0.006776,0.004216,0.002560
2010-12-09,NaN,0.004219,NaN
2010-12-10,0.006518,0.004221,0.002297
2010-12-11,0.006312,0.004224,0.002088
2010-12-12,0.005810,0.004227,0.001583
2010-12-13,NaN,0.004229,NaN
2010-12-14,0.008266,0.004232,0.004034
2010-12-15,0.009482,0.004235,0.005247
2010-12-16,0.011327,0.004250,0.007077
2010-12-17,0.007592,0.004265,0.003327
2010-12-18,NaN,0.004280,NaN
2010-12-19,0.007660,0.004295,0.003365
2010-12-20,0.007922,0.004310,0.003612
2010-12-21,0.006980,0.004326,0.002654
2010-12-22,0.004260,0.004341,-0.000081
2010-12-23,0.006086,0.004356,0.001730
2010-12-24,0.006676,0.004371,0.002305
2010-12-25,0.005132,0.004386,0.000746
2010-12-26,NaN,0.004401,NaN
2010-12-27,0.009026,0.004417,0.004609
2010-12-28,0.006288,0.004432,0.001856
2010-12-29,NaN,0.004447,NaN
2010-12-30,NaN,0.004462,NaN
2010-12-31,NaN,0.004477,NaN
2011-01-01,0.007068,0.004492,0.002576
2011-01-02,0.005208,0.004507,0.000701
2011-01-03,NaN,0.004523,NaN
2011-01-04,0.005179,0.004538,0.000641
2011-01-05,0.004437,0.004553,-0.000116
2011-01-06,NaN,0.004568,NaN
2011-01-07,0.004552,0.004583,-0.000031
2011-01-08,0.007270,0.004598,0.002672
2011-01-09,NaN,0.004614,NaN
2011-01-10,NaN,0.004629,NaN
2011-01-11,0.004686,0.004644,0.000042
2011-01-12,NaN,0.004659,NaN
2011-01-13,0.013164,0.004674,0.008490
2011-01-14,NaN,0.004689,NaN
2011-01-15,0.007362,0.004704,0.002658
2011-01-16,NaN,0.004694,NaN
2011-01-17,NaN,0.004684,NaN
2011-01-18,0.004324,0.004673,-0.000349
2011-01-19,0.005658,0.004663,0.000995
2011-01-20,0.004236,0.004652,-0.000416
2011-01-21,NaN,0.004642,NaN
2011-01-22,NaN,0.004632,NaN
2011-01-23,0.012078,0.004621,0.007457
2011-01-24,NaN,0.004611,NaN
2011-01-25,NaN,0.004600,NaN
2011-01-26,NaN,0.004590,NaN
2011-01-27,NaN,0.004580,NaN
2011-01-28,NaN,0.004569,NaN
2011-01-29,0.006388,0.004559,0.001829
2011-01-30,0.004910,0.004548,0.000362
2011-01-31,0.003094,0.004538,-0.001444
2011-02-01,0.004462,0.004528,-0.000066
2011-02-02,NaN,0.004517,NaN
2011-02-03,0.005128,0.004507,0.000621
2011-02-04,0.006310,0.004496,0.001814
2011-02-05,0.007028,0.004486,0.002542
2011-02-06,0.005166,0.004475,0.000691
2011-02-07,0.006478,0.004465,0.002013
2011-02-08,NaN,0.004455,NaN
2011-02-09,NaN,0.004444,NaN
2011-02-10,NaN,0.004434,NaN
2011-02-11,NaN,0.004423,NaN
2011-02-12,NaN,0.004413,NaN
2011-02-13,0.006908,0.004403,0.002505
2011-02-14,0.007170,0.004392,0.002778
2011-02-15,0.005532,0.004382,0.001150
2011-02-16,0.006942,0.004367,0.002575
2011-02-17,NaN,0.004353,NaN
2011-02-18,0.005886,0.004338,0.001548
2011-02-19,0.005016,0.004323,0.000693
2011-02-20,0.005416,0.004309,0.001107
2011-02-21,0.005610,0.004294,0.001316
2011-02-22,0.005512,0.004280,0.001232
2011-02-23,0.006250,0.004265,0.001985
2011-02-24,NaN,0.004250,NaN
2011-02-25,0.005579,0.004236,0.001343
2011-02-26,0.004498,0.004221,0.000277
2011-02-27,0.006182,0.004207,0.001975
2011-02-28,0.006056,0.004192,0.001864
2011-03-01,NaN,0.004177,NaN
2011-03-02,0.005737,0.004163,0.001574
2011-03-03,NaN,0.004148,NaN
2011-03-04,NaN,0.004134,NaN
2011-03-05,NaN,0.004119,NaN
2011-03-06,NaN,0.004104,NaN
2011-03-07,0.004218,0.004090,0.000128
2011-03-08,0.003283,0.004075,-0.000792
2011-03-09,0.006970,0.004061,0.002909
2011-03-10,NaN,0.004046,NaN
2011-03-11,0.005730,0.004031,0.001699
2011-03-12,0.005476,0.004017,0.001459
2011-03-13,0.005006,0.004002,0.001004
2011-03-14,0.003048,0.003988,-0.000940
2011-03-15,0.005884,0.003973,0.001911
2011-03-16,0.004354,0.003958,0.000396
2011-03-17,0.005108,0.003943,0.001165
2011-03-18,0.005880,0.003928,0.001952
2011-03-19,0.004716,0.003913,0.000803
2011-03-20,0.005563,0.003899,0.001664
2011-03-21,NaN,0.003884,NaN
2011-03-22,NaN,0.003869,NaN
2011-03-23,0.004926,0.003854,0.001072
2011-03-24,0.004898,0.003839,0.001059
2011-03-25,0.004786,0.003824,0.000962
2011-03-26,0.004170,0.003809,0.000361
2011-03-27,0.005914,0.003794,0.002120
2011-03-28,NaN,0.003779,NaN
2011-03-29,NaN,0.003765,NaN
2011-03-30,NaN,0.003750,NaN
2011-03-31,NaN,0.003735,NaN
2011-04-01,NaN,0.003720,NaN
2011-04-02,NaN,0.003705,NaN
2011-04-03,0.005204,0.003690,0.001514
2011-04-04,NaN,0.003675,NaN
2011-04-05,NaN,0.003660,NaN
2011-04-06,NaN,0.003645,NaN
2011-04-07,NaN,0.003631,NaN
2011-04-08,0.004758,0.003616,0.001142
2011-04-09,NaN,0.003601,NaN
2011-04-10,0.004608,0.003586,0.001022
2011-04-11,NaN,0.003571,NaN
2011-04-12,0.005215,0.003556,0.001659
2011-04-13,0.003643,0.003541,0.000102
2011-04-14,NaN,0.003526,NaN
2011-04-15,NaN,0.003511,NaN
2011-04-16,NaN,0.003502,NaN
2011-04-17,0.003548,0.003492,0.000056
2011-04-18,0.003958,0.003482,0.000476
2011-04-19,0.004964,0.003473,0.001491
2011-04-20,NaN,0.003463,NaN
2011-04-21,0.004022,0.003453,0.000569
2011-04-22,NaN,0.003444,NaN
2011-04-23,NaN,0.003434,NaN
2011-04-24,0.004842,0.003424,0.001418
2011-04-25,NaN,0.003415,NaN
2011-04-26,0.004078,0.003405,0.000673
2011-04-27,0.003886,0.003395,0.000491
2011-04-28,0.005332,0.003386,0.001946
2011-04-29,NaN,0.003376,NaN
2011-04-30,NaN,0.003366,NaN
2011-05-01,NaN,0.003356,NaN
2011-05-02,NaN,0.003347,NaN
2011-05-03,NaN,0.003337,NaN
2011-05-04,0.004542,0.003327,0.001215
2011-05-05,0.004906,0.003318,0.001588
2011-05-06,0.003976,0.003308,0.000668
2011-05-07,0.004656,0.003298,0.001358
2011-05-08,0.001832,0.003289,-0.001457
2011-05-09,NaN,0.003279,NaN
2011-05-10,0.003606,0.003269,0.000337
2011-05-11,0.004598,0.003260,0.001338
2011-05-12,NaN,0.003250,NaN
2011-05-13,NaN,0.003240,NaN
2011-05-14,NaN,0.003231,NaN
2011-05-15,NaN,0.003221,NaN
2011-05-16,NaN,0.003223,NaN
2011-05-17,NaN,0.003224,NaN
2011-05-18,NaN,0.003226,NaN
2011-05-19,0.003282,0.003227,0.000055
2011-05-20,0.003540,0.003229,0.000311
2011-05-21,0.003590,0.003231,0.000359
2011-05-22,0.003542,0.003232,0.000310
2011-05-23,NaN,0.003234,NaN
2011-05-24,0.002388,0.003236,-0.000848
2011-05-25,NaN,0.003237,NaN
2011-05-26,NaN,0.003239,NaN
2011-05-27,0.004826,0.003240,0.001586
2011-05-28,0.004340,0.003242,0.001098
2011-05-29,0.003984,0.003244,0.000740
2011-05-30,0.003653,0.003245,0.000408
2011-05-31,NaN,0.003247,NaN
2011-06-01,NaN,0.003249,NaN
2011-06-02,0.003902,0.003250,0.000652
2011-06-03,NaN,0.003252,NaN
2011-06-04,0.005312,0.003253,0.002059
2011-06-05,0.002964,0.003255,-0.000291
2011-06-06,NaN,0.003257,NaN
2011-06-07,NaN,0.003258,NaN
2011-06-08,NaN,0.003260,NaN
2011-06-09,NaN,0.003262,NaN
2011-06-10,NaN,0.003263,NaN
2011-06-11,NaN,0.003265,NaN
2011-06-12,0.004540,0.003266,0.001274
2011-06-13,0.004734,0.003268,0.001466
2011-06-14,0.003262,0.003270,-0.000008
2011-06-15,0.003785,0.003271,0.000514
2011-06-16,NaN,0.003268,NaN
2011-06-17,NaN,0.003264,NaN
2011-06-18,NaN,0.003261,NaN
2011-06-19,NaN,0.003257,NaN
2011-06-20,NaN,0.003254,NaN
2011-06-21,0.003878,0.003250,0.000628
2011-06-22,0.004220,0.003247,0.000973
2011-06-23,0.004020,0.003243,0.000777
2011-06-24,NaN,0.003240,NaN
2011-06-25,NaN,0.003236,NaN
2011-06-26,NaN,0.003233,NaN
2011-06-27,NaN,0.003229,NaN
2011-06-28,NaN,0.003226,NaN
2011-06-29,NaN,0.003222,NaN
2011-06-30,NaN,0.003219,NaN
2011-07-01,NaN,0.003215,NaN
2011-07-02,NaN,0.003212,NaN
2011-07-03,NaN,0.003208,NaN
2011-07-04,NaN,0.003205,NaN
2011-07-05,NaN,0.003201,NaN
2011-07-06,NaN,0.003198,NaN
2011-07-07,NaN,0.003194,NaN
2011-07-08,NaN,0.003191,NaN
2011-07-09,NaN,0.003188,NaN
2011-07-10,NaN,0.003184,NaN
2011-07-11,NaN,0.003181,NaN
2011-07-12,NaN,0.003177,NaN
2011-07-13,0.003160,0.003174,-0.000014
2011-07-14,0.003090,0.003170,-0.000080
2011-07-15,0.002570,0.003167,-0.000597
2011-07-16,0.002188,0.003160,-0.000972
2011-07-17,0.005916,0.003154,0.002762
2011-07-18,0.002238,0.003148,-0.000910
2011-07-19,NaN,0.003141,NaN
2011-07-20,0.001093,0.003135,-0.002042
2011-07-21,NaN,0.003129,NaN
2011-07-22,0.004230,0.003122,0.001108
2011-07-23,0.002896,0.003116,-0.000220
2011-07-24,0.005030,0.003110,0.001920
2011-07-25,0.002796,0.003103,-0.000307
2011-07-26,NaN,0.003097,NaN
2011-07-27,NaN,0.003091,NaN
2011-07-28,NaN,0.003085,NaN
2011-07-29,0.003044,0.003078,-0.000034
2011-07-30,NaN,0.003072,NaN
2011-07-31,0.002742,0.003066,-0.000324
2011-08-01,0.002240,0.003059,-0.000819
2011-08-02,0.005526,0.003053,0.002473
2011-08-03,NaN,0.003047,NaN
2011-08-04,NaN,0.003040,NaN
2011-08-05,0.002678,0.003034,-0.000356
2011-08-06,NaN,0.003028,NaN
2011-08-07,NaN,0.003021,NaN
2011-08-08,NaN,0.003015,NaN
2011-08-09,NaN,0.003009,NaN
2011-08-10,NaN,0.003002,NaN
2011-08-11,NaN,0.002996,NaN
2011-08-12,NaN,0.002990,NaN
2011-08-13,NaN,0.002984,NaN
2011-08-14,NaN,0.002977,NaN
2011-08-15,NaN,0.002971,NaN
2011-08-16,NaN,0.002972,NaN
2011-08-17,NaN,0.002973,NaN
2011-08-18,NaN,0.002974,NaN
2011-08-19,NaN,0.002974,NaN
2011-08-20,NaN,0.002975,NaN
2011-08-21,NaN,0.002976,NaN
2011-08-22,NaN,0.002977,NaN
2011-08-23,NaN,0.002978,NaN
2011-08-24,NaN,0.002979,NaN
2011-08-25,0.002973,0.002980,-0.000007
2011-08-26,NaN,0.002980,NaN
2011-08-27,0.006405,0.002981,0.003424
2011-08-28,NaN,0.002982,NaN
2011-08-29,NaN,0.002983,NaN
2011-08-30,NaN,0.002984,NaN
2011-08-31,NaN,0.002985,NaN
2011-09-01,NaN,0.002986,NaN
2011-09-02,NaN,0.002986,NaN
2011-09-03,NaN,0.002987,NaN
2011-09-04,NaN,0.002988,NaN
2011-09-05,NaN,0.002989,NaN
2011-09-06,NaN,0.002990,NaN
2011-09-07,NaN,0.002991,NaN
2011-09-08,0.003679,0.002992,0.000687
2011-09-09,0.003330,0.002992,0.000338
2011-09-10,0.003374,0.002993,0.000381
2011-09-11,NaN,0.002994,NaN
2011-09-12,NaN,0.002995,NaN
2011-09-13,0.002632,0.002996,-0.000364
2011-09-14,NaN,0.002997,NaN
2011-09-15,0.002166,0.002998,-0.000832
2011-09-16,0.003130,0.003023,0.000107
2011-09-17,0.003554,0.003047,0.000507
2011-09-18,0.002188,0.003072,-0.000884
2011-09-19,0.003300,0.003097,0.000203
2011-09-20,NaN,0.003122,NaN
2011-09-21,NaN,0.003147,NaN
2011-09-22,NaN,0.003172,NaN
2011-09-23,0.002896,0.003197,-0.000301
2011-09-24,NaN,0.003221,NaN
2011-09-25,NaN,0.003246,NaN
2011-09-26,NaN,0.003271,NaN
2011-09-27,0.002726,0.003296,-0.000570
2011-09-28,NaN,0.003321,NaN
2011-09-29,NaN,0.003346,NaN
2011-09-30,0.000534,0.003371,-0.002837
2011-10-01,NaN,0.003395,NaN
2011-10-02,0.003792,0.003420,0.000372
2011-10-03,0.003518,0.003445,0.000073
2011-10-04,NaN,0.003470,NaN
2011-10-05,0.004727,0.003495,0.001232
2011-10-06,NaN,0.003520,NaN
2011-10-07,NaN,0.003545,NaN
2011-10-08,NaN,0.003569,NaN
2011-10-09,0.004268,0.003594,0.000674
2011-10-10,0.002796,0.003619,-0.000823
2011-10-11,0.002978,0.003644,-0.000666
2011-10-12,0.004024,0.003669,0.000355
2011-10-13,NaN,0.003694,NaN
2011-10-14,NaN,0.003719,NaN
2011-10-15,NaN,0.003744,NaN
2011-10-16,NaN,0.003757,NaN
2011-10-17,NaN,0.003770,NaN
2011-10-18,NaN,0.003783,NaN
2011-10-19,NaN,0.003797,NaN
2011-10-20,NaN,0.003810,NaN
2011-10-21,0.006236,0.003823,0.002413
2011-10-22,0.005368,0.003836,0.001532
2011-10-23,NaN,0.003850,NaN
2011-10-24,NaN,0.003863,NaN
2011-10-25,NaN,0.003876,NaN
2011-10-26,NaN,0.003890,NaN
2011-10-27,NaN,0.003903,NaN
2011-10-28,0.004903,0.003916,0.000987
2011-10-29,NaN,0.003929,NaN
2011-10-30,NaN,0.003943,NaN
2011-10-31,NaN,0.003956,NaN
2011-11-01,0.007440,0.003969,0.003471
2011-11-02,NaN,0.003982,NaN
2011-11-03,0.006144,0.003996,0.002148
2011-11-04,0.004812,0.004009,0.000803
2011-11-05,0.005752,0.004022,0.001730
2011-11-06,NaN,0.004036,NaN
2011-11-07,0.004886,0.004049,0.000837
2011-11-08,0.004834,0.004062,0.000772
2011-11-09,0.003892,0.004075,-0.000183
2011-11-10,0.004096,0.004089,0.000007
2011-11-11,0.005402,0.004102,0.001300
2011-11-12,0.005406,0.004115,0.001291
2011-11-13,NaN,0.004128,NaN
2011-11-14,NaN,0.004142,NaN
2011-11-15,0.005872,0.004155,0.001717
2011-11-16,NaN,0.004158,NaN
2011-11-17,0.004184,0.004160,0.000024
2011-11-18,0.003718,0.004163,-0.000445
2011-11-19,NaN,0.004166,NaN
2011-11-20,0.004649,0.004168,0.000481
2011-11-21,NaN,0.004171,NaN
2011-11-22,0.006418,0.004174,0.002244
2011-11-23,0.003456,0.004176,-0.000720
2011-11-24,0.004728,0.004179,0.000549
2011-11-25,NaN,0.004182,NaN
2011-11-26,0.005220,0.004184,0.001036
2011-11-27,0.001996,0.004187,-0.002191
2011-11-28,NaN,0.004190,NaN
2011-11-29,0.002000,0.004192,-0.002192
2011-11-30,0.003850,0.004195,-0.000345
2011-12-01,0.005286,0.004197,0.001089
2011-12-02,NaN,0.004200,NaN
2011-12-03,0.005982,0.004203,0.001779
2011-12-04,0.004776,0.004205,0.000571
2011-12-05,0.003978,0.004208,-0.000230
2011-12-06,0.003888,0.004211,-0.000323
2011-12-07,NaN,0.004213,NaN
2011-12-08,0.006232,0.004216,0.002016
2011-12-09,NaN,0.004219,NaN
2011-12-10,0.004324,0.004221,0.000103
2011-12-11,NaN,0.004224,NaN
2011-12-12,0.003954,0.004227,-0.000273
2011-12-13,0.006668,0.004229,0.002439
2011-12-14,0.009616,0.004232,0.005384
2011-12-15,NaN,0.004235,NaN
2011-12-16,0.002762,0.004250,-0.001488
2011-12-17,0.004178,0.004265,-0.000087
2011-12-18,NaN,0.004280,NaN
2011-12-19,0.005098,0.004295,0.000803
2011-12-20,NaN,0.004310,NaN
2011-12-21,0.005925,0.004326,0.001599
2011-12-22,0.004478,0.004341,0.000137
2011-12-23,NaN,0.004356,NaN
2011-12-24,0.004818,0.004371,0.000447
2011-12-25,NaN,0.004386,NaN
2011-12-26,0.004304,0.004401,-0.000097
2011-12-27,0.003110,0.004417,-0.001307
2011-12-28,0.005716,0.004432,0.001284
2011-12-29,NaN,0.004447,NaN
2011-12-30,0.003514,0.004462,-0.000948
2011-12-31,0.004106,0.004477,-0.000371
2012-01-01,0.002786,0.004492,-0.001706
2012-01-02,NaN,0.004507,NaN
2012-01-03,0.004398,0.004523,-0.000125
2012-01-04,0.007042,0.004538,0.002504
2012-01-05,0.005533,0.004553,0.000980
2012-01-06,0.004316,0.004568,-0.000252
2012-01-07,0.004370,0.004583,-0.000213
2012-01-08,0.002798,0.004598,-0.001800
2012-01-09,0.004306,0.004614,-0.000308
2012-01-10,NaN,0.004629,NaN
2012-01-11,NaN,0.004644,NaN
2012-01-12,NaN,0.004659,NaN
2012-01-13,0.005558,0.004674,0.000884
2012-01-14,NaN,0.004689,NaN
2012-01-15,0.008376,0.004704,0.003672
2012-01-16,0.007579,0.004694,0.002885
2012-01-17,0.001838,0.004684,-0.002846
2012-01-18,0.005250,0.004673,0.000577
2012-01-19,NaN,0.004663,NaN
2012-01-20,0.004258,0.004652,-0.000394
2012-01-21,0.003664,0.004642,-0.000978
2012-01-22,0.007522,0.004632,0.002890
2012-01-23,0.003266,0.004621,-0.001355
2012-01-24,0.002616,0.004611,-0.001995
2012-01-25,0.003652,0.004600,-0.000948
2012-01-26,NaN,0.004590,NaN
2012-01-27,0.004226,0.004580,-0.000354
2012-01-28,NaN,0.004569,NaN
2012-01-29,NaN,0.004559,NaN
2012-01-30,NaN,0.004548,NaN
2012-01-31,NaN,0.004538,NaN
2012-02-01,0.005360,0.004528,0.000832
2012-02-02,NaN,0.004517,NaN
2012-02-03,NaN,0.004507,NaN
2012-02-04,NaN,0.004496,NaN
2012-02-05,NaN,0.004486,NaN
2012-02-06,NaN,0.004475,NaN
2012-02-07,NaN,0.004465,NaN
2012-02-08,NaN,0.004455,NaN
2012-02-09,NaN,0.004444,NaN
2012-02-10,NaN,0.004434,NaN
2012-02-11,NaN,0.004423,NaN
2012-02-12,0.004187,0.004413,-0.000226
2012-02-13,NaN,0.004403,NaN
2012-02-14,0.005150,0.004392,0.000758
2012-02-15,0.004124,0.004382,-0.000258
2012-02-16,NaN,0.004367,NaN
2012-02-17,0.004714,0.004353,0.000361
2012-02-18,0.004446,0.004338,0.000108
2012-02-19,0.003983,0.004323,-0.000340
2012-02-20,NaN,0.004309,NaN
2012-02-21,NaN,0.004294,NaN
2012-02-22,0.002738,0.004280,-0.001542
2012-02-23,0.003182,0.004265,-0.001083
2012-02-24,0.003306,0.004250,-0.000944
2012-02-25,NaN,0.004236,NaN
2012-02-26,NaN,0.004221,NaN
2012-02-27,NaN,0.004207,NaN
2012-02-28,0.003302,0.004192,-0.000890
2012-02-29,NaN,0.004177,NaN
2012-03-01,0.005370,0.004163,0.001207
2012-03-02,0.003914,0.004148,-0.000234
2012-03-03,0.004298,0.004134,0.000164
2012-03-04,NaN,0.004119,NaN
2012-03-05,0.004970,0.004104,0.000866
2012-03-06,NaN,0.004090,NaN
2012-03-07,NaN,0.004075,NaN
2012-03-08,NaN,0.004061,NaN
2012-03-09,NaN,0.004046,NaN
2012-03-10,0.003586,0.004031,-0.000445
2012-03-11,NaN,0.004017,NaN
2012-03-12,NaN,0.004002,NaN
2012-03-13,0.004366,0.003988,0.000378
2012-03-14,0.003190,0.003973,-0.000783
2012-03-15,NaN,0.003958,NaN
2012-03-16,0.001898,0.003943,-0.002045
2012-03-17,NaN,0.003928,NaN
2012-03-18,0.003234,0.003913,-0.000679
2012-03-19,0.003380,0.003899,-0.000519
2012-03-20,0.004440,0.003884,0.000556
2012-03-21,NaN,0.003869,NaN
2012-03-22,0.002678,0.003854,-0.001176
2012-03-23,NaN,0.003839,NaN
2012-03-24,NaN,0.003824,NaN
2012-03-25,NaN,0.003809,NaN
2012-03-26,NaN,0.003794,NaN
2012-03-27,NaN,0.003779,NaN
2012-03-28,0.004742,0.003765,0.000977
2012-03-29,0.004728,0.003750,0.000978
2012-03-30,NaN,0.003735,NaN
2012-03-31,NaN,0.003720,NaN
2012-04-01,NaN,0.003705,NaN
2012-04-02,0.003606,0.003690,-0.000084
2012-04-03,0.001772,0.003675,-0.001903
2012-04-04,NaN,0.003660,NaN
2012-04-05,0.004234,0.003645,0.000589
2012-04-06,NaN,0.003631,NaN
2012-04-07,0.004798,0.003616,0.001182
2012-04-08,NaN,0.003601,NaN
2012-04-09,NaN,0.003586,NaN
2012-04-10,0.003114,0.003571,-0.000457
2012-04-11,0.003524,0.003556,-0.000032
2012-04-12,0.003634,0.003541,0.000093
2012-04-13,0.003384,0.003526,-0.000142
2012-04-14,NaN,0.003511,NaN
2012-04-15,NaN,0.003502,NaN
2012-04-16,NaN,0.003492,NaN
2012-04-17,NaN,0.003482,NaN
2012-04-18,NaN,0.003473,NaN
2012-04-19,NaN,0.003463,NaN
2012-04-20,NaN,0.003453,NaN
2012-04-21,NaN,0.003444,NaN
2012-04-22,NaN,0.003434,NaN
2012-04-23,0.005368,0.003424,0.001944
2012-04-24,0.003024,0.003415,-0.000391
2012-04-25,NaN,0.003405,NaN
2012-04-26,0.004220,0.003395,0.000825
2012-04-27,NaN,0.003386,NaN
2012-04-28,NaN,0.003376,NaN
2012-04-29,NaN,0.003366,NaN
