Date,Mean,Climatology,Anomaly
2015-08-06,0.004646,0.003028,0.001618
2015-08-07,NaN,0.003021,NaN
2015-08-08,NaN,0.003015,NaN
2015-08-09,0.001370,0.003009,-0.001639
2015-08-10,0.002976,0.003002,-0.000026
2015-08-11,0.006102,0.002996,0.003106
2015-08-12,0.005262,0.002990,0.002272
2015-08-13,0.005764,0.002984,0.002780
2015-08-14,NaN,0.002977,NaN
2015-08-15,NaN,0.002971,NaN
2015-08-16,0.001292,0.002972,-0.001680
2015-08-17,NaN,0.002973,NaN
2015-08-18,NaN,0.002974,NaN
2015-08-19,0.003318,0.002974,0.000344
2015-08-20,0.003332,0.002975,0.000357
2015-08-21,0.004980,0.002976,0.002004
2015-08-22,0.003848,0.002977,0.000871
2015-08-23,NaN,0.002978,NaN
2015-08-24,NaN,0.002979,NaN
2015-08-25,NaN,0.002980,NaN
2015-08-26,NaN,0.002980,NaN
2015-08-27,NaN,0.002981,NaN
2015-08-28,0.000800,0.002982,-0.002182
2015-08-29,NaN,0.002983,NaN
2015-08-30,NaN,0.002984,NaN
2015-08-31,NaN,0.002985,NaN
2015-09-01,0.000858,0.002986,-0.002128
2015-09-02,0.002808,0.002986,-0.000178
2015-09-03,0.004510,0.002987,0.001523
2015-09-04,0.005544,0.002988,0.002556
2015-09-05,NaN,0.002989,NaN
2015-09-06,0.000660,0.002990,-0.002330
2015-09-07,NaN,0.002991,NaN
2015-09-08,0.000918,0.002992,-0.002074
2015-09-09,NaN,0.002992,NaN
2015-09-10,NaN,0.002993,NaN
2015-09-11,NaN,0.002994,NaN
2015-09-12,NaN,0.002995,NaN
2015-09-13,NaN,0.002996,NaN
2015-09-14,NaN,0.002997,NaN
2015-09-15,NaN,0.002998,NaN
2015-09-16,NaN,0.003023,NaN
2015-09-17,NaN,0.003047,NaN
2015-09-18,NaN,0.003072,NaN
2015-09-19,0.005174,0.003097,0.002077
2015-09-20,0.000752,0.003122,-0.002370
2015-09-21,0.002669,0.003147,-0.000478
2015-09-22,NaN,0.003172,NaN
2015-09-23,NaN,0.003197,NaN
2015-09-24,NaN,0.003221,NaN
2015-09-25,NaN,0.003246,NaN
2015-09-26,NaN,0.003271,NaN
2015-09-27,NaN,0.003296,NaN
2015-09-28,NaN,0.003321,NaN
2015-09-29,NaN,0.003346,NaN
2015-09-30,0.003424,0.003371,0.000053
2015-10-01,0.003080,0.003395,-0.000315
2015-10-02,NaN,0.003420,NaN
2015-10-03,0.002372,0.003445,-0.001073
2015-10-04,NaN,0.003470,NaN
2015-10-05,0.002916,0.003495,-0.000579
2015-10-06,0.002336,0.003520,-0.001184
2015-10-07,0.002816,0.003545,-0.000729
2015-10-08,0.001400,0.003569,-0.002169
2015-10-09,0.003072,0.003594,-0.000522
2015-10-10,NaN,0.003619,NaN
2015-10-11,NaN,0.003644,NaN
2015-10-12,0.002350,0.003669,-0.001319
2015-10-13,NaN,0.003694,NaN
2015-10-14,0.003806,0.003719,0.000087
2015-10-15,NaN,0.003744,NaN
2015-10-16,NaN,0.003757,NaN
2015-10-17,NaN,0.003770,NaN
2015-10-18,NaN,0.003783,NaN
2015-10-19,NaN,0.003797,NaN
2015-10-20,NaN,0.003810,NaN
2015-10-21,0.006198,0.003823,0.002375
2015-10-22,0.005270,0.003836,0.001434
2015-10-23,0.006288,0.003850,0.002438
2015-10-24,0.003678,0.003863,-0.000185
2015-10-25,0.002770,0.003876,-0.001106
2015-10-26,NaN,0.003890,NaN
2015-10-27,NaN,0.003903,NaN
2015-10-28,NaN,0.003916,NaN
2015-10-29,0.002628,0.003929,-0.001301
2015-10-30,0.003194,0.003943,-0.000749
2015-10-31,0.001704,0.003956,-0.002252
2015-11-01,0.001882,0.003969,-0.002087
2015-11-02,NaN,0.003982,NaN
2015-11-03,0.002542,0.003996,-0.001454
2015-11-04,NaN,0.004009,NaN
2015-11-05,0.004886,0.004022,0.000864
2015-11-06,NaN,0.004036,NaN
2015-11-07,0.001427,0.004049,-0.002622
2015-11-08,0.002583,0.004062,-0.001479
2015-11-09,0.000652,0.004075,-0.003423
2015-11-10,0.001417,0.004089,-0.002672
2015-11-11,0.001784,0.004102,-0.002318
2015-11-12,0.004216,0.004115,0.000101
2015-11-13,0.002107,0.004128,-0.002021
2015-11-14,NaN,0.004142,NaN
2015-11-15,NaN,0.004155,NaN
2015-11-16,NaN,0.004158,NaN
2015-11-17,0.005650,0.004160,0.001490
2015-11-18,NaN,0.004163,NaN
2015-11-19,NaN,0.004166,NaN
2015-11-20,NaN,0.004168,NaN
2015-11-21,NaN,0.004171,NaN
2015-11-22,0.001186,0.004174,-0.002988
2015-11-23,0.003496,0.004176,-0.000680
2015-11-24,0.005844,0.004179,0.001665
2015-11-25,0.003810,0.004182,-0.000372
2015-11-26,0.005742,0.004184,0.001558
2015-11-27,0.001894,0.004187,-0.002293
2015-11-28,0.004068,0.004190,-0.000122
2015-11-29,NaN,0.004192,NaN
2015-11-30,0.003122,0.004195,-0.001073
2015-12-01,0.003096,0.004197,-0.001101
2015-12-02,NaN,0.004200,NaN
2015-12-03,NaN,0.004203,NaN
2015-12-04,NaN,0.004205,NaN
2015-12-05,0.003660,0.004208,-0.000548
2015-12-06,NaN,0.004211,NaN
2015-12-07,NaN,0.004213,NaN
2015-12-08,NaN,0.004216,NaN
2015-12-09,NaN,0.004219,NaN
2015-12-10,NaN,0.004221,NaN
2015-12-11,0.002726,0.004224,-0.001498
2015-12-12,0.004202,0.004227,-0.000025
2015-12-13,NaN,0.004229,NaN
2015-12-14,NaN,0.004232,NaN
2015-12-15,0.001498,0.004235,-0.002737
2015-12-16,0.001646,0.004250,-0.002604
2015-12-17,0.004098,0.004265,-0.000167
2015-12-18,NaN,0.004280,NaN
2015-12-19,NaN,0.004295,NaN
2015-12-20,NaN,0.004310,NaN
2015-12-21,0.005026,0.004326,0.000700
2015-12-22,NaN,0.004341,NaN
2015-12-23,0.003462,0.004356,-0.000894
2015-12-24,NaN,0.004371,NaN
2015-12-25,NaN,0.004386,NaN
2015-12-26,0.001938,0.004401,-0.002463
2015-12-27,NaN,0.004417,NaN
2015-12-28,0.005854,0.004432,0.001422
2015-12-29,NaN,0.004447,NaN
2015-12-30,0.002340,0.004462,-0.002122
2015-12-31,0.004864,0.004477,0.000387
2016-01-01,0.000982,0.004492,-0.003510
2016-01-02,0.004444,0.004507,-0.000063
2016-01-03,NaN,0.004523,NaN
2016-01-04,NaN,0.004538,NaN
2016-01-05,NaN,0.004553,NaN
2016-01-06,NaN,0.004568,NaN
2016-01-07,0.002738,0.004583,-0.001845
2016-01-08,NaN,0.004598,NaN
2016-01-09,0.005386,0.004614,0.000772
2016-01-10,NaN,0.004629,NaN
2016-01-11,NaN,0.004644,NaN
2016-01-12,NaN,0.004659,NaN
2016-01-13,NaN,0.004674,NaN
2016-01-14,NaN,0.004689,NaN
2016-01-15,NaN,0.004704,NaN
2016-01-16,NaN,0.004694,NaN
2016-01-17,NaN,0.004684,NaN
2016-01-18,NaN,0.004673,NaN
2016-01-19,NaN,0.004663,NaN
2016-01-20,NaN,0.004652,NaN
2016-01-21,NaN,0.004642,NaN
2016-01-22,NaN,0.004632,NaN
2016-01-23,NaN,0.004621,NaN
2016-01-24,0.006838,0.004611,0.002227
2016-01-25,0.002914,0.004600,-0.001686
2016-01-26,0.006309,0.004590,0.001719
2016-01-27,NaN,0.004580,NaN
2016-01-28,NaN,0.004569,NaN
2016-01-29,0.002520,0.004559,-0.002039
2016-01-30,NaN,0.004548,NaN
2016-01-31,NaN,0.004538,NaN
2016-02-01,NaN,0.004528,NaN
2016-02-02,0.002606,0.004517,-0.001911
2016-02-03,0.001616,0.004507,-0.002891
2016-02-04,0.003808,0.004496,-0.000688
2016-02-05,NaN,0.004486,NaN
2016-02-06,NaN,0.004475,NaN
2016-02-07,0.011644,0.004465,0.007179
2016-02-08,0.004318,0.004455,-0.000137
2016-02-09,NaN,0.004444,NaN
2016-02-10,0.004896,0.004434,0.000462
2016-02-11,NaN,0.004423,NaN
2016-02-12,0.004102,0.004413,-0.000311
2016-02-13,0.002822,0.004403,-0.001581
2016-02-14,0.005448,0.004392,0.001056
2016-02-15,NaN,0.004382,NaN
2016-02-16,NaN,0.004367,NaN
2016-02-17,0.003238,0.004353,-0.001115
2016-02-18,0.003898,0.004338,-0.000440
2016-02-19,NaN,0.004323,NaN
2016-02-20,NaN,0.004309,NaN
2016-02-21,NaN,0.004294,NaN
2016-02-22,NaN,0.004280,NaN
2016-02-23,0.005690,0.004265,0.001425
2016-02-24,0.002172,0.004250,-0.002078
2016-02-25,0.005636,0.004236,0.001400
2016-02-26,0.004876,0.004221,0.000655
2016-02-27,0.004888,0.004207,0.000681
2016-02-28,0.003816,0.004192,-0.000376
2016-02-29,0.001774,0.004177,-0.002403
2016-03-01,0.005332,0.004163,0.001169
2016-03-02,NaN,0.004148,NaN
2016-03-03,NaN,0.004134,NaN
2016-03-04,0.004126,0.004119,0.000007
2016-03-05,NaN,0.004104,NaN
2016-03-06,0.004462,0.004090,0.000372
2016-03-07,NaN,0.004075,NaN
2016-03-08,0.006888,0.004061,0.002827
2016-03-09,NaN,0.004046,NaN
2016-03-10,NaN,0.004031,NaN
2016-03-11,NaN,0.004017,NaN
2016-03-12,NaN,0.004002,NaN
2016-03-13,NaN,0.003988,NaN
2016-03-14,0.004092,0.003973,0.000119
2016-03-15,0.004370,0.003958,0.000412
2016-03-16,0.003276,0.003943,-0.000667
2016-03-17,NaN,0.003928,NaN
2016-03-18,NaN,0.003913,NaN
2016-03-19,NaN,0.003899,NaN
2016-03-20,NaN,0.003884,NaN
2016-03-21,NaN,0.003869,NaN
2016-03-22,NaN,0.003854,NaN
2016-03-23,0.001600,0.003839,-0.002239
2016-03-24,NaN,0.003824,NaN
2016-03-25,NaN,0.003809,NaN
2016-03-26,NaN,0.003794,NaN
2016-03-27,NaN,0.003779,NaN
2016-03-28,NaN,0.003765,NaN
2016-03-29,NaN,0.003750,NaN
2016-03-30,0.003292,0.003735,-0.000443
2016-03-31,0.005592,0.003720,0.001872
2016-04-01,0.001488,0.003705,-0.002217
2016-04-02,0.004578,0.003690,0.000888
2016-04-03,NaN,0.003675,NaN
2016-04-04,NaN,0.003660,NaN
2016-04-05,0.002792,0.003645,-0.000853
2016-04-06,NaN,0.003631,NaN
2016-04-07,0.003138,0.003616,-0.000478
2016-04-08,0.002312,0.003601,-0.001289
2016-04-09,0.004008,0.003586,0.000422
2016-04-10,0.002060,0.003571,-0.001511
2016-04-11,NaN,0.003556,NaN
2016-04-12,0.001722,0.003541,-0.001819
2016-04-13,NaN,0.003526,NaN
2016-04-14,NaN,0.003511,NaN
2016-04-15,NaN,0.003502,NaN
2016-04-16,NaN,0.003492,NaN
2016-04-17,NaN,0.003482,NaN
2016-04-18,0.003114,0.003473,-0.000359
2016-04-19,0.001074,0.003463,-0.002389
2016-04-20,NaN,0.003453,NaN
2016-04-21,NaN,0.003444,NaN
2016-04-22,NaN,0.003434,NaN
2016-04-23,0.002373,0.003424,-0.001051
2016-04-24,0.002666,0.003415,-0.000749
2016-04-25,0.002084,0.003405,-0.001321
2016-04-26,NaN,0.003395,NaN
2016-04-27,NaN,0.003386,NaN
2016-04-28,0.001906,0.003376,-0.001470
2016-04-29,NaN,0.003366,NaN
2016-04-30,NaN,0.003356,NaN
2016-05-01,0.002488,0.003347,-0.000859
2016-05-02,NaN,0.003337,NaN
2016-05-03,NaN,0.003327,NaN
2016-05-04,NaN,0.003318,NaN
2016-05-05,NaN,0.003308,NaN
2016-05-06,NaN,0.003298,NaN
2016-05-07,0.002670,0.003289,-0.000619
2016-05-08,NaN,0.003279,NaN
2016-05-09,0.002178,0.003269,-0.001091
2016-05-10,0.002960,0.003260,-0.000300
2016-05-11,NaN,0.003250,NaN
2016-05-12,NaN,0.003240,NaN
2016-05-13,NaN,0.003231,NaN
2016-05-14,0.002482,0.003221,-0.000739
2016-05-15,NaN,0.003223,NaN
2016-05-16,0.001788,0.003224,-0.001436
2016-05-17,NaN,0.003226,NaN
2016-05-18,0.002875,0.003227,-0.000352
2016-05-19,NaN,0.003229,NaN
2016-05-20,NaN,0.003231,NaN
2016-05-21,NaN,0.003232,NaN
2016-05-22,NaN,0.003234,NaN
2016-05-23,NaN,0.003236,NaN
2016-05-24,NaN,0.003237,NaN
2016-05-25,NaN,0.003239,NaN
2016-05-26,0.003323,0.003240,0.000083
2016-05-27,0.005067,0.003242,0.001825
2016-05-28,0.002202,0.003244,-0.001042
2016-05-29,NaN,0.003245,NaN
2016-05-30,0.001404,0.003247,-0.001843
2016-05-31,NaN,0.003249,NaN
2016-06-01,0.001794,0.003250,-0.001456
2016-06-02,0.002150,0.003252,-0.001102
2016-06-03,0.001762,0.003253,-0.001491
2016-06-04,NaN,0.003255,NaN
2016-06-05,NaN,0.003257,NaN
2016-06-06,NaN,0.003258,NaN
2016-06-07,NaN,0.003260,NaN
2016-06-08,NaN,0.003262,NaN
2016-06-09,NaN,0.003263,NaN
2016-06-10,NaN,0.003265,NaN
2016-06-11,NaN,0.003266,NaN
2016-06-12,0.004752,0.003268,0.001484
2016-06-13,NaN,0.003270,NaN
2016-06-14,NaN,0.003271,NaN
2016-06-15,0.001202,0.003268,-0.002066
2016-06-16,NaN,0.003264,NaN
2016-06-17,NaN,0.003261,NaN
2016-06-18,NaN,0.003257,NaN
2016-06-19,0.003038,0.003254,-0.000216
2016-06-20,NaN,0.003250,NaN
2016-06-21,NaN,0.003247,NaN
2016-06-22,0.001816,0.003243,-0.001427
2016-06-23,NaN,0.003240,NaN
2016-06-24,NaN,0.003236,NaN
2016-06-25,NaN,0.003233,NaN
2016-06-26,0.003199,0.003229,-0.000030
2016-06-27,NaN,0.003226,NaN
2016-06-28,0.004096,0.003222,0.000874
2016-06-29,0.000970,0.003219,-0.002249
2016-06-30,NaN,0.003215,NaN
2016-07-01,NaN,0.003212,NaN
2016-07-02,NaN,0.003208,NaN
2016-07-03,NaN,0.003205,NaN
2016-07-04,NaN,0.003201,NaN
2016-07-05,0.002384,0.003198,-0.000814
2016-07-06,NaN,0.003194,NaN
2016-07-07,0.001776,0.003191,-0.001415
2016-07-08,0.001142,0.003188,-0.002046
2016-07-09,NaN,0.003184,NaN
2016-07-10,NaN,0.003181,NaN
2016-07-11,NaN,0.003177,NaN
2016-07-12,0.004902,0.003174,0.001728
2016-07-13,NaN,0.003170,NaN
2016-07-14,0.002548,0.003167,-0.000619
2016-07-15,NaN,0.003160,NaN
2016-07-16,NaN,0.003154,NaN
2016-07-17,NaN,0.003148,NaN
2016-07-18,NaN,0.003141,NaN
2016-07-19,0.003252,0.003135,0.000117
2016-07-20,NaN,0.003129,NaN
2016-07-21,NaN,0.003122,NaN
2016-07-22,NaN,0.003116,NaN
2016-07-23,0.006015,0.003110,0.002905
2016-07-24,NaN,0.003103,NaN
2016-07-25,NaN,0.003097,NaN
2016-07-26,0.002436,0.003091,-0.000655
2016-07-27,NaN,0.003085,NaN
2016-07-28,0.002404,0.003078,-0.000674
2016-07-29,NaN,0.003072,NaN
2016-07-30,0.001956,0.003066,-0.001110
2016-07-31,0.002612,0.003059,-0.000447
2016-08-01,NaN,0.003053,NaN
2016-08-02,NaN,0.003047,NaN
2016-08-03,NaN,0.003040,NaN
2016-08-04,0.001722,0.003034,-0.001312
2016-08-05,0.000686,0.003028,-0.002342
2016-08-06,NaN,0.003021,NaN
2016-08-07,NaN,0.003015,NaN
2016-08-08,NaN,0.003009,NaN
2016-08-09,0.001282,0.003002,-0.001720
2016-08-10,NaN,0.002996,NaN
2016-08-11,NaN,0.002990,NaN
2016-08-12,NaN,0.002984,NaN
2016-08-13,NaN,0.002977,NaN
2016-08-14,NaN,0.002971,NaN
2016-08-15,0.002606,0.002972,-0.000366
2016-08-16,NaN,0.002973,NaN
2016-08-17,NaN,0.002974,NaN
2016-08-18,NaN,0.002974,NaN
2016-08-19,NaN,0.002975,NaN
2016-08-20,0.001944,0.002976,-0.001032
2016-08-21,0.000800,0.002977,-0.002177
2016-08-22,0.001858,0.002978,-0.001120
2016-08-23,NaN,0.002979,NaN
2016-08-24,NaN,0.002980,NaN
2016-08-25,NaN,0.002980,NaN
2016-08-26,NaN,0.002981,NaN
2016-08-27,NaN,0.002982,NaN
2016-08-28,NaN,0.002983,NaN
2016-08-29,NaN,0.002984,NaN
2016-08-30,NaN,0.002985,NaN
2016-08-31,NaN,0.002986,NaN
2016-09-01,NaN,0.002986,NaN
2016-09-02,NaN,0.002987,NaN
2016-09-03,0.001822,0.002988,-0.001166
2016-09-04,NaN,0.002989,NaN
2016-09-05,NaN,0.002990,NaN
2016-09-06,NaN,0.002991,NaN
2016-09-07,0.003074,0.002992,0.000082
2016-09-08,NaN,0.002992,NaN
2016-09-09,0.001862,0.002993,-0.001131
2016-09-10,NaN,0.002994,NaN
2016-09-11,NaN,0.002995,NaN
2016-09-12,NaN,0.002996,NaN
2016-09-13,NaN,0.002997,NaN
2016-09-14,NaN,0.002998,NaN
2016-09-15,0.002246,0.003023,-0.000777
2016-09-16,0.002152,0.003047,-0.000895
2016-09-17,0.002548,0.003072,-0.000524
2016-09-18,0.001240,0.003097,-0.001857
2016-09-19,0.003022,0.003122,-0.000100
2016-09-20,NaN,0.003147,NaN
2016-09-21,0.001014,0.003172,-0.002158
2016-09-22,0.001672,0.003197,-0.001525
2016-09-23,0.004187,0.003221,0.000966
2016-09-24,NaN,0.003246,NaN
2016-09-25,0.004807,0.003271,0.001536
2016-09-26,NaN,0.003296,NaN
2016-09-27,NaN,0.003321,NaN
2016-09-28,0.004313,0.003346,0.000967
2016-09-29,0.002656,0.003371,-0.000715
2016-09-30,0.001236,0.003395,-0.002159
2016-10-01,NaN,0.003420,NaN
2016-10-02,NaN,0.003445,NaN
2016-10-03,0.001096,0.003470,-0.002374
2016-10-04,0.002562,0.003495,-0.000933
2016-10-05,0.004894,0.003520,0.001374
2016-10-06,NaN,0.003545,NaN
2016-10-07,NaN,0.003569,NaN
2016-10-08,NaN,0.003594,NaN
2016-10-09,0.003408,0.003619,-0.000211
2016-10-10,NaN,0.003644,NaN
2016-10-11,0.004100,0.003669,0.000431
2016-10-12,NaN,0.003694,NaN
2016-10-13,NaN,0.003719,NaN
2016-10-14,0.006046,0.003744,0.002302
2016-10-15,0.005568,0.003757,0.001811
2016-10-16,0.005752,0.003770,0.001982
2016-10-17,NaN,0.003783,NaN
2016-10-18,NaN,0.003797,NaN
2016-10-19,0.007112,0.003810,0.003302
2016-10-20,0.005448,0.003823,0.001625
2016-10-21,0.005388,0.003836,0.001552
2016-10-22,0.003512,0.003850,-0.000338
2016-10-23,0.003954,0.003863,0.000091
2016-10-24,NaN,0.003876,NaN
2016-10-25,NaN,0.003890,NaN
2016-10-26,NaN,0.003903,NaN
2016-10-27,NaN,0.003916,NaN
2016-10-28,NaN,0.003929,NaN
2016-10-29,NaN,0.003943,NaN
2016-10-30,NaN,0.003956,NaN
2016-10-31,NaN,0.003969,NaN
2016-11-01,0.004941,0.003982,0.000959
2016-11-02,0.004184,0.003996,0.000188
2016-11-03,0.003836,0.004009,-0.000173
2016-11-04,0.002402,0.004022,-0.001620
2016-11-05,0.004490,0.004036,0.000454
2016-11-06,0.003902,0.004049,-0.000147
2016-11-07,NaN,0.004062,NaN
2016-11-08,0.003008,0.004075,-0.001067
2016-11-09,NaN,0.004089,NaN
2016-11-10,0.003034,0.004102,-0.001068
2016-11-11,0.002121,0.004115,-0.001994
2016-11-12,0.003452,0.004128,-0.000676
2016-11-13,0.002950,0.004142,-0.001192
2016-11-14,NaN,0.004155,NaN
2016-11-15,NaN,0.004158,NaN
2016-11-16,0.004490,0.004160,0.000330
2016-11-17,0.004938,0.004163,0.000775
2016-11-18,0.005162,0.004166,0.000996
2016-11-19,0.004724,0.004168,0.000556
2016-11-20,0.004870,0.004171,0.000699
2016-11-21,0.004868,0.004174,0.000694
2016-11-22,0.005090,0.004176,0.000914
2016-11-23,0.004386,0.004179,0.000207
2016-11-24,NaN,0.004182,NaN
2016-11-25,NaN,0.004184,NaN
2016-11-26,0.004916,0.004187,0.000729
2016-11-27,0.004604,0.004190,0.000414
2016-11-28,0.005600,0.004192,0.001408
2016-11-29,NaN,0.004195,NaN
2016-11-30,0.004747,0.004197,0.000550
2016-12-01,NaN,0.004200,NaN
2016-12-02,0.005140,0.004203,0.000937
2016-12-03,NaN,0.004205,NaN
2016-12-04,NaN,0.004208,NaN
2016-12-05,0.005057,0.004211,0.000846
2016-12-06,NaN,0.004213,NaN
2016-12-07,NaN,0.004216,NaN
2016-12-08,0.005100,0.004219,0.000881
2016-12-09,NaN,0.004221,NaN
2016-12-10,NaN,0.004224,NaN
2016-12-11,NaN,0.004227,NaN
2016-12-12,NaN,0.004229,NaN
2016-12-13,NaN,0.004232,NaN
2016-12-14,0.005036,0.004235,0.000801
2016-12-15,0.004158,0.004249,-0.000091
2016-12-16,0.006394,0.004264,0.002130
2016-12-17,0.004920,0.004279,0.000641
2016-12-18,0.005136,0.004293,0.000843
2016-12-19,NaN,0.004308,NaN
2016-12-20,NaN,0.004323,NaN
2016-12-21,0.004952,0.004337,0.000615
2016-12-22,NaN,0.004352,NaN
2016-12-23,0.005020,0.004367,0.000653
2016-12-24,NaN,0.004381,NaN
2016-12-25,0.004422,0.004396,0.000026
2016-12-26,NaN,0.004411,NaN
2016-12-27,0.003142,0.004426,-0.001284
2016-12-28,0.003262,0.004440,-0.001178
2016-12-29,0.002800,0.004455,-0.001655
2016-12-30,0.008162,0.004470,0.003692
2016-12-31,NaN,0.004484,NaN
2017-01-01,0.005768,0.004499,0.001269
2017-01-02,0.005310,0.004514,0.000796
2017-01-03,NaN,0.004528,NaN
2017-01-04,NaN,0.004543,NaN
2017-01-05,NaN,0.004558,NaN
2017-01-06,NaN,0.004572,NaN
2017-01-07,NaN,0.004587,NaN
2017-01-08,NaN,0.004602,NaN
2017-01-09,0.012012,0.004616,0.007396
2017-01-10,NaN,0.004631,NaN
2017-01-11,0.007636,0.004646,0.002990
2017-01-12,0.001694,0.004660,-0.002966
2017-01-13,0.006932,0.004675,0.002257
2017-01-14,NaN,0.004690,NaN
2017-01-15,NaN,0.004704,NaN
2017-01-16,NaN,0.004694,NaN
2017-01-17,0.001438,0.004684,-0.003246
2017-01-18,0.004522,0.004673,-0.000151
2017-01-19,0.003796,0.004663,-0.000867
2017-01-20,0.004302,0.004652,-0.000350
2017-01-21,0.001449,0.004642,-0.003193
2017-01-22,0.006862,0.004632,0.002230
2017-01-23,NaN,0.004621,NaN
2017-01-24,0.008358,0.004611,0.003747
2017-01-25,0.003842,0.004600,-0.000758
2017-01-26,0.006504,0.004590,0.001914
2017-01-27,0.002112,0.004580,-0.002468
2017-01-28,NaN,0.004569,NaN
2017-01-29,NaN,0.004559,NaN
2017-01-30,NaN,0.004548,NaN
2017-01-31,0.005100,0.004538,0.000562
2017-02-01,0.001880,0.004528,-0.002648
2017-02-02,NaN,0.004517,NaN
2017-02-03,NaN,0.004507,NaN
2017-02-04,0.003318,0.004496,-0.001178
2017-02-05,0.003842,0.004486,-0.000644
2017-02-06,0.002240,0.004475,-0.002235
2017-02-07,0.003188,0.004465,-0.001277
2017-02-08,0.001744,0.004455,-0.002711
2017-02-09,0.001724,0.004444,-0.002720
2017-02-10,0.002652,0.004434,-0.001782
2017-02-11,0.004274,0.004423,-0.000149
2017-02-12,0.004635,0.004413,0.000222
2017-02-13,0.003314,0.004403,-0.001089
2017-02-14,0.004190,0.004392,-0.000202
2017-02-15,0.003168,0.004382,-0.001214
2017-02-16,NaN,0.004367,NaN
2017-02-17,NaN,0.004353,NaN
2017-02-18,NaN,0.004338,NaN
2017-02-19,0.003826,0.004323,-0.000497
2017-02-20,0.003450,0.004309,-0.000859
2017-02-21,NaN,0.004294,NaN
2017-02-22,NaN,0.004280,NaN
2017-02-23,0.003613,0.004265,-0.000652
2017-02-24,0.001952,0.004250,-0.002298
2017-02-25,0.003114,0.004236,-0.001122
2017-02-26,0.002948,0.004221,-0.001273
2017-02-27,NaN,0.004207,NaN
2017-02-28,0.004622,0.004192,0.000430
2017-03-01,NaN,0.004177,NaN
2017-03-02,0.005538,0.004163,0.001375
2017-03-03,NaN,0.004148,NaN
2017-03-04,0.008336,0.004134,0.004202
2017-03-05,NaN,0.004119,NaN
2017-03-06,NaN,0.004104,NaN
2017-03-07,NaN,0.004090,NaN
2017-03-08,0.003310,0.004075,-0.000765
2017-03-09,0.002480,0.004061,-0.001581
2017-03-10,0.003828,0.004046,-0.000218
2017-03-11,0.004500,0.004031,0.000469
2017-03-12,NaN,0.004017,NaN
2017-03-13,NaN,0.004002,NaN
2017-03-14,NaN,0.003988,NaN
2017-03-15,NaN,0.003973,NaN
2017-03-16,0.003226,0.003958,-0.000732
