Date,Mean,Climatology,Anomaly
2017-03-17,0.004432,0.003943,0.000489
2017-03-18,0.004614,0.003928,0.000686
2017-03-19,0.003092,0.003913,-0.000821
2017-03-20,0.005466,0.003899,0.001567
2017-03-21,0.002456,0.003884,-0.001428
2017-03-22,0.008797,0.003869,0.004928
2017-03-23,0.003022,0.003854,-0.000832
2017-03-24,NaN,0.003839,NaN
2017-03-25,NaN,0.003824,NaN
2017-03-26,0.001784,0.003809,-0.002025
2017-03-27,0.003754,0.003794,-0.000040
2017-03-28,0.001932,0.003779,-0.001847
2017-03-29,NaN,0.003765,NaN
2017-03-30,NaN,0.003750,NaN
2017-03-31,NaN,0.003735,NaN
2017-04-01,NaN,0.003720,NaN
2017-04-02,NaN,0.003705,NaN
2017-04-03,0.005796,0.003690,0.002106
2017-04-04,NaN,0.003675,NaN
2017-04-05,NaN,0.003660,NaN
2017-04-06,NaN,0.003645,NaN
2017-04-07,NaN,0.003631,NaN
2017-04-08,0.003317,0.003616,-0.000299
2017-04-09,NaN,0.003601,NaN
2017-04-10,0.001766,0.003586,-0.001820
2017-04-11,0.002568,0.003571,-0.001003
2017-04-12,0.003791,0.003556,0.000235
2017-04-13,0.002034,0.003541,-0.001507
2017-04-14,NaN,0.003526,NaN
2017-04-15,NaN,0.003511,NaN
2017-04-16,NaN,0.003502,NaN
2017-04-17,NaN,0.003492,NaN
2017-04-18,NaN,0.003482,NaN
2017-04-19,NaN,0.003473,NaN
2017-04-20,NaN,0.003463,NaN
2017-04-21,NaN,0.003453,NaN
2017-04-22,NaN,0.003444,NaN
2017-04-23,NaN,0.003434,NaN
2017-04-24,0.001870,0.003424,-0.001554
2017-04-25,NaN,0.003415,NaN
2017-04-26,0.004086,0.003405,0.000681
2017-04-27,0.002748,0.003395,-0.000647
2017-04-28,0.003922,0.003386,0.000536
2017-04-29,NaN,0.003376,NaN
2017-04-30,NaN,0.003366,NaN
2017-05-01,NaN,0.003356,NaN
2017-05-02,NaN,0.003347,NaN
2017-05-03,0.003038,0.003337,-0.000299
2017-05-04,0.002798,0.003327,-0.000529
2017-05-05,NaN,0.003318,NaN
2017-05-06,0.002854,0.003308,-0.000454
2017-05-07,0.004264,0.003298,0.000966
2017-05-08,0.002932,0.003289,-0.000357
2017-05-09,NaN,0.003279,NaN
2017-05-10,0.002666,0.003269,-0.000603
2017-05-11,NaN,0.003260,NaN
2017-05-12,0.004203,0.003250,0.000953
2017-05-13,NaN,0.003240,NaN
2017-05-14,NaN,0.003231,NaN
2017-05-15,0.002580,0.003221,-0.000641
2017-05-16,NaN,0.003223,NaN
2017-05-17,NaN,0.003224,NaN
2017-05-18,NaN,0.003226,NaN
2017-05-19,NaN,0.003227,NaN
2017-05-20,NaN,0.003229,NaN
2017-05-21,0.004958,0.003231,0.001727
2017-05-22,0.001811,0.003232,-0.001421
2017-05-23,NaN,0.003234,NaN
2017-05-24,NaN,0.003236,NaN
2017-05-25,NaN,0.003237,NaN
2017-05-26,0.001682,0.003239,-0.001557
2017-05-27,0.002729,0.003240,-0.000511
2017-05-28,0.002538,0.003242,-0.000704
2017-05-29,0.002662,0.003244,-0.000582
2017-05-30,0.005296,0.003245,0.002051
2017-05-31,NaN,0.003247,NaN
2017-06-01,NaN,0.003249,NaN
2017-06-02,NaN,0.003250,NaN
2017-06-03,NaN,0.003252,NaN
2017-06-04,NaN,0.003253,NaN
2017-06-05,NaN,0.003255,NaN
2017-06-06,0.002088,0.003257,-0.001169
2017-06-07,NaN,0.003258,NaN
2017-06-08,NaN,0.003260,NaN
2017-06-09,NaN,0.003262,NaN
2017-06-10,NaN,0.003263,NaN
2017-06-11,0.001878,0.003265,-0.001387
2017-06-12,NaN,0.003266,NaN
2017-06-13,NaN,0.003268,NaN
2017-06-14,NaN,0.003270,NaN
2017-06-15,0.002434,0.003271,-0.000837
2017-06-16,NaN,0.003268,NaN
2017-06-17,NaN,0.003264,NaN
2017-06-18,NaN,0.003261,NaN
2017-06-19,NaN,0.003257,NaN
2017-06-20,NaN,0.003254,NaN
2017-06-21,NaN,0.003250,NaN
2017-06-22,0.004226,0.003247,0.000979
2017-06-23,NaN,0.003243,NaN
2017-06-24,NaN,0.003240,NaN
2017-06-25,NaN,0.003236,NaN
2017-06-26,NaN,0.003233,NaN
2017-06-27,0.003398,0.003229,0.000169
2017-06-28,0.003716,0.003226,0.000490
2017-06-29,0.005350,0.003222,0.002128
2017-06-30,0.001462,0.003219,-0.001757
2017-07-01,0.002334,0.003215,-0.000881
2017-07-02,NaN,0.003212,NaN
2017-07-03,NaN,0.003208,NaN
2017-07-04,NaN,0.003205,NaN
2017-07-05,NaN,0.003201,NaN
2017-07-06,0.002130,0.003198,-0.001068
2017-07-07,NaN,0.003194,NaN
2017-07-08,0.004622,0.003191,0.001431
2017-07-09,NaN,0.003188,NaN
2017-07-10,NaN,0.003184,NaN
2017-07-11,NaN,0.003181,NaN
2017-07-12,NaN,0.003177,NaN
2017-07-13,NaN,0.003174,NaN
2017-07-14,NaN,0.003170,NaN
2017-07-15,0.005788,0.003167,0.002621
2017-07-16,NaN,0.003160,NaN
2017-07-17,0.005417,0.003154,0.002263
2017-07-18,0.001246,0.003148,-0.001902
2017-07-19,NaN,0.003141,NaN
2017-07-20,NaN,0.003135,NaN
2017-07-21,NaN,0.003129,NaN
2017-07-22,NaN,0.003122,NaN
2017-07-23,0.004054,0.003116,0.000938
2017-07-24,NaN,0.003110,NaN
2017-07-25,0.002206,0.003103,-0.000897
2017-07-26,NaN,0.003097,NaN
2017-07-27,0.003143,0.003091,0.000052
2017-07-28,NaN,0.003085,NaN
2017-07-29,NaN,0.003078,NaN
2017-07-30,NaN,0.003072,NaN
2017-07-31,NaN,0.003066,NaN
2017-08-01,0.002124,0.003059,-0.000935
2017-08-02,0.002944,0.003053,-0.000109
2017-08-03,NaN,0.003047,NaN
2017-08-04,NaN,0.003040,NaN
2017-08-05,NaN,0.003034,NaN
2017-08-06,NaN,0.003028,NaN
2017-08-07,NaN,0.003021,NaN
2017-08-08,0.001804,0.003015,-0.001211
2017-08-09,0.002990,0.003009,-0.000019
2017-08-10,NaN,0.003002,NaN
2017-08-11,0.005632,0.002996,0.002636
2017-08-12,0.003164,0.002990,0.000174
2017-08-13,NaN,0.002984,NaN
2017-08-14,0.002786,0.002977,-0.000191
2017-08-15,0.002090,0.002971,-0.000881
2017-08-16,0.004086,0.002972,0.001114
2017-08-17,0.002342,0.002973,-0.000631
2017-08-18,0.003900,0.002974,0.000926
2017-08-19,0.003015,0.002974,0.000041
2017-08-20,NaN,0.002975,NaN
2017-08-21,NaN,0.002976,NaN
2017-08-22,NaN,0.002977,NaN
2017-08-23,NaN,0.002978,NaN
2017-08-24,NaN,0.002979,NaN
2017-08-25,NaN,0.002980,NaN
2017-08-26,NaN,0.002980,NaN
2017-08-27,NaN,0.002981,NaN
2017-08-28,NaN,0.002982,NaN
2017-08-29,NaN,0.002983,NaN
2017-08-30,0.001944,0.002984,-0.001040
2017-08-31,NaN,0.002985,NaN
2017-09-01,0.005518,0.002986,0.002532
2017-09-02,NaN,0.002986,NaN
2017-09-03,0.004526,0.002987,0.001539
2017-09-04,0.001588,0.002988,-0.001400
2017-09-05,NaN,0.002989,NaN
2017-09-06,NaN,0.002990,NaN
2017-09-07,NaN,0.002991,NaN
2017-09-08,NaN,0.002992,NaN
2017-09-09,NaN,0.002992,NaN
2017-09-10,NaN,0.002993,NaN
2017-09-11,NaN,0.002994,NaN
2017-09-12,0.007239,0.002995,0.004244
2017-09-13,NaN,0.002996,NaN
2017-09-14,0.004855,0.002997,0.001858
2017-09-15,0.003550,0.002998,0.000552
2017-09-16,0.003948,0.003023,0.000925
2017-09-17,0.003848,0.003047,0.000801
2017-09-18,0.003858,0.003072,0.000786
2017-09-19,0.005214,0.003097,0.002117
2017-09-20,NaN,0.003122,NaN
2017-09-21,0.005674,0.003147,0.002527
2017-09-22,NaN,0.003172,NaN
2017-09-23,0.001734,0.003197,-0.001463
2017-09-24,0.002688,0.003221,-0.000533
2017-09-25,0.003566,0.003246,0.000320
2017-09-26,NaN,0.003271,NaN
2017-09-27,NaN,0.003296,NaN
2017-09-28,NaN,0.003321,NaN
2017-09-29,NaN,0.003346,NaN
2017-09-30,NaN,0.003371,NaN
2017-10-01,NaN,0.003395,NaN
2017-10-02,NaN,0.003420,NaN
2017-10-03,0.006162,0.003445,0.002717
2017-10-04,NaN,0.003470,NaN
2017-10-05,NaN,0.003495,NaN
2017-10-06,NaN,0.003520,NaN
2017-10-07,NaN,0.003545,NaN
2017-10-08,NaN,0.003569,NaN
2017-10-09,NaN,0.003594,NaN
2017-10-10,0.002066,0.003619,-0.001553
2017-10-11,0.005239,0.003644,0.001595
2017-10-12,NaN,0.003669,NaN
2017-10-13,0.002304,0.003694,-0.001390
2017-10-14,0.003582,0.003719,-0.000137
2017-10-15,NaN,0.003744,NaN
2017-10-16,0.002476,0.003757,-0.001281
2017-10-17,NaN,0.003770,NaN
2017-10-18,NaN,0.003783,NaN
2017-10-19,0.002778,0.003797,-0.001019
2017-10-20,NaN,0.003810,NaN
2017-10-21,NaN,0.003823,NaN
2017-10-22,NaN,0.003836,NaN
2017-10-23,0.005446,0.003850,0.001596
2017-10-24,NaN,0.003863,NaN
2017-10-25,NaN,0.003876,NaN
2017-10-26,0.004452,0.003890,0.000562
2017-10-27,0.004210,0.003903,0.000307
2017-10-28,NaN,0.003916,NaN
2017-10-29,NaN,0.003929,NaN
2017-10-30,0.006609,0.003943,0.002666
2017-10-31,0.005668,0.003956,0.001712
2017-11-01,0.006404,0.003969,0.002435
2017-11-02,NaN,0.003982,NaN
2017-11-03,0.005695,0.003996,0.001699
2017-11-04,0.006674,0.004009,0.002665
2017-11-05,0.004154,0.004022,0.000132
2017-11-06,0.004235,0.004036,0.000199
2017-11-07,0.003124,0.004049,-0.000925
2017-11-08,0.004083,0.004062,0.000021
2017-11-09,0.001972,0.004075,-0.002103
2017-11-10,0.003906,0.004089,-0.000183
2017-11-11,0.006006,0.004102,0.001904
2017-11-12,NaN,0.004115,NaN
2017-11-13,NaN,0.004128,NaN
2017-11-14,0.006836,0.004142,0.002694
2017-11-15,NaN,0.004155,NaN
2017-11-16,NaN,0.004158,NaN
2017-11-17,0.006730,0.004160,0.002570
2017-11-18,0.002578,0.004163,-0.001585
2017-11-19,0.003266,0.004166,-0.000900
2017-11-20,NaN,0.004168,NaN
2017-11-21,0.002461,0.004171,-0.001710
2017-11-22,0.004401,0.004174,0.000227
2017-11-23,NaN,0.004176,NaN
2017-11-24,0.004258,0.004179,0.000079
2017-11-25,0.003008,0.004182,-0.001174
2017-11-26,0.003662,0.004184,-0.000522
2017-11-27,NaN,0.004187,NaN
2017-11-28,NaN,0.004190,NaN
2017-11-29,0.003384,0.004192,-0.000808
2017-11-30,0.002622,0.004195,-0.001573
2017-12-01,0.002674,0.004197,-0.001523
2017-12-02,0.003201,0.004200,-0.000999
2017-12-03,0.003409,0.004203,-0.000794
2017-12-04,NaN,0.004205,NaN
2017-12-05,0.003249,0.004208,-0.000959
2017-12-06,0.004674,0.004211,0.000463
2017-12-07,NaN,0.004213,NaN
2017-12-08,0.002472,0.004216,-0.001744
2017-12-09,NaN,0.004219,NaN
2017-12-10,0.008358,0.004221,0.004137
2017-12-11,0.004690,0.004224,0.000466
2017-12-12,0.003692,0.004227,-0.000535
2017-12-13,0.003850,0.004229,-0.000379
2017-12-14,0.002634,0.004232,-0.001598
2017-12-15,0.003478,0.004235,-0.000757
2017-12-16,NaN,0.004250,NaN
2017-12-17,NaN,0.004265,NaN
2017-12-18,NaN,0.004280,NaN
2017-12-19,0.003298,0.004295,-0.000997
2017-12-20,0.001496,0.004310,-0.002814
2017-12-21,0.003172,0.004326,-0.001154
2017-12-22,0.003466,0.004341,-0.000875
2017-12-23,0.001724,0.004356,-0.002632
2017-12-24,0.004574,0.004371,0.000203
2017-12-25,0.002714,0.004386,-0.001672
2017-12-26,0.002850,0.004401,-0.001551
2017-12-27,0.003186,0.004417,-0.001231
2017-12-28,0.003842,0.004432,-0.000590
2017-12-29,0.003394,0.004447,-0.001053
2017-12-30,NaN,0.004462,NaN
2017-12-31,0.003076,0.004477,-0.001401
2018-01-01,0.002876,0.004492,-0.001616
2018-01-02,NaN,0.004507,NaN
2018-01-03,NaN,0.004523,NaN
2018-01-04,0.006790,0.004538,0.002252
2018-01-05,0.005542,0.004553,0.000989
2018-01-06,0.005818,0.004568,0.001250
2018-01-07,0.004884,0.004583,0.000301
2018-01-08,NaN,0.004598,NaN
2018-01-09,NaN,0.004614,NaN
2018-01-10,NaN,0.004629,NaN
2018-01-11,0.004064,0.004644,-0.000580
2018-01-12,NaN,0.004659,NaN
2018-01-13,0.003708,0.004674,-0.000966
2018-01-14,NaN,0.004689,NaN
2018-01-15,NaN,0.004704,NaN
2018-01-16,0.002860,0.004694,-0.001834
2018-01-17,NaN,0.004684,NaN
2018-01-18,0.006235,0.004673,0.001562
2018-01-19,NaN,0.004663,NaN
2018-01-20,NaN,0.004652,NaN
2018-01-21,NaN,0.004642,NaN
2018-01-22,NaN,0.004632,NaN
2018-01-23,0.004500,0.004621,-0.000121
2018-01-24,NaN,0.004611,NaN
2018-01-25,NaN,0.004600,NaN
2018-01-26,NaN,0.004590,NaN
2018-01-27,0.007988,0.004580,0.003408
2018-01-28,NaN,0.004569,NaN
2018-01-29,0.003954,0.004559,-0.000605
2018-01-30,0.006662,0.004548,0.002114
2018-01-31,0.006082,0.004538,0.001544
2018-02-01,0.005212,0.004528,0.000684
2018-02-02,NaN,0.004517,NaN
2018-02-03,0.003190,0.004507,-0.001317
2018-02-04,NaN,0.004496,NaN
2018-02-05,0.004794,0.004486,0.000308
2018-02-06,0.003412,0.004475,-0.001063
2018-02-07,0.004313,0.004465,-0.000152
2018-02-08,0.005004,0.004455,0.000549
2018-02-09,0.006428,0.004444,0.001984
2018-02-10,0.006358,0.004434,0.001924
2018-02-11,NaN,0.004423,NaN
2018-02-12,0.006608,0.004413,0.002195
2018-02-13,0.003220,0.004403,-0.001183
2018-02-14,0.004944,0.004392,0.000552
2018-02-15,0.003138,0.004382,-0.001244
2018-02-16,0.003384,0.004367,-0.000983
2018-02-17,0.004410,0.004353,0.000057
2018-02-18,NaN,0.004338,NaN
2018-02-19,0.006476,0.004323,0.002153
2018-02-20,NaN,0.004309,NaN
2018-02-21,NaN,0.004294,NaN
2018-02-22,NaN,0.004280,NaN
2018-02-23,0.002710,0.004265,-0.001555
2018-02-24,0.002862,0.004250,-0.001388
2018-02-25,0.002412,0.004236,-0.001824
2018-02-26,0.003342,0.004221,-0.000879
2018-02-27,0.002982,0.004207,-0.001225
2018-02-28,0.002586,0.004192,-0.001606
2018-03-01,0.002236,0.004177,-0.001941
2018-03-02,0.003516,0.004163,-0.000647
2018-03-03,0.003532,0.004148,-0.000616
2018-03-04,0.003780,0.004134,-0.000354
2018-03-05,0.004200,0.004119,0.000081
2018-03-06,0.002400,0.004104,-0.001704
2018-03-07,0.003088,0.004090,-0.001002
2018-03-08,NaN,0.004075,NaN
2018-03-09,NaN,0.004061,NaN
2018-03-10,NaN,0.004046,NaN
2018-03-11,0.002812,0.004031,-0.001219
2018-03-12,NaN,0.004017,NaN
2018-03-13,0.003822,0.004002,-0.000180
2018-03-14,0.004984,0.003988,0.000996
2018-03-15,0.003462,0.003973,-0.000511
2018-03-16,0.004590,0.003958,0.000632
2018-03-17,NaN,0.003943,NaN
2018-03-18,0.003500,0.003928,-0.000428
2018-03-19,NaN,0.003913,NaN
2018-03-20,0.002034,0.003899,-0.001865
2018-03-21,NaN,0.003884,NaN
2018-03-22,0.004058,0.003869,0.000189
2018-03-23,0.005680,0.003854,0.001826
2018-03-24,0.002874,0.003839,-0.000965
2018-03-25,NaN,0.003824,NaN
2018-03-26,0.002880,0.003809,-0.000929
2018-03-27,NaN,0.003794,NaN
2018-03-28,NaN,0.003779,NaN
2018-03-29,0.003068,0.003765,-0.000697
2018-03-30,0.002944,0.003750,-0.000806
2018-03-31,NaN,0.003735,NaN
2018-04-01,NaN,0.003720,NaN
2018-04-02,0.001948,0.003705,-0.001757
2018-04-03,NaN,0.003690,NaN
2018-04-04,0.002032,0.003675,-0.001643
2018-04-05,0.002852,0.003660,-0.000808
2018-04-06,0.003148,0.003645,-0.000497
2018-04-07,0.002744,0.003631,-0.000887
2018-04-08,0.004093,0.003616,0.000477
2018-04-09,0.002238,0.003601,-0.001363
2018-04-10,NaN,0.003586,NaN
2018-04-11,0.002670,0.003571,-0.000901
2018-04-12,NaN,0.003556,NaN
2018-04-13,0.003259,0.003541,-0.000282
2018-04-14,0.002110,0.003526,-0.001416
2018-04-15,NaN,0.003511,NaN
2018-04-16,0.003080,0.003502,-0.000422
2018-04-17,NaN,0.003492,NaN
2018-04-18,0.002682,0.003482,-0.000800
2018-04-19,0.001772,0.003473,-0.001701
2018-04-20,0.003176,0.003463,-0.000287
2018-04-21,0.002772,0.003453,-0.000681
2018-04-22,0.005234,0.003444,0.001790
2018-04-23,NaN,0.003434,NaN
2018-04-24,0.004116,0.003424,0.000692
2018-04-25,0.001986,0.003415,-0.001429
2018-04-26,NaN,0.003405,NaN
2018-04-27,NaN,0.003395,NaN
2018-04-28,NaN,0.003386,NaN
2018-04-29,0.003300,0.003376,-0.000076
2018-04-30,0.003032,0.003366,-0.000334
2018-05-01,0.002016,0.003356,-0.001340
2018-05-02,NaN,0.003347,NaN
2018-05-03,NaN,0.003337,NaN
2018-05-04,0.003664,0.003327,0.000337
2018-05-05,NaN,0.003318,NaN
2018-05-06,0.002868,0.003308,-0.000440
2018-05-07,NaN,0.003298,NaN
2018-05-08,NaN,0.003289,NaN
2018-05-09,0.002730,0.003279,-0.000549
2018-05-10,NaN,0.003269,NaN
2018-05-11,NaN,0.003260,NaN
2018-05-12,NaN,0.003250,NaN
2018-05-13,NaN,0.003240,NaN
2018-05-14,NaN,0.003231,NaN
2018-05-15,NaN,0.003221,NaN
2018-05-16,NaN,0.003223,NaN
2018-05-17,NaN,0.003224,NaN
2018-05-18,NaN,0.003226,NaN
2018-05-19,NaN,0.003227,NaN
2018-05-20,NaN,0.003229,NaN
2018-05-21,NaN,0.003231,NaN
2018-05-22,NaN,0.003232,NaN
2018-05-23,NaN,0.003234,NaN
2018-05-24,NaN,0.003236,NaN
2018-05-25,NaN,0.003237,NaN
2018-05-26,NaN,0.003239,NaN
2018-05-27,NaN,0.003240,NaN
2018-05-28,NaN,0.003242,NaN
2018-05-29,NaN,0.003244,NaN
2018-05-30,NaN,0.003245,NaN
2018-05-31,NaN,0.003247,NaN
2018-06-01,NaN,0.003249,NaN
2018-06-02,0.000597,0.003250,-0.002653
2018-06-03,0.002380,0.003252,-0.000872
2018-06-04,NaN,0.003253,NaN
2018-06-05,0.002920,0.003255,-0.000335
2018-06-06,NaN,0.003257,NaN
2018-06-07,0.001922,0.003258,-0.001336
2018-06-08,0.003074,0.003260,-0.000186
2018-06-09,0.006932,0.003262,0.003670
2018-06-10,NaN,0.003263,NaN
2018-06-11,NaN,0.003265,NaN
2018-06-12,NaN,0.003266,NaN
2018-06-13,NaN,0.003268,NaN
2018-06-14,NaN,0.003270,NaN
2018-06-15,NaN,0.003271,NaN
2018-06-16,NaN,0.003268,NaN
2018-06-17,NaN,0.003264,NaN
2018-06-18,NaN,0.003261,NaN
2018-06-19,NaN,0.003257,NaN
2018-06-20,NaN,0.003254,NaN
2018-06-21,NaN,0.003250,NaN
2018-06-22,NaN,0.003247,NaN
2018-06-23,NaN,0.003243,NaN
2018-06-24,0.003830,0.003240,0.000590
2018-06-25,0.002458,0.003236,-0.000778
2018-06-26,NaN,0.003233,NaN
2018-06-27,0.004107,0.003229,0.000878
2018-06-28,NaN,0.003226,NaN
2018-06-29,NaN,0.003222,NaN
2018-06-30,NaN,0.003219,NaN
2018-07-01,NaN,0.003215,NaN
2018-07-02,0.002650,0.003212,-0.000562
2018-07-03,0.003192,0.003208,-0.000016
2018-07-04,0.004684,0.003205,0.001479
2018-07-05,NaN,0.003201,NaN
2018-07-06,NaN,0.003198,NaN
2018-07-07,NaN,0.003194,NaN
2018-07-08,NaN,0.003191,NaN
2018-07-09,0.003016,0.003188,-0.000172
2018-07-10,0.002962,0.003184,-0.000222
2018-07-11,NaN,0.003181,NaN
2018-07-12,NaN,0.003177,NaN
2018-07-13,0.004829,0.003174,0.001655
2018-07-14,NaN,0.003170,NaN
2018-07-15,NaN,0.003167,NaN
2018-07-16,NaN,0.003160,NaN
2018-07-17,0.002522,0.003154,-0.000632
2018-07-18,NaN,0.003148,NaN
2018-07-19,0.001538,0.003141,-0.001603
2018-07-20,NaN,0.003135,NaN
2018-07-21,NaN,0.003129,NaN
2018-07-22,NaN,0.003122,NaN
2018-07-23,NaN,0.003116,NaN
2018-07-24,NaN,0.003110,NaN
2018-07-25,0.002466,0.003103,-0.000637
2018-07-26,0.001260,0.003097,-0.001837
2018-07-27,NaN,0.003091,NaN
2018-07-28,NaN,0.003085,NaN
2018-07-29,NaN,0.003078,NaN
2018-07-30,NaN,0.003072,NaN
2018-07-31,NaN,0.003066,NaN
2018-08-01,NaN,0.003059,NaN
2018-08-02,NaN,0.003053,NaN
2018-08-03,NaN,0.003047,NaN
2018-08-04,NaN,0.003040,NaN
2018-08-05,0.004045,0.003034,0.001011
2018-08-06,0.001520,0.003028,-0.001508
2018-08-07,NaN,0.003021,NaN
2018-08-08,NaN,0.003015,NaN
2018-08-09,NaN,0.003009,NaN
2018-08-10,NaN,0.003002,NaN
2018-08-11,NaN,0.002996,NaN
2018-08-12,NaN,0.002990,NaN
2018-08-13,0.002444,0.002984,-0.000540
2018-08-14,NaN,0.002977,NaN
2018-08-15,NaN,0.002971,NaN
2018-08-16,NaN,0.002972,NaN
2018-08-17,0.003156,0.002973,0.000183
2018-08-18,NaN,0.002974,NaN
2018-08-19,0.002546,0.002974,-0.000428
2018-08-20,0.005042,0.002975,0.002067
2018-08-21,0.003631,0.002976,0.000655
2018-08-22,NaN,0.002977,NaN
2018-08-23,0.004758,0.002978,0.001780
2018-08-24,NaN,0.002979,NaN
2018-08-25,NaN,0.002980,NaN
2018-08-26,0.001792,0.002980,-0.001188
2018-08-27,NaN,0.002981,NaN
2018-08-28,NaN,0.002982,NaN
2018-08-29,NaN,0.002983,NaN
2018-08-30,NaN,0.002984,NaN
2018-08-31,NaN,0.002985,NaN
2018-09-01,NaN,0.002986,NaN
2018-09-02,NaN,0.002986,NaN
2018-09-03,NaN,0.002987,NaN
2018-09-04,NaN,0.002988,NaN
2018-09-05,0.002920,0.002989,-0.000069
2018-09-06,NaN,0.002990,NaN
2018-09-07,NaN,0.002991,NaN
2018-09-08,NaN,0.002992,NaN
2018-09-09,NaN,0.002992,NaN
2018-09-10,NaN,0.002993,NaN
2018-09-11,NaN,0.002994,NaN
2018-09-12,NaN,0.002995,NaN
2018-09-13,0.003653,0.002996,0.000657
2018-09-14,NaN,0.002997,NaN
2018-09-15,0.003704,0.002998,0.000706
2018-09-16,NaN,0.003023,NaN
2018-09-17,NaN,0.003047,NaN
2018-09-18,0.003372,0.003072,0.000300
2018-09-19,0.003117,0.003097,0.000020
2018-09-20,0.003044,0.003122,-0.000078
2018-09-21,NaN,0.003147,NaN
2018-09-22,0.002534,0.003172,-0.000638
2018-09-23,NaN,0.003197,NaN
2018-09-24,0.001925,0.003221,-0.001296
2018-09-25,NaN,0.003246,NaN
2018-09-26,NaN,0.003271,NaN
2018-09-27,NaN,0.003296,NaN
2018-09-28,0.001888,0.003321,-0.001433
2018-09-29,0.005135,0.003346,0.001789
2018-09-30,NaN,0.003371,NaN
2018-10-01,0.004617,0.003395,0.001222
2018-10-02,NaN,0.003420,NaN
2018-10-03,NaN,0.003445,NaN
2018-10-04,0.003548,0.003470,0.000078
2018-10-05,0.003825,0.003495,0.000330
2018-10-06,0.004362,0.003520,0.000842
2018-10-07,NaN,0.003545,NaN
2018-10-08,NaN,0.003569,NaN
2018-10-09,NaN,0.003594,NaN
2018-10-10,0.003330,0.003619,-0.000289
2018-10-11,NaN,0.003644,NaN
2018-10-12,0.001790,0.003669,-0.001879
2018-10-13,0.003664,0.003694,-0.000030
2018-10-14,0.004160,0.003719,0.000441
2018-10-15,0.004534,0.003744,0.000790
2018-10-16,NaN,0.003757,NaN
2018-10-17,0.003574,0.003770,-0.000196
2018-10-18,0.003136,0.003783,-0.000647
2018-10-19,0.003776,0.003797,-0.000021
2018-10-20,0.002880,0.003810,-0.000930
2018-10-21,0.002390,0.003823,-0.001433
2018-10-22,NaN,0.003836,NaN
2018-10-23,NaN,0.003850,NaN
2018-10-24,0.003777,0.003863,-0.000086
2018-10-25,0.002364,0.003876,-0.001512
2018-10-26,0.003772,0.003890,-0.000118
