Date,Mean,Climatology,Anomaly
2018-10-27,0.003698,0.003903,-0.000205
2018-10-28,NaN,0.003916,NaN
2018-10-29,0.005394,0.003929,0.001465
2018-10-30,0.004970,0.003943,0.001027
2018-10-31,0.005276,0.003956,0.001320
2018-11-01,NaN,0.003969,NaN
2018-11-02,NaN,0.003982,NaN
2018-11-03,NaN,0.003996,NaN
2018-11-04,0.005131,0.004009,0.001122
2018-11-05,NaN,0.004022,NaN
2018-11-06,NaN,0.004036,NaN
2018-11-07,0.004358,0.004049,0.000309
2018-11-08,0.005258,0.004062,0.001196
2018-11-09,0.005036,0.004075,0.000961
2018-11-10,0.004148,0.004089,0.000059
2018-11-11,0.006421,0.004102,0.002319
2018-11-12,NaN,0.004115,NaN
2018-11-13,NaN,0.004128,NaN
2018-11-14,NaN,0.004142,NaN
2018-11-15,NaN,0.004155,NaN
2018-11-16,0.005680,0.004158,0.001522
2018-11-17,NaN,0.004160,NaN
2018-11-18,NaN,0.004163,NaN
2018-11-19,NaN,0.004166,NaN
2018-11-20,0.005383,0.004168,0.001215
2018-11-21,0.004208,0.004171,0.000037
2018-11-22,NaN,0.004174,NaN
2018-11-23,0.005516,0.004176,0.001340
2018-11-24,NaN,0.004179,NaN
2018-11-25,0.002168,0.004182,-0.002014
2018-11-26,NaN,0.004184,NaN
2018-11-27,NaN,0.004187,NaN
2018-11-28,0.006752,0.004190,0.002562
2018-11-29,NaN,0.004192,NaN
2018-11-30,NaN,0.004195,NaN
2018-12-01,0.003854,0.004197,-0.000343
2018-12-02,0.003966,0.004200,-0.000234
2018-12-03,0.003262,0.004203,-0.000941
2018-12-04,0.003400,0.004205,-0.000805
2018-12-05,NaN,0.004208,NaN
2018-12-06,0.008268,0.004211,0.004057
2018-12-07,0.005516,0.004213,0.001303
2018-12-08,0.005406,0.004216,0.001190
2018-12-09,NaN,0.004219,NaN
2018-12-10,NaN,0.004221,NaN
2018-12-11,0.003680,0.004224,-0.000544
2018-12-12,NaN,0.004227,NaN
2018-12-13,0.004902,0.004229,0.000673
2018-12-14,NaN,0.004232,NaN
2018-12-15,NaN,0.004235,NaN
2018-12-16,0.003986,0.004250,-0.000264
2018-12-17,0.003497,0.004265,-0.000768
2018-12-18,NaN,0.004280,NaN
2018-12-19,0.002910,0.004295,-0.001385
2018-12-20,0.006454,0.004310,0.002144
2018-12-21,NaN,0.004326,NaN
2018-12-22,0.012236,0.004341,0.007895
2018-12-23,0.007250,0.004356,0.002894
2018-12-24,0.005012,0.004371,0.000641
2018-12-25,0.005076,0.004386,0.000690
2018-12-26,NaN,0.004401,NaN
2018-12-27,0.006144,0.004417,0.001727
2018-12-28,NaN,0.004432,NaN
2018-12-29,0.004780,0.004447,0.000333
2018-12-30,0.003970,0.004462,-0.000492
2018-12-31,0.004636,0.004477,0.000159
2019-01-01,0.004488,0.004492,-0.000004
2019-01-02,0.004780,0.004507,0.000273
2019-01-03,0.005126,0.004523,0.000603
2019-01-04,NaN,0.004538,NaN
2019-01-05,NaN,0.004553,NaN
2019-01-06,0.003980,0.004568,-0.000588
2019-01-07,0.003210,0.004583,-0.001373
2019-01-08,0.003246,0.004598,-0.001352
2019-01-09,NaN,0.004614,NaN
2019-01-10,0.005308,0.004629,0.000679
2019-01-11,0.004174,0.004644,-0.000470
2019-01-12,0.004330,0.004659,-0.000329
2019-01-13,NaN,0.004674,NaN
2019-01-14,0.003924,0.004689,-0.000765
2019-01-15,NaN,0.004704,NaN
2019-01-16,0.004529,0.004694,-0.000165
2019-01-17,0.003854,0.004684,-0.000830
2019-01-18,0.003354,0.004673,-0.001319
2019-01-19,0.003512,0.004663,-0.001151
2019-01-20,NaN,0.004652,NaN
2019-01-21,0.007475,0.004642,0.002833
2019-01-22,NaN,0.004632,NaN
2019-01-23,0.007178,0.004621,0.002557
2019-01-24,NaN,0.004611,NaN
2019-01-25,NaN,0.004600,NaN
2019-01-26,NaN,0.004590,NaN
2019-01-27,NaN,0.004580,NaN
2019-01-28,0.006933,0.004569,0.002364
2019-01-29,0.005532,0.004559,0.000973
2019-01-30,NaN,0.004548,NaN
2019-01-31,0.002971,0.004538,-0.001567
2019-02-01,0.003694,0.004528,-0.000834
2019-02-02,0.003732,0.004517,-0.000785
2019-02-03,0.003078,0.004507,-0.001429
2019-02-04,0.004136,0.004496,-0.000360
2019-02-05,0.003456,0.004486,-0.001030
2019-02-06,0.005196,0.004475,0.000721
2019-02-07,0.003526,0.004465,-0.000939
2019-02-08,0.004812,0.004455,0.000357
2019-02-09,0.005036,0.004444,0.000592
2019-02-10,NaN,0.004434,NaN
2019-02-11,NaN,0.004423,NaN
2019-02-12,0.004700,0.004413,0.000287
2019-02-13,NaN,0.004403,NaN
2019-02-14,NaN,0.004392,NaN
2019-02-15,0.004994,0.004382,0.000612
2019-02-16,0.003440,0.004367,-0.000927
2019-02-17,0.004292,0.004353,-0.000061
2019-02-18,NaN,0.004338,NaN
2019-02-19,NaN,0.004323,NaN
2019-02-20,NaN,0.004309,NaN
2019-02-21,NaN,0.004294,NaN
2019-02-22,0.004761,0.004280,0.000481
2019-02-23,NaN,0.004265,NaN
2019-02-24,0.003896,0.004250,-0.000354
2019-02-25,NaN,0.004236,NaN
2019-02-26,NaN,0.004221,NaN
2019-02-27,0.003784,0.004207,-0.000423
2019-02-28,0.003268,0.004192,-0.000924
2019-03-01,0.004194,0.004177,0.000017
2019-03-02,0.002260,0.004163,-0.001903
2019-03-03,0.008112,0.004148,0.003964
2019-03-04,NaN,0.004134,NaN
2019-03-05,0.003266,0.004119,-0.000853
2019-03-06,0.004522,0.004104,0.000418
2019-03-07,0.003712,0.004090,-0.000378
2019-03-08,0.003970,0.004075,-0.000105
2019-03-09,NaN,0.004061,NaN
2019-03-10,0.004171,0.004046,0.000125
2019-03-11,NaN,0.004031,NaN
2019-03-12,0.004976,0.004017,0.000959
2019-03-13,0.003518,0.004002,-0.000484
2019-03-14,0.003185,0.003988,-0.000803
2019-03-15,NaN,0.003973,NaN
2019-03-16,0.003211,0.003958,-0.000747
2019-03-17,0.004052,0.003943,0.000109
2019-03-18,NaN,0.003928,NaN
2019-03-19,NaN,0.003913,NaN
2019-03-20,NaN,0.003899,NaN
2019-03-21,NaN,0.003884,NaN
2019-03-22,0.004284,0.003869,0.000415
2019-03-23,0.003382,0.003854,-0.000472
2019-03-24,NaN,0.003839,NaN
2019-03-25,0.002866,0.003824,-0.000958
2019-03-26,0.004270,0.003809,0.000461
2019-03-27,0.003420,0.003794,-0.000374
2019-03-28,NaN,0.003779,NaN
2019-03-29,NaN,0.003765,NaN
2019-03-30,0.003160,0.003750,-0.000590
2019-03-31,0.004122,0.003735,0.000387
2019-04-01,0.002522,0.003720,-0.001198
2019-04-02,0.004664,0.003705,0.000959
2019-04-03,NaN,0.003690,NaN
2019-04-04,NaN,0.003675,NaN
2019-04-05,NaN,0.003660,NaN
2019-04-06,NaN,0.003645,NaN
2019-04-07,NaN,0.003631,NaN
2019-04-08,NaN,0.003616,NaN
2019-04-09,NaN,0.003601,NaN
2019-04-10,NaN,0.003586,NaN
2019-04-11,0.003442,0.003571,-0.000129
2019-04-12,NaN,0.003556,NaN
2019-04-13,NaN,0.003541,NaN
2019-04-14,NaN,0.003526,NaN
2019-04-15,NaN,0.003511,NaN
2019-04-16,0.003926,0.003502,0.000424
2019-04-17,0.003704,0.003492,0.000212
2019-04-18,0.004000,0.003482,0.000518
2019-04-19,0.003224,0.003473,-0.000249
2019-04-20,NaN,0.003463,NaN
2019-04-21,0.003006,0.003453,-0.000447
2019-04-22,NaN,0.003444,NaN
2019-04-23,0.003444,0.003434,0.000010
2019-04-24,NaN,0.003424,NaN
2019-04-25,0.005354,0.003415,0.001939
2019-04-26,0.002718,0.003405,-0.000687
2019-04-27,0.004824,0.003395,0.001429
2019-04-28,NaN,0.003386,NaN
2019-04-29,NaN,0.003376,NaN
2019-04-30,NaN,0.003366,NaN
2019-05-01,NaN,0.003356,NaN
2019-05-02,0.004288,0.003347,0.000941
2019-05-03,NaN,0.003337,NaN
2019-05-04,NaN,0.003327,NaN
2019-05-05,NaN,0.003318,NaN
2019-05-06,NaN,0.003308,NaN
2019-05-07,NaN,0.003298,NaN
2019-05-08,NaN,0.003289,NaN
2019-05-09,NaN,0.003279,NaN
2019-05-10,NaN,0.003269,NaN
2019-05-11,0.003478,0.003260,0.000218
2019-05-12,NaN,0.003250,NaN
2019-05-13,0.006439,0.003240,0.003199
2019-05-14,NaN,0.003231,NaN
2019-05-15,NaN,0.003221,NaN
2019-05-16,0.002862,0.003223,-0.000361
2019-05-17,NaN,0.003224,NaN
2019-05-18,0.004202,0.003226,0.000976
2019-05-19,0.001964,0.003227,-0.001263
2019-05-20,0.004486,0.003229,0.001257
2019-05-21,0.001894,0.003231,-0.001337
2019-05-22,NaN,0.003232,NaN
2019-05-23,0.004808,0.003234,0.001574
2019-05-24,NaN,0.003236,NaN
2019-05-25,0.005404,0.003237,0.002167
2019-05-26,0.003360,0.003239,0.000121
2019-05-27,0.003492,0.003240,0.000252
2019-05-28,0.002340,0.003242,-0.000902
2019-05-29,NaN,0.003244,NaN
2019-05-30,NaN,0.003245,NaN
2019-05-31,NaN,0.003247,NaN
2019-06-01,0.002595,0.003249,-0.000654
2019-06-02,0.002890,0.003250,-0.000360
2019-06-03,0.004854,0.003252,0.001602
2019-06-04,0.002960,0.003253,-0.000293
2019-06-05,NaN,0.003255,NaN
2019-06-06,0.001836,0.003257,-0.001421
2019-06-07,NaN,0.003258,NaN
2019-06-08,NaN,0.003260,NaN
2019-06-09,NaN,0.003262,NaN
2019-06-10,NaN,0.003263,NaN
2019-06-11,0.002526,0.003265,-0.000739
2019-06-12,0.002628,0.003266,-0.000638
2019-06-13,NaN,0.003268,NaN
2019-06-14,NaN,0.003270,NaN
2019-06-15,NaN,0.003271,NaN
2019-06-16,NaN,0.003268,NaN
2019-06-17,NaN,0.003264,NaN
2019-06-18,NaN,0.003261,NaN
2019-06-19,NaN,0.003257,NaN
2019-06-20,0.002788,0.003254,-0.000466
2019-06-21,0.004478,0.003250,0.001228
2019-06-22,NaN,0.003247,NaN
2019-06-23,NaN,0.003243,NaN
2019-06-24,0.003212,0.003240,-0.000028
2019-06-25,0.003436,0.003236,0.000200
2019-06-26,0.004452,0.003233,0.001219
2019-06-27,NaN,0.003229,NaN
2019-06-28,NaN,0.003226,NaN
2019-06-29,0.004548,0.003222,0.001326
2019-06-30,0.003989,0.003219,0.000770
2019-07-01,0.002838,0.003215,-0.000377
2019-07-02,NaN,0.003212,NaN
2019-07-03,NaN,0.003208,NaN
2019-07-04,NaN,0.003205,NaN
2019-07-05,NaN,0.003201,NaN
2019-07-06,NaN,0.003198,NaN
2019-07-07,NaN,0.003194,NaN
2019-07-08,NaN,0.003191,NaN
2019-07-09,NaN,0.003188,NaN
2019-07-10,NaN,0.003184,NaN
2019-07-11,NaN,0.003181,NaN
2019-07-12,NaN,0.003177,NaN
2019-07-13,NaN,0.003174,NaN
2019-07-14,0.002834,0.003170,-0.000336
2019-07-15,NaN,0.003167,NaN
2019-07-16,NaN,0.003160,NaN
2019-07-17,NaN,0.003154,NaN
2019-07-18,NaN,0.003148,NaN
2019-07-19,0.001090,0.003141,-0.002051
2019-07-20,NaN,0.003135,NaN
2019-07-21,NaN,0.003129,NaN
2019-07-22,0.001488,0.003122,-0.001634
2019-07-23,0.005608,0.003116,0.002492
2019-07-24,NaN,0.003110,NaN
2019-07-25,NaN,0.003103,NaN
2019-07-26,NaN,0.003097,NaN
2019-07-27,NaN,0.003091,NaN
2019-07-28,0.001976,0.003085,-0.001109
2019-07-29,0.002500,0.003078,-0.000578
2019-07-30,0.002055,0.003072,-0.001017
2019-07-31,0.003430,0.003066,0.000364
2019-08-01,NaN,0.003059,NaN
2019-08-02,NaN,0.003053,NaN
2019-08-03,NaN,0.003047,NaN
2019-08-04,NaN,0.003040,NaN
2019-08-05,0.003754,0.003034,0.000720
2019-08-06,NaN,0.003028,NaN
2019-08-07,NaN,0.003021,NaN
2019-08-08,0.005062,0.003015,0.002047
2019-08-09,NaN,0.003009,NaN
2019-08-10,NaN,0.003002,NaN
2019-08-11,0.001299,0.002996,-0.001697
2019-08-12,NaN,0.002990,NaN
2019-08-13,NaN,0.002984,NaN
2019-08-14,NaN,0.002977,NaN
2019-08-15,NaN,0.002971,NaN
2019-08-16,0.002496,0.002972,-0.000476
2019-08-17,0.004018,0.002973,0.001045
2019-08-18,NaN,0.002974,NaN
2019-08-19,NaN,0.002974,NaN
2019-08-20,0.002966,0.002975,-0.000009
2019-08-21,NaN,0.002976,NaN
2019-08-22,0.005697,0.002977,0.002720
2019-08-23,0.004292,0.002978,0.001314
2019-08-24,0.005786,0.002979,0.002807
2019-08-25,NaN,0.002980,NaN
2019-08-26,NaN,0.002980,NaN
2019-08-27,NaN,0.002981,NaN
2019-08-28,NaN,0.002982,NaN
2019-08-29,NaN,0.002983,NaN
2019-08-30,NaN,0.002984,NaN
2019-08-31,NaN,0.002985,NaN
2019-09-01,0.002444,0.002986,-0.000542
2019-09-02,NaN,0.002986,NaN
2019-09-03,NaN,0.002987,NaN
2019-09-04,NaN,0.002988,NaN
2019-09-05,0.002054,0.002989,-0.000935
2019-09-06,0.003220,0.002990,0.000230
2019-09-07,NaN,0.002991,NaN
2019-09-08,NaN,0.002992,NaN
2019-09-09,0.004232,0.002992,0.001240
2019-09-10,NaN,0.002993,NaN
2019-09-11,NaN,0.002994,NaN
2019-09-12,0.003982,0.002995,0.000987
2019-09-13,NaN,0.002996,NaN
2019-09-14,0.002047,0.002997,-0.000950
2019-09-15,0.000414,0.002998,-0.002584
2019-09-16,0.003128,0.003023,0.000105
2019-09-17,0.002148,0.003047,-0.000899
2019-09-18,NaN,0.003072,NaN
2019-09-19,NaN,0.003097,NaN
2019-09-20,NaN,0.003122,NaN
2019-09-21,NaN,0.003147,NaN
2019-09-22,NaN,0.003172,NaN
2019-09-23,0.004392,0.003197,0.001195
2019-09-24,0.002646,0.003221,-0.000575
2019-09-25,0.003246,0.003246,-0.000000
2019-09-26,0.001854,0.003271,-0.001417
2019-09-27,NaN,0.003296,NaN
2019-09-28,0.002598,0.003321,-0.000723
2019-09-29,NaN,0.003346,NaN
2019-09-30,0.003156,0.003371,-0.000215
2019-10-01,0.002498,0.003395,-0.000897
2019-10-02,0.002857,0.003420,-0.000563
2019-10-03,NaN,0.003445,NaN
2019-10-04,0.005210,0.003470,0.001740
2019-10-05,0.003964,0.003495,0.000469
2019-10-06,NaN,0.003520,NaN
2019-10-07,NaN,0.003545,NaN
2019-10-08,NaN,0.003569,NaN
2019-10-09,0.002656,0.003594,-0.000938
2019-10-10,0.002216,0.003619,-0.001403
2019-10-11,0.002230,0.003644,-0.001414
2019-10-12,NaN,0.003669,NaN
2019-10-13,0.002122,0.003694,-0.001572
2019-10-14,0.001918,0.003719,-0.001801
2019-10-15,0.001858,0.003744,-0.001886
2019-10-16,0.002240,0.003757,-0.001517
2019-10-17,0.001744,0.003770,-0.002026
2019-10-18,NaN,0.003783,NaN
2019-10-19,NaN,0.003797,NaN
2019-10-20,0.004202,0.003810,0.000392
2019-10-21,NaN,0.003823,NaN
2019-10-22,0.003812,0.003836,-0.000024
2019-10-23,0.002082,0.003850,-0.001768
2019-10-24,NaN,0.003863,NaN
2019-10-25,0.003100,0.003876,-0.000776
2019-10-26,0.002456,0.003890,-0.001434
2019-10-27,NaN,0.003903,NaN
2019-10-28,NaN,0.003916,NaN
2019-10-29,0.003091,0.003929,-0.000838
2019-10-30,0.002060,0.003943,-0.001883
2019-10-31,0.001410,0.003956,-0.002546
2019-11-01,0.003420,0.003969,-0.000549
2019-11-02,0.003008,0.003982,-0.000974
2019-11-03,0.003558,0.003996,-0.000438
2019-11-04,NaN,0.004009,NaN
2019-11-05,0.003602,0.004022,-0.000420
2019-11-06,NaN,0.004036,NaN
2019-11-07,0.003638,0.004049,-0.000411
2019-11-08,0.001810,0.004062,-0.002252
2019-11-09,NaN,0.004075,NaN
2019-11-10,0.004750,0.004089,0.000661
2019-11-11,NaN,0.004102,NaN
2019-11-12,0.001560,0.004115,-0.002555
2019-11-13,0.001712,0.004128,-0.002416
2019-11-14,NaN,0.004142,NaN
2019-11-15,NaN,0.004155,NaN
2019-11-16,0.003659,0.004158,-0.000499
2019-11-17,NaN,0.004160,NaN
2019-11-18,NaN,0.004163,NaN
2019-11-19,0.004321,0.004166,0.000155
2019-11-20,0.005002,0.004168,0.000834
2019-11-21,0.005494,0.004171,0.001323
2019-11-22,0.004448,0.004174,0.000274
2019-11-23,0.004902,0.004176,0.000726
2019-11-24,NaN,0.004179,NaN
2019-11-25,0.005312,0.004182,0.001130
2019-11-26,0.004934,0.004184,0.000750
2019-11-27,NaN,0.004187,NaN
2019-11-28,0.004422,0.004190,0.000232
2019-11-29,0.004380,0.004192,0.000188
2019-11-30,0.006018,0.004195,0.001823
2019-12-01,0.005128,0.004197,0.000931
2019-12-02,NaN,0.004200,NaN
2019-12-03,0.004912,0.004203,0.000709
2019-12-04,0.003526,0.004205,-0.000679
2019-12-05,NaN,0.004208,NaN
2019-12-06,0.002714,0.004211,-0.001497
2019-12-07,0.003696,0.004213,-0.000517
2019-12-08,0.002610,0.004216,-0.001606
2019-12-09,0.002616,0.004219,-0.001603
2019-12-10,NaN,0.004221,NaN
2019-12-11,NaN,0.004224,NaN
2019-12-12,0.003420,0.004227,-0.000807
2019-12-13,NaN,0.004229,NaN
2019-12-14,0.004376,0.004232,0.000144
2019-12-15,0.002108,0.004235,-0.002127
2019-12-16,NaN,0.004250,NaN
2019-12-17,0.001988,0.004265,-0.002277
2019-12-18,NaN,0.004280,NaN
2019-12-19,NaN,0.004295,NaN
2019-12-20,NaN,0.004310,NaN
2019-12-21,NaN,0.004326,NaN
2019-12-22,NaN,0.004341,NaN
2019-12-23,NaN,0.004356,NaN
2019-12-24,0.006178,0.004371,0.001807
2019-12-25,NaN,0.004386,NaN
2019-12-26,NaN,0.004401,NaN
2019-12-27,0.003416,0.004417,-0.001001
2019-12-28,0.002430,0.004432,-0.002002
2019-12-29,NaN,0.004447,NaN
2019-12-30,0.003735,0.004462,-0.000727
2019-12-31,NaN,0.004477,NaN
2020-01-01,0.003733,0.004492,-0.000759
2020-01-02,NaN,0.004507,NaN
2020-01-03,0.001963,0.004523,-0.002560
2020-01-04,0.003866,0.004538,-0.000672
2020-01-05,0.006102,0.004553,0.001549
2020-01-06,0.004726,0.004568,0.000158
2020-01-07,0.003180,0.004583,-0.001403
2020-01-08,0.002622,0.004598,-0.001976
2020-01-09,NaN,0.004614,NaN
2020-01-10,NaN,0.004629,NaN
2020-01-11,NaN,0.004644,NaN
2020-01-12,NaN,0.004659,NaN
2020-01-13,0.004236,0.004674,-0.000438
2020-01-14,0.005868,0.004689,0.001179
2020-01-15,0.004500,0.004704,-0.000204
2020-01-16,0.002584,0.004694,-0.002110
2020-01-17,NaN,0.004684,NaN
2020-01-18,NaN,0.004673,NaN
2020-01-19,0.004134,0.004663,-0.000529
2020-01-20,0.005028,0.004652,0.000376
2020-01-21,0.006763,0.004642,0.002121
2020-01-22,0.009370,0.004632,0.004738
2020-01-23,0.006164,0.004621,0.001543
2020-01-24,NaN,0.004611,NaN
2020-01-25,0.003268,0.004600,-0.001332
2020-01-26,0.004190,0.004590,-0.000400
2020-01-27,NaN,0.004580,NaN
2020-01-28,0.003238,0.004569,-0.001331
2020-01-29,NaN,0.004559,NaN
2020-01-30,0.003082,0.004548,-0.001466
2020-01-31,NaN,0.004538,NaN
2020-02-01,NaN,0.004528,NaN
2020-02-02,0.005816,0.004517,0.001299
2020-02-03,0.003638,0.004507,-0.000869
2020-02-04,0.003782,0.004496,-0.000714
2020-02-05,0.003646,0.004486,-0.000840
2020-02-06,0.004416,0.004475,-0.000059
2020-02-07,NaN,0.004465,NaN
2020-02-08,NaN,0.004455,NaN
2020-02-09,NaN,0.004444,NaN
2020-02-10,NaN,0.004434,NaN
2020-02-11,0.003213,0.004423,-0.001210
2020-02-12,0.004730,0.004413,0.000317
2020-02-13,0.004558,0.004403,0.000155
2020-02-14,0.004916,0.004392,0.000524
2020-02-15,0.003006,0.004382,-0.001376
2020-02-16,0.006759,0.004367,0.002392
2020-02-17,0.003738,0.004353,-0.000615
2020-02-18,0.005520,0.004338,0.001182
2020-02-19,NaN,0.004323,NaN
2020-02-20,0.002716,0.004309,-0.001593
2020-02-21,0.003520,0.004294,-0.000774
2020-02-22,0.009378,0.004280,0.005098
2020-02-23,0.006018,0.004265,0.001753
2020-02-24,NaN,0.004250,NaN
2020-02-25,0.004495,0.004236,0.000259
2020-02-26,NaN,0.004221,NaN
2020-02-27,NaN,0.004207,NaN
2020-02-28,0.004050,0.004192,-0.000142
2020-02-29,0.005540,0.004177,0.001363
2020-03-01,NaN,0.004163,NaN
2020-03-02,0.002446,0.004148,-0.001702
2020-03-03,0.003906,0.004134,-0.000228
2020-03-04,NaN,0.004119,NaN
2020-03-05,0.003962,0.004104,-0.000142
2020-03-06,NaN,0.004090,NaN
2020-03-07,NaN,0.004075,NaN
2020-03-08,NaN,0.004061,NaN
2020-03-09,NaN,0.004046,NaN
2020-03-10,0.004130,0.004031,0.000099
2020-03-11,0.003060,0.004017,-0.000957
2020-03-12,0.004205,0.004002,0.000203
2020-03-13,0.002206,0.003988,-0.001782
2020-03-14,NaN,0.003973,NaN
2020-03-15,0.002990,0.003958,-0.000968
2020-03-16,0.002866,0.003943,-0.001077
2020-03-17,0.003226,0.003928,-0.000702
2020-03-18,0.002154,0.003913,-0.001759
2020-03-19,0.004429,0.003899,0.000530
2020-03-20,NaN,0.003884,NaN
2020-03-21,NaN,0.003869,NaN
2020-03-22,NaN,0.003854,NaN
2020-03-23,NaN,0.003839,NaN
2020-03-24,0.002602,0.003824,-0.001222
2020-03-25,0.002302,0.003809,-0.001507
2020-03-26,0.003941,0.003794,0.000147
2020-03-27,0.002944,0.003779,-0.000835
2020-03-28,0.003792,0.003765,0.000027
2020-03-29,NaN,0.003750,NaN
2020-03-30,NaN,0.003735,NaN
2020-03-31,NaN,0.003720,NaN
2020-04-01,NaN,0.003705,NaN
2020-04-02,0.003112,0.003690,-0.000578
2020-04-03,NaN,0.003675,NaN
2020-04-04,0.002197,0.003660,-0.001463
2020-04-05,NaN,0.003645,NaN
2020-04-06,NaN,0.003631,NaN
2020-04-07,NaN,0.003616,NaN
2020-04-08,NaN,0.003601,NaN
2020-04-09,0.003126,0.003586,-0.000460
2020-04-10,NaN,0.003571,NaN
2020-04-11,NaN,0.003556,NaN
2020-04-12,NaN,0.003541,NaN
2020-04-13,0.005695,0.003526,0.002169
2020-04-14,NaN,0.003511,NaN
2020-04-15,NaN,0.003502,NaN
2020-04-16,NaN,0.003492,NaN
2020-04-17,NaN,0.003482,NaN
2020-04-18,NaN,0.003473,NaN
2020-04-19,NaN,0.003463,NaN
2020-04-20,NaN,0.003453,NaN
2020-04-21,NaN,0.003444,NaN
2020-04-22,NaN,0.003434,NaN
2020-04-23,NaN,0.003424,NaN
2020-04-24,NaN,0.003415,NaN
2020-04-25,NaN,0.003405,NaN
2020-04-26,NaN,0.003395,NaN
2020-04-27,0.003772,0.003386,0.000386
2020-04-28,0.002950,0.003376,-0.000426
2020-04-29,0.002984,0.003366,-0.000382
2020-04-30,NaN,0.003356,NaN
2020-05-01,NaN,0.003347,NaN
2020-05-02,NaN,0.003337,NaN
2020-05-03,NaN,0.003327,NaN
2020-05-04,0.003518,0.003318,0.000200
2020-05-05,0.002984,0.003308,-0.000324
2020-05-06,NaN,0.003298,NaN
2020-05-07,0.001914,0.003289,-0.001375
2020-05-08,NaN,0.003279,NaN
2020-05-09,NaN,0.003269,NaN
2020-05-10,NaN,0.003260,NaN
2020-05-11,0.003824,0.003250,0.000574
2020-05-12,NaN,0.003240,NaN
2020-05-13,NaN,0.003231,NaN
2020-05-14,NaN,0.003221,NaN
2020-05-15,NaN,0.003223,NaN
2020-05-16,0.002220,0.003224,-0.001004
2020-05-17,NaN,0.003226,NaN
2020-05-18,NaN,0.003227,NaN
2020-05-19,NaN,0.003229,NaN
2020-05-20,0.003430,0.003231,0.000199
2020-05-21,NaN,0.003232,NaN
2020-05-22,NaN,0.003234,NaN
2020-05-23,NaN,0.003236,NaN
2020-05-24,NaN,0.003237,NaN
2020-05-25,NaN,0.003239,NaN
2020-05-26,NaN,0.003240,NaN
2020-05-27,0.003104,0.003242,-0.000138
2020-05-28,0.002967,0.003244,-0.000277
2020-05-29,0.002936,0.003245,-0.000309
2020-05-30,NaN,0.003247,NaN
