Time,mean,climatology,anomaly
1150675200,NaN,0.000212,NaN
1150761600,NaN,0.000212,NaN
1150848000,NaN,0.000212,NaN
1150934400,NaN,0.000212,NaN
1151020800,NaN,0.000212,NaN
1151107200,NaN,0.000212,NaN
1151193600,NaN,0.000213,NaN
1151280000,NaN,0.000213,NaN
1151366400,NaN,0.000213,NaN
1151452800,NaN,0.000213,NaN
1151539200,NaN,0.000213,NaN
1151625600,NaN,0.000213,NaN
1151712000,NaN,0.000213,NaN
1151798400,NaN,0.000213,NaN
1151884800,NaN,0.000213,NaN
1151971200,NaN,0.000213,NaN
1152057600,NaN,0.000213,NaN
1152144000,NaN,0.000213,NaN
1152230400,NaN,0.000213,NaN
1152316800,NaN,0.000214,NaN
1152403200,0.000088,0.000214,-0.000126
1152489600,NaN,0.000214,NaN
1152576000,NaN,0.000214,NaN
1152662400,NaN,0.000214,NaN
1152748800,NaN,0.000214,NaN
1152835200,NaN,0.000214,NaN
1152921600,NaN,0.000214,NaN
1153008000,0.000164,0.000214,-0.000050
1153094400,NaN,0.000215,NaN
1153180800,NaN,0.000215,NaN
1153267200,0.000146,0.000215,-0.000069
1153353600,0.000268,0.000215,0.000053
1153440000,NaN,0.000216,NaN
1153526400,NaN,0.000216,NaN
1153612800,NaN,0.000216,NaN
1153699200,NaN,0.000217,NaN
1153785600,NaN,0.000217,NaN
1153872000,NaN,0.000217,NaN
1153958400,NaN,0.000217,NaN
1154044800,NaN,0.000218,NaN
1154131200,NaN,0.000218,NaN
1154217600,NaN,0.000218,NaN
1154304000,NaN,0.000219,NaN
1154390400,NaN,0.000219,NaN
1154476800,NaN,0.000219,NaN
1154563200,NaN,0.000220,NaN
1154649600,NaN,0.000220,NaN
1154736000,NaN,0.000220,NaN
1154822400,NaN,0.000220,NaN
1154908800,NaN,0.000221,NaN
1154995200,NaN,0.000221,NaN
1155081600,NaN,0.000221,NaN
1155168000,NaN,0.000222,NaN
1155254400,0.000220,0.000222,-0.000002
1155340800,0.000186,0.000222,-0.000036
1155427200,NaN,0.000222,NaN
1155513600,0.000148,0.000223,-0.000075
1155600000,NaN,0.000223,NaN
1155686400,NaN,0.000223,NaN
1155772800,NaN,0.000223,NaN
1155859200,NaN,0.000223,NaN
1155945600,0.000136,0.000223,-0.000087
1156032000,0.000096,0.000223,-0.000127
1156118400,NaN,0.000222,NaN
1156204800,NaN,0.000222,NaN
1156291200,NaN,0.000222,NaN
1156377600,NaN,0.000222,NaN
1156464000,NaN,0.000222,NaN
1156550400,NaN,0.000222,NaN
1156636800,NaN,0.000222,NaN
1156723200,0.000202,0.000222,-0.000020
1156809600,NaN,0.000222,NaN
1156896000,NaN,0.000222,NaN
1156982400,0.000120,0.000221,-0.000101
1157068800,NaN,0.000221,NaN
1157155200,NaN,0.000221,NaN
1157241600,0.000124,0.000221,-0.000097
1157328000,0.000190,0.000221,-0.000031
1157414400,NaN,0.000221,NaN
1157500800,NaN,0.000221,NaN
1157587200,NaN,0.000221,NaN
1157673600,NaN,0.000221,NaN
1157760000,NaN,0.000221,NaN
1157846400,NaN,0.000221,NaN
1157932800,0.000110,0.000220,-0.000110
1158019200,NaN,0.000220,NaN
1158105600,NaN,0.000220,NaN
1158192000,0.000345,0.000220,0.000125
1158278400,0.000211,0.000220,-0.000009
1158364800,NaN,0.000219,NaN
1158451200,NaN,0.000218,NaN
1158537600,NaN,0.000218,NaN
1158624000,NaN,0.000217,NaN
1158710400,0.000156,0.000216,-0.000060
1158796800,NaN,0.000215,NaN
1158883200,0.000277,0.000214,0.000063
1158969600,NaN,0.000214,NaN
1159056000,NaN,0.000213,NaN
1159142400,NaN,0.000212,NaN
1159228800,NaN,0.000211,NaN
1159315200,0.000154,0.000210,-0.000056
1159401600,0.000152,0.000209,-0.000057
1159488000,0.000106,0.000209,-0.000103
1159574400,0.000284,0.000208,0.000076
1159660800,NaN,0.000207,NaN
1159747200,NaN,0.000206,NaN
1159833600,NaN,0.000205,NaN
1159920000,NaN,0.000204,NaN
1160006400,NaN,0.000204,NaN
1160092800,NaN,0.000203,NaN
1160179200,NaN,0.000202,NaN
1160265600,NaN,0.000201,NaN
1160352000,NaN,0.000200,NaN
1160438400,NaN,0.000200,NaN
1160524800,NaN,0.000199,NaN
1160611200,NaN,0.000198,NaN
1160697600,NaN,0.000197,NaN
1160784000,NaN,0.000196,NaN
1160870400,NaN,0.000195,NaN
1160956800,NaN,0.000196,NaN
1161043200,NaN,0.000196,NaN
1161129600,NaN,0.000196,NaN
1161216000,NaN,0.000196,NaN
1161302400,NaN,0.000196,NaN
1161388800,0.000252,0.000196,0.000056
1161475200,NaN,0.000196,NaN
1161561600,0.000190,0.000196,-0.000006
1161648000,0.000146,0.000196,-0.000050
1161734400,NaN,0.000196,NaN
1161820800,0.000208,0.000197,0.000011
1161907200,NaN,0.000197,NaN
1161993600,0.000180,0.000197,-0.000017
1162080000,0.000202,0.000197,0.000005
1162166400,0.000093,0.000197,-0.000104
1162252800,0.000116,0.000197,-0.000081
1162339200,NaN,0.000197,NaN
1162425600,NaN,0.000197,NaN
1162512000,NaN,0.000197,NaN
1162598400,0.000256,0.000198,0.000058
1162684800,NaN,0.000198,NaN
1162771200,0.000176,0.000198,-0.000022
1162857600,0.000204,0.000198,0.000006
1162944000,0.000260,0.000198,0.000062
1163030400,0.000196,0.000198,-0.000002
1163116800,NaN,0.000198,NaN
1163203200,NaN,0.000198,NaN
1163289600,NaN,0.000198,NaN
1163376000,NaN,0.000198,NaN
1163462400,NaN,0.000199,NaN
1163548800,NaN,0.000199,NaN
1163635200,0.000212,0.000200,0.000012
1163721600,NaN,0.000202,NaN
1163808000,NaN,0.000204,NaN
1163894400,0.000194,0.000206,-0.000012
1163980800,0.000252,0.000208,0.000044
1164067200,0.000304,0.000210,0.000094
1164153600,0.000156,0.000211,-0.000055
1164240000,0.000248,0.000213,0.000035
1164326400,0.000684,0.000215,0.000469
1164412800,0.000272,0.000217,0.000055
1164499200,NaN,0.000219,NaN
1164585600,0.000308,0.000221,0.000087
1164672000,NaN,0.000222,NaN
1164758400,NaN,0.000224,NaN
1164844800,NaN,0.000226,NaN
1164931200,NaN,0.000228,NaN
1165017600,0.000234,0.000230,0.000004
1165104000,0.000066,0.000232,-0.000166
1165190400,0.000246,0.000233,0.000013
1165276800,NaN,0.000235,NaN
1165363200,NaN,0.000237,NaN
1165449600,NaN,0.000239,NaN
1165536000,NaN,0.000241,NaN
1165622400,NaN,0.000243,NaN
1165708800,NaN,0.000244,NaN
1165795200,NaN,0.000246,NaN
1165881600,NaN,0.000248,NaN
1165968000,0.000250,0.000250,0.000000
1166054400,NaN,0.000252,NaN
1166140800,NaN,0.000254,NaN
1166227200,NaN,0.000253,NaN
1166313600,0.000672,0.000253,0.000419
1166400000,NaN,0.000252,NaN
1166486400,NaN,0.000252,NaN
1166572800,NaN,0.000251,NaN
1166659200,NaN,0.000251,NaN
1166745600,NaN,0.000250,NaN
1166832000,0.000134,0.000250,-0.000116
1166918400,NaN,0.000249,NaN
1167004800,NaN,0.000249,NaN
1167091200,0.000160,0.000248,-0.000088
1167177600,NaN,0.000248,NaN
1167264000,NaN,0.000247,NaN
1167350400,NaN,0.000247,NaN
1167436800,NaN,0.000246,NaN
1167523200,NaN,0.000246,NaN
1167609600,NaN,0.000245,NaN
1167696000,NaN,0.000245,NaN
1167782400,NaN,0.000244,NaN
1167868800,NaN,0.000244,NaN
1167955200,0.000188,0.000243,-0.000055
1168041600,NaN,0.000243,NaN
1168128000,NaN,0.000242,NaN
1168214400,NaN,0.000242,NaN
1168300800,NaN,0.000242,NaN
1168387200,NaN,0.000241,NaN
1168473600,NaN,0.000241,NaN
1168560000,NaN,0.000240,NaN
1168646400,NaN,0.000240,NaN
1168732800,NaN,0.000239,NaN
1168819200,NaN,0.000239,NaN
1168905600,NaN,0.000238,NaN
1168992000,NaN,0.000238,NaN
1169078400,NaN,0.000237,NaN
1169164800,NaN,0.000237,NaN
1169251200,NaN,0.000236,NaN
1169337600,NaN,0.000236,NaN
1169424000,NaN,0.000235,NaN
1169510400,NaN,0.000235,NaN
1169596800,NaN,0.000234,NaN
1169683200,0.000202,0.000234,-0.000032
1169769600,NaN,0.000233,NaN
1169856000,NaN,0.000233,NaN
1169942400,NaN,0.000232,NaN
1170028800,NaN,0.000232,NaN
1170115200,NaN,0.000231,NaN
1170201600,NaN,0.000231,NaN
1170288000,NaN,0.000230,NaN
1170374400,NaN,0.000230,NaN
1170460800,NaN,0.000229,NaN
1170547200,NaN,0.000229,NaN
1170633600,NaN,0.000228,NaN
1170720000,NaN,0.000228,NaN
1170806400,0.000186,0.000227,-0.000041
1170892800,0.000212,0.000227,-0.000015
1170979200,NaN,0.000227,NaN
1171065600,NaN,0.000226,NaN
1171152000,NaN,0.000226,NaN
1171238400,NaN,0.000225,NaN
1171324800,NaN,0.000225,NaN
1171411200,NaN,0.000224,NaN
1171497600,NaN,0.000224,NaN
1171584000,NaN,0.000223,NaN
1171670400,NaN,0.000223,NaN
1171756800,0.000258,0.000222,0.000036
1171843200,NaN,0.000222,NaN
1171929600,NaN,0.000221,NaN
1172016000,NaN,0.000221,NaN
1172102400,NaN,0.000220,NaN
1172188800,NaN,0.000220,NaN
1172275200,NaN,0.000219,NaN
1172361600,NaN,0.000219,NaN
1172448000,NaN,0.000218,NaN
1172534400,0.000190,0.000218,-0.000028
1172620800,NaN,0.000218,NaN
1172707200,NaN,0.000217,NaN
1172793600,NaN,0.000217,NaN
1172880000,NaN,0.000216,NaN
1172966400,0.000258,0.000216,0.000042
1173052800,0.000188,0.000215,-0.000027
1173139200,0.000420,0.000215,0.000205
1173225600,NaN,0.000214,NaN
1173312000,0.000222,0.000214,0.000008
1173398400,0.000162,0.000213,-0.000051
1173484800,0.000214,0.000213,0.000001
1173571200,NaN,0.000212,NaN
1173657600,NaN,0.000212,NaN
1173744000,NaN,0.000211,NaN
1173830400,NaN,0.000211,NaN
1173916800,0.000152,0.000211,-0.000059
1174003200,0.000302,0.000209,0.000093
1174089600,0.000214,0.000208,0.000006
1174176000,NaN,0.000206,NaN
1174262400,NaN,0.000205,NaN
1174348800,NaN,0.000203,NaN
1174435200,NaN,0.000202,NaN
1174521600,0.000208,0.000201,0.000007
1174608000,NaN,0.000199,NaN
1174694400,NaN,0.000198,NaN
1174780800,NaN,0.000196,NaN
1174867200,NaN,0.000195,NaN
1174953600,NaN,0.000193,NaN
1175040000,NaN,0.000192,NaN
1175126400,NaN,0.000191,NaN
1175212800,NaN,0.000189,NaN
1175299200,NaN,0.000188,NaN
1175385600,NaN,0.000186,NaN
1175472000,NaN,0.000185,NaN
1175558400,NaN,0.000183,NaN
1175644800,NaN,0.000182,NaN
1175731200,0.000126,0.000180,-0.000054
1175817600,NaN,0.000179,NaN
1175904000,NaN,0.000178,NaN
1175990400,NaN,0.000176,NaN
1176076800,NaN,0.000175,NaN
1176163200,NaN,0.000173,NaN
1176249600,NaN,0.000172,NaN
1176336000,0.000134,0.000170,-0.000036
1176422400,NaN,0.000169,NaN
1176508800,NaN,0.000168,NaN
1176595200,NaN,0.000166,NaN
1176681600,0.000184,0.000167,0.000017
1176768000,NaN,0.000168,NaN
1176854400,0.000204,0.000168,0.000036
1176940800,NaN,0.000169,NaN
1177027200,NaN,0.000170,NaN
1177113600,0.000048,0.000171,-0.000123
1177200000,NaN,0.000171,NaN
1177286400,NaN,0.000172,NaN
1177372800,NaN,0.000173,NaN
1177459200,NaN,0.000173,NaN
1177545600,0.000142,0.000174,-0.000032
1177632000,NaN,0.000175,NaN
1177718400,NaN,0.000176,NaN
1177804800,NaN,0.000176,NaN
1177891200,0.000056,0.000177,-0.000121
1177977600,NaN,0.000178,NaN
1178064000,0.000174,0.000178,-0.000004
1178150400,NaN,0.000179,NaN
1178236800,NaN,0.000180,NaN
1178323200,NaN,0.000181,NaN
1178409600,NaN,0.000181,NaN
1178496000,0.000092,0.000182,-0.000090
1178582400,NaN,0.000183,NaN
1178668800,0.000116,0.000183,-0.000067
1178755200,NaN,0.000184,NaN
1178841600,NaN,0.000185,NaN
1178928000,NaN,0.000186,NaN
1179014400,NaN,0.000186,NaN
1179100800,NaN,0.000187,NaN
1179187200,NaN,0.000188,NaN
1179273600,NaN,0.000189,NaN
1179360000,NaN,0.000189,NaN
1179446400,0.000180,0.000190,-0.000010
1179532800,0.000256,0.000191,0.000065
1179619200,NaN,0.000192,NaN
1179705600,NaN,0.000192,NaN
1179792000,NaN,0.000193,NaN
1179878400,NaN,0.000194,NaN
1179964800,NaN,0.000195,NaN
1180051200,0.000236,0.000196,0.000040
1180137600,NaN,0.000196,NaN
1180224000,0.000286,0.000197,0.000089
1180310400,NaN,0.000198,NaN
1180396800,NaN,0.000199,NaN
1180483200,NaN,0.000199,NaN
1180569600,NaN,0.000200,NaN
1180656000,0.000154,0.000201,-0.000047
1180742400,NaN,0.000202,NaN
1180828800,NaN,0.000203,NaN
1180915200,NaN,0.000203,NaN
1181001600,NaN,0.000204,NaN
1181088000,NaN,0.000205,NaN
1181174400,NaN,0.000206,NaN
1181260800,NaN,0.000206,NaN
1181347200,NaN,0.000207,NaN
1181433600,NaN,0.000208,NaN
1181520000,NaN,0.000209,NaN
1181606400,NaN,0.000210,NaN
1181692800,NaN,0.000210,NaN
1181779200,NaN,0.000211,NaN
1181865600,NaN,0.000212,NaN
1181952000,NaN,0.000212,NaN
1182038400,NaN,0.000212,NaN
1182124800,NaN,0.000212,NaN
1182211200,NaN,0.000212,NaN
1182297600,NaN,0.000212,NaN
1182384000,NaN,0.000212,NaN
1182470400,NaN,0.000212,NaN
1182556800,NaN,0.000212,NaN
1182643200,NaN,0.000212,NaN
1182729600,NaN,0.000213,NaN
1182816000,NaN,0.000213,NaN
1182902400,NaN,0.000213,NaN
1182988800,0.000222,0.000213,0.000009
1183075200,0.000242,0.000213,0.000029
1183161600,NaN,0.000213,NaN
1183248000,NaN,0.000213,NaN
1183334400,NaN,0.000213,NaN
1183420800,NaN,0.000213,NaN
1183507200,NaN,0.000213,NaN
1183593600,NaN,0.000213,NaN
1183680000,NaN,0.000213,NaN
1183766400,0.000262,0.000213,0.000049
1183852800,0.000240,0.000214,0.000026
1183939200,NaN,0.000214,NaN
1184025600,NaN,0.000214,NaN
1184112000,NaN,0.000214,NaN
1184198400,0.000134,0.000214,-0.000080
1184284800,NaN,0.000214,NaN
1184371200,NaN,0.000214,NaN
1184457600,NaN,0.000214,NaN
1184544000,NaN,0.000214,NaN
1184630400,NaN,0.000215,NaN
1184716800,NaN,0.000215,NaN
1184803200,NaN,0.000215,NaN
1184889600,NaN,0.000215,NaN
1184976000,NaN,0.000216,NaN
1185062400,0.000308,0.000216,0.000092
1185148800,0.000214,0.000216,-0.000002
1185235200,NaN,0.000217,NaN
1185321600,NaN,0.000217,NaN
1185408000,NaN,0.000217,NaN
1185494400,NaN,0.000217,NaN
1185580800,NaN,0.000218,NaN
1185667200,NaN,0.000218,NaN
1185753600,0.000252,0.000218,0.000034
1185840000,NaN,0.000219,NaN
1185926400,NaN,0.000219,NaN
1186012800,NaN,0.000219,NaN
1186099200,NaN,0.000220,NaN
1186185600,0.000320,0.000220,0.000100
1186272000,0.000222,0.000220,0.000002
1186358400,0.000198,0.000220,-0.000022
1186444800,0.000246,0.000221,0.000025
1186531200,0.000284,0.000221,0.000063
1186617600,NaN,0.000221,NaN
1186704000,NaN,0.000222,NaN
1186790400,NaN,0.000222,NaN
1186876800,NaN,0.000222,NaN
1186963200,NaN,0.000222,NaN
1187049600,NaN,0.000223,NaN
1187136000,NaN,0.000223,NaN
1187222400,NaN,0.000223,NaN
1187308800,NaN,0.000223,NaN
1187395200,NaN,0.000223,NaN
1187481600,NaN,0.000223,NaN
1187568000,0.000114,0.000223,-0.000109
1187654400,NaN,0.000222,NaN
1187740800,0.000220,0.000222,-0.000002
1187827200,NaN,0.000222,NaN
1187913600,NaN,0.000222,NaN
1188000000,NaN,0.000222,NaN
1188086400,NaN,0.000222,NaN
1188172800,NaN,0.000222,NaN
1188259200,NaN,0.000222,NaN
1188345600,NaN,0.000222,NaN
1188432000,0.000364,0.000222,0.000142
1188518400,NaN,0.000221,NaN
1188604800,NaN,0.000221,NaN
1188691200,NaN,0.000221,NaN
1188777600,NaN,0.000221,NaN
1188864000,NaN,0.000221,NaN
1188950400,NaN,0.000221,NaN
1189036800,NaN,0.000221,NaN
1189123200,NaN,0.000221,NaN
1189209600,NaN,0.000221,NaN
1189296000,0.000223,0.000221,0.000002
1189382400,0.000168,0.000221,-0.000053
1189468800,NaN,0.000220,NaN
1189555200,NaN,0.000220,NaN
1189641600,NaN,0.000220,NaN
1189728000,NaN,0.000220,NaN
1189814400,NaN,0.000220,NaN
1189900800,0.000248,0.000219,0.000029
1189987200,NaN,0.000218,NaN
1190073600,0.000176,0.000218,-0.000042
1190160000,NaN,0.000217,NaN
1190246400,NaN,0.000216,NaN
1190332800,0.000104,0.000215,-0.000111
1190419200,0.000356,0.000214,0.000142
1190505600,0.000182,0.000214,-0.000032
1190592000,NaN,0.000213,NaN
1190678400,NaN,0.000212,NaN
1190764800,NaN,0.000211,NaN
1190851200,NaN,0.000210,NaN
1190937600,NaN,0.000209,NaN
1191024000,NaN,0.000209,NaN
1191110400,NaN,0.000208,NaN
1191196800,0.000195,0.000207,-0.000012
1191283200,NaN,0.000206,NaN
1191369600,0.000068,0.000205,-0.000137
1191456000,NaN,0.000204,NaN
1191542400,NaN,0.000204,NaN
1191628800,NaN,0.000203,NaN
1191715200,NaN,0.000202,NaN
1191801600,NaN,0.000201,NaN
1191888000,NaN,0.000200,NaN
1191974400,NaN,0.000200,NaN
1192060800,0.000174,0.000199,-0.000025
1192147200,0.000312,0.000198,0.000114
1192233600,0.000204,0.000197,0.000007
1192320000,0.000150,0.000196,-0.000046
1192406400,0.000266,0.000195,0.000071
1192492800,NaN,0.000196,NaN
1192579200,NaN,0.000196,NaN
1192665600,0.000214,0.000196,0.000018
1192752000,NaN,0.000196,NaN
1192838400,0.000192,0.000196,-0.000004
1192924800,NaN,0.000196,NaN
1193011200,NaN,0.000196,NaN
1193097600,NaN,0.000196,NaN
1193184000,0.000192,0.000196,-0.000004
1193270400,NaN,0.000196,NaN
1193356800,NaN,0.000197,NaN
1193443200,NaN,0.000197,NaN
1193529600,NaN,0.000197,NaN
1193616000,NaN,0.000197,NaN
1193702400,NaN,0.000197,NaN
1193788800,NaN,0.000197,NaN
1193875200,NaN,0.000197,NaN
1193961600,NaN,0.000197,NaN
1194048000,0.000200,0.000197,0.000003
1194134400,NaN,0.000198,NaN
1194220800,NaN,0.000198,NaN
1194307200,NaN,0.000198,NaN
1194393600,0.000241,0.000198,0.000043
1194480000,NaN,0.000198,NaN
1194566400,0.000088,0.000198,-0.000110
1194652800,0.000082,0.000198,-0.000116
1194739200,0.000056,0.000198,-0.000142
1194825600,NaN,0.000198,NaN
1194912000,0.000118,0.000198,-0.000080
1194998400,NaN,0.000199,NaN
1195084800,0.000222,0.000199,0.000023
1195171200,NaN,0.000200,NaN
1195257600,NaN,0.000202,NaN
1195344000,NaN,0.000204,NaN
1195430400,0.000118,0.000206,-0.000088
1195516800,NaN,0.000208,NaN
1195603200,NaN,0.000210,NaN
1195689600,NaN,0.000211,NaN
1195776000,NaN,0.000213,NaN
1195862400,NaN,0.000215,NaN
1195948800,NaN,0.000217,NaN
1196035200,NaN,0.000219,NaN
1196121600,NaN,0.000221,NaN
1196208000,0.000200,0.000222,-0.000022
1196294400,NaN,0.000224,NaN
1196380800,0.000232,0.000226,0.000006
1196467200,NaN,0.000228,NaN
1196640000,NaN,0.000232,NaN
1196726400,NaN,0.000233,NaN
1196812800,NaN,0.000235,NaN
1196899200,NaN,0.000237,NaN
1196985600,NaN,0.000239,NaN
1197072000,NaN,0.000241,NaN
1197158400,0.000342,0.000243,0.000099
1197244800,0.000204,0.000244,-0.000040
1197331200,NaN,0.000246,NaN
1197417600,0.000166,0.000248,-0.000082
1197504000,NaN,0.000250,NaN
1197590400,0.000188,0.000252,-0.000064
1197676800,NaN,0.000254,NaN
1197763200,NaN,0.000253,NaN
1197849600,NaN,0.000253,NaN
1197936000,NaN,0.000252,NaN
1198022400,NaN,0.000252,NaN
1198108800,NaN,0.000251,NaN
1198195200,0.000226,0.000251,-0.000025
1198281600,NaN,0.000250,NaN
1198368000,NaN,0.000250,NaN
1198454400,NaN,0.000249,NaN
1198540800,0.000176,0.000249,-0.000073
1198627200,NaN,0.000248,NaN
1198713600,NaN,0.000248,NaN
1198800000,NaN,0.000247,NaN
1198886400,NaN,0.000247,NaN
1198972800,NaN,0.000246,NaN
1199059200,NaN,0.000246,NaN
1199145600,0.000322,0.000245,0.000077
1199232000,0.000426,0.000245,0.000181
1199318400,NaN,0.000244,NaN
1199404800,NaN,0.000244,NaN
1199491200,NaN,0.000243,NaN
1199577600,0.000227,0.000243,-0.000016
1199664000,NaN,0.000242,NaN
1199750400,0.000210,0.000242,-0.000032
1199836800,NaN,0.000242,NaN
1199923200,NaN,0.000241,NaN
1200009600,0.000302,0.000241,0.000061
1200096000,0.000156,0.000240,-0.000084
1200182400,NaN,0.000240,NaN
1200268800,NaN,0.000239,NaN
1200355200,NaN,0.000239,NaN
1200441600,NaN,0.000238,NaN
1200528000,NaN,0.000238,NaN
1200614400,NaN,0.000237,NaN
1200700800,NaN,0.000237,NaN
1200787200,NaN,0.000236,NaN
1200873600,0.000338,0.000236,0.000102
1200960000,0.000214,0.000235,-0.000021
1201046400,NaN,0.000235,NaN
1201132800,NaN,0.000234,NaN
1201219200,NaN,0.000234,NaN
1201305600,NaN,0.000233,NaN
1201392000,0.000192,0.000233,-0.000041
1201478400,NaN,0.000232,NaN
1201564800,NaN,0.000232,NaN
1201651200,NaN,0.000231,NaN
1201737600,NaN,0.000231,NaN
1201824000,0.000044,0.000230,-0.000186
1201910400,NaN,0.000230,NaN
1201996800,NaN,0.000229,NaN
1202083200,0.000332,0.000229,0.000103
1202169600,NaN,0.000228,NaN
1202256000,NaN,0.000228,NaN
1202342400,0.000194,0.000227,-0.000033
1202428800,0.000106,0.000227,-0.000121
1202515200,0.000202,0.000227,-0.000025
1202601600,NaN,0.000226,NaN
1202688000,NaN,0.000226,NaN
1202774400,NaN,0.000225,NaN
1202860800,0.000206,0.000225,-0.000019
1202947200,NaN,0.000224,NaN
1203033600,NaN,0.000224,NaN
1203120000,NaN,0.000223,NaN
1203206400,NaN,0.000223,NaN
1203292800,0.000230,0.000222,0.000008
1203379200,NaN,0.000222,NaN
1203465600,NaN,0.000221,NaN
1203552000,NaN,0.000221,NaN
1203638400,NaN,0.000220,NaN
1203724800,0.000216,0.000220,-0.000004
1203811200,0.000186,0.000219,-0.000033
1203897600,0.000324,0.000219,0.000105
1203984000,0.000194,0.000218,-0.000024
1204070400,0.000220,0.000218,0.000002
1204156800,NaN,0.000218,NaN
1204243200,NaN,0.000217,NaN
1204329600,0.000140,0.000217,-0.000077
1204416000,NaN,0.000216,NaN
1204502400,NaN,0.000216,NaN
1204588800,0.000280,0.000215,0.000065
1204675200,NaN,0.000215,NaN
1204761600,NaN,0.000214,NaN
1204848000,NaN,0.000214,NaN
1204934400,0.000164,0.000213,-0.000049
1205020800,0.000194,0.000213,-0.000019
1205107200,NaN,0.000212,NaN
1205193600,NaN,0.000212,NaN
1205280000,0.000184,0.000211,-0.000027
1205366400,NaN,0.000211,NaN
1205452800,0.000310,0.000211,0.000099
1205539200,NaN,0.000209,NaN
1205625600,NaN,0.000208,NaN
1205712000,NaN,0.000206,NaN
1205798400,NaN,0.000205,NaN
1205884800,NaN,0.000203,NaN
1205971200,0.000134,0.000202,-0.000068
1206057600,NaN,0.000201,NaN
1206144000,NaN,0.000199,NaN
1206230400,NaN,0.000198,NaN
1206316800,0.000212,0.000196,0.000016
1206403200,0.000238,0.000195,0.000043
1206489600,0.000308,0.000193,0.000115
1206576000,0.000302,0.000192,0.000110
1206662400,NaN,0.000191,NaN
1206748800,NaN,0.000189,NaN
1206835200,NaN,0.000188,NaN
1206921600,0.000144,0.000186,-0.000042
1207008000,NaN,0.000185,NaN
1207094400,0.000154,0.000183,-0.000029
1207180800,NaN,0.000182,NaN
1207267200,NaN,0.000180,NaN
1207353600,NaN,0.000179,NaN
1207440000,NaN,0.000178,NaN
1207526400,NaN,0.000176,NaN
1207612800,NaN,0.000175,NaN
1207699200,NaN,0.000173,NaN
1207785600,NaN,0.000172,NaN
1207872000,NaN,0.000170,NaN
1207958400,NaN,0.000169,NaN
1208044800,NaN,0.000168,NaN
1208131200,0.000128,0.000166,-0.000038
1208217600,NaN,0.000167,NaN
1208304000,NaN,0.000168,NaN
1208390400,NaN,0.000168,NaN
1208476800,NaN,0.000169,NaN
1208563200,0.000132,0.000170,-0.000038
1208649600,0.000248,0.000171,0.000077
1208736000,NaN,0.000171,NaN
1208822400,NaN,0.000172,NaN
1208908800,NaN,0.000173,NaN
1208995200,NaN,0.000173,NaN
1209081600,0.000140,0.000174,-0.000034
1209168000,NaN,0.000175,NaN
1209254400,NaN,0.000176,NaN
1209340800,NaN,0.000176,NaN
1209427200,0.000287,0.000177,0.000110
1209513600,0.000172,0.000178,-0.000006
1209600000,NaN,0.000178,NaN
1209686400,NaN,0.000179,NaN
1209772800,NaN,0.000180,NaN
1209859200,0.000138,0.000181,-0.000043
1209945600,NaN,0.000181,NaN
1210032000,NaN,0.000182,NaN
1210118400,NaN,0.000183,NaN
1210204800,NaN,0.000183,NaN
1210291200,NaN,0.000184,NaN
1210377600,NaN,0.000185,NaN
1210464000,NaN,0.000186,NaN
1210550400,NaN,0.000186,NaN
1210636800,NaN,0.000187,NaN
1210723200,NaN,0.000188,NaN
1210809600,NaN,0.000189,NaN
1210896000,NaN,0.000189,NaN
1210982400,NaN,0.000190,NaN
1211068800,0.000122,0.000191,-0.000069
1211155200,NaN,0.000192,NaN
1211241600,0.000166,0.000192,-0.000026
1211328000,NaN,0.000193,NaN
1211414400,NaN,0.000194,NaN
1211500800,NaN,0.000195,NaN
1211587200,NaN,0.000196,NaN
1211673600,NaN,0.000196,NaN
1211760000,NaN,0.000197,NaN
1211846400,NaN,0.000198,NaN
1211932800,NaN,0.000199,NaN
