Time,mean,climatology,anomaly
1212019200,0.000154,0.000199,-0.000045
1212105600,0.000278,0.000200,0.000078
1212192000,NaN,0.000201,NaN
1212278400,NaN,0.000202,NaN
1212364800,NaN,0.000203,NaN
1212451200,NaN,0.000203,NaN
1212537600,NaN,0.000204,NaN
1212624000,NaN,0.000205,NaN
1212710400,NaN,0.000206,NaN
1212796800,0.000216,0.000206,0.000010
1212883200,NaN,0.000207,NaN
1212969600,NaN,0.000208,NaN
1213056000,NaN,0.000209,NaN
1213142400,NaN,0.000210,NaN
1213228800,0.000144,0.000210,-0.000066
1213315200,NaN,0.000211,NaN
1213401600,NaN,0.000212,NaN
1213488000,0.000384,0.000212,0.000172
1213574400,NaN,0.000212,NaN
1213660800,NaN,0.000212,NaN
1213747200,NaN,0.000212,NaN
1213833600,0.000060,0.000212,-0.000152
1213920000,0.000196,0.000212,-0.000016
1214006400,0.000170,0.000212,-0.000042
1214092800,NaN,0.000212,NaN
1214179200,NaN,0.000212,NaN
1214265600,NaN,0.000213,NaN
1214352000,NaN,0.000213,NaN
1214438400,0.000188,0.000213,-0.000025
1214524800,NaN,0.000213,NaN
1214611200,NaN,0.000213,NaN
1214697600,NaN,0.000213,NaN
1214784000,NaN,0.000213,NaN
1214870400,NaN,0.000213,NaN
1214956800,NaN,0.000213,NaN
1215043200,NaN,0.000213,NaN
1215129600,NaN,0.000213,NaN
1215216000,NaN,0.000213,NaN
1215302400,NaN,0.000213,NaN
1215388800,NaN,0.000214,NaN
1215475200,NaN,0.000214,NaN
1215561600,NaN,0.000214,NaN
1215648000,NaN,0.000214,NaN
1215734400,NaN,0.000214,NaN
1215820800,0.000136,0.000214,-0.000078
1215907200,NaN,0.000214,NaN
1215993600,NaN,0.000214,NaN
1216080000,NaN,0.000214,NaN
1216166400,NaN,0.000215,NaN
1216252800,NaN,0.000215,NaN
1216339200,NaN,0.000215,NaN
1216425600,NaN,0.000215,NaN
1216512000,NaN,0.000216,NaN
1216598400,NaN,0.000216,NaN
1216684800,NaN,0.000216,NaN
1216771200,NaN,0.000217,NaN
1216857600,NaN,0.000217,NaN
1216944000,NaN,0.000217,NaN
1217030400,NaN,0.000217,NaN
1217116800,NaN,0.000218,NaN
1217203200,NaN,0.000218,NaN
1217289600,NaN,0.000218,NaN
1217376000,NaN,0.000219,NaN
1217462400,0.000218,0.000219,-0.000001
1217548800,NaN,0.000219,NaN
1217635200,NaN,0.000220,NaN
1217721600,NaN,0.000220,NaN
1217808000,NaN,0.000220,NaN
1217894400,NaN,0.000220,NaN
1217980800,NaN,0.000221,NaN
1218067200,0.000212,0.000221,-0.000009
1218153600,NaN,0.000221,NaN
1218240000,0.000164,0.000222,-0.000058
1218326400,NaN,0.000222,NaN
1218412800,NaN,0.000222,NaN
1218499200,NaN,0.000222,NaN
1218585600,NaN,0.000223,NaN
1218672000,NaN,0.000223,NaN
1218758400,NaN,0.000223,NaN
1218844800,NaN,0.000223,NaN
1218931200,NaN,0.000223,NaN
1219017600,NaN,0.000223,NaN
1219104000,NaN,0.000223,NaN
1219190400,NaN,0.000222,NaN
1219276800,NaN,0.000222,NaN
1219363200,0.000098,0.000222,-0.000124
1219449600,NaN,0.000222,NaN
1219536000,0.000060,0.000222,-0.000162
1219622400,0.000282,0.000222,0.000060
1219708800,0.000190,0.000222,-0.000032
1219795200,NaN,0.000222,NaN
1219881600,NaN,0.000222,NaN
1219968000,NaN,0.000222,NaN
1220054400,NaN,0.000221,NaN
1220140800,NaN,0.000221,NaN
1220227200,NaN,0.000221,NaN
1220313600,NaN,0.000221,NaN
1220400000,NaN,0.000221,NaN
1220486400,NaN,0.000221,NaN
1220572800,0.000510,0.000221,0.000289
1220659200,NaN,0.000221,NaN
1220745600,NaN,0.000221,NaN
1220832000,NaN,0.000221,NaN
1220918400,0.000321,0.000221,0.000100
1221004800,NaN,0.000220,NaN
1221091200,NaN,0.000220,NaN
1221177600,NaN,0.000220,NaN
1221264000,NaN,0.000220,NaN
1221350400,NaN,0.000220,NaN
1221436800,NaN,0.000219,NaN
1221523200,NaN,0.000218,NaN
1221609600,NaN,0.000218,NaN
1221696000,NaN,0.000217,NaN
1221782400,NaN,0.000216,NaN
1221868800,NaN,0.000215,NaN
1221955200,0.000062,0.000214,-0.000152
1222041600,NaN,0.000214,NaN
1222128000,NaN,0.000213,NaN
1222214400,NaN,0.000212,NaN
1222300800,NaN,0.000211,NaN
1222387200,0.000020,0.000210,-0.000190
1222473600,0.000168,0.000209,-0.000041
1222560000,NaN,0.000209,NaN
1222646400,0.000210,0.000208,0.000002
1222732800,0.000326,0.000207,0.000119
1222819200,NaN,0.000206,NaN
1222905600,0.000226,0.000205,0.000021
1222992000,0.000148,0.000204,-0.000056
1223078400,0.000168,0.000204,-0.000036
1223164800,NaN,0.000203,NaN
1223251200,0.000210,0.000202,0.000008
1223337600,NaN,0.000201,NaN
1223424000,NaN,0.000200,NaN
1223510400,0.000112,0.000200,-0.000088
1223596800,0.000126,0.000199,-0.000073
1223683200,0.000224,0.000198,0.000026
1223769600,NaN,0.000197,NaN
1223856000,0.000228,0.000196,0.000032
1223942400,NaN,0.000195,NaN
1224028800,NaN,0.000196,NaN
1224115200,NaN,0.000196,NaN
1224201600,NaN,0.000196,NaN
1224288000,0.000192,0.000196,-0.000004
1224374400,NaN,0.000196,NaN
1224460800,NaN,0.000196,NaN
1224547200,NaN,0.000196,NaN
1224633600,NaN,0.000196,NaN
1224720000,NaN,0.000196,NaN
1224806400,0.000154,0.000196,-0.000042
1224892800,NaN,0.000197,NaN
1224979200,0.000096,0.000197,-0.000101
1225065600,0.000226,0.000197,0.000029
1225152000,0.000076,0.000197,-0.000121
1225238400,0.000178,0.000197,-0.000019
1225324800,0.000114,0.000197,-0.000083
1225411200,0.000205,0.000197,0.000008
1225497600,NaN,0.000197,NaN
1225584000,0.000149,0.000197,-0.000048
1225670400,NaN,0.000198,NaN
1225756800,NaN,0.000198,NaN
1225843200,NaN,0.000198,NaN
1225929600,0.000104,0.000198,-0.000094
1226016000,NaN,0.000198,NaN
1226102400,0.000320,0.000198,0.000122
1226188800,0.000154,0.000198,-0.000044
1226275200,NaN,0.000198,NaN
1226361600,0.000273,0.000198,0.000075
1226448000,NaN,0.000198,NaN
1226534400,NaN,0.000199,NaN
1226620800,0.000174,0.000199,-0.000025
1226707200,NaN,0.000200,NaN
1226793600,NaN,0.000202,NaN
1226880000,0.000300,0.000204,0.000096
1226966400,0.000216,0.000206,0.000010
1227052800,0.000156,0.000208,-0.000052
1227139200,0.000114,0.000210,-0.000096
1227225600,NaN,0.000211,NaN
1227312000,NaN,0.000213,NaN
1227398400,0.000169,0.000215,-0.000046
1227484800,NaN,0.000217,NaN
1227571200,0.000200,0.000219,-0.000019
1227657600,0.000236,0.000221,0.000015
1227744000,0.000164,0.000222,-0.000058
1227830400,NaN,0.000224,NaN
1227916800,NaN,0.000226,NaN
1228003200,0.000283,0.000228,0.000055
1228089600,NaN,0.000230,NaN
1228176000,0.000202,0.000232,-0.000030
1228262400,0.000171,0.000233,-0.000062
1228348800,NaN,0.000235,NaN
1228435200,NaN,0.000237,NaN
1228521600,NaN,0.000239,NaN
1228608000,0.000242,0.000241,0.000001
1228694400,NaN,0.000243,NaN
1228780800,NaN,0.000244,NaN
1228867200,NaN,0.000246,NaN
1228953600,NaN,0.000248,NaN
1229040000,0.000316,0.000250,0.000066
1229126400,NaN,0.000252,NaN
1229212800,NaN,0.000254,NaN
1229299200,NaN,0.000253,NaN
1229385600,0.000216,0.000253,-0.000037
1229472000,0.000025,0.000252,-0.000227
1229558400,0.000228,0.000252,-0.000024
1229644800,NaN,0.000251,NaN
1229731200,NaN,0.000251,NaN
1229817600,NaN,0.000250,NaN
1229904000,NaN,0.000250,NaN
1229990400,NaN,0.000249,NaN
1230076800,NaN,0.000249,NaN
1230163200,0.000246,0.000248,-0.000002
1230249600,NaN,0.000248,NaN
1230336000,0.000390,0.000247,0.000143
1230422400,NaN,0.000247,NaN
1230508800,NaN,0.000247,NaN
1230595200,0.000164,0.000246,-0.000082
1230681600,NaN,0.000246,NaN
1230768000,0.000176,0.000245,-0.000069
1230854400,NaN,0.000245,NaN
1230940800,NaN,0.000244,NaN
1231027200,NaN,0.000244,NaN
1231113600,0.000258,0.000243,0.000015
1231200000,NaN,0.000243,NaN
1231286400,0.000206,0.000242,-0.000036
1231372800,0.000222,0.000242,-0.000020
1231459200,NaN,0.000241,NaN
1231545600,NaN,0.000241,NaN
1231632000,NaN,0.000240,NaN
1231718400,NaN,0.000240,NaN
1231804800,0.000242,0.000240,0.000002
1231891200,0.000160,0.000239,-0.000079
1231977600,NaN,0.000239,NaN
1232064000,NaN,0.000238,NaN
1232150400,NaN,0.000238,NaN
1232236800,NaN,0.000237,NaN
1232323200,0.000210,0.000237,-0.000027
1232409600,NaN,0.000236,NaN
1232496000,0.000176,0.000236,-0.000060
1232582400,0.000260,0.000235,0.000025
1232668800,NaN,0.000235,NaN
1232755200,NaN,0.000234,NaN
1232841600,NaN,0.000234,NaN
1232928000,0.000228,0.000233,-0.000005
1233014400,0.000320,0.000233,0.000087
1233100800,NaN,0.000232,NaN
1233187200,NaN,0.000232,NaN
1233273600,0.000218,0.000231,-0.000013
1233360000,0.000218,0.000231,-0.000013
1233446400,NaN,0.000230,NaN
1233532800,NaN,0.000230,NaN
1233619200,0.000086,0.000229,-0.000143
1233705600,0.000204,0.000229,-0.000025
1233792000,0.000228,0.000228,-0.000000
1233878400,NaN,0.000228,NaN
1233964800,0.000223,0.000227,-0.000004
1234051200,NaN,0.000227,NaN
1234137600,NaN,0.000227,NaN
1234224000,NaN,0.000226,NaN
1234310400,NaN,0.000226,NaN
1234396800,0.000082,0.000225,-0.000143
1234483200,NaN,0.000225,NaN
1234569600,NaN,0.000224,NaN
1234656000,NaN,0.000224,NaN
1234742400,NaN,0.000223,NaN
1234828800,NaN,0.000223,NaN
1234915200,NaN,0.000222,NaN
1235001600,NaN,0.000222,NaN
1235088000,0.000190,0.000221,-0.000031
1235174400,NaN,0.000221,NaN
1235260800,0.000266,0.000220,0.000046
1235347200,NaN,0.000220,NaN
1235433600,0.000200,0.000219,-0.000019
1235520000,0.000200,0.000219,-0.000019
1235606400,NaN,0.000218,NaN
1235692800,NaN,0.000218,NaN
1235779200,NaN,0.000218,NaN
1235865600,NaN,0.000217,NaN
1235952000,0.000202,0.000217,-0.000015
1236038400,NaN,0.000216,NaN
1236124800,0.000122,0.000216,-0.000094
1236211200,0.000208,0.000215,-0.000007
1236297600,0.000216,0.000215,0.000001
1236384000,NaN,0.000214,NaN
1236470400,NaN,0.000214,NaN
1236556800,NaN,0.000213,NaN
1236643200,0.000202,0.000213,-0.000011
1236729600,0.000194,0.000212,-0.000018
1236816000,NaN,0.000212,NaN
1236902400,NaN,0.000211,NaN
1236988800,NaN,0.000211,NaN
1237075200,NaN,0.000211,NaN
1237161600,NaN,0.000209,NaN
1237248000,NaN,0.000208,NaN
1237334400,0.000144,0.000206,-0.000062
1237420800,NaN,0.000205,NaN
1237507200,0.000128,0.000203,-0.000075
1237593600,NaN,0.000202,NaN
1237680000,NaN,0.000201,NaN
1237766400,NaN,0.000199,NaN
1237852800,NaN,0.000198,NaN
1237939200,NaN,0.000196,NaN
1238025600,NaN,0.000195,NaN
1238112000,NaN,0.000193,NaN
1238198400,0.000276,0.000192,0.000084
1238284800,0.000178,0.000191,-0.000013
1238371200,NaN,0.000189,NaN
1238457600,NaN,0.000188,NaN
1238544000,NaN,0.000186,NaN
1238630400,NaN,0.000185,NaN
1238716800,NaN,0.000183,NaN
1238803200,NaN,0.000182,NaN
1238889600,0.000102,0.000180,-0.000078
1238976000,NaN,0.000179,NaN
1239062400,0.000174,0.000178,-0.000004
1239148800,0.000056,0.000176,-0.000120
1239235200,NaN,0.000175,NaN
1239321600,NaN,0.000173,NaN
1239408000,NaN,0.000172,NaN
1239494400,NaN,0.000170,NaN
1239580800,NaN,0.000169,NaN
1239667200,0.000184,0.000168,0.000016
1239753600,0.000086,0.000166,-0.000080
1239840000,NaN,0.000167,NaN
1239926400,NaN,0.000168,NaN
1240012800,NaN,0.000168,NaN
1240099200,NaN,0.000169,NaN
1240185600,NaN,0.000170,NaN
1240272000,0.000138,0.000171,-0.000033
1240358400,0.000194,0.000171,0.000023
1240444800,0.000178,0.000172,0.000006
1240531200,NaN,0.000173,NaN
1240617600,NaN,0.000173,NaN
1240704000,NaN,0.000174,NaN
1240790400,NaN,0.000175,NaN
1240876800,0.000120,0.000176,-0.000056
1240963200,NaN,0.000176,NaN
1241049600,0.000206,0.000177,0.000029
1241136000,NaN,0.000178,NaN
1241222400,NaN,0.000178,NaN
1241308800,NaN,0.000179,NaN
1241395200,NaN,0.000180,NaN
1241481600,NaN,0.000181,NaN
1241568000,NaN,0.000181,NaN
1241654400,NaN,0.000182,NaN
1241740800,0.000446,0.000183,0.000263
1241827200,NaN,0.000183,NaN
1241913600,NaN,0.000184,NaN
1242000000,NaN,0.000185,NaN
1242086400,NaN,0.000186,NaN
1242172800,NaN,0.000186,NaN
1242259200,NaN,0.000187,NaN
1242345600,NaN,0.000188,NaN
1242432000,NaN,0.000189,NaN
1242518400,NaN,0.000189,NaN
1242604800,NaN,0.000190,NaN
1242691200,NaN,0.000191,NaN
1242777600,NaN,0.000192,NaN
1242864000,NaN,0.000192,NaN
1242950400,NaN,0.000193,NaN
1243036800,0.000164,0.000194,-0.000030
1243123200,NaN,0.000195,NaN
1243209600,NaN,0.000196,NaN
1243296000,NaN,0.000196,NaN
1243382400,NaN,0.000197,NaN
1243468800,NaN,0.000198,NaN
1243555200,NaN,0.000199,NaN
1243641600,0.000174,0.000199,-0.000025
1243728000,NaN,0.000200,NaN
1243814400,0.000213,0.000201,0.000012
1243900800,NaN,0.000202,NaN
1243987200,NaN,0.000203,NaN
1244073600,NaN,0.000203,NaN
1244160000,NaN,0.000204,NaN
1244246400,0.000150,0.000205,-0.000055
1244332800,NaN,0.000206,NaN
1244419200,0.000162,0.000206,-0.000044
1244505600,NaN,0.000207,NaN
1244592000,NaN,0.000208,NaN
1244678400,NaN,0.000209,NaN
1244764800,NaN,0.000210,NaN
1244851200,NaN,0.000210,NaN
1244937600,NaN,0.000211,NaN
1245024000,NaN,0.000212,NaN
1245110400,NaN,0.000212,NaN
1245196800,NaN,0.000212,NaN
1245283200,0.000172,0.000212,-0.000040
1245369600,NaN,0.000212,NaN
1245456000,NaN,0.000212,NaN
1245542400,NaN,0.000212,NaN
1245628800,NaN,0.000212,NaN
1245715200,NaN,0.000212,NaN
1245801600,0.000166,0.000212,-0.000046
1245888000,NaN,0.000213,NaN
1245974400,NaN,0.000213,NaN
1246060800,NaN,0.000213,NaN
1246147200,NaN,0.000213,NaN
1246233600,0.000162,0.000213,-0.000051
1246320000,NaN,0.000213,NaN
1246406400,NaN,0.000213,NaN
1246492800,NaN,0.000213,NaN
1246579200,0.000240,0.000213,0.000027
1246665600,0.000254,0.000213,0.000041
1246752000,NaN,0.000213,NaN
1246838400,NaN,0.000213,NaN
1246924800,NaN,0.000213,NaN
1247011200,NaN,0.000214,NaN
1247097600,NaN,0.000214,NaN
1247184000,NaN,0.000214,NaN
1247270400,NaN,0.000214,NaN
1247356800,0.000246,0.000214,0.000032
1247443200,NaN,0.000214,NaN
1247529600,NaN,0.000214,NaN
1247616000,NaN,0.000214,NaN
1247702400,NaN,0.000214,NaN
1247788800,NaN,0.000215,NaN
1247875200,NaN,0.000215,NaN
1247961600,NaN,0.000215,NaN
1248048000,0.000268,0.000215,0.000053
1248134400,NaN,0.000216,NaN
1248220800,NaN,0.000216,NaN
1248307200,NaN,0.000216,NaN
1248393600,0.000214,0.000217,-0.000003
1248480000,0.000172,0.000217,-0.000045
1248566400,NaN,0.000217,NaN
1248652800,NaN,0.000217,NaN
1248739200,0.000336,0.000218,0.000118
1248825600,NaN,0.000218,NaN
1248912000,NaN,0.000218,NaN
1248998400,NaN,0.000219,NaN
1249084800,NaN,0.000219,NaN
1249171200,NaN,0.000219,NaN
1249257600,NaN,0.000220,NaN
1249344000,0.000194,0.000220,-0.000026
1249430400,0.000168,0.000220,-0.000052
1249516800,NaN,0.000220,NaN
1249603200,NaN,0.000221,NaN
1249689600,NaN,0.000221,NaN
1249776000,NaN,0.000221,NaN
1249862400,NaN,0.000222,NaN
1249948800,0.000196,0.000222,-0.000026
1250035200,NaN,0.000222,NaN
1250121600,0.000158,0.000222,-0.000064
1250208000,NaN,0.000223,NaN
1250294400,NaN,0.000223,NaN
1250380800,NaN,0.000223,NaN
1250467200,NaN,0.000223,NaN
1250553600,0.000262,0.000223,0.000039
1250640000,NaN,0.000223,NaN
1250726400,NaN,0.000223,NaN
1250812800,NaN,0.000222,NaN
1250899200,NaN,0.000222,NaN
1250985600,0.000102,0.000222,-0.000120
1251072000,NaN,0.000222,NaN
1251158400,NaN,0.000222,NaN
1251244800,0.000234,0.000222,0.000012
1251331200,0.000152,0.000222,-0.000070
1251417600,0.000255,0.000222,0.000033
1251504000,0.000208,0.000222,-0.000014
1251590400,NaN,0.000222,NaN
1251676800,NaN,0.000221,NaN
1251763200,NaN,0.000221,NaN
1251849600,NaN,0.000221,NaN
1251936000,NaN,0.000221,NaN
1252022400,NaN,0.000221,NaN
1252108800,NaN,0.000221,NaN
1252195200,NaN,0.000221,NaN
1252281600,0.000180,0.000221,-0.000041
1252368000,NaN,0.000221,NaN
1252454400,NaN,0.000221,NaN
1252540800,NaN,0.000221,NaN
1252627200,NaN,0.000220,NaN
1252713600,NaN,0.000220,NaN
1252800000,0.000259,0.000220,0.000039
1252886400,0.000192,0.000220,-0.000028
1252972800,NaN,0.000220,NaN
1253059200,NaN,0.000219,NaN
1253145600,NaN,0.000218,NaN
1253232000,NaN,0.000218,NaN
1253318400,NaN,0.000217,NaN
1253404800,NaN,0.000216,NaN
1253491200,NaN,0.000215,NaN
1253577600,NaN,0.000214,NaN
1253664000,NaN,0.000214,NaN
1253750400,NaN,0.000213,NaN
1253836800,NaN,0.000212,NaN
1253923200,NaN,0.000211,NaN
1254009600,0.000268,0.000210,0.000058
1254096000,0.000238,0.000209,0.000029
1254182400,NaN,0.000209,NaN
1254268800,0.000162,0.000208,-0.000046
1254355200,NaN,0.000207,NaN
1254441600,NaN,0.000206,NaN
1254528000,NaN,0.000205,NaN
1254614400,NaN,0.000204,NaN
1254700800,NaN,0.000204,NaN
1254787200,0.000250,0.000203,0.000047
1254873600,0.000250,0.000202,0.000048
1254960000,NaN,0.000201,NaN
1255046400,0.000262,0.000200,0.000062
1255132800,NaN,0.000200,NaN
1255219200,NaN,0.000199,NaN
1255305600,NaN,0.000198,NaN
1255392000,NaN,0.000197,NaN
1255478400,0.000148,0.000196,-0.000048
1255564800,NaN,0.000195,NaN
1255651200,NaN,0.000196,NaN
1255737600,NaN,0.000196,NaN
1255824000,NaN,0.000196,NaN
1255910400,NaN,0.000196,NaN
1255996800,NaN,0.000196,NaN
1256083200,NaN,0.000196,NaN
1256169600,NaN,0.000196,NaN
1256256000,0.000206,0.000196,0.000010
1256342400,NaN,0.000196,NaN
1256428800,NaN,0.000196,NaN
1256515200,NaN,0.000197,NaN
1256601600,NaN,0.000197,NaN
1256688000,NaN,0.000197,NaN
1256774400,NaN,0.000197,NaN
1256860800,NaN,0.000197,NaN
1256947200,0.000036,0.000197,-0.000161
1257033600,0.000208,0.000197,0.000011
1257120000,NaN,0.000197,NaN
1257206400,NaN,0.000197,NaN
1257292800,0.000024,0.000198,-0.000174
1257379200,NaN,0.000198,NaN
1257465600,NaN,0.000198,NaN
1257552000,NaN,0.000198,NaN
1257638400,NaN,0.000198,NaN
1257724800,NaN,0.000198,NaN
1257811200,NaN,0.000198,NaN
1257897600,0.000040,0.000198,-0.000158
1257984000,0.000204,0.000198,0.000006
1258070400,0.000388,0.000198,0.000190
1258156800,NaN,0.000199,NaN
1258243200,NaN,0.000199,NaN
1258329600,NaN,0.000200,NaN
1258416000,0.000248,0.000202,0.000046
1258502400,0.000028,0.000204,-0.000176
1258588800,NaN,0.000206,NaN
1258675200,NaN,0.000208,NaN
1258761600,NaN,0.000210,NaN
1258848000,NaN,0.000211,NaN
1258934400,NaN,0.000213,NaN
1259020800,NaN,0.000215,NaN
1259107200,NaN,0.000217,NaN
1259193600,NaN,0.000219,NaN
1259280000,NaN,0.000221,NaN
1259366400,0.000310,0.000222,0.000088
1259452800,NaN,0.000224,NaN
1259539200,NaN,0.000226,NaN
1259625600,NaN,0.000228,NaN
1259712000,NaN,0.000230,NaN
1259798400,NaN,0.000232,NaN
1259884800,NaN,0.000233,NaN
1259971200,NaN,0.000235,NaN
1260057600,NaN,0.000237,NaN
1260144000,NaN,0.000239,NaN
1260230400,NaN,0.000241,NaN
1260316800,NaN,0.000243,NaN
1260403200,NaN,0.000244,NaN
1260489600,NaN,0.000246,NaN
1260576000,NaN,0.000248,NaN
1260662400,NaN,0.000250,NaN
1260748800,NaN,0.000252,NaN
1260835200,NaN,0.000254,NaN
1260921600,NaN,0.000253,NaN
1261008000,NaN,0.000253,NaN
1261094400,NaN,0.000252,NaN
1261180800,0.000230,0.000252,-0.000022
1261267200,NaN,0.000251,NaN
1261353600,0.000230,0.000251,-0.000021
1261440000,NaN,0.000250,NaN
1261526400,NaN,0.000250,NaN
1261612800,NaN,0.000249,NaN
1261699200,NaN,0.000249,NaN
1261785600,NaN,0.000248,NaN
1261872000,NaN,0.000248,NaN
1261958400,0.000205,0.000247,-0.000042
1262044800,NaN,0.000247,NaN
1262131200,NaN,0.000246,NaN
1262217600,NaN,0.000246,NaN
1262304000,NaN,0.000245,NaN
1262390400,NaN,0.000245,NaN
1262476800,NaN,0.000244,NaN
1262563200,NaN,0.000244,NaN
1262649600,NaN,0.000243,NaN
1262736000,NaN,0.000243,NaN
1262822400,NaN,0.000242,NaN
1262908800,NaN,0.000242,NaN
1262995200,NaN,0.000242,NaN
1263081600,NaN,0.000241,NaN
1263168000,0.000284,0.000241,0.000043
1263254400,NaN,0.000240,NaN
1263340800,0.000252,0.000240,0.000012
1263427200,NaN,0.000239,NaN
1263513600,NaN,0.000239,NaN
1263600000,NaN,0.000238,NaN
1263686400,NaN,0.000238,NaN
1263772800,0.000252,0.000237,0.000015
1263859200,NaN,0.000237,NaN
1263945600,NaN,0.000236,NaN
1264032000,NaN,0.000236,NaN
1264118400,0.000224,0.000235,-0.000011
1264204800,NaN,0.000235,NaN
1264291200,0.000304,0.000234,0.000070
1264377600,0.000290,0.000234,0.000056
1264464000,0.000208,0.000233,-0.000025
1264550400,0.000202,0.000233,-0.000031
1264636800,NaN,0.000232,NaN
1264723200,NaN,0.000232,NaN
1264809600,NaN,0.000231,NaN
1264896000,NaN,0.000231,NaN
1264982400,NaN,0.000230,NaN
1265068800,NaN,0.000230,NaN
1265155200,NaN,0.000229,NaN
1265241600,NaN,0.000229,NaN
1265328000,NaN,0.000228,NaN
1265414400,NaN,0.000228,NaN
1265500800,NaN,0.000227,NaN
1265587200,NaN,0.000227,NaN
1265673600,NaN,0.000227,NaN
1265760000,NaN,0.000226,NaN
1265846400,NaN,0.000226,NaN
1265932800,NaN,0.000225,NaN
1266019200,NaN,0.000225,NaN
1266105600,NaN,0.000224,NaN
1266192000,0.000278,0.000224,0.000054
1266278400,0.000186,0.000223,-0.000037
1266364800,0.000186,0.000223,-0.000037
1266451200,NaN,0.000222,NaN
1266537600,NaN,0.000222,NaN
1266624000,NaN,0.000221,NaN
1266710400,NaN,0.000221,NaN
1266796800,NaN,0.000220,NaN
1266883200,NaN,0.000220,NaN
1266969600,NaN,0.000219,NaN
1267056000,NaN,0.000219,NaN
1267142400,NaN,0.000218,NaN
1267228800,NaN,0.000218,NaN
1267315200,NaN,0.000218,NaN
1267401600,NaN,0.000217,NaN
1267488000,NaN,0.000217,NaN
1267574400,0.000130,0.000216,-0.000086
1267660800,0.000172,0.000216,-0.000044
1267747200,NaN,0.000215,NaN
1267833600,NaN,0.000215,NaN
1267920000,NaN,0.000214,NaN
1268006400,NaN,0.000214,NaN
1268092800,NaN,0.000213,NaN
1268179200,NaN,0.000213,NaN
1268265600,NaN,0.000212,NaN
1268352000,0.000310,0.000212,0.000098
1268438400,NaN,0.000211,NaN
1268524800,NaN,0.000211,NaN
1268611200,NaN,0.000211,NaN
1268697600,NaN,0.000209,NaN
1268784000,NaN,0.000208,NaN
1268870400,0.000246,0.000206,0.000040
1268956800,0.000086,0.000205,-0.000119
1269043200,NaN,0.000203,NaN
1269129600,0.000359,0.000202,0.000157
1269216000,0.000266,0.000201,0.000065
1269302400,NaN,0.000199,NaN
1269388800,NaN,0.000198,NaN
1269475200,0.000320,0.000196,0.000124
1269561600,0.000196,0.000195,0.000001
1269648000,NaN,0.000193,NaN
1269734400,NaN,0.000192,NaN
1269820800,NaN,0.000191,NaN
1269907200,0.000202,0.000189,0.000013
1269993600,0.000308,0.000188,0.000120
1270080000,0.000258,0.000186,0.000072
1270166400,NaN,0.000185,NaN
1270252800,NaN,0.000183,NaN
1270339200,NaN,0.000182,NaN
1270425600,NaN,0.000180,NaN
1270512000,NaN,0.000179,NaN
1270598400,NaN,0.000178,NaN
1270684800,0.000218,0.000176,0.000042
1270771200,NaN,0.000175,NaN
1270857600,NaN,0.000173,NaN
1270944000,NaN,0.000172,NaN
1271030400,NaN,0.000170,NaN
1271116800,NaN,0.000169,NaN
1271203200,NaN,0.000168,NaN
1271289600,NaN,0.000166,NaN
1271376000,NaN,0.000167,NaN
1271462400,NaN,0.000168,NaN
1271548800,NaN,0.000168,NaN
1271635200,NaN,0.000169,NaN
1271721600,NaN,0.000170,NaN
1271808000,NaN,0.000171,NaN
1271894400,NaN,0.000171,NaN
1271980800,NaN,0.000172,NaN
1272067200,NaN,0.000173,NaN
1272153600,NaN,0.000173,NaN
1272240000,0.000242,0.000174,0.000068
1272326400,NaN,0.000175,NaN
1272412800,NaN,0.000176,NaN
1272499200,NaN,0.000176,NaN
1272585600,NaN,0.000177,NaN
1272672000,NaN,0.000178,NaN
1272758400,NaN,0.000178,NaN
1272844800,0.000204,0.000179,0.000025
1272931200,0.000196,0.000180,0.000016
