Time,mean,climatology,anomaly
1273017600,0.000186,0.000181,0.000005
1273104000,0.000174,0.000181,-0.000007
1273190400,NaN,0.000182,NaN
1273276800,0.000124,0.000183,-0.000059
1273363200,NaN,0.000183,NaN
1273449600,NaN,0.000184,NaN
1273536000,NaN,0.000185,NaN
1273622400,0.000294,0.000186,0.000108
1273708800,NaN,0.000186,NaN
1273795200,NaN,0.000187,NaN
1273881600,NaN,0.000188,NaN
1273968000,NaN,0.000189,NaN
1274054400,0.000132,0.000189,-0.000057
1274140800,NaN,0.000190,NaN
1274227200,0.000216,0.000191,0.000025
1274313600,NaN,0.000192,NaN
1274400000,NaN,0.000192,NaN
1274486400,NaN,0.000193,NaN
1274572800,NaN,0.000194,NaN
1274659200,0.000238,0.000195,0.000043
1274745600,NaN,0.000196,NaN
1274832000,0.000160,0.000196,-0.000036
1274918400,0.000250,0.000197,0.000053
1275004800,0.000258,0.000198,0.000060
1275091200,NaN,0.000199,NaN
1275177600,NaN,0.000199,NaN
1275264000,NaN,0.000200,NaN
1275350400,NaN,0.000201,NaN
1275436800,0.000192,0.000202,-0.000010
1275523200,NaN,0.000203,NaN
1275609600,NaN,0.000203,NaN
1275696000,NaN,0.000204,NaN
1275782400,NaN,0.000205,NaN
1275868800,NaN,0.000206,NaN
1275955200,NaN,0.000206,NaN
1276041600,NaN,0.000207,NaN
1276128000,NaN,0.000208,NaN
1276214400,0.000137,0.000209,-0.000072
1276300800,0.000304,0.000210,0.000094
1276387200,0.000218,0.000210,0.000008
1276473600,0.000229,0.000211,0.000018
1276560000,NaN,0.000212,NaN
1276646400,NaN,0.000212,NaN
1276732800,NaN,0.000212,NaN
1276819200,0.000162,0.000212,-0.000050
1276905600,NaN,0.000212,NaN
1276992000,NaN,0.000212,NaN
1277078400,NaN,0.000212,NaN
1277164800,NaN,0.000212,NaN
1277251200,NaN,0.000212,NaN
1277337600,NaN,0.000212,NaN
1277424000,0.000108,0.000213,-0.000105
1277510400,NaN,0.000213,NaN
1277596800,NaN,0.000213,NaN
1277683200,NaN,0.000213,NaN
1277769600,NaN,0.000213,NaN
1277856000,NaN,0.000213,NaN
1277942400,NaN,0.000213,NaN
1278028800,NaN,0.000213,NaN
1278115200,NaN,0.000213,NaN
1278201600,0.000244,0.000213,0.000031
1278288000,NaN,0.000213,NaN
1278374400,0.000196,0.000213,-0.000017
1278460800,NaN,0.000213,NaN
1278547200,NaN,0.000214,NaN
1278633600,NaN,0.000214,NaN
1278720000,NaN,0.000214,NaN
1278806400,NaN,0.000214,NaN
1278892800,NaN,0.000214,NaN
1278979200,0.000194,0.000214,-0.000020
1279065600,NaN,0.000214,NaN
1279152000,0.000188,0.000214,-0.000026
1279238400,NaN,0.000214,NaN
1279324800,NaN,0.000215,NaN
1279411200,NaN,0.000215,NaN
1279497600,NaN,0.000215,NaN
1279584000,NaN,0.000215,NaN
1279670400,NaN,0.000216,NaN
1279756800,NaN,0.000216,NaN
1279843200,NaN,0.000216,NaN
1279929600,NaN,0.000217,NaN
1280016000,NaN,0.000217,NaN
1280102400,NaN,0.000217,NaN
1280188800,NaN,0.000217,NaN
1280275200,NaN,0.000218,NaN
1280361600,0.000182,0.000218,-0.000036
1280448000,NaN,0.000218,NaN
1280534400,NaN,0.000219,NaN
1280620800,NaN,0.000219,NaN
1280707200,NaN,0.000219,NaN
1280793600,NaN,0.000220,NaN
1280880000,0.000262,0.000220,0.000042
1280966400,NaN,0.000220,NaN
1281052800,NaN,0.000220,NaN
1281139200,NaN,0.000221,NaN
1281225600,0.000218,0.000221,-0.000003
1281312000,NaN,0.000221,NaN
1281398400,NaN,0.000222,NaN
1281484800,NaN,0.000222,NaN
1281571200,0.000172,0.000222,-0.000050
1281657600,NaN,0.000222,NaN
1281744000,NaN,0.000223,NaN
1281830400,NaN,0.000223,NaN
1281916800,NaN,0.000223,NaN
1282003200,NaN,0.000223,NaN
1282089600,NaN,0.000223,NaN
1282176000,NaN,0.000223,NaN
1282262400,NaN,0.000223,NaN
1282348800,NaN,0.000222,NaN
1282435200,NaN,0.000222,NaN
1282521600,NaN,0.000222,NaN
1282608000,NaN,0.000222,NaN
1282694400,NaN,0.000222,NaN
1282780800,NaN,0.000222,NaN
1282867200,NaN,0.000222,NaN
1282953600,NaN,0.000222,NaN
1283040000,NaN,0.000222,NaN
1283126400,NaN,0.000222,NaN
1283212800,NaN,0.000221,NaN
1283299200,NaN,0.000221,NaN
1283385600,NaN,0.000221,NaN
1283472000,NaN,0.000221,NaN
1283558400,NaN,0.000221,NaN
1283644800,NaN,0.000221,NaN
1283731200,NaN,0.000221,NaN
1283817600,NaN,0.000221,NaN
1283904000,NaN,0.000221,NaN
1283990400,0.000292,0.000221,0.000071
1284076800,0.000198,0.000221,-0.000023
1284163200,0.000098,0.000220,-0.000122
1284249600,NaN,0.000220,NaN
1284336000,0.000220,0.000220,-0.000000
1284422400,0.000218,0.000220,-0.000002
1284508800,0.000226,0.000220,0.000006
1284595200,NaN,0.000219,NaN
1284681600,NaN,0.000218,NaN
1284768000,NaN,0.000218,NaN
1284854400,NaN,0.000217,NaN
1284940800,NaN,0.000216,NaN
1285027200,NaN,0.000215,NaN
1285113600,0.000254,0.000214,0.000040
1285200000,NaN,0.000214,NaN
1285286400,NaN,0.000213,NaN
1285372800,NaN,0.000212,NaN
1285459200,NaN,0.000211,NaN
1285545600,NaN,0.000210,NaN
1285632000,NaN,0.000209,NaN
1285718400,0.000357,0.000209,0.000148
1285804800,0.000238,0.000208,0.000030
1285891200,0.000128,0.000207,-0.000079
1285977600,0.000110,0.000206,-0.000096
1286064000,0.000206,0.000205,0.000001
1286150400,NaN,0.000204,NaN
1286236800,NaN,0.000204,NaN
1286323200,0.000180,0.000203,-0.000023
1286409600,0.000180,0.000202,-0.000022
1286496000,0.000310,0.000201,0.000109
1286582400,0.000086,0.000200,-0.000114
1286668800,NaN,0.000200,NaN
1286755200,NaN,0.000199,NaN
1286841600,0.000186,0.000198,-0.000012
1286928000,0.000060,0.000197,-0.000137
1287014400,0.000380,0.000196,0.000184
1287100800,0.000156,0.000195,-0.000039
1287187200,0.000192,0.000196,-0.000004
1287273600,0.000286,0.000196,0.000090
1287360000,0.000432,0.000196,0.000236
1287446400,NaN,0.000196,NaN
1287532800,0.000896,0.000196,0.000700
1287619200,NaN,0.000196,NaN
1287705600,NaN,0.000196,NaN
1287792000,0.000230,0.000196,0.000034
1287878400,0.000218,0.000196,0.000022
1287964800,NaN,0.000196,NaN
1288051200,0.000196,0.000197,-0.000001
1288137600,NaN,0.000197,NaN
1288224000,NaN,0.000197,NaN
1288310400,0.000174,0.000197,-0.000023
1288396800,0.000186,0.000197,-0.000011
1288483200,NaN,0.000197,NaN
1288569600,NaN,0.000197,NaN
1288656000,NaN,0.000197,NaN
1288742400,NaN,0.000197,NaN
1288828800,0.000280,0.000198,0.000082
1288915200,0.000062,0.000198,-0.000136
1289001600,0.000180,0.000198,-0.000018
1289088000,0.000242,0.000198,0.000044
1289174400,NaN,0.000198,NaN
1289260800,0.000118,0.000198,-0.000080
1289347200,NaN,0.000198,NaN
1289433600,NaN,0.000198,NaN
1289520000,NaN,0.000198,NaN
1289606400,0.000130,0.000198,-0.000068
1289692800,NaN,0.000199,NaN
1289779200,NaN,0.000199,NaN
1289865600,0.000138,0.000200,-0.000062
1289952000,0.000160,0.000202,-0.000042
1290038400,NaN,0.000204,NaN
1290124800,NaN,0.000206,NaN
1290211200,NaN,0.000208,NaN
1290297600,NaN,0.000210,NaN
1290384000,NaN,0.000211,NaN
1290470400,0.000316,0.000213,0.000103
1290556800,NaN,0.000215,NaN
1290643200,0.000230,0.000217,0.000013
1290729600,NaN,0.000219,NaN
1290816000,0.000222,0.000221,0.000001
1290902400,0.000134,0.000222,-0.000088
1290988800,0.000260,0.000224,0.000036
1291075200,NaN,0.000226,NaN
1291161600,0.000180,0.000228,-0.000048
1291248000,NaN,0.000230,NaN
1291334400,0.000114,0.000232,-0.000118
1291420800,0.000188,0.000233,-0.000045
1291507200,NaN,0.000235,NaN
1291593600,0.000192,0.000237,-0.000045
1291680000,NaN,0.000239,NaN
1291766400,NaN,0.000241,NaN
1291852800,NaN,0.000243,NaN
1291939200,NaN,0.000244,NaN
1292025600,NaN,0.000246,NaN
1292112000,0.000304,0.000248,0.000056
1292198400,0.000330,0.000250,0.000080
1292284800,NaN,0.000252,NaN
1292371200,0.000318,0.000254,0.000064
1292457600,0.000150,0.000253,-0.000103
1292544000,0.000288,0.000253,0.000035
1292630400,NaN,0.000252,NaN
1292716800,0.000100,0.000252,-0.000152
1292803200,0.000170,0.000251,-0.000081
1292889600,NaN,0.000251,NaN
1292976000,0.000210,0.000250,-0.000040
1293062400,NaN,0.000250,NaN
1293148800,NaN,0.000249,NaN
1293235200,NaN,0.000249,NaN
1293321600,NaN,0.000248,NaN
1293408000,NaN,0.000248,NaN
1293494400,NaN,0.000247,NaN
1293580800,NaN,0.000247,NaN
1293667200,NaN,0.000246,NaN
1293753600,NaN,0.000246,NaN
1293840000,NaN,0.000245,NaN
1293926400,0.000266,0.000245,0.000021
1294012800,NaN,0.000244,NaN
1294099200,NaN,0.000244,NaN
1294185600,NaN,0.000243,NaN
1294272000,0.000108,0.000243,-0.000135
1294358400,0.000208,0.000242,-0.000034
1294444800,NaN,0.000242,NaN
1294531200,NaN,0.000242,NaN
1294617600,NaN,0.000241,NaN
1294704000,NaN,0.000241,NaN
1294790400,0.000312,0.000240,0.000072
1294876800,NaN,0.000240,NaN
1294963200,0.000254,0.000239,0.000015
1295049600,0.000022,0.000239,-0.000217
1295136000,0.000274,0.000238,0.000036
1295222400,NaN,0.000238,NaN
1295308800,NaN,0.000237,NaN
1295395200,NaN,0.000237,NaN
1295481600,NaN,0.000236,NaN
1295568000,NaN,0.000236,NaN
1295654400,0.000094,0.000235,-0.000141
1295740800,NaN,0.000235,NaN
1295827200,NaN,0.000234,NaN
1295913600,NaN,0.000234,NaN
1296000000,NaN,0.000233,NaN
1296086400,NaN,0.000233,NaN
1296172800,NaN,0.000232,NaN
1296259200,NaN,0.000232,NaN
1296345600,NaN,0.000231,NaN
1296432000,NaN,0.000231,NaN
1296518400,NaN,0.000230,NaN
1296604800,NaN,0.000230,NaN
1296691200,NaN,0.000229,NaN
1296777600,NaN,0.000229,NaN
1296864000,0.000216,0.000228,-0.000012
1296950400,NaN,0.000228,NaN
1297036800,0.000430,0.000227,0.000203
1297123200,NaN,0.000227,NaN
1297209600,NaN,0.000227,NaN
1297296000,NaN,0.000226,NaN
1297382400,NaN,0.000226,NaN
1297468800,0.000222,0.000225,-0.000003
1297555200,0.000276,0.000225,0.000051
1297641600,0.000212,0.000224,-0.000012
1297728000,NaN,0.000224,NaN
1297814400,NaN,0.000223,NaN
1297900800,NaN,0.000223,NaN
1297987200,NaN,0.000222,NaN
1298073600,0.000266,0.000222,0.000044
1298160000,0.000228,0.000221,0.000007
1298246400,0.000300,0.000221,0.000079
1298332800,0.000302,0.000220,0.000082
1298419200,NaN,0.000220,NaN
1298505600,0.000254,0.000219,0.000035
1298592000,NaN,0.000219,NaN
1298678400,0.000264,0.000218,0.000046
1298764800,NaN,0.000218,NaN
1298851200,NaN,0.000218,NaN
1298937600,NaN,0.000217,NaN
1299024000,NaN,0.000217,NaN
1299110400,NaN,0.000216,NaN
1299196800,NaN,0.000216,NaN
1299283200,NaN,0.000215,NaN
1299369600,NaN,0.000215,NaN
1299456000,NaN,0.000214,NaN
1299542400,NaN,0.000214,NaN
1299628800,NaN,0.000213,NaN
1299715200,0.000224,0.000213,0.000011
1299801600,0.000148,0.000212,-0.000064
1299888000,0.000238,0.000212,0.000026
1299974400,NaN,0.000211,NaN
1300060800,0.000192,0.000211,-0.000019
1300147200,NaN,0.000211,NaN
1300233600,NaN,0.000209,NaN
1300320000,0.000138,0.000208,-0.000070
1300406400,0.000186,0.000206,-0.000020
1300492800,0.000180,0.000205,-0.000025
1300579200,0.000066,0.000203,-0.000137
1300665600,0.000212,0.000202,0.000010
1300752000,NaN,0.000201,NaN
1300838400,NaN,0.000199,NaN
1300924800,NaN,0.000198,NaN
1301011200,0.000252,0.000196,0.000056
1301097600,0.000078,0.000195,-0.000117
1301184000,NaN,0.000193,NaN
1301270400,NaN,0.000192,NaN
1301356800,NaN,0.000191,NaN
1301443200,NaN,0.000189,NaN
1301529600,NaN,0.000188,NaN
1301616000,0.000096,0.000186,-0.000090
1301702400,0.000102,0.000185,-0.000083
1301788800,NaN,0.000183,NaN
1301875200,NaN,0.000182,NaN
1301961600,0.000156,0.000180,-0.000024
1302048000,NaN,0.000179,NaN
1302134400,NaN,0.000178,NaN
1302220800,NaN,0.000176,NaN
1302307200,0.000090,0.000175,-0.000085
1302393600,NaN,0.000173,NaN
1302480000,NaN,0.000172,NaN
1302566400,0.000164,0.000170,-0.000006
1302652800,0.000238,0.000169,0.000069
1302739200,NaN,0.000168,NaN
1302825600,NaN,0.000166,NaN
1302912000,0.000046,0.000167,-0.000121
1302998400,NaN,0.000168,NaN
1303084800,NaN,0.000168,NaN
1303171200,NaN,0.000169,NaN
1303257600,NaN,0.000170,NaN
1303344000,NaN,0.000171,NaN
1303430400,NaN,0.000171,NaN
1303516800,NaN,0.000172,NaN
1303603200,NaN,0.000173,NaN
1303689600,NaN,0.000173,NaN
1303776000,NaN,0.000174,NaN
1303862400,NaN,0.000175,NaN
1303948800,0.000194,0.000176,0.000018
1304035200,0.000305,0.000176,0.000129
1304121600,NaN,0.000177,NaN
1304208000,NaN,0.000178,NaN
1304294400,NaN,0.000178,NaN
1304380800,NaN,0.000179,NaN
1304467200,0.000282,0.000180,0.000102
1304553600,NaN,0.000181,NaN
1304640000,NaN,0.000181,NaN
1304726400,NaN,0.000182,NaN
1304812800,NaN,0.000183,NaN
1304899200,0.000120,0.000183,-0.000063
1304985600,NaN,0.000184,NaN
1305072000,NaN,0.000185,NaN
1305158400,NaN,0.000186,NaN
1305244800,NaN,0.000186,NaN
1305331200,0.000198,0.000187,0.000011
1305417600,0.000220,0.000188,0.000032
1305504000,0.000076,0.000189,-0.000113
1305590400,NaN,0.000189,NaN
1305676800,0.000232,0.000190,0.000042
1305763200,NaN,0.000191,NaN
1305849600,NaN,0.000192,NaN
1305936000,NaN,0.000192,NaN
1306022400,0.000170,0.000193,-0.000023
1306108800,NaN,0.000194,NaN
1306195200,NaN,0.000195,NaN
1306281600,NaN,0.000196,NaN
1306368000,NaN,0.000196,NaN
1306454400,NaN,0.000197,NaN
1306540800,NaN,0.000198,NaN
1306627200,0.000100,0.000199,-0.000099
1306713600,NaN,0.000199,NaN
1306800000,NaN,0.000200,NaN
1306886400,NaN,0.000201,NaN
1306972800,NaN,0.000202,NaN
1307059200,NaN,0.000203,NaN
1307145600,NaN,0.000203,NaN
1307232000,NaN,0.000204,NaN
1307318400,NaN,0.000205,NaN
1307404800,0.000206,0.000206,0.000000
1307491200,NaN,0.000206,NaN
1307577600,NaN,0.000207,NaN
1307664000,NaN,0.000208,NaN
1307750400,NaN,0.000209,NaN
1307836800,NaN,0.000210,NaN
1307923200,0.000172,0.000210,-0.000038
1308009600,0.000220,0.000211,0.000009
1308096000,NaN,0.000212,NaN
1308182400,0.000267,0.000212,0.000055
1308268800,NaN,0.000212,NaN
1308355200,NaN,0.000212,NaN
1308441600,NaN,0.000212,NaN
1308528000,NaN,0.000212,NaN
1308614400,0.000200,0.000212,-0.000012
1308700800,NaN,0.000212,NaN
1308787200,NaN,0.000212,NaN
1308873600,NaN,0.000212,NaN
1308960000,NaN,0.000213,NaN
1309046400,NaN,0.000213,NaN
1309132800,NaN,0.000213,NaN
1309219200,0.000428,0.000213,0.000215
1309305600,NaN,0.000213,NaN
1309392000,NaN,0.000213,NaN
1309478400,NaN,0.000213,NaN
1309564800,0.000184,0.000213,-0.000029
1309651200,NaN,0.000213,NaN
1309737600,NaN,0.000213,NaN
1309824000,NaN,0.000213,NaN
1309910400,NaN,0.000213,NaN
1309996800,0.000138,0.000213,-0.000075
1310083200,0.000140,0.000214,-0.000074
1310169600,0.000180,0.000214,-0.000034
1310256000,NaN,0.000214,NaN
1310342400,NaN,0.000214,NaN
1310428800,NaN,0.000214,NaN
1310515200,NaN,0.000214,NaN
1310601600,NaN,0.000214,NaN
1310688000,NaN,0.000214,NaN
1310774400,0.000176,0.000214,-0.000038
1310860800,NaN,0.000215,NaN
1310947200,NaN,0.000215,NaN
1311033600,0.000380,0.000215,0.000165
1311120000,NaN,0.000215,NaN
1311206400,NaN,0.000216,NaN
1311292800,NaN,0.000216,NaN
1311379200,0.000238,0.000216,0.000022
1311465600,0.000290,0.000217,0.000073
1311552000,NaN,0.000217,NaN
1311638400,NaN,0.000217,NaN
1311724800,NaN,0.000217,NaN
1311811200,NaN,0.000218,NaN
1311897600,NaN,0.000218,NaN
1311984000,0.000256,0.000218,0.000038
1312070400,NaN,0.000219,NaN
1312156800,NaN,0.000219,NaN
1312243200,0.000184,0.000219,-0.000035
1312329600,0.000227,0.000220,0.000007
1312416000,NaN,0.000220,NaN
1312502400,NaN,0.000220,NaN
1312588800,0.000300,0.000220,0.000080
1312675200,NaN,0.000221,NaN
1312761600,NaN,0.000221,NaN
1312848000,0.000196,0.000221,-0.000025
1312934400,0.000206,0.000222,-0.000016
1313020800,0.000196,0.000222,-0.000026
1313107200,NaN,0.000222,NaN
1313193600,NaN,0.000222,NaN
1313280000,NaN,0.000223,NaN
1313366400,0.000134,0.000223,-0.000089
1313452800,0.000192,0.000223,-0.000031
1313539200,0.000214,0.000223,-0.000009
1313625600,NaN,0.000223,NaN
1313712000,NaN,0.000223,NaN
1313798400,NaN,0.000223,NaN
1313884800,NaN,0.000222,NaN
1313971200,NaN,0.000222,NaN
1314057600,0.001366,0.000222,0.001144
1314144000,NaN,0.000222,NaN
1314230400,NaN,0.000222,NaN
1314316800,0.000194,0.000222,-0.000028
1314403200,NaN,0.000222,NaN
1314489600,0.000342,0.000222,0.000120
1314576000,0.000038,0.000222,-0.000184
1314662400,NaN,0.000222,NaN
1314748800,0.000254,0.000221,0.000033
1314835200,NaN,0.000221,NaN
1314921600,NaN,0.000221,NaN
1315008000,NaN,0.000221,NaN
1315094400,NaN,0.000221,NaN
1315180800,NaN,0.000221,NaN
1315267200,NaN,0.000221,NaN
1315353600,0.000176,0.000221,-0.000045
1315440000,NaN,0.000221,NaN
1315526400,0.000392,0.000221,0.000171
1315612800,0.000164,0.000221,-0.000057
1315699200,0.000232,0.000220,0.000012
1315785600,0.000252,0.000220,0.000032
1315872000,0.000128,0.000220,-0.000092
1315958400,NaN,0.000220,NaN
1316044800,NaN,0.000220,NaN
1316131200,0.000200,0.000219,-0.000019
1316217600,NaN,0.000218,NaN
1316304000,0.000350,0.000218,0.000132
1316390400,NaN,0.000217,NaN
1316476800,NaN,0.000216,NaN
1316563200,NaN,0.000215,NaN
1316649600,NaN,0.000214,NaN
1316736000,NaN,0.000214,NaN
1316822400,NaN,0.000213,NaN
1316908800,NaN,0.000212,NaN
1316995200,0.000162,0.000211,-0.000049
1317081600,NaN,0.000210,NaN
1317168000,0.000324,0.000209,0.000115
1317254400,NaN,0.000209,NaN
1317340800,0.000055,0.000208,-0.000153
1317427200,NaN,0.000207,NaN
1317513600,0.000232,0.000206,0.000026
1317600000,NaN,0.000205,NaN
1317686400,0.000204,0.000204,-0.000000
1317772800,0.000204,0.000204,0.000000
1317859200,NaN,0.000203,NaN
1317945600,NaN,0.000202,NaN
1318032000,NaN,0.000201,NaN
1318118400,NaN,0.000200,NaN
1318204800,NaN,0.000200,NaN
1318291200,NaN,0.000199,NaN
1318377600,NaN,0.000198,NaN
1318464000,NaN,0.000197,NaN
1318550400,0.000114,0.000196,-0.000082
1318636800,NaN,0.000195,NaN
1318723200,NaN,0.000196,NaN
1318809600,0.000070,0.000196,-0.000126
1318896000,NaN,0.000196,NaN
1318982400,0.000284,0.000196,0.000088
1319068800,0.000224,0.000196,0.000028
1319155200,0.000032,0.000196,-0.000164
1319241600,0.000146,0.000196,-0.000050
1319328000,NaN,0.000196,NaN
1319414400,NaN,0.000196,NaN
1319500800,0.000386,0.000196,0.000190
1319587200,0.000148,0.000197,-0.000049
1319673600,0.000126,0.000197,-0.000071
1319760000,NaN,0.000197,NaN
1319846400,0.000221,0.000197,0.000024
1319932800,0.000070,0.000197,-0.000127
1320019200,0.000196,0.000197,-0.000001
1320105600,NaN,0.000197,NaN
1320192000,0.000357,0.000197,0.000160
1320278400,NaN,0.000197,NaN
1320364800,NaN,0.000198,NaN
1320451200,NaN,0.000198,NaN
1320537600,NaN,0.000198,NaN
1320624000,0.000194,0.000198,-0.000004
1320710400,NaN,0.000198,NaN
1320796800,0.000238,0.000198,0.000040
1320883200,0.000228,0.000198,0.000030
1320969600,0.000182,0.000198,-0.000016
1321056000,NaN,0.000198,NaN
1321142400,0.000146,0.000198,-0.000052
1321228800,NaN,0.000199,NaN
1321315200,NaN,0.000199,NaN
1321401600,0.000230,0.000200,0.000030
1321488000,0.000332,0.000202,0.000130
1321574400,NaN,0.000204,NaN
1321660800,NaN,0.000206,NaN
1321747200,NaN,0.000208,NaN
1321833600,0.000197,0.000210,-0.000013
1321920000,NaN,0.000211,NaN
1322006400,NaN,0.000213,NaN
1322092800,NaN,0.000215,NaN
1322179200,0.000246,0.000217,0.000029
1322265600,NaN,0.000219,NaN
1322352000,NaN,0.000221,NaN
1322438400,0.000324,0.000222,0.000102
1322524800,0.000180,0.000224,-0.000044
1322611200,0.000370,0.000226,0.000144
1322697600,NaN,0.000228,NaN
1322784000,NaN,0.000230,NaN
1322870400,NaN,0.000232,NaN
1322956800,NaN,0.000233,NaN
1323043200,NaN,0.000235,NaN
1323129600,NaN,0.000237,NaN
1323216000,NaN,0.000239,NaN
1323302400,NaN,0.000241,NaN
1323388800,NaN,0.000243,NaN
1323475200,NaN,0.000244,NaN
1323561600,NaN,0.000246,NaN
1323648000,NaN,0.000248,NaN
1323734400,NaN,0.000250,NaN
1323820800,0.000260,0.000252,0.000008
1323907200,NaN,0.000254,NaN
1323993600,0.000162,0.000253,-0.000091
1324080000,NaN,0.000253,NaN
1324166400,NaN,0.000252,NaN
1324252800,NaN,0.000252,NaN
1324339200,0.000462,0.000251,0.000211
1324425600,NaN,0.000251,NaN
1324512000,NaN,0.000250,NaN
1324598400,NaN,0.000250,NaN
1324684800,NaN,0.000249,NaN
1324771200,NaN,0.000249,NaN
1324857600,NaN,0.000248,NaN
1324944000,0.000254,0.000248,0.000006
1325030400,NaN,0.000247,NaN
1325116800,0.000267,0.000247,0.000020
1325203200,0.000248,0.000246,0.000002
1325289600,NaN,0.000246,NaN
1325376000,NaN,0.000245,NaN
1325462400,0.000240,0.000245,-0.000005
1325548800,0.000288,0.000244,0.000044
1325635200,0.000154,0.000244,-0.000090
1325721600,NaN,0.000243,NaN
1325808000,NaN,0.000243,NaN
1325894400,0.000214,0.000242,-0.000028
1325980800,NaN,0.000242,NaN
1326067200,NaN,0.000242,NaN
1326153600,NaN,0.000241,NaN
1326240000,0.000054,0.000241,-0.000187
1326326400,NaN,0.000240,NaN
1326412800,NaN,0.000240,NaN
1326499200,0.000214,0.000239,-0.000025
1326585600,NaN,0.000239,NaN
1326672000,0.000314,0.000238,0.000076
1326758400,NaN,0.000238,NaN
1326844800,NaN,0.000237,NaN
1326931200,NaN,0.000237,NaN
1327017600,NaN,0.000236,NaN
1327104000,NaN,0.000236,NaN
1327190400,NaN,0.000235,NaN
1327276800,0.000302,0.000235,0.000067
1327363200,NaN,0.000234,NaN
1327449600,NaN,0.000234,NaN
1327536000,NaN,0.000233,NaN
1327622400,0.000170,0.000233,-0.000063
1327708800,NaN,0.000232,NaN
1327795200,NaN,0.000232,NaN
1327881600,NaN,0.000231,NaN
1327968000,NaN,0.000231,NaN
1328054400,NaN,0.000230,NaN
1328140800,NaN,0.000230,NaN
1328227200,NaN,0.000229,NaN
1328313600,NaN,0.000229,NaN
1328400000,NaN,0.000228,NaN
1328486400,NaN,0.000228,NaN
1328572800,NaN,0.000227,NaN
1328659200,NaN,0.000227,NaN
1328745600,NaN,0.000227,NaN
1328832000,NaN,0.000226,NaN
1328918400,NaN,0.000226,NaN
1329004800,NaN,0.000225,NaN
1329091200,NaN,0.000225,NaN
1329177600,NaN,0.000224,NaN
1329264000,NaN,0.000224,NaN
1329350400,NaN,0.000223,NaN
1329436800,NaN,0.000223,NaN
1329523200,NaN,0.000222,NaN
1329609600,NaN,0.000222,NaN
1329696000,NaN,0.000221,NaN
1329782400,NaN,0.000221,NaN
1329868800,NaN,0.000220,NaN
1329955200,NaN,0.000220,NaN
1330041600,NaN,0.000219,NaN
1330128000,NaN,0.000219,NaN
1330214400,NaN,0.000218,NaN
1330300800,NaN,0.000218,NaN
1330387200,NaN,0.000218,NaN
1330473600,NaN,0.000217,NaN
1330560000,NaN,0.000217,NaN
1330646400,0.000278,0.000216,0.000062
1330732800,NaN,0.000216,NaN
1330819200,0.000182,0.000215,-0.000033
1330905600,0.000230,0.000215,0.000015
1330992000,NaN,0.000214,NaN
1331078400,NaN,0.000214,NaN
1331164800,NaN,0.000213,NaN
1331251200,NaN,0.000213,NaN
1331337600,NaN,0.000212,NaN
1331424000,NaN,0.000212,NaN
1331510400,0.000182,0.000211,-0.000029
1331596800,0.000266,0.000211,0.000055
1331683200,0.000206,0.000211,-0.000005
1331769600,0.000274,0.000209,0.000065
1331856000,0.000220,0.000208,0.000012
1331942400,NaN,0.000206,NaN
1332028800,NaN,0.000205,NaN
1332115200,NaN,0.000203,NaN
1332201600,NaN,0.000202,NaN
1332288000,NaN,0.000201,NaN
1332374400,NaN,0.000199,NaN
1332460800,NaN,0.000198,NaN
1332547200,0.000216,0.000196,0.000020
1332633600,NaN,0.000195,NaN
1332720000,NaN,0.000193,NaN
1332806400,NaN,0.000192,NaN
