Time,mean,climatology,anomaly
1332892800,0.000130,0.000191,-0.000061
1332979200,NaN,0.000189,NaN
1333065600,NaN,0.000188,NaN
1333152000,NaN,0.000186,NaN
1333238400,NaN,0.000185,NaN
1333324800,NaN,0.000183,NaN
1333411200,NaN,0.000182,NaN
1333497600,NaN,0.000180,NaN
1333584000,NaN,0.000179,NaN
1333670400,0.000206,0.000178,0.000028
1333756800,NaN,0.000176,NaN
1333843200,NaN,0.000175,NaN
1333929600,0.000018,0.000173,-0.000155
1334016000,NaN,0.000172,NaN
1334102400,0.000036,0.000170,-0.000134
1334188800,NaN,0.000169,NaN
1334275200,0.000162,0.000168,-0.000006
1334361600,NaN,0.000166,NaN
1334448000,0.000238,0.000167,0.000071
1334534400,NaN,0.000168,NaN
1334620800,NaN,0.000168,NaN
1334707200,NaN,0.000169,NaN
1334793600,NaN,0.000170,NaN
1334880000,NaN,0.000171,NaN
1334966400,NaN,0.000171,NaN
1335052800,0.000188,0.000172,0.000016
1335139200,0.000152,0.000173,-0.000021
1335225600,0.000118,0.000173,-0.000055
1335312000,NaN,0.000174,NaN
1335398400,NaN,0.000175,NaN
1335484800,0.000156,0.000176,-0.000020
1335571200,NaN,0.000176,NaN
1335657600,0.000174,0.000177,-0.000003
1335744000,NaN,0.000178,NaN
1335830400,0.000254,0.000178,0.000076
1335916800,NaN,0.000179,NaN
1336003200,NaN,0.000180,NaN
1336089600,NaN,0.000181,NaN
1336176000,NaN,0.000181,NaN
1336262400,NaN,0.000182,NaN
1336348800,0.000188,0.000183,0.000005
1336435200,0.000144,0.000183,-0.000039
1336521600,NaN,0.000184,NaN
1336608000,NaN,0.000185,NaN
1336694400,NaN,0.000186,NaN
1336780800,NaN,0.000186,NaN
1336867200,NaN,0.000187,NaN
1336953600,NaN,0.000188,NaN
1337040000,0.000100,0.000189,-0.000089
1337126400,NaN,0.000189,NaN
1337212800,0.000268,0.000190,0.000078
1337299200,NaN,0.000191,NaN
1337385600,NaN,0.000192,NaN
1337472000,0.000112,0.000192,-0.000080
1337558400,NaN,0.000193,NaN
1337644800,0.000200,0.000194,0.000006
1337731200,NaN,0.000195,NaN
1337817600,0.000178,0.000196,-0.000018
1337904000,NaN,0.000196,NaN
1337990400,NaN,0.000197,NaN
1338076800,NaN,0.000198,NaN
1338163200,NaN,0.000199,NaN
1338249600,NaN,0.000199,NaN
1338336000,NaN,0.000200,NaN
1338422400,NaN,0.000201,NaN
1338508800,NaN,0.000202,NaN
1338595200,0.000376,0.000203,0.000173
1338681600,0.000444,0.000203,0.000241
1338768000,NaN,0.000204,NaN
1338854400,0.000228,0.000205,0.000023
1338940800,NaN,0.000206,NaN
1339027200,NaN,0.000206,NaN
1339113600,NaN,0.000207,NaN
1339200000,NaN,0.000208,NaN
1339286400,NaN,0.000209,NaN
1339372800,NaN,0.000210,NaN
1339459200,NaN,0.000210,NaN
1339545600,NaN,0.000211,NaN
1339632000,NaN,0.000212,NaN
1339718400,0.000160,0.000212,-0.000052
1339804800,NaN,0.000212,NaN
1339891200,NaN,0.000212,NaN
1339977600,NaN,0.000212,NaN
1340064000,NaN,0.000212,NaN
1340150400,NaN,0.000212,NaN
1340236800,NaN,0.000212,NaN
1340323200,NaN,0.000212,NaN
1340409600,NaN,0.000212,NaN
1340496000,0.000338,0.000213,0.000125
1340582400,0.000194,0.000213,-0.000019
1340668800,NaN,0.000213,NaN
1340755200,NaN,0.000213,NaN
1340841600,NaN,0.000213,NaN
1340928000,NaN,0.000213,NaN
1341014400,NaN,0.000213,NaN
1341100800,NaN,0.000213,NaN
1341187200,NaN,0.000213,NaN
1341273600,0.000166,0.000213,-0.000047
1341360000,0.000206,0.000213,-0.000007
1341446400,NaN,0.000213,NaN
1341532800,NaN,0.000213,NaN
1341619200,NaN,0.000214,NaN
1341705600,NaN,0.000214,NaN
1341792000,NaN,0.000214,NaN
1341878400,NaN,0.000214,NaN
1341964800,NaN,0.000214,NaN
1342051200,NaN,0.000214,NaN
1342137600,NaN,0.000214,NaN
1342224000,NaN,0.000214,NaN
1342310400,NaN,0.000214,NaN
1342396800,NaN,0.000215,NaN
1342483200,NaN,0.000215,NaN
1342569600,0.000188,0.000215,-0.000027
1342656000,0.000198,0.000215,-0.000017
1342742400,NaN,0.000216,NaN
1342828800,NaN,0.000216,NaN
1342915200,NaN,0.000216,NaN
1343001600,NaN,0.000217,NaN
1343088000,NaN,0.000217,NaN
1343174400,0.000172,0.000217,-0.000045
1343260800,NaN,0.000217,NaN
1343347200,0.000376,0.000218,0.000158
1343433600,NaN,0.000218,NaN
1343520000,0.000147,0.000218,-0.000071
1343606400,NaN,0.000219,NaN
1343692800,NaN,0.000219,NaN
1343779200,0.000172,0.000219,-0.000047
1343865600,0.000186,0.000220,-0.000034
1343952000,0.000176,0.000220,-0.000044
1344038400,NaN,0.000220,NaN
1344124800,NaN,0.000220,NaN
1344211200,0.000234,0.000221,0.000013
1344297600,NaN,0.000221,NaN
1344384000,NaN,0.000221,NaN
1344470400,NaN,0.000222,NaN
1344556800,0.000216,0.000222,-0.000006
1344643200,NaN,0.000222,NaN
1344729600,0.000164,0.000222,-0.000058
1344816000,NaN,0.000223,NaN
1344902400,NaN,0.000223,NaN
1344988800,NaN,0.000223,NaN
1345075200,NaN,0.000223,NaN
1345161600,0.000236,0.000223,0.000013
1345248000,NaN,0.000223,NaN
1345334400,NaN,0.000223,NaN
1345420800,NaN,0.000222,NaN
1345507200,0.000228,0.000222,0.000006
1345593600,NaN,0.000222,NaN
1345680000,NaN,0.000222,NaN
1345766400,NaN,0.000222,NaN
1345852800,NaN,0.000222,NaN
1345939200,NaN,0.000222,NaN
1346025600,NaN,0.000222,NaN
1346112000,NaN,0.000222,NaN
1346198400,NaN,0.000222,NaN
1346284800,NaN,0.000221,NaN
1346371200,NaN,0.000221,NaN
1346457600,NaN,0.000221,NaN
1346544000,0.000102,0.000221,-0.000119
1346630400,0.000132,0.000221,-0.000089
1346716800,0.000215,0.000221,-0.000006
1346803200,NaN,0.000221,NaN
1346889600,NaN,0.000221,NaN
1346976000,0.000726,0.000221,0.000505
1347062400,NaN,0.000221,NaN
1347148800,NaN,0.000221,NaN
1347235200,NaN,0.000220,NaN
1347321600,NaN,0.000220,NaN
1347408000,NaN,0.000220,NaN
1347494400,NaN,0.000220,NaN
1347580800,NaN,0.000220,NaN
1347667200,NaN,0.000219,NaN
1347753600,NaN,0.000218,NaN
1347840000,NaN,0.000218,NaN
1347926400,NaN,0.000217,NaN
1348012800,NaN,0.000216,NaN
1348099200,NaN,0.000215,NaN
1348185600,0.000128,0.000214,-0.000086
1348272000,0.000093,0.000214,-0.000121
1348358400,NaN,0.000213,NaN
1348444800,NaN,0.000212,NaN
1348531200,NaN,0.000211,NaN
1348617600,NaN,0.000210,NaN
1348704000,NaN,0.000209,NaN
1348790400,NaN,0.000209,NaN
1348876800,NaN,0.000208,NaN
1348963200,NaN,0.000207,NaN
1349049600,NaN,0.000206,NaN
1349136000,NaN,0.000205,NaN
1349222400,NaN,0.000204,NaN
1349308800,0.000084,0.000204,-0.000120
1349395200,NaN,0.000203,NaN
1349481600,0.000168,0.000202,-0.000034
1349568000,NaN,0.000201,NaN
1349654400,NaN,0.000200,NaN
1349740800,NaN,0.000200,NaN
1349827200,NaN,0.000199,NaN
1349913600,NaN,0.000198,NaN
1350000000,0.000174,0.000197,-0.000023
1350086400,NaN,0.000196,NaN
1350172800,NaN,0.000195,NaN
1350259200,NaN,0.000196,NaN
1350345600,NaN,0.000196,NaN
1350432000,NaN,0.000196,NaN
1350518400,NaN,0.000196,NaN
1350604800,0.000186,0.000196,-0.000010
1350691200,0.000180,0.000196,-0.000016
1350777600,0.000198,0.000196,0.000002
1350864000,NaN,0.000196,NaN
1350950400,0.000096,0.000196,-0.000100
1351036800,NaN,0.000196,NaN
1351123200,0.000036,0.000197,-0.000161
1351209600,NaN,0.000197,NaN
1351296000,NaN,0.000197,NaN
1351382400,0.000232,0.000197,0.000035
1351468800,0.000216,0.000197,0.000019
1351555200,0.000074,0.000197,-0.000123
1351641600,0.000146,0.000197,-0.000051
1351728000,0.000096,0.000197,-0.000101
1351814400,NaN,0.000197,NaN
1351900800,NaN,0.000198,NaN
1351987200,NaN,0.000198,NaN
1352073600,0.000054,0.000198,-0.000144
1352160000,0.000160,0.000198,-0.000038
1352246400,0.000190,0.000198,-0.000008
1352332800,0.000114,0.000198,-0.000084
1352419200,0.000156,0.000198,-0.000042
1352505600,NaN,0.000198,NaN
1352592000,NaN,0.000198,NaN
1352678400,NaN,0.000198,NaN
1352764800,NaN,0.000199,NaN
1352851200,0.000162,0.000199,-0.000037
1352937600,0.000036,0.000200,-0.000164
1353024000,NaN,0.000202,NaN
1353110400,NaN,0.000204,NaN
1353196800,0.000198,0.000206,-0.000008
1353283200,NaN,0.000208,NaN
1353369600,0.000166,0.000210,-0.000044
1353456000,0.000186,0.000211,-0.000025
1353542400,NaN,0.000213,NaN
1353628800,NaN,0.000215,NaN
1353715200,NaN,0.000217,NaN
1353801600,NaN,0.000219,NaN
1353888000,NaN,0.000221,NaN
1353974400,NaN,0.000222,NaN
1354060800,NaN,0.000224,NaN
1354147200,0.000158,0.000226,-0.000068
1354233600,NaN,0.000228,NaN
1354320000,0.000078,0.000230,-0.000152
1354406400,0.000575,0.000232,0.000343
1354492800,NaN,0.000233,NaN
1354579200,0.000146,0.000235,-0.000089
1354665600,NaN,0.000237,NaN
1354752000,0.000124,0.000239,-0.000115
1354838400,NaN,0.000241,NaN
1354924800,NaN,0.000243,NaN
1355011200,NaN,0.000244,NaN
1355097600,NaN,0.000246,NaN
1355184000,NaN,0.000248,NaN
1355270400,0.001516,0.000250,0.001266
1355356800,0.000186,0.000252,-0.000066
1355443200,NaN,0.000254,NaN
1355529600,NaN,0.000253,NaN
1355616000,NaN,0.000253,NaN
1355702400,NaN,0.000252,NaN
1355788800,0.000254,0.000252,0.000002
1355875200,NaN,0.000251,NaN
1355961600,0.000336,0.000251,0.000085
1356048000,NaN,0.000250,NaN
1356134400,0.000172,0.000250,-0.000078
1356220800,NaN,0.000249,NaN
1356307200,NaN,0.000249,NaN
1356393600,NaN,0.000248,NaN
1356480000,NaN,0.000248,NaN
1356566400,NaN,0.000247,NaN
1356652800,NaN,0.000247,NaN
1356739200,NaN,0.000247,NaN
1356825600,NaN,0.000246,NaN
1356912000,NaN,0.000246,NaN
1356998400,NaN,0.000245,NaN
1357084800,NaN,0.000245,NaN
1357171200,NaN,0.000244,NaN
1357257600,NaN,0.000244,NaN
1357344000,NaN,0.000243,NaN
1357430400,NaN,0.000243,NaN
1357516800,NaN,0.000242,NaN
1357603200,NaN,0.000242,NaN
1357689600,NaN,0.000241,NaN
1357776000,NaN,0.000241,NaN
1357862400,NaN,0.000240,NaN
1357948800,NaN,0.000240,NaN
1358035200,NaN,0.000240,NaN
1358121600,NaN,0.000239,NaN
1358208000,NaN,0.000239,NaN
1358294400,NaN,0.000238,NaN
1358380800,0.000230,0.000238,-0.000008
1358467200,NaN,0.000237,NaN
1358553600,NaN,0.000237,NaN
1358640000,NaN,0.000236,NaN
1358726400,NaN,0.000236,NaN
1358812800,NaN,0.000235,NaN
1358899200,0.000186,0.000235,-0.000049
1358985600,0.000174,0.000234,-0.000060
1359072000,0.000196,0.000234,-0.000038
1359158400,NaN,0.000233,NaN
1359244800,NaN,0.000233,NaN
1359331200,0.000194,0.000232,-0.000038
1359417600,NaN,0.000232,NaN
1359504000,NaN,0.000231,NaN
1359590400,0.000248,0.000231,0.000017
1359676800,0.000194,0.000230,-0.000036
1359763200,NaN,0.000230,NaN
1359849600,NaN,0.000229,NaN
1359936000,NaN,0.000229,NaN
1360022400,NaN,0.000228,NaN
1360108800,NaN,0.000228,NaN
1360195200,0.000230,0.000227,0.000003
1360281600,NaN,0.000227,NaN
1360368000,NaN,0.000227,NaN
1360454400,NaN,0.000226,NaN
1360540800,NaN,0.000226,NaN
1360627200,NaN,0.000225,NaN
1360713600,NaN,0.000225,NaN
1360800000,NaN,0.000224,NaN
1360886400,NaN,0.000224,NaN
1360972800,0.000298,0.000223,0.000075
1361059200,0.000174,0.000223,-0.000049
1361145600,NaN,0.000222,NaN
1361232000,NaN,0.000222,NaN
1361318400,NaN,0.000221,NaN
1361404800,NaN,0.000221,NaN
1361491200,NaN,0.000220,NaN
1361577600,NaN,0.000220,NaN
1361664000,NaN,0.000219,NaN
1361750400,NaN,0.000219,NaN
1361836800,0.000218,0.000218,-0.000000
1361923200,0.000222,0.000218,0.000004
1362009600,NaN,0.000218,NaN
1362096000,0.000250,0.000217,0.000033
1362182400,NaN,0.000217,NaN
1362268800,0.000210,0.000216,-0.000006
1362355200,NaN,0.000216,NaN
1362441600,NaN,0.000215,NaN
1362528000,0.000186,0.000215,-0.000029
1362614400,0.000178,0.000214,-0.000036
1362700800,NaN,0.000214,NaN
1362787200,NaN,0.000213,NaN
1362873600,NaN,0.000213,NaN
1362960000,NaN,0.000212,NaN
1363046400,NaN,0.000212,NaN
1363132800,0.000254,0.000211,0.000043
1363219200,0.000252,0.000211,0.000041
1363305600,0.000216,0.000211,0.000005
1363392000,0.000322,0.000209,0.000113
1363478400,NaN,0.000208,NaN
1363564800,NaN,0.000206,NaN
1363651200,NaN,0.000205,NaN
1363737600,NaN,0.000203,NaN
1363824000,NaN,0.000202,NaN
1363910400,NaN,0.000201,NaN
1363996800,NaN,0.000199,NaN
1364083200,0.000434,0.000198,0.000236
1364169600,0.000330,0.000196,0.000134
1364256000,NaN,0.000195,NaN
1364342400,0.000204,0.000193,0.000011
1364428800,NaN,0.000192,NaN
1364515200,0.000188,0.000191,-0.000003
1364601600,NaN,0.000189,NaN
1364688000,0.000238,0.000188,0.000050
1364774400,NaN,0.000186,NaN
1364860800,NaN,0.000185,NaN
1364947200,NaN,0.000183,NaN
1365033600,NaN,0.000182,NaN
1365120000,NaN,0.000180,NaN
1365206400,NaN,0.000179,NaN
1365292800,NaN,0.000178,NaN
1365379200,NaN,0.000176,NaN
1365465600,NaN,0.000175,NaN
1365552000,NaN,0.000173,NaN
1365638400,NaN,0.000172,NaN
1365724800,NaN,0.000170,NaN
1365811200,NaN,0.000169,NaN
1365897600,0.000080,0.000168,-0.000088
1365984000,NaN,0.000166,NaN
1366070400,NaN,0.000167,NaN
1366156800,NaN,0.000168,NaN
1366243200,NaN,0.000168,NaN
1366329600,NaN,0.000169,NaN
1366416000,NaN,0.000170,NaN
1366502400,NaN,0.000171,NaN
1366588800,NaN,0.000171,NaN
1366675200,NaN,0.000172,NaN
1366761600,NaN,0.000173,NaN
1366848000,NaN,0.000173,NaN
1366934400,NaN,0.000174,NaN
1367020800,0.000223,0.000175,0.000048
1367107200,NaN,0.000176,NaN
1367193600,NaN,0.000176,NaN
1367280000,NaN,0.000177,NaN
1367366400,NaN,0.000178,NaN
1367452800,NaN,0.000178,NaN
1367539200,NaN,0.000179,NaN
1367625600,0.000198,0.000180,0.000018
1367712000,0.000284,0.000181,0.000103
1367798400,NaN,0.000181,NaN
1367884800,0.000090,0.000182,-0.000092
1367971200,NaN,0.000183,NaN
1368057600,NaN,0.000183,NaN
1368144000,NaN,0.000184,NaN
1368230400,NaN,0.000185,NaN
1368316800,NaN,0.000186,NaN
1368403200,NaN,0.000186,NaN
1368489600,0.000076,0.000187,-0.000111
1368576000,NaN,0.000188,NaN
1368662400,0.000266,0.000189,0.000077
1368748800,NaN,0.000189,NaN
1368835200,0.000152,0.000190,-0.000038
1368921600,0.000382,0.000191,0.000191
1369008000,NaN,0.000192,NaN
1369094400,NaN,0.000192,NaN
1369180800,NaN,0.000193,NaN
1369267200,NaN,0.000194,NaN
1369353600,NaN,0.000195,NaN
1369440000,NaN,0.000196,NaN
1369526400,0.000316,0.000196,0.000120
1369612800,NaN,0.000197,NaN
1369699200,0.000270,0.000198,0.000072
1369785600,NaN,0.000199,NaN
1369872000,NaN,0.000199,NaN
1369958400,NaN,0.000200,NaN
1370044800,0.000194,0.000201,-0.000007
1370131200,NaN,0.000202,NaN
1370217600,NaN,0.000203,NaN
1370304000,NaN,0.000203,NaN
1370390400,0.000236,0.000204,0.000032
1370476800,NaN,0.000205,NaN
1370563200,NaN,0.000206,NaN
1370649600,NaN,0.000206,NaN
1370736000,NaN,0.000207,NaN
1370822400,NaN,0.000208,NaN
1370908800,NaN,0.000209,NaN
1370995200,NaN,0.000210,NaN
1371081600,NaN,0.000210,NaN
1371168000,0.000154,0.000211,-0.000057
1371254400,0.000204,0.000212,-0.000008
1371340800,NaN,0.000212,NaN
1371427200,NaN,0.000212,NaN
1371513600,0.000116,0.000212,-0.000096
1371600000,0.000250,0.000212,0.000038
1371686400,NaN,0.000212,NaN
1371772800,NaN,0.000212,NaN
1371859200,NaN,0.000212,NaN
1371945600,NaN,0.000212,NaN
1372032000,0.000146,0.000212,-0.000066
1372118400,NaN,0.000213,NaN
1372204800,NaN,0.000213,NaN
1372291200,NaN,0.000213,NaN
1372377600,0.000176,0.000213,-0.000037
1372464000,NaN,0.000213,NaN
1372550400,NaN,0.000213,NaN
1372636800,0.000160,0.000213,-0.000053
1372723200,NaN,0.000213,NaN
1372809600,NaN,0.000213,NaN
1372896000,NaN,0.000213,NaN
1372982400,NaN,0.000213,NaN
1373068800,NaN,0.000213,NaN
1373155200,NaN,0.000213,NaN
1373241600,NaN,0.000214,NaN
1373328000,NaN,0.000214,NaN
1373414400,NaN,0.000214,NaN
1373500800,NaN,0.000214,NaN
1373587200,NaN,0.000214,NaN
1373673600,NaN,0.000214,NaN
1373760000,NaN,0.000214,NaN
1373846400,NaN,0.000214,NaN
1373932800,NaN,0.000214,NaN
1374019200,NaN,0.000215,NaN
1374105600,NaN,0.000215,NaN
1374192000,NaN,0.000215,NaN
1374278400,NaN,0.000215,NaN
1374364800,NaN,0.000216,NaN
1374451200,NaN,0.000216,NaN
1374537600,0.000321,0.000216,0.000105
1374624000,NaN,0.000217,NaN
1374710400,NaN,0.000217,NaN
1374796800,NaN,0.000217,NaN
1374883200,NaN,0.000217,NaN
1374969600,NaN,0.000218,NaN
1375056000,0.000184,0.000218,-0.000034
1375142400,NaN,0.000218,NaN
1375228800,0.000222,0.000219,0.000003
1375315200,NaN,0.000219,NaN
1375401600,0.000078,0.000219,-0.000141
1375488000,NaN,0.000220,NaN
1375574400,0.000154,0.000220,-0.000066
1375660800,NaN,0.000220,NaN
1375747200,NaN,0.000220,NaN
1375833600,NaN,0.000221,NaN
1375920000,0.000222,0.000221,0.000001
1376006400,NaN,0.000221,NaN
1376092800,NaN,0.000222,NaN
1376179200,0.000168,0.000222,-0.000054
1376265600,NaN,0.000222,NaN
1376352000,0.000324,0.000222,0.000102
1376438400,NaN,0.000223,NaN
1376524800,NaN,0.000223,NaN
1376611200,NaN,0.000223,NaN
1376697600,NaN,0.000223,NaN
1376784000,NaN,0.000223,NaN
1376870400,NaN,0.000223,NaN
1376956800,0.000168,0.000223,-0.000055
1377043200,NaN,0.000222,NaN
1377129600,0.000168,0.000222,-0.000054
1377216000,NaN,0.000222,NaN
1377302400,NaN,0.000222,NaN
1377388800,NaN,0.000222,NaN
1377475200,NaN,0.000222,NaN
1377561600,NaN,0.000222,NaN
1377648000,NaN,0.000222,NaN
1377734400,0.000150,0.000222,-0.000072
1377820800,0.000102,0.000222,-0.000120
1377907200,NaN,0.000221,NaN
1377993600,0.000362,0.000221,0.000141
1378080000,0.000148,0.000221,-0.000073
1378166400,0.000118,0.000221,-0.000103
1378252800,NaN,0.000221,NaN
1378339200,NaN,0.000221,NaN
1378425600,NaN,0.000221,NaN
1378512000,0.000170,0.000221,-0.000051
1378598400,NaN,0.000221,NaN
1378684800,NaN,0.000221,NaN
1378771200,NaN,0.000221,NaN
1378857600,NaN,0.000220,NaN
1378944000,NaN,0.000220,NaN
1379030400,NaN,0.000220,NaN
1379116800,NaN,0.000220,NaN
1379203200,NaN,0.000220,NaN
1379289600,NaN,0.000219,NaN
1379376000,NaN,0.000218,NaN
1379462400,0.000243,0.000218,0.000025
1379548800,NaN,0.000217,NaN
1379635200,NaN,0.000216,NaN
1379721600,NaN,0.000215,NaN
1379808000,NaN,0.000214,NaN
1379894400,NaN,0.000214,NaN
1379980800,NaN,0.000213,NaN
1380067200,0.000166,0.000212,-0.000046
1380153600,0.000700,0.000211,0.000489
1380240000,0.000280,0.000210,0.000070
1380326400,NaN,0.000209,NaN
1380412800,NaN,0.000209,NaN
1380499200,0.000126,0.000208,-0.000082
1380585600,NaN,0.000207,NaN
1380672000,0.000174,0.000206,-0.000032
1380758400,0.000018,0.000205,-0.000187
1380844800,NaN,0.000204,NaN
1380931200,NaN,0.000204,NaN
1381017600,NaN,0.000203,NaN
1381104000,0.000222,0.000202,0.000020
1381190400,NaN,0.000201,NaN
1381276800,0.000403,0.000200,0.000203
1381363200,NaN,0.000200,NaN
1381449600,NaN,0.000199,NaN
1381536000,NaN,0.000198,NaN
1381622400,NaN,0.000197,NaN
1381708800,NaN,0.000196,NaN
1381795200,0.000189,0.000195,-0.000006
1381881600,0.000135,0.000196,-0.000061
1381968000,NaN,0.000196,NaN
1382054400,NaN,0.000196,NaN
1382140800,NaN,0.000196,NaN
1382227200,NaN,0.000196,NaN
1382313600,NaN,0.000196,NaN
1382400000,NaN,0.000196,NaN
1382486400,0.000194,0.000196,-0.000002
1382572800,0.000138,0.000196,-0.000058
1382659200,NaN,0.000196,NaN
1382745600,0.000176,0.000197,-0.000021
1382832000,NaN,0.000197,NaN
1382918400,NaN,0.000197,NaN
1383004800,0.000158,0.000197,-0.000039
1383091200,NaN,0.000197,NaN
1383177600,NaN,0.000197,NaN
1383264000,NaN,0.000197,NaN
1383350400,0.000204,0.000197,0.000007
1383436800,NaN,0.000197,NaN
1383523200,NaN,0.000198,NaN
1383609600,NaN,0.000198,NaN
1383696000,NaN,0.000198,NaN
1383782400,NaN,0.000198,NaN
1383868800,NaN,0.000198,NaN
1383955200,NaN,0.000198,NaN
1384041600,NaN,0.000198,NaN
1384128000,NaN,0.000198,NaN
1384214400,NaN,0.000198,NaN
1384300800,NaN,0.000198,NaN
1384387200,NaN,0.000199,NaN
1384473600,0.000103,0.000199,-0.000096
1384560000,0.000254,0.000200,0.000054
1384646400,NaN,0.000202,NaN
1384732800,NaN,0.000204,NaN
1384819200,NaN,0.000206,NaN
1384905600,NaN,0.000208,NaN
1384992000,NaN,0.000210,NaN
1385078400,NaN,0.000211,NaN
1385164800,NaN,0.000213,NaN
1385251200,NaN,0.000215,NaN
1385337600,NaN,0.000217,NaN
1385424000,NaN,0.000219,NaN
1385510400,NaN,0.000221,NaN
1385596800,NaN,0.000222,NaN
1385683200,0.000486,0.000224,0.000262
1385769600,0.000287,0.000226,0.000061
1385856000,NaN,0.000228,NaN
1385942400,NaN,0.000230,NaN
1386028800,0.000356,0.000232,0.000124
1386115200,NaN,0.000233,NaN
1386201600,0.000270,0.000235,0.000035
1386288000,NaN,0.000237,NaN
1386374400,NaN,0.000239,NaN
1386460800,NaN,0.000241,NaN
1386547200,NaN,0.000243,NaN
1386633600,NaN,0.000244,NaN
1386720000,NaN,0.000246,NaN
1386806400,NaN,0.000248,NaN
1386892800,NaN,0.000250,NaN
1386979200,NaN,0.000252,NaN
1387065600,NaN,0.000254,NaN
1387152000,0.000262,0.000253,0.000009
1387238400,NaN,0.000253,NaN
1387324800,0.000280,0.000252,0.000028
1387411200,NaN,0.000252,NaN
1387497600,NaN,0.000251,NaN
1387584000,NaN,0.000251,NaN
1387670400,NaN,0.000250,NaN
1387756800,NaN,0.000250,NaN
1387843200,NaN,0.000249,NaN
1387929600,NaN,0.000249,NaN
1388016000,NaN,0.000248,NaN
1388102400,NaN,0.000248,NaN
1388188800,NaN,0.000247,NaN
1388275200,0.000142,0.000247,-0.000105
1388361600,NaN,0.000246,NaN
1388448000,NaN,0.000246,NaN
1388534400,NaN,0.000245,NaN
1388620800,NaN,0.000245,NaN
1388707200,0.000274,0.000244,0.000030
1388793600,NaN,0.000244,NaN
1388880000,NaN,0.000243,NaN
1388966400,NaN,0.000243,NaN
1389052800,NaN,0.000242,NaN
1389139200,0.000326,0.000242,0.000084
1389225600,NaN,0.000242,NaN
1389312000,NaN,0.000241,NaN
1389398400,0.000208,0.000241,-0.000033
1389484800,0.000238,0.000240,-0.000002
1389571200,NaN,0.000240,NaN
1389657600,0.000248,0.000239,0.000009
1389744000,0.000250,0.000239,0.000011
1389830400,0.000080,0.000238,-0.000158
1389916800,0.000248,0.000238,0.000010
1390003200,NaN,0.000237,NaN
1390089600,0.000200,0.000237,-0.000037
1390176000,NaN,0.000236,NaN
1390262400,0.000214,0.000236,-0.000022
1390348800,0.000236,0.000235,0.000001
1390435200,NaN,0.000235,NaN
1390521600,NaN,0.000234,NaN
1390608000,NaN,0.000234,NaN
1390694400,NaN,0.000233,NaN
1390780800,NaN,0.000233,NaN
1390867200,NaN,0.000232,NaN
1390953600,NaN,0.000232,NaN
1391040000,NaN,0.000231,NaN
1391126400,0.000258,0.000231,0.000027
1391212800,NaN,0.000230,NaN
1391299200,NaN,0.000230,NaN
1391385600,NaN,0.000229,NaN
1391472000,NaN,0.000229,NaN
1391558400,NaN,0.000228,NaN
1391644800,NaN,0.000228,NaN
1391731200,NaN,0.000227,NaN
1391817600,NaN,0.000227,NaN
1391904000,NaN,0.000227,NaN
1391990400,0.000164,0.000226,-0.000062
1392076800,NaN,0.000226,NaN
1392163200,NaN,0.000225,NaN
1392249600,0.000256,0.000225,0.000031
1392336000,0.000152,0.000224,-0.000072
1392422400,0.000196,0.000224,-0.000028
1392508800,NaN,0.000223,NaN
1392595200,NaN,0.000223,NaN
1392681600,NaN,0.000222,NaN
1392768000,0.000386,0.000222,0.000164
1392854400,NaN,0.000221,NaN
1392940800,0.000256,0.000221,0.000035
1393027200,NaN,0.000220,NaN
1393113600,NaN,0.000220,NaN
1393200000,NaN,0.000219,NaN
1393286400,NaN,0.000219,NaN
1393372800,NaN,0.000218,NaN
1393459200,NaN,0.000218,NaN
1393545600,NaN,0.000218,NaN
1393632000,NaN,0.000217,NaN
1393718400,0.000256,0.000217,0.000039
1393804800,NaN,0.000216,NaN
