Time,mean,climatology,anomaly
1393891200,NaN,0.000216,NaN
1393977600,NaN,0.000215,NaN
1394064000,NaN,0.000215,NaN
1394150400,NaN,0.000214,NaN
1394236800,NaN,0.000214,NaN
1394323200,NaN,0.000213,NaN
1394409600,NaN,0.000213,NaN
1394496000,0.000206,0.000212,-0.000006
1394582400,NaN,0.000212,NaN
1394668800,0.000196,0.000211,-0.000015
1394755200,NaN,0.000211,NaN
1394841600,NaN,0.000211,NaN
1394928000,NaN,0.000209,NaN
1395014400,NaN,0.000208,NaN
1395100800,0.000206,0.000206,-0.000000
1395187200,0.000156,0.000205,-0.000049
1395273600,0.000192,0.000203,-0.000011
1395360000,NaN,0.000202,NaN
1395446400,0.000237,0.000201,0.000036
1395532800,NaN,0.000199,NaN
1395619200,NaN,0.000198,NaN
1395705600,NaN,0.000196,NaN
1395792000,NaN,0.000195,NaN
1395878400,NaN,0.000193,NaN
1395964800,NaN,0.000192,NaN
1396051200,NaN,0.000191,NaN
1396137600,NaN,0.000189,NaN
1396224000,NaN,0.000188,NaN
1396310400,0.000156,0.000186,-0.000030
1396396800,NaN,0.000185,NaN
1396483200,NaN,0.000183,NaN
1396569600,NaN,0.000182,NaN
1396656000,NaN,0.000180,NaN
1396742400,NaN,0.000179,NaN
1396828800,NaN,0.000178,NaN
1396915200,0.000278,0.000176,0.000102
1397001600,NaN,0.000175,NaN
1397088000,0.000168,0.000173,-0.000005
1397174400,0.000166,0.000172,-0.000006
1397260800,0.000196,0.000170,0.000026
1397347200,NaN,0.000169,NaN
1397433600,NaN,0.000168,NaN
1397520000,NaN,0.000166,NaN
1397606400,NaN,0.000167,NaN
1397692800,NaN,0.000168,NaN
1397779200,NaN,0.000168,NaN
1397865600,0.000122,0.000169,-0.000047
1397952000,NaN,0.000170,NaN
1398038400,NaN,0.000171,NaN
1398124800,NaN,0.000171,NaN
1398211200,NaN,0.000172,NaN
1398297600,0.000051,0.000173,-0.000122
1398384000,NaN,0.000173,NaN
1398470400,NaN,0.000174,NaN
1398556800,NaN,0.000175,NaN
1398643200,NaN,0.000176,NaN
1398729600,NaN,0.000176,NaN
1398816000,NaN,0.000177,NaN
1398902400,NaN,0.000178,NaN
1398988800,NaN,0.000178,NaN
1399075200,0.000066,0.000179,-0.000113
1399161600,0.000047,0.000180,-0.000133
1399248000,NaN,0.000181,NaN
1399334400,NaN,0.000181,NaN
1399420800,NaN,0.000182,NaN
1399507200,NaN,0.000183,NaN
1399593600,NaN,0.000183,NaN
1399680000,NaN,0.000184,NaN
1399766400,NaN,0.000185,NaN
1399852800,NaN,0.000186,NaN
1399939200,NaN,0.000186,NaN
1400025600,NaN,0.000187,NaN
1400112000,0.000080,0.000188,-0.000108
1400198400,0.000146,0.000189,-0.000043
1400284800,NaN,0.000189,NaN
1400371200,NaN,0.000190,NaN
1400457600,0.000130,0.000191,-0.000061
1400544000,NaN,0.000192,NaN
1400630400,0.000122,0.000192,-0.000070
1400716800,0.000232,0.000193,0.000039
1400803200,NaN,0.000194,NaN
1400889600,NaN,0.000195,NaN
1400976000,NaN,0.000196,NaN
1401062400,NaN,0.000196,NaN
1401148800,NaN,0.000197,NaN
1401235200,NaN,0.000198,NaN
1401321600,0.000164,0.000199,-0.000035
1401408000,0.000169,0.000199,-0.000030
1401494400,NaN,0.000200,NaN
1401580800,NaN,0.000201,NaN
1401667200,NaN,0.000202,NaN
1401753600,NaN,0.000203,NaN
1401840000,NaN,0.000203,NaN
1401926400,0.000196,0.000204,-0.000008
1402012800,0.000108,0.000205,-0.000097
1402099200,0.000142,0.000206,-0.000064
1402185600,0.000182,0.000206,-0.000024
1402272000,0.000210,0.000207,0.000003
1402358400,NaN,0.000208,NaN
1402444800,0.000182,0.000209,-0.000027
1402531200,NaN,0.000210,NaN
1402617600,NaN,0.000210,NaN
1402704000,NaN,0.000211,NaN
1402790400,NaN,0.000212,NaN
1402876800,NaN,0.000212,NaN
1402963200,NaN,0.000212,NaN
1403049600,NaN,0.000212,NaN
1403136000,NaN,0.000212,NaN
1403222400,0.000196,0.000212,-0.000016
1403308800,0.000150,0.000212,-0.000062
1403395200,NaN,0.000212,NaN
1403481600,NaN,0.000212,NaN
1403568000,NaN,0.000212,NaN
1403654400,NaN,0.000213,NaN
1403740800,NaN,0.000213,NaN
1403827200,NaN,0.000213,NaN
1403913600,NaN,0.000213,NaN
1404000000,NaN,0.000213,NaN
1404086400,0.000236,0.000213,0.000023
1404172800,NaN,0.000213,NaN
1404259200,NaN,0.000213,NaN
1404345600,NaN,0.000213,NaN
1404432000,NaN,0.000213,NaN
1404518400,NaN,0.000213,NaN
1404604800,0.000210,0.000213,-0.000003
1404691200,0.000247,0.000213,0.000034
1404777600,0.000152,0.000214,-0.000062
1404864000,NaN,0.000214,NaN
1404950400,0.000364,0.000214,0.000150
1405036800,0.000277,0.000214,0.000063
1405123200,NaN,0.000214,NaN
1405209600,0.000232,0.000214,0.000018
1405296000,NaN,0.000214,NaN
1405382400,NaN,0.000214,NaN
1405468800,NaN,0.000214,NaN
1405555200,NaN,0.000215,NaN
1405641600,NaN,0.000215,NaN
1405728000,NaN,0.000215,NaN
1405814400,NaN,0.000215,NaN
1405900800,NaN,0.000216,NaN
1405987200,NaN,0.000216,NaN
1406073600,NaN,0.000216,NaN
1406160000,NaN,0.000217,NaN
1406246400,0.000176,0.000217,-0.000041
1406332800,0.000244,0.000217,0.000027
1406419200,0.000282,0.000217,0.000065
1406505600,NaN,0.000218,NaN
1406592000,NaN,0.000218,NaN
1406678400,NaN,0.000218,NaN
1406764800,NaN,0.000219,NaN
1406851200,NaN,0.000219,NaN
1406937600,NaN,0.000219,NaN
1407024000,0.000216,0.000220,-0.000004
1407110400,NaN,0.000220,NaN
1407196800,NaN,0.000220,NaN
1407283200,NaN,0.000220,NaN
1407369600,NaN,0.000221,NaN
1407456000,0.000114,0.000221,-0.000107
1407542400,NaN,0.000221,NaN
1407628800,0.000070,0.000222,-0.000152
1407715200,0.000104,0.000222,-0.000118
1407801600,NaN,0.000222,NaN
1407888000,NaN,0.000222,NaN
1407974400,NaN,0.000223,NaN
1408060800,NaN,0.000223,NaN
1408147200,NaN,0.000223,NaN
1408233600,0.000158,0.000223,-0.000065
1408320000,0.000291,0.000223,0.000068
1408406400,NaN,0.000223,NaN
1408492800,NaN,0.000223,NaN
1408579200,NaN,0.000222,NaN
1408665600,NaN,0.000222,NaN
1408752000,NaN,0.000222,NaN
1408838400,NaN,0.000222,NaN
1408924800,NaN,0.000222,NaN
1409011200,NaN,0.000222,NaN
1409097600,NaN,0.000222,NaN
1409184000,NaN,0.000222,NaN
1409270400,NaN,0.000222,NaN
1409356800,NaN,0.000222,NaN
1409443200,NaN,0.000221,NaN
1409529600,0.000206,0.000221,-0.000015
1409616000,0.000284,0.000221,0.000063
1409702400,0.000158,0.000221,-0.000063
1409788800,NaN,0.000221,NaN
1409875200,0.000258,0.000221,0.000037
1409961600,NaN,0.000221,NaN
1410048000,NaN,0.000221,NaN
1410134400,0.000148,0.000221,-0.000073
1410220800,NaN,0.000221,NaN
1410307200,NaN,0.000221,NaN
1410393600,NaN,0.000220,NaN
1410480000,0.000198,0.000220,-0.000022
1410566400,NaN,0.000220,NaN
1410652800,NaN,0.000220,NaN
1410739200,NaN,0.000220,NaN
1410825600,NaN,0.000219,NaN
1410912000,NaN,0.000218,NaN
1410998400,NaN,0.000218,NaN
1411084800,NaN,0.000217,NaN
1411171200,NaN,0.000216,NaN
1411257600,NaN,0.000215,NaN
1411344000,0.000052,0.000214,-0.000162
1411430400,NaN,0.000214,NaN
1411516800,NaN,0.000213,NaN
1411603200,NaN,0.000212,NaN
1411689600,NaN,0.000211,NaN
1411776000,NaN,0.000210,NaN
1411862400,NaN,0.000209,NaN
1411948800,NaN,0.000209,NaN
1412035200,0.000204,0.000208,-0.000004
1412121600,0.000242,0.000207,0.000035
1412208000,NaN,0.000206,NaN
1412294400,0.000272,0.000205,0.000067
1412380800,0.000178,0.000204,-0.000026
1412467200,0.000176,0.000204,-0.000028
1412553600,NaN,0.000203,NaN
1412640000,0.000182,0.000202,-0.000020
1412726400,0.000192,0.000201,-0.000009
1412812800,NaN,0.000200,NaN
1412899200,NaN,0.000200,NaN
1412985600,0.000170,0.000199,-0.000029
1413072000,NaN,0.000198,NaN
1413158400,0.000336,0.000197,0.000139
1413244800,0.000216,0.000196,0.000020
1413331200,0.000144,0.000195,-0.000051
1413417600,0.000158,0.000196,-0.000038
1413504000,NaN,0.000196,NaN
1413590400,0.000156,0.000196,-0.000040
1413676800,NaN,0.000196,NaN
1413763200,NaN,0.000196,NaN
1413849600,0.000170,0.000196,-0.000026
1413936000,NaN,0.000196,NaN
1414022400,NaN,0.000196,NaN
1414108800,0.000376,0.000196,0.000180
1414195200,0.000160,0.000196,-0.000036
1414281600,NaN,0.000197,NaN
1414368000,NaN,0.000197,NaN
1414454400,NaN,0.000197,NaN
1414540800,0.000028,0.000197,-0.000169
1414627200,NaN,0.000197,NaN
1414713600,0.000004,0.000197,-0.000193
1414800000,0.000144,0.000197,-0.000053
1414886400,NaN,0.000197,NaN
1414972800,NaN,0.000197,NaN
1415059200,NaN,0.000198,NaN
1415145600,NaN,0.000198,NaN
1415232000,NaN,0.000198,NaN
1415318400,NaN,0.000198,NaN
1415404800,NaN,0.000198,NaN
1415491200,0.000146,0.000198,-0.000052
1415577600,NaN,0.000198,NaN
1415664000,NaN,0.000198,NaN
1415750400,NaN,0.000198,NaN
1415836800,NaN,0.000198,NaN
1415923200,NaN,0.000199,NaN
1416009600,NaN,0.000199,NaN
1416096000,NaN,0.000200,NaN
1416182400,NaN,0.000202,NaN
1416268800,NaN,0.000204,NaN
1416355200,NaN,0.000206,NaN
1416441600,0.000108,0.000208,-0.000100
1416528000,NaN,0.000210,NaN
1416614400,NaN,0.000211,NaN
1416700800,NaN,0.000213,NaN
1416787200,NaN,0.000215,NaN
1416873600,NaN,0.000217,NaN
1416960000,0.000214,0.000219,-0.000005
1417046400,0.000312,0.000221,0.000091
1417132800,0.000212,0.000222,-0.000010
1417219200,0.000170,0.000224,-0.000054
1417305600,0.000132,0.000226,-0.000094
1417392000,0.000224,0.000228,-0.000004
1417478400,NaN,0.000230,NaN
1417564800,0.000088,0.000232,-0.000144
1417651200,NaN,0.000233,NaN
1417737600,0.000206,0.000235,-0.000029
1417824000,NaN,0.000237,NaN
1417910400,NaN,0.000239,NaN
1417996800,NaN,0.000241,NaN
1418083200,NaN,0.000243,NaN
1418169600,0.000178,0.000244,-0.000066
1418256000,NaN,0.000246,NaN
1418342400,NaN,0.000248,NaN
1418428800,NaN,0.000250,NaN
1418515200,NaN,0.000252,NaN
1418601600,NaN,0.000254,NaN
1418688000,NaN,0.000253,NaN
1418774400,NaN,0.000253,NaN
1418860800,NaN,0.000252,NaN
1418947200,NaN,0.000252,NaN
1419033600,NaN,0.000251,NaN
1419120000,NaN,0.000251,NaN
1419206400,0.000194,0.000250,-0.000056
1419292800,NaN,0.000250,NaN
1419379200,NaN,0.000249,NaN
1419465600,NaN,0.000249,NaN
1419552000,NaN,0.000248,NaN
1419638400,NaN,0.000248,NaN
1419724800,NaN,0.000247,NaN
1419811200,NaN,0.000247,NaN
1419897600,NaN,0.000246,NaN
1419984000,NaN,0.000246,NaN
1420070400,NaN,0.000245,NaN
1420156800,NaN,0.000245,NaN
1420243200,NaN,0.000244,NaN
1420329600,NaN,0.000244,NaN
1420416000,NaN,0.000243,NaN
1420502400,NaN,0.000243,NaN
1420588800,NaN,0.000242,NaN
1420675200,NaN,0.000242,NaN
1420761600,NaN,0.000242,NaN
1420848000,NaN,0.000241,NaN
1420934400,NaN,0.000241,NaN
1421020800,NaN,0.000240,NaN
1421107200,NaN,0.000240,NaN
1421193600,NaN,0.000239,NaN
1421280000,NaN,0.000239,NaN
1421366400,NaN,0.000238,NaN
1421452800,0.000100,0.000238,-0.000138
1421539200,NaN,0.000237,NaN
1421625600,NaN,0.000237,NaN
1421712000,0.000272,0.000236,0.000036
1421798400,NaN,0.000236,NaN
1421884800,NaN,0.000235,NaN
1421971200,NaN,0.000235,NaN
1422057600,0.000174,0.000234,-0.000060
1422144000,NaN,0.000234,NaN
1422230400,NaN,0.000233,NaN
1422316800,0.000272,0.000233,0.000039
1422403200,0.000354,0.000232,0.000122
1422489600,0.000252,0.000232,0.000020
1422576000,NaN,0.000231,NaN
1422662400,NaN,0.000231,NaN
1422748800,NaN,0.000230,NaN
1422835200,NaN,0.000230,NaN
1422921600,NaN,0.000229,NaN
1423008000,NaN,0.000229,NaN
1423094400,NaN,0.000228,NaN
1423180800,NaN,0.000228,NaN
1423267200,0.000149,0.000227,-0.000078
1423353600,0.000254,0.000227,0.000027
1423440000,NaN,0.000227,NaN
1423526400,0.000236,0.000226,0.000010
1423612800,0.000036,0.000226,-0.000190
1423699200,0.000222,0.000225,-0.000003
1423785600,NaN,0.000225,NaN
1423872000,0.000164,0.000224,-0.000060
1423958400,NaN,0.000224,NaN
1424044800,NaN,0.000223,NaN
1424131200,NaN,0.000223,NaN
1424217600,NaN,0.000222,NaN
1424304000,0.000210,0.000222,-0.000012
1424390400,NaN,0.000221,NaN
1424476800,NaN,0.000221,NaN
1424563200,NaN,0.000220,NaN
1424649600,NaN,0.000220,NaN
1424736000,NaN,0.000219,NaN
1424822400,NaN,0.000219,NaN
1424908800,NaN,0.000218,NaN
1424995200,NaN,0.000218,NaN
1425081600,NaN,0.000218,NaN
1425168000,NaN,0.000217,NaN
1425254400,0.000384,0.000217,0.000167
1425340800,0.000188,0.000216,-0.000028
1425427200,0.000304,0.000216,0.000088
1425513600,NaN,0.000215,NaN
1425600000,NaN,0.000215,NaN
1425686400,NaN,0.000214,NaN
1425772800,NaN,0.000214,NaN
1425859200,NaN,0.000213,NaN
1425945600,NaN,0.000213,NaN
1426032000,NaN,0.000212,NaN
1426118400,NaN,0.000212,NaN
1426204800,NaN,0.000211,NaN
1426291200,NaN,0.000211,NaN
1426377600,NaN,0.000211,NaN
1426464000,0.000304,0.000209,0.000095
1426550400,NaN,0.000208,NaN
1426636800,NaN,0.000206,NaN
1426723200,0.000110,0.000205,-0.000095
1426809600,NaN,0.000203,NaN
1426896000,NaN,0.000202,NaN
1426982400,NaN,0.000201,NaN
1427068800,NaN,0.000199,NaN
1427155200,NaN,0.000198,NaN
1427241600,NaN,0.000196,NaN
1427328000,NaN,0.000195,NaN
1427414400,NaN,0.000193,NaN
1427500800,0.000152,0.000192,-0.000040
1427587200,NaN,0.000191,NaN
1427673600,NaN,0.000189,NaN
1427760000,NaN,0.000188,NaN
1427846400,NaN,0.000186,NaN
1427932800,NaN,0.000185,NaN
1428019200,NaN,0.000183,NaN
1428105600,NaN,0.000182,NaN
1428192000,NaN,0.000180,NaN
1428278400,0.000224,0.000179,0.000045
1428364800,0.000244,0.000178,0.000066
1428451200,NaN,0.000176,NaN
1428537600,NaN,0.000175,NaN
1428624000,NaN,0.000173,NaN
1428710400,NaN,0.000172,NaN
1428796800,NaN,0.000170,NaN
1428883200,NaN,0.000169,NaN
1428969600,NaN,0.000168,NaN
1429056000,NaN,0.000166,NaN
1429142400,NaN,0.000167,NaN
1429228800,NaN,0.000168,NaN
1429315200,NaN,0.000168,NaN
1429401600,NaN,0.000169,NaN
1429488000,0.000159,0.000170,-0.000011
1429574400,NaN,0.000171,NaN
1429660800,NaN,0.000171,NaN
1429747200,NaN,0.000172,NaN
1429833600,NaN,0.000173,NaN
1429920000,NaN,0.000173,NaN
1430006400,NaN,0.000174,NaN
1430092800,NaN,0.000175,NaN
1430179200,NaN,0.000176,NaN
1430265600,NaN,0.000176,NaN
1430352000,0.000172,0.000177,-0.000005
1430438400,0.000156,0.000178,-0.000022
1430524800,0.000048,0.000178,-0.000130
1430611200,NaN,0.000179,NaN
1430697600,0.000106,0.000180,-0.000074
1430784000,NaN,0.000181,NaN
1430870400,0.000136,0.000181,-0.000045
1430956800,NaN,0.000182,NaN
1431043200,0.000136,0.000183,-0.000047
1431129600,NaN,0.000183,NaN
1431216000,NaN,0.000184,NaN
1431302400,NaN,0.000185,NaN
1431388800,NaN,0.000186,NaN
1431475200,NaN,0.000186,NaN
1431561600,NaN,0.000187,NaN
1431648000,NaN,0.000188,NaN
1431734400,NaN,0.000189,NaN
1431820800,NaN,0.000189,NaN
1431907200,NaN,0.000190,NaN
1431993600,NaN,0.000191,NaN
1432080000,NaN,0.000192,NaN
1432166400,NaN,0.000192,NaN
1432252800,NaN,0.000193,NaN
1432339200,NaN,0.000194,NaN
1432425600,NaN,0.000195,NaN
1432512000,NaN,0.000196,NaN
1432598400,NaN,0.000196,NaN
1432684800,NaN,0.000197,NaN
1432771200,NaN,0.000198,NaN
1432857600,NaN,0.000199,NaN
1432944000,NaN,0.000199,NaN
1433030400,NaN,0.000200,NaN
1433116800,0.000240,0.000201,0.000039
1433203200,0.000196,0.000202,-0.000006
1433289600,0.000448,0.000203,0.000245
1433376000,0.000156,0.000203,-0.000047
1433462400,0.000318,0.000204,0.000114
1433548800,NaN,0.000205,NaN
1433635200,0.000118,0.000206,-0.000088
1433721600,NaN,0.000206,NaN
1433808000,NaN,0.000207,NaN
1433894400,0.000138,0.000208,-0.000070
1433980800,NaN,0.000209,NaN
1434067200,NaN,0.000210,NaN
1434153600,NaN,0.000210,NaN
1434240000,NaN,0.000211,NaN
1434326400,NaN,0.000212,NaN
1434412800,NaN,0.000212,NaN
1434499200,NaN,0.000212,NaN
1434585600,NaN,0.000212,NaN
1434672000,NaN,0.000212,NaN
1434758400,NaN,0.000212,NaN
1434844800,NaN,0.000212,NaN
1434931200,NaN,0.000212,NaN
1435017600,0.000156,0.000212,-0.000056
1435104000,NaN,0.000212,NaN
1435190400,0.000462,0.000213,0.000249
1435276800,0.000220,0.000213,0.000007
1435363200,NaN,0.000213,NaN
1435449600,NaN,0.000213,NaN
1435536000,NaN,0.000213,NaN
1435622400,NaN,0.000213,NaN
1435708800,NaN,0.000213,NaN
1435795200,NaN,0.000213,NaN
1435881600,NaN,0.000213,NaN
1435968000,NaN,0.000213,NaN
1436054400,NaN,0.000213,NaN
1436140800,NaN,0.000213,NaN
1436227200,NaN,0.000213,NaN
1436313600,NaN,0.000214,NaN
1436400000,NaN,0.000214,NaN
1436486400,NaN,0.000214,NaN
1436572800,NaN,0.000214,NaN
1436659200,0.000212,0.000214,-0.000002
1436745600,NaN,0.000214,NaN
1436832000,NaN,0.000214,NaN
1436918400,NaN,0.000214,NaN
1437004800,NaN,0.000214,NaN
1437091200,NaN,0.000215,NaN
1437177600,0.000182,0.000215,-0.000033
1437264000,NaN,0.000215,NaN
1437350400,NaN,0.000215,NaN
1437436800,0.000340,0.000216,0.000124
1437523200,NaN,0.000216,NaN
1437609600,NaN,0.000216,NaN
1437696000,NaN,0.000217,NaN
1437782400,NaN,0.000217,NaN
1437868800,NaN,0.000217,NaN
1437955200,NaN,0.000217,NaN
1438041600,0.000212,0.000218,-0.000006
1438128000,NaN,0.000218,NaN
1438214400,NaN,0.000218,NaN
1438300800,NaN,0.000219,NaN
1438387200,NaN,0.000219,NaN
1438473600,NaN,0.000219,NaN
1438560000,NaN,0.000220,NaN
1438646400,0.000342,0.000220,0.000122
1438732800,0.000310,0.000220,0.000090
1438819200,NaN,0.000220,NaN
1438905600,NaN,0.000221,NaN
1438992000,0.000330,0.000221,0.000109
1439078400,NaN,0.000221,NaN
1439164800,NaN,0.000222,NaN
1439251200,NaN,0.000222,NaN
1439337600,NaN,0.000222,NaN
1439424000,0.000478,0.000222,0.000256
1439510400,NaN,0.000223,NaN
1439596800,NaN,0.000223,NaN
1439683200,NaN,0.000223,NaN
1439769600,NaN,0.000223,NaN
1439856000,NaN,0.000223,NaN
1439942400,NaN,0.000223,NaN
1440028800,0.000192,0.000223,-0.000031
1440115200,NaN,0.000222,NaN
1440201600,0.000192,0.000222,-0.000030
1440288000,0.000243,0.000222,0.000021
1440374400,NaN,0.000222,NaN
1440460800,NaN,0.000222,NaN
1440547200,0.000194,0.000222,-0.000028
1440633600,NaN,0.000222,NaN
1440720000,0.000174,0.000222,-0.000048
1440806400,0.000364,0.000222,0.000142
1440892800,NaN,0.000222,NaN
1440979200,NaN,0.000221,NaN
1441065600,NaN,0.000221,NaN
1441152000,NaN,0.000221,NaN
1441238400,NaN,0.000221,NaN
1441324800,NaN,0.000221,NaN
1441411200,0.000256,0.000221,0.000035
1441497600,NaN,0.000221,NaN
1441584000,0.000112,0.000221,-0.000109
1441670400,0.000232,0.000221,0.000011
1441756800,NaN,0.000221,NaN
1441843200,NaN,0.000221,NaN
1441929600,NaN,0.000220,NaN
1442016000,NaN,0.000220,NaN
1442102400,NaN,0.000220,NaN
1442188800,NaN,0.000220,NaN
1442275200,NaN,0.000220,NaN
1442361600,NaN,0.000219,NaN
1442448000,NaN,0.000218,NaN
1442534400,NaN,0.000218,NaN
1442620800,NaN,0.000217,NaN
1442707200,NaN,0.000216,NaN
1442793600,NaN,0.000215,NaN
1442880000,0.000208,0.000214,-0.000006
1442966400,NaN,0.000214,NaN
1443052800,NaN,0.000213,NaN
1443139200,NaN,0.000212,NaN
1443225600,NaN,0.000211,NaN
1443312000,0.000174,0.000210,-0.000036
1443398400,0.000220,0.000209,0.000011
1443484800,NaN,0.000209,NaN
1443571200,NaN,0.000208,NaN
1443657600,0.000253,0.000207,0.000046
1443744000,0.000110,0.000206,-0.000096
1443830400,NaN,0.000205,NaN
1443916800,0.000252,0.000204,0.000048
1444003200,NaN,0.000204,NaN
1444089600,0.000214,0.000203,0.000011
1444176000,0.000154,0.000202,-0.000048
1444262400,NaN,0.000201,NaN
1444348800,NaN,0.000200,NaN
1444435200,NaN,0.000200,NaN
1444521600,0.000236,0.000199,0.000037
1444608000,0.000144,0.000198,-0.000054
1444694400,0.000240,0.000197,0.000043
1444780800,0.000138,0.000196,-0.000058
1444867200,0.000164,0.000195,-0.000031
1444953600,NaN,0.000196,NaN
1445040000,NaN,0.000196,NaN
1445126400,NaN,0.000196,NaN
1445212800,NaN,0.000196,NaN
1445299200,NaN,0.000196,NaN
1445385600,NaN,0.000196,NaN
1445472000,NaN,0.000196,NaN
1445558400,NaN,0.000196,NaN
1445644800,NaN,0.000196,NaN
1445731200,NaN,0.000196,NaN
1445817600,NaN,0.000197,NaN
1445904000,NaN,0.000197,NaN
1445990400,NaN,0.000197,NaN
1446076800,NaN,0.000197,NaN
1446163200,NaN,0.000197,NaN
1446249600,NaN,0.000197,NaN
1446336000,NaN,0.000197,NaN
1446422400,0.000228,0.000197,0.000031
1446508800,NaN,0.000197,NaN
1446595200,0.000195,0.000198,-0.000003
1446681600,NaN,0.000198,NaN
1446768000,0.000302,0.000198,0.000104
1446854400,NaN,0.000198,NaN
1446940800,NaN,0.000198,NaN
1447027200,NaN,0.000198,NaN
1447113600,NaN,0.000198,NaN
1447200000,NaN,0.000198,NaN
1447286400,NaN,0.000198,NaN
1447372800,0.000256,0.000198,0.000058
1447459200,NaN,0.000199,NaN
1447545600,NaN,0.000199,NaN
1447632000,NaN,0.000200,NaN
1447718400,NaN,0.000202,NaN
1447804800,NaN,0.000204,NaN
1447891200,NaN,0.000206,NaN
1447977600,NaN,0.000208,NaN
1448064000,NaN,0.000210,NaN
1448150400,NaN,0.000211,NaN
1448236800,NaN,0.000213,NaN
1448323200,NaN,0.000215,NaN
1448409600,0.000149,0.000217,-0.000068
1448496000,NaN,0.000219,NaN
1448582400,NaN,0.000221,NaN
1448668800,NaN,0.000222,NaN
1448755200,0.000190,0.000224,-0.000034
1448841600,NaN,0.000226,NaN
1448928000,NaN,0.000228,NaN
1449014400,NaN,0.000230,NaN
1449100800,NaN,0.000232,NaN
1449187200,NaN,0.000233,NaN
1449273600,NaN,0.000235,NaN
1449360000,NaN,0.000237,NaN
1449446400,NaN,0.000239,NaN
1449532800,0.000077,0.000241,-0.000164
1449619200,0.000120,0.000243,-0.000123
1449705600,NaN,0.000244,NaN
1449792000,NaN,0.000246,NaN
1449878400,NaN,0.000248,NaN
1449964800,NaN,0.000250,NaN
1450051200,0.000316,0.000252,0.000064
1450137600,0.000206,0.000254,-0.000048
1450224000,NaN,0.000253,NaN
1450310400,NaN,0.000253,NaN
1450396800,0.000232,0.000252,-0.000020
1450483200,NaN,0.000252,NaN
1450569600,NaN,0.000251,NaN
1450656000,NaN,0.000251,NaN
1450742400,NaN,0.000250,NaN
1450828800,NaN,0.000250,NaN
1450915200,NaN,0.000249,NaN
1451001600,NaN,0.000249,NaN
1451088000,NaN,0.000248,NaN
1451174400,NaN,0.000248,NaN
1451260800,NaN,0.000247,NaN
1451347200,NaN,0.000247,NaN
1451433600,NaN,0.000246,NaN
1451520000,NaN,0.000246,NaN
1451606400,NaN,0.000245,NaN
1451692800,NaN,0.000245,NaN
1451779200,NaN,0.000244,NaN
1451865600,0.000084,0.000244,-0.000160
1451952000,NaN,0.000243,NaN
1452038400,NaN,0.000243,NaN
1452124800,0.000264,0.000242,0.000022
1452211200,NaN,0.000242,NaN
1452297600,0.000212,0.000242,-0.000030
1452384000,NaN,0.000241,NaN
1452470400,NaN,0.000241,NaN
1452556800,NaN,0.000240,NaN
1452643200,NaN,0.000240,NaN
1452729600,NaN,0.000239,NaN
1452816000,NaN,0.000239,NaN
1452902400,NaN,0.000238,NaN
1452988800,NaN,0.000238,NaN
1453075200,0.000202,0.000237,-0.000035
1453161600,NaN,0.000237,NaN
1453248000,0.000120,0.000236,-0.000116
1453334400,0.000184,0.000236,-0.000052
1453420800,NaN,0.000235,NaN
1453507200,0.000218,0.000235,-0.000017
1453593600,NaN,0.000234,NaN
1453680000,NaN,0.000234,NaN
1453766400,NaN,0.000233,NaN
1453852800,NaN,0.000233,NaN
1453939200,0.000302,0.000232,0.000070
1454025600,NaN,0.000232,NaN
1454112000,NaN,0.000231,NaN
1454198400,0.000264,0.000231,0.000033
1454284800,0.000313,0.000230,0.000083
1454371200,NaN,0.000230,NaN
1454457600,NaN,0.000229,NaN
1454544000,0.000320,0.000229,0.000091
1454630400,0.000252,0.000228,0.000024
1454716800,NaN,0.000228,NaN
1454803200,0.000398,0.000227,0.000171
1454889600,NaN,0.000227,NaN
1454976000,0.000438,0.000227,0.000211
