Time,mean,climatology,anomaly
1577836800,NaN,0.000245,NaN
1577923200,NaN,0.000245,NaN
1578009600,NaN,0.000244,NaN
1578096000,0.000252,0.000244,0.000008
1578182400,0.000294,0.000243,0.000051
1578268800,NaN,0.000243,NaN
1578355200,NaN,0.000242,NaN
1578441600,NaN,0.000242,NaN
1578528000,NaN,0.000242,NaN
1578614400,NaN,0.000241,NaN
1578700800,NaN,0.000241,NaN
1578787200,NaN,0.000240,NaN
1578873600,NaN,0.000240,NaN
1578960000,0.000176,0.000239,-0.000063
1579046400,NaN,0.000239,NaN
1579132800,NaN,0.000238,NaN
1579219200,NaN,0.000238,NaN
1579305600,NaN,0.000237,NaN
1579392000,NaN,0.000237,NaN
1579478400,0.000246,0.000236,0.000010
1579564800,0.000236,0.000236,0.000000
1579651200,NaN,0.000235,NaN
1579737600,NaN,0.000235,NaN
1579824000,0.000200,0.000234,-0.000034
1579910400,0.000212,0.000234,-0.000022
1579996800,NaN,0.000233,NaN
1580083200,0.000312,0.000233,0.000079
1580169600,NaN,0.000232,NaN
1580256000,NaN,0.000232,NaN
1580342400,NaN,0.000231,NaN
1580428800,NaN,0.000231,NaN
1580515200,0.000236,0.000230,0.000006
1580601600,0.000148,0.000230,-0.000082
1580688000,NaN,0.000229,NaN
1580774400,NaN,0.000229,NaN
1580860800,NaN,0.000228,NaN
1580947200,NaN,0.000228,NaN
1581033600,0.000212,0.000227,-0.000015
1581120000,0.000282,0.000227,0.000055
1581206400,NaN,0.000227,NaN
1581292800,NaN,0.000226,NaN
1581379200,NaN,0.000226,NaN
1581465600,NaN,0.000225,NaN
1581552000,NaN,0.000225,NaN
1581638400,NaN,0.000224,NaN
1581724800,NaN,0.000224,NaN
1581811200,NaN,0.000223,NaN
1581897600,NaN,0.000223,NaN
1581984000,NaN,0.000222,NaN
1582070400,NaN,0.000222,NaN
1582156800,NaN,0.000221,NaN
1582243200,NaN,0.000221,NaN
1582329600,NaN,0.000220,NaN
1582416000,NaN,0.000220,NaN
1582502400,NaN,0.000219,NaN
1582588800,NaN,0.000219,NaN
1582675200,NaN,0.000218,NaN
1582761600,NaN,0.000218,NaN
1582848000,0.000196,0.000218,-0.000022
1582934400,0.000268,0.000217,0.000051
1583020800,NaN,0.000217,NaN
1583107200,NaN,0.000216,NaN
1583193600,NaN,0.000216,NaN
1583280000,NaN,0.000215,NaN
1583366400,NaN,0.000215,NaN
1583452800,NaN,0.000214,NaN
1583539200,NaN,0.000214,NaN
1583625600,0.000270,0.000213,0.000057
1583712000,NaN,0.000213,NaN
1583798400,NaN,0.000212,NaN
1583884800,0.000192,0.000212,-0.000020
1583971200,NaN,0.000211,NaN
1584057600,NaN,0.000211,NaN
1584144000,0.000236,0.000211,0.000025
1584230400,NaN,0.000209,NaN
1584316800,NaN,0.000208,NaN
1584403200,NaN,0.000206,NaN
1584489600,0.000182,0.000205,-0.000023
1584576000,NaN,0.000203,NaN
1584662400,NaN,0.000202,NaN
1584748800,NaN,0.000201,NaN
1584835200,NaN,0.000199,NaN
1584921600,NaN,0.000198,NaN
1585008000,NaN,0.000196,NaN
1585094400,NaN,0.000195,NaN
1585180800,NaN,0.000193,NaN
1585267200,0.000172,0.000192,-0.000020
1585353600,NaN,0.000191,NaN
1585440000,NaN,0.000189,NaN
1585526400,NaN,0.000188,NaN
1585612800,NaN,0.000186,NaN
1585699200,NaN,0.000185,NaN
1585785600,NaN,0.000183,NaN
1585872000,NaN,0.000182,NaN
1585958400,NaN,0.000180,NaN
1586044800,NaN,0.000179,NaN
1586131200,NaN,0.000178,NaN
1586217600,NaN,0.000176,NaN
1586304000,NaN,0.000175,NaN
1586390400,NaN,0.000173,NaN
1586476800,NaN,0.000172,NaN
1586563200,NaN,0.000170,NaN
1586649600,NaN,0.000169,NaN
1586736000,NaN,0.000168,NaN
1586822400,NaN,0.000166,NaN
1586908800,NaN,0.000167,NaN
1586995200,NaN,0.000168,NaN
1587081600,NaN,0.000168,NaN
1587168000,NaN,0.000169,NaN
1587254400,NaN,0.000170,NaN
1587340800,NaN,0.000171,NaN
1587427200,0.000202,0.000171,0.000031
1587513600,NaN,0.000172,NaN
1587600000,NaN,0.000173,NaN
1587686400,0.000140,0.000173,-0.000033
1587772800,NaN,0.000174,NaN
1587859200,0.000132,0.000175,-0.000043
1587945600,NaN,0.000176,NaN
1588032000,NaN,0.000176,NaN
1588118400,NaN,0.000177,NaN
1588204800,NaN,0.000178,NaN
1588291200,0.000154,0.000178,-0.000024
1588377600,NaN,0.000179,NaN
1588464000,0.000142,0.000180,-0.000038
1588550400,NaN,0.000181,NaN
1588636800,NaN,0.000181,NaN
1588723200,NaN,0.000182,NaN
1588809600,0.000256,0.000183,0.000073
1588896000,NaN,0.000183,NaN
1588982400,NaN,0.000184,NaN
1589068800,0.000144,0.000185,-0.000041
1589155200,NaN,0.000186,NaN
1589241600,NaN,0.000186,NaN
1589328000,NaN,0.000187,NaN
1589414400,NaN,0.000188,NaN
1589500800,NaN,0.000189,NaN
1589587200,NaN,0.000189,NaN
1589673600,0.000170,0.000190,-0.000020
1589760000,NaN,0.000191,NaN
1589846400,0.000174,0.000192,-0.000018
1589932800,0.000266,0.000192,0.000074
1590019200,0.000196,0.000193,0.000003
1590105600,NaN,0.000194,NaN
1590192000,NaN,0.000195,NaN
1590278400,NaN,0.000196,NaN
1590364800,NaN,0.000196,NaN
1590451200,NaN,0.000197,NaN
1590537600,NaN,0.000198,NaN
1590624000,NaN,0.000199,NaN
1590710400,NaN,0.000199,NaN
1590796800,0.000384,0.000200,0.000184
1590883200,NaN,0.000201,NaN
1590969600,NaN,0.000202,NaN
1591056000,NaN,0.000203,NaN
1591142400,NaN,0.000203,NaN
1591228800,NaN,0.000204,NaN
1591315200,NaN,0.000205,NaN
1591401600,NaN,0.000206,NaN
1591488000,NaN,0.000206,NaN
1591574400,0.000292,0.000207,0.000085
1591660800,NaN,0.000208,NaN
1591747200,NaN,0.000209,NaN
1591833600,0.000206,0.000210,-0.000004
1591920000,NaN,0.000210,NaN
1592006400,0.000172,0.000211,-0.000039
1592092800,0.000230,0.000212,0.000018
1592179200,0.000280,0.000212,0.000068
1592265600,0.000174,0.000212,-0.000038
1592352000,NaN,0.000212,NaN
1592438400,0.000176,0.000212,-0.000036
1592524800,NaN,0.000212,NaN
1592611200,0.000188,0.000212,-0.000024
1592697600,NaN,0.000212,NaN
1592784000,NaN,0.000212,NaN
1592870400,NaN,0.000212,NaN
1592956800,NaN,0.000213,NaN
1593043200,NaN,0.000213,NaN
1593129600,NaN,0.000213,NaN
1593216000,NaN,0.000213,NaN
1593302400,NaN,0.000213,NaN
1593388800,NaN,0.000213,NaN
1593475200,NaN,0.000213,NaN
1593561600,NaN,0.000213,NaN
1593648000,NaN,0.000213,NaN
1593734400,NaN,0.000213,NaN
1593820800,NaN,0.000213,NaN
1593907200,NaN,0.000213,NaN
1593993600,0.000234,0.000213,0.000021
1594080000,NaN,0.000214,NaN
1594166400,NaN,0.000214,NaN
1594252800,NaN,0.000214,NaN
1594339200,0.000162,0.000214,-0.000052
1594425600,NaN,0.000214,NaN
1594512000,NaN,0.000214,NaN
1594598400,NaN,0.000214,NaN
1594684800,NaN,0.000214,NaN
1594771200,NaN,0.000214,NaN
1594857600,NaN,0.000215,NaN
1594944000,NaN,0.000215,NaN
1595030400,NaN,0.000215,NaN
1595116800,NaN,0.000215,NaN
1595203200,NaN,0.000216,NaN
1595289600,NaN,0.000216,NaN
1595376000,NaN,0.000216,NaN
1595462400,NaN,0.000217,NaN
1595548800,NaN,0.000217,NaN
1595635200,NaN,0.000217,NaN
1595721600,NaN,0.000217,NaN
1595808000,NaN,0.000218,NaN
1595894400,NaN,0.000218,NaN
1595980800,NaN,0.000218,NaN
1596067200,NaN,0.000219,NaN
1596153600,0.000161,0.000219,-0.000058
1596240000,0.000204,0.000219,-0.000015
1596326400,0.000194,0.000220,-0.000026
1596412800,0.000194,0.000220,-0.000026
1596499200,NaN,0.000220,NaN
1596585600,0.000016,0.000220,-0.000204
1596672000,NaN,0.000221,NaN
1596758400,0.000112,0.000221,-0.000109
1596844800,0.000198,0.000221,-0.000023
1596931200,0.000272,0.000222,0.000050
1597017600,NaN,0.000222,NaN
1597104000,0.000196,0.000222,-0.000026
1597190400,0.000126,0.000222,-0.000096
1597276800,NaN,0.000223,NaN
1597363200,NaN,0.000223,NaN
1597449600,NaN,0.000223,NaN
1597536000,0.000238,0.000223,0.000015
1597622400,0.000292,0.000223,0.000069
1597708800,0.000222,0.000223,-0.000001
1597795200,NaN,0.000223,NaN
1597881600,NaN,0.000222,NaN
1597968000,NaN,0.000222,NaN
1598054400,NaN,0.000222,NaN
1598140800,NaN,0.000222,NaN
1598227200,NaN,0.000222,NaN
1598313600,NaN,0.000222,NaN
1598400000,NaN,0.000222,NaN
1598486400,NaN,0.000222,NaN
1598572800,NaN,0.000222,NaN
1598659200,NaN,0.000222,NaN
1598745600,NaN,0.000221,NaN
1598832000,NaN,0.000221,NaN
1598918400,NaN,0.000221,NaN
1599004800,NaN,0.000221,NaN
1599091200,NaN,0.000221,NaN
1599177600,NaN,0.000221,NaN
1599264000,NaN,0.000221,NaN
1599350400,NaN,0.000221,NaN
1599436800,NaN,0.000221,NaN
1599523200,NaN,0.000221,NaN
1599609600,NaN,0.000221,NaN
1599696000,NaN,0.000220,NaN
1599782400,NaN,0.000220,NaN
1599868800,NaN,0.000220,NaN
1599955200,NaN,0.000220,NaN
1600041600,NaN,0.000220,NaN
1600128000,0.000042,0.000219,-0.000177
1600214400,NaN,0.000218,NaN
1600300800,NaN,0.000218,NaN
1600387200,NaN,0.000217,NaN
1600473600,NaN,0.000216,NaN
1600560000,NaN,0.000215,NaN
1600646400,NaN,0.000214,NaN
1600732800,NaN,0.000214,NaN
1600819200,NaN,0.000213,NaN
1600905600,NaN,0.000212,NaN
1600992000,NaN,0.000211,NaN
1601078400,0.000144,0.000210,-0.000066
1601164800,NaN,0.000209,NaN
1601251200,NaN,0.000209,NaN
1601337600,NaN,0.000208,NaN
1601424000,0.000146,0.000207,-0.000061
1601510400,0.000190,0.000206,-0.000016
1601596800,NaN,0.000205,NaN
1601683200,0.000118,0.000204,-0.000086
1601769600,NaN,0.000204,NaN
1601856000,0.000176,0.000203,-0.000027
1601942400,NaN,0.000202,NaN
1602028800,NaN,0.000201,NaN
1602115200,NaN,0.000200,NaN
1602201600,NaN,0.000200,NaN
1602288000,0.000172,0.000199,-0.000027
1602374400,0.000264,0.000198,0.000066
1602460800,NaN,0.000197,NaN
1602547200,NaN,0.000196,NaN
1602633600,0.000178,0.000195,-0.000017
1602720000,NaN,0.000196,NaN
1602806400,NaN,0.000196,NaN
1602892800,NaN,0.000196,NaN
1602979200,NaN,0.000196,NaN
1603065600,0.000190,0.000196,-0.000006
1603152000,NaN,0.000196,NaN
1603238400,NaN,0.000196,NaN
1603324800,NaN,0.000196,NaN
1603411200,NaN,0.000196,NaN
1603497600,NaN,0.000196,NaN
1603584000,NaN,0.000197,NaN
1603670400,NaN,0.000197,NaN
1603756800,NaN,0.000197,NaN
1603843200,NaN,0.000197,NaN
1603929600,NaN,0.000197,NaN
1604016000,NaN,0.000197,NaN
1604102400,NaN,0.000197,NaN
1604188800,0.000204,0.000197,0.000007
1604275200,0.000292,0.000197,0.000095
1604361600,0.000200,0.000198,0.000002
1604448000,NaN,0.000198,NaN
1604534400,NaN,0.000198,NaN
1604620800,NaN,0.000198,NaN
1604707200,NaN,0.000198,NaN
1604793600,0.000214,0.000198,0.000016
1604880000,NaN,0.000198,NaN
1604966400,NaN,0.000198,NaN
1605052800,0.000184,0.000198,-0.000014
1605139200,NaN,0.000198,NaN
1605225600,0.000200,0.000199,0.000001
1605312000,NaN,0.000199,NaN
1605398400,0.000190,0.000200,-0.000010
1605484800,NaN,0.000202,NaN
1605571200,0.000248,0.000204,0.000044
1605657600,NaN,0.000206,NaN
1605744000,0.000250,0.000208,0.000042
1605830400,NaN,0.000210,NaN
1605916800,NaN,0.000211,NaN
1606003200,0.000206,0.000213,-0.000007
1606089600,NaN,0.000215,NaN
1606176000,0.000230,0.000217,0.000013
1606262400,NaN,0.000219,NaN
1606348800,0.000268,0.000221,0.000047
1606435200,NaN,0.000222,NaN
1606521600,NaN,0.000224,NaN
1606608000,NaN,0.000226,NaN
1606694400,NaN,0.000228,NaN
1606780800,NaN,0.000230,NaN
1606867200,NaN,0.000232,NaN
1606953600,NaN,0.000233,NaN
1607040000,NaN,0.000235,NaN
1607126400,NaN,0.000237,NaN
1607212800,NaN,0.000239,NaN
1607299200,0.000172,0.000241,-0.000069
1607385600,0.000156,0.000243,-0.000087
1607472000,0.000048,0.000244,-0.000196
1607558400,NaN,0.000246,NaN
1607644800,NaN,0.000248,NaN
1607731200,NaN,0.000250,NaN
1607817600,NaN,0.000252,NaN
1607904000,NaN,0.000254,NaN
1607990400,NaN,0.000253,NaN
1608076800,NaN,0.000253,NaN
1608163200,NaN,0.000252,NaN
1608249600,NaN,0.000252,NaN
1608336000,NaN,0.000251,NaN
1608422400,0.000265,0.000251,0.000014
1608508800,NaN,0.000250,NaN
1608595200,0.000252,0.000250,0.000002
1608681600,NaN,0.000249,NaN
1608768000,0.000408,0.000249,0.000159
1608854400,0.000074,0.000248,-0.000174
1608940800,0.000248,0.000248,0.000000
1609027200,NaN,0.000247,NaN
1609113600,0.000216,0.000247,-0.000031
1609200000,0.000272,0.000247,0.000025
1609286400,NaN,0.000246,NaN
1609372800,NaN,0.000246,NaN
1609459200,NaN,0.000245,NaN
1609545600,NaN,0.000245,NaN
1609632000,0.000294,0.000244,0.000050
1609718400,0.000270,0.000244,0.000026
1609804800,0.000166,0.000243,-0.000077
1609891200,NaN,0.000243,NaN
1609977600,NaN,0.000242,NaN
1610064000,NaN,0.000242,NaN
1610150400,NaN,0.000241,NaN
1610236800,NaN,0.000241,NaN
1610323200,NaN,0.000240,NaN
1610409600,NaN,0.000240,NaN
1610496000,NaN,0.000240,NaN
1610582400,NaN,0.000239,NaN
1610668800,0.000244,0.000239,0.000005
1610755200,0.000210,0.000238,-0.000028
1610841600,0.000222,0.000238,-0.000016
1610928000,0.000282,0.000237,0.000045
1611014400,NaN,0.000237,NaN
1611100800,0.000276,0.000236,0.000040
1611187200,0.000096,0.000236,-0.000140
1611273600,NaN,0.000235,NaN
1611360000,NaN,0.000235,NaN
1611446400,NaN,0.000234,NaN
1611532800,NaN,0.000234,NaN
1611619200,NaN,0.000233,NaN
1611705600,NaN,0.000233,NaN
1611792000,NaN,0.000232,NaN
1611878400,NaN,0.000232,NaN
1611964800,0.000220,0.000231,-0.000011
1612051200,0.000264,0.000231,0.000033
1612137600,0.000280,0.000230,0.000050
1612224000,0.000164,0.000230,-0.000066
1612310400,0.000246,0.000229,0.000017
1612396800,NaN,0.000229,NaN
1612483200,NaN,0.000228,NaN
1612569600,NaN,0.000228,NaN
1612656000,0.000222,0.000227,-0.000005
1612742400,NaN,0.000227,NaN
1612828800,NaN,0.000227,NaN
1612915200,NaN,0.000226,NaN
1613001600,NaN,0.000226,NaN
1613088000,NaN,0.000225,NaN
1613174400,NaN,0.000225,NaN
1613260800,NaN,0.000224,NaN
1613347200,NaN,0.000224,NaN
1613433600,NaN,0.000223,NaN
1613520000,NaN,0.000223,NaN
1613606400,NaN,0.000222,NaN
1613692800,NaN,0.000222,NaN
1613779200,0.000334,0.000221,0.000113
1613865600,NaN,0.000221,NaN
1613952000,NaN,0.000220,NaN
1614038400,0.000272,0.000220,0.000052
1614124800,NaN,0.000219,NaN
1614211200,0.000354,0.000219,0.000135
1614297600,NaN,0.000218,NaN
1614384000,NaN,0.000218,NaN
1614470400,0.000372,0.000218,0.000154
1614556800,NaN,0.000217,NaN
1614643200,NaN,0.000217,NaN
1614729600,0.000250,0.000216,0.000034
1614816000,NaN,0.000216,NaN
1614902400,NaN,0.000215,NaN
1614988800,0.000314,0.000215,0.000099
1615075200,0.000288,0.000214,0.000074
1615161600,NaN,0.000214,NaN
1615248000,0.000335,0.000213,0.000122
1615334400,NaN,0.000213,NaN
1615420800,NaN,0.000212,NaN
1615507200,0.000228,0.000212,0.000016
1615593600,NaN,0.000211,NaN
1615680000,0.000290,0.000211,0.000079
1615766400,NaN,0.000211,NaN
1615852800,NaN,0.000209,NaN
1615939200,NaN,0.000208,NaN
1616025600,NaN,0.000206,NaN
1616112000,NaN,0.000205,NaN
1616198400,NaN,0.000203,NaN
1616284800,0.000182,0.000202,-0.000020
1616371200,NaN,0.000201,NaN
1616457600,NaN,0.000199,NaN
1616544000,NaN,0.000198,NaN
1616630400,NaN,0.000196,NaN
1616716800,NaN,0.000195,NaN
1616803200,NaN,0.000193,NaN
1616889600,NaN,0.000192,NaN
1616976000,NaN,0.000191,NaN
1617062400,0.000144,0.000189,-0.000045
1617148800,NaN,0.000188,NaN
1617235200,NaN,0.000186,NaN
1617321600,NaN,0.000185,NaN
1617408000,NaN,0.000183,NaN
1617494400,NaN,0.000182,NaN
1617580800,0.000202,0.000180,0.000022
1617667200,0.000144,0.000179,-0.000035
1617753600,NaN,0.000178,NaN
1617840000,NaN,0.000176,NaN
1617926400,NaN,0.000175,NaN
1618012800,NaN,0.000173,NaN
1618099200,0.000148,0.000172,-0.000024
1618185600,NaN,0.000170,NaN
1618272000,NaN,0.000169,NaN
1618358400,NaN,0.000168,NaN
1618444800,NaN,0.000166,NaN
1618531200,NaN,0.000167,NaN
1618617600,NaN,0.000168,NaN
1618704000,NaN,0.000168,NaN
1618790400,NaN,0.000169,NaN
1618876800,0.000114,0.000170,-0.000056
1618963200,NaN,0.000171,NaN
1619049600,NaN,0.000171,NaN
1619136000,NaN,0.000172,NaN
1619222400,NaN,0.000173,NaN
1619308800,0.000192,0.000173,0.000019
1619395200,NaN,0.000174,NaN
1619481600,NaN,0.000175,NaN
1619568000,NaN,0.000176,NaN
1619654400,NaN,0.000176,NaN
1619740800,NaN,0.000177,NaN
1619827200,NaN,0.000178,NaN
1619913600,NaN,0.000178,NaN
1620000000,NaN,0.000179,NaN
1620086400,NaN,0.000180,NaN
1620172800,NaN,0.000181,NaN
1620259200,NaN,0.000181,NaN
1620345600,NaN,0.000182,NaN
1620432000,0.000168,0.000183,-0.000015
1620518400,NaN,0.000183,NaN
1620604800,NaN,0.000184,NaN
1620691200,NaN,0.000185,NaN
1620777600,NaN,0.000186,NaN
1620864000,NaN,0.000186,NaN
1620950400,NaN,0.000187,NaN
1621036800,NaN,0.000188,NaN
1621123200,NaN,0.000189,NaN
1621209600,0.000190,0.000189,0.000001
1621296000,NaN,0.000190,NaN
1621382400,NaN,0.000191,NaN
1621468800,NaN,0.000192,NaN
1621555200,NaN,0.000192,NaN
1621641600,NaN,0.000193,NaN
1621728000,NaN,0.000194,NaN
1621814400,NaN,0.000195,NaN
1621900800,NaN,0.000196,NaN
1621987200,0.000292,0.000196,0.000096
1622073600,NaN,0.000197,NaN
1622160000,NaN,0.000198,NaN
1622246400,NaN,0.000199,NaN
1622332800,NaN,0.000199,NaN
1622419200,0.000202,0.000200,0.000002
1622505600,NaN,0.000201,NaN
1622592000,NaN,0.000202,NaN
1622678400,NaN,0.000203,NaN
1622764800,NaN,0.000203,NaN
1622851200,NaN,0.000204,NaN
1622937600,NaN,0.000205,NaN
1623024000,0.000148,0.000206,-0.000058
1623110400,NaN,0.000206,NaN
1623196800,0.000158,0.000207,-0.000049
1623283200,NaN,0.000208,NaN
1623369600,0.000205,0.000209,-0.000004
1623456000,0.000176,0.000210,-0.000034
1623542400,NaN,0.000210,NaN
1623628800,0.000054,0.000211,-0.000157
1623715200,NaN,0.000212,NaN
1623801600,0.000200,0.000212,-0.000012
1623888000,NaN,0.000212,NaN
1623974400,0.000220,0.000212,0.000008
1624060800,NaN,0.000212,NaN
1624147200,NaN,0.000212,NaN
1624233600,NaN,0.000212,NaN
1624320000,NaN,0.000212,NaN
1624406400,NaN,0.000212,NaN
1624492800,NaN,0.000212,NaN
1624579200,NaN,0.000213,NaN
1624665600,NaN,0.000213,NaN
1624752000,NaN,0.000213,NaN
1624838400,NaN,0.000213,NaN
1624924800,NaN,0.000213,NaN
1625011200,NaN,0.000213,NaN
1625097600,NaN,0.000213,NaN
1625184000,NaN,0.000213,NaN
1625270400,NaN,0.000213,NaN
1625356800,NaN,0.000213,NaN
1625443200,NaN,0.000213,NaN
1625529600,NaN,0.000213,NaN
1625616000,NaN,0.000213,NaN
1625702400,NaN,0.000214,NaN
1625788800,NaN,0.000214,NaN
1625875200,NaN,0.000214,NaN
1625961600,NaN,0.000214,NaN
1626048000,NaN,0.000214,NaN
1626134400,NaN,0.000214,NaN
1626220800,NaN,0.000214,NaN
1626307200,NaN,0.000214,NaN
1626393600,NaN,0.000214,NaN
1626480000,NaN,0.000215,NaN
1626566400,NaN,0.000215,NaN
1626652800,NaN,0.000215,NaN
1626739200,NaN,0.000215,NaN
1626825600,NaN,0.000216,NaN
1626912000,NaN,0.000216,NaN
1626998400,NaN,0.000216,NaN
1627084800,NaN,0.000217,NaN
1627171200,NaN,0.000217,NaN
1627257600,NaN,0.000217,NaN
1627344000,0.000270,0.000217,0.000053
1627430400,NaN,0.000218,NaN
1627516800,NaN,0.000218,NaN
1627603200,NaN,0.000218,NaN
1627689600,NaN,0.000219,NaN
1627776000,0.000154,0.000219,-0.000065
1627862400,NaN,0.000219,NaN
1627948800,NaN,0.000220,NaN
1628035200,NaN,0.000220,NaN
1628121600,NaN,0.000220,NaN
1628208000,NaN,0.000220,NaN
1628294400,NaN,0.000221,NaN
1628380800,NaN,0.000221,NaN
1628467200,NaN,0.000221,NaN
1628553600,0.000158,0.000222,-0.000064
1628640000,NaN,0.000222,NaN
1628726400,NaN,0.000222,NaN
1628812800,NaN,0.000222,NaN
1628899200,NaN,0.000223,NaN
1628985600,NaN,0.000223,NaN
1629072000,NaN,0.000223,NaN
1629158400,NaN,0.000223,NaN
1629244800,NaN,0.000223,NaN
1629331200,0.000144,0.000223,-0.000079
1629417600,NaN,0.000223,NaN
1629504000,0.000214,0.000222,-0.000008
1629590400,0.000218,0.000222,-0.000004
1629676800,0.000280,0.000222,0.000058
1629763200,NaN,0.000222,NaN
1629849600,NaN,0.000222,NaN
1629936000,NaN,0.000222,NaN
1630022400,NaN,0.000222,NaN
1630108800,NaN,0.000222,NaN
1630195200,NaN,0.000222,NaN
1630281600,0.000232,0.000222,0.000010
1630368000,NaN,0.000221,NaN
1630454400,NaN,0.000221,NaN
1630540800,NaN,0.000221,NaN
1630627200,0.000214,0.000221,-0.000007
1630713600,0.000180,0.000221,-0.000041
1630800000,NaN,0.000221,NaN
1630886400,NaN,0.000221,NaN
1630972800,0.000066,0.000221,-0.000155
1631059200,NaN,0.000221,NaN
1631145600,NaN,0.000221,NaN
1631232000,NaN,0.000221,NaN
1631318400,0.000268,0.000220,0.000048
1631404800,NaN,0.000220,NaN
1631491200,NaN,0.000220,NaN
1631577600,NaN,0.000220,NaN
1631664000,NaN,0.000220,NaN
1631750400,NaN,0.000219,NaN
1631836800,NaN,0.000218,NaN
1631923200,0.000080,0.000218,-0.000138
1632009600,0.000184,0.000217,-0.000033
1632096000,NaN,0.000216,NaN
1632182400,NaN,0.000215,NaN
1632268800,NaN,0.000214,NaN
1632355200,NaN,0.000214,NaN
1632441600,0.000142,0.000213,-0.000071
1632528000,0.000068,0.000212,-0.000144
1632614400,NaN,0.000211,NaN
1632700800,0.000221,0.000210,0.000011
1632787200,NaN,0.000209,NaN
1632873600,NaN,0.000209,NaN
1632960000,NaN,0.000208,NaN
1633046400,NaN,0.000207,NaN
1633132800,NaN,0.000206,NaN
1633219200,NaN,0.000205,NaN
1633305600,NaN,0.000204,NaN
1633392000,NaN,0.000204,NaN
1633478400,0.000228,0.000203,0.000025
1633564800,NaN,0.000202,NaN
1633651200,NaN,0.000201,NaN
1633737600,0.000100,0.000200,-0.000100
1633824000,0.000193,0.000200,-0.000007
1633910400,0.000150,0.000199,-0.000049
1633996800,0.000216,0.000198,0.000018
1634083200,0.000174,0.000197,-0.000023
1634169600,NaN,0.000196,NaN
1634256000,0.000106,0.000195,-0.000089
1634342400,NaN,0.000196,NaN
1634428800,0.000218,0.000196,0.000022
1634515200,0.000116,0.000196,-0.000080
1634601600,NaN,0.000196,NaN
1634688000,NaN,0.000196,NaN
1634774400,NaN,0.000196,NaN
1634860800,0.000156,0.000196,-0.000040
1634947200,NaN,0.000196,NaN
1635033600,0.000174,0.000196,-0.000022
1635120000,NaN,0.000196,NaN
1635206400,0.000158,0.000197,-0.000039
1635292800,NaN,0.000197,NaN
1635379200,NaN,0.000197,NaN
1635465600,0.000362,0.000197,0.000165
1635552000,0.000134,0.000197,-0.000063
1635638400,NaN,0.000197,NaN
1635724800,NaN,0.000197,NaN
1635811200,NaN,0.000197,NaN
1635897600,NaN,0.000197,NaN
1635984000,NaN,0.000198,NaN
1636070400,NaN,0.000198,NaN
1636156800,NaN,0.000198,NaN
1636243200,NaN,0.000198,NaN
1636329600,0.000214,0.000198,0.000016
1636416000,NaN,0.000198,NaN
1636502400,NaN,0.000198,NaN
1636588800,NaN,0.000198,NaN
1636675200,NaN,0.000198,NaN
1636761600,0.000226,0.000198,0.000028
1636934400,0.000130,0.000199,-0.000069
1637020800,0.000166,0.000200,-0.000034
1637107200,NaN,0.000202,NaN
1637193600,0.000218,0.000204,0.000014
1637280000,NaN,0.000206,NaN
1637366400,NaN,0.000208,NaN
1637452800,NaN,0.000210,NaN
1637539200,NaN,0.000211,NaN
1637625600,NaN,0.000213,NaN
1637712000,NaN,0.000215,NaN
1637798400,0.000156,0.000217,-0.000061
1637884800,NaN,0.000219,NaN
1637971200,NaN,0.000221,NaN
1638057600,NaN,0.000222,NaN
1638144000,0.000230,0.000224,0.000006
1638230400,0.000162,0.000226,-0.000064
1638316800,NaN,0.000228,NaN
1638403200,NaN,0.000230,NaN
1638489600,0.000226,0.000232,-0.000006
1638576000,0.000232,0.000233,-0.000001
1638662400,NaN,0.000235,NaN
1638748800,NaN,0.000237,NaN
1638835200,NaN,0.000239,NaN
1638921600,NaN,0.000241,NaN
1639008000,NaN,0.000243,NaN
1639094400,NaN,0.000244,NaN
1639180800,NaN,0.000246,NaN
1639267200,NaN,0.000248,NaN
1639353600,0.000224,0.000250,-0.000026
