Time,mean,climatology,anomaly
1639440000,NaN,0.000252,NaN
1639526400,NaN,0.000254,NaN
1639612800,0.000152,0.000253,-0.000101
1639699200,NaN,0.000253,NaN
1639785600,NaN,0.000252,NaN
1639872000,NaN,0.000252,NaN
1639958400,NaN,0.000251,NaN
1640044800,NaN,0.000251,NaN
1640131200,0.000194,0.000250,-0.000056
1640217600,NaN,0.000250,NaN
1640304000,0.000216,0.000249,-0.000033
1640390400,0.000168,0.000249,-0.000081
1640476800,NaN,0.000248,NaN
1640563200,0.000196,0.000248,-0.000052
1640649600,NaN,0.000247,NaN
1640736000,0.000250,0.000247,0.000003
1640822400,NaN,0.000246,NaN
1640908800,0.000246,0.000246,0.000000
1640995200,NaN,0.000245,NaN
1641081600,NaN,0.000245,NaN
1641168000,NaN,0.000244,NaN
1641254400,NaN,0.000244,NaN
1641340800,0.000202,0.000243,-0.000041
1641427200,0.000100,0.000243,-0.000143
1641513600,NaN,0.000242,NaN
1641600000,NaN,0.000242,NaN
1641686400,NaN,0.000242,NaN
1641772800,NaN,0.000241,NaN
1641859200,NaN,0.000241,NaN
1641945600,NaN,0.000240,NaN
1642032000,0.000026,0.000240,-0.000214
1642118400,0.000204,0.000239,-0.000035
1642204800,NaN,0.000239,NaN
1642291200,NaN,0.000238,NaN
1642377600,0.000344,0.000238,0.000106
1642464000,NaN,0.000237,NaN
1642550400,NaN,0.000237,NaN
1642636800,NaN,0.000236,NaN
1642723200,NaN,0.000236,NaN
1642809600,0.000180,0.000235,-0.000055
1642896000,0.000224,0.000235,-0.000011
1642982400,NaN,0.000234,NaN
1643068800,NaN,0.000234,NaN
1643155200,NaN,0.000233,NaN
1643241600,NaN,0.000233,NaN
1643328000,NaN,0.000232,NaN
1643414400,0.000170,0.000232,-0.000062
1643500800,0.000242,0.000231,0.000011
1643587200,NaN,0.000231,NaN
1643673600,NaN,0.000230,NaN
1643760000,NaN,0.000230,NaN
1643846400,NaN,0.000229,NaN
1643932800,NaN,0.000229,NaN
1644019200,NaN,0.000228,NaN
1644105600,NaN,0.000228,NaN
1644192000,NaN,0.000227,NaN
1644278400,0.000232,0.000227,0.000005
1644364800,0.000304,0.000227,0.000077
1644451200,0.000232,0.000226,0.000006
1644537600,NaN,0.000226,NaN
1644624000,NaN,0.000225,NaN
1644710400,0.000282,0.000225,0.000057
1644796800,NaN,0.000224,NaN
1644883200,NaN,0.000224,NaN
1644969600,NaN,0.000223,NaN
1645056000,NaN,0.000223,NaN
1645142400,NaN,0.000222,NaN
1645228800,0.000242,0.000222,0.000020
1645315200,0.000186,0.000221,-0.000035
1645401600,0.000370,0.000221,0.000149
1645488000,0.000224,0.000220,0.000004
1645574400,NaN,0.000220,NaN
1645660800,NaN,0.000219,NaN
1645747200,NaN,0.000219,NaN
1645833600,NaN,0.000218,NaN
1645920000,NaN,0.000218,NaN
1646006400,NaN,0.000218,NaN
1646092800,0.000192,0.000217,-0.000025
1646179200,NaN,0.000217,NaN
1646265600,0.000166,0.000216,-0.000050
1646352000,0.000032,0.000216,-0.000184
1646438400,NaN,0.000215,NaN
1646524800,0.000164,0.000215,-0.000051
1646611200,NaN,0.000214,NaN
1646697600,NaN,0.000214,NaN
1646784000,NaN,0.000213,NaN
1646870400,NaN,0.000213,NaN
1646956800,NaN,0.000212,NaN
1647043200,NaN,0.000212,NaN
1647129600,NaN,0.000211,NaN
1647216000,NaN,0.000211,NaN
1647302400,0.000206,0.000211,-0.000005
1647388800,0.000192,0.000209,-0.000017
1647475200,0.000262,0.000208,0.000054
1647561600,NaN,0.000206,NaN
1647648000,NaN,0.000205,NaN
1647734400,0.000154,0.000203,-0.000049
1647820800,NaN,0.000202,NaN
1647907200,NaN,0.000201,NaN
1647993600,NaN,0.000199,NaN
1648080000,0.000246,0.000198,0.000048
1648166400,0.000172,0.000196,-0.000024
1648252800,0.000166,0.000195,-0.000029
1648339200,NaN,0.000193,NaN
1648425600,NaN,0.000192,NaN
1648512000,NaN,0.000191,NaN
1648598400,NaN,0.000189,NaN
1650153600,NaN,0.000168,NaN
1650240000,NaN,0.000168,NaN
1650326400,NaN,0.000169,NaN
1650412800,NaN,0.000170,NaN
1650499200,NaN,0.000171,NaN
1650585600,NaN,0.000171,NaN
1650672000,NaN,0.000172,NaN
1650758400,NaN,0.000173,NaN
1650844800,NaN,0.000173,NaN
1650931200,NaN,0.000174,NaN
1651017600,NaN,0.000175,NaN
1651104000,0.000161,0.000176,-0.000015
1651190400,NaN,0.000176,NaN
1651276800,0.000214,0.000177,0.000037
1651363200,NaN,0.000178,NaN
1651449600,NaN,0.000178,NaN
1651536000,NaN,0.000179,NaN
1651622400,0.000212,0.000180,0.000032
1651708800,NaN,0.000181,NaN
1651795200,NaN,0.000181,NaN
1651881600,NaN,0.000182,NaN
1651968000,NaN,0.000183,NaN
1652054400,NaN,0.000183,NaN
1652140800,NaN,0.000184,NaN
1652227200,NaN,0.000185,NaN
1652313600,0.000146,0.000186,-0.000040
1652400000,NaN,0.000186,NaN
1652486400,NaN,0.000187,NaN
1652572800,NaN,0.000188,NaN
1652659200,0.000136,0.000189,-0.000053
1652745600,NaN,0.000189,NaN
1652832000,0.000270,0.000190,0.000080
1652918400,NaN,0.000191,NaN
1653004800,NaN,0.000192,NaN
1653091200,NaN,0.000192,NaN
1653177600,NaN,0.000193,NaN
1653264000,0.000194,0.000194,-0.000000
1653350400,NaN,0.000195,NaN
1653436800,NaN,0.000196,NaN
1653523200,0.000224,0.000196,0.000028
1653609600,0.000228,0.000197,0.000031
1653696000,0.000284,0.000198,0.000086
1653782400,NaN,0.000199,NaN
1653868800,NaN,0.000199,NaN
1653955200,NaN,0.000200,NaN
1654041600,NaN,0.000201,NaN
1654128000,NaN,0.000202,NaN
1654214400,NaN,0.000203,NaN
1654300800,0.000220,0.000203,0.000017
1654387200,NaN,0.000204,NaN
1654473600,0.000120,0.000205,-0.000085
1654560000,NaN,0.000206,NaN
1654646400,NaN,0.000206,NaN
1654732800,NaN,0.000207,NaN
1654819200,NaN,0.000208,NaN
1654905600,NaN,0.000209,NaN
1654992000,NaN,0.000210,NaN
1655078400,NaN,0.000210,NaN
1655164800,NaN,0.000211,NaN
1655251200,NaN,0.000212,NaN
1655337600,NaN,0.000212,NaN
1655424000,0.000102,0.000212,-0.000110
1655510400,0.000176,0.000212,-0.000036
1655596800,0.000292,0.000212,0.000080
1655683200,NaN,0.000212,NaN
1655769600,NaN,0.000212,NaN
1655856000,NaN,0.000212,NaN
1655942400,NaN,0.000212,NaN
1656028800,0.000124,0.000212,-0.000088
1656115200,0.000164,0.000213,-0.000049
1656201600,0.000216,0.000213,0.000003
1656288000,NaN,0.000213,NaN
1656374400,NaN,0.000213,NaN
1656460800,NaN,0.000213,NaN
1656547200,NaN,0.000213,NaN
1656633600,NaN,0.000213,NaN
1656720000,NaN,0.000213,NaN
1656806400,0.000260,0.000213,0.000047
1656892800,0.000244,0.000213,0.000031
1656979200,NaN,0.000213,NaN
1657065600,NaN,0.000213,NaN
1657152000,NaN,0.000213,NaN
1657238400,NaN,0.000214,NaN
1657324800,NaN,0.000214,NaN
1657411200,NaN,0.000214,NaN
1657497600,NaN,0.000214,NaN
1657584000,NaN,0.000214,NaN
1657670400,NaN,0.000214,NaN
1657756800,NaN,0.000214,NaN
1657843200,NaN,0.000214,NaN
1657929600,NaN,0.000214,NaN
1658016000,0.000186,0.000215,-0.000029
1658102400,0.000206,0.000215,-0.000009
1658188800,NaN,0.000215,NaN
1658275200,0.000306,0.000215,0.000091
1658361600,NaN,0.000216,NaN
1658448000,NaN,0.000216,NaN
1658534400,NaN,0.000216,NaN
1658620800,NaN,0.000217,NaN
1658707200,NaN,0.000217,NaN
1658793600,NaN,0.000217,NaN
1658880000,0.000244,0.000217,0.000027
1658966400,NaN,0.000218,NaN
1659052800,NaN,0.000218,NaN
1659139200,NaN,0.000218,NaN
1659225600,NaN,0.000219,NaN
1659312000,NaN,0.000219,NaN
1659398400,NaN,0.000219,NaN
1659484800,NaN,0.000220,NaN
1659571200,NaN,0.000220,NaN
1659657600,NaN,0.000220,NaN
1659744000,NaN,0.000220,NaN
1659830400,NaN,0.000221,NaN
1659916800,NaN,0.000221,NaN
1660003200,0.000194,0.000221,-0.000027
1660089600,NaN,0.000222,NaN
1660176000,NaN,0.000222,NaN
1660262400,NaN,0.000222,NaN
1660348800,NaN,0.000222,NaN
1660435200,NaN,0.000223,NaN
1660521600,NaN,0.000223,NaN
1660608000,0.000298,0.000223,0.000075
1660694400,NaN,0.000223,NaN
1660780800,0.000208,0.000223,-0.000015
1660867200,NaN,0.000223,NaN
1660953600,0.000318,0.000223,0.000095
1661040000,NaN,0.000222,NaN
1661126400,NaN,0.000222,NaN
1661212800,NaN,0.000222,NaN
1661299200,NaN,0.000222,NaN
1661385600,NaN,0.000222,NaN
1661472000,NaN,0.000222,NaN
1661558400,0.000172,0.000222,-0.000050
1661644800,NaN,0.000222,NaN
1661731200,NaN,0.000222,NaN
1661817600,NaN,0.000222,NaN
1661904000,NaN,0.000221,NaN
1661990400,NaN,0.000221,NaN
1662076800,NaN,0.000221,NaN
1662163200,NaN,0.000221,NaN
1662249600,NaN,0.000221,NaN
1662336000,NaN,0.000221,NaN
1662422400,NaN,0.000221,NaN
1662508800,NaN,0.000221,NaN
1662595200,NaN,0.000221,NaN
1662681600,0.000206,0.000221,-0.000015
1662768000,0.000140,0.000221,-0.000081
1662854400,0.000130,0.000220,-0.000090
1662940800,0.000196,0.000220,-0.000024
1663027200,NaN,0.000220,NaN
1663113600,NaN,0.000220,NaN
1663200000,NaN,0.000220,NaN
1663286400,NaN,0.000219,NaN
1663372800,0.000164,0.000218,-0.000054
1663459200,0.000136,0.000218,-0.000082
1663545600,0.000149,0.000217,-0.000068
1663632000,NaN,0.000216,NaN
1663718400,NaN,0.000215,NaN
1663804800,0.000040,0.000214,-0.000174
1663891200,NaN,0.000214,NaN
1663977600,0.000116,0.000213,-0.000097
1664064000,NaN,0.000212,NaN
1664150400,0.000209,0.000211,-0.000002
1664236800,0.000014,0.000210,-0.000196
1664323200,0.000266,0.000209,0.000057
1664409600,0.000286,0.000209,0.000077
1664496000,NaN,0.000208,NaN
1664582400,0.000206,0.000207,-0.000001
1664668800,0.000138,0.000206,-0.000068
1664755200,NaN,0.000205,NaN
1664841600,NaN,0.000204,NaN
1664928000,NaN,0.000204,NaN
1665014400,NaN,0.000203,NaN
1665100800,NaN,0.000202,NaN
1665187200,NaN,0.000201,NaN
1665273600,0.000208,0.000200,0.000008
1665360000,0.000206,0.000200,0.000006
1665446400,NaN,0.000199,NaN
1665532800,NaN,0.000198,NaN
1665619200,NaN,0.000197,NaN
1665705600,0.000238,0.000196,0.000042
1665792000,NaN,0.000195,NaN
1665878400,NaN,0.000196,NaN
1665964800,NaN,0.000196,NaN
1666051200,NaN,0.000196,NaN
1666137600,0.000186,0.000196,-0.000010
1666224000,NaN,0.000196,NaN
1666310400,0.000188,0.000196,-0.000008
1666396800,0.000114,0.000196,-0.000082
1666483200,NaN,0.000196,NaN
1666569600,NaN,0.000196,NaN
1666656000,NaN,0.000196,NaN
1666742400,0.000240,0.000197,0.000043
1666828800,NaN,0.000197,NaN
1666915200,NaN,0.000197,NaN
1667001600,NaN,0.000197,NaN
1667088000,NaN,0.000197,NaN
1667174400,NaN,0.000197,NaN
1667260800,NaN,0.000197,NaN
1667347200,NaN,0.000197,NaN
1667433600,NaN,0.000197,NaN
1667520000,NaN,0.000198,NaN
1667606400,NaN,0.000198,NaN
1667692800,0.000238,0.000198,0.000040
1667779200,NaN,0.000198,NaN
1667865600,NaN,0.000198,NaN
1667952000,NaN,0.000198,NaN
1668038400,0.000098,0.000198,-0.000100
1668124800,0.000218,0.000198,0.000020
1668211200,NaN,0.000198,NaN
1668297600,NaN,0.000198,NaN
1668384000,NaN,0.000199,NaN
1668470400,NaN,0.000199,NaN
1668556800,NaN,0.000200,NaN
1668643200,NaN,0.000202,NaN
1668729600,NaN,0.000204,NaN
1668816000,NaN,0.000206,NaN
1668902400,NaN,0.000208,NaN
1668988800,NaN,0.000210,NaN
1669075200,NaN,0.000211,NaN
1669161600,NaN,0.000213,NaN
1669248000,0.000320,0.000215,0.000105
1669334400,NaN,0.000217,NaN
1669420800,NaN,0.000219,NaN
1669507200,0.000254,0.000221,0.000033
1669593600,NaN,0.000222,NaN
1669680000,NaN,0.000224,NaN
1669766400,NaN,0.000226,NaN
1669852800,NaN,0.000228,NaN
1669939200,NaN,0.000230,NaN
1670025600,NaN,0.000232,NaN
1670112000,NaN,0.000233,NaN
1670198400,NaN,0.000235,NaN
1670284800,0.000224,0.000237,-0.000013
1670371200,NaN,0.000239,NaN
1670457600,0.000208,0.000241,-0.000033
1670544000,0.000116,0.000243,-0.000127
1670630400,NaN,0.000244,NaN
1670716800,0.000160,0.000246,-0.000086
1670803200,NaN,0.000248,NaN
1670889600,0.000330,0.000250,0.000080
1670976000,NaN,0.000252,NaN
1671062400,0.000136,0.000254,-0.000118
1671148800,0.000078,0.000253,-0.000175
1671235200,NaN,0.000253,NaN
1671321600,NaN,0.000252,NaN
1671408000,NaN,0.000252,NaN
1671494400,NaN,0.000251,NaN
1671580800,NaN,0.000251,NaN
1671667200,NaN,0.000250,NaN
1671753600,NaN,0.000250,NaN
1671840000,NaN,0.000249,NaN
1671926400,NaN,0.000249,NaN
1672012800,NaN,0.000248,NaN
1672099200,0.000262,0.000248,0.000014
1672185600,NaN,0.000247,NaN
1672272000,0.000392,0.000247,0.000145
1672358400,NaN,0.000246,NaN
1672444800,NaN,0.000246,NaN
1672531200,NaN,0.000245,NaN
1672617600,NaN,0.000245,NaN
1672704000,NaN,0.000244,NaN
1672790400,NaN,0.000244,NaN
1672876800,0.000250,0.000243,0.000007
1672963200,0.000266,0.000243,0.000023
1673049600,0.000234,0.000242,-0.000008
1673136000,NaN,0.000242,NaN
1673222400,NaN,0.000242,NaN
1673308800,0.000188,0.000241,-0.000053
1673395200,NaN,0.000241,NaN
1673481600,NaN,0.000240,NaN
1673568000,0.000434,0.000240,0.000194
1673654400,0.000228,0.000239,-0.000011
1673740800,NaN,0.000239,NaN
1673827200,NaN,0.000238,NaN
1673913600,0.000216,0.000238,-0.000022
1674000000,NaN,0.000237,NaN
1674086400,0.000174,0.000237,-0.000063
1674172800,NaN,0.000236,NaN
1674259200,NaN,0.000236,NaN
1674345600,NaN,0.000235,NaN
1674432000,NaN,0.000235,NaN
1674518400,NaN,0.000234,NaN
1674604800,NaN,0.000234,NaN
1674691200,NaN,0.000233,NaN
1674777600,NaN,0.000233,NaN
1674864000,NaN,0.000232,NaN
1674950400,NaN,0.000232,NaN
1675036800,0.000262,0.000231,0.000031
1675123200,0.000150,0.000231,-0.000081
1675209600,NaN,0.000230,NaN
1675296000,NaN,0.000230,NaN
1675382400,NaN,0.000229,NaN
1675468800,0.000315,0.000229,0.000086
1675555200,0.000112,0.000228,-0.000116
1675641600,NaN,0.000228,NaN
1675728000,0.000174,0.000227,-0.000053
1675814400,NaN,0.000227,NaN
1675900800,0.000210,0.000227,-0.000017
1675987200,NaN,0.000226,NaN
1676073600,NaN,0.000226,NaN
1676160000,0.000286,0.000225,0.000061
1676246400,0.000156,0.000225,-0.000069
1676332800,NaN,0.000224,NaN
1676419200,NaN,0.000224,NaN
1676505600,NaN,0.000223,NaN
1676592000,NaN,0.000223,NaN
1676678400,NaN,0.000222,NaN
1676764800,0.000094,0.000222,-0.000128
1676851200,NaN,0.000221,NaN
1676937600,0.000224,0.000221,0.000003
1677024000,NaN,0.000220,NaN
1677110400,NaN,0.000220,NaN
1677196800,NaN,0.000219,NaN
1677283200,NaN,0.000219,NaN
1677369600,NaN,0.000218,NaN
1677456000,NaN,0.000218,NaN
1677542400,0.000234,0.000218,0.000016
1677628800,NaN,0.000217,NaN
1677715200,NaN,0.000217,NaN
1677801600,NaN,0.000216,NaN
1677888000,0.000202,0.000216,-0.000014
1677974400,NaN,0.000215,NaN
1678060800,NaN,0.000215,NaN
1678147200,NaN,0.000214,NaN
1678233600,NaN,0.000214,NaN
1678320000,0.000156,0.000213,-0.000057
1678406400,NaN,0.000213,NaN
1678492800,0.000260,0.000212,0.000048
1678579200,NaN,0.000212,NaN
1678665600,NaN,0.000211,NaN
1678752000,NaN,0.000211,NaN
1678838400,NaN,0.000211,NaN
1678924800,0.000316,0.000209,0.000107
1679011200,NaN,0.000208,NaN
1679097600,NaN,0.000206,NaN
1679184000,NaN,0.000205,NaN
1679270400,NaN,0.000203,NaN
1679356800,NaN,0.000202,NaN
1679443200,0.000272,0.000201,0.000071
1679529600,0.000210,0.000199,0.000011
1679616000,NaN,0.000198,NaN
1679702400,0.000295,0.000196,0.000099
1679788800,NaN,0.000195,NaN
1679875200,NaN,0.000193,NaN
1679961600,NaN,0.000192,NaN
1680048000,NaN,0.000191,NaN
1680134400,NaN,0.000189,NaN
1680220800,NaN,0.000188,NaN
1680307200,NaN,0.000186,NaN
1680393600,NaN,0.000185,NaN
1680480000,NaN,0.000183,NaN
1680566400,NaN,0.000182,NaN
1680652800,NaN,0.000180,NaN
1680739200,NaN,0.000179,NaN
1680825600,NaN,0.000178,NaN
1680912000,NaN,0.000176,NaN
1680998400,NaN,0.000175,NaN
1681084800,NaN,0.000173,NaN
1681171200,NaN,0.000172,NaN
1681257600,NaN,0.000170,NaN
1681344000,NaN,0.000169,NaN
1681430400,NaN,0.000168,NaN
1681516800,NaN,0.000166,NaN
1681603200,NaN,0.000167,NaN
1681689600,NaN,0.000168,NaN
1681776000,NaN,0.000168,NaN
1681862400,NaN,0.000169,NaN
1681948800,0.000232,0.000170,0.000062
1682035200,0.000200,0.000171,0.000029
1682121600,NaN,0.000171,NaN
1682208000,NaN,0.000172,NaN
1682294400,NaN,0.000173,NaN
1682380800,NaN,0.000173,NaN
1682467200,NaN,0.000174,NaN
1682553600,0.000168,0.000175,-0.000007
1682640000,0.000086,0.000176,-0.000090
1682726400,NaN,0.000176,NaN
1682812800,0.000100,0.000177,-0.000077
1682899200,NaN,0.000178,NaN
1682985600,0.000170,0.000178,-0.000008
1683072000,NaN,0.000179,NaN
1683158400,NaN,0.000180,NaN
1683244800,NaN,0.000181,NaN
1683331200,NaN,0.000181,NaN
1683417600,NaN,0.000182,NaN
1683504000,NaN,0.000183,NaN
1683590400,NaN,0.000183,NaN
1683676800,NaN,0.000184,NaN
1683763200,NaN,0.000185,NaN
1683849600,NaN,0.000186,NaN
1683936000,NaN,0.000186,NaN
1684022400,NaN,0.000187,NaN
1684108800,NaN,0.000188,NaN
1684195200,NaN,0.000189,NaN
1684281600,NaN,0.000189,NaN
1684368000,0.000172,0.000190,-0.000018
1684454400,0.000282,0.000191,0.000091
1684540800,NaN,0.000192,NaN
1684627200,NaN,0.000192,NaN
1684713600,NaN,0.000193,NaN
1684800000,0.000152,0.000194,-0.000042
1684886400,NaN,0.000195,NaN
1684972800,0.000226,0.000196,0.000030
1685059200,NaN,0.000196,NaN
1685145600,NaN,0.000197,NaN
1685232000,NaN,0.000198,NaN
1685318400,NaN,0.000199,NaN
1685404800,0.000172,0.000199,-0.000027
1685491200,0.000286,0.000200,0.000086
1685577600,0.000192,0.000201,-0.000009
1685664000,NaN,0.000202,NaN
1685750400,NaN,0.000203,NaN
1685836800,NaN,0.000203,NaN
1685923200,NaN,0.000204,NaN
1686009600,0.000150,0.000205,-0.000055
1686096000,0.000138,0.000206,-0.000068
1686182400,0.000165,0.000206,-0.000041
1686268800,NaN,0.000207,NaN
1686355200,NaN,0.000208,NaN
1686441600,0.000173,0.000209,-0.000036
1686528000,NaN,0.000210,NaN
1686614400,NaN,0.000210,NaN
1686700800,NaN,0.000211,NaN
1686787200,0.000236,0.000212,0.000024
1686873600,0.000160,0.000212,-0.000052
1686960000,NaN,0.000212,NaN
1687046400,0.000058,0.000212,-0.000154
1687132800,NaN,0.000212,NaN
1687219200,0.000134,0.000212,-0.000078
1687305600,NaN,0.000212,NaN
1687392000,NaN,0.000212,NaN
1687478400,NaN,0.000212,NaN
1687564800,NaN,0.000212,NaN
1687651200,0.000220,0.000213,0.000007
1687737600,NaN,0.000213,NaN
1687824000,0.000174,0.000213,-0.000039
1687910400,0.000128,0.000213,-0.000085
1687996800,NaN,0.000213,NaN
1688083200,0.000160,0.000213,-0.000053
1688169600,NaN,0.000213,NaN
1688256000,0.000274,0.000213,0.000061
1688342400,NaN,0.000213,NaN
1688428800,0.000222,0.000213,0.000009
1688515200,NaN,0.000213,NaN
1688601600,NaN,0.000213,NaN
1688688000,NaN,0.000213,NaN
1688774400,NaN,0.000214,NaN
1688860800,NaN,0.000214,NaN
1688947200,NaN,0.000214,NaN
1689033600,NaN,0.000214,NaN
1689120000,0.000364,0.000214,0.000150
1689206400,NaN,0.000214,NaN
1689292800,NaN,0.000214,NaN
1689379200,NaN,0.000214,NaN
1689465600,0.000224,0.000214,0.000010
1689552000,NaN,0.000215,NaN
1689638400,0.000152,0.000215,-0.000063
1689724800,NaN,0.000215,NaN
1689811200,0.000238,0.000215,0.000023
1689897600,NaN,0.000216,NaN
1689984000,NaN,0.000216,NaN
1690070400,NaN,0.000216,NaN
1690156800,0.000255,0.000217,0.000038
1690243200,NaN,0.000217,NaN
1690329600,0.000210,0.000217,-0.000007
1690416000,0.000256,0.000217,0.000039
1690502400,NaN,0.000218,NaN
1690588800,NaN,0.000218,NaN
1690675200,NaN,0.000218,NaN
1690761600,NaN,0.000219,NaN
1690848000,0.000214,0.000219,-0.000005
1690934400,NaN,0.000219,NaN
1691020800,NaN,0.000220,NaN
1691107200,NaN,0.000220,NaN
1691193600,NaN,0.000220,NaN
1691280000,0.000162,0.000220,-0.000058
1691366400,NaN,0.000221,NaN
1691452800,NaN,0.000221,NaN
1691539200,0.000219,0.000221,-0.000002
1691625600,NaN,0.000222,NaN
1691712000,NaN,0.000222,NaN
1691798400,NaN,0.000222,NaN
1691884800,0.000106,0.000222,-0.000116
1691971200,0.000320,0.000223,0.000097
1692057600,NaN,0.000223,NaN
1692144000,NaN,0.000223,NaN
1692230400,0.000334,0.000223,0.000111
1692316800,NaN,0.000223,NaN
1692403200,NaN,0.000223,NaN
1692489600,NaN,0.000223,NaN
1692576000,NaN,0.000222,NaN
1692662400,NaN,0.000222,NaN
1692748800,NaN,0.000222,NaN
1692835200,NaN,0.000222,NaN
1692921600,NaN,0.000222,NaN
1693008000,NaN,0.000222,NaN
1693094400,0.000246,0.000222,0.000024
1693180800,NaN,0.000222,NaN
1693267200,0.000196,0.000222,-0.000026
1693353600,NaN,0.000222,NaN
1693440000,NaN,0.000221,NaN
1693526400,NaN,0.000221,NaN
1693612800,NaN,0.000221,NaN
1693699200,0.000162,0.000221,-0.000059
1693785600,0.000152,0.000221,-0.000069
1693872000,0.000186,0.000221,-0.000035
1693958400,NaN,0.000221,NaN
1694044800,NaN,0.000221,NaN
1694131200,NaN,0.000221,NaN
1694217600,NaN,0.000221,NaN
1694304000,0.000150,0.000221,-0.000071
1694390400,NaN,0.000220,NaN
1694476800,NaN,0.000220,NaN
1694563200,0.000060,0.000220,-0.000160
1694649600,0.000190,0.000220,-0.000030
1694736000,NaN,0.000220,NaN
1694822400,NaN,0.000219,NaN
1694908800,NaN,0.000218,NaN
1694995200,0.000046,0.000218,-0.000172
1695081600,NaN,0.000217,NaN
1695168000,NaN,0.000216,NaN
1695254400,NaN,0.000215,NaN
1695340800,0.000172,0.000214,-0.000042
1695427200,0.000270,0.000214,0.000056
1695513600,0.000182,0.000213,-0.000031
1695600000,NaN,0.000212,NaN
1695686400,NaN,0.000211,NaN
1695772800,NaN,0.000210,NaN
1695859200,NaN,0.000209,NaN
1695945600,NaN,0.000209,NaN
1696032000,NaN,0.000208,NaN
1696118400,NaN,0.000207,NaN
1696204800,NaN,0.000206,NaN
1696291200,NaN,0.000205,NaN
1696377600,NaN,0.000204,NaN
1696464000,NaN,0.000204,NaN
1696550400,NaN,0.000203,NaN
1696636800,NaN,0.000202,NaN
1696723200,NaN,0.000201,NaN
1696809600,NaN,0.000200,NaN
1696896000,NaN,0.000200,NaN
1696982400,NaN,0.000199,NaN
1697068800,NaN,0.000198,NaN
1697155200,NaN,0.000197,NaN
1697241600,NaN,0.000196,NaN
1697328000,NaN,0.000195,NaN
1697414400,NaN,0.000196,NaN
1697500800,NaN,0.000196,NaN
1697587200,0.000187,0.000196,-0.000009
1697673600,NaN,0.000196,NaN
1697760000,0.000152,0.000196,-0.000044
1697846400,NaN,0.000196,NaN
1697932800,NaN,0.000196,NaN
1698019200,NaN,0.000196,NaN
1698105600,0.000290,0.000196,0.000094
1698192000,NaN,0.000196,NaN
1698278400,NaN,0.000197,NaN
1698364800,0.000240,0.000197,0.000043
1698451200,NaN,0.000197,NaN
1698537600,NaN,0.000197,NaN
1698624000,NaN,0.000197,NaN
1698710400,NaN,0.000197,NaN
1698796800,0.000282,0.000197,0.000085
1698883200,NaN,0.000197,NaN
1698969600,0.000219,0.000197,0.000022
1699056000,NaN,0.000198,NaN
1699142400,NaN,0.000198,NaN
1699228800,NaN,0.000198,NaN
1699315200,NaN,0.000198,NaN
1699401600,NaN,0.000198,NaN
1699488000,NaN,0.000198,NaN
1699574400,NaN,0.000198,NaN
1699660800,NaN,0.000198,NaN
1699747200,NaN,0.000198,NaN
1699833600,NaN,0.000198,NaN
1699920000,NaN,0.000199,NaN
1700006400,NaN,0.000199,NaN
1700092800,NaN,0.000200,NaN
1700179200,0.000255,0.000202,0.000053
1700265600,NaN,0.000204,NaN
1700352000,0.000232,0.000206,0.000026
1700438400,0.000246,0.000208,0.000038
1700524800,NaN,0.000210,NaN
1700611200,NaN,0.000211,NaN
1700697600,NaN,0.000213,NaN
1700784000,NaN,0.000215,NaN
1700870400,NaN,0.000217,NaN
1700956800,NaN,0.000219,NaN
1701043200,NaN,0.000221,NaN
1701129600,0.000140,0.000222,-0.000082
1701216000,NaN,0.000224,NaN
1701302400,NaN,0.000226,NaN
1701388800,NaN,0.000228,NaN
1701475200,NaN,0.000230,NaN
1701561600,NaN,0.000232,NaN
1701648000,NaN,0.000233,NaN
1701734400,NaN,0.000235,NaN
1701820800,NaN,0.000237,NaN
