Time,mean,climatology,anomaly
1325548800,NaN,NaN,NaN
1325635200,0.000788,NaN,NaN
1325721600,0.000540,NaN,NaN
1325808000,NaN,NaN,NaN
1325894400,NaN,NaN,NaN
1325980800,NaN,NaN,NaN
1326067200,NaN,NaN,NaN
1326153600,NaN,NaN,NaN
1326240000,0.001437,NaN,NaN
1326326400,0.002330,NaN,NaN
1326412800,NaN,NaN,NaN
1326499200,0.001120,NaN,NaN
1326585600,NaN,0.000881,NaN
1326672000,0.001122,0.000876,0.000246
1326758400,NaN,0.000870,NaN
1326844800,0.001430,0.000865,0.000565
1326931200,NaN,0.000859,NaN
1327017600,NaN,0.000854,NaN
1327104000,NaN,0.000848,NaN
1327190400,NaN,0.000843,NaN
1327276800,NaN,0.000837,NaN
1327363200,NaN,0.000831,NaN
1327449600,NaN,0.000826,NaN
1327536000,NaN,0.000820,NaN
1327622400,0.000868,0.000815,0.000053
1327708800,0.000683,0.000809,-0.000126
1327795200,NaN,0.000804,NaN
1327881600,NaN,0.000798,NaN
1327968000,0.000881,0.000792,0.000089
1328054400,NaN,0.000787,NaN
1328140800,NaN,0.000781,NaN
1328227200,NaN,0.000776,NaN
1328313600,NaN,0.000770,NaN
1328400000,NaN,0.000765,NaN
1328486400,NaN,0.000759,NaN
1328572800,NaN,0.000754,NaN
1328659200,NaN,0.000748,NaN
1328745600,NaN,0.000742,NaN
1328832000,NaN,0.000737,NaN
1328918400,NaN,0.000731,NaN
1329004800,NaN,0.000726,NaN
1329091200,NaN,0.000720,NaN
1329177600,0.000590,0.000715,-0.000125
1329264000,NaN,0.000709,NaN
1329350400,NaN,0.000708,NaN
1329436800,NaN,0.000707,NaN
1329523200,NaN,0.000706,NaN
1329609600,NaN,0.000705,NaN
1329696000,NaN,0.000704,NaN
1329782400,0.000507,0.000703,-0.000196
1329868800,NaN,0.000703,NaN
1329955200,NaN,0.000702,NaN
1330041600,NaN,0.000701,NaN
1330128000,NaN,0.000700,NaN
1330214400,0.000966,0.000699,0.000267
1330300800,NaN,0.000698,NaN
1330387200,NaN,0.000697,NaN
1330473600,NaN,0.000696,NaN
1330560000,NaN,0.000695,NaN
1330646400,NaN,0.000694,NaN
1330732800,NaN,0.000693,NaN
1330819200,0.000874,0.000692,0.000182
1330905600,0.000558,0.000691,-0.000133
1330992000,NaN,0.000690,NaN
1331078400,NaN,0.000690,NaN
1331164800,NaN,0.000689,NaN
1331251200,NaN,0.000688,NaN
1331337600,NaN,0.000687,NaN
1331424000,NaN,0.000686,NaN
1331510400,NaN,0.000685,NaN
1331596800,0.000400,0.000684,-0.000284
1331683200,0.000456,0.000683,-0.000227
1331769600,0.000322,0.000677,-0.000355
1331856000,0.000192,0.000671,-0.000479
1331942400,NaN,0.000665,NaN
1332028800,NaN,0.000659,NaN
1332115200,NaN,0.000653,NaN
1332201600,NaN,0.000647,NaN
1332288000,NaN,0.000641,NaN
1332374400,NaN,0.000635,NaN
1332460800,0.000324,0.000629,-0.000305
1332720000,0.000474,0.000610,-0.000136
1332806400,NaN,0.000604,NaN
1332892800,0.000195,0.000598,-0.000403
1332979200,NaN,0.000592,NaN
1333065600,NaN,0.000586,NaN
1333152000,NaN,0.000580,NaN
1333238400,0.000177,0.000574,-0.000397
1333324800,0.000182,0.000568,-0.000386
1333411200,NaN,0.000562,NaN
1333497600,NaN,0.000556,NaN
1333584000,NaN,0.000550,NaN
1333670400,NaN,0.000544,NaN
1333756800,0.000016,0.000538,-0.000522
1333843200,NaN,0.000532,NaN
1333929600,NaN,0.000526,NaN
1334016000,NaN,0.000520,NaN
1334102400,0.000114,0.000514,-0.000400
1334188800,0.000032,0.000507,-0.000475
1334275200,0.000185,0.000501,-0.000316
1334361600,NaN,0.000495,NaN
1334448000,NaN,0.000490,NaN
1334534400,NaN,0.000484,NaN
1334620800,NaN,0.000478,NaN
1334707200,0.000345,0.000473,-0.000128
1334793600,0.000318,0.000467,-0.000149
1334880000,NaN,0.000461,NaN
1334966400,NaN,0.000456,NaN
1335052800,0.000588,0.000450,0.000138
1335139200,0.000553,0.000444,0.000109
1335225600,0.000450,0.000439,0.000011
1335312000,NaN,0.000433,NaN
1335398400,NaN,0.000427,NaN
1335484800,0.000435,0.000422,0.000013
1335571200,0.000365,0.000416,-0.000051
1335657600,NaN,0.000411,NaN
1335744000,NaN,0.000405,NaN
1335830400,NaN,0.000399,NaN
1335916800,0.000464,0.000394,0.000070
1336003200,0.000436,0.000388,0.000048
1336089600,NaN,0.000382,NaN
1336176000,NaN,0.000377,NaN
1336262400,NaN,0.000371,NaN
1336348800,NaN,0.000365,NaN
1336435200,0.000382,0.000360,0.000022
1336521600,0.000252,0.000354,-0.000102
1336608000,NaN,0.000348,NaN
1336694400,NaN,0.000343,NaN
1336780800,NaN,0.000337,NaN
1336867200,NaN,0.000331,NaN
1336953600,0.000078,0.000326,-0.000248
1337040000,NaN,0.000324,NaN
1337126400,0.000471,0.000322,0.000149
1337212800,NaN,0.000320,NaN
1337299200,0.000352,0.000319,0.000033
1337385600,NaN,0.000317,NaN
1337472000,0.000228,0.000315,-0.000087
1337558400,0.000332,0.000313,0.000019
1337644800,NaN,0.000312,NaN
1337731200,NaN,0.000310,NaN
1337817600,NaN,0.000308,NaN
1337904000,NaN,0.000306,NaN
1337990400,NaN,0.000305,NaN
1338076800,NaN,0.000303,NaN
1338163200,NaN,0.000301,NaN
1338249600,0.000285,0.000299,-0.000014
1338336000,0.000097,0.000298,-0.000201
1338422400,NaN,0.000296,NaN
1338508800,0.000000,0.000294,-0.000294
1338595200,NaN,0.000293,NaN
1338681600,NaN,0.000291,NaN
1338768000,NaN,0.000289,NaN
1338854400,NaN,0.000287,NaN
1338940800,0.000332,0.000286,0.000046
1339027200,NaN,0.000284,NaN
1339113600,NaN,0.000282,NaN
1339200000,NaN,0.000280,NaN
1339286400,0.000148,0.000279,-0.000131
1339372800,NaN,0.000277,NaN
1339459200,NaN,0.000275,NaN
1339545600,NaN,0.000273,NaN
1339632000,NaN,0.000272,NaN
1339718400,0.000268,0.000271,-0.000003
1339804800,NaN,0.000270,NaN
1339891200,NaN,0.000269,NaN
1339977600,NaN,0.000269,NaN
1340064000,NaN,0.000268,NaN
1340150400,NaN,0.000267,NaN
1340323200,0.000425,0.000266,0.000159
1340409600,NaN,0.000265,NaN
1340496000,0.000544,0.000264,0.000280
1340582400,NaN,0.000263,NaN
1340668800,NaN,0.000263,NaN
1340755200,0.000336,0.000262,0.000074
1340841600,NaN,0.000261,NaN
1340928000,NaN,0.000260,NaN
1341014400,NaN,0.000260,NaN
1341100800,NaN,0.000259,NaN
1341187200,NaN,0.000258,NaN
1341273600,NaN,0.000257,NaN
1341360000,NaN,0.000257,NaN
1341446400,0.000213,0.000256,-0.000043
1341532800,NaN,0.000255,NaN
1341619200,NaN,0.000254,NaN
1341705600,NaN,0.000254,NaN
1341792000,NaN,0.000253,NaN
1341878400,NaN,0.000252,NaN
1341964800,NaN,0.000251,NaN
1342051200,NaN,0.000251,NaN
1342137600,NaN,0.000250,NaN
1342224000,NaN,0.000249,NaN
1342310400,NaN,0.000247,NaN
1342396800,NaN,0.000245,NaN
1342483200,0.000219,0.000243,-0.000024
1342569600,0.000218,0.000241,-0.000023
1342656000,NaN,0.000239,NaN
1342742400,NaN,0.000237,NaN
1342828800,NaN,0.000235,NaN
1342915200,NaN,0.000233,NaN
1343001600,NaN,0.000231,NaN
1343088000,NaN,0.000229,NaN
1343174400,NaN,0.000227,NaN
1343260800,0.000250,0.000225,0.000025
1343347200,NaN,0.000223,NaN
1343433600,NaN,0.000221,NaN
1343520000,NaN,0.000219,NaN
1343606400,NaN,0.000217,NaN
1343692800,NaN,0.000215,NaN
1343779200,NaN,0.000213,NaN
1343865600,NaN,0.000211,NaN
1343952000,0.000122,0.000209,-0.000087
1344038400,NaN,0.000207,NaN
1344124800,NaN,0.000205,NaN
1344211200,NaN,0.000203,NaN
1344297600,0.000064,0.000201,-0.000137
1344384000,0.000102,0.000199,-0.000097
1344470400,0.000340,0.000197,0.000143
1344556800,NaN,0.000195,NaN
1344643200,NaN,0.000193,NaN
1344729600,0.000316,0.000191,0.000125
1344816000,0.000107,0.000189,-0.000082
1344902400,0.000144,0.000187,-0.000043
1344988800,NaN,0.000191,NaN
1345075200,NaN,0.000195,NaN
1345161600,NaN,0.000199,NaN
1345248000,NaN,0.000203,NaN
1345334400,NaN,0.000206,NaN
1345420800,0.000362,0.000210,0.000152
1345507200,NaN,0.000214,NaN
1345593600,NaN,0.000218,NaN
1345680000,NaN,0.000222,NaN
1345766400,NaN,0.000226,NaN
1345852800,NaN,0.000230,NaN
1345939200,NaN,0.000234,NaN
1346025600,0.000319,0.000238,0.000081
1346112000,0.000450,0.000242,0.000208
1346198400,NaN,0.000246,NaN
1346284800,0.000370,0.000250,0.000120
1346371200,NaN,0.000254,NaN
1346457600,NaN,0.000258,NaN
1346544000,0.000342,0.000262,0.000080
1346630400,0.000422,0.000266,0.000156
1346716800,0.000300,0.000270,0.000030
1346803200,0.000274,0.000274,0.000000
1346889600,NaN,0.000278,NaN
1346976000,0.000214,0.000282,-0.000068
1347062400,NaN,0.000286,NaN
1347148800,NaN,0.000290,NaN
1347235200,0.000398,0.000294,0.000104
1347321600,NaN,0.000298,NaN
1347408000,NaN,0.000302,NaN
1347494400,NaN,0.000306,NaN
1347580800,NaN,0.000310,NaN
1347667200,NaN,0.000320,NaN
1347753600,NaN,0.000330,NaN
1347840000,NaN,0.000341,NaN
1347926400,NaN,0.000351,NaN
1348012800,NaN,0.000362,NaN
1348099200,0.000348,0.000372,-0.000024
1348185600,NaN,0.000382,NaN
1348272000,0.000278,0.000393,-0.000115
1348358400,NaN,0.000403,NaN
1348444800,NaN,0.000414,NaN
1348531200,NaN,0.000424,NaN
1348617600,0.000370,0.000434,-0.000064
1348704000,NaN,0.000445,NaN
1348790400,NaN,0.000455,NaN
1348876800,NaN,0.000466,NaN
1348963200,NaN,0.000476,NaN
1349049600,0.000940,0.000486,0.000454
1349136000,0.000884,0.000497,0.000387
1349222400,0.000574,0.000507,0.000067
1349308800,0.000236,0.000518,-0.000282
1349395200,0.000212,0.000528,-0.000317
1349481600,NaN,0.000538,NaN
1349568000,NaN,0.000549,NaN
1349654400,NaN,0.000559,NaN
1349740800,0.000412,0.000570,-0.000158
1349827200,NaN,0.000580,NaN
1349913600,0.000676,0.000590,0.000086
1350000000,0.000573,0.000601,-0.000028
1350086400,0.000614,0.000611,0.000003
1350172800,NaN,0.000622,NaN
1350259200,NaN,0.000642,NaN
1350345600,NaN,0.000662,NaN
1350432000,0.000674,0.000682,-0.000008
1350518400,NaN,0.000702,NaN
1350604800,0.000728,0.000722,0.000006
1350691200,0.000454,0.000742,-0.000288
1350777600,0.000546,0.000763,-0.000217
1350864000,NaN,0.000783,NaN
1350950400,0.000494,0.000803,-0.000309
1351036800,NaN,0.000823,NaN
1351123200,NaN,0.000843,NaN
1351209600,NaN,0.000863,NaN
1351296000,0.001540,0.000883,0.000657
1351382400,0.001028,0.000903,0.000125
1351468800,0.000922,0.000924,-0.000002
1351555200,0.000558,0.000944,-0.000386
1351641600,0.000277,0.000964,-0.000687
1351728000,0.000226,0.000984,-0.000758
1351814400,0.000619,0.001004,-0.000385
1351900800,0.000548,0.001024,-0.000476
1351987200,NaN,0.001044,NaN
1352073600,0.000271,0.001064,-0.000793
1352160000,0.000620,0.001084,-0.000464
1352246400,0.000535,0.001105,-0.000570
1352332800,0.000584,0.001125,-0.000541
1352419200,0.000622,0.001145,-0.000523
1352505600,0.000806,0.001165,-0.000359
1352592000,NaN,0.001185,NaN
1352678400,NaN,0.001205,NaN
1352764800,NaN,0.001225,NaN
1352851200,0.001364,0.001245,0.000119
1352937600,0.001158,0.001240,-0.000082
1353024000,0.001460,0.001235,0.000225
1353110400,0.001469,0.001230,0.000239
1353196800,0.000874,0.001225,-0.000351
1353283200,NaN,0.001220,NaN
1353369600,0.000528,0.001215,-0.000687
1353456000,0.000310,0.001210,-0.000900
1353628800,NaN,0.001200,NaN
1353715200,NaN,0.001195,NaN
1353801600,0.000534,0.001190,-0.000656
1353888000,NaN,0.001185,NaN
1353974400,NaN,0.001180,NaN
1354060800,NaN,0.001175,NaN
1354147200,NaN,0.001170,NaN
1354233600,NaN,0.001165,NaN
1354320000,0.000436,0.001159,-0.000723
1354406400,NaN,0.001154,NaN
1354492800,NaN,0.001149,NaN
1354579200,0.000639,0.001144,-0.000505
1354665600,0.000482,0.001139,-0.000657
1354752000,0.000274,0.001134,-0.000860
1354838400,NaN,0.001129,NaN
1354924800,NaN,0.001124,NaN
1355011200,NaN,0.001119,NaN
1355097600,NaN,0.001114,NaN
1355184000,NaN,0.001109,NaN
1355270400,0.000930,0.001104,-0.000174
1355356800,0.000934,0.001099,-0.000165
1355443200,NaN,0.001094,NaN
1355529600,NaN,0.001087,NaN
1355616000,0.000846,0.001080,-0.000234
1355702400,NaN,0.001074,NaN
1355788800,0.000740,0.001067,-0.000327
1355875200,NaN,0.001061,NaN
1355961600,0.002794,0.001054,0.001740
1356048000,0.001110,0.001047,0.000063
1356134400,0.000748,0.001041,-0.000293
1356220800,NaN,0.001034,NaN
1356307200,NaN,0.001027,NaN
1356393600,NaN,0.001021,NaN
1356480000,NaN,0.001014,NaN
1356566400,NaN,0.001007,NaN
1356652800,NaN,0.001001,NaN
1356739200,NaN,0.000994,NaN
1356825600,NaN,0.000988,NaN
1356912000,NaN,0.000981,NaN
1356998400,NaN,0.000974,NaN
1357084800,NaN,0.000968,NaN
1357171200,NaN,0.000961,NaN
1357257600,NaN,0.000954,NaN
1357344000,NaN,0.000948,NaN
1357430400,NaN,0.000941,NaN
1357516800,NaN,0.000935,NaN
1357603200,NaN,0.000928,NaN
1357689600,NaN,0.000921,NaN
1357776000,NaN,0.000915,NaN
1357862400,NaN,0.000908,NaN
1357948800,NaN,0.000901,NaN
1358035200,NaN,0.000895,NaN
1358121600,NaN,0.000888,NaN
1358208000,NaN,0.000881,NaN
1358294400,NaN,0.000876,NaN
1358380800,0.000800,0.000870,-0.000070
1358467200,0.000866,0.000865,0.000001
1358553600,0.000668,0.000859,-0.000191
1358640000,0.000106,0.000854,-0.000748
1358726400,NaN,0.000848,NaN
1358812800,0.000508,0.000843,-0.000335
1358899200,0.000322,0.000837,-0.000515
1358985600,0.000264,0.000831,-0.000567
1359072000,0.000190,0.000826,-0.000636
1359158400,0.000174,0.000820,-0.000646
1359244800,NaN,0.000815,NaN
1359331200,NaN,0.000809,NaN
1359417600,NaN,0.000804,NaN
1359504000,0.000700,0.000798,-0.000098
1359590400,NaN,0.000792,NaN
1359676800,0.000551,0.000787,-0.000236
1359763200,NaN,0.000781,NaN
1359849600,NaN,0.000776,NaN
1359936000,NaN,0.000770,NaN
1360022400,NaN,0.000765,NaN
1360108800,NaN,0.000759,NaN
1360195200,0.000460,0.000754,-0.000294
1360281600,NaN,0.000748,NaN
1360368000,0.000624,0.000742,-0.000118
1360454400,NaN,0.000737,NaN
1360540800,NaN,0.000731,NaN
1360627200,0.000484,0.000726,-0.000242
1360713600,NaN,0.000720,NaN
1360800000,0.000934,0.000715,0.000219
1360886400,0.000958,0.000709,0.000249
1360972800,0.001424,0.000708,0.000716
1361059200,0.000902,0.000707,0.000195
1361145600,NaN,0.000706,NaN
1361232000,NaN,0.000705,NaN
1361318400,NaN,0.000704,NaN
1361404800,NaN,0.000703,NaN
1361491200,NaN,0.000703,NaN
1361577600,NaN,0.000702,NaN
1361664000,NaN,0.000701,NaN
1361750400,NaN,0.000700,NaN
1361836800,NaN,0.000699,NaN
1361923200,0.000865,0.000698,0.000167
1362009600,NaN,0.000697,NaN
1362096000,0.001422,0.000696,0.000726
1362182400,NaN,0.000695,NaN
1362268800,0.000656,0.000694,-0.000038
1362355200,NaN,0.000693,NaN
1362441600,NaN,0.000692,NaN
1362528000,NaN,0.000691,NaN
1362614400,0.001226,0.000690,0.000536
1362700800,NaN,0.000690,NaN
1362787200,NaN,0.000689,NaN
1362873600,NaN,0.000688,NaN
1362960000,0.003399,0.000687,0.002712
1363046400,0.001482,0.000686,0.000796
1363132800,0.001202,0.000685,0.000517
1363219200,0.001228,0.000684,0.000544
1363305600,0.000734,0.000683,0.000051
1363392000,NaN,0.000677,NaN
1363478400,NaN,0.000671,NaN
1363564800,0.000435,0.000665,-0.000230
1363651200,NaN,0.000659,NaN
1363737600,NaN,0.000653,NaN
1363824000,NaN,0.000647,NaN
1363910400,NaN,0.000641,NaN
1363996800,NaN,0.000635,NaN
1364083200,NaN,0.000629,NaN
1364169600,0.000462,0.000623,-0.000161
1364256000,0.000652,0.000616,0.000036
1364342400,0.000932,0.000610,0.000322
1364428800,NaN,0.000604,NaN
1364515200,NaN,0.000598,NaN
1364601600,NaN,0.000592,NaN
1364688000,0.000340,0.000586,-0.000246
1364774400,0.000328,0.000580,-0.000252
1364860800,NaN,0.000574,NaN
1364947200,NaN,0.000568,NaN
1365033600,NaN,0.000562,NaN
1365120000,0.000366,0.000556,-0.000190
1365206400,NaN,0.000550,NaN
1365292800,NaN,0.000544,NaN
1365379200,NaN,0.000538,NaN
1365465600,NaN,0.000532,NaN
1365552000,NaN,0.000526,NaN
1365638400,0.002016,0.000520,0.001496
1365724800,NaN,0.000514,NaN
1365811200,NaN,0.000507,NaN
1365897600,0.000482,0.000501,-0.000019
1365984000,NaN,0.000495,NaN
1366070400,NaN,0.000490,NaN
1366156800,NaN,0.000484,NaN
1366243200,NaN,0.000478,NaN
1366329600,NaN,0.000473,NaN
1366416000,0.001155,0.000467,0.000688
1366502400,NaN,0.000461,NaN
1366588800,0.000702,0.000456,0.000246
1366675200,NaN,0.000450,NaN
1366761600,NaN,0.000444,NaN
1366848000,NaN,0.000439,NaN
1366934400,NaN,0.000433,NaN
1367020800,0.000328,0.000427,-0.000099
1367107200,NaN,0.000422,NaN
1367193600,NaN,0.000416,NaN
1367280000,NaN,0.000411,NaN
1367366400,0.000340,0.000405,-0.000065
1367452800,NaN,0.000399,NaN
1367539200,NaN,0.000394,NaN
1367625600,NaN,0.000388,NaN
1367712000,0.000706,0.000382,0.000324
1367798400,0.000482,0.000377,0.000105
1367884800,0.000320,0.000371,-0.000051
1367971200,0.000370,0.000365,0.000005
1368057600,NaN,0.000360,NaN
1368144000,NaN,0.000354,NaN
1368230400,NaN,0.000348,NaN
1368316800,NaN,0.000343,NaN
1368403200,0.000276,0.000337,-0.000061
1368489600,NaN,0.000331,NaN
1368576000,NaN,0.000326,NaN
1368662400,0.000568,0.000324,0.000244
1368748800,NaN,0.000322,NaN
1368835200,0.000334,0.000320,0.000014
1368921600,NaN,0.000319,NaN
1369008000,NaN,0.000317,NaN
1369094400,NaN,0.000315,NaN
1369180800,NaN,0.000313,NaN
1369267200,NaN,0.000312,NaN
1369353600,0.000382,0.000310,0.000072
1369440000,NaN,0.000308,NaN
1369526400,NaN,0.000306,NaN
1369612800,0.000254,0.000305,-0.000051
1369699200,NaN,0.000303,NaN
1369785600,NaN,0.000301,NaN
1369872000,NaN,0.000299,NaN
1369958400,NaN,0.000298,NaN
1370044800,0.000111,0.000296,-0.000185
1370131200,0.000062,0.000294,-0.000232
1370217600,0.000204,0.000293,-0.000088
1370304000,NaN,0.000291,NaN
1370390400,NaN,0.000289,NaN
1370476800,0.000108,0.000287,-0.000179
1370563200,0.000126,0.000286,-0.000160
1370649600,NaN,0.000284,NaN
1370736000,NaN,0.000282,NaN
1370822400,NaN,0.000280,NaN
1370908800,NaN,0.000279,NaN
1370995200,NaN,0.000277,NaN
1371081600,NaN,0.000275,NaN
1371168000,NaN,0.000273,NaN
1371254400,NaN,0.000272,NaN
1371340800,NaN,0.000271,NaN
1371427200,0.000133,0.000270,-0.000137
1371513600,0.000127,0.000269,-0.000142
1371600000,NaN,0.000269,NaN
1371686400,NaN,0.000268,NaN
1371772800,NaN,0.000267,NaN
1371859200,NaN,0.000266,NaN
1371945600,NaN,0.000266,NaN
1372032000,NaN,0.000265,NaN
1372118400,0.000545,0.000264,0.000281
1372204800,NaN,0.000263,NaN
1372291200,0.000329,0.000263,0.000066
1372377600,0.000350,0.000262,0.000088
1372464000,NaN,0.000261,NaN
1372550400,0.000382,0.000260,0.000122
1372636800,NaN,0.000260,NaN
1372723200,NaN,0.000259,NaN
1372809600,0.000437,0.000258,0.000179
1372896000,0.000344,0.000257,0.000087
1372982400,0.000252,0.000257,-0.000005
1373068800,NaN,0.000256,NaN
1373155200,NaN,0.000255,NaN
1373241600,NaN,0.000254,NaN
1373328000,NaN,0.000254,NaN
1373414400,NaN,0.000253,NaN
1373500800,0.000133,0.000252,-0.000119
1373587200,NaN,0.000251,NaN
1373673600,0.000324,0.000251,0.000073
1373760000,NaN,0.000250,NaN
1373846400,NaN,0.000249,NaN
1373932800,0.000301,0.000247,0.000054
1374019200,NaN,0.000245,NaN
1374105600,NaN,0.000243,NaN
1374192000,NaN,0.000241,NaN
1374278400,NaN,0.000239,NaN
1374364800,NaN,0.000237,NaN
1374451200,NaN,0.000235,NaN
1374537600,NaN,0.000233,NaN
1374624000,NaN,0.000231,NaN
1374710400,NaN,0.000229,NaN
1374796800,NaN,0.000227,NaN
1374883200,NaN,0.000225,NaN
1374969600,NaN,0.000223,NaN
1375056000,0.000187,0.000221,-0.000034
1375142400,NaN,0.000219,NaN
1375228800,0.000150,0.000217,-0.000067
1375315200,NaN,0.000215,NaN
1375401600,NaN,0.000213,NaN
1375488000,NaN,0.000211,NaN
1375574400,0.000156,0.000209,-0.000053
1375660800,NaN,0.000207,NaN
1375747200,NaN,0.000205,NaN
1375833600,NaN,0.000203,NaN
1375920000,NaN,0.000201,NaN
1376006400,NaN,0.000199,NaN
1376092800,NaN,0.000197,NaN
1376179200,0.000250,0.000195,0.000055
1376265600,0.000202,0.000193,0.000009
1376352000,NaN,0.000191,NaN
1376438400,NaN,0.000189,NaN
1376524800,NaN,0.000187,NaN
1376611200,0.000176,0.000191,-0.000015
1376697600,NaN,0.000195,NaN
1376784000,NaN,0.000199,NaN
1376870400,NaN,0.000203,NaN
1376956800,NaN,0.000206,NaN
1377043200,NaN,0.000210,NaN
1377129600,NaN,0.000214,NaN
1377216000,NaN,0.000218,NaN
1377302400,NaN,0.000222,NaN
1377388800,NaN,0.000226,NaN
1377475200,NaN,0.000230,NaN
1377561600,NaN,0.000234,NaN
1377648000,0.000252,0.000238,0.000014
1377734400,NaN,0.000242,NaN
1377820800,0.000258,0.000246,0.000012
1377907200,0.000093,0.000250,-0.000157
1377993600,0.000162,0.000254,-0.000092
1378080000,0.000184,0.000258,-0.000074
1378166400,0.000245,0.000262,-0.000017
1378252800,0.000354,0.000266,0.000088
1378339200,0.000162,0.000270,-0.000108
1378425600,NaN,0.000274,NaN
1378512000,NaN,0.000278,NaN
1378598400,NaN,0.000282,NaN
1378684800,NaN,0.000286,NaN
1378771200,NaN,0.000290,NaN
1378857600,0.000237,0.000294,-0.000057
1378944000,0.000242,0.000298,-0.000056
1379030400,NaN,0.000302,NaN
1379116800,NaN,0.000306,NaN
1379203200,NaN,0.000310,NaN
1379289600,NaN,0.000320,NaN
1379376000,NaN,0.000330,NaN
