Time,mean,climatology,anomaly
1379462400,NaN,0.000341,NaN
1379548800,NaN,0.000351,NaN
1379635200,NaN,0.000362,NaN
1379721600,NaN,0.000372,NaN
1379808000,NaN,0.000382,NaN
1379894400,NaN,0.000393,NaN
1379980800,NaN,0.000403,NaN
1380067200,0.000738,0.000414,0.000324
1380153600,NaN,0.000424,NaN
1380240000,NaN,0.000434,NaN
1380326400,0.000828,0.000445,0.000383
1380412800,0.000818,0.000455,0.000363
1380499200,NaN,0.000466,NaN
1380585600,NaN,0.000476,NaN
1380672000,0.000636,0.000486,0.000150
1380758400,0.000666,0.000497,0.000169
1380844800,0.000456,0.000507,-0.000051
1380931200,0.000485,0.000518,-0.000033
1381017600,NaN,0.000528,NaN
1381104000,0.000252,0.000538,-0.000286
1381190400,0.000254,0.000549,-0.000295
1381276800,0.000193,0.000559,-0.000366
1381363200,0.000242,0.000570,-0.000328
1381449600,NaN,0.000580,NaN
1381536000,0.000368,0.000590,-0.000222
1381622400,NaN,0.000601,NaN
1381708800,NaN,0.000611,NaN
1381795200,NaN,0.000622,NaN
1381881600,0.000322,0.000642,-0.000320
1381968000,NaN,0.000662,NaN
1382054400,NaN,0.000682,NaN
1382140800,NaN,0.000702,NaN
1382227200,NaN,0.000722,NaN
1382313600,NaN,0.000742,NaN
1382400000,NaN,0.000763,NaN
1382486400,0.000910,0.000783,0.000127
1382572800,0.000638,0.000803,-0.000165
1382659200,0.000653,0.000823,-0.000170
1382745600,0.000548,0.000843,-0.000295
1382832000,NaN,0.000863,NaN
1382918400,NaN,0.000883,NaN
1383004800,0.000580,0.000903,-0.000323
1383091200,NaN,0.000924,NaN
1383177600,NaN,0.000944,NaN
1383264000,0.000674,0.000964,-0.000290
1383350400,0.001355,0.000984,0.000371
1383436800,0.000944,0.001004,-0.000060
1383523200,NaN,0.001024,NaN
1383609600,0.000852,0.001044,-0.000192
1383696000,NaN,0.001064,NaN
1383782400,0.003076,0.001084,0.001992
1383868800,0.002390,0.001105,0.001285
1383955200,0.000797,0.001125,-0.000328
1384041600,NaN,0.001145,NaN
1384128000,0.000690,0.001165,-0.000475
1384214400,NaN,0.001185,NaN
1384300800,NaN,0.001205,NaN
1384387200,NaN,0.001225,NaN
1384473600,NaN,0.001245,NaN
1384560000,NaN,0.001240,NaN
1384646400,NaN,0.001235,NaN
1384732800,NaN,0.001230,NaN
1384819200,NaN,0.001225,NaN
1384905600,NaN,0.001220,NaN
1384992000,0.000740,0.001215,-0.000475
1385078400,NaN,0.001210,NaN
1385164800,NaN,0.001205,NaN
1385251200,NaN,0.001200,NaN
1385337600,NaN,0.001195,NaN
1385424000,NaN,0.001190,NaN
1385510400,NaN,0.001185,NaN
1385596800,NaN,0.001180,NaN
1385683200,0.001373,0.001175,0.000198
1385769600,0.001022,0.001170,-0.000148
1385856000,0.000702,0.001165,-0.000463
1385942400,0.000250,0.001159,-0.000909
1386028800,0.000678,0.001154,-0.000476
1386115200,NaN,0.001149,NaN
1386201600,NaN,0.001144,NaN
1386288000,NaN,0.001139,NaN
1386374400,NaN,0.001134,NaN
1386460800,NaN,0.001129,NaN
1386547200,NaN,0.001124,NaN
1386633600,NaN,0.001119,NaN
1386720000,NaN,0.001114,NaN
1386806400,NaN,0.001109,NaN
1386892800,NaN,0.001104,NaN
1386979200,NaN,0.001099,NaN
1387065600,NaN,0.001094,NaN
1387152000,0.001095,0.001087,0.000008
1387238400,0.000862,0.001080,-0.000218
1387324800,0.000740,0.001073,-0.000333
1387411200,NaN,0.001066,NaN
1387497600,NaN,0.001059,NaN
1387584000,NaN,0.001053,NaN
1387670400,NaN,0.001046,NaN
1387756800,NaN,0.001039,NaN
1387843200,0.001130,0.001032,0.000098
1387929600,NaN,0.001025,NaN
1388016000,NaN,0.001018,NaN
1388102400,NaN,0.001012,NaN
1388188800,NaN,0.001005,NaN
1388275200,NaN,0.000998,NaN
1388361600,NaN,0.000991,NaN
1388448000,NaN,0.000984,NaN
1388534400,NaN,0.000977,NaN
1388620800,NaN,0.000970,NaN
1388707200,0.001274,0.000964,0.000310
1388793600,0.000826,0.000957,-0.000131
1388880000,NaN,0.000950,NaN
1388966400,NaN,0.000943,NaN
1389052800,0.001055,0.000936,0.000119
1389139200,NaN,0.000929,NaN
1389225600,0.000514,0.000923,-0.000409
1389312000,NaN,0.000916,NaN
1389398400,0.000257,0.000909,-0.000652
1389484800,0.000358,0.000902,-0.000544
1389571200,0.000258,0.000895,-0.000637
1389657600,0.000774,0.000888,-0.000114
1389744000,0.000874,0.000881,-0.000007
1389830400,0.000742,0.000876,-0.000134
1389916800,0.000464,0.000870,-0.000406
1390003200,NaN,0.000865,NaN
1390089600,0.000472,0.000859,-0.000387
1390176000,0.000405,0.000854,-0.000449
1390262400,0.001104,0.000848,0.000256
1390348800,0.000880,0.000843,0.000037
1390435200,NaN,0.000837,NaN
1390521600,NaN,0.000831,NaN
1390608000,0.001808,0.000826,0.000982
1390694400,0.001552,0.000820,0.000732
1390780800,NaN,0.000815,NaN
1390867200,NaN,0.000809,NaN
1390953600,NaN,0.000804,NaN
1391040000,0.001294,0.000798,0.000496
1391126400,0.001694,0.000792,0.000902
1391212800,0.001154,0.000787,0.000367
1391299200,NaN,0.000781,NaN
1391385600,NaN,0.000776,NaN
1391558400,NaN,0.000765,NaN
1391644800,NaN,0.000759,NaN
1391731200,NaN,0.000754,NaN
1391817600,NaN,0.000748,NaN
1391904000,0.000642,0.000742,-0.000100
1391990400,NaN,0.000737,NaN
1392076800,NaN,0.000731,NaN
1392163200,NaN,0.000726,NaN
1392249600,0.001215,0.000720,0.000495
1392336000,0.000942,0.000715,0.000227
1392422400,0.000690,0.000709,-0.000019
1392508800,0.000512,0.000708,-0.000196
1392595200,0.000536,0.000707,-0.000171
1392681600,NaN,0.000706,NaN
1392768000,0.000258,0.000705,-0.000447
1392854400,NaN,0.000704,NaN
1392940800,0.000872,0.000703,0.000169
1393027200,0.000704,0.000703,0.000001
1393113600,NaN,0.000702,NaN
1393200000,NaN,0.000701,NaN
1393286400,NaN,0.000700,NaN
1393372800,NaN,0.000699,NaN
1393459200,0.000521,0.000698,-0.000177
1393545600,NaN,0.000697,NaN
1393632000,0.000450,0.000696,-0.000246
1393718400,NaN,0.000695,NaN
1393804800,NaN,0.000694,NaN
1393891200,NaN,0.000693,NaN
1393977600,NaN,0.000692,NaN
1394064000,NaN,0.000691,NaN
1394150400,NaN,0.000690,NaN
1394236800,NaN,0.000690,NaN
1394323200,NaN,0.000689,NaN
1394409600,NaN,0.000688,NaN
1394496000,NaN,0.000687,NaN
1394582400,0.000565,0.000686,-0.000121
1394668800,0.000590,0.000685,-0.000095
1394755200,0.000780,0.000684,0.000096
1394841600,NaN,0.000683,NaN
1394928000,NaN,0.000677,NaN
1395014400,NaN,0.000671,NaN
1395100800,0.000520,0.000665,-0.000145
1395187200,0.000366,0.000659,-0.000293
1395273600,NaN,0.000653,NaN
1395360000,0.000332,0.000647,-0.000315
1395446400,NaN,0.000641,NaN
1395532800,NaN,0.000635,NaN
1395619200,NaN,0.000629,NaN
1395705600,NaN,0.000623,NaN
1395792000,NaN,0.000616,NaN
1395878400,NaN,0.000610,NaN
1395964800,NaN,0.000604,NaN
1396051200,NaN,0.000598,NaN
1396137600,NaN,0.000592,NaN
1396224000,NaN,0.000586,NaN
1396310400,NaN,0.000580,NaN
1396396800,NaN,0.000574,NaN
1396483200,NaN,0.000568,NaN
1396569600,0.000448,0.000562,-0.000114
1396656000,NaN,0.000556,NaN
1396742400,NaN,0.000550,NaN
1396828800,NaN,0.000544,NaN
1396915200,0.000716,0.000538,0.000178
1397001600,0.000836,0.000532,0.000304
1397088000,NaN,0.000526,NaN
1397174400,NaN,0.000520,NaN
1397260800,0.000402,0.000514,-0.000112
1397347200,NaN,0.000507,NaN
1397433600,NaN,0.000501,NaN
1397520000,NaN,0.000495,NaN
1397606400,NaN,0.000490,NaN
1397692800,NaN,0.000484,NaN
1397779200,0.001374,0.000478,0.000896
1397865600,0.000728,0.000473,0.000255
1397952000,0.000564,0.000467,0.000097
1398038400,NaN,0.000461,NaN
1398124800,0.000432,0.000456,-0.000024
1398211200,NaN,0.000450,NaN
1398297600,NaN,0.000444,NaN
1398384000,NaN,0.000439,NaN
1398470400,NaN,0.000433,NaN
1398556800,NaN,0.000427,NaN
1398643200,NaN,0.000422,NaN
1398729600,NaN,0.000416,NaN
1398816000,NaN,0.000411,NaN
1398902400,NaN,0.000405,NaN
1398988800,NaN,0.000399,NaN
1399075200,0.000262,0.000394,-0.000132
1399161600,0.000116,0.000388,-0.000272
1399248000,0.000274,0.000382,-0.000108
1399334400,0.000366,0.000377,-0.000011
1399420800,NaN,0.000371,NaN
1399507200,NaN,0.000365,NaN
1399593600,NaN,0.000360,NaN
1399680000,NaN,0.000354,NaN
1399766400,NaN,0.000348,NaN
1399852800,NaN,0.000343,NaN
1399939200,NaN,0.000337,NaN
1400025600,NaN,0.000331,NaN
1400112000,0.000106,0.000326,-0.000220
1400198400,0.000264,0.000324,-0.000060
1400284800,NaN,0.000322,NaN
1400371200,NaN,0.000320,NaN
1400457600,0.000374,0.000319,0.000055
1400544000,0.000243,0.000317,-0.000074
1400630400,0.000294,0.000315,-0.000021
1400716800,0.000537,0.000313,0.000224
1400803200,NaN,0.000312,NaN
1400889600,NaN,0.000310,NaN
1400976000,NaN,0.000308,NaN
1401062400,NaN,0.000306,NaN
1401148800,NaN,0.000305,NaN
1401235200,NaN,0.000303,NaN
1401321600,0.000422,0.000301,0.000121
1401408000,0.000101,0.000299,-0.000198
1401494400,0.000504,0.000298,0.000206
1401580800,NaN,0.000296,NaN
1401667200,NaN,0.000294,NaN
1401753600,NaN,0.000293,NaN
1401840000,0.000188,0.000291,-0.000103
1401926400,0.000075,0.000289,-0.000214
1402012800,0.000110,0.000287,-0.000177
1402099200,0.000345,0.000286,0.000059
1402185600,NaN,0.000284,NaN
1402272000,NaN,0.000282,NaN
1402358400,NaN,0.000280,NaN
1402444800,NaN,0.000279,NaN
1402531200,NaN,0.000277,NaN
1402617600,NaN,0.000275,NaN
1402704000,NaN,0.000273,NaN
1402790400,NaN,0.000272,NaN
1402876800,NaN,0.000271,NaN
1402963200,NaN,0.000270,NaN
1403049600,NaN,0.000269,NaN
1403136000,NaN,0.000269,NaN
1403222400,0.000206,0.000268,-0.000062
1403308800,NaN,0.000267,NaN
1403395200,NaN,0.000266,NaN
1403481600,NaN,0.000266,NaN
1403568000,NaN,0.000265,NaN
1403654400,NaN,0.000264,NaN
1403740800,NaN,0.000263,NaN
1403827200,NaN,0.000263,NaN
1403913600,NaN,0.000262,NaN
1404000000,NaN,0.000261,NaN
1404086400,NaN,0.000260,NaN
1404172800,NaN,0.000260,NaN
1404259200,NaN,0.000259,NaN
1404345600,0.000210,0.000258,-0.000048
1404432000,NaN,0.000257,NaN
1404518400,NaN,0.000257,NaN
1404604800,0.000250,0.000256,-0.000006
1404691200,NaN,0.000255,NaN
1404777600,NaN,0.000254,NaN
1404864000,0.000308,0.000254,0.000054
1404950400,NaN,0.000253,NaN
1405036800,0.000202,0.000252,-0.000050
1405123200,NaN,0.000251,NaN
1405209600,0.000093,0.000251,-0.000158
1405296000,0.000214,0.000250,-0.000036
1405382400,NaN,0.000249,NaN
1405468800,NaN,0.000247,NaN
1405555200,NaN,0.000245,NaN
1405641600,NaN,0.000243,NaN
1405728000,NaN,0.000241,NaN
1405814400,NaN,0.000239,NaN
1405900800,NaN,0.000237,NaN
1405987200,NaN,0.000235,NaN
1406073600,0.000135,0.000233,-0.000098
1406160000,NaN,0.000231,NaN
1406246400,0.000300,0.000229,0.000071
1406332800,NaN,0.000227,NaN
1406419200,0.000294,0.000225,0.000069
1406505600,NaN,0.000223,NaN
1406592000,NaN,0.000221,NaN
1406678400,0.000336,0.000219,0.000117
1406764800,NaN,0.000217,NaN
1406851200,NaN,0.000215,NaN
1406937600,NaN,0.000213,NaN
1407024000,NaN,0.000211,NaN
1407110400,NaN,0.000209,NaN
1407196800,NaN,0.000207,NaN
1407283200,NaN,0.000205,NaN
1407369600,0.000206,0.000203,0.000003
1407456000,0.000032,0.000201,-0.000169
1407542400,0.000097,0.000199,-0.000102
1407628800,NaN,0.000197,NaN
1407715200,NaN,0.000195,NaN
1407801600,NaN,0.000193,NaN
1407888000,NaN,0.000191,NaN
1407974400,NaN,0.000189,NaN
1408060800,NaN,0.000187,NaN
1408147200,NaN,0.000191,NaN
1408233600,NaN,0.000195,NaN
1408320000,NaN,0.000199,NaN
1408406400,NaN,0.000203,NaN
1408492800,NaN,0.000206,NaN
1408579200,NaN,0.000210,NaN
1408665600,NaN,0.000214,NaN
1408752000,0.000101,0.000218,-0.000117
1408838400,NaN,0.000222,NaN
1408924800,NaN,0.000226,NaN
1409011200,NaN,0.000230,NaN
1409097600,NaN,0.000234,NaN
1409184000,NaN,0.000238,NaN
1409270400,NaN,0.000242,NaN
1409356800,NaN,0.000246,NaN
1409443200,NaN,0.000250,NaN
1409529600,NaN,0.000254,NaN
1409616000,NaN,0.000258,NaN
1409702400,NaN,0.000262,NaN
1409788800,NaN,0.000266,NaN
1409875200,NaN,0.000270,NaN
1409961600,0.000324,0.000274,0.000050
1410048000,NaN,0.000278,NaN
1410134400,0.000221,0.000282,-0.000061
1410220800,0.000099,0.000286,-0.000187
1410307200,NaN,0.000290,NaN
1410393600,0.000195,0.000294,-0.000099
1410480000,NaN,0.000298,NaN
1410566400,NaN,0.000302,NaN
1410652800,NaN,0.000306,NaN
1410739200,NaN,0.000310,NaN
1410825600,NaN,0.000320,NaN
1410912000,NaN,0.000330,NaN
1410998400,NaN,0.000341,NaN
1411084800,NaN,0.000351,NaN
1411171200,NaN,0.000362,NaN
1411257600,0.000204,0.000372,-0.000168
1411344000,0.000342,0.000382,-0.000040
1411430400,NaN,0.000393,NaN
1411516800,NaN,0.000403,NaN
1411603200,NaN,0.000414,NaN
1411689600,NaN,0.000424,NaN
1411776000,NaN,0.000434,NaN
1411862400,NaN,0.000445,NaN
1411948800,NaN,0.000455,NaN
1412035200,NaN,0.000466,NaN
1412121600,0.000322,0.000476,-0.000154
1412208000,0.000426,0.000486,-0.000060
1412294400,NaN,0.000497,NaN
1412380800,0.000498,0.000507,-0.000009
1412467200,0.000519,0.000518,0.000001
1412553600,NaN,0.000528,NaN
1412640000,0.000474,0.000538,-0.000064
1412726400,0.000450,0.000549,-0.000099
1412812800,NaN,0.000559,NaN
1412899200,0.000961,0.000570,0.000391
1412985600,0.000564,0.000580,-0.000016
1413072000,NaN,0.000590,NaN
1413158400,NaN,0.000601,NaN
1413244800,NaN,0.000611,NaN
1413331200,0.000979,0.000622,0.000357
1413417600,0.000824,0.000642,0.000182
1413504000,NaN,0.000662,NaN
1413590400,0.000570,0.000682,-0.000112
1413676800,NaN,0.000702,NaN
1413763200,NaN,0.000722,NaN
1413849600,0.000136,0.000742,-0.000606
1413936000,NaN,0.000763,NaN
1414022400,0.000520,0.000783,-0.000263
1414108800,0.000582,0.000803,-0.000221
1414195200,0.000592,0.000823,-0.000231
1414281600,0.000378,0.000843,-0.000465
1414368000,NaN,0.000863,NaN
1414454400,NaN,0.000883,NaN
1414540800,0.000338,0.000903,-0.000565
1414627200,NaN,0.000924,NaN
1414713600,NaN,0.000944,NaN
1414800000,0.000938,0.000964,-0.000026
1414886400,NaN,0.000984,NaN
1414972800,0.000882,0.001004,-0.000122
1415059200,NaN,0.001024,NaN
1415145600,NaN,0.001044,NaN
1415232000,NaN,0.001064,NaN
1415318400,NaN,0.001084,NaN
1415404800,NaN,0.001105,NaN
1415491200,NaN,0.001125,NaN
1415577600,NaN,0.001145,NaN
1415664000,NaN,0.001165,NaN
1415750400,NaN,0.001185,NaN
1415836800,NaN,0.001205,NaN
1415923200,0.001091,0.001225,-0.000134
1416009600,NaN,0.001245,NaN
1416096000,NaN,0.001240,NaN
1416182400,NaN,0.001235,NaN
1416268800,0.002144,0.001230,0.000914
1416355200,0.001042,0.001225,-0.000183
1416441600,0.000904,0.001220,-0.000316
1416528000,0.000840,0.001215,-0.000375
1416614400,NaN,0.001210,NaN
1416700800,0.000666,0.001205,-0.000539
1416787200,NaN,0.001200,NaN
1416873600,NaN,0.001195,NaN
1416960000,0.000910,0.001190,-0.000280
1417046400,0.000696,0.001185,-0.000489
1417132800,0.000530,0.001180,-0.000650
1417219200,0.000272,0.001175,-0.000903
1417305600,0.000240,0.001170,-0.000930
1417392000,NaN,0.001165,NaN
1417478400,NaN,0.001159,NaN
1417564800,NaN,0.001154,NaN
1417651200,NaN,0.001149,NaN
1417737600,NaN,0.001144,NaN
1417824000,0.000552,0.001139,-0.000587
1417910400,NaN,0.001134,NaN
1417996800,NaN,0.001129,NaN
1418083200,0.000970,0.001124,-0.000154
1418169600,NaN,0.001119,NaN
1418256000,NaN,0.001114,NaN
1418342400,0.000860,0.001109,-0.000249
1418428800,NaN,0.001104,NaN
1418515200,NaN,0.001099,NaN
1418601600,NaN,0.001094,NaN
1418688000,0.000650,0.001087,-0.000437
1418774400,NaN,0.001080,NaN
1418860800,NaN,0.001073,NaN
1418947200,NaN,0.001066,NaN
1419033600,NaN,0.001059,NaN
1419120000,NaN,0.001053,NaN
1419206400,0.000666,0.001046,-0.000380
1419292800,NaN,0.001039,NaN
1419379200,NaN,0.001032,NaN
1419465600,NaN,0.001025,NaN
1419552000,NaN,0.001018,NaN
1419638400,NaN,0.001012,NaN
1419724800,NaN,0.001005,NaN
1419811200,NaN,0.000998,NaN
1419897600,NaN,0.000991,NaN
1419984000,NaN,0.000984,NaN
1420070400,NaN,0.000977,NaN
1420156800,NaN,0.000970,NaN
1420243200,NaN,0.000964,NaN
1420329600,NaN,0.000957,NaN
1420416000,NaN,0.000950,NaN
1420502400,0.000588,0.000943,-0.000355
1420588800,NaN,0.000936,NaN
1420675200,NaN,0.000929,NaN
1420761600,NaN,0.000923,NaN
1420848000,NaN,0.000916,NaN
1420934400,NaN,0.000909,NaN
1421020800,NaN,0.000902,NaN
1421107200,NaN,0.000895,NaN
1421193600,NaN,0.000888,NaN
1421280000,NaN,0.000881,NaN
1421366400,NaN,0.000876,NaN
1421452800,0.000816,0.000870,-0.000054
1421539200,0.001134,0.000865,0.000269
1421625600,NaN,0.000859,NaN
1421712000,0.000841,0.000854,-0.000013
1421798400,0.000720,0.000848,-0.000128
1421884800,NaN,0.000843,NaN
1421971200,NaN,0.000837,NaN
1422057600,0.000512,0.000831,-0.000319
1422144000,0.000491,0.000826,-0.000335
1422230400,NaN,0.000820,NaN
1422316800,0.000408,0.000815,-0.000407
1422403200,0.000352,0.000809,-0.000457
1422489600,0.000306,0.000804,-0.000498
1422576000,NaN,0.000798,NaN
1422662400,NaN,0.000792,NaN
1422748800,NaN,0.000787,NaN
1422835200,0.001232,0.000781,0.000451
1422921600,NaN,0.000776,NaN
1423008000,NaN,0.000770,NaN
1423094400,NaN,0.000765,NaN
1423180800,NaN,0.000759,NaN
1423267200,NaN,0.000754,NaN
1423353600,0.000582,0.000748,-0.000166
1423440000,NaN,0.000742,NaN
1423526400,0.000448,0.000737,-0.000289
1423612800,0.000380,0.000731,-0.000351
1423699200,0.000490,0.000726,-0.000236
1423785600,0.000554,0.000720,-0.000166
1423872000,0.000394,0.000715,-0.000321
1423958400,NaN,0.000709,NaN
1424044800,NaN,0.000708,NaN
1424131200,NaN,0.000707,NaN
1424217600,0.001100,0.000706,0.000394
1424304000,0.000530,0.000705,-0.000175
1424390400,NaN,0.000704,NaN
1424476800,NaN,0.000703,NaN
1424563200,NaN,0.000703,NaN
1424649600,NaN,0.000702,NaN
1424736000,NaN,0.000701,NaN
1424822400,NaN,0.000700,NaN
1424908800,NaN,0.000699,NaN
1424995200,NaN,0.000698,NaN
1425081600,NaN,0.000697,NaN
1425168000,NaN,0.000696,NaN
1425254400,NaN,0.000695,NaN
1425340800,0.000658,0.000694,-0.000036
1425427200,NaN,0.000693,NaN
1425513600,NaN,0.000692,NaN
1425600000,NaN,0.000691,NaN
1425686400,0.001868,0.000690,0.001178
1425772800,NaN,0.000690,NaN
1425859200,NaN,0.000689,NaN
1425945600,NaN,0.000688,NaN
1426032000,NaN,0.000687,NaN
1426118400,NaN,0.000686,NaN
1426204800,0.000752,0.000685,0.000067
1426291200,NaN,0.000684,NaN
1426377600,NaN,0.000683,NaN
1426464000,NaN,0.000677,NaN
1426550400,NaN,0.000671,NaN
1426636800,NaN,0.000665,NaN
1426723200,0.000346,0.000659,-0.000313
1426809600,NaN,0.000653,NaN
1426896000,NaN,0.000647,NaN
1426982400,NaN,0.000641,NaN
1427068800,NaN,0.000635,NaN
1427155200,0.000123,0.000629,-0.000506
1427241600,NaN,0.000623,NaN
1427328000,NaN,0.000616,NaN
1427414400,0.000416,0.000610,-0.000194
1427500800,NaN,0.000604,NaN
1427587200,0.000282,0.000598,-0.000316
1427673600,0.000182,0.000592,-0.000410
1427760000,NaN,0.000586,NaN
1427846400,NaN,0.000580,NaN
1427932800,NaN,0.000574,NaN
1428019200,0.000428,0.000568,-0.000140
1428105600,NaN,0.000562,NaN
1428192000,NaN,0.000556,NaN
1428278400,NaN,0.000550,NaN
1428364800,0.000270,0.000544,-0.000274
1428451200,NaN,0.000538,NaN
1428537600,NaN,0.000532,NaN
1428624000,NaN,0.000526,NaN
1428710400,NaN,0.000520,NaN
1428796800,NaN,0.000514,NaN
1428883200,NaN,0.000507,NaN
1428969600,NaN,0.000501,NaN
1429056000,NaN,0.000495,NaN
1429142400,NaN,0.000490,NaN
1429228800,0.000289,0.000484,-0.000195
1429315200,NaN,0.000478,NaN
1429401600,NaN,0.000473,NaN
1429488000,NaN,0.000467,NaN
1429574400,0.000099,0.000461,-0.000363
1429660800,NaN,0.000456,NaN
1429747200,NaN,0.000450,NaN
1429833600,NaN,0.000444,NaN
1429920000,NaN,0.000439,NaN
1430006400,NaN,0.000433,NaN
1430092800,NaN,0.000427,NaN
1430179200,NaN,0.000422,NaN
1430265600,NaN,0.000416,NaN
1430352000,0.000224,0.000411,-0.000187
1430438400,0.000171,0.000405,-0.000234
1430524800,0.000120,0.000399,-0.000279
1430611200,0.000244,0.000394,-0.000150
1430697600,NaN,0.000388,NaN
1430784000,NaN,0.000382,NaN
1430870400,NaN,0.000377,NaN
1430956800,NaN,0.000371,NaN
1431043200,0.000198,0.000365,-0.000167
1431129600,NaN,0.000360,NaN
1431216000,NaN,0.000354,NaN
1431302400,NaN,0.000348,NaN
1431388800,NaN,0.000343,NaN
1431475200,NaN,0.000337,NaN
1431561600,0.000300,0.000331,-0.000031
1431648000,NaN,0.000326,NaN
1431734400,NaN,0.000324,NaN
1431820800,NaN,0.000322,NaN
1431907200,NaN,0.000320,NaN
1431993600,0.000230,0.000319,-0.000089
1432080000,NaN,0.000317,NaN
1432166400,NaN,0.000315,NaN
1432252800,NaN,0.000313,NaN
1432339200,0.000177,0.000312,-0.000135
1432425600,NaN,0.000310,NaN
1432512000,NaN,0.000308,NaN
1432598400,NaN,0.000306,NaN
1432684800,NaN,0.000305,NaN
1432771200,0.000318,0.000303,0.000015
1432857600,NaN,0.000301,NaN
1432944000,0.000232,0.000299,-0.000067
1433030400,NaN,0.000298,NaN
1433116800,NaN,0.000296,NaN
