Time,mean,climatology,anomaly
1433203200,0.000044,0.000294,-0.000250
1433289600,0.000080,0.000293,-0.000213
1433376000,0.000190,0.000291,-0.000101
1433462400,NaN,0.000289,NaN
1433548800,0.000200,0.000287,-0.000087
1433635200,0.000092,0.000286,-0.000194
1433721600,0.000233,0.000284,-0.000051
1433808000,0.000108,0.000282,-0.000174
1433894400,0.000134,0.000280,-0.000146
1433980800,NaN,0.000279,NaN
1434067200,NaN,0.000277,NaN
1434153600,NaN,0.000275,NaN
1434240000,0.000182,0.000273,-0.000091
1434326400,NaN,0.000272,NaN
1434412800,NaN,0.000271,NaN
1434499200,NaN,0.000270,NaN
1434585600,NaN,0.000269,NaN
1434672000,NaN,0.000269,NaN
1434758400,NaN,0.000268,NaN
1434844800,NaN,0.000267,NaN
1434931200,NaN,0.000266,NaN
1435017600,0.000118,0.000266,-0.000148
1435104000,0.000080,0.000265,-0.000185
1435190400,NaN,0.000264,NaN
1435276800,NaN,0.000263,NaN
1435363200,NaN,0.000263,NaN
1435449600,NaN,0.000262,NaN
1435536000,NaN,0.000261,NaN
1435622400,NaN,0.000260,NaN
1435708800,NaN,0.000260,NaN
1435795200,NaN,0.000259,NaN
1435881600,NaN,0.000258,NaN
1435968000,NaN,0.000257,NaN
1436054400,NaN,0.000257,NaN
1436140800,NaN,0.000256,NaN
1436227200,NaN,0.000255,NaN
1436313600,NaN,0.000254,NaN
1436400000,NaN,0.000254,NaN
1436486400,NaN,0.000253,NaN
1436572800,0.000412,0.000252,0.000160
1436659200,0.000256,0.000251,0.000005
1436745600,NaN,0.000251,NaN
1436832000,0.000180,0.000250,-0.000070
1436918400,0.000084,0.000249,-0.000165
1437004800,NaN,0.000247,NaN
1437091200,0.000187,0.000245,-0.000058
1437177600,NaN,0.000243,NaN
1437264000,NaN,0.000241,NaN
1437350400,NaN,0.000239,NaN
1437436800,0.000098,0.000237,-0.000139
1437523200,0.000230,0.000235,-0.000005
1437609600,NaN,0.000233,NaN
1437696000,NaN,0.000231,NaN
1437782400,NaN,0.000229,NaN
1437868800,NaN,0.000227,NaN
1437955200,0.000140,0.000225,-0.000085
1438041600,0.000244,0.000223,0.000021
1438128000,NaN,0.000221,NaN
1438214400,NaN,0.000219,NaN
1438300800,NaN,0.000217,NaN
1438387200,0.000198,0.000215,-0.000017
1438473600,0.000222,0.000213,0.000009
1438560000,NaN,0.000211,NaN
1438646400,NaN,0.000209,NaN
1438732800,0.000298,0.000207,0.000091
1438819200,NaN,0.000205,NaN
1438905600,0.000210,0.000203,0.000007
1438992000,NaN,0.000201,NaN
1439078400,NaN,0.000199,NaN
1439164800,NaN,0.000197,NaN
1439251200,0.000078,0.000195,-0.000117
1439337600,NaN,0.000193,NaN
1439424000,0.000296,0.000191,0.000105
1439510400,NaN,0.000189,NaN
1439596800,0.000286,0.000187,0.000099
1439683200,NaN,0.000191,NaN
1439769600,NaN,0.000195,NaN
1439856000,NaN,0.000199,NaN
1439942400,NaN,0.000203,NaN
1440028800,NaN,0.000206,NaN
1440115200,NaN,0.000210,NaN
1440201600,0.000090,0.000214,-0.000124
1440288000,0.000122,0.000218,-0.000096
1440374400,NaN,0.000222,NaN
1440460800,NaN,0.000226,NaN
1440547200,0.000214,0.000230,-0.000016
1440633600,0.000096,0.000234,-0.000138
1440720000,0.000175,0.000238,-0.000063
1440806400,NaN,0.000242,NaN
1440892800,0.000136,0.000246,-0.000110
1440979200,NaN,0.000250,NaN
1441065600,NaN,0.000254,NaN
1441152000,NaN,0.000258,NaN
1441238400,0.000160,0.000262,-0.000102
1441324800,NaN,0.000266,NaN
1441411200,NaN,0.000270,NaN
1441497600,NaN,0.000274,NaN
1441584000,NaN,0.000278,NaN
1441670400,NaN,0.000282,NaN
1441756800,NaN,0.000286,NaN
1441843200,NaN,0.000290,NaN
1441929600,NaN,0.000294,NaN
1442016000,NaN,0.000298,NaN
1442102400,0.000198,0.000302,-0.000104
1442188800,NaN,0.000306,NaN
1442275200,NaN,0.000310,NaN
1442361600,0.000314,0.000320,-0.000006
1442448000,0.000105,0.000330,-0.000225
1442534400,0.000076,0.000341,-0.000265
1442620800,0.000145,0.000351,-0.000206
1442707200,NaN,0.000362,NaN
1442793600,NaN,0.000372,NaN
1442880000,NaN,0.000382,NaN
1442966400,0.000174,0.000393,-0.000219
1443052800,NaN,0.000403,NaN
1443139200,NaN,0.000414,NaN
1443225600,NaN,0.000424,NaN
1443312000,NaN,0.000434,NaN
1443398400,NaN,0.000445,NaN
1443484800,NaN,0.000455,NaN
1443571200,0.000432,0.000466,-0.000034
1443657600,NaN,0.000476,NaN
1443744000,0.000502,0.000486,0.000016
1443830400,0.000272,0.000497,-0.000225
1443916800,0.000368,0.000507,-0.000139
1444003200,NaN,0.000518,NaN
1444089600,0.000398,0.000528,-0.000130
1444176000,0.000330,0.000538,-0.000208
1444262400,NaN,0.000549,NaN
1444348800,NaN,0.000559,NaN
1444435200,0.000332,0.000570,-0.000238
1444521600,0.000264,0.000580,-0.000316
1444608000,0.000322,0.000590,-0.000268
1444694400,NaN,0.000601,NaN
1444780800,0.000151,0.000611,-0.000461
1444867200,0.000228,0.000622,-0.000394
1444953600,0.000287,0.000642,-0.000355
1445040000,NaN,0.000662,NaN
1445126400,0.000318,0.000682,-0.000364
1445212800,NaN,0.000702,NaN
1445299200,NaN,0.000722,NaN
1445385600,NaN,0.000742,NaN
1445472000,NaN,0.000763,NaN
1445558400,NaN,0.000783,NaN
1445644800,NaN,0.000803,NaN
1445731200,NaN,0.000823,NaN
1445817600,NaN,0.000843,NaN
1445904000,NaN,0.000863,NaN
1445990400,NaN,0.000883,NaN
1446076800,0.001442,0.000903,0.000539
1446163200,NaN,0.000924,NaN
1446249600,NaN,0.000944,NaN
1446336000,NaN,0.000964,NaN
1446422400,NaN,0.000984,NaN
1446508800,0.001384,0.001004,0.000380
1446595200,0.001338,0.001024,0.000314
1446681600,NaN,0.001044,NaN
1446768000,NaN,0.001064,NaN
1446854400,NaN,0.001084,NaN
1446940800,NaN,0.001105,NaN
1447027200,NaN,0.001125,NaN
1447113600,0.001202,0.001145,0.000057
1447200000,0.001248,0.001165,0.000083
1447286400,NaN,0.001185,NaN
1447372800,0.002592,0.001205,0.001387
1447459200,0.003144,0.001225,0.001919
1447545600,NaN,0.001245,NaN
1447632000,NaN,0.001240,NaN
1447718400,NaN,0.001235,NaN
1447804800,0.002336,0.001230,0.001106
1447891200,0.002354,0.001225,0.001129
1447977600,0.002003,0.001220,0.000783
1448064000,NaN,0.001215,NaN
1448150400,0.002616,0.001210,0.001406
1448236800,0.001834,0.001205,0.000629
1448323200,0.001385,0.001200,0.000185
1448409600,0.001623,0.001195,0.000428
1448496000,NaN,0.001190,NaN
1448582400,NaN,0.001185,NaN
1448668800,NaN,0.001180,NaN
1448755200,0.001496,0.001175,0.000321
1448841600,NaN,0.001170,NaN
1448928000,NaN,0.001165,NaN
1449014400,NaN,0.001159,NaN
1449100800,NaN,0.001154,NaN
1449187200,0.001190,0.001149,0.000041
1449273600,0.001042,0.001144,-0.000102
1449360000,NaN,0.001139,NaN
1449446400,0.000816,0.001134,-0.000318
1449532800,NaN,0.001129,NaN
1449619200,0.000696,0.001124,-0.000428
1449705600,NaN,0.001119,NaN
1449792000,NaN,0.001114,NaN
1449878400,NaN,0.001109,NaN
1449964800,NaN,0.001104,NaN
1450051200,0.002544,0.001099,0.001445
1450137600,0.002290,0.001094,0.001196
1450224000,NaN,0.001087,NaN
1450310400,NaN,0.001080,NaN
1450396800,NaN,0.001073,NaN
1450483200,NaN,0.001066,NaN
1450569600,NaN,0.001059,NaN
1450656000,NaN,0.001053,NaN
1450742400,NaN,0.001046,NaN
1450828800,NaN,0.001039,NaN
1450915200,NaN,0.001032,NaN
1451001600,NaN,0.001025,NaN
1451088000,NaN,0.001018,NaN
1451174400,NaN,0.001012,NaN
1451260800,NaN,0.001005,NaN
1451347200,NaN,0.000998,NaN
1451433600,NaN,0.000991,NaN
1451520000,NaN,0.000984,NaN
1451606400,NaN,0.000977,NaN
1451692800,NaN,0.000970,NaN
1451779200,NaN,0.000964,NaN
1451865600,0.001193,0.000957,0.000236
1451952000,NaN,0.000950,NaN
1452038400,NaN,0.000943,NaN
1452124800,0.000490,0.000936,-0.000446
1452211200,NaN,0.000929,NaN
1452297600,0.000784,0.000923,-0.000139
1452384000,NaN,0.000916,NaN
1452470400,NaN,0.000909,NaN
1452556800,NaN,0.000902,NaN
1452643200,NaN,0.000895,NaN
1452729600,NaN,0.000888,NaN
1452816000,0.000444,0.000881,-0.000437
1452902400,NaN,0.000876,NaN
1452988800,0.001317,0.000870,0.000447
1453075200,0.000922,0.000865,0.000057
1453161600,NaN,0.000859,NaN
1453248000,NaN,0.000854,NaN
1453334400,0.000530,0.000848,-0.000318
1453420800,NaN,0.000843,NaN
1453507200,0.001096,0.000837,0.000259
1453593600,NaN,0.000831,NaN
1453680000,NaN,0.000826,NaN
1453766400,NaN,0.000820,NaN
1453852800,NaN,0.000815,NaN
1453939200,0.001265,0.000809,0.000456
1454025600,0.000876,0.000804,0.000072
1454112000,NaN,0.000798,NaN
1454198400,NaN,0.000792,NaN
1454284800,0.000570,0.000787,-0.000217
1454371200,NaN,0.000781,NaN
1454457600,NaN,0.000776,NaN
1454544000,0.001414,0.000770,0.000644
1454630400,0.000910,0.000765,0.000145
1454716800,0.000784,0.000759,0.000025
1454803200,0.000743,0.000754,-0.000011
1454889600,NaN,0.000748,NaN
1454976000,0.001082,0.000742,0.000340
1455062400,0.000502,0.000737,-0.000235
1455148800,0.000462,0.000731,-0.000269
1455235200,0.000354,0.000726,-0.000372
1455321600,NaN,0.000720,NaN
1455408000,NaN,0.000715,NaN
1455494400,0.000496,0.000709,-0.000213
1455580800,0.000600,0.000708,-0.000108
1455667200,0.000636,0.000707,-0.000071
1455753600,0.000344,0.000706,-0.000362
1455840000,0.000284,0.000705,-0.000421
1455926400,0.000312,0.000704,-0.000392
1456012800,NaN,0.000703,NaN
1456099200,NaN,0.000703,NaN
1456185600,NaN,0.000702,NaN
1456272000,0.003133,0.000701,0.002432
1456358400,NaN,0.000700,NaN
1456444800,0.001230,0.000699,0.000531
1456531200,0.000888,0.000698,0.000190
1456617600,0.000738,0.000697,0.000041
1456704000,NaN,0.000696,NaN
1456790400,0.000490,0.000695,-0.000205
1456876800,0.000490,0.000694,-0.000204
1456963200,NaN,0.000693,NaN
1457049600,0.000352,0.000692,-0.000340
1457136000,0.000228,0.000691,-0.000463
1457222400,NaN,0.000690,NaN
1457308800,0.000312,0.000690,-0.000378
1457395200,NaN,0.000689,NaN
1457481600,NaN,0.000688,NaN
1457568000,NaN,0.000687,NaN
1457654400,0.000323,0.000686,-0.000363
1457740800,0.000304,0.000685,-0.000381
1457827200,0.000250,0.000684,-0.000434
1457913600,NaN,0.000683,NaN
1458000000,0.000453,0.000677,-0.000224
1458086400,NaN,0.000671,NaN
1458172800,NaN,0.000665,NaN
1458259200,NaN,0.000659,NaN
1458345600,NaN,0.000653,NaN
1458432000,NaN,0.000647,NaN
1458518400,0.000198,0.000641,-0.000443
1458604800,0.000364,0.000635,-0.000271
1458691200,NaN,0.000629,NaN
1458777600,NaN,0.000623,NaN
1458864000,NaN,0.000616,NaN
1458950400,NaN,0.000610,NaN
1459036800,NaN,0.000604,NaN
1459123200,NaN,0.000598,NaN
1459209600,NaN,0.000592,NaN
1459296000,NaN,0.000586,NaN
1459382400,NaN,0.000580,NaN
1459468800,NaN,0.000574,NaN
1459555200,0.001458,0.000568,0.000890
1459641600,0.001094,0.000562,0.000532
1459728000,0.000770,0.000556,0.000214
1459814400,0.000518,0.000550,-0.000032
1459900800,0.000694,0.000544,0.000150
1459987200,0.000372,0.000538,-0.000166
1460073600,0.000327,0.000532,-0.000205
1460160000,NaN,0.000526,NaN
1460246400,NaN,0.000520,NaN
1460332800,NaN,0.000514,NaN
1460419200,NaN,0.000507,NaN
1460505600,NaN,0.000501,NaN
1460592000,NaN,0.000495,NaN
1460678400,NaN,0.000490,NaN
1460764800,NaN,0.000484,NaN
1460851200,NaN,0.000478,NaN
1460937600,NaN,0.000473,NaN
1461024000,NaN,0.000467,NaN
1461110400,NaN,0.000461,NaN
1461196800,NaN,0.000456,NaN
1461283200,0.000272,0.000450,-0.000178
1461369600,0.000646,0.000444,0.000202
1461456000,NaN,0.000439,NaN
1461542400,NaN,0.000433,NaN
1461628800,NaN,0.000427,NaN
1461715200,NaN,0.000422,NaN
1461801600,NaN,0.000416,NaN
1461888000,NaN,0.000411,NaN
1461974400,NaN,0.000405,NaN
1462060800,NaN,0.000399,NaN
1462147200,NaN,0.000394,NaN
1462233600,NaN,0.000388,NaN
1462320000,0.000613,0.000382,0.000231
1462406400,0.000526,0.000377,0.000149
1462492800,NaN,0.000371,NaN
1462579200,NaN,0.000365,NaN
1462665600,NaN,0.000360,NaN
1462752000,NaN,0.000354,NaN
1462838400,0.000624,0.000348,0.000276
1462924800,NaN,0.000343,NaN
1463011200,NaN,0.000337,NaN
1463097600,NaN,0.000331,NaN
1463184000,NaN,0.000326,NaN
1463270400,NaN,0.000324,NaN
1463356800,NaN,0.000322,NaN
1463443200,NaN,0.000320,NaN
1463529600,NaN,0.000319,NaN
1463616000,NaN,0.000317,NaN
1463702400,NaN,0.000315,NaN
1463788800,NaN,0.000313,NaN
1463875200,NaN,0.000312,NaN
1463961600,NaN,0.000310,NaN
1464048000,NaN,0.000308,NaN
1464134400,0.000130,0.000306,-0.000176
1464220800,NaN,0.000305,NaN
1464307200,NaN,0.000303,NaN
1464393600,NaN,0.000301,NaN
1464480000,NaN,0.000299,NaN
1464566400,NaN,0.000298,NaN
1464652800,NaN,0.000296,NaN
1464739200,NaN,0.000294,NaN
1464825600,NaN,0.000293,NaN
1464912000,NaN,0.000291,NaN
1464998400,NaN,0.000289,NaN
1465084800,0.000238,0.000287,-0.000049
1465171200,0.000213,0.000286,-0.000073
1465257600,NaN,0.000284,NaN
1465344000,NaN,0.000282,NaN
1465430400,NaN,0.000280,NaN
1465516800,0.000093,0.000279,-0.000186
1465603200,0.000200,0.000277,-0.000077
1465689600,NaN,0.000275,NaN
1465776000,NaN,0.000273,NaN
1465862400,NaN,0.000272,NaN
1465948800,NaN,0.000271,NaN
1466035200,NaN,0.000270,NaN
1466121600,0.000442,0.000269,0.000173
1466208000,NaN,0.000269,NaN
1466294400,0.000352,0.000268,0.000084
1466380800,0.001264,0.000267,0.000997
1466467200,NaN,0.000266,NaN
1466553600,0.000280,0.000266,0.000014
1466640000,NaN,0.000265,NaN
1466726400,NaN,0.000264,NaN
1466812800,0.000306,0.000263,0.000043
1466899200,0.000176,0.000263,-0.000087
1466985600,NaN,0.000262,NaN
1467072000,NaN,0.000261,NaN
1467158400,NaN,0.000260,NaN
1467244800,NaN,0.000260,NaN
1467331200,0.000118,0.000259,-0.000141
1467417600,NaN,0.000258,NaN
1467504000,0.000547,0.000257,0.000290
1467590400,NaN,0.000257,NaN
1467676800,0.000528,0.000256,0.000272
1467763200,NaN,0.000255,NaN
1467849600,0.000436,0.000254,0.000182
1467936000,0.000490,0.000254,0.000236
1468022400,NaN,0.000253,NaN
1468108800,NaN,0.000252,NaN
1468195200,NaN,0.000251,NaN
1468281600,0.000426,0.000251,0.000175
1468368000,0.000184,0.000250,-0.000066
1468454400,NaN,0.000249,NaN
1468540800,NaN,0.000247,NaN
1468627200,NaN,0.000245,NaN
1468713600,NaN,0.000243,NaN
1468800000,0.000304,0.000241,0.000063
1468886400,NaN,0.000239,NaN
1468972800,NaN,0.000237,NaN
1469059200,0.000230,0.000235,-0.000005
1469145600,0.000059,0.000233,-0.000174
1469232000,0.000106,0.000231,-0.000125
1469318400,NaN,0.000229,NaN
1469404800,NaN,0.000227,NaN
1469491200,NaN,0.000225,NaN
1469577600,NaN,0.000223,NaN
1469664000,0.000090,0.000221,-0.000131
1469750400,NaN,0.000219,NaN
1469836800,NaN,0.000217,NaN
1469923200,NaN,0.000215,NaN
1470009600,0.000108,0.000213,-0.000105
1470096000,0.000074,0.000211,-0.000137
1470182400,0.000119,0.000209,-0.000090
1470268800,0.000246,0.000207,0.000039
1470355200,NaN,0.000205,NaN
1470441600,0.000200,0.000203,-0.000003
1470528000,0.000096,0.000201,-0.000105
1470614400,NaN,0.000199,NaN
1470700800,NaN,0.000197,NaN
1470787200,NaN,0.000195,NaN
1470873600,NaN,0.000193,NaN
1470960000,NaN,0.000191,NaN
1471132800,NaN,0.000187,NaN
1471219200,NaN,0.000191,NaN
1471305600,NaN,0.000195,NaN
1471392000,NaN,0.000199,NaN
1471478400,NaN,0.000203,NaN
1471564800,NaN,0.000206,NaN
1471651200,0.000318,0.000210,0.000108
1471737600,NaN,0.000214,NaN
1471824000,NaN,0.000218,NaN
1471910400,0.000121,0.000222,-0.000101
1471996800,NaN,0.000226,NaN
1472083200,NaN,0.000230,NaN
1472169600,NaN,0.000234,NaN
1472256000,NaN,0.000238,NaN
1472342400,NaN,0.000242,NaN
1472428800,NaN,0.000246,NaN
1472515200,0.000279,0.000250,0.000029
1472601600,0.000326,0.000254,0.000072
1472688000,NaN,0.000258,NaN
1472774400,0.000420,0.000262,0.000158
1472860800,NaN,0.000266,NaN
1472947200,NaN,0.000270,NaN
1473033600,NaN,0.000274,NaN
1473120000,NaN,0.000278,NaN
1473206400,0.000216,0.000282,-0.000066
1473292800,NaN,0.000286,NaN
1473379200,NaN,0.000290,NaN
1473465600,NaN,0.000294,NaN
1473552000,0.000174,0.000298,-0.000124
1473638400,NaN,0.000302,NaN
1473724800,NaN,0.000306,NaN
1473811200,NaN,0.000310,NaN
1473897600,NaN,0.000320,NaN
1473984000,NaN,0.000330,NaN
1474070400,NaN,0.000341,NaN
1474156800,0.000198,0.000351,-0.000153
1474243200,NaN,0.000362,NaN
1474329600,0.000161,0.000372,-0.000211
1474416000,NaN,0.000382,NaN
1474502400,NaN,0.000393,NaN
1474588800,0.000254,0.000403,-0.000149
1474675200,NaN,0.000414,NaN
1474761600,NaN,0.000424,NaN
1474848000,NaN,0.000434,NaN
1474934400,NaN,0.000445,NaN
1475020800,NaN,0.000455,NaN
1475107200,0.000142,0.000466,-0.000324
1475193600,0.000130,0.000476,-0.000346
1475280000,NaN,0.000486,NaN
1475366400,NaN,0.000497,NaN
1475452800,NaN,0.000507,NaN
1475539200,NaN,0.000518,NaN
1475625600,NaN,0.000528,NaN
1475712000,NaN,0.000538,NaN
1475798400,NaN,0.000549,NaN
1475884800,NaN,0.000559,NaN
1475971200,0.001210,0.000570,0.000640
1476057600,0.000992,0.000580,0.000412
1476144000,NaN,0.000590,NaN
1476230400,0.000419,0.000601,-0.000182
1476316800,0.000748,0.000611,0.000137
1476403200,0.000528,0.000622,-0.000094
1476489600,0.000774,0.000642,0.000132
1476576000,0.000540,0.000662,-0.000122
1476662400,0.000420,0.000682,-0.000262
1476748800,NaN,0.000702,NaN
1476835200,NaN,0.000722,NaN
1476921600,NaN,0.000742,NaN
1477008000,0.002658,0.000763,0.001895
1477094400,0.001152,0.000783,0.000369
1477180800,NaN,0.000803,NaN
1477267200,NaN,0.000823,NaN
1477353600,NaN,0.000843,NaN
1477440000,0.000932,0.000863,0.000069
1477526400,NaN,0.000883,NaN
1477612800,NaN,0.000903,NaN
1477699200,0.001528,0.000924,0.000604
1477785600,0.001778,0.000944,0.000834
1477872000,NaN,0.000964,NaN
1477958400,NaN,0.000984,NaN
1478044800,NaN,0.001004,NaN
1478131200,0.001467,0.001024,0.000443
1478217600,0.001414,0.001044,0.000370
1478304000,NaN,0.001064,NaN
1478390400,NaN,0.001084,NaN
1478476800,NaN,0.001105,NaN
1478563200,NaN,0.001125,NaN
1478649600,NaN,0.001145,NaN
1478736000,NaN,0.001165,NaN
1478822400,NaN,0.001185,NaN
1478908800,NaN,0.001205,NaN
1478995200,NaN,0.001225,NaN
1479081600,0.000948,0.001245,-0.000297
1479168000,NaN,0.001240,NaN
1479254400,0.000438,0.001235,-0.000797
1479340800,NaN,0.001230,NaN
1479427200,NaN,0.001225,NaN
1479513600,0.003208,0.001220,0.001988
1479600000,0.001595,0.001215,0.000380
1479686400,NaN,0.001210,NaN
1479772800,NaN,0.001205,NaN
1479859200,NaN,0.001200,NaN
1479945600,NaN,0.001195,NaN
1480032000,0.001080,0.001190,-0.000110
1480118400,0.001032,0.001185,-0.000153
1480204800,NaN,0.001180,NaN
1480291200,NaN,0.001175,NaN
1480377600,NaN,0.001170,NaN
1480464000,NaN,0.001165,NaN
1480550400,NaN,0.001159,NaN
1480636800,NaN,0.001154,NaN
1480723200,NaN,0.001149,NaN
1480809600,NaN,0.001144,NaN
1480896000,NaN,0.001139,NaN
1480982400,0.001480,0.001134,0.000346
1481068800,NaN,0.001129,NaN
1481155200,NaN,0.001124,NaN
1481241600,0.005132,0.001119,0.004013
1481328000,NaN,0.001114,NaN
1481414400,0.001952,0.001109,0.000843
1481500800,0.001346,0.001104,0.000242
1481587200,NaN,0.001099,NaN
1481673600,NaN,0.001094,NaN
1481760000,NaN,0.001087,NaN
1481846400,NaN,0.001080,NaN
1481932800,NaN,0.001074,NaN
1482019200,NaN,0.001067,NaN
1482105600,NaN,0.001061,NaN
1482192000,NaN,0.001054,NaN
1482278400,NaN,0.001047,NaN
1482364800,NaN,0.001041,NaN
1482451200,NaN,0.001034,NaN
1482537600,0.000470,0.001027,-0.000557
1482624000,0.000498,0.001021,-0.000523
1482796800,NaN,0.001007,NaN
1482883200,0.000392,0.001001,-0.000609
1482969600,NaN,0.000994,NaN
1483056000,NaN,0.000988,NaN
1483142400,NaN,0.000981,NaN
1483228800,NaN,0.000974,NaN
1483315200,NaN,0.000968,NaN
1483401600,NaN,0.000961,NaN
1483488000,NaN,0.000954,NaN
1483574400,NaN,0.000948,NaN
1483660800,NaN,0.000941,NaN
1483747200,NaN,0.000935,NaN
1483833600,NaN,0.000928,NaN
1483920000,NaN,0.000921,NaN
1484006400,NaN,0.000915,NaN
1484092800,0.000970,0.000908,0.000062
1484179200,0.000420,0.000901,-0.000481
1484265600,0.000320,0.000895,-0.000575
1484352000,NaN,0.000888,NaN
1484438400,NaN,0.000881,NaN
1484524800,NaN,0.000876,NaN
1484611200,NaN,0.000870,NaN
1484697600,NaN,0.000865,NaN
1484784000,NaN,0.000859,NaN
1484870400,NaN,0.000854,NaN
1484956800,NaN,0.000848,NaN
1485043200,0.000542,0.000843,-0.000301
1485129600,0.001304,0.000837,0.000467
1485216000,0.000678,0.000831,-0.000153
1485302400,NaN,0.000826,NaN
1485388800,0.001392,0.000820,0.000572
1485475200,NaN,0.000815,NaN
1485561600,NaN,0.000809,NaN
1485648000,0.000936,0.000804,0.000132
1485734400,0.000840,0.000798,0.000042
1485820800,0.000502,0.000792,-0.000290
1485907200,0.000376,0.000787,-0.000411
1485993600,NaN,0.000781,NaN
1486080000,NaN,0.000776,NaN
1486166400,NaN,0.000770,NaN
1486252800,NaN,0.000765,NaN
1486339200,NaN,0.000759,NaN
1486425600,NaN,0.000754,NaN
1486512000,NaN,0.000748,NaN
1486598400,NaN,0.000742,NaN
1486684800,NaN,0.000737,NaN
