Time,mean,climatology,anomaly
1486771200,0.000378,0.000731,-0.000353
1486857600,0.000282,0.000726,-0.000444
1486944000,NaN,0.000720,NaN
1487030400,NaN,0.000715,NaN
1487116800,NaN,0.000709,NaN
1487203200,0.001054,0.000708,0.000346
1487289600,NaN,0.000707,NaN
1487376000,0.000792,0.000706,0.000086
1487462400,NaN,0.000705,NaN
1487548800,NaN,0.000704,NaN
1487635200,0.000602,0.000703,-0.000101
1487721600,0.000437,0.000703,-0.000266
1487808000,0.000372,0.000702,-0.000330
1487894400,0.000416,0.000701,-0.000285
1487980800,0.001304,0.000700,0.000604
1488067200,0.000693,0.000699,-0.000006
1488153600,NaN,0.000698,NaN
1488240000,NaN,0.000697,NaN
1488326400,0.000432,0.000696,-0.000264
1488412800,NaN,0.000695,NaN
1488499200,NaN,0.000694,NaN
1488585600,NaN,0.000693,NaN
1488672000,NaN,0.000692,NaN
1488758400,NaN,0.000691,NaN
1488844800,NaN,0.000690,NaN
1488931200,NaN,0.000690,NaN
1489017600,0.000480,0.000689,-0.000209
1489104000,NaN,0.000688,NaN
1489190400,NaN,0.000687,NaN
1489276800,NaN,0.000686,NaN
1489363200,NaN,0.000685,NaN
1489449600,0.000747,0.000684,0.000063
1489536000,NaN,0.000683,NaN
1489622400,NaN,0.000677,NaN
1489708800,NaN,0.000671,NaN
1489795200,0.000526,0.000665,-0.000139
1489881600,0.000274,0.000659,-0.000385
1489968000,0.000326,0.000653,-0.000327
1490054400,0.000328,0.000647,-0.000319
1490140800,0.000356,0.000641,-0.000285
1490227200,0.000356,0.000635,-0.000279
1490313600,NaN,0.000629,NaN
1490400000,NaN,0.000623,NaN
1490486400,0.000238,0.000616,-0.000378
1490572800,0.000398,0.000610,-0.000212
1490659200,NaN,0.000604,NaN
1490745600,NaN,0.000598,NaN
1490832000,0.000096,0.000592,-0.000496
1490918400,0.000246,0.000586,-0.000340
1491004800,NaN,0.000580,NaN
1491091200,NaN,0.000574,NaN
1491177600,0.000220,0.000568,-0.000348
1491264000,NaN,0.000562,NaN
1491350400,NaN,0.000556,NaN
1491436800,0.000328,0.000550,-0.000222
1491523200,NaN,0.000544,NaN
1491609600,NaN,0.000538,NaN
1491696000,0.000326,0.000532,-0.000206
1491782400,NaN,0.000526,NaN
1491868800,NaN,0.000520,NaN
1491955200,NaN,0.000514,NaN
1492041600,NaN,0.000507,NaN
1492128000,0.000252,0.000501,-0.000249
1492214400,0.000176,0.000495,-0.000319
1492300800,NaN,0.000490,NaN
1492387200,NaN,0.000484,NaN
1492473600,NaN,0.000478,NaN
1492560000,NaN,0.000473,NaN
1492646400,0.000268,0.000467,-0.000199
1492732800,0.000180,0.000461,-0.000281
1492819200,0.000232,0.000456,-0.000224
1492905600,NaN,0.000450,NaN
1492992000,0.000171,0.000444,-0.000273
1493078400,0.000383,0.000439,-0.000056
1493164800,NaN,0.000433,NaN
1493251200,0.000238,0.000427,-0.000189
1493337600,NaN,0.000422,NaN
1493424000,NaN,0.000416,NaN
1493510400,NaN,0.000411,NaN
1493596800,0.000212,0.000405,-0.000193
1493683200,0.000336,0.000399,-0.000063
1493769600,NaN,0.000394,NaN
1493856000,NaN,0.000388,NaN
1493942400,NaN,0.000382,NaN
1494028800,0.000490,0.000377,0.000113
1494115200,0.000534,0.000371,0.000163
1494201600,0.000526,0.000365,0.000161
1494288000,NaN,0.000360,NaN
1494374400,NaN,0.000354,NaN
1494460800,NaN,0.000348,NaN
1494547200,0.000226,0.000343,-0.000117
1494633600,NaN,0.000337,NaN
1494720000,NaN,0.000331,NaN
1494806400,NaN,0.000326,NaN
1494892800,0.000304,0.000324,-0.000020
1494979200,NaN,0.000322,NaN
1495065600,NaN,0.000320,NaN
1495152000,NaN,0.000319,NaN
1495238400,NaN,0.000317,NaN
1495324800,NaN,0.000315,NaN
1495411200,NaN,0.000313,NaN
1495497600,NaN,0.000312,NaN
1495584000,0.000318,0.000310,0.000008
1495670400,NaN,0.000308,NaN
1495756800,NaN,0.000306,NaN
1495843200,0.000346,0.000305,0.000041
1495929600,NaN,0.000303,NaN
1496016000,NaN,0.000301,NaN
1496102400,NaN,0.000299,NaN
1496188800,NaN,0.000298,NaN
1496275200,NaN,0.000296,NaN
1496361600,0.000088,0.000294,-0.000206
1496448000,NaN,0.000293,NaN
1496534400,NaN,0.000291,NaN
1496620800,NaN,0.000289,NaN
1496707200,NaN,0.000287,NaN
1496793600,0.000088,0.000286,-0.000198
1496880000,0.000143,0.000284,-0.000141
1496966400,0.000195,0.000282,-0.000087
1497052800,NaN,0.000280,NaN
1497139200,NaN,0.000279,NaN
1497225600,NaN,0.000277,NaN
1497312000,NaN,0.000275,NaN
1497398400,0.000194,0.000273,-0.000079
1497484800,0.000149,0.000272,-0.000123
1497571200,NaN,0.000271,NaN
1497657600,NaN,0.000270,NaN
1497744000,NaN,0.000269,NaN
1497830400,NaN,0.000269,NaN
1497916800,NaN,0.000268,NaN
1498003200,NaN,0.000267,NaN
1498089600,NaN,0.000266,NaN
1498176000,0.000494,0.000266,0.000228
1498262400,NaN,0.000265,NaN
1498348800,0.000816,0.000264,0.000552
1498435200,NaN,0.000263,NaN
1498521600,NaN,0.000263,NaN
1498608000,NaN,0.000262,NaN
1498694400,NaN,0.000261,NaN
1498780800,NaN,0.000260,NaN
1498867200,NaN,0.000260,NaN
1498953600,NaN,0.000259,NaN
1499040000,NaN,0.000258,NaN
1499126400,0.000124,0.000257,-0.000133
1499212800,0.000189,0.000257,-0.000068
1499299200,NaN,0.000256,NaN
1499385600,NaN,0.000255,NaN
1499472000,NaN,0.000254,NaN
1499558400,NaN,0.000254,NaN
1499644800,NaN,0.000253,NaN
1499731200,0.000430,0.000252,0.000178
1499817600,NaN,0.000251,NaN
1499904000,NaN,0.000251,NaN
1499990400,NaN,0.000250,NaN
1500076800,NaN,0.000249,NaN
1500163200,NaN,0.000247,NaN
1500249600,NaN,0.000245,NaN
1500336000,NaN,0.000243,NaN
1500422400,0.000848,0.000241,0.000607
1500508800,NaN,0.000239,NaN
1500595200,NaN,0.000237,NaN
1500681600,NaN,0.000235,NaN
1500768000,NaN,0.000233,NaN
1500854400,NaN,0.000231,NaN
1500940800,NaN,0.000229,NaN
1501027200,0.000198,0.000227,-0.000029
1501113600,0.000382,0.000225,0.000157
1501200000,NaN,0.000223,NaN
1501286400,NaN,0.000221,NaN
1501372800,NaN,0.000219,NaN
1501459200,0.000082,0.000217,-0.000135
1501545600,NaN,0.000215,NaN
1501632000,NaN,0.000213,NaN
1501718400,NaN,0.000211,NaN
1501804800,NaN,0.000209,NaN
1501891200,NaN,0.000207,NaN
1501977600,NaN,0.000205,NaN
1502064000,NaN,0.000203,NaN
1502150400,NaN,0.000201,NaN
1502236800,NaN,0.000199,NaN
1502323200,NaN,0.000197,NaN
1502409600,NaN,0.000195,NaN
1502496000,NaN,0.000193,NaN
1502582400,NaN,0.000191,NaN
1502668800,NaN,0.000189,NaN
1502755200,NaN,0.000187,NaN
1502841600,NaN,0.000191,NaN
1502928000,0.000196,0.000195,0.000001
1503014400,0.000165,0.000199,-0.000034
1503100800,NaN,0.000203,NaN
1503187200,0.000178,0.000206,-0.000028
1503273600,NaN,0.000210,NaN
1503360000,NaN,0.000214,NaN
1503446400,NaN,0.000218,NaN
1503532800,NaN,0.000222,NaN
1503619200,NaN,0.000226,NaN
1503705600,NaN,0.000230,NaN
1503878400,NaN,0.000238,NaN
1503964800,NaN,0.000242,NaN
1504051200,NaN,0.000246,NaN
1504137600,0.000290,0.000250,0.000040
1504224000,NaN,0.000254,NaN
1504310400,0.000229,0.000258,-0.000029
1504396800,NaN,0.000262,NaN
1504483200,NaN,0.000266,NaN
1504569600,NaN,0.000270,NaN
1504656000,NaN,0.000274,NaN
1504742400,NaN,0.000278,NaN
1504828800,NaN,0.000282,NaN
1504915200,NaN,0.000286,NaN
1505001600,NaN,0.000290,NaN
1505088000,0.000860,0.000294,0.000566
1505174400,0.001150,0.000298,0.000852
1505260800,0.000835,0.000302,0.000533
1505347200,0.000836,0.000306,0.000530
1505433600,0.000668,0.000310,0.000358
1505520000,0.000205,0.000320,-0.000115
1505606400,0.000204,0.000330,-0.000126
1505692800,0.000164,0.000341,-0.000177
1505779200,0.000376,0.000351,0.000025
1505865600,NaN,0.000362,NaN
1505952000,0.000424,0.000372,0.000052
1506038400,0.000176,0.000382,-0.000206
1506124800,0.000182,0.000393,-0.000211
1506211200,0.000212,0.000403,-0.000191
1506297600,NaN,0.000414,NaN
1506384000,NaN,0.000424,NaN
1506470400,NaN,0.000434,NaN
1506556800,NaN,0.000445,NaN
1506729600,0.000386,0.000466,-0.000080
1506816000,NaN,0.000476,NaN
1506902400,NaN,0.000486,NaN
1506988800,NaN,0.000497,NaN
1507075200,NaN,0.000507,NaN
1507161600,0.000434,0.000518,-0.000084
1507248000,NaN,0.000528,NaN
1507334400,NaN,0.000538,NaN
1507420800,0.000750,0.000549,0.000201
1507507200,NaN,0.000559,NaN
1507593600,NaN,0.000570,NaN
1507680000,NaN,0.000580,NaN
1507766400,NaN,0.000590,NaN
1507852800,0.000194,0.000601,-0.000407
1507939200,0.000128,0.000611,-0.000483
1508025600,NaN,0.000622,NaN
1508112000,0.000638,0.000642,-0.000004
1508198400,0.000746,0.000662,0.000084
1508284800,0.000843,0.000682,0.000161
1508371200,0.000722,0.000702,0.000020
1508457600,NaN,0.000722,NaN
1508544000,0.000798,0.000742,0.000056
1508630400,NaN,0.000763,NaN
1508716800,0.001388,0.000783,0.000605
1508803200,0.001825,0.000803,0.001022
1508889600,0.001208,0.000823,0.000385
1508976000,NaN,0.000843,NaN
1509062400,0.000744,0.000863,-0.000119
1509148800,0.001399,0.000883,0.000516
1509235200,0.000706,0.000903,-0.000197
1509321600,0.000596,0.000924,-0.000328
1509408000,NaN,0.000944,NaN
1509494400,NaN,0.000964,NaN
1509580800,0.000968,0.000984,-0.000016
1509667200,0.000648,0.001004,-0.000356
1509753600,NaN,0.001024,NaN
1509840000,0.000809,0.001044,-0.000235
1509926400,0.000592,0.001064,-0.000472
1510012800,NaN,0.001084,NaN
1510099200,NaN,0.001105,NaN
1510185600,NaN,0.001125,NaN
1510272000,NaN,0.001145,NaN
1510358400,NaN,0.001165,NaN
1510444800,0.000671,0.001185,-0.000514
1510531200,NaN,0.001205,NaN
1510617600,0.001092,0.001225,-0.000133
1510704000,0.000826,0.001245,-0.000419
1510790400,NaN,0.001240,NaN
1510876800,0.000712,0.001235,-0.000523
1510963200,NaN,0.001230,NaN
1511049600,0.002751,0.001225,0.001526
1511136000,NaN,0.001220,NaN
1511222400,NaN,0.001215,NaN
1511308800,NaN,0.001210,NaN
1511395200,0.001524,0.001205,0.000319
1511481600,0.000886,0.001200,-0.000314
1511568000,0.000712,0.001195,-0.000483
1511654400,0.000962,0.001190,-0.000228
1511740800,0.000944,0.001185,-0.000241
1511827200,0.000878,0.001180,-0.000302
1511913600,NaN,0.001175,NaN
1512000000,0.000668,0.001170,-0.000502
1512086400,0.000571,0.001165,-0.000594
1512172800,0.000692,0.001159,-0.000467
1512259200,0.000744,0.001154,-0.000410
1512345600,0.000986,0.001149,-0.000163
1512432000,NaN,0.001144,NaN
1512518400,NaN,0.001139,NaN
1512604800,NaN,0.001134,NaN
1512691200,NaN,0.001129,NaN
1512777600,0.001244,0.001124,0.000120
1512864000,0.000981,0.001119,-0.000138
1512950400,0.001045,0.001114,-0.000069
1513036800,0.001298,0.001109,0.000189
1513123200,NaN,0.001104,NaN
1513209600,NaN,0.001099,NaN
1513296000,NaN,0.001094,NaN
1513382400,NaN,0.001087,NaN
1513468800,NaN,0.001080,NaN
1513555200,NaN,0.001073,NaN
1513641600,0.000260,0.001066,-0.000806
1513728000,0.000200,0.001059,-0.000859
1513814400,NaN,0.001053,NaN
1513900800,NaN,0.001046,NaN
1513987200,NaN,0.001039,NaN
1514073600,NaN,0.001032,NaN
1514160000,NaN,0.001025,NaN
1514246400,NaN,0.001018,NaN
1514332800,NaN,0.001012,NaN
1514419200,NaN,0.001005,NaN
1514505600,NaN,0.000998,NaN
1514592000,NaN,0.000991,NaN
1514678400,NaN,0.000984,NaN
1514764800,NaN,0.000977,NaN
1514851200,NaN,0.000970,NaN
1514937600,0.001490,0.000964,0.000526
1515024000,0.001434,0.000957,0.000477
1515110400,NaN,0.000950,NaN
1515196800,0.000386,0.000943,-0.000557
1515283200,NaN,0.000936,NaN
1515369600,NaN,0.000929,NaN
1515456000,NaN,0.000923,NaN
1515542400,NaN,0.000916,NaN
1515628800,NaN,0.000909,NaN
1515715200,0.004482,0.000902,0.003580
1515801600,0.001560,0.000895,0.000665
1515888000,0.000856,0.000888,-0.000032
1515974400,NaN,0.000881,NaN
1516060800,NaN,0.000876,NaN
1516147200,NaN,0.000870,NaN
1516233600,NaN,0.000865,NaN
1516320000,NaN,0.000859,NaN
1516406400,0.000500,0.000854,-0.000354
1516492800,NaN,0.000848,NaN
1516579200,NaN,0.000843,NaN
1516665600,NaN,0.000837,NaN
1516752000,NaN,0.000831,NaN
1516838400,0.000326,0.000826,-0.000500
1516924800,NaN,0.000820,NaN
1517011200,NaN,0.000815,NaN
1517097600,NaN,0.000809,NaN
1517184000,0.000316,0.000804,-0.000488
1517270400,0.000304,0.000798,-0.000494
1517356800,NaN,0.000792,NaN
1517443200,NaN,0.000787,NaN
1517529600,NaN,0.000781,NaN
1517616000,NaN,0.000776,NaN
1517702400,NaN,0.000770,NaN
1517788800,NaN,0.000765,NaN
1517875200,NaN,0.000759,NaN
1517961600,NaN,0.000754,NaN
1518048000,NaN,0.000748,NaN
1518134400,NaN,0.000742,NaN
1518220800,NaN,0.000737,NaN
1518307200,NaN,0.000731,NaN
1518393600,NaN,0.000726,NaN
1518480000,NaN,0.000720,NaN
1518566400,NaN,0.000715,NaN
1518652800,0.000358,0.000709,-0.000351
1518739200,0.000275,0.000708,-0.000433
1518825600,NaN,0.000707,NaN
1518912000,NaN,0.000706,NaN
1518998400,NaN,0.000705,NaN
1519084800,NaN,0.000704,NaN
1519171200,NaN,0.000703,NaN
1519257600,NaN,0.000703,NaN
1519344000,0.000429,0.000702,-0.000273
1519430400,NaN,0.000701,NaN
1519516800,NaN,0.000700,NaN
1519603200,NaN,0.000699,NaN
1519689600,NaN,0.000698,NaN
1519776000,NaN,0.000697,NaN
1519862400,NaN,0.000696,NaN
1519948800,NaN,0.000695,NaN
1520035200,0.000338,0.000694,-0.000356
1520121600,NaN,0.000693,NaN
1520208000,NaN,0.000692,NaN
1520294400,NaN,0.000691,NaN
1520380800,0.000785,0.000690,0.000095
1520467200,NaN,0.000690,NaN
1520553600,NaN,0.000689,NaN
1520640000,NaN,0.000688,NaN
1520726400,NaN,0.000687,NaN
1520812800,NaN,0.000686,NaN
1520899200,NaN,0.000685,NaN
1520985600,0.000633,0.000684,-0.000051
1521072000,NaN,0.000683,NaN
1521158400,NaN,0.000677,NaN
1521244800,0.000748,0.000671,0.000077
1521331200,NaN,0.000665,NaN
1521417600,0.000460,0.000659,-0.000199
1521504000,NaN,0.000653,NaN
1521590400,NaN,0.000647,NaN
1521676800,0.000522,0.000641,-0.000119
1521763200,0.000525,0.000635,-0.000110
1521849600,0.000506,0.000629,-0.000123
1521936000,NaN,0.000623,NaN
1522022400,NaN,0.000616,NaN
1522108800,NaN,0.000610,NaN
1522195200,NaN,0.000604,NaN
1522281600,NaN,0.000598,NaN
1522368000,NaN,0.000592,NaN
1522454400,NaN,0.000586,NaN
1522540800,NaN,0.000580,NaN
1522627200,NaN,0.000574,NaN
1522713600,0.000240,0.000568,-0.000328
1522800000,NaN,0.000562,NaN
1522886400,NaN,0.000556,NaN
1522972800,NaN,0.000550,NaN
1523059200,NaN,0.000544,NaN
1523145600,NaN,0.000538,NaN
1523232000,NaN,0.000532,NaN
1523318400,NaN,0.000526,NaN
1523404800,0.000765,0.000520,0.000245
1523491200,0.000534,0.000514,0.000020
1523577600,NaN,0.000507,NaN
1523664000,NaN,0.000501,NaN
1523750400,NaN,0.000495,NaN
1523836800,NaN,0.000490,NaN
1523923200,0.000892,0.000484,0.000408
1524009600,0.000659,0.000478,0.000181
1524096000,0.000750,0.000473,0.000277
1524182400,NaN,0.000467,NaN
1524268800,NaN,0.000461,NaN
1524355200,NaN,0.000456,NaN
1524441600,0.000550,0.000450,0.000100
1524528000,NaN,0.000444,NaN
1524614400,0.000360,0.000439,-0.000079
1524700800,NaN,0.000433,NaN
1524787200,NaN,0.000427,NaN
1524873600,0.000052,0.000422,-0.000370
1524960000,0.000398,0.000416,-0.000018
1525046400,NaN,0.000411,NaN
1525132800,NaN,0.000405,NaN
1525219200,NaN,0.000399,NaN
1525305600,NaN,0.000394,NaN
1525392000,NaN,0.000388,NaN
1525478400,NaN,0.000382,NaN
1525564800,0.000256,0.000377,-0.000121
1525651200,NaN,0.000371,NaN
1525737600,0.000270,0.000365,-0.000095
1525824000,0.000288,0.000360,-0.000072
1525910400,0.000249,0.000354,-0.000105
1525996800,NaN,0.000348,NaN
1526083200,NaN,0.000343,NaN
1526169600,NaN,0.000337,NaN
1526256000,NaN,0.000331,NaN
1526342400,0.000234,0.000326,-0.000092
1526428800,0.000334,0.000324,0.000010
1526515200,0.000533,0.000322,0.000211
1526601600,NaN,0.000320,NaN
1526688000,NaN,0.000319,NaN
1526774400,0.000162,0.000317,-0.000155
1526860800,NaN,0.000315,NaN
1526947200,0.000388,0.000313,0.000075
1527033600,NaN,0.000312,NaN
1527120000,NaN,0.000310,NaN
1527206400,NaN,0.000308,NaN
1527292800,0.000216,0.000306,-0.000091
1527379200,0.000373,0.000305,0.000068
1527465600,NaN,0.000303,NaN
1527552000,NaN,0.000301,NaN
1527638400,0.000345,0.000299,0.000046
1527724800,NaN,0.000298,NaN
1527811200,NaN,0.000296,NaN
1527897600,NaN,0.000294,NaN
1527984000,NaN,0.000293,NaN
1528070400,NaN,0.000291,NaN
1528156800,NaN,0.000289,NaN
1528243200,0.000277,0.000287,-0.000010
1528329600,0.000356,0.000286,0.000070
1528416000,NaN,0.000284,NaN
1528502400,NaN,0.000282,NaN
1528588800,NaN,0.000280,NaN
1528675200,NaN,0.000279,NaN
1528761600,0.000254,0.000277,-0.000023
1528848000,NaN,0.000275,NaN
1528934400,NaN,0.000273,NaN
1529020800,0.000162,0.000272,-0.000110
1529107200,0.000256,0.000271,-0.000015
1529193600,NaN,0.000270,NaN
1529280000,NaN,0.000269,NaN
1529366400,NaN,0.000269,NaN
1529452800,NaN,0.000268,NaN
1529539200,NaN,0.000267,NaN
1529625600,0.000247,0.000266,-0.000019
1529712000,0.000417,0.000266,0.000151
1529798400,NaN,0.000265,NaN
1529884800,NaN,0.000264,NaN
1529971200,0.000221,0.000263,-0.000042
1530057600,0.000054,0.000263,-0.000209
1530144000,0.000270,0.000262,0.000008
1530230400,NaN,0.000261,NaN
1530316800,NaN,0.000260,NaN
1530403200,NaN,0.000260,NaN
1530489600,0.000076,0.000259,-0.000183
1530576000,NaN,0.000258,NaN
1530662400,NaN,0.000257,NaN
1530748800,NaN,0.000257,NaN
1530835200,NaN,0.000256,NaN
1530921600,0.000093,0.000255,-0.000162
1531008000,NaN,0.000254,NaN
1531094400,NaN,0.000254,NaN
1531180800,NaN,0.000253,NaN
1531267200,NaN,0.000252,NaN
1531353600,0.000298,0.000251,0.000047
1531440000,0.000242,0.000251,-0.000009
1531526400,0.000226,0.000250,-0.000024
1531612800,NaN,0.000249,NaN
1531699200,NaN,0.000247,NaN
1531785600,NaN,0.000245,NaN
1531872000,NaN,0.000243,NaN
1531958400,NaN,0.000241,NaN
1532044800,NaN,0.000239,NaN
1532131200,NaN,0.000237,NaN
1532217600,NaN,0.000235,NaN
1532304000,NaN,0.000233,NaN
1532390400,NaN,0.000231,NaN
1532476800,0.000278,0.000229,0.000049
1532563200,NaN,0.000227,NaN
1532649600,NaN,0.000225,NaN
1532736000,0.000040,0.000223,-0.000183
1532822400,0.000022,0.000221,-0.000199
1532908800,0.000361,0.000219,0.000142
1532995200,NaN,0.000217,NaN
1533081600,NaN,0.000215,NaN
1533168000,0.000036,0.000213,-0.000177
1533254400,NaN,0.000211,NaN
1533340800,NaN,0.000209,NaN
1533427200,NaN,0.000207,NaN
1533513600,NaN,0.000205,NaN
1533600000,NaN,0.000203,NaN
1533686400,0.000075,0.000201,-0.000126
1533772800,NaN,0.000199,NaN
1533859200,0.000242,0.000197,0.000045
1533945600,NaN,0.000195,NaN
1534032000,NaN,0.000193,NaN
1534118400,NaN,0.000191,NaN
1534204800,0.000117,0.000189,-0.000072
1534291200,0.000136,0.000187,-0.000051
1534377600,NaN,0.000191,NaN
1534464000,NaN,0.000195,NaN
1534550400,NaN,0.000199,NaN
1534636800,0.000296,0.000203,0.000093
1534723200,0.000200,0.000206,-0.000006
1534809600,0.000262,0.000210,0.000052
1534896000,NaN,0.000214,NaN
1534982400,NaN,0.000218,NaN
1535068800,NaN,0.000222,NaN
1535155200,0.000242,0.000226,0.000016
1535241600,0.000338,0.000230,0.000108
1535328000,NaN,0.000234,NaN
1535414400,NaN,0.000238,NaN
1535500800,NaN,0.000242,NaN
1535587200,0.000038,0.000246,-0.000208
1535673600,0.000170,0.000250,-0.000080
1535760000,0.000332,0.000254,0.000078
1535846400,NaN,0.000258,NaN
1535932800,NaN,0.000262,NaN
1536019200,NaN,0.000266,NaN
1536105600,NaN,0.000270,NaN
1536192000,NaN,0.000274,NaN
1536278400,NaN,0.000278,NaN
1536364800,0.000532,0.000282,0.000250
1536451200,NaN,0.000286,NaN
1536537600,NaN,0.000290,NaN
1536624000,NaN,0.000294,NaN
1536710400,NaN,0.000298,NaN
1536796800,NaN,0.000302,NaN
1536883200,NaN,0.000306,NaN
1536969600,0.000162,0.000310,-0.000148
1537056000,0.000157,0.000320,-0.000163
1537142400,0.000420,0.000330,0.000090
1537228800,0.000360,0.000341,0.000019
1537315200,0.000146,0.000351,-0.000205
1537401600,0.000140,0.000362,-0.000222
1537488000,NaN,0.000372,NaN
1537574400,NaN,0.000382,NaN
1537660800,NaN,0.000393,NaN
1537747200,0.000222,0.000403,-0.000181
1537833600,NaN,0.000414,NaN
1537920000,NaN,0.000424,NaN
1538006400,NaN,0.000434,NaN
1538092800,NaN,0.000445,NaN
1538179200,NaN,0.000455,NaN
1538265600,NaN,0.000466,NaN
1538352000,NaN,0.000476,NaN
1538438400,0.000222,0.000486,-0.000264
1538524800,0.000192,0.000497,-0.000305
1538611200,0.000180,0.000507,-0.000327
1538697600,0.000088,0.000518,-0.000430
1538784000,NaN,0.000528,NaN
1538870400,0.000330,0.000538,-0.000208
1538956800,0.000572,0.000549,0.000023
1539043200,0.000966,0.000559,0.000407
1539129600,NaN,0.000570,NaN
1539216000,0.000496,0.000580,-0.000084
1539302400,0.000164,0.000590,-0.000426
1539388800,0.000248,0.000601,-0.000353
1539475200,0.000626,0.000611,0.000015
1539561600,NaN,0.000622,NaN
1539648000,NaN,0.000642,NaN
1539734400,NaN,0.000662,NaN
1539820800,NaN,0.000682,NaN
1539907200,0.000968,0.000702,0.000266
1539993600,NaN,0.000722,NaN
