Time,mean,climatology,anomaly
1540080000,NaN,0.000742,NaN
1540166400,NaN,0.000763,NaN
1540252800,NaN,0.000783,NaN
1540339200,NaN,0.000803,NaN
1540425600,NaN,0.000823,NaN
1540512000,0.001304,0.000843,0.000461
1540598400,0.000902,0.000863,0.000039
1540684800,NaN,0.000883,NaN
1540771200,0.000812,0.000903,-0.000091
1540857600,0.000770,0.000924,-0.000154
1540944000,NaN,0.000944,NaN
1541030400,NaN,0.000964,NaN
1541116800,0.001335,0.000984,0.000351
1541203200,NaN,0.001004,NaN
1541289600,NaN,0.001024,NaN
1541376000,0.001036,0.001044,-0.000008
1541462400,NaN,0.001064,NaN
1541548800,NaN,0.001084,NaN
1541635200,NaN,0.001105,NaN
1541721600,NaN,0.001125,NaN
1541808000,NaN,0.001145,NaN
1541894400,NaN,0.001165,NaN
1541980800,NaN,0.001185,NaN
1542067200,NaN,0.001205,NaN
1542153600,NaN,0.001225,NaN
1542240000,0.001136,0.001245,-0.000109
1542326400,0.000973,0.001240,-0.000267
1542412800,NaN,0.001235,NaN
1542499200,NaN,0.001230,NaN
1542585600,NaN,0.001225,NaN
1542672000,NaN,0.001220,NaN
1542758400,NaN,0.001215,NaN
1542844800,NaN,0.001210,NaN
1542931200,NaN,0.001205,NaN
1543017600,NaN,0.001200,NaN
1543104000,NaN,0.001195,NaN
1543190400,0.002778,0.001190,0.001588
1543276800,0.001202,0.001185,0.000017
1543363200,NaN,0.001180,NaN
1543449600,NaN,0.001175,NaN
1543536000,0.001047,0.001170,-0.000123
1543622400,0.000838,0.001165,-0.000327
1543708800,0.000730,0.001159,-0.000429
1543795200,0.002197,0.001154,0.001043
1543881600,0.002109,0.001149,0.000960
1543968000,0.001162,0.001144,0.000018
1544054400,NaN,0.001139,NaN
1544140800,NaN,0.001134,NaN
1544227200,NaN,0.001129,NaN
1544313600,NaN,0.001124,NaN
1544400000,0.001054,0.001119,-0.000065
1544486400,NaN,0.001114,NaN
1544572800,NaN,0.001109,NaN
1544659200,NaN,0.001104,NaN
1544745600,NaN,0.001099,NaN
1544832000,0.001396,0.001094,0.000302
1544918400,0.000832,0.001087,-0.000255
1545004800,NaN,0.001080,NaN
1545091200,NaN,0.001073,NaN
1545177600,NaN,0.001066,NaN
1545264000,0.001236,0.001059,0.000177
1545350400,0.001714,0.001053,0.000661
1545436800,0.001284,0.001046,0.000238
1545523200,NaN,0.001039,NaN
1545609600,0.000462,0.001032,-0.000570
1545696000,NaN,0.001025,NaN
1545782400,NaN,0.001018,NaN
1545868800,NaN,0.001012,NaN
1545955200,NaN,0.001005,NaN
1546041600,NaN,0.000998,NaN
1546128000,NaN,0.000991,NaN
1546214400,NaN,0.000984,NaN
1546300800,NaN,0.000977,NaN
1546387200,NaN,0.000970,NaN
1546473600,NaN,0.000964,NaN
1546560000,0.001416,0.000957,0.000459
1546646400,0.000978,0.000950,0.000028
1546732800,0.000948,0.000943,0.000005
1546819200,NaN,0.000936,NaN
1546905600,NaN,0.000929,NaN
1546992000,0.001124,0.000923,0.000201
1547078400,0.000650,0.000916,-0.000266
1547164800,0.000224,0.000909,-0.000685
1547251200,0.000328,0.000902,-0.000574
1547337600,NaN,0.000895,NaN
1547424000,NaN,0.000888,NaN
1547510400,NaN,0.000881,NaN
1547596800,NaN,0.000876,NaN
1547683200,NaN,0.000870,NaN
1547769600,NaN,0.000865,NaN
1547856000,NaN,0.000859,NaN
1547942400,NaN,0.000854,NaN
1548115200,NaN,0.000843,NaN
1548201600,NaN,0.000837,NaN
1548288000,0.003520,0.000831,0.002689
1548374400,NaN,0.000826,NaN
1548460800,NaN,0.000820,NaN
1548547200,0.001230,0.000815,0.000415
1548633600,0.001198,0.000809,0.000389
1548720000,0.003054,0.000804,0.002250
1548806400,NaN,0.000798,NaN
1548892800,NaN,0.000792,NaN
1548979200,NaN,0.000787,NaN
1549065600,NaN,0.000781,NaN
1549152000,NaN,0.000776,NaN
1549238400,NaN,0.000770,NaN
1549324800,0.000360,0.000765,-0.000405
1549411200,NaN,0.000759,NaN
1549497600,0.000463,0.000754,-0.000291
1549584000,NaN,0.000748,NaN
1549670400,NaN,0.000742,NaN
1549756800,NaN,0.000737,NaN
1549843200,0.000588,0.000731,-0.000143
1549929600,NaN,0.000726,NaN
1550016000,0.000554,0.000720,-0.000166
1550102400,NaN,0.000715,NaN
1550188800,NaN,0.000709,NaN
1550275200,NaN,0.000708,NaN
1550361600,NaN,0.000707,NaN
1550448000,NaN,0.000706,NaN
1550534400,NaN,0.000705,NaN
1550620800,NaN,0.000704,NaN
1550707200,NaN,0.000703,NaN
1550793600,NaN,0.000703,NaN
1550880000,NaN,0.000702,NaN
1550966400,0.001330,0.000701,0.000629
1551052800,NaN,0.000700,NaN
1551139200,NaN,0.000699,NaN
1551225600,NaN,0.000698,NaN
1551312000,NaN,0.000697,NaN
1551398400,NaN,0.000696,NaN
1551484800,NaN,0.000695,NaN
1551571200,NaN,0.000694,NaN
1551657600,NaN,0.000693,NaN
1551744000,NaN,0.000692,NaN
1551830400,0.000824,0.000691,0.000133
1551916800,NaN,0.000690,NaN
1552003200,NaN,0.000690,NaN
1552089600,NaN,0.000689,NaN
1552176000,NaN,0.000688,NaN
1552262400,NaN,0.000687,NaN
1552348800,NaN,0.000686,NaN
1552435200,NaN,0.000685,NaN
1552521600,NaN,0.000684,NaN
1552608000,NaN,0.000683,NaN
1552694400,NaN,0.000677,NaN
1552780800,NaN,0.000671,NaN
1552867200,NaN,0.000665,NaN
1552953600,0.004208,0.000659,0.003549
1553040000,0.001706,0.000653,0.001053
1553126400,0.001409,0.000647,0.000762
1553212800,0.001164,0.000641,0.000523
1553299200,NaN,0.000635,NaN
1553385600,NaN,0.000629,NaN
1553472000,NaN,0.000623,NaN
1553558400,0.000461,0.000616,-0.000155
1553644800,0.000510,0.000610,-0.000100
1553731200,NaN,0.000604,NaN
1553817600,NaN,0.000598,NaN
1553904000,NaN,0.000592,NaN
1553990400,NaN,0.000586,NaN
1554076800,NaN,0.000580,NaN
1554163200,0.000436,0.000574,-0.000138
1554249600,NaN,0.000568,NaN
1554336000,NaN,0.000562,NaN
1554422400,NaN,0.000556,NaN
1554508800,NaN,0.000550,NaN
1554595200,NaN,0.000544,NaN
1554681600,NaN,0.000538,NaN
1554768000,0.000542,0.000532,0.000010
1554854400,0.000304,0.000526,-0.000222
1554940800,NaN,0.000520,NaN
1555027200,NaN,0.000514,NaN
1555113600,NaN,0.000507,NaN
1555200000,NaN,0.000501,NaN
1555286400,0.000194,0.000495,-0.000301
1555372800,NaN,0.000490,NaN
1555459200,NaN,0.000484,NaN
1555545600,NaN,0.000478,NaN
1555632000,NaN,0.000473,NaN
1555718400,0.000280,0.000467,-0.000187
1555804800,0.000278,0.000461,-0.000184
1555891200,NaN,0.000456,NaN
1555977600,NaN,0.000450,NaN
1556064000,NaN,0.000444,NaN
1556150400,NaN,0.000439,NaN
1556236800,0.000366,0.000433,-0.000067
1556323200,0.000166,0.000427,-0.000261
1556409600,0.000350,0.000422,-0.000072
1556496000,NaN,0.000416,NaN
1556582400,NaN,0.000411,NaN
1556668800,NaN,0.000405,NaN
1556755200,NaN,0.000399,NaN
1556841600,NaN,0.000394,NaN
1556928000,NaN,0.000388,NaN
1557014400,NaN,0.000382,NaN
1557100800,NaN,0.000377,NaN
1557187200,NaN,0.000371,NaN
1557273600,NaN,0.000365,NaN
1557360000,NaN,0.000360,NaN
1557446400,NaN,0.000354,NaN
1557532800,NaN,0.000348,NaN
1557619200,NaN,0.000343,NaN
1557705600,0.000134,0.000337,-0.000203
1557792000,0.000284,0.000331,-0.000047
1557878400,NaN,0.000326,NaN
1557964800,NaN,0.000324,NaN
1558051200,NaN,0.000322,NaN
1558137600,NaN,0.000320,NaN
1558224000,NaN,0.000319,NaN
1558310400,NaN,0.000317,NaN
1558396800,NaN,0.000315,NaN
1558483200,0.000430,0.000313,0.000117
1558569600,NaN,0.000312,NaN
1558656000,NaN,0.000310,NaN
1558742400,NaN,0.000308,NaN
1558828800,NaN,0.000306,NaN
1558915200,NaN,0.000305,NaN
1559001600,0.000282,0.000303,-0.000021
1559088000,0.000360,0.000301,0.000059
1559174400,0.000308,0.000299,0.000009
1559260800,NaN,0.000298,NaN
1559347200,NaN,0.000296,NaN
1559433600,NaN,0.000294,NaN
1559520000,0.000068,0.000293,-0.000224
1559606400,NaN,0.000291,NaN
1559692800,NaN,0.000289,NaN
1559779200,NaN,0.000287,NaN
1559865600,0.000599,0.000286,0.000313
1559952000,0.000438,0.000284,0.000154
1560038400,0.000430,0.000282,0.000148
1560124800,0.001092,0.000280,0.000812
1560211200,NaN,0.000279,NaN
1560297600,NaN,0.000277,NaN
1560384000,NaN,0.000275,NaN
1560470400,NaN,0.000273,NaN
1560556800,NaN,0.000272,NaN
1560643200,NaN,0.000271,NaN
1560729600,NaN,0.000270,NaN
1560816000,0.000664,0.000269,0.000395
1560902400,0.000454,0.000269,0.000185
1560988800,NaN,0.000268,NaN
1561075200,NaN,0.000267,NaN
1561161600,NaN,0.000266,NaN
1561248000,NaN,0.000266,NaN
1561334400,NaN,0.000265,NaN
1561420800,NaN,0.000264,NaN
1561507200,0.000259,0.000263,-0.000004
1561593600,NaN,0.000263,NaN
1561680000,NaN,0.000262,NaN
1561766400,NaN,0.000261,NaN
1561852800,NaN,0.000260,NaN
1561939200,NaN,0.000260,NaN
1562025600,NaN,0.000259,NaN
1562112000,NaN,0.000258,NaN
1562198400,NaN,0.000257,NaN
1562284800,NaN,0.000257,NaN
1562371200,NaN,0.000256,NaN
1562457600,0.000121,0.000255,-0.000134
1562544000,NaN,0.000254,NaN
1562630400,0.000203,0.000254,-0.000051
1562716800,0.000232,0.000253,-0.000021
1562803200,NaN,0.000252,NaN
1562889600,NaN,0.000251,NaN
1562976000,NaN,0.000251,NaN
1563062400,NaN,0.000250,NaN
1563148800,NaN,0.000249,NaN
1563235200,NaN,0.000247,NaN
1563321600,0.000290,0.000245,0.000045
1563408000,NaN,0.000243,NaN
1563494400,NaN,0.000241,NaN
1563580800,0.000187,0.000239,-0.000052
1563667200,NaN,0.000237,NaN
1563753600,NaN,0.000235,NaN
1563840000,NaN,0.000233,NaN
1563926400,NaN,0.000231,NaN
1564012800,0.000260,0.000229,0.000031
1564099200,0.000372,0.000227,0.000145
1564185600,NaN,0.000225,NaN
1564272000,0.000348,0.000223,0.000125
1564358400,NaN,0.000221,NaN
1564444800,NaN,0.000219,NaN
1564531200,0.000217,0.000217,0.000000
1564617600,NaN,0.000215,NaN
1564704000,NaN,0.000213,NaN
1564790400,NaN,0.000211,NaN
1564876800,NaN,0.000209,NaN
1564963200,NaN,0.000207,NaN
1565049600,0.000244,0.000205,0.000039
1565136000,NaN,0.000203,NaN
1565222400,NaN,0.000201,NaN
1565308800,NaN,0.000199,NaN
1565395200,0.000246,0.000197,0.000049
1565481600,0.000076,0.000195,-0.000119
1565568000,0.000098,0.000193,-0.000095
1565654400,0.000174,0.000191,-0.000017
1565740800,NaN,0.000189,NaN
1565827200,NaN,0.000187,NaN
1565913600,0.000023,0.000191,-0.000168
1566000000,0.000118,0.000195,-0.000077
1566086400,0.000197,0.000199,-0.000002
1566172800,NaN,0.000203,NaN
1566259200,NaN,0.000206,NaN
1566345600,NaN,0.000210,NaN
1566432000,0.000466,0.000214,0.000252
1566518400,NaN,0.000218,NaN
1566604800,NaN,0.000222,NaN
1566691200,NaN,0.000226,NaN
1566777600,0.000342,0.000230,0.000112
1566864000,0.000223,0.000234,-0.000011
1566950400,0.000142,0.000238,-0.000096
1567036800,NaN,0.000242,NaN
1567123200,NaN,0.000246,NaN
1567209600,0.000298,0.000250,0.000048
1567296000,0.000210,0.000254,-0.000045
1567382400,NaN,0.000258,NaN
1567468800,NaN,0.000262,NaN
1567555200,NaN,0.000266,NaN
1567641600,0.000324,0.000270,0.000054
1567728000,0.000045,0.000274,-0.000229
1567814400,0.000021,0.000278,-0.000257
1567900800,NaN,0.000282,NaN
1567987200,0.000350,0.000286,0.000064
1568073600,NaN,0.000290,NaN
1568160000,0.000214,0.000294,-0.000080
1568246400,0.000160,0.000298,-0.000138
1568332800,0.000138,0.000302,-0.000164
1568419200,0.000162,0.000306,-0.000144
1568505600,NaN,0.000310,NaN
1568592000,NaN,0.000320,NaN
1568678400,NaN,0.000330,NaN
1568764800,NaN,0.000341,NaN
1568851200,NaN,0.000351,NaN
1568937600,NaN,0.000362,NaN
1569024000,NaN,0.000372,NaN
1569110400,0.000522,0.000382,0.000140
1569196800,0.000596,0.000393,0.000203
1569283200,0.000312,0.000403,-0.000091
1569369600,0.000216,0.000414,-0.000198
1569456000,NaN,0.000424,NaN
1569542400,0.000426,0.000434,-0.000008
1569628800,0.000254,0.000445,-0.000191
1569715200,NaN,0.000455,NaN
1569801600,NaN,0.000466,NaN
1569888000,NaN,0.000476,NaN
1569974400,NaN,0.000486,NaN
1570060800,NaN,0.000497,NaN
1570147200,NaN,0.000507,NaN
1570233600,NaN,0.000518,NaN
1570320000,0.000236,0.000528,-0.000292
1570406400,0.000368,0.000538,-0.000170
1570492800,NaN,0.000549,NaN
1570579200,0.000174,0.000559,-0.000385
1570665600,NaN,0.000570,NaN
1570752000,NaN,0.000580,NaN
1570838400,NaN,0.000590,NaN
1570924800,NaN,0.000601,NaN
1571011200,0.000380,0.000611,-0.000231
1571097600,NaN,0.000622,NaN
1571184000,NaN,0.000642,NaN
1571270400,NaN,0.000662,NaN
1571356800,NaN,0.000682,NaN
1571443200,0.000352,0.000702,-0.000350
1571529600,0.000448,0.000722,-0.000274
1571616000,NaN,0.000742,NaN
1571702400,NaN,0.000763,NaN
1571788800,0.000934,0.000783,0.000151
1571875200,NaN,0.000803,NaN
1571961600,NaN,0.000823,NaN
1572048000,NaN,0.000843,NaN
1572134400,NaN,0.000863,NaN
1572220800,NaN,0.000883,NaN
1572307200,NaN,0.000903,NaN
1572393600,0.000848,0.000924,-0.000076
1572480000,NaN,0.000944,NaN
1572566400,NaN,0.000964,NaN
1572652800,0.001658,0.000984,0.000674
1572739200,0.001356,0.001004,0.000352
1572825600,NaN,0.001024,NaN
1572912000,NaN,0.001044,NaN
1572998400,0.001032,0.001064,-0.000032
1573084800,NaN,0.001084,NaN
1573171200,NaN,0.001105,NaN
1573257600,0.001227,0.001125,0.000102
1573344000,0.000822,0.001145,-0.000323
1573430400,NaN,0.001165,NaN
1573516800,NaN,0.001185,NaN
1573603200,NaN,0.001205,NaN
1573689600,NaN,0.001225,NaN
1573776000,0.001487,0.001245,0.000242
1573862400,0.001324,0.001240,0.000084
1573948800,NaN,0.001235,NaN
1574035200,0.001034,0.001230,-0.000196
1574121600,0.000726,0.001225,-0.000499
1574208000,NaN,0.001220,NaN
1574294400,NaN,0.001215,NaN
1574380800,NaN,0.001210,NaN
1574467200,0.001171,0.001205,-0.000034
1574553600,0.000310,0.001200,-0.000890
1574640000,NaN,0.001195,NaN
1574726400,NaN,0.001190,NaN
1574812800,NaN,0.001185,NaN
1574899200,NaN,0.001180,NaN
1574985600,0.000830,0.001175,-0.000345
1575072000,0.001194,0.001170,0.000024
1575158400,NaN,0.001165,NaN
1575244800,0.000824,0.001159,-0.000335
1575331200,0.000596,0.001154,-0.000558
1575417600,0.000580,0.001149,-0.000569
1575504000,0.000508,0.001144,-0.000636
1575590400,NaN,0.001139,NaN
1575676800,NaN,0.001134,NaN
1575763200,NaN,0.001129,NaN
1575849600,0.000872,0.001124,-0.000252
1575936000,NaN,0.001119,NaN
1576022400,NaN,0.001114,NaN
1576108800,NaN,0.001109,NaN
1576195200,NaN,0.001104,NaN
1576281600,0.000992,0.001099,-0.000107
1576368000,NaN,0.001094,NaN
1576454400,NaN,0.001087,NaN
1576540800,NaN,0.001080,NaN
1576627200,0.001896,0.001073,0.000823
1576713600,0.001374,0.001066,0.000308
1576800000,NaN,0.001059,NaN
1576886400,NaN,0.001053,NaN
1576972800,0.002048,0.001046,0.001002
1577059200,0.001784,0.001039,0.000745
1577145600,NaN,0.001032,NaN
1577232000,NaN,0.001025,NaN
1577318400,0.000408,0.001018,-0.000610
1577404800,NaN,0.001012,NaN
1577491200,NaN,0.001005,NaN
1577577600,NaN,0.000998,NaN
1577664000,0.000820,0.000991,-0.000171
1577750400,0.000882,0.000984,-0.000102
1577836800,NaN,0.000977,NaN
1577923200,NaN,0.000970,NaN
1578009600,0.000569,0.000964,-0.000395
1578096000,0.000924,0.000957,-0.000033
1578182400,0.001118,0.000950,0.000168
1578268800,0.001300,0.000943,0.000357
1578355200,0.001466,0.000936,0.000530
1578441600,0.001261,0.000929,0.000332
1578528000,NaN,0.000923,NaN
1578614400,NaN,0.000916,NaN
1578700800,0.002344,0.000909,0.001435
1578787200,NaN,0.000902,NaN
1578873600,NaN,0.000895,NaN
1578960000,NaN,0.000888,NaN
1579046400,NaN,0.000881,NaN
1579132800,NaN,0.000876,NaN
1579219200,NaN,0.000870,NaN
1579305600,NaN,0.000865,NaN
1579392000,0.001250,0.000859,0.000391
1579478400,0.002722,0.000854,0.001868
1579564800,0.002884,0.000848,0.002036
1579651200,NaN,0.000843,NaN
1579737600,NaN,0.000837,NaN
1579824000,0.000952,0.000831,0.000121
1579910400,NaN,0.000826,NaN
1579996800,NaN,0.000820,NaN
1580083200,0.001218,0.000815,0.000403
1580169600,NaN,0.000809,NaN
1580256000,NaN,0.000804,NaN
1580342400,NaN,0.000798,NaN
1580428800,NaN,0.000792,NaN
1580515200,0.000440,0.000787,-0.000347
1580601600,0.000317,0.000781,-0.000464
1580688000,NaN,0.000776,NaN
1580774400,NaN,0.000770,NaN
1580860800,NaN,0.000765,NaN
1580947200,NaN,0.000759,NaN
1581033600,0.000722,0.000754,-0.000032
1581120000,0.000394,0.000748,-0.000354
1581206400,NaN,0.000742,NaN
1581292800,NaN,0.000737,NaN
1581379200,NaN,0.000731,NaN
1581465600,NaN,0.000726,NaN
1581552000,NaN,0.000720,NaN
1581638400,0.000820,0.000715,0.000105
1581724800,NaN,0.000709,NaN
1581811200,NaN,0.000708,NaN
1581897600,NaN,0.000707,NaN
1581984000,NaN,0.000706,NaN
1582070400,NaN,0.000705,NaN
1582156800,NaN,0.000704,NaN
1582243200,0.004922,0.000703,0.004219
1582329600,0.001098,0.000703,0.000395
1582416000,NaN,0.000702,NaN
1582502400,NaN,0.000701,NaN
1582588800,NaN,0.000700,NaN
1582675200,NaN,0.000699,NaN
1582761600,0.000750,0.000698,0.000052
1582848000,0.000648,0.000697,-0.000049
1582934400,0.000428,0.000696,-0.000269
1583020800,NaN,0.000695,NaN
1583107200,NaN,0.000694,NaN
1583193600,NaN,0.000693,NaN
1583280000,NaN,0.000692,NaN
1583366400,NaN,0.000691,NaN
1583452800,0.000236,0.000690,-0.000454
1583539200,NaN,0.000690,NaN
1583625600,0.000292,0.000689,-0.000397
1583712000,NaN,0.000688,NaN
1583798400,NaN,0.000687,NaN
1583884800,NaN,0.000686,NaN
1583971200,0.000403,0.000685,-0.000282
1584057600,0.000294,0.000684,-0.000390
1584144000,NaN,0.000683,NaN
1584230400,NaN,0.000677,NaN
1584316800,NaN,0.000671,NaN
1584403200,NaN,0.000665,NaN
1584489600,0.000198,0.000659,-0.000461
1584576000,NaN,0.000653,NaN
1584662400,NaN,0.000647,NaN
1584748800,NaN,0.000641,NaN
1584835200,NaN,0.000635,NaN
1584921600,0.000212,0.000629,-0.000417
1585008000,0.000236,0.000623,-0.000387
1585094400,NaN,0.000616,NaN
1585180800,NaN,0.000610,NaN
1585267200,0.000294,0.000604,-0.000310
1585353600,NaN,0.000598,NaN
1585440000,NaN,0.000592,NaN
1585526400,NaN,0.000586,NaN
1585612800,NaN,0.000580,NaN
1585699200,NaN,0.000574,NaN
1585785600,NaN,0.000568,NaN
1585872000,NaN,0.000562,NaN
1585958400,NaN,0.000556,NaN
1586044800,NaN,0.000550,NaN
1586131200,NaN,0.000544,NaN
1586217600,NaN,0.000538,NaN
1586304000,NaN,0.000532,NaN
1586390400,NaN,0.000526,NaN
1586476800,NaN,0.000520,NaN
1586563200,NaN,0.000514,NaN
1586649600,NaN,0.000507,NaN
1586736000,NaN,0.000501,NaN
1586822400,NaN,0.000495,NaN
1586908800,NaN,0.000490,NaN
1586995200,NaN,0.000484,NaN
1587081600,NaN,0.000478,NaN
1587168000,NaN,0.000473,NaN
1587254400,NaN,0.000467,NaN
1587340800,NaN,0.000461,NaN
1587427200,NaN,0.000456,NaN
1587513600,NaN,0.000450,NaN
1587600000,NaN,0.000444,NaN
1587686400,0.000162,0.000439,-0.000277
1587772800,NaN,0.000433,NaN
1587859200,NaN,0.000427,NaN
1587945600,NaN,0.000422,NaN
1588032000,NaN,0.000416,NaN
1588118400,NaN,0.000411,NaN
1588204800,0.000162,0.000405,-0.000243
1588291200,NaN,0.000399,NaN
1588377600,NaN,0.000394,NaN
1588464000,0.000069,0.000388,-0.000319
1588550400,0.000490,0.000382,0.000108
1588636800,NaN,0.000377,NaN
1588723200,NaN,0.000371,NaN
1588809600,NaN,0.000365,NaN
1588896000,NaN,0.000360,NaN
1588982400,NaN,0.000354,NaN
1589068800,NaN,0.000348,NaN
1589155200,0.000320,0.000343,-0.000023
1589241600,NaN,0.000337,NaN
1589328000,NaN,0.000331,NaN
1589414400,NaN,0.000326,NaN
1589500800,NaN,0.000324,NaN
1589587200,NaN,0.000322,NaN
1589673600,NaN,0.000320,NaN
1589760000,NaN,0.000319,NaN
1589846400,0.000208,0.000317,-0.000109
1589932800,0.000442,0.000315,0.000127
1590019200,NaN,0.000313,NaN
1590105600,NaN,0.000312,NaN
1590192000,NaN,0.000310,NaN
1590278400,NaN,0.000308,NaN
1590364800,NaN,0.000306,NaN
1590451200,NaN,0.000305,NaN
1590537600,0.000175,0.000303,-0.000128
1590624000,NaN,0.000301,NaN
1590710400,NaN,0.000299,NaN
1590796800,0.000374,0.000298,0.000076
1590883200,NaN,0.000296,NaN
1590969600,NaN,0.000294,NaN
1591056000,NaN,0.000293,NaN
1591142400,NaN,0.000291,NaN
1591228800,0.000142,0.000289,-0.000147
1591315200,0.000240,0.000287,-0.000047
1591401600,0.000220,0.000286,-0.000066
1591488000,NaN,0.000284,NaN
1591574400,NaN,0.000282,NaN
1591660800,NaN,0.000280,NaN
1591747200,0.000445,0.000279,0.000166
1591833600,0.000292,0.000277,0.000015
1591920000,0.000326,0.000275,0.000051
1592006400,NaN,0.000273,NaN
1592092800,NaN,0.000272,NaN
1592179200,0.000231,0.000271,-0.000040
1592265600,0.000136,0.000270,-0.000134
1592352000,0.000212,0.000269,-0.000057
1592438400,NaN,0.000269,NaN
1592524800,NaN,0.000268,NaN
1592611200,0.000286,0.000267,0.000019
1592697600,NaN,0.000266,NaN
1592784000,NaN,0.000266,NaN
1592870400,NaN,0.000265,NaN
1592956800,NaN,0.000264,NaN
1593043200,NaN,0.000263,NaN
1593129600,NaN,0.000263,NaN
1593216000,NaN,0.000262,NaN
1593302400,NaN,0.000261,NaN
1593388800,NaN,0.000260,NaN
1593475200,NaN,0.000260,NaN
1593561600,NaN,0.000259,NaN
1593648000,NaN,0.000258,NaN
1593734400,NaN,0.000257,NaN
1593820800,NaN,0.000257,NaN
1593907200,NaN,0.000256,NaN
1593993600,NaN,0.000255,NaN
1594080000,NaN,0.000254,NaN
