Time,mean,climatology,anomaly
1594166400,NaN,0.000254,NaN
1594252800,NaN,0.000253,NaN
1594339200,NaN,0.000252,NaN
1594425600,0.000210,0.000251,-0.000041
1594512000,0.000400,0.000251,0.000149
1594598400,NaN,0.000250,NaN
1594684800,0.000352,0.000249,0.000103
1594771200,NaN,0.000247,NaN
1594857600,0.000218,0.000245,-0.000027
1594944000,NaN,0.000243,NaN
1595030400,NaN,0.000241,NaN
1595116800,0.000162,0.000239,-0.000077
1595203200,NaN,0.000237,NaN
1595289600,NaN,0.000235,NaN
1595376000,0.000170,0.000233,-0.000063
1595462400,NaN,0.000231,NaN
1595548800,NaN,0.000229,NaN
1595635200,NaN,0.000227,NaN
1595721600,NaN,0.000225,NaN
1595808000,NaN,0.000223,NaN
1595894400,NaN,0.000221,NaN
1595980800,0.000214,0.000219,-0.000005
1596067200,NaN,0.000217,NaN
1596153600,NaN,0.000215,NaN
1596240000,NaN,0.000213,NaN
1596326400,0.000332,0.000211,0.000121
1596412800,0.000118,0.000209,-0.000091
1596499200,0.000174,0.000207,-0.000033
1596585600,NaN,0.000205,NaN
1596672000,0.000371,0.000203,0.000168
1596758400,NaN,0.000201,NaN
1596844800,0.000108,0.000199,-0.000091
1596931200,NaN,0.000197,NaN
1597017600,0.000318,0.000195,0.000123
1597104000,NaN,0.000193,NaN
1597190400,0.000199,0.000191,0.000008
1597276800,0.000466,0.000189,0.000277
1597363200,NaN,0.000187,NaN
1597449600,0.000188,0.000191,-0.000003
1597536000,NaN,0.000195,NaN
1597622400,NaN,0.000199,NaN
1597708800,0.000037,0.000203,-0.000166
1597795200,0.000130,0.000206,-0.000076
1597881600,0.000097,0.000210,-0.000113
1597968000,NaN,0.000214,NaN
1598054400,NaN,0.000218,NaN
1598140800,0.000082,0.000222,-0.000140
1598227200,NaN,0.000226,NaN
1598313600,NaN,0.000230,NaN
1598400000,NaN,0.000234,NaN
1598486400,NaN,0.000238,NaN
1598572800,0.004429,0.000242,0.004187
1598659200,0.002172,0.000246,0.001926
1598745600,0.002597,0.000250,0.002347
1598832000,0.001182,0.000254,0.000928
1598918400,NaN,0.000258,NaN
1599004800,NaN,0.000262,NaN
1599091200,NaN,0.000266,NaN
1599177600,NaN,0.000270,NaN
1599264000,NaN,0.000274,NaN
1599350400,NaN,0.000278,NaN
1599436800,NaN,0.000282,NaN
1599523200,NaN,0.000286,NaN
1599609600,NaN,0.000290,NaN
1599696000,NaN,0.000294,NaN
1599782400,0.000421,0.000298,0.000123
1599868800,NaN,0.000302,NaN
1599955200,NaN,0.000306,NaN
1600041600,NaN,0.000310,NaN
1600128000,0.000180,0.000320,-0.000140
1600214400,NaN,0.000330,NaN
1600300800,NaN,0.000341,NaN
1600387200,NaN,0.000351,NaN
1600473600,NaN,0.000362,NaN
1600560000,NaN,0.000372,NaN
1600646400,NaN,0.000382,NaN
1600732800,NaN,0.000393,NaN
1600819200,NaN,0.000403,NaN
1600905600,NaN,0.000414,NaN
1600992000,NaN,0.000424,NaN
1601078400,0.000650,0.000434,0.000216
1601164800,0.000299,0.000445,-0.000146
1601251200,NaN,0.000455,NaN
1601337600,0.000764,0.000466,0.000298
1601424000,0.000853,0.000476,0.000377
1601510400,0.000525,0.000486,0.000039
1601596800,0.000786,0.000497,0.000289
1601683200,0.000704,0.000507,0.000197
1601769600,0.000524,0.000518,0.000006
1601856000,0.000413,0.000528,-0.000115
1601942400,0.000332,0.000538,-0.000207
1602028800,NaN,0.000549,NaN
1602115200,NaN,0.000559,NaN
1602201600,NaN,0.000570,NaN
1602288000,0.007236,0.000580,0.006656
1602374400,NaN,0.000590,NaN
1602460800,0.002742,0.000601,0.002141
1602547200,0.002296,0.000611,0.001685
1602633600,0.002121,0.000622,0.001499
1602720000,0.002850,0.000642,0.002208
1602806400,NaN,0.000662,NaN
1602892800,NaN,0.000682,NaN
1602979200,NaN,0.000702,NaN
1603065600,0.002510,0.000722,0.001788
1603152000,0.000524,0.000742,-0.000218
1603238400,NaN,0.000763,NaN
1603324800,NaN,0.000783,NaN
1603411200,0.000925,0.000803,0.000122
1603497600,NaN,0.000823,NaN
1603584000,NaN,0.000843,NaN
1603670400,NaN,0.000863,NaN
1603756800,NaN,0.000883,NaN
1603843200,NaN,0.000903,NaN
1603929600,0.008402,0.000924,0.007478
1604016000,NaN,0.000944,NaN
1604102400,0.003206,0.000964,0.002242
1604188800,0.002956,0.000984,0.001972
1604275200,0.004204,0.001004,0.003200
1604361600,0.002880,0.001024,0.001856
1604448000,0.001778,0.001044,0.000734
1604534400,0.002838,0.001064,0.001774
1604620800,NaN,0.001084,NaN
1604707200,NaN,0.001105,NaN
1604793600,NaN,0.001125,NaN
1604880000,0.002596,0.001145,0.001451
1604966400,NaN,0.001165,NaN
1605052800,NaN,0.001185,NaN
1605139200,0.001248,0.001205,0.000043
1605225600,NaN,0.001225,NaN
1605312000,0.000827,0.001245,-0.000418
1605398400,0.001744,0.001240,0.000504
1605484800,0.001879,0.001235,0.000644
1605571200,0.002893,0.001230,0.001663
1605657600,NaN,0.001225,NaN
1605744000,0.001582,0.001220,0.000362
1605830400,0.002816,0.001215,0.001601
1605916800,0.002878,0.001210,0.001668
1606003200,NaN,0.001205,NaN
1606089600,NaN,0.001200,NaN
1606176000,0.002164,0.001195,0.000969
1606262400,NaN,0.001190,NaN
1606348800,NaN,0.001185,NaN
1606435200,0.000852,0.001180,-0.000328
1606521600,NaN,0.001175,NaN
1606608000,NaN,0.001170,NaN
1606694400,0.003818,0.001165,0.002653
1606780800,NaN,0.001159,NaN
1606867200,NaN,0.001154,NaN
1606953600,NaN,0.001149,NaN
1607040000,NaN,0.001144,NaN
1607126400,NaN,0.001139,NaN
1607212800,NaN,0.001134,NaN
1607299200,0.003670,0.001129,0.002541
1607385600,0.002770,0.001124,0.001646
1607472000,0.002462,0.001119,0.001343
1607558400,0.002208,0.001114,0.001094
1607644800,NaN,0.001109,NaN
1607731200,NaN,0.001104,NaN
1607817600,NaN,0.001099,NaN
1607904000,NaN,0.001094,NaN
1607990400,NaN,0.001087,NaN
1608076800,NaN,0.001080,NaN
1608163200,0.001854,0.001074,0.000780
1608249600,NaN,0.001067,NaN
1608336000,NaN,0.001061,NaN
1608422400,NaN,0.001054,NaN
1608508800,0.001186,0.001047,0.000139
1608595200,0.001262,0.001041,0.000221
1608681600,NaN,0.001034,NaN
1608768000,0.008030,0.001027,0.007003
1608854400,0.002483,0.001021,0.001462
1608940800,0.001620,0.001014,0.000606
1609027200,NaN,0.001007,NaN
1609113600,0.001158,0.001001,0.000157
1609200000,0.001595,0.000994,0.000601
1609286400,NaN,0.000988,NaN
1609372800,NaN,0.000981,NaN
1609459200,NaN,0.000974,NaN
1609545600,NaN,0.000968,NaN
1609632000,0.001897,0.000961,0.000936
1609718400,0.001656,0.000954,0.000701
1609804800,0.001562,0.000948,0.000614
1609891200,NaN,0.000941,NaN
1609977600,0.001203,0.000935,0.000268
1610064000,NaN,0.000928,NaN
1610150400,NaN,0.000921,NaN
1610236800,NaN,0.000915,NaN
1610323200,NaN,0.000908,NaN
1610409600,NaN,0.000901,NaN
1610496000,0.002036,0.000895,0.001141
1610582400,0.001736,0.000888,0.000848
1610668800,0.001979,0.000881,0.001098
1610755200,0.002032,0.000876,0.001156
1610841600,0.001156,0.000870,0.000286
1610928000,0.000856,0.000865,-0.000009
1611014400,0.000790,0.000859,-0.000069
1611100800,NaN,0.000854,NaN
1611187200,NaN,0.000848,NaN
1611273600,NaN,0.000843,NaN
1611360000,NaN,0.000837,NaN
1611446400,NaN,0.000831,NaN
1611532800,NaN,0.000826,NaN
1611619200,NaN,0.000820,NaN
1611705600,NaN,0.000815,NaN
1611792000,NaN,0.000809,NaN
1611878400,NaN,0.000804,NaN
1611964800,NaN,0.000798,NaN
1612051200,0.000640,0.000792,-0.000152
1612137600,0.002144,0.000787,0.001357
1612224000,0.001396,0.000781,0.000615
1612310400,0.001840,0.000776,0.001064
1612396800,0.001632,0.000770,0.000862
1612483200,NaN,0.000765,NaN
1612569600,NaN,0.000759,NaN
1612656000,NaN,0.000754,NaN
1612742400,NaN,0.000748,NaN
1612828800,NaN,0.000742,NaN
1612915200,NaN,0.000737,NaN
1613001600,NaN,0.000731,NaN
1613088000,NaN,0.000726,NaN
1613174400,NaN,0.000720,NaN
1613260800,NaN,0.000715,NaN
1613347200,NaN,0.000709,NaN
1613433600,NaN,0.000708,NaN
1613520000,NaN,0.000707,NaN
1613606400,NaN,0.000706,NaN
1613692800,NaN,0.000705,NaN
1613779200,0.002072,0.000704,0.001368
1613865600,NaN,0.000703,NaN
1613952000,0.001008,0.000703,0.000305
1614038400,0.000744,0.000702,0.000042
1614124800,NaN,0.000701,NaN
1614211200,NaN,0.000700,NaN
1614297600,NaN,0.000699,NaN
1614384000,NaN,0.000698,NaN
1614470400,NaN,0.000697,NaN
1614556800,NaN,0.000696,NaN
1614643200,NaN,0.000695,NaN
1614729600,0.000537,0.000694,-0.000157
1614816000,0.000450,0.000693,-0.000243
1614902400,NaN,0.000692,NaN
1614988800,0.001160,0.000691,0.000469
1615075200,0.000612,0.000690,-0.000078
1615161600,NaN,0.000690,NaN
1615248000,0.000601,0.000689,-0.000088
1615334400,NaN,0.000688,NaN
1615420800,NaN,0.000687,NaN
1615507200,NaN,0.000686,NaN
1615593600,NaN,0.000685,NaN
1615680000,NaN,0.000684,NaN
1615766400,NaN,0.000683,NaN
1615852800,NaN,0.000677,NaN
1615939200,NaN,0.000671,NaN
1616025600,NaN,0.000665,NaN
1616112000,0.000660,0.000659,0.000001
1616198400,NaN,0.000653,NaN
1616284800,0.000314,0.000647,-0.000333
1616371200,0.000442,0.000641,-0.000199
1616457600,NaN,0.000635,NaN
1616544000,NaN,0.000629,NaN
1616630400,NaN,0.000623,NaN
1616716800,NaN,0.000616,NaN
1616803200,NaN,0.000610,NaN
1616889600,NaN,0.000604,NaN
1616976000,NaN,0.000598,NaN
1617062400,NaN,0.000592,NaN
1617148800,NaN,0.000586,NaN
1617235200,0.006380,0.000580,0.005800
1617321600,NaN,0.000574,NaN
1617408000,NaN,0.000568,NaN
1617494400,NaN,0.000562,NaN
1617580800,NaN,0.000556,NaN
1617667200,0.000583,0.000550,0.000033
1617753600,NaN,0.000544,NaN
1617840000,NaN,0.000538,NaN
1617926400,NaN,0.000532,NaN
1618012800,NaN,0.000526,NaN
1618099200,0.000296,0.000520,-0.000224
1618185600,NaN,0.000514,NaN
1618272000,NaN,0.000507,NaN
1618358400,NaN,0.000501,NaN
1618444800,NaN,0.000495,NaN
1618531200,NaN,0.000490,NaN
1618617600,NaN,0.000484,NaN
1618704000,NaN,0.000478,NaN
1618790400,NaN,0.000473,NaN
1618876800,0.000926,0.000467,0.000458
1618963200,0.001501,0.000461,0.001040
1619049600,0.001513,0.000456,0.001057
1619136000,NaN,0.000450,NaN
1619222400,NaN,0.000444,NaN
1619308800,0.000794,0.000439,0.000355
1619395200,0.000550,0.000433,0.000117
1619481600,NaN,0.000427,NaN
1619568000,NaN,0.000422,NaN
1619654400,NaN,0.000416,NaN
1619740800,NaN,0.000411,NaN
1619827200,NaN,0.000405,NaN
1619913600,0.000366,0.000399,-0.000033
1620000000,0.000432,0.000394,0.000038
1620086400,NaN,0.000388,NaN
1620172800,NaN,0.000382,NaN
1620259200,0.000173,0.000377,-0.000204
1620345600,0.000160,0.000371,-0.000211
1620432000,0.000210,0.000365,-0.000155
1620518400,NaN,0.000360,NaN
1620604800,NaN,0.000354,NaN
1620691200,NaN,0.000348,NaN
1620777600,NaN,0.000343,NaN
1620864000,NaN,0.000337,NaN
1620950400,0.000242,0.000331,-0.000089
1621036800,NaN,0.000326,NaN
1621123200,NaN,0.000324,NaN
1621209600,NaN,0.000322,NaN
1621296000,NaN,0.000320,NaN
1621382400,NaN,0.000319,NaN
1621468800,NaN,0.000317,NaN
1621555200,NaN,0.000315,NaN
1621641600,NaN,0.000313,NaN
1621728000,NaN,0.000312,NaN
1621814400,NaN,0.000310,NaN
1621900800,NaN,0.000308,NaN
1621987200,NaN,0.000306,NaN
1622073600,NaN,0.000305,NaN
1622160000,0.000162,0.000303,-0.000141
1622246400,NaN,0.000301,NaN
1622332800,NaN,0.000299,NaN
1622419200,NaN,0.000298,NaN
1622505600,NaN,0.000296,NaN
1622592000,NaN,0.000294,NaN
1622678400,NaN,0.000293,NaN
1622764800,NaN,0.000291,NaN
1622851200,NaN,0.000289,NaN
1622937600,NaN,0.000287,NaN
1623024000,NaN,0.000286,NaN
1623110400,NaN,0.000284,NaN
1623196800,0.000102,0.000282,-0.000180
1623283200,NaN,0.000280,NaN
1623369600,NaN,0.000279,NaN
1623456000,0.000104,0.000277,-0.000173
1623542400,0.000079,0.000275,-0.000196
1623628800,NaN,0.000273,NaN
1623715200,0.000158,0.000272,-0.000114
1623801600,NaN,0.000271,NaN
1623888000,NaN,0.000270,NaN
1623974400,NaN,0.000269,NaN
1624060800,NaN,0.000269,NaN
1624147200,NaN,0.000268,NaN
1624233600,NaN,0.000267,NaN
1624320000,NaN,0.000266,NaN
1624406400,0.000133,0.000266,-0.000133
1624492800,0.000121,0.000265,-0.000144
1624579200,NaN,0.000264,NaN
1624665600,NaN,0.000263,NaN
1624752000,NaN,0.000263,NaN
1624838400,NaN,0.000262,NaN
1624924800,NaN,0.000261,NaN
1625011200,0.000100,0.000260,-0.000160
1625097600,0.000040,0.000260,-0.000220
1625184000,NaN,0.000259,NaN
1625270400,NaN,0.000258,NaN
1625356800,NaN,0.000257,NaN
1625443200,NaN,0.000257,NaN
1625529600,NaN,0.000256,NaN
1625616000,NaN,0.000255,NaN
1625702400,NaN,0.000254,NaN
1625788800,NaN,0.000254,NaN
1625875200,NaN,0.000253,NaN
1625961600,NaN,0.000252,NaN
1626048000,NaN,0.000251,NaN
1626134400,NaN,0.000251,NaN
1626220800,0.000360,0.000250,0.000110
1626307200,NaN,0.000249,NaN
1626393600,NaN,0.000247,NaN
1626480000,0.000287,0.000245,0.000042
1626566400,NaN,0.000243,NaN
1626652800,NaN,0.000241,NaN
1626739200,NaN,0.000239,NaN
1626825600,NaN,0.000237,NaN
1626912000,0.000380,0.000235,0.000145
1626998400,NaN,0.000233,NaN
1627084800,NaN,0.000231,NaN
1627171200,NaN,0.000229,NaN
1627257600,NaN,0.000227,NaN
1627344000,0.000368,0.000225,0.000143
1627430400,0.000454,0.000223,0.000231
1627516800,NaN,0.000221,NaN
1627603200,NaN,0.000219,NaN
1627689600,0.000412,0.000217,0.000195
1627776000,NaN,0.000215,NaN
1627862400,NaN,0.000213,NaN
1628035200,NaN,0.000209,NaN
1628121600,NaN,0.000207,NaN
1628208000,NaN,0.000205,NaN
1628294400,0.000238,0.000203,0.000035
1628380800,NaN,0.000201,NaN
1628467200,NaN,0.000199,NaN
1628553600,0.000266,0.000197,0.000069
1628640000,0.000146,0.000195,-0.000049
1628726400,0.000124,0.000193,-0.000069
1628812800,NaN,0.000191,NaN
1628899200,NaN,0.000189,NaN
1628985600,NaN,0.000187,NaN
1629072000,0.000091,0.000191,-0.000100
1629158400,NaN,0.000195,NaN
1629244800,NaN,0.000199,NaN
1629331200,NaN,0.000203,NaN
1629417600,NaN,0.000206,NaN
1629504000,NaN,0.000210,NaN
1629590400,0.000188,0.000214,-0.000026
1629676800,0.000164,0.000218,-0.000054
1629763200,NaN,0.000222,NaN
1629849600,NaN,0.000226,NaN
1629936000,NaN,0.000230,NaN
1630022400,NaN,0.000234,NaN
1630108800,NaN,0.000238,NaN
1630195200,NaN,0.000242,NaN
1630281600,NaN,0.000246,NaN
1630368000,0.000178,0.000250,-0.000072
1630454400,NaN,0.000254,NaN
1630540800,NaN,0.000258,NaN
1630627200,0.000232,0.000262,-0.000030
1630713600,NaN,0.000266,NaN
1630800000,NaN,0.000270,NaN
1630886400,NaN,0.000274,NaN
1630972800,0.000148,0.000278,-0.000130
1631059200,0.000161,0.000282,-0.000121
1631145600,0.000456,0.000286,0.000170
1631232000,NaN,0.000290,NaN
1631318400,NaN,0.000294,NaN
1631404800,NaN,0.000298,NaN
1631491200,NaN,0.000302,NaN
1631577600,NaN,0.000306,NaN
1631664000,NaN,0.000310,NaN
1631750400,NaN,0.000320,NaN
1631836800,NaN,0.000330,NaN
1631923200,0.000470,0.000341,0.000129
1632009600,0.000224,0.000351,-0.000127
1632096000,NaN,0.000362,NaN
1632182400,0.000406,0.000372,0.000034
1632268800,0.000311,0.000382,-0.000071
1632355200,0.000176,0.000393,-0.000217
1632441600,0.000224,0.000403,-0.000179
1632528000,0.000338,0.000414,-0.000076
1632614400,0.000350,0.000424,-0.000074
1632700800,0.000166,0.000434,-0.000268
1632787200,NaN,0.000445,NaN
1632873600,NaN,0.000455,NaN
1632960000,NaN,0.000466,NaN
1633046400,NaN,0.000476,NaN
1633132800,NaN,0.000486,NaN
1633219200,NaN,0.000497,NaN
1633305600,NaN,0.000507,NaN
1633392000,0.000190,0.000518,-0.000328
1633478400,0.000326,0.000528,-0.000202
1633564800,0.000216,0.000538,-0.000322
1633651200,NaN,0.000549,NaN
1633737600,NaN,0.000559,NaN
1633824000,0.000213,0.000570,-0.000357
1633910400,0.000234,0.000580,-0.000346
1633996800,0.000294,0.000590,-0.000296
1634083200,0.000404,0.000601,-0.000197
1634169600,NaN,0.000611,NaN
1634256000,0.000146,0.000622,-0.000476
1634342400,NaN,0.000642,NaN
1634428800,0.000378,0.000662,-0.000284
1634515200,0.000258,0.000682,-0.000424
1634601600,NaN,0.000702,NaN
1634688000,NaN,0.000722,NaN
1634774400,0.000644,0.000742,-0.000098
1634860800,NaN,0.000763,NaN
1634947200,NaN,0.000783,NaN
1635033600,0.000138,0.000803,-0.000665
1635120000,NaN,0.000823,NaN
1635206400,NaN,0.000843,NaN
1635292800,NaN,0.000863,NaN
1635379200,NaN,0.000883,NaN
1635465600,0.002181,0.000903,0.001278
1635552000,0.001006,0.000924,0.000082
1635638400,0.000610,0.000944,-0.000334
1635724800,NaN,0.000964,NaN
1635811200,0.000290,0.000984,-0.000694
1635897600,0.000319,0.001004,-0.000685
1635984000,NaN,0.001024,NaN
1636070400,NaN,0.001044,NaN
1636156800,NaN,0.001064,NaN
1636243200,0.000674,0.001084,-0.000410
1636329600,0.000748,0.001105,-0.000357
1636416000,NaN,0.001125,NaN
1636502400,NaN,0.001145,NaN
1636588800,NaN,0.001165,NaN
1636675200,0.000316,0.001185,-0.000869
1636761600,0.000410,0.001205,-0.000795
1636934400,0.000507,0.001245,-0.000739
1637020800,NaN,0.001240,NaN
1637107200,NaN,0.001235,NaN
1637193600,NaN,0.001230,NaN
1637280000,NaN,0.001225,NaN
1637366400,0.001008,0.001220,-0.000212
1637452800,NaN,0.001215,NaN
1637539200,0.001554,0.001210,0.000344
1637625600,0.000526,0.001205,-0.000679
1637712000,0.001182,0.001200,-0.000018
1637798400,NaN,0.001195,NaN
1637884800,NaN,0.001190,NaN
1637971200,NaN,0.001185,NaN
1638057600,NaN,0.001180,NaN
1638144000,0.000626,0.001175,-0.000549
1638230400,0.000414,0.001170,-0.000756
1638316800,0.000370,0.001165,-0.000795
1638403200,0.000352,0.001159,-0.000807
1638489600,0.000422,0.001154,-0.000732
1638576000,0.000464,0.001149,-0.000685
1638662400,NaN,0.001144,NaN
1638748800,NaN,0.001139,NaN
1638835200,NaN,0.001134,NaN
1638921600,NaN,0.001129,NaN
1639008000,NaN,0.001124,NaN
1639094400,NaN,0.001119,NaN
1639180800,NaN,0.001114,NaN
1639267200,NaN,0.001109,NaN
1639353600,NaN,0.001104,NaN
1639440000,NaN,0.001099,NaN
1639526400,NaN,0.001094,NaN
1639612800,0.000810,0.001087,-0.000277
1639699200,0.000372,0.001080,-0.000708
1639785600,NaN,0.001073,NaN
1639872000,NaN,0.001066,NaN
1639958400,NaN,0.001059,NaN
1640044800,0.000420,0.001053,-0.000633
1640131200,0.000178,0.001046,-0.000868
1640217600,0.000488,0.001039,-0.000551
1640304000,0.000728,0.001032,-0.000304
1640390400,0.000396,0.001025,-0.000629
1640476800,NaN,0.001018,NaN
1640563200,NaN,0.001012,NaN
1640649600,NaN,0.001005,NaN
1640736000,NaN,0.000998,NaN
1640822400,0.000336,0.000991,-0.000655
1640908800,NaN,0.000984,NaN
1640995200,NaN,0.000977,NaN
1641081600,NaN,0.000970,NaN
1641168000,0.001424,0.000964,0.000460
1641254400,NaN,0.000957,NaN
1641340800,NaN,0.000950,NaN
1641427200,NaN,0.000943,NaN
1641513600,NaN,0.000936,NaN
1641600000,NaN,0.000929,NaN
1641686400,NaN,0.000923,NaN
1641772800,NaN,0.000916,NaN
1641859200,NaN,0.000909,NaN
1641945600,NaN,0.000902,NaN
1642032000,0.000653,0.000895,-0.000242
1642118400,0.000542,0.000888,-0.000346
1642204800,NaN,0.000881,NaN
1642291200,NaN,0.000876,NaN
1642377600,0.000908,0.000870,0.000038
1642464000,NaN,0.000865,NaN
1642550400,NaN,0.000859,NaN
1642636800,NaN,0.000854,NaN
1642723200,NaN,0.000848,NaN
1642809600,0.001174,0.000843,0.000331
1642896000,0.001070,0.000837,0.000233
1642982400,NaN,0.000831,NaN
1643068800,NaN,0.000826,NaN
1643155200,NaN,0.000820,NaN
1643241600,NaN,0.000815,NaN
1643328000,NaN,0.000809,NaN
1643414400,0.000588,0.000804,-0.000216
1643500800,NaN,0.000798,NaN
1643587200,NaN,0.000792,NaN
1643673600,NaN,0.000787,NaN
1643760000,NaN,0.000781,NaN
1643846400,NaN,0.000776,NaN
1643932800,NaN,0.000770,NaN
1644019200,NaN,0.000765,NaN
1644105600,0.000996,0.000759,0.000237
1644192000,NaN,0.000754,NaN
1644278400,0.001004,0.000748,0.000256
1644364800,0.000737,0.000742,-0.000005
1644451200,0.000572,0.000737,-0.000165
1644537600,NaN,0.000731,NaN
1644624000,NaN,0.000726,NaN
1644710400,0.001684,0.000720,0.000964
1644796800,0.001023,0.000715,0.000308
1644883200,0.000616,0.000709,-0.000093
1644969600,0.000438,0.000708,-0.000270
1645056000,NaN,0.000707,NaN
1645142400,NaN,0.000706,NaN
1645228800,NaN,0.000705,NaN
1645315200,NaN,0.000704,NaN
1645401600,NaN,0.000703,NaN
1645488000,NaN,0.000703,NaN
1645574400,NaN,0.000702,NaN
1645660800,NaN,0.000701,NaN
1645747200,NaN,0.000700,NaN
1645833600,NaN,0.000699,NaN
1645920000,NaN,0.000698,NaN
1646006400,0.000890,0.000697,0.000193
1646092800,0.000605,0.000696,-0.000091
1646179200,0.000345,0.000695,-0.000350
1646265600,NaN,0.000694,NaN
1646352000,0.000510,0.000693,-0.000183
1646438400,0.000392,0.000692,-0.000300
1646524800,NaN,0.000691,NaN
1646611200,NaN,0.000690,NaN
1646697600,NaN,0.000690,NaN
1646784000,NaN,0.000689,NaN
1646870400,NaN,0.000688,NaN
1646956800,NaN,0.000687,NaN
1647043200,0.004415,0.000686,0.003729
1647129600,NaN,0.000685,NaN
1647216000,NaN,0.000684,NaN
1647302400,NaN,0.000683,NaN
1647388800,0.000870,0.000677,0.000193
1647475200,NaN,0.000671,NaN
