Time,mean,climatology,anomaly
1647561600,0.000718,0.000665,0.000053
1647648000,NaN,0.000659,NaN
1647734400,NaN,0.000653,NaN
1647820800,NaN,0.000647,NaN
1647907200,NaN,0.000641,NaN
1647993600,0.002669,0.000635,0.002034
1648080000,0.001662,0.000629,0.001033
1648166400,0.000582,0.000623,-0.000041
1648252800,0.000690,0.000616,0.000074
1648339200,0.000423,0.000610,-0.000187
1648425600,0.000230,0.000604,-0.000374
1648512000,NaN,0.000598,NaN
1648598400,NaN,0.000592,NaN
1648684800,NaN,0.000586,NaN
1648771200,0.000487,0.000580,-0.000093
1648857600,NaN,0.000574,NaN
1648944000,0.000282,0.000568,-0.000286
1649030400,NaN,0.000562,NaN
1649116800,NaN,0.000556,NaN
1649203200,0.000648,0.000550,0.000098
1649289600,0.000677,0.000544,0.000133
1649376000,NaN,0.000538,NaN
1649462400,0.000372,0.000532,-0.000160
1649548800,NaN,0.000526,NaN
1649635200,NaN,0.000520,NaN
1649721600,NaN,0.000514,NaN
1649808000,NaN,0.000507,NaN
1649894400,0.000538,0.000501,0.000037
1649980800,NaN,0.000495,NaN
1650067200,NaN,0.000490,NaN
1650153600,0.000414,0.000484,-0.000070
1650240000,NaN,0.000478,NaN
1650326400,0.000808,0.000473,0.000335
1650412800,NaN,0.000467,NaN
1650499200,NaN,0.000461,NaN
1650585600,NaN,0.000456,NaN
1650672000,0.000401,0.000450,-0.000049
1650758400,0.000949,0.000444,0.000505
1650844800,0.000220,0.000439,-0.000219
1650931200,NaN,0.000433,NaN
1651017600,NaN,0.000427,NaN
1651104000,0.000380,0.000422,-0.000042
1651190400,0.000187,0.000416,-0.000229
1651276800,0.000206,0.000411,-0.000205
1651363200,0.000251,0.000405,-0.000154
1651449600,NaN,0.000399,NaN
1651536000,NaN,0.000394,NaN
1651622400,0.000206,0.000388,-0.000182
1651708800,NaN,0.000382,NaN
1651795200,0.000190,0.000377,-0.000187
1651881600,NaN,0.000371,NaN
1651968000,NaN,0.000365,NaN
1652054400,0.000374,0.000360,0.000014
1652140800,0.000492,0.000354,0.000138
1652227200,NaN,0.000348,NaN
1652313600,0.000294,0.000343,-0.000049
1652400000,NaN,0.000337,NaN
1652486400,0.000366,0.000331,0.000035
1652572800,NaN,0.000326,NaN
1652659200,NaN,0.000324,NaN
1652745600,0.000400,0.000322,0.000078
1652832000,NaN,0.000320,NaN
1652918400,NaN,0.000319,NaN
1653004800,NaN,0.000317,NaN
1653091200,NaN,0.000315,NaN
1653177600,NaN,0.000313,NaN
1653264000,NaN,0.000312,NaN
1653350400,NaN,0.000310,NaN
1653436800,NaN,0.000308,NaN
1653523200,0.000154,0.000306,-0.000152
1653609600,0.000176,0.000305,-0.000129
1653696000,NaN,0.000303,NaN
1653782400,NaN,0.000301,NaN
1653868800,NaN,0.000299,NaN
1653955200,NaN,0.000298,NaN
1654041600,0.000318,0.000296,0.000022
1654128000,0.000130,0.000294,-0.000164
1654214400,NaN,0.000293,NaN
1654300800,0.000223,0.000291,-0.000068
1654387200,0.000276,0.000289,-0.000013
1654473600,NaN,0.000287,NaN
1654560000,0.000284,0.000286,-0.000002
1654646400,NaN,0.000284,NaN
1654732800,0.000294,0.000282,0.000012
1654819200,0.000118,0.000280,-0.000162
1654905600,NaN,0.000279,NaN
1654992000,NaN,0.000277,NaN
1655078400,NaN,0.000275,NaN
1655164800,NaN,0.000273,NaN
1655251200,NaN,0.000272,NaN
1655337600,0.000472,0.000271,0.000201
1655424000,0.000100,0.000270,-0.000170
1655510400,0.000258,0.000269,-0.000011
1655596800,NaN,0.000269,NaN
1655683200,NaN,0.000268,NaN
1655769600,NaN,0.000267,NaN
1655856000,0.000092,0.000266,-0.000174
1655942400,0.000154,0.000266,-0.000112
1656028800,NaN,0.000265,NaN
1656115200,0.000224,0.000264,-0.000040
1656201600,0.000071,0.000263,-0.000192
1656288000,NaN,0.000263,NaN
1656374400,NaN,0.000262,NaN
1656460800,NaN,0.000261,NaN
1656547200,NaN,0.000260,NaN
1656633600,NaN,0.000260,NaN
1656720000,0.000178,0.000259,-0.000081
1656806400,NaN,0.000258,NaN
1656892800,NaN,0.000257,NaN
1656979200,NaN,0.000257,NaN
1657065600,0.000166,0.000256,-0.000090
1657152000,0.000050,0.000255,-0.000205
1657238400,0.000035,0.000254,-0.000219
1657324800,NaN,0.000254,NaN
1657411200,NaN,0.000253,NaN
1657497600,NaN,0.000252,NaN
1657584000,NaN,0.000251,NaN
1657670400,NaN,0.000251,NaN
1657756800,NaN,0.000250,NaN
1657843200,NaN,0.000249,NaN
1657929600,NaN,0.000247,NaN
1658016000,NaN,0.000245,NaN
1658102400,0.000059,0.000243,-0.000184
1658188800,0.000146,0.000241,-0.000095
1658275200,0.000245,0.000239,0.000006
1658361600,NaN,0.000237,NaN
1658448000,NaN,0.000235,NaN
1658534400,NaN,0.000233,NaN
1658620800,NaN,0.000231,NaN
1658707200,NaN,0.000229,NaN
1660089600,0.000140,0.000197,-0.000057
1660176000,NaN,0.000195,NaN
1660262400,NaN,0.000193,NaN
1660348800,NaN,0.000191,NaN
1660435200,NaN,0.000189,NaN
1660521600,0.000180,0.000187,-0.000007
1660608000,0.000276,0.000191,0.000085
1660694400,NaN,0.000195,NaN
1660780800,NaN,0.000199,NaN
1660867200,NaN,0.000203,NaN
1660953600,NaN,0.000206,NaN
1661040000,0.000224,0.000210,0.000014
1661126400,NaN,0.000214,NaN
1661212800,NaN,0.000218,NaN
1661299200,NaN,0.000222,NaN
1661385600,NaN,0.000226,NaN
1661472000,NaN,0.000230,NaN
1661558400,NaN,0.000234,NaN
1661644800,NaN,0.000238,NaN
1661731200,NaN,0.000242,NaN
1661817600,NaN,0.000246,NaN
1661904000,NaN,0.000250,NaN
1661990400,NaN,0.000254,NaN
1662076800,NaN,0.000258,NaN
1662163200,NaN,0.000262,NaN
1662249600,NaN,0.000266,NaN
1662336000,NaN,0.000270,NaN
1662422400,NaN,0.000274,NaN
1662508800,NaN,0.000278,NaN
1662595200,NaN,0.000282,NaN
1662681600,NaN,0.000286,NaN
1662768000,0.000119,0.000290,-0.000171
1662854400,NaN,0.000294,NaN
1662940800,NaN,0.000298,NaN
1663027200,NaN,0.000302,NaN
1663113600,0.000399,0.000306,0.000093
1663200000,NaN,0.000310,NaN
1663286400,NaN,0.000320,NaN
1663372800,NaN,0.000330,NaN
1663459200,NaN,0.000341,NaN
1663545600,NaN,0.000351,NaN
1663632000,0.000390,0.000362,0.000028
1663718400,0.000250,0.000372,-0.000122
1663804800,0.000282,0.000382,-0.000100
1663891200,0.000354,0.000393,-0.000039
1663977600,0.000083,0.000403,-0.000320
1664064000,NaN,0.000414,NaN
1664150400,0.000077,0.000424,-0.000347
1664236800,0.000260,0.000434,-0.000174
1664323200,0.001040,0.000445,0.000595
1664409600,NaN,0.000455,NaN
1664496000,0.000594,0.000466,0.000128
1664582400,0.000205,0.000476,-0.000271
1664668800,NaN,0.000486,NaN
1664755200,NaN,0.000497,NaN
1664841600,NaN,0.000507,NaN
1664928000,NaN,0.000518,NaN
1665014400,0.000094,0.000528,-0.000434
1665100800,NaN,0.000538,NaN
1665187200,0.000306,0.000549,-0.000243
1665273600,0.000738,0.000559,0.000179
1665360000,0.000552,0.000570,-0.000018
1665446400,NaN,0.000580,NaN
1665532800,0.000298,0.000590,-0.000293
1665619200,0.000292,0.000601,-0.000309
1665705600,0.000518,0.000611,-0.000093
1665792000,0.000496,0.000622,-0.000126
1665878400,NaN,0.000642,NaN
1665964800,NaN,0.000662,NaN
1666051200,NaN,0.000682,NaN
1666137600,0.000794,0.000702,0.000092
1666224000,0.000496,0.000722,-0.000226
1666310400,0.000360,0.000742,-0.000382
1666396800,0.000427,0.000763,-0.000336
1666483200,NaN,0.000783,NaN
1666569600,NaN,0.000803,NaN
1666656000,0.000294,0.000823,-0.000529
1666742400,0.000350,0.000843,-0.000493
1666828800,0.000319,0.000863,-0.000544
1666915200,NaN,0.000883,NaN
1667001600,NaN,0.000903,NaN
1667088000,0.000946,0.000924,0.000022
1667174400,0.000632,0.000944,-0.000312
1667260800,NaN,0.000964,NaN
1667347200,NaN,0.000984,NaN
1667433600,NaN,0.001004,NaN
1667520000,0.000526,0.001024,-0.000498
1667606400,NaN,0.001044,NaN
1667692800,0.000446,0.001064,-0.000618
1667779200,NaN,0.001084,NaN
1667865600,NaN,0.001105,NaN
1667952000,0.000394,0.001125,-0.000731
1668038400,0.000772,0.001145,-0.000373
1668124800,0.000734,0.001165,-0.000431
1668211200,NaN,0.001185,NaN
1668297600,NaN,0.001205,NaN
1668384000,NaN,0.001225,NaN
1668470400,NaN,0.001245,NaN
1668556800,NaN,0.001240,NaN
1668643200,NaN,0.001235,NaN
1668729600,NaN,0.001230,NaN
1668816000,NaN,0.001225,NaN
1668902400,NaN,0.001220,NaN
1668988800,NaN,0.001215,NaN
1669075200,NaN,0.001210,NaN
1669161600,NaN,0.001205,NaN
1669248000,NaN,0.001200,NaN
1669334400,NaN,0.001195,NaN
1669420800,0.000444,0.001190,-0.000746
1669507200,0.000710,0.001185,-0.000475
1669593600,0.000398,0.001180,-0.000782
1669680000,NaN,0.001175,NaN
1669766400,0.000788,0.001170,-0.000382
1669852800,NaN,0.001165,NaN
1669939200,0.001306,0.001159,0.000147
1670025600,NaN,0.001154,NaN
1670112000,NaN,0.001149,NaN
1670198400,0.000218,0.001144,-0.000926
1670284800,0.000298,0.001139,-0.000841
1670371200,0.000368,0.001134,-0.000766
1670457600,NaN,0.001129,NaN
1670544000,0.000231,0.001124,-0.000893
1670630400,NaN,0.001119,NaN
1670716800,NaN,0.001114,NaN
1670803200,0.000274,0.001109,-0.000835
1670889600,NaN,0.001104,NaN
1670976000,NaN,0.001099,NaN
1671062400,0.001749,0.001094,0.000655
1671148800,0.001218,0.001087,0.000131
1671235200,NaN,0.001080,NaN
1671321600,NaN,0.001073,NaN
1671408000,NaN,0.001066,NaN
1671494400,NaN,0.001059,NaN
1671580800,NaN,0.001053,NaN
1671667200,0.001004,0.001046,-0.000042
1671753600,NaN,0.001039,NaN
1671840000,NaN,0.001032,NaN
1671926400,0.002006,0.001025,0.000981
1672012800,NaN,0.001018,NaN
1672099200,0.001212,0.001012,0.000200
1672185600,0.000760,0.001005,-0.000245
1672272000,NaN,0.000998,NaN
1672358400,NaN,0.000991,NaN
1672444800,0.000640,0.000984,-0.000344
1672531200,0.000326,0.000977,-0.000651
1672617600,NaN,0.000970,NaN
1672704000,NaN,0.000964,NaN
1672790400,0.000125,0.000957,-0.000832
1672876800,0.000143,0.000950,-0.000807
1672963200,0.000172,0.000943,-0.000771
1673049600,0.000314,0.000936,-0.000622
1673136000,NaN,0.000929,NaN
1673222400,NaN,0.000923,NaN
1673308800,NaN,0.000916,NaN
1673395200,0.000102,0.000909,-0.000807
1673481600,0.000171,0.000902,-0.000731
1673568000,0.001786,0.000895,0.000891
1673654400,0.001140,0.000888,0.000252
1673740800,NaN,0.000881,NaN
1673827200,NaN,0.000876,NaN
1673913600,0.000469,0.000870,-0.000401
1674000000,NaN,0.000865,NaN
1674086400,0.000866,0.000859,0.000007
1674172800,NaN,0.000854,NaN
1674259200,NaN,0.000848,NaN
1674345600,0.000802,0.000843,-0.000041
1674432000,0.000663,0.000837,-0.000174
1674518400,NaN,0.000831,NaN
1674604800,NaN,0.000826,NaN
1674691200,0.001507,0.000820,0.000687
1674777600,NaN,0.000815,NaN
1674864000,NaN,0.000809,NaN
1674950400,0.001224,0.000804,0.000420
1675036800,NaN,0.000798,NaN
1675123200,NaN,0.000792,NaN
1675209600,NaN,0.000787,NaN
1675296000,NaN,0.000781,NaN
1675382400,0.001234,0.000776,0.000458
1675468800,0.001090,0.000770,0.000320
1675555200,0.000404,0.000765,-0.000361
1675641600,NaN,0.000759,NaN
1675728000,0.000496,0.000754,-0.000258
1675814400,NaN,0.000748,NaN
1675900800,0.000450,0.000742,-0.000292
1675987200,NaN,0.000737,NaN
1676073600,NaN,0.000731,NaN
1676160000,0.000474,0.000726,-0.000252
1676246400,0.000310,0.000720,-0.000410
1676332800,NaN,0.000715,NaN
1676419200,0.000712,0.000709,0.000003
1676505600,NaN,0.000708,NaN
1676592000,NaN,0.000707,NaN
1676678400,NaN,0.000706,NaN
1676764800,NaN,0.000705,NaN
1676851200,0.000920,0.000704,0.000216
1676937600,NaN,0.000703,NaN
1677024000,NaN,0.000703,NaN
1677110400,0.000368,0.000702,-0.000334
1677196800,NaN,0.000701,NaN
1677283200,NaN,0.000700,NaN
1677369600,NaN,0.000699,NaN
1677456000,NaN,0.000698,NaN
1677542400,NaN,0.000697,NaN
1677628800,NaN,0.000696,NaN
1677715200,NaN,0.000695,NaN
1677801600,0.000788,0.000694,0.000094
1677888000,0.000384,0.000693,-0.000309
1677974400,0.000270,0.000692,-0.000422
1678060800,0.000342,0.000691,-0.000349
1678147200,NaN,0.000690,NaN
1678233600,NaN,0.000690,NaN
1678320000,0.000333,0.000689,-0.000356
1678406400,NaN,0.000688,NaN
1678492800,0.000203,0.000687,-0.000484
1678579200,0.000424,0.000686,-0.000262
1678665600,NaN,0.000685,NaN
1678752000,NaN,0.000684,NaN
1678838400,0.000648,0.000683,-0.000035
1678924800,NaN,0.000677,NaN
1679011200,NaN,0.000671,NaN
1679097600,NaN,0.000665,NaN
1679184000,NaN,0.000659,NaN
1679270400,NaN,0.000653,NaN
1679356800,NaN,0.000647,NaN
1679443200,0.000684,0.000641,0.000043
1679529600,0.000871,0.000635,0.000236
1679616000,NaN,0.000629,NaN
1679702400,0.000516,0.000623,-0.000107
1679788800,NaN,0.000616,NaN
1679875200,NaN,0.000610,NaN
1679961600,NaN,0.000604,NaN
1680048000,NaN,0.000598,NaN
1680134400,NaN,0.000592,NaN
1680220800,NaN,0.000586,NaN
1680307200,NaN,0.000580,NaN
1680393600,NaN,0.000574,NaN
1680480000,NaN,0.000568,NaN
1680566400,NaN,0.000562,NaN
1680652800,NaN,0.000556,NaN
1680739200,NaN,0.000550,NaN
1680825600,NaN,0.000544,NaN
1680912000,NaN,0.000538,NaN
1680998400,NaN,0.000532,NaN
1681084800,NaN,0.000526,NaN
1681171200,NaN,0.000520,NaN
1681257600,NaN,0.000514,NaN
1681344000,0.000672,0.000507,0.000165
1681430400,NaN,0.000501,NaN
1681516800,NaN,0.000495,NaN
1681603200,NaN,0.000490,NaN
1681689600,0.000486,0.000484,0.000002
1681776000,NaN,0.000478,NaN
1681862400,NaN,0.000473,NaN
1681948800,NaN,0.000467,NaN
1682035200,0.000423,0.000461,-0.000038
1682121600,0.000731,0.000456,0.000275
1682208000,NaN,0.000450,NaN
1682294400,NaN,0.000444,NaN
1682380800,NaN,0.000439,NaN
1682467200,NaN,0.000433,NaN
1682553600,0.000214,0.000427,-0.000213
1682640000,0.000222,0.000422,-0.000200
1682726400,NaN,0.000416,NaN
1682812800,NaN,0.000411,NaN
1682899200,0.000504,0.000405,0.000099
1682985600,NaN,0.000399,NaN
1683072000,NaN,0.000394,NaN
1683158400,NaN,0.000388,NaN
1683244800,NaN,0.000382,NaN
1683331200,NaN,0.000377,NaN
1683417600,NaN,0.000371,NaN
1683504000,NaN,0.000365,NaN
1683590400,NaN,0.000360,NaN
1683676800,NaN,0.000354,NaN
1683763200,NaN,0.000348,NaN
1683849600,NaN,0.000343,NaN
1683936000,NaN,0.000337,NaN
1684022400,NaN,0.000331,NaN
1684108800,0.000260,0.000326,-0.000066
1684195200,NaN,0.000324,NaN
1684281600,NaN,0.000322,NaN
1684368000,0.000084,0.000320,-0.000236
1684454400,0.000170,0.000319,-0.000149
1684540800,0.000270,0.000317,-0.000047
1684627200,NaN,0.000315,NaN
1684713600,NaN,0.000313,NaN
1684800000,0.000226,0.000312,-0.000086
1684886400,0.000264,0.000310,-0.000046
1684972800,0.000214,0.000308,-0.000094
1685059200,NaN,0.000306,NaN
1685145600,NaN,0.000305,NaN
1685232000,NaN,0.000303,NaN
1685318400,NaN,0.000301,NaN
1685404800,0.000138,0.000299,-0.000161
1685491200,NaN,0.000298,NaN
1685577600,NaN,0.000296,NaN
1685664000,NaN,0.000294,NaN
1685750400,0.000195,0.000293,-0.000097
1685836800,NaN,0.000291,NaN
1685923200,NaN,0.000289,NaN
1686009600,NaN,0.000287,NaN
1686096000,0.000262,0.000286,-0.000024
1686182400,NaN,0.000284,NaN
1686268800,0.000428,0.000282,0.000146
1686355200,NaN,0.000280,NaN
1686441600,NaN,0.000279,NaN
1686528000,NaN,0.000277,NaN
1686614400,0.000264,0.000275,-0.000011
1686700800,0.000360,0.000273,0.000087
1686787200,0.000188,0.000272,-0.000084
1686873600,NaN,0.000271,NaN
1686960000,NaN,0.000270,NaN
1687046400,NaN,0.000269,NaN
1687132800,NaN,0.000269,NaN
1687219200,NaN,0.000268,NaN
1687305600,NaN,0.000267,NaN
1687392000,NaN,0.000266,NaN
1687478400,NaN,0.000266,NaN
1687564800,0.000147,0.000265,-0.000118
1687651200,0.000082,0.000264,-0.000182
1687737600,0.000194,0.000263,-0.000069
1687824000,NaN,0.000263,NaN
1687910400,NaN,0.000262,NaN
1687996800,0.000164,0.000261,-0.000097
1688083200,0.000209,0.000260,-0.000051
1688169600,0.000159,0.000260,-0.000101
1688256000,0.000248,0.000259,-0.000011
1688342400,NaN,0.000258,NaN
1688428800,0.000260,0.000257,0.000003
1688515200,NaN,0.000257,NaN
1688601600,NaN,0.000256,NaN
1688688000,NaN,0.000255,NaN
1688774400,NaN,0.000254,NaN
1688860800,0.000198,0.000254,-0.000056
1688947200,0.000036,0.000253,-0.000217
1689033600,NaN,0.000252,NaN
1689120000,NaN,0.000251,NaN
1689206400,NaN,0.000251,NaN
1689292800,NaN,0.000250,NaN
1689379200,NaN,0.000249,NaN
1689465600,NaN,0.000247,NaN
1689552000,NaN,0.000245,NaN
1689638400,NaN,0.000243,NaN
1689724800,NaN,0.000241,NaN
1689811200,0.000252,0.000239,0.000013
1689897600,0.000118,0.000237,-0.000119
1689984000,NaN,0.000235,NaN
1690070400,0.000250,0.000233,0.000017
1690156800,NaN,0.000231,NaN
1690243200,0.000218,0.000229,-0.000011
1690329600,NaN,0.000227,NaN
1690416000,0.000180,0.000225,-0.000045
1690502400,0.000166,0.000223,-0.000057
1690588800,NaN,0.000221,NaN
1690675200,0.000136,0.000219,-0.000083
1690761600,0.000076,0.000217,-0.000141
1690848000,0.000024,0.000215,-0.000191
1690934400,0.000146,0.000213,-0.000067
1691020800,0.000158,0.000211,-0.000053
1691107200,NaN,0.000209,NaN
1691193600,0.000108,0.000207,-0.000099
1691280000,NaN,0.000205,NaN
1691366400,0.000090,0.000203,-0.000113
1691452800,0.000175,0.000201,-0.000026
1691539200,NaN,0.000199,NaN
1691625600,NaN,0.000197,NaN
1691712000,0.000117,0.000195,-0.000078
1691798400,NaN,0.000193,NaN
1691884800,0.000132,0.000191,-0.000059
1691971200,NaN,0.000189,NaN
1692057600,NaN,0.000187,NaN
1692144000,0.000057,0.000191,-0.000134
1692230400,0.000101,0.000195,-0.000093
1692316800,0.000094,0.000199,-0.000105
1692403200,0.000208,0.000203,0.000005
1692489600,NaN,0.000206,NaN
1692576000,NaN,0.000210,NaN
1692662400,NaN,0.000214,NaN
1692748800,0.000544,0.000218,0.000326
1692835200,NaN,0.000222,NaN
1692921600,NaN,0.000226,NaN
1693008000,0.000233,0.000230,0.000003
1693094400,NaN,0.000234,NaN
1693180800,0.000086,0.000238,-0.000152
1693267200,NaN,0.000242,NaN
1693353600,NaN,0.000246,NaN
1693440000,NaN,0.000250,NaN
1693526400,NaN,0.000254,NaN
1693612800,0.000184,0.000258,-0.000074
1693699200,0.000184,0.000262,-0.000078
1693785600,0.000400,0.000266,0.000134
1693872000,NaN,0.000270,NaN
1693958400,0.000486,0.000274,0.000212
1694044800,0.000298,0.000278,0.000020
1694131200,0.000272,0.000282,-0.000010
1694217600,NaN,0.000286,NaN
1694304000,NaN,0.000290,NaN
1694390400,NaN,0.000294,NaN
1694476800,0.000072,0.000298,-0.000226
1694563200,NaN,0.000302,NaN
1694649600,0.000162,0.000306,-0.000144
1694736000,NaN,0.000310,NaN
1694822400,NaN,0.000320,NaN
1694908800,NaN,0.000330,NaN
1694995200,0.000155,0.000341,-0.000186
1695081600,NaN,0.000351,NaN
1695168000,0.000354,0.000362,-0.000008
1695254400,0.000576,0.000372,0.000204
1695340800,0.000390,0.000382,0.000008
1695427200,NaN,0.000393,NaN
1695513600,NaN,0.000403,NaN
1695600000,NaN,0.000414,NaN
1695686400,0.000269,0.000424,-0.000155
1695772800,NaN,0.000434,NaN
1695859200,NaN,0.000445,NaN
1695945600,0.000242,0.000455,-0.000213
1696032000,NaN,0.000466,NaN
1696118400,NaN,0.000476,NaN
1696204800,NaN,0.000486,NaN
1696291200,NaN,0.000497,NaN
1696377600,NaN,0.000507,NaN
1696464000,NaN,0.000518,NaN
1696550400,NaN,0.000528,NaN
1696636800,NaN,0.000538,NaN
1696723200,NaN,0.000549,NaN
1696809600,0.001097,0.000559,0.000538
1696896000,NaN,0.000570,NaN
1696982400,NaN,0.000580,NaN
1697068800,NaN,0.000590,NaN
1697155200,NaN,0.000601,NaN
1697241600,0.001720,0.000611,0.001109
1697328000,NaN,0.000622,NaN
1697414400,NaN,0.000642,NaN
1697500800,0.000636,0.000662,-0.000026
1697587200,NaN,0.000682,NaN
1697673600,NaN,0.000702,NaN
1697760000,0.000547,0.000722,-0.000175
1697846400,0.000590,0.000742,-0.000152
1697932800,0.000434,0.000763,-0.000329
1698019200,NaN,0.000783,NaN
1698105600,NaN,0.000803,NaN
1698192000,NaN,0.000823,NaN
1698278400,NaN,0.000843,NaN
1698364800,0.000911,0.000863,0.000048
1698451200,0.000506,0.000883,-0.000377
1698537600,NaN,0.000903,NaN
1698624000,NaN,0.000924,NaN
1698710400,NaN,0.000944,NaN
1698883200,0.001646,0.000984,0.000662
1698969600,0.001508,0.001004,0.000504
1699056000,NaN,0.001024,NaN
1699142400,NaN,0.001044,NaN
1699228800,NaN,0.001064,NaN
1699315200,NaN,0.001084,NaN
1699401600,NaN,0.001105,NaN
1699488000,NaN,0.001125,NaN
1699574400,NaN,0.001145,NaN
1699660800,NaN,0.001165,NaN
1699747200,NaN,0.001185,NaN
1699833600,NaN,0.001205,NaN
1699920000,NaN,0.001225,NaN
1700006400,NaN,0.001245,NaN
1700092800,NaN,0.001240,NaN
1700179200,NaN,0.001235,NaN
1700265600,NaN,0.001230,NaN
1700352000,NaN,0.001225,NaN
1700438400,NaN,0.001220,NaN
1700524800,NaN,0.001215,NaN
1700611200,NaN,0.001210,NaN
1700697600,NaN,0.001205,NaN
1700784000,NaN,0.001200,NaN
1700870400,NaN,0.001195,NaN
1700956800,NaN,0.001190,NaN
1701043200,NaN,0.001185,NaN
1701129600,0.001930,0.001180,0.000750
1701216000,0.001548,0.001175,0.000373
1701302400,NaN,0.001170,NaN
1701388800,NaN,0.001165,NaN
1701475200,NaN,0.001159,NaN
1701561600,NaN,0.001154,NaN
1701648000,NaN,0.001149,NaN
1701734400,NaN,0.001144,NaN
1701820800,0.002089,0.001139,0.000950
