Time,mean,climatology,anomaly
1089504000,NaN,0.286734,NaN
1089590400,0.377129,0.291743,0.085386
1089676800,NaN,0.296752,NaN
1089763200,NaN,0.301761,NaN
1089849600,NaN,0.298732,NaN
1089936000,NaN,0.295703,NaN
1090022400,NaN,0.292674,NaN
1090108800,NaN,0.289645,NaN
1090195200,NaN,0.286616,NaN
1090281600,NaN,0.283586,NaN
1090368000,NaN,0.280557,NaN
1090454400,3.056607,0.277528,2.779079
1090540800,NaN,0.274499,NaN
1090627200,NaN,0.271470,NaN
1090713600,NaN,0.268441,NaN
1090800000,NaN,0.265412,NaN
1090886400,NaN,0.262383,NaN
1090972800,1.607024,0.259353,1.347671
1091059200,NaN,0.256324,NaN
1091145600,1.912473,0.253295,1.659177
1091232000,NaN,0.250266,NaN
1091318400,NaN,0.247237,NaN
1091404800,NaN,0.244208,NaN
1091491200,NaN,0.241179,NaN
1091577600,NaN,0.238150,NaN
1091664000,NaN,0.235120,NaN
1091750400,NaN,0.232091,NaN
1091836800,NaN,0.229062,NaN
1091923200,NaN,0.226033,NaN
1092009600,NaN,0.223004,NaN
1092096000,NaN,0.219975,NaN
1092182400,NaN,0.216946,NaN
1092268800,NaN,0.213917,NaN
1092355200,0.556791,0.210887,0.345903
1092441600,NaN,0.207858,NaN
1092528000,0.302864,0.205716,0.097148
1092614400,NaN,0.203573,NaN
1092700800,NaN,0.201431,NaN
1092787200,0.364388,0.199288,0.165100
1092873600,NaN,0.197146,NaN
1092960000,NaN,0.195003,NaN
1093046400,NaN,0.192861,NaN
1093132800,0.328244,0.190718,0.137526
1093219200,0.217526,0.188576,0.028950
1093305600,0.215760,0.186433,0.029327
1093392000,NaN,0.184291,NaN
1093478400,NaN,0.182148,NaN
1093564800,NaN,0.180006,NaN
1093651200,0.152562,0.177863,-0.025301
1093737600,NaN,0.175721,NaN
1093824000,NaN,0.173578,NaN
1093910400,NaN,0.171436,NaN
1093996800,NaN,0.169293,NaN
1094083200,NaN,0.167151,NaN
1094169600,NaN,0.165008,NaN
1094256000,NaN,0.162866,NaN
1094342400,0.102145,0.160723,-0.058578
1094428800,0.094701,0.158581,-0.063880
1094515200,0.084328,0.156438,-0.072110
1094601600,NaN,0.154295,NaN
1094688000,NaN,0.152153,NaN
1094774400,NaN,0.150010,NaN
1094860800,NaN,0.147868,NaN
1094947200,NaN,0.145725,NaN
1095033600,NaN,0.143583,NaN
1095120000,NaN,0.141440,NaN
1095206400,NaN,0.142435,NaN
1095292800,0.088034,0.143429,-0.055395
1095379200,0.089456,0.144423,-0.054967
1095465600,0.093690,0.145418,-0.051728
1095552000,NaN,0.146412,NaN
1095638400,NaN,0.147406,NaN
1095724800,NaN,0.148401,NaN
1095811200,NaN,0.149395,NaN
1095897600,NaN,0.150389,NaN
1095984000,NaN,0.151384,NaN
1096070400,NaN,0.152378,NaN
1096156800,0.071110,0.153372,-0.082262
1096243200,NaN,0.154367,NaN
1096329600,NaN,0.155361,NaN
1096416000,0.095280,0.156355,-0.061076
1096502400,0.082930,0.157350,-0.074419
1096588800,NaN,0.158344,NaN
1096675200,NaN,0.159338,NaN
1096761600,NaN,0.160333,NaN
1096848000,NaN,0.161327,NaN
1096934400,NaN,0.162321,NaN
1097020800,NaN,0.163316,NaN
1097107200,NaN,0.164310,NaN
1097193600,NaN,0.165304,NaN
1097280000,NaN,0.166299,NaN
1097366400,NaN,0.167293,NaN
1097452800,NaN,0.168287,NaN
1097539200,NaN,0.169282,NaN
1097625600,0.208880,0.170276,0.038604
1097712000,NaN,0.171270,NaN
1097798400,0.213206,0.172509,0.040697
1097884800,0.226556,0.173748,0.052809
1097971200,NaN,0.174987,NaN
1098057600,NaN,0.176226,NaN
1098144000,NaN,0.177464,NaN
1098230400,NaN,0.178703,NaN
1098316800,NaN,0.179942,NaN
1098403200,0.140246,0.181181,-0.040935
1098489600,0.125504,0.182420,-0.056916
1098576000,0.111025,0.183658,-0.072633
1098662400,NaN,0.184897,NaN
1098748800,NaN,0.186136,NaN
1098835200,0.149953,0.187375,-0.037422
1098921600,NaN,0.188614,NaN
1099008000,NaN,0.189852,NaN
1099094400,0.132028,0.191091,-0.059063
1099180800,NaN,0.192330,NaN
1099267200,0.146081,0.193569,-0.047487
1099353600,NaN,0.194808,NaN
1099440000,NaN,0.196046,NaN
1099526400,0.168460,0.197285,-0.028826
1099612800,0.162277,0.198524,-0.036247
1099699200,0.141690,0.199763,-0.058073
1099785600,NaN,0.201002,NaN
1099872000,NaN,0.202240,NaN
1099958400,NaN,0.203479,NaN
1100044800,NaN,0.204718,NaN
1100131200,NaN,0.205957,NaN
1100217600,NaN,0.207196,NaN
1100304000,NaN,0.208434,NaN
1100390400,NaN,0.209673,NaN
1100476800,NaN,0.213067,NaN
1100563200,NaN,0.216461,NaN
1100649600,NaN,0.219855,NaN
1100736000,NaN,0.223249,NaN
1100822400,NaN,0.226643,NaN
1100908800,NaN,0.230037,NaN
1100995200,NaN,0.233432,NaN
1101081600,NaN,0.236826,NaN
1101168000,NaN,0.240220,NaN
1101254400,NaN,0.243614,NaN
1101340800,0.249604,0.247008,0.002597
1101427200,NaN,0.250402,NaN
1101513600,NaN,0.253796,NaN
1101600000,0.414988,0.257190,0.157798
1101686400,NaN,0.260584,NaN
1101772800,NaN,0.263978,NaN
1101859200,NaN,0.267372,NaN
1101945600,NaN,0.270766,NaN
1102032000,NaN,0.274160,NaN
1102118400,NaN,0.277554,NaN
1102204800,NaN,0.280948,NaN
1102291200,NaN,0.284343,NaN
1102377600,NaN,0.287737,NaN
1102464000,NaN,0.291131,NaN
1102550400,NaN,0.294525,NaN
1102636800,0.254530,0.297919,-0.043389
1102723200,0.279082,0.301313,-0.022231
1102809600,0.234296,0.304707,-0.070411
1102896000,NaN,0.308101,NaN
1102982400,0.298957,0.311495,-0.012538
1103068800,NaN,0.312067,NaN
1103155200,NaN,0.312640,NaN
1103241600,NaN,0.313212,NaN
1103328000,NaN,0.313784,NaN
1103414400,0.507849,0.314357,0.193492
1103500800,0.512045,0.314929,0.197116
1103587200,NaN,0.315502,NaN
1103673600,NaN,0.316074,NaN
1103760000,NaN,0.316646,NaN
1103846400,NaN,0.317219,NaN
1103932800,NaN,0.317791,NaN
1104019200,0.287146,0.318363,-0.031217
1104105600,NaN,0.318936,NaN
1104192000,0.280444,0.319508,-0.039064
1104278400,NaN,0.320080,NaN
1104364800,0.326910,0.320653,0.006257
1104451200,NaN,0.321225,NaN
1104537600,0.307993,0.321797,-0.013804
1104624000,NaN,0.322370,NaN
1104710400,NaN,0.322942,NaN
1104796800,NaN,0.323515,NaN
1104883200,0.210614,0.324087,-0.113473
1104969600,NaN,0.324659,NaN
1105056000,NaN,0.325232,NaN
1105142400,NaN,0.325804,NaN
1105228800,NaN,0.326376,NaN
1105315200,NaN,0.326949,NaN
1105401600,NaN,0.327521,NaN
1105488000,NaN,0.328093,NaN
1105574400,NaN,0.328666,NaN
1105660800,NaN,0.329238,NaN
1105747200,NaN,0.329811,NaN
1105833600,NaN,0.328965,NaN
1105920000,0.198016,0.328120,-0.130104
1106006400,NaN,0.327275,NaN
1106092800,NaN,0.326430,NaN
1106179200,NaN,0.325585,NaN
1106265600,NaN,0.324740,NaN
1106352000,NaN,0.323895,NaN
1106438400,NaN,0.323050,NaN
1106524800,0.232800,0.322205,-0.089405
1106611200,NaN,0.321360,NaN
1106697600,0.270504,0.320515,-0.050011
1106784000,NaN,0.319670,NaN
1106870400,NaN,0.318825,NaN
1106956800,0.198835,0.317980,-0.119145
1107043200,NaN,0.317135,NaN
1107129600,NaN,0.316290,NaN
1107216000,NaN,0.315445,NaN
1107302400,NaN,0.314600,NaN
1107388800,NaN,0.313755,NaN
1107475200,NaN,0.312910,NaN
1107561600,NaN,0.312065,NaN
1107648000,NaN,0.311220,NaN
1107734400,NaN,0.310375,NaN
1107820800,NaN,0.309529,NaN
1107907200,NaN,0.308684,NaN
1107993600,0.638776,0.307839,0.330936
1108080000,0.354894,0.306994,0.047900
1108166400,NaN,0.306149,NaN
1108252800,NaN,0.305304,NaN
1108339200,NaN,0.304459,NaN
1108425600,NaN,0.303614,NaN
1108512000,NaN,0.301638,NaN
1108598400,NaN,0.299663,NaN
1108684800,NaN,0.297687,NaN
1108771200,NaN,0.295711,NaN
1108857600,NaN,0.293735,NaN
1108944000,NaN,0.291759,NaN
1109030400,NaN,0.289784,NaN
1109116800,NaN,0.287808,NaN
1109203200,NaN,0.285832,NaN
1109289600,NaN,0.283856,NaN
1109376000,NaN,0.281881,NaN
1109462400,NaN,0.279905,NaN
1109548800,0.272977,0.277929,-0.004952
1109635200,NaN,0.275953,NaN
1109721600,NaN,0.273977,NaN
1109808000,NaN,0.272002,NaN
1109894400,0.245772,0.270026,-0.024253
1109980800,NaN,0.268050,NaN
1110067200,NaN,0.266074,NaN
1110153600,NaN,0.264098,NaN
1110240000,0.210526,0.262123,-0.051597
1110326400,0.228965,0.260147,-0.031182
1110412800,0.219502,0.258171,-0.038669
1110499200,0.242314,0.256195,-0.013881
1110585600,0.232661,0.254220,-0.021558
1110672000,NaN,0.252244,NaN
1110758400,NaN,0.250268,NaN
1110844800,NaN,0.248292,NaN
1110931200,NaN,0.245184,NaN
1111017600,NaN,0.242075,NaN
1111104000,0.233455,0.238967,-0.005512
1111190400,NaN,0.235858,NaN
1111276800,NaN,0.232750,NaN
1111363200,NaN,0.229641,NaN
1111449600,NaN,0.226533,NaN
1111536000,0.175667,0.223424,-0.047757
1111622400,NaN,0.220316,NaN
1111708800,NaN,0.217207,NaN
1111795200,NaN,0.214099,NaN
1111881600,NaN,0.210990,NaN
1111968000,0.215271,0.207882,0.007389
1112054400,NaN,0.204773,NaN
1112140800,NaN,0.201665,NaN
1112227200,NaN,0.198556,NaN
1112313600,0.205002,0.195448,0.009555
1112400000,0.275861,0.192339,0.083522
1112486400,0.265963,0.189231,0.076733
1112572800,NaN,0.186122,NaN
1112659200,NaN,0.183014,NaN
1112745600,NaN,0.179905,NaN
1112832000,NaN,0.176797,NaN
1112918400,0.184449,0.173688,0.010761
1113004800,NaN,0.170580,NaN
1113091200,NaN,0.167471,NaN
1113177600,NaN,0.164363,NaN
1113264000,0.173338,0.161254,0.012084
1113350400,0.181880,0.158146,0.023734
1113436800,NaN,0.155037,NaN
1113523200,NaN,0.151929,NaN
1113609600,NaN,0.151091,NaN
1113696000,0.127672,0.150253,-0.022581
1113782400,NaN,0.149415,NaN
1113868800,NaN,0.148578,NaN
1113955200,NaN,0.147740,NaN
1114041600,0.112597,0.146902,-0.034305
1114128000,NaN,0.146065,NaN
1114214400,NaN,0.145227,NaN
1114300800,NaN,0.144389,NaN
1114387200,NaN,0.143552,NaN
1114473600,NaN,0.142714,NaN
1114560000,0.111628,0.141876,-0.030248
1114646400,0.098403,0.141039,-0.042636
1114732800,NaN,0.140201,NaN
1114819200,NaN,0.139363,NaN
1114905600,NaN,0.138526,NaN
1114992000,NaN,0.137688,NaN
1115078400,NaN,0.136850,NaN
1115164800,NaN,0.136013,NaN
1115251200,0.089019,0.135175,-0.046156
1115337600,0.075168,0.134337,-0.059169
1115424000,NaN,0.133499,NaN
1115510400,NaN,0.132662,NaN
1115596800,NaN,0.131824,NaN
1115683200,0.084834,0.130986,-0.046152
1115769600,NaN,0.130149,NaN
1115856000,NaN,0.129311,NaN
1115942400,NaN,0.128473,NaN
1116028800,NaN,0.127636,NaN
1116115200,NaN,0.126798,NaN
1116201600,NaN,0.127595,NaN
1116288000,NaN,0.128391,NaN
1116374400,NaN,0.129188,NaN
1116460800,NaN,0.129984,NaN
1116547200,0.087024,0.130781,-0.043757
1116633600,NaN,0.131577,NaN
1116720000,NaN,0.132374,NaN
1116806400,0.076816,0.133170,-0.056354
1116892800,NaN,0.133967,NaN
1116979200,NaN,0.134763,NaN
1117065600,NaN,0.135560,NaN
1117152000,NaN,0.136356,NaN
1117238400,NaN,0.137153,NaN
1117324800,NaN,0.137949,NaN
1117411200,0.180245,0.138746,0.041500
1117497600,NaN,0.139542,NaN
1117584000,NaN,0.140339,NaN
1117670400,0.282938,0.141135,0.141803
1117756800,NaN,0.141932,NaN
1117843200,NaN,0.142728,NaN
1117929600,0.132198,0.143525,-0.011326
1118016000,NaN,0.144321,NaN
1118102400,0.113261,0.145117,-0.031856
1118188800,0.101139,0.145914,-0.044775
1118275200,NaN,0.146710,NaN
1118361600,NaN,0.147507,NaN
1118448000,0.095653,0.148303,-0.052650
1118534400,0.088602,0.149100,-0.060498
1118620800,NaN,0.149896,NaN
1118707200,NaN,0.150693,NaN
1118793600,0.095067,0.151489,-0.056422
1118880000,NaN,0.156499,NaN
1118966400,NaN,0.161508,NaN
1119052800,0.087247,0.166517,-0.079270
1119139200,NaN,0.171526,NaN
1119225600,NaN,0.176535,NaN
1119312000,NaN,0.181544,NaN
1119398400,NaN,0.186553,NaN
1119484800,NaN,0.191562,NaN
1119571200,NaN,0.196571,NaN
1119657600,NaN,0.201580,NaN
1119744000,NaN,0.206589,NaN
1119830400,NaN,0.211598,NaN
1119916800,NaN,0.216607,NaN
1120003200,0.090297,0.221616,-0.131320
1120089600,NaN,0.226625,NaN
1120176000,NaN,0.231634,NaN
1120262400,0.159730,0.236643,-0.076913
1120348800,NaN,0.241653,NaN
1120435200,NaN,0.246662,NaN
1120521600,NaN,0.251671,NaN
1120608000,0.222880,0.256680,-0.033800
1120694400,NaN,0.261689,NaN
1120780800,0.202273,0.266698,-0.064424
1120867200,NaN,0.271707,NaN
1120953600,NaN,0.276716,NaN
1121040000,NaN,0.281725,NaN
1121126400,NaN,0.286734,NaN
1121212800,0.197667,0.291743,-0.094076
1121299200,NaN,0.296752,NaN
1121385600,NaN,0.301761,NaN
1121472000,NaN,0.298732,NaN
1121558400,NaN,0.295703,NaN
1121644800,NaN,0.292674,NaN
1121731200,NaN,0.289645,NaN
1121817600,NaN,0.286616,NaN
1121904000,NaN,0.283586,NaN
1121990400,0.231913,0.280557,-0.048644
1122076800,0.232992,0.277528,-0.044536
1122163200,0.210872,0.274499,-0.063627
1122249600,0.156371,0.271470,-0.115099
1122336000,NaN,0.268441,NaN
1122422400,NaN,0.265412,NaN
1122508800,NaN,0.262383,NaN
1122595200,NaN,0.259353,NaN
1122681600,NaN,0.256324,NaN
1122768000,NaN,0.253295,NaN
1122854400,0.185855,0.250266,-0.064411
1122940800,0.150287,0.247237,-0.096950
1123027200,NaN,0.244208,NaN
1123113600,NaN,0.241179,NaN
1123200000,NaN,0.238150,NaN
1123286400,NaN,0.235120,NaN
1123372800,NaN,0.232091,NaN
1123459200,0.219137,0.229062,-0.009925
1123545600,0.132922,0.226033,-0.093111
1123632000,NaN,0.223004,NaN
1123718400,NaN,0.219975,NaN
1123804800,NaN,0.216946,NaN
1123891200,NaN,0.213917,NaN
1123977600,NaN,0.210887,NaN
1124064000,NaN,0.207858,NaN
1124150400,0.272204,0.205716,0.066489
1124236800,NaN,0.203573,NaN
1124323200,NaN,0.201431,NaN
1124409600,0.110173,0.199288,-0.089115
1124496000,NaN,0.197146,NaN
1124582400,NaN,0.195003,NaN
1124668800,NaN,0.192861,NaN
1124755200,0.228050,0.190718,0.037331
1124841600,NaN,0.188576,NaN
1124928000,NaN,0.186433,NaN
1125014400,NaN,0.184291,NaN
1125100800,NaN,0.182148,NaN
1125187200,NaN,0.180006,NaN
1125273600,NaN,0.177863,NaN
1125360000,NaN,0.175721,NaN
1125446400,NaN,0.173578,NaN
1125532800,0.184805,0.171436,0.013369
1125619200,NaN,0.169293,NaN
1125705600,0.106825,0.167151,-0.060326
1125792000,NaN,0.165008,NaN
1125878400,NaN,0.162866,NaN
1125964800,NaN,0.160723,NaN
1126051200,NaN,0.158581,NaN
1126137600,NaN,0.156438,NaN
1126224000,NaN,0.154295,NaN
1126310400,0.072457,0.152153,-0.079696
1126396800,NaN,0.150010,NaN
1126483200,NaN,0.147868,NaN
1126569600,NaN,0.145725,NaN
1126656000,NaN,0.143583,NaN
1126742400,0.172527,0.141440,0.031087
1126828800,NaN,0.142435,NaN
1126915200,0.225248,0.143429,0.081819
1127001600,NaN,0.144423,NaN
1127088000,NaN,0.145418,NaN
1127174400,NaN,0.146412,NaN
1127260800,NaN,0.147406,NaN
1127347200,NaN,0.148401,NaN
1127433600,NaN,0.149395,NaN
1127520000,NaN,0.150389,NaN
1127606400,0.286645,0.151384,0.135261
1127692800,NaN,0.152378,NaN
1127779200,NaN,0.153372,NaN
1127865600,0.100093,0.154367,-0.054273
1127952000,NaN,0.155361,NaN
1128038400,NaN,0.156355,NaN
1128124800,NaN,0.157350,NaN
1128211200,NaN,0.158344,NaN
1128297600,NaN,0.159338,NaN
1128384000,NaN,0.160333,NaN
1128470400,NaN,0.161327,NaN
1128556800,NaN,0.162321,NaN
1128643200,NaN,0.163316,NaN
1128729600,NaN,0.164310,NaN
1128816000,NaN,0.165304,NaN
1128902400,NaN,0.166299,NaN
1128988800,NaN,0.167293,NaN
1129075200,0.124471,0.168287,-0.043816
1129161600,NaN,0.169282,NaN
1129248000,0.101163,0.170276,-0.069113
1129334400,NaN,0.171270,NaN
1129420800,0.233338,0.172509,0.060829
1129507200,0.175847,0.173748,0.002099
1129593600,0.240228,0.174987,0.065241
1129680000,NaN,0.176226,NaN
1129766400,NaN,0.177464,NaN
1129852800,NaN,0.178703,NaN
1129939200,NaN,0.179942,NaN
1130025600,0.109214,0.181181,-0.071967
1130112000,NaN,0.182420,NaN
1130198400,NaN,0.183658,NaN
1130284800,NaN,0.184897,NaN
1130371200,0.171396,0.186136,-0.014739
1130457600,0.164470,0.187375,-0.022904
1130544000,NaN,0.188614,NaN
1130630400,NaN,0.189852,NaN
1130716800,NaN,0.191091,NaN
1130803200,NaN,0.192330,NaN
1130889600,0.162771,0.193569,-0.030798
1130976000,NaN,0.194808,NaN
1131062400,0.142790,0.196046,-0.053257
1131148800,NaN,0.197285,NaN
1131235200,NaN,0.198524,NaN
1131321600,NaN,0.199763,NaN
1131408000,0.141405,0.201002,-0.059596
1131494400,0.141405,0.202240,-0.060835
1131580800,NaN,0.203479,NaN
1131667200,NaN,0.204718,NaN
1131753600,0.136215,0.205957,-0.069742
1131840000,0.118727,0.207196,-0.088468
1131926400,NaN,0.208434,NaN
1132012800,NaN,0.209673,NaN
1132099200,NaN,0.213067,NaN
1132185600,0.196149,0.216461,-0.020312
1132272000,0.210334,0.219855,-0.009521
1132358400,NaN,0.223249,NaN
1132444800,NaN,0.226643,NaN
1132531200,NaN,0.230037,NaN
1132617600,0.223067,0.233432,-0.010365
1132704000,0.248375,0.236826,0.011549
1132790400,NaN,0.240220,NaN
1132876800,NaN,0.243614,NaN
1132963200,NaN,0.247008,NaN
1133049600,NaN,0.250402,NaN
1133136000,NaN,0.253796,NaN
1133222400,0.235174,0.257190,-0.022016
1133308800,0.252588,0.260584,-0.007996
1133481600,NaN,0.267372,NaN
1133568000,NaN,0.270766,NaN
1133654400,NaN,0.274160,NaN
1133740800,NaN,0.277554,NaN
1133827200,NaN,0.280948,NaN
1133913600,NaN,0.284343,NaN
1134000000,NaN,0.287737,NaN
1134086400,NaN,0.291131,NaN
1134172800,NaN,0.294525,NaN
1134259200,0.339491,0.297919,0.041572
1134345600,0.302407,0.301313,0.001095
1134432000,0.439791,0.304707,0.135084
1134518400,NaN,0.308101,NaN
1134604800,NaN,0.311495,NaN
1134691200,NaN,0.312086,NaN
1134777600,NaN,0.312677,NaN
1134864000,NaN,0.313268,NaN
1134950400,NaN,0.313858,NaN
1135036800,NaN,0.314449,NaN
1135123200,NaN,0.315040,NaN
1135209600,NaN,0.315631,NaN
1135296000,0.359481,0.316222,0.043260
1135382400,NaN,0.316812,NaN
1135468800,0.542288,0.317403,0.224885
1135555200,0.496421,0.317994,0.178427
1135641600,NaN,0.318585,NaN
1135728000,0.533777,0.319176,0.214601
1135900800,NaN,0.320357,NaN
1135987200,0.408621,0.320948,0.087673
1136073600,NaN,0.321539,NaN
1136160000,0.207328,0.322130,-0.114801
1136246400,NaN,0.322721,NaN
1136332800,0.271809,0.323311,-0.051503
1136419200,NaN,0.323902,NaN
1136505600,0.450486,0.324493,0.125993
1136592000,0.439874,0.325084,0.114790
1136678400,NaN,0.325675,NaN
1136764800,0.432768,0.326266,0.106503
1136851200,NaN,0.326856,NaN
1136937600,0.343730,0.327447,0.016283
1137024000,NaN,0.328038,NaN
1137110400,0.379006,0.328629,0.050377
1137196800,0.370901,0.329220,0.041681
1137283200,0.340273,0.329811,0.010463
1137369600,NaN,0.328965,NaN
1137456000,NaN,0.328120,NaN
1137542400,0.347137,0.327275,0.019862
1137628800,NaN,0.326430,NaN
1137715200,NaN,0.325585,NaN
1137801600,NaN,0.324740,NaN
1137888000,NaN,0.323895,NaN
1137974400,NaN,0.323050,NaN
1138060800,NaN,0.322205,NaN
1138147200,0.345123,0.321360,0.023763
1138233600,NaN,0.320515,NaN
1138320000,0.323203,0.319670,0.003533
1138406400,NaN,0.318825,NaN
1138492800,NaN,0.317980,NaN
1138579200,NaN,0.317135,NaN
1138665600,0.339317,0.316290,0.023027
1138752000,NaN,0.315445,NaN
1138838400,NaN,0.314600,NaN
1138924800,0.253208,0.313755,-0.060546
1139011200,NaN,0.312910,NaN
1139097600,0.187828,0.312065,-0.124236
1139184000,NaN,0.311220,NaN
1139270400,0.384233,0.310375,0.073858
1139356800,0.353001,0.309529,0.043471
1139443200,NaN,0.308684,NaN
1139529600,NaN,0.307839,NaN
1139616000,0.447974,0.306994,0.140980
1139702400,NaN,0.306149,NaN
1139788800,0.533847,0.305304,0.228543
1139875200,NaN,0.304459,NaN
1139961600,NaN,0.303614,NaN
1140048000,0.438116,0.301638,0.136478
1140134400,NaN,0.299663,NaN
1140220800,NaN,0.297687,NaN
1140307200,NaN,0.295711,NaN
1140393600,NaN,0.293735,NaN
1140480000,NaN,0.291759,NaN
1140566400,NaN,0.289784,NaN
1140652800,NaN,0.287808,NaN
1140739200,NaN,0.285832,NaN
1140825600,NaN,0.283856,NaN
1140912000,NaN,0.281881,NaN
1140998400,0.347234,0.279905,0.067329
1141084800,0.338682,0.277929,0.060753
1141171200,0.217945,0.275953,-0.058008
1141257600,0.194441,0.273977,-0.079536
1141344000,NaN,0.272002,NaN
1141430400,0.158020,0.270026,-0.112006
1141516800,0.157287,0.268050,-0.110763
1141603200,0.134394,0.266074,-0.131680
1141689600,0.134023,0.264098,-0.130075
1141776000,NaN,0.262123,NaN
1141862400,NaN,0.260147,NaN
1141948800,NaN,0.258171,NaN
1142035200,NaN,0.256195,NaN
1142121600,NaN,0.254220,NaN
1142208000,NaN,0.252244,NaN
1142294400,0.164446,0.250268,-0.085822
1142380800,NaN,0.248292,NaN
1142467200,NaN,0.245184,NaN
1142553600,NaN,0.242075,NaN
1142640000,NaN,0.238967,NaN
1142726400,NaN,0.235858,NaN
1142812800,NaN,0.232750,NaN
1142899200,NaN,0.229641,NaN
1142985600,NaN,0.226533,NaN
1143072000,0.145702,0.223424,-0.077722
1143158400,NaN,0.220316,NaN
1143244800,NaN,0.217207,NaN
1143331200,0.225867,0.214099,0.011769
1143417600,NaN,0.210990,NaN
1143504000,NaN,0.207882,NaN
1143590400,0.130743,0.204773,-0.074030
1143676800,0.155357,0.201665,-0.046308
1143763200,0.134010,0.198556,-0.064546
1143849600,NaN,0.195448,NaN
1143936000,0.132732,0.192339,-0.059607
1144022400,NaN,0.189231,NaN
1144108800,NaN,0.186122,NaN
1144195200,NaN,0.183014,NaN
1144281600,NaN,0.179905,NaN
1144368000,NaN,0.176797,NaN
1144454400,NaN,0.173688,NaN
1144540800,NaN,0.170580,NaN
1144627200,NaN,0.167471,NaN
1144713600,0.089356,0.164363,-0.075007
1144800000,NaN,0.161254,NaN
1144886400,NaN,0.158146,NaN
1144972800,NaN,0.155037,NaN
1145059200,NaN,0.151929,NaN
1145145600,0.080008,0.151091,-0.071083
1145232000,NaN,0.150253,NaN
1145318400,0.089702,0.149415,-0.059713
1145404800,NaN,0.148578,NaN
1145491200,NaN,0.147740,NaN
1145577600,NaN,0.146902,NaN
1145664000,0.080641,0.146065,-0.065424
1145750400,0.075183,0.145227,-0.070044
1145836800,NaN,0.144389,NaN
1145923200,NaN,0.143552,NaN
1146009600,NaN,0.142714,NaN
1146096000,NaN,0.141876,NaN
1146182400,NaN,0.141039,NaN
1146268800,NaN,0.140201,NaN
1146355200,NaN,0.139363,NaN
1146441600,NaN,0.138526,NaN
1146528000,0.081992,0.137688,-0.055696
1146614400,NaN,0.136850,NaN
1146700800,NaN,0.136013,NaN
1146787200,NaN,0.135175,NaN
1146873600,NaN,0.134337,NaN
1146960000,NaN,0.133499,NaN
1147046400,NaN,0.132662,NaN
1147132800,NaN,0.131824,NaN
1147219200,NaN,0.130986,NaN
1147305600,NaN,0.130149,NaN
1147392000,NaN,0.129311,NaN
1147478400,0.131381,0.128473,0.002907
1147564800,NaN,0.127636,NaN
1147651200,NaN,0.126798,NaN
1147737600,0.130628,0.127595,0.003033
1147824000,0.092174,0.128391,-0.036217
1147910400,0.088846,0.129188,-0.040342
1147996800,NaN,0.129984,NaN
1148083200,0.109585,0.130781,-0.021196
1148169600,NaN,0.131577,NaN
1148256000,NaN,0.132374,NaN
1148342400,NaN,0.133170,NaN
1148428800,0.075341,0.133967,-0.058625
1148515200,NaN,0.134763,NaN
1148601600,0.068667,0.135560,-0.066892
1148688000,NaN,0.136356,NaN
1148774400,NaN,0.137153,NaN
1148860800,NaN,0.137949,NaN
1148947200,NaN,0.138746,NaN
1149033600,NaN,0.139542,NaN
1149120000,NaN,0.140339,NaN
1149206400,0.068860,0.141135,-0.072275
1149292800,NaN,0.141932,NaN
1149379200,NaN,0.142728,NaN
1149465600,0.096044,0.143525,-0.047481
1149552000,NaN,0.144321,NaN
1149638400,NaN,0.145117,NaN
1149724800,0.111931,0.145914,-0.033983
1149811200,0.101991,0.146710,-0.044719
1149897600,NaN,0.147507,NaN
1149984000,0.131541,0.148303,-0.016763
1150070400,NaN,0.149100,NaN
1150156800,NaN,0.149896,NaN
1150243200,NaN,0.150693,NaN
1150329600,NaN,0.151489,NaN
1150416000,NaN,0.156499,NaN
1150502400,NaN,0.161508,NaN
1150588800,0.095423,0.166517,-0.071094
1150675200,NaN,0.171526,NaN
