Time,mean,climatology,anomaly
1150761600,NaN,0.176535,NaN
1150848000,NaN,0.181544,NaN
1150934400,NaN,0.186553,NaN
1151020800,NaN,0.191562,NaN
1151107200,NaN,0.196571,NaN
1151193600,NaN,0.201580,NaN
1151280000,NaN,0.206589,NaN
1151366400,0.076328,0.211598,-0.135270
1151452800,NaN,0.216607,NaN
1151539200,NaN,0.221616,NaN
1151625600,NaN,0.226625,NaN
1151712000,NaN,0.231634,NaN
1151798400,NaN,0.236643,NaN
1151884800,NaN,0.241653,NaN
1151971200,NaN,0.246662,NaN
1152057600,NaN,0.251671,NaN
1152144000,NaN,0.256680,NaN
1152230400,NaN,0.261689,NaN
1152316800,NaN,0.266698,NaN
1152403200,0.213466,0.271707,-0.058241
1152489600,NaN,0.276716,NaN
1152576000,NaN,0.281725,NaN
1152662400,NaN,0.286734,NaN
1152748800,0.132231,0.291743,-0.159512
1152835200,NaN,0.296752,NaN
1152921600,NaN,0.301761,NaN
1153008000,NaN,0.298732,NaN
1153094400,NaN,0.295703,NaN
1153180800,NaN,0.292674,NaN
1153267200,0.153582,0.289645,-0.136063
1153353600,0.079758,0.286616,-0.206858
1153440000,NaN,0.283586,NaN
1153526400,NaN,0.280557,NaN
1153612800,NaN,0.277528,NaN
1153699200,NaN,0.274499,NaN
1153785600,NaN,0.271470,NaN
1153872000,NaN,0.268441,NaN
1153958400,NaN,0.265412,NaN
1154044800,NaN,0.262383,NaN
1154131200,0.077065,0.259353,-0.182288
1154217600,NaN,0.256324,NaN
1154304000,NaN,0.253295,NaN
1154390400,NaN,0.250266,NaN
1154476800,NaN,0.247237,NaN
1154563200,NaN,0.244208,NaN
1154649600,0.066570,0.241179,-0.174609
1154736000,NaN,0.238150,NaN
1154822400,NaN,0.235120,NaN
1154908800,NaN,0.232091,NaN
1154995200,0.079160,0.229062,-0.149903
1155081600,NaN,0.226033,NaN
1155168000,NaN,0.223004,NaN
1155254400,NaN,0.219975,NaN
1155340800,0.072157,0.216946,-0.144789
1155427200,0.051027,0.213917,-0.162890
1155513600,0.070544,0.210887,-0.140343
1155600000,NaN,0.207858,NaN
1155686400,NaN,0.205716,NaN
1155772800,NaN,0.203573,NaN
1155859200,NaN,0.201431,NaN
1155945600,0.053671,0.199288,-0.145617
1156032000,0.058413,0.197146,-0.138733
1156118400,NaN,0.195003,NaN
1156204800,NaN,0.192861,NaN
1156291200,NaN,0.190718,NaN
1156377600,NaN,0.188576,NaN
1156464000,NaN,0.186433,NaN
1156550400,NaN,0.184291,NaN
1156636800,NaN,0.182148,NaN
1156723200,0.131354,0.180006,-0.048652
1156809600,NaN,0.177863,NaN
1156896000,0.107300,0.175721,-0.068420
1156982400,NaN,0.173578,NaN
1157068800,NaN,0.171436,NaN
1157155200,NaN,0.169293,NaN
1157241600,NaN,0.167151,NaN
1157328000,NaN,0.165008,NaN
1157414400,NaN,0.162866,NaN
1157500800,0.071959,0.160723,-0.088764
1157587200,NaN,0.158581,NaN
1157673600,NaN,0.156438,NaN
1157760000,NaN,0.154295,NaN
1157846400,NaN,0.152153,NaN
1157932800,0.096411,0.150010,-0.053600
1158019200,NaN,0.147868,NaN
1158105600,NaN,0.145725,NaN
1158192000,NaN,0.143583,NaN
1158278400,0.083561,0.141440,-0.057879
1158364800,NaN,0.142435,NaN
1158451200,NaN,0.143429,NaN
1158537600,NaN,0.144423,NaN
1158624000,NaN,0.145418,NaN
1158710400,0.080737,0.146412,-0.065675
1158796800,NaN,0.147406,NaN
1158883200,0.087563,0.148401,-0.060837
1158969600,NaN,0.149395,NaN
1159056000,NaN,0.150389,NaN
1159142400,0.103849,0.151384,-0.047535
1159228800,NaN,0.152378,NaN
1159315200,0.119375,0.153372,-0.033997
1159401600,NaN,0.154367,NaN
1159488000,NaN,0.155361,NaN
1159574400,NaN,0.156355,NaN
1159660800,NaN,0.157350,NaN
1159747200,NaN,0.158344,NaN
1159833600,NaN,0.159338,NaN
1159920000,NaN,0.160333,NaN
1160006400,0.079370,0.161327,-0.081957
1160092800,NaN,0.162321,NaN
1160179200,NaN,0.163316,NaN
1160265600,0.087889,0.164310,-0.076421
1160352000,NaN,0.165304,NaN
1160438400,NaN,0.166299,NaN
1160524800,0.073198,0.167293,-0.094095
1160611200,NaN,0.168287,NaN
1160697600,NaN,0.169282,NaN
1160784000,NaN,0.170276,NaN
1160870400,NaN,0.171270,NaN
1160956800,NaN,0.172509,NaN
1161043200,NaN,0.173748,NaN
1161129600,NaN,0.174987,NaN
1161216000,0.113151,0.176226,-0.063074
1161302400,NaN,0.177464,NaN
1161388800,0.115585,0.178703,-0.063118
1161475200,NaN,0.179942,NaN
1161561600,0.147725,0.181181,-0.033456
1161648000,0.146288,0.182420,-0.036131
1161734400,NaN,0.183658,NaN
1161820800,NaN,0.184897,NaN
1161907200,NaN,0.186136,NaN
1161993600,0.180861,0.187375,-0.006514
1162080000,NaN,0.188614,NaN
1162166400,NaN,0.189852,NaN
1162252800,0.138986,0.191091,-0.052105
1162339200,0.119277,0.192330,-0.073053
1162425600,NaN,0.193569,NaN
1162512000,NaN,0.194808,NaN
1162598400,0.163312,0.196046,-0.032735
1162684800,NaN,0.197285,NaN
1162771200,0.153735,0.198524,-0.044789
1162857600,NaN,0.199763,NaN
1162944000,0.156464,0.201002,-0.044537
1163030400,0.139503,0.202240,-0.062738
1163116800,NaN,0.203479,NaN
1163203200,NaN,0.204718,NaN
1163289600,NaN,0.205957,NaN
1163376000,NaN,0.207196,NaN
1163462400,NaN,0.208434,NaN
1163548800,NaN,0.209673,NaN
1163635200,0.239410,0.213067,0.026343
1163721600,0.263860,0.216461,0.047399
1163808000,0.396471,0.219855,0.176616
1163894400,NaN,0.223249,NaN
1163980800,0.256113,0.226643,0.029470
1164067200,0.278864,0.230037,0.048826
1164153600,0.207787,0.233432,-0.025644
1164240000,0.201728,0.236826,-0.035098
1164326400,0.181230,0.240220,-0.058990
1164412800,0.166101,0.243614,-0.077512
1164499200,NaN,0.247008,NaN
1164585600,NaN,0.250402,NaN
1164672000,0.168268,0.253796,-0.085528
1164758400,NaN,0.257190,NaN
1164844800,NaN,0.260584,NaN
1164931200,NaN,0.263978,NaN
1165017600,0.189286,0.267372,-0.078087
1165104000,NaN,0.270766,NaN
1165190400,0.249335,0.274160,-0.024825
1165276800,NaN,0.277554,NaN
1165363200,NaN,0.280948,NaN
1165449600,NaN,0.284343,NaN
1165536000,NaN,0.287737,NaN
1165622400,NaN,0.291131,NaN
1165708800,NaN,0.294525,NaN
1165795200,0.312618,0.297919,0.014699
1165881600,NaN,0.301313,NaN
1165968000,NaN,0.304707,NaN
1166054400,NaN,0.308101,NaN
1166140800,NaN,0.311495,NaN
1166227200,NaN,0.312086,NaN
1166313600,0.134238,0.312677,-0.178438
1166400000,NaN,0.313268,NaN
1166486400,NaN,0.313858,NaN
1166572800,NaN,0.314449,NaN
1166659200,NaN,0.315040,NaN
1166745600,NaN,0.315631,NaN
1166832000,0.229310,0.316222,-0.086911
1166918400,NaN,0.316812,NaN
1167004800,NaN,0.317403,NaN
1167091200,0.219938,0.317994,-0.098056
1167177600,NaN,0.318585,NaN
1167264000,NaN,0.319176,NaN
1167350400,NaN,0.319767,NaN
1167436800,NaN,0.320357,NaN
1167523200,NaN,0.320948,NaN
1167609600,0.218036,0.321539,-0.103503
1167696000,NaN,0.322130,NaN
1167782400,NaN,0.322721,NaN
1167868800,NaN,0.323311,NaN
1167955200,0.205977,0.323902,-0.117925
1168041600,NaN,0.324493,NaN
1168128000,NaN,0.325084,NaN
1168214400,NaN,0.325675,NaN
1168300800,NaN,0.326266,NaN
1168387200,NaN,0.326856,NaN
1168473600,NaN,0.327447,NaN
1168560000,0.284330,0.328038,-0.043708
1168646400,NaN,0.328629,NaN
1168732800,0.241918,0.329220,-0.087302
1168819200,NaN,0.329811,NaN
1168905600,NaN,0.328965,NaN
1168992000,NaN,0.328120,NaN
1169078400,NaN,0.327275,NaN
1169164800,NaN,0.326430,NaN
1169251200,NaN,0.325585,NaN
1169337600,NaN,0.324740,NaN
1169424000,NaN,0.323895,NaN
1169510400,NaN,0.323050,NaN
1169596800,NaN,0.322205,NaN
1169683200,0.293713,0.321360,-0.027647
1169769600,NaN,0.320515,NaN
1169856000,NaN,0.319670,NaN
1169942400,NaN,0.318825,NaN
1170028800,NaN,0.317980,NaN
1170115200,NaN,0.317135,NaN
1170201600,NaN,0.316290,NaN
1170288000,NaN,0.315445,NaN
1170374400,NaN,0.314600,NaN
1170460800,NaN,0.313755,NaN
1170547200,NaN,0.312910,NaN
1170633600,NaN,0.312065,NaN
1170720000,NaN,0.311220,NaN
1170806400,NaN,0.310375,NaN
1170892800,NaN,0.309529,NaN
1170979200,NaN,0.308684,NaN
1171065600,NaN,0.307839,NaN
1171152000,NaN,0.306994,NaN
1171238400,NaN,0.306149,NaN
1171324800,NaN,0.305304,NaN
1171411200,NaN,0.304459,NaN
1171497600,NaN,0.303614,NaN
1171584000,NaN,0.301638,NaN
1171670400,NaN,0.299663,NaN
1171756800,0.411401,0.297687,0.113714
1171843200,NaN,0.295711,NaN
1171929600,0.403421,0.293735,0.109686
1172016000,NaN,0.291759,NaN
1172102400,0.326445,0.289784,0.036661
1172188800,NaN,0.287808,NaN
1172275200,NaN,0.285832,NaN
1172361600,NaN,0.283856,NaN
1172448000,NaN,0.281881,NaN
1172534400,0.231959,0.279905,-0.047946
1172620800,NaN,0.277929,NaN
1172707200,NaN,0.275953,NaN
1172793600,0.250438,0.273977,-0.023540
1172880000,NaN,0.272002,NaN
1172966400,0.462162,0.270026,0.192136
1173052800,0.431273,0.268050,0.163223
1173139200,0.446795,0.266074,0.180721
1173225600,0.227241,0.264098,-0.036858
1173312000,NaN,0.262123,NaN
1173398400,0.218958,0.260147,-0.041189
1173484800,0.353212,0.258171,0.095041
1173571200,NaN,0.256195,NaN
1173657600,NaN,0.254220,NaN
1173744000,NaN,0.252244,NaN
1173830400,NaN,0.250268,NaN
1173916800,NaN,0.248292,NaN
1174003200,NaN,0.245184,NaN
1174089600,0.268069,0.242075,0.025994
1174176000,NaN,0.238967,NaN
1174262400,NaN,0.235858,NaN
1174348800,NaN,0.232750,NaN
1174435200,NaN,0.229641,NaN
1174521600,0.176849,0.226533,-0.049684
1174608000,NaN,0.223424,NaN
1174694400,0.223623,0.220316,0.003308
1174780800,NaN,0.217207,NaN
1174867200,NaN,0.214099,NaN
1174953600,NaN,0.210990,NaN
1175040000,NaN,0.207882,NaN
1175126400,NaN,0.204773,NaN
1175212800,NaN,0.201665,NaN
1175299200,NaN,0.198556,NaN
1175385600,NaN,0.195448,NaN
1175472000,NaN,0.192339,NaN
1175558400,NaN,0.189231,NaN
1175644800,NaN,0.186122,NaN
1175731200,NaN,0.183014,NaN
1175817600,NaN,0.179905,NaN
1175904000,NaN,0.176797,NaN
1175990400,NaN,0.173688,NaN
1176076800,NaN,0.170580,NaN
1176163200,NaN,0.167471,NaN
1176249600,NaN,0.164363,NaN
1176336000,NaN,0.161254,NaN
1176422400,NaN,0.158146,NaN
1176508800,NaN,0.155037,NaN
1176595200,NaN,0.151929,NaN
1176681600,0.165367,0.151091,0.014276
1176768000,NaN,0.150253,NaN
1176854400,0.146858,0.149415,-0.002557
1176940800,0.126060,0.148578,-0.022518
1177027200,NaN,0.147740,NaN
1177113600,0.112235,0.146902,-0.034667
1177200000,NaN,0.146065,NaN
1177286400,0.139935,0.145227,-0.005292
1177372800,NaN,0.144389,NaN
1177459200,NaN,0.143552,NaN
1177545600,0.112487,0.142714,-0.030227
1177632000,0.116108,0.141876,-0.025768
1177718400,NaN,0.141039,NaN
1177804800,NaN,0.140201,NaN
1177891200,NaN,0.139363,NaN
1177977600,NaN,0.138526,NaN
1178064000,NaN,0.137688,NaN
1178150400,NaN,0.136850,NaN
1178236800,0.114232,0.136013,-0.021781
1178323200,0.100044,0.135175,-0.035130
1178409600,NaN,0.134337,NaN
1178496000,0.113921,0.133499,-0.019579
1178582400,NaN,0.132662,NaN
1178668800,0.112576,0.131824,-0.019248
1178755200,NaN,0.130986,NaN
1178841600,NaN,0.130149,NaN
1178928000,NaN,0.129311,NaN
1179014400,0.100646,0.128473,-0.027827
1179100800,NaN,0.127636,NaN
1179187200,NaN,0.126798,NaN
1179273600,NaN,0.127595,NaN
1179360000,NaN,0.128391,NaN
1179446400,0.127235,0.129188,-0.001953
1179532800,NaN,0.129984,NaN
1179619200,NaN,0.130781,NaN
1179705600,NaN,0.131577,NaN
1179792000,NaN,0.132374,NaN
1179878400,NaN,0.133170,NaN
1179964800,NaN,0.133967,NaN
1180051200,0.102208,0.134763,-0.032555
1180137600,NaN,0.135560,NaN
1180224000,NaN,0.136356,NaN
1180310400,NaN,0.137153,NaN
1180396800,NaN,0.137949,NaN
1180483200,NaN,0.138746,NaN
1180569600,NaN,0.139542,NaN
1180656000,NaN,0.140339,NaN
1180742400,0.097751,0.141135,-0.043384
1180828800,0.091716,0.141932,-0.050215
1180915200,0.099869,0.142728,-0.042859
1181001600,NaN,0.143525,NaN
1181088000,NaN,0.144321,NaN
1181174400,NaN,0.145117,NaN
1181260800,NaN,0.145914,NaN
1181347200,NaN,0.146710,NaN
1181433600,0.096477,0.147507,-0.051030
1181520000,NaN,0.148303,NaN
1181606400,NaN,0.149100,NaN
1181692800,NaN,0.149896,NaN
1181779200,NaN,0.150693,NaN
1181865600,NaN,0.151489,NaN
1181952000,NaN,0.156499,NaN
1182038400,NaN,0.161508,NaN
1182124800,NaN,0.166517,NaN
1182211200,NaN,0.171526,NaN
1182297600,0.129338,0.176535,-0.047197
1182384000,NaN,0.181544,NaN
1182470400,0.074459,0.186553,-0.112093
1182556800,NaN,0.191562,NaN
1182643200,NaN,0.196571,NaN
1182729600,NaN,0.201580,NaN
1182816000,NaN,0.206589,NaN
1182902400,NaN,0.211598,NaN
1182988800,0.089231,0.216607,-0.127376
1183075200,NaN,0.221616,NaN
1183161600,NaN,0.226625,NaN
1183248000,NaN,0.231634,NaN
1183334400,NaN,0.236643,NaN
1183420800,NaN,0.241653,NaN
1183507200,NaN,0.246662,NaN
1183593600,NaN,0.251671,NaN
1183680000,NaN,0.256680,NaN
1183766400,0.097414,0.261689,-0.164275
1183852800,NaN,0.266698,NaN
1183939200,NaN,0.271707,NaN
1184025600,0.093308,0.276716,-0.183408
1184112000,NaN,0.281725,NaN
1184198400,0.096534,0.286734,-0.190200
1184284800,NaN,0.291743,NaN
1184371200,NaN,0.296752,NaN
1184457600,NaN,0.301761,NaN
1184544000,NaN,0.298732,NaN
1184630400,NaN,0.295703,NaN
1184716800,NaN,0.292674,NaN
1184803200,NaN,0.289645,NaN
1184889600,NaN,0.286616,NaN
1184976000,0.113921,0.283586,-0.169666
1185062400,0.086102,0.280557,-0.194455
1185148800,0.085058,0.277528,-0.192470
1185235200,NaN,0.274499,NaN
1185321600,NaN,0.271470,NaN
1185408000,NaN,0.268441,NaN
1185494400,NaN,0.265412,NaN
1185580800,NaN,0.262383,NaN
1185667200,NaN,0.259353,NaN
1185753600,0.200529,0.256324,-0.055796
1185840000,NaN,0.253295,NaN
1185926400,NaN,0.250266,NaN
1186012800,NaN,0.247237,NaN
1186099200,NaN,0.244208,NaN
1186185600,NaN,0.241179,NaN
1186272000,0.246396,0.238150,0.008247
1186358400,0.332825,0.235120,0.097704
1186444800,NaN,0.232091,NaN
1186531200,0.305037,0.229062,0.075975
1186617600,NaN,0.226033,NaN
1186704000,NaN,0.223004,NaN
1186790400,NaN,0.219975,NaN
1186876800,NaN,0.216946,NaN
1186963200,NaN,0.213917,NaN
1187049600,NaN,0.210887,NaN
1187136000,NaN,0.207858,NaN
1187222400,NaN,0.205716,NaN
1187308800,NaN,0.203573,NaN
1187395200,NaN,0.201431,NaN
1187481600,NaN,0.199288,NaN
1187568000,NaN,0.197146,NaN
1187654400,NaN,0.195003,NaN
1187740800,NaN,0.192861,NaN
1187827200,0.091020,0.190718,-0.099698
1187913600,0.083683,0.188576,-0.104893
1188000000,0.086589,0.186433,-0.099845
1188086400,NaN,0.184291,NaN
1188172800,NaN,0.182148,NaN
1188259200,NaN,0.180006,NaN
1188345600,NaN,0.177863,NaN
1188432000,NaN,0.175721,NaN
1188518400,NaN,0.173578,NaN
1188604800,0.097496,0.171436,-0.073940
1188691200,NaN,0.169293,NaN
1188777600,NaN,0.167151,NaN
1188864000,0.184574,0.165008,0.019566
1188950400,NaN,0.162866,NaN
1189036800,NaN,0.160723,NaN
1189123200,NaN,0.158581,NaN
1189209600,NaN,0.156438,NaN
1189296000,0.166644,0.154295,0.012348
1189382400,NaN,0.152153,NaN
1189468800,NaN,0.150010,NaN
1189555200,NaN,0.147868,NaN
1189641600,NaN,0.145725,NaN
1189728000,NaN,0.143583,NaN
1189814400,NaN,0.141440,NaN
1189900800,0.086462,0.142435,-0.055973
1189987200,0.092291,0.143429,-0.051138
1190073600,0.096705,0.144423,-0.047718
1190160000,NaN,0.145418,NaN
1190246400,NaN,0.146412,NaN
1190332800,0.121427,0.147406,-0.025980
1190419200,0.113801,0.148401,-0.034599
1190505600,NaN,0.149395,NaN
1190592000,NaN,0.150389,NaN
1190678400,NaN,0.151384,NaN
1190764800,NaN,0.152378,NaN
1190851200,NaN,0.153372,NaN
1190937600,NaN,0.154367,NaN
1191024000,NaN,0.155361,NaN
1191110400,NaN,0.156355,NaN
1191196800,NaN,0.157350,NaN
1191283200,0.178812,0.158344,0.020468
1191369600,0.150121,0.159338,-0.009217
1191456000,0.099939,0.160333,-0.060393
1191542400,NaN,0.161327,NaN
1191628800,0.109627,0.162321,-0.052694
1191715200,NaN,0.163316,NaN
1191801600,0.103716,0.164310,-0.060594
1191888000,NaN,0.165304,NaN
1191974400,NaN,0.166299,NaN
1192060800,0.106380,0.167293,-0.060913
1192147200,0.118207,0.168287,-0.050081
1192233600,0.131462,0.169282,-0.037819
1192320000,NaN,0.170276,NaN
1192406400,0.135070,0.171270,-0.036201
1192492800,NaN,0.172509,NaN
1192579200,NaN,0.173748,NaN
1192665600,0.227984,0.174987,0.052998
1192752000,NaN,0.176226,NaN
1192838400,0.259280,0.177464,0.081816
1192924800,NaN,0.178703,NaN
1193011200,NaN,0.179942,NaN
1193097600,NaN,0.181181,NaN
1193184000,0.324742,0.182420,0.142322
1193270400,NaN,0.183658,NaN
1193356800,NaN,0.184897,NaN
1193443200,0.230059,0.186136,0.043923
1193529600,0.406841,0.187375,0.219466
1193616000,NaN,0.188614,NaN
1193702400,NaN,0.189852,NaN
1193788800,0.189689,0.191091,-0.001403
1193875200,0.219529,0.192330,0.027200
1193961600,0.181400,0.193569,-0.012169
1194048000,0.203408,0.194808,0.008600
1194134400,NaN,0.196046,NaN
1194220800,0.266287,0.197285,0.069002
1194307200,NaN,0.198524,NaN
1194393600,0.276215,0.199763,0.076452
1194480000,0.247638,0.201002,0.046637
1194566400,0.215631,0.202240,0.013390
1194652800,0.170967,0.203479,-0.032512
1194739200,0.206263,0.204718,0.001545
1194825600,NaN,0.205957,NaN
1194912000,0.261435,0.207196,0.054240
1194998400,0.198345,0.208434,-0.010090
1195084800,0.283195,0.209673,0.073522
1195171200,NaN,0.213067,NaN
1195257600,NaN,0.216461,NaN
1195344000,NaN,0.219855,NaN
1195430400,0.241380,0.223249,0.018130
1195516800,NaN,0.226643,NaN
1195603200,NaN,0.230037,NaN
1195689600,NaN,0.233432,NaN
1195776000,NaN,0.236826,NaN
1195862400,NaN,0.240220,NaN
1195948800,NaN,0.243614,NaN
1196035200,NaN,0.247008,NaN
1196121600,NaN,0.250402,NaN
1196208000,NaN,0.253796,NaN
1196294400,NaN,0.257190,NaN
1196380800,0.242905,0.260584,-0.017679
1196467200,0.215778,0.263978,-0.048200
1196640000,NaN,0.270766,NaN
1196726400,NaN,0.274160,NaN
1196812800,NaN,0.277554,NaN
1196899200,NaN,0.280948,NaN
1196985600,NaN,0.284343,NaN
1197072000,NaN,0.287737,NaN
1197158400,NaN,0.291131,NaN
1197244800,NaN,0.294525,NaN
1197331200,0.167888,0.297919,-0.130031
1197417600,NaN,0.301313,NaN
1197504000,NaN,0.304707,NaN
1197590400,0.151778,0.308101,-0.156323
1197676800,NaN,0.311495,NaN
1197763200,NaN,0.312086,NaN
1197849600,NaN,0.312677,NaN
1197936000,NaN,0.313268,NaN
1198022400,0.211236,0.313858,-0.102622
1198108800,NaN,0.314449,NaN
1198195200,0.229353,0.315040,-0.085687
1198281600,NaN,0.315631,NaN
1198368000,NaN,0.316222,NaN
1198454400,NaN,0.316812,NaN
1198540800,0.261020,0.317403,-0.056383
1198627200,NaN,0.317994,NaN
1198713600,NaN,0.318585,NaN
1198800000,NaN,0.319176,NaN
1198886400,NaN,0.319767,NaN
1198972800,NaN,0.320357,NaN
1199059200,0.042092,0.320948,-0.278856
1199145600,0.373967,0.321539,0.052428
1199232000,0.470538,0.322130,0.148409
1199318400,NaN,0.322721,NaN
1199404800,NaN,0.323311,NaN
1199491200,NaN,0.323902,NaN
1199577600,NaN,0.324493,NaN
1199664000,NaN,0.325084,NaN
1199750400,0.336498,0.325675,0.010824
1199836800,NaN,0.326266,NaN
1199923200,NaN,0.326856,NaN
1200009600,0.265946,0.327447,-0.061501
1200096000,0.293458,0.328038,-0.034580
1200182400,0.329564,0.328629,0.000935
1200268800,NaN,0.329220,NaN
1200355200,NaN,0.329811,NaN
1200441600,NaN,0.328965,NaN
1200528000,NaN,0.328120,NaN
1200614400,NaN,0.327275,NaN
1200700800,NaN,0.326430,NaN
1200787200,NaN,0.325585,NaN
1200873600,0.298350,0.324740,-0.026390
1200960000,0.341750,0.323895,0.017855
1201046400,NaN,0.323050,NaN
1201132800,NaN,0.322205,NaN
1201219200,NaN,0.321360,NaN
1201305600,NaN,0.320515,NaN
1201392000,0.321187,0.319670,0.001517
1201478400,NaN,0.318825,NaN
1201564800,0.356427,0.317980,0.038447
1201651200,NaN,0.317135,NaN
1201737600,NaN,0.316290,NaN
1201824000,0.439270,0.315445,0.123825
1201910400,NaN,0.314600,NaN
1201996800,NaN,0.313755,NaN
1202083200,0.289000,0.312910,-0.023910
1202169600,NaN,0.312065,NaN
1202256000,NaN,0.311220,NaN
1202342400,0.247967,0.310375,-0.062408
1202428800,0.246496,0.309529,-0.063033
1202515200,0.208193,0.308684,-0.100492
1202601600,NaN,0.307839,NaN
1202688000,NaN,0.306994,NaN
1202774400,NaN,0.306149,NaN
1202860800,0.277091,0.305304,-0.028213
1202947200,NaN,0.304459,NaN
1203033600,NaN,0.303614,NaN
1203120000,0.248213,0.301638,-0.053425
1203206400,NaN,0.299663,NaN
1203292800,0.427828,0.297687,0.130141
1203379200,NaN,0.295711,NaN
1203465600,NaN,0.293735,NaN
1203552000,NaN,0.291759,NaN
1203638400,NaN,0.289784,NaN
1203724800,0.290909,0.287808,0.003101
1203811200,0.206469,0.285832,-0.079363
1203897600,NaN,0.283856,NaN
1203984000,NaN,0.281881,NaN
1204070400,0.293729,0.279905,0.013824
1204156800,NaN,0.277929,NaN
1204243200,NaN,0.275953,NaN
1204329600,NaN,0.273977,NaN
1204416000,0.187027,0.272002,-0.084975
1204502400,NaN,0.270026,NaN
1204588800,0.243254,0.268050,-0.024796
1204675200,0.255511,0.266074,-0.010564
1204761600,NaN,0.264098,NaN
1204848000,NaN,0.262123,NaN
1204934400,0.254331,0.260147,-0.005816
1205020800,0.241178,0.258171,-0.016993
1205107200,NaN,0.256195,NaN
1205193600,NaN,0.254220,NaN
1205280000,NaN,0.252244,NaN
1205366400,NaN,0.250268,NaN
1205452800,0.314140,0.248292,0.065848
1205539200,0.256009,0.245184,0.010825
1205625600,NaN,0.242075,NaN
1205712000,NaN,0.238967,NaN
1205798400,NaN,0.235858,NaN
1205884800,NaN,0.232750,NaN
1205971200,0.240776,0.229641,0.011135
1206057600,0.263070,0.226533,0.036537
1206144000,NaN,0.223424,NaN
1206230400,NaN,0.220316,NaN
1206316800,0.244144,0.217207,0.026937
1206403200,0.220370,0.214099,0.006272
1206489600,0.161967,0.210990,-0.049023
1206576000,NaN,0.207882,NaN
1206662400,NaN,0.204773,NaN
1206748800,NaN,0.201665,NaN
1206835200,NaN,0.198556,NaN
1206921600,0.202415,0.195448,0.006967
1207008000,0.157874,0.192339,-0.034465
1207094400,0.170356,0.189231,-0.018875
1207180800,NaN,0.186122,NaN
1207267200,NaN,0.183014,NaN
1207353600,NaN,0.179905,NaN
1207440000,NaN,0.176797,NaN
1207526400,NaN,0.173688,NaN
1207612800,NaN,0.170580,NaN
1207699200,NaN,0.167471,NaN
1207785600,NaN,0.164363,NaN
1207872000,0.180242,0.161254,0.018988
1207958400,NaN,0.158146,NaN
1208044800,0.168484,0.155037,0.013447
1208131200,NaN,0.151929,NaN
1208217600,NaN,0.151091,NaN
1208304000,NaN,0.150253,NaN
1208390400,NaN,0.149415,NaN
1208476800,NaN,0.148578,NaN
1208563200,0.168543,0.147740,0.020803
1208649600,0.143334,0.146902,-0.003569
1208736000,NaN,0.146065,NaN
1208822400,0.131981,0.145227,-0.013246
1208908800,NaN,0.144389,NaN
1208995200,NaN,0.143552,NaN
1209081600,NaN,0.142714,NaN
1209168000,NaN,0.141876,NaN
1209254400,NaN,0.141039,NaN
1209340800,NaN,0.140201,NaN
1209427200,0.153203,0.139363,0.013840
1209513600,NaN,0.138526,NaN
1209600000,NaN,0.137688,NaN
1209686400,NaN,0.136850,NaN
1209772800,NaN,0.136013,NaN
1209859200,NaN,0.135175,NaN
1209945600,NaN,0.134337,NaN
1210032000,0.097474,0.133499,-0.036025
1210118400,NaN,0.132662,NaN
1210204800,NaN,0.131824,NaN
1210291200,0.156050,0.130986,0.025064
1210377600,NaN,0.130149,NaN
1210464000,NaN,0.129311,NaN
1210550400,NaN,0.128473,NaN
1210636800,NaN,0.127636,NaN
1210723200,NaN,0.126798,NaN
1210809600,NaN,0.127595,NaN
1210896000,NaN,0.128391,NaN
1210982400,NaN,0.129188,NaN
1211068800,0.182059,0.129984,0.052075
1211155200,NaN,0.130781,NaN
1211241600,0.162626,0.131577,0.031049
1211328000,NaN,0.132374,NaN
1211414400,NaN,0.133170,NaN
1211500800,NaN,0.133967,NaN
1211587200,NaN,0.134763,NaN
1211673600,NaN,0.135560,NaN
