Time,mean,climatology,anomaly
1211760000,NaN,0.136356,NaN
1211846400,NaN,0.137153,NaN
1211932800,0.105346,0.137949,-0.032603
1212019200,NaN,0.138746,NaN
1212105600,0.181639,0.139542,0.042097
1212192000,NaN,0.140339,NaN
1212278400,NaN,0.141135,NaN
1212364800,NaN,0.141932,NaN
1212451200,0.320798,0.142728,0.178070
1212537600,NaN,0.143525,NaN
1212624000,0.157264,0.144321,0.012943
1212710400,NaN,0.145117,NaN
1212796800,0.080714,0.145914,-0.065200
1212883200,NaN,0.146710,NaN
1212969600,NaN,0.147507,NaN
1213056000,NaN,0.148303,NaN
1213142400,NaN,0.149100,NaN
1213228800,NaN,0.149896,NaN
1213315200,NaN,0.150693,NaN
1213401600,NaN,0.151489,NaN
1213488000,NaN,0.156499,NaN
1213574400,0.109924,0.161508,-0.051584
1213660800,NaN,0.166517,NaN
1213747200,NaN,0.171526,NaN
1213833600,NaN,0.176535,NaN
1213920000,NaN,0.181544,NaN
1214006400,0.092453,0.186553,-0.094100
1214092800,NaN,0.191562,NaN
1214179200,0.087978,0.196571,-0.108593
1214265600,NaN,0.201580,NaN
1214352000,NaN,0.206589,NaN
1214438400,NaN,0.211598,NaN
1214524800,NaN,0.216607,NaN
1214611200,NaN,0.221616,NaN
1214697600,NaN,0.226625,NaN
1214784000,NaN,0.231634,NaN
1214870400,NaN,0.236643,NaN
1214956800,NaN,0.241653,NaN
1215043200,NaN,0.246662,NaN
1215129600,NaN,0.251671,NaN
1215216000,NaN,0.256680,NaN
1215302400,NaN,0.261689,NaN
1215388800,NaN,0.266698,NaN
1215475200,NaN,0.271707,NaN
1215561600,NaN,0.276716,NaN
1215648000,NaN,0.281725,NaN
1215734400,NaN,0.286734,NaN
1215820800,0.138557,0.291743,-0.153186
1215907200,NaN,0.296752,NaN
1215993600,NaN,0.301761,NaN
1216080000,NaN,0.298732,NaN
1216166400,0.094813,0.295703,-0.200890
1216252800,NaN,0.292674,NaN
1216339200,NaN,0.289645,NaN
1216425600,NaN,0.286616,NaN
1216512000,NaN,0.283586,NaN
1216598400,NaN,0.280557,NaN
1216684800,NaN,0.277528,NaN
1216771200,NaN,0.274499,NaN
1216857600,NaN,0.271470,NaN
1216944000,NaN,0.268441,NaN
1217030400,NaN,0.265412,NaN
1217116800,NaN,0.262383,NaN
1217203200,NaN,0.259353,NaN
1217289600,NaN,0.256324,NaN
1217376000,NaN,0.253295,NaN
1217462400,0.152503,0.250266,-0.097763
1217548800,NaN,0.247237,NaN
1217635200,NaN,0.244208,NaN
1217721600,NaN,0.241179,NaN
1217808000,NaN,0.238150,NaN
1217894400,NaN,0.235120,NaN
1217980800,NaN,0.232091,NaN
1218067200,0.070670,0.229062,-0.158393
1218153600,NaN,0.226033,NaN
1218240000,0.116131,0.223004,-0.106873
1218326400,NaN,0.219975,NaN
1218412800,NaN,0.216946,NaN
1218499200,NaN,0.213917,NaN
1218585600,NaN,0.210887,NaN
1218672000,NaN,0.207858,NaN
1218758400,NaN,0.205716,NaN
1218844800,NaN,0.203573,NaN
1218931200,NaN,0.201431,NaN
1219017600,NaN,0.199288,NaN
1219104000,0.109217,0.197146,-0.087929
1219190400,NaN,0.195003,NaN
1219276800,NaN,0.192861,NaN
1219363200,NaN,0.190718,NaN
1219449600,NaN,0.188576,NaN
1219536000,NaN,0.186433,NaN
1219622400,0.089616,0.184291,-0.094675
1219708800,0.106498,0.182148,-0.075650
1219795200,NaN,0.180006,NaN
1219881600,NaN,0.177863,NaN
1219968000,NaN,0.175721,NaN
1220054400,NaN,0.173578,NaN
1220140800,NaN,0.171436,NaN
1220227200,NaN,0.169293,NaN
1220313600,0.096283,0.167151,-0.070867
1220400000,NaN,0.165008,NaN
1220486400,0.083607,0.162866,-0.079259
1220572800,NaN,0.160723,NaN
1220659200,NaN,0.158581,NaN
1220745600,NaN,0.156438,NaN
1220832000,NaN,0.154295,NaN
1220918400,NaN,0.152153,NaN
1221004800,NaN,0.150010,NaN
1221091200,NaN,0.147868,NaN
1221177600,NaN,0.145725,NaN
1221264000,NaN,0.143583,NaN
1221350400,NaN,0.141440,NaN
1221436800,NaN,0.142435,NaN
1221523200,NaN,0.143429,NaN
1221609600,NaN,0.144423,NaN
1221696000,NaN,0.145418,NaN
1221782400,NaN,0.146412,NaN
1221868800,NaN,0.147406,NaN
1221955200,NaN,0.148401,NaN
1222041600,NaN,0.149395,NaN
1222128000,NaN,0.150389,NaN
1222214400,NaN,0.151384,NaN
1222300800,NaN,0.152378,NaN
1222387200,0.146141,0.153372,-0.007232
1222473600,0.224917,0.154367,0.070551
1222560000,NaN,0.155361,NaN
1222646400,NaN,0.156355,NaN
1222732800,0.192130,0.157350,0.034780
1222819200,NaN,0.158344,NaN
1222905600,0.166856,0.159338,0.007517
1222992000,0.151984,0.160333,-0.008349
1223078400,NaN,0.161327,NaN
1223164800,NaN,0.162321,NaN
1223251200,0.143102,0.163316,-0.020214
1223337600,NaN,0.164310,NaN
1223424000,0.253052,0.165304,0.087747
1223510400,NaN,0.166299,NaN
1223596800,NaN,0.167293,NaN
1223683200,0.098655,0.168287,-0.069632
1223769600,0.103441,0.169282,-0.065841
1223856000,0.092096,0.170276,-0.078180
1223942400,NaN,0.171270,NaN
1224028800,NaN,0.172509,NaN
1224115200,NaN,0.173748,NaN
1224201600,NaN,0.174987,NaN
1224288000,0.123412,0.176226,-0.052813
1224374400,NaN,0.177464,NaN
1224460800,NaN,0.178703,NaN
1224547200,NaN,0.179942,NaN
1224633600,NaN,0.181181,NaN
1224720000,NaN,0.182420,NaN
1224806400,NaN,0.183658,NaN
1224892800,NaN,0.184897,NaN
1224979200,0.175751,0.186136,-0.010385
1225065600,0.186790,0.187375,-0.000585
1225152000,0.204815,0.188614,0.016202
1225238400,0.203540,0.189852,0.013688
1225324800,0.191360,0.191091,0.000269
1225411200,0.146352,0.192330,-0.045978
1225497600,0.216627,0.193569,0.023058
1225584000,0.190549,0.194808,-0.004259
1225670400,0.143812,0.196046,-0.052235
1225756800,NaN,0.197285,NaN
1225843200,0.169868,0.198524,-0.028656
1225929600,NaN,0.199763,NaN
1226016000,NaN,0.201002,NaN
1226102400,NaN,0.202240,NaN
1226188800,0.146281,0.203479,-0.057198
1226275200,NaN,0.204718,NaN
1226361600,NaN,0.205957,NaN
1226448000,NaN,0.207196,NaN
1226534400,NaN,0.208434,NaN
1226620800,0.156054,0.209673,-0.053619
1226707200,NaN,0.213067,NaN
1226793600,NaN,0.216461,NaN
1226880000,0.203417,0.219855,-0.016438
1226966400,0.198650,0.223249,-0.024599
1227052800,0.177175,0.226643,-0.049468
1227139200,0.184049,0.230037,-0.045988
1227225600,NaN,0.233432,NaN
1227312000,NaN,0.236826,NaN
1227398400,0.203272,0.240220,-0.036948
1227484800,NaN,0.243614,NaN
1227571200,0.240749,0.247008,-0.006259
1227657600,0.245280,0.250402,-0.005122
1227744000,0.185948,0.253796,-0.067848
1227830400,NaN,0.257190,NaN
1227916800,NaN,0.260584,NaN
1228003200,0.208205,0.263978,-0.055774
1228089600,NaN,0.267372,NaN
1228176000,0.225627,0.270766,-0.045140
1228262400,NaN,0.274160,NaN
1228348800,NaN,0.277554,NaN
1228435200,NaN,0.280948,NaN
1228521600,NaN,0.284343,NaN
1228608000,0.235254,0.287737,-0.052483
1228694400,NaN,0.291131,NaN
1228780800,NaN,0.294525,NaN
1228867200,NaN,0.297919,NaN
1228953600,NaN,0.301313,NaN
1229040000,0.268817,0.304707,-0.035890
1229126400,NaN,0.308101,NaN
1229212800,NaN,0.311495,NaN
1229299200,NaN,0.312067,NaN
1229385600,0.240837,0.312640,-0.071803
1229472000,NaN,0.313212,NaN
1229558400,0.211081,0.313784,-0.102704
1229644800,0.136181,0.314357,-0.178176
1229731200,0.206148,0.314929,-0.108782
1229817600,NaN,0.315502,NaN
1229904000,NaN,0.316074,NaN
1229990400,NaN,0.316646,NaN
1230076800,NaN,0.317219,NaN
1230163200,0.256737,0.317791,-0.061054
1230249600,NaN,0.318363,NaN
1230336000,0.269616,0.318936,-0.049319
1230422400,NaN,0.319508,NaN
1230508800,NaN,0.320080,NaN
1230595200,0.257700,0.320653,-0.062953
1230681600,NaN,0.321225,NaN
1230768000,NaN,0.321797,NaN
1230854400,0.261752,0.322370,-0.060617
1230940800,NaN,0.322942,NaN
1231027200,NaN,0.323515,NaN
1231113600,0.207854,0.324087,-0.116233
1231200000,NaN,0.324659,NaN
1231286400,0.241276,0.325232,-0.083955
1231372800,0.237463,0.325804,-0.088341
1231459200,NaN,0.326376,NaN
1231545600,NaN,0.326949,NaN
1231632000,NaN,0.327521,NaN
1231718400,NaN,0.328093,NaN
1231804800,0.348304,0.328666,0.019638
1231891200,0.226618,0.329238,-0.102620
1231977600,NaN,0.329811,NaN
1232064000,NaN,0.328965,NaN
1232150400,0.222152,0.328120,-0.105968
1232236800,NaN,0.327275,NaN
1232323200,0.270878,0.326430,-0.055552
1232409600,NaN,0.325585,NaN
1232496000,0.230501,0.324740,-0.094239
1232582400,0.263413,0.323895,-0.060482
1232668800,NaN,0.323050,NaN
1232755200,0.203505,0.322205,-0.118700
1232841600,NaN,0.321360,NaN
1232928000,0.225691,0.320515,-0.094824
1233014400,NaN,0.319670,NaN
1233100800,NaN,0.318825,NaN
1233187200,NaN,0.317980,NaN
1233273600,0.339244,0.317135,0.022109
1233360000,0.279300,0.316290,-0.036990
1233446400,NaN,0.315445,NaN
1233532800,NaN,0.314600,NaN
1233619200,0.385063,0.313755,0.071308
1233705600,0.333141,0.312910,0.020231
1233792000,0.453356,0.312065,0.141291
1233878400,NaN,0.311220,NaN
1233964800,0.300259,0.310375,-0.010116
1234051200,NaN,0.309529,NaN
1234137600,0.214593,0.308684,-0.094092
1234224000,NaN,0.307839,NaN
1234310400,0.278909,0.306994,-0.028085
1234396800,NaN,0.306149,NaN
1234483200,NaN,0.305304,NaN
1234569600,NaN,0.304459,NaN
1234656000,NaN,0.303614,NaN
1234742400,NaN,0.301638,NaN
1234828800,NaN,0.299663,NaN
1234915200,NaN,0.297687,NaN
1235001600,NaN,0.295711,NaN
1235088000,0.256948,0.293735,-0.036788
1235174400,NaN,0.291759,NaN
1235260800,0.239244,0.289784,-0.050539
1235347200,NaN,0.287808,NaN
1235433600,NaN,0.285832,NaN
1235520000,NaN,0.283856,NaN
1235606400,NaN,0.281881,NaN
1235692800,NaN,0.279905,NaN
1235779200,NaN,0.277929,NaN
1235865600,NaN,0.275953,NaN
1235952000,0.273190,0.273977,-0.000787
1236038400,0.251980,0.272002,-0.020021
1236124800,0.240156,0.270026,-0.029870
1236211200,0.171126,0.268050,-0.096924
1236297600,NaN,0.266074,NaN
1236384000,0.185562,0.264098,-0.078537
1236470400,NaN,0.262123,NaN
1236556800,NaN,0.260147,NaN
1236643200,0.188941,0.258171,-0.069230
1236729600,0.112814,0.256195,-0.143381
1236816000,NaN,0.254220,NaN
1236902400,NaN,0.252244,NaN
1236988800,NaN,0.250268,NaN
1237075200,NaN,0.248292,NaN
1237161600,NaN,0.245184,NaN
1237248000,NaN,0.242075,NaN
1237334400,0.184118,0.238967,-0.054849
1237420800,NaN,0.235858,NaN
1237507200,0.153546,0.232750,-0.079203
1237593600,NaN,0.229641,NaN
1237680000,0.129530,0.226533,-0.097002
1237766400,NaN,0.223424,NaN
1237852800,NaN,0.220316,NaN
1237939200,NaN,0.217207,NaN
1238025600,NaN,0.214099,NaN
1238112000,NaN,0.210990,NaN
1238198400,NaN,0.207882,NaN
1238284800,0.170088,0.204773,-0.034685
1238371200,NaN,0.201665,NaN
1238457600,NaN,0.198556,NaN
1238544000,NaN,0.195448,NaN
1238630400,NaN,0.192339,NaN
1238716800,0.225199,0.189231,0.035968
1238803200,NaN,0.186122,NaN
1238889600,NaN,0.183014,NaN
1238976000,NaN,0.179905,NaN
1239062400,0.176605,0.176797,-0.000192
1239148800,0.188008,0.173688,0.014319
1239235200,NaN,0.170580,NaN
1239321600,NaN,0.167471,NaN
1239408000,NaN,0.164363,NaN
1239494400,NaN,0.161254,NaN
1239580800,NaN,0.158146,NaN
1239667200,0.170078,0.155037,0.015041
1239753600,NaN,0.151929,NaN
1239840000,NaN,0.151091,NaN
1239926400,NaN,0.150253,NaN
1240012800,NaN,0.149415,NaN
1240099200,NaN,0.148578,NaN
1240185600,NaN,0.147740,NaN
1240272000,0.126144,0.146902,-0.020758
1240358400,0.107645,0.146065,-0.038420
1240444800,0.103114,0.145227,-0.042113
1240531200,NaN,0.144389,NaN
1240617600,NaN,0.143552,NaN
1240704000,NaN,0.142714,NaN
1240790400,NaN,0.141876,NaN
1240876800,NaN,0.141039,NaN
1240963200,NaN,0.140201,NaN
1241049600,NaN,0.139363,NaN
1241136000,NaN,0.138526,NaN
1241222400,0.101251,0.137688,-0.036437
1241308800,NaN,0.136850,NaN
1241395200,NaN,0.136013,NaN
1241481600,0.116076,0.135175,-0.019099
1241568000,NaN,0.134337,NaN
1241654400,0.129651,0.133499,-0.003848
1241740800,0.103008,0.132662,-0.029654
1241827200,NaN,0.131824,NaN
1241913600,NaN,0.130986,NaN
1242000000,NaN,0.130149,NaN
1242086400,NaN,0.129311,NaN
1242172800,NaN,0.128473,NaN
1242259200,NaN,0.127636,NaN
1242345600,NaN,0.126798,NaN
1242432000,0.089606,0.127595,-0.037988
1242518400,NaN,0.128391,NaN
1242604800,NaN,0.129188,NaN
1242691200,NaN,0.129984,NaN
1242777600,NaN,0.130781,NaN
1242864000,NaN,0.131577,NaN
1242950400,NaN,0.132374,NaN
1243036800,0.096633,0.133170,-0.036537
1243123200,NaN,0.133967,NaN
1243209600,NaN,0.134763,NaN
1243296000,0.097757,0.135560,-0.037803
1243382400,NaN,0.136356,NaN
1243468800,NaN,0.137153,NaN
1243555200,NaN,0.137949,NaN
1243641600,0.120235,0.138746,-0.018511
1243728000,NaN,0.139542,NaN
1243814400,NaN,0.140339,NaN
1243900800,NaN,0.141135,NaN
1243987200,NaN,0.141932,NaN
1244073600,NaN,0.142728,NaN
1244160000,NaN,0.143525,NaN
1244246400,0.173651,0.144321,0.029330
1244332800,NaN,0.145117,NaN
1244419200,0.246846,0.145914,0.100932
1244505600,0.261806,0.146710,0.115096
1244592000,0.272038,0.147507,0.124531
1244678400,NaN,0.148303,NaN
1244764800,NaN,0.149100,NaN
1244851200,NaN,0.149896,NaN
1244937600,NaN,0.150693,NaN
1245024000,0.202230,0.151489,0.050741
1245110400,NaN,0.156499,NaN
1245196800,NaN,0.161508,NaN
1245283200,0.289322,0.166517,0.122806
1245369600,0.164682,0.171526,-0.006844
1245456000,NaN,0.176535,NaN
1245542400,NaN,0.181544,NaN
1245628800,NaN,0.186553,NaN
1245715200,0.227096,0.191562,0.035534
1245801600,0.279002,0.196571,0.082431
1245888000,NaN,0.201580,NaN
1245974400,NaN,0.206589,NaN
1246060800,NaN,0.211598,NaN
1246147200,NaN,0.216607,NaN
1246233600,NaN,0.221616,NaN
1246320000,NaN,0.226625,NaN
1246406400,NaN,0.231634,NaN
1246492800,NaN,0.236643,NaN
1246579200,0.859142,0.241653,0.617490
1246665600,NaN,0.246662,NaN
1246752000,NaN,0.251671,NaN
1246838400,NaN,0.256680,NaN
1246924800,NaN,0.261689,NaN
1247011200,NaN,0.266698,NaN
1247097600,NaN,0.271707,NaN
1247184000,NaN,0.276716,NaN
1247270400,0.412815,0.281725,0.131090
1247356800,NaN,0.286734,NaN
1247443200,NaN,0.291743,NaN
1247529600,NaN,0.296752,NaN
1247616000,NaN,0.301761,NaN
1247702400,NaN,0.298732,NaN
1247788800,NaN,0.295703,NaN
1247875200,NaN,0.292674,NaN
1247961600,NaN,0.289645,NaN
1248048000,0.231488,0.286616,-0.055128
1248134400,NaN,0.283586,NaN
1248220800,NaN,0.280557,NaN
1248307200,NaN,0.277528,NaN
1248393600,NaN,0.274499,NaN
1248480000,NaN,0.271470,NaN
1248566400,0.111808,0.268441,-0.156633
1248652800,NaN,0.265412,NaN
1248739200,0.086094,0.262383,-0.176289
1248825600,NaN,0.259353,NaN
1248912000,NaN,0.256324,NaN
1248998400,NaN,0.253295,NaN
1249084800,NaN,0.250266,NaN
1249171200,NaN,0.247237,NaN
1249257600,NaN,0.244208,NaN
1249344000,0.121320,0.241179,-0.119858
1249430400,0.096697,0.238150,-0.141453
1249516800,NaN,0.235120,NaN
1249603200,0.133134,0.232091,-0.098958
1249689600,NaN,0.229062,NaN
1249776000,NaN,0.226033,NaN
1249862400,NaN,0.223004,NaN
1249948800,NaN,0.219975,NaN
1250035200,NaN,0.216946,NaN
1250121600,0.123749,0.213917,-0.090167
1250208000,NaN,0.210887,NaN
1250294400,NaN,0.207858,NaN
1250380800,NaN,0.205716,NaN
1250467200,NaN,0.203573,NaN
1250553600,NaN,0.201431,NaN
1250640000,NaN,0.199288,NaN
1250726400,NaN,0.197146,NaN
1250812800,NaN,0.195003,NaN
1250899200,NaN,0.192861,NaN
1250985600,NaN,0.190718,NaN
1251072000,NaN,0.188576,NaN
1251158400,NaN,0.186433,NaN
1251244800,0.104916,0.184291,-0.079375
1251331200,0.082190,0.182148,-0.099958
1251417600,NaN,0.180006,NaN
1251504000,NaN,0.177863,NaN
1251590400,NaN,0.175721,NaN
1251676800,NaN,0.173578,NaN
1251763200,NaN,0.171436,NaN
1251849600,NaN,0.169293,NaN
1251936000,0.091432,0.167151,-0.075718
1252022400,NaN,0.165008,NaN
1252108800,NaN,0.162866,NaN
1252195200,NaN,0.160723,NaN
1252281600,0.062820,0.158581,-0.095761
1252368000,NaN,0.156438,NaN
1252454400,NaN,0.154295,NaN
1252540800,NaN,0.152153,NaN
1252627200,NaN,0.150010,NaN
1252713600,NaN,0.147868,NaN
1252800000,NaN,0.145725,NaN
1252886400,NaN,0.143583,NaN
1252972800,NaN,0.141440,NaN
1253059200,NaN,0.142435,NaN
1253145600,0.147891,0.143429,0.004462
1253232000,NaN,0.144423,NaN
1253318400,NaN,0.145418,NaN
1253404800,NaN,0.146412,NaN
1253491200,0.116047,0.147406,-0.031359
1253577600,NaN,0.148401,NaN
1253664000,NaN,0.149395,NaN
1253750400,NaN,0.150389,NaN
1253836800,0.126616,0.151384,-0.024768
1253923200,0.111832,0.152378,-0.040547
1254009600,0.089033,0.153372,-0.064340
1254096000,0.101884,0.154367,-0.052483
1254182400,NaN,0.155361,NaN
1254268800,0.116272,0.156355,-0.040083
1254355200,NaN,0.157350,NaN
1254441600,NaN,0.158344,NaN
1254528000,NaN,0.159338,NaN
1254614400,NaN,0.160333,NaN
1254700800,0.123033,0.161327,-0.038294
1254787200,NaN,0.162321,NaN
1254873600,0.099870,0.163316,-0.063446
1254960000,NaN,0.164310,NaN
1255046400,NaN,0.165304,NaN
1255132800,NaN,0.166299,NaN
1255219200,NaN,0.167293,NaN
1255305600,NaN,0.168287,NaN
1255392000,NaN,0.169282,NaN
1255478400,0.089548,0.170276,-0.080728
1255564800,NaN,0.171270,NaN
1255651200,NaN,0.172509,NaN
1255737600,0.137328,0.173748,-0.036420
1255824000,NaN,0.174987,NaN
1255910400,NaN,0.176226,NaN
1255996800,NaN,0.177464,NaN
1256083200,NaN,0.178703,NaN
1256169600,NaN,0.179942,NaN
1256256000,0.177842,0.181181,-0.003339
1256342400,NaN,0.182420,NaN
1256428800,NaN,0.183658,NaN
1256515200,NaN,0.184897,NaN
1256601600,NaN,0.186136,NaN
1256688000,NaN,0.187375,NaN
1256774400,NaN,0.188614,NaN
1256860800,NaN,0.189852,NaN
1256947200,0.220243,0.191091,0.029152
1257033600,0.213568,0.192330,0.021238
1257120000,NaN,0.193569,NaN
1257206400,NaN,0.194808,NaN
1257292800,NaN,0.196046,NaN
1257379200,0.189457,0.197285,-0.007828
1257465600,NaN,0.198524,NaN
1257552000,NaN,0.199763,NaN
1257638400,NaN,0.201002,NaN
1257724800,NaN,0.202240,NaN
1257811200,NaN,0.203479,NaN
1257897600,NaN,0.204718,NaN
1257984000,0.217038,0.205957,0.011081
1258070400,0.183050,0.207196,-0.024146
1258156800,NaN,0.208434,NaN
1258243200,NaN,0.209673,NaN
1258329600,NaN,0.213067,NaN
1258416000,0.221697,0.216461,0.005236
1258502400,NaN,0.219855,NaN
1258588800,NaN,0.223249,NaN
1258675200,NaN,0.226643,NaN
1258761600,NaN,0.230037,NaN
1258848000,NaN,0.233432,NaN
1258934400,NaN,0.236826,NaN
1259020800,NaN,0.240220,NaN
1259107200,NaN,0.243614,NaN
1259193600,0.354385,0.247008,0.107377
1259280000,NaN,0.250402,NaN
1259366400,0.263481,0.253796,0.009685
1259452800,NaN,0.257190,NaN
1259539200,NaN,0.260584,NaN
1259625600,NaN,0.263978,NaN
1259712000,NaN,0.267372,NaN
1259798400,NaN,0.270766,NaN
1259884800,NaN,0.274160,NaN
1259971200,NaN,0.277554,NaN
1260057600,NaN,0.280948,NaN
1260144000,NaN,0.284343,NaN
1260230400,NaN,0.287737,NaN
1260316800,NaN,0.291131,NaN
1260403200,NaN,0.294525,NaN
1260489600,NaN,0.297919,NaN
1260576000,NaN,0.301313,NaN
1260662400,NaN,0.304707,NaN
1260748800,NaN,0.308101,NaN
1260835200,NaN,0.311495,NaN
1260921600,NaN,0.312086,NaN
1261008000,NaN,0.312677,NaN
1261094400,NaN,0.313268,NaN
1261180800,0.387905,0.313858,0.074047
1261267200,NaN,0.314449,NaN
1261353600,0.452879,0.315040,0.137839
1261440000,NaN,0.315631,NaN
1261526400,0.411687,0.316222,0.095465
1261612800,NaN,0.316812,NaN
1261699200,NaN,0.317403,NaN
1261785600,NaN,0.317994,NaN
1261872000,NaN,0.318585,NaN
1261958400,0.347830,0.319176,0.028654
1262044800,NaN,0.319767,NaN
1262131200,NaN,0.320357,NaN
1262217600,NaN,0.320948,NaN
1262304000,NaN,0.321539,NaN
1262390400,NaN,0.322130,NaN
1262476800,NaN,0.322721,NaN
1262563200,NaN,0.323311,NaN
1262649600,NaN,0.323902,NaN
1262736000,NaN,0.324493,NaN
1262822400,NaN,0.325084,NaN
1262908800,NaN,0.325675,NaN
1262995200,NaN,0.326266,NaN
1263081600,NaN,0.326856,NaN
1263168000,0.342056,0.327447,0.014609
1263254400,NaN,0.328038,NaN
1263340800,NaN,0.328629,NaN
1263427200,NaN,0.329220,NaN
1263513600,NaN,0.329811,NaN
1263600000,NaN,0.328965,NaN
1263686400,NaN,0.328120,NaN
1263772800,0.268500,0.327275,-0.058776
1263859200,0.161739,0.326430,-0.164691
1263945600,NaN,0.325585,NaN
1264032000,NaN,0.324740,NaN
1264118400,0.480908,0.323895,0.157013
1264204800,NaN,0.323050,NaN
1264291200,0.246180,0.322205,-0.076025
1264377600,0.292759,0.321360,-0.028601
1264464000,0.321020,0.320515,0.000505
1264550400,NaN,0.319670,NaN
1264636800,NaN,0.318825,NaN
1264723200,NaN,0.317980,NaN
1264809600,NaN,0.317135,NaN
1264896000,NaN,0.316290,NaN
1264982400,NaN,0.315445,NaN
1265068800,NaN,0.314600,NaN
1265155200,NaN,0.313755,NaN
1265241600,NaN,0.312910,NaN
1265328000,NaN,0.312065,NaN
1265414400,0.276146,0.311220,-0.035073
1265500800,NaN,0.310375,NaN
1265587200,NaN,0.309529,NaN
1265673600,NaN,0.308684,NaN
1265760000,NaN,0.307839,NaN
1265846400,NaN,0.306994,NaN
1265932800,NaN,0.306149,NaN
1266019200,NaN,0.305304,NaN
1266105600,NaN,0.304459,NaN
1266192000,NaN,0.303614,NaN
1266278400,0.291843,0.301638,-0.009796
1266364800,0.386918,0.299663,0.087255
1266451200,NaN,0.297687,NaN
1266537600,NaN,0.295711,NaN
1266624000,NaN,0.293735,NaN
1266710400,NaN,0.291759,NaN
1266796800,NaN,0.289784,NaN
1266883200,NaN,0.287808,NaN
1266969600,NaN,0.285832,NaN
1267056000,NaN,0.283856,NaN
1267142400,0.366444,0.281881,0.084563
1267228800,NaN,0.279905,NaN
1267315200,NaN,0.277929,NaN
1267401600,NaN,0.275953,NaN
1267488000,NaN,0.273977,NaN
1267574400,NaN,0.272002,NaN
1267660800,0.274472,0.270026,0.004447
1267747200,NaN,0.268050,NaN
1267833600,0.444555,0.266074,0.178481
1267920000,NaN,0.264098,NaN
1268006400,NaN,0.262123,NaN
1268092800,0.716225,0.260147,0.456078
1268179200,NaN,0.258171,NaN
1268265600,NaN,0.256195,NaN
1268352000,0.503347,0.254220,0.249127
1268438400,NaN,0.252244,NaN
1268524800,1.273265,0.250268,1.022997
1268611200,NaN,0.248292,NaN
1268697600,NaN,0.245184,NaN
1268784000,NaN,0.242075,NaN
1268870400,0.456301,0.238967,0.217335
1268956800,NaN,0.235858,NaN
1269043200,NaN,0.232750,NaN
1269129600,0.863345,0.229641,0.633704
1269216000,NaN,0.226533,NaN
1269302400,NaN,0.223424,NaN
1269388800,NaN,0.220316,NaN
1269475200,0.540811,0.217207,0.323603
1269561600,NaN,0.214099,NaN
1269648000,NaN,0.210990,NaN
1269734400,NaN,0.207882,NaN
1269820800,NaN,0.204773,NaN
1269907200,0.891379,0.201665,0.689715
1269993600,0.642861,0.198556,0.444305
1270080000,0.569226,0.195448,0.373779
1270166400,NaN,0.192339,NaN
1270252800,0.543128,0.189231,0.353898
1270339200,NaN,0.186122,NaN
1270425600,NaN,0.183014,NaN
1270512000,NaN,0.179905,NaN
1270598400,NaN,0.176797,NaN
1270684800,0.411845,0.173688,0.238157
1270771200,NaN,0.170580,NaN
1270857600,NaN,0.167471,NaN
1270944000,NaN,0.164363,NaN
1271030400,NaN,0.161254,NaN
1271116800,NaN,0.158146,NaN
1271203200,NaN,0.155037,NaN
1271289600,NaN,0.151929,NaN
1271376000,NaN,0.151091,NaN
1271462400,NaN,0.150253,NaN
1271548800,NaN,0.149415,NaN
1271635200,0.158497,0.148578,0.009919
1271721600,NaN,0.147740,NaN
1271808000,NaN,0.146902,NaN
1271894400,NaN,0.146065,NaN
1271980800,NaN,0.145227,NaN
1272067200,NaN,0.144389,NaN
1272153600,0.217668,0.143552,0.074116
1272240000,NaN,0.142714,NaN
1272326400,NaN,0.141876,NaN
1272412800,NaN,0.141039,NaN
1272499200,NaN,0.140201,NaN
1272585600,NaN,0.139363,NaN
1272672000,NaN,0.138526,NaN
1272758400,NaN,0.137688,NaN
1272844800,NaN,0.136850,NaN
1272931200,0.188928,0.136013,0.052916
1273017600,0.202868,0.135175,0.067694
