Time,mean,climatology,anomaly
1273104000,NaN,0.134337,NaN
1273190400,NaN,0.133499,NaN
1273276800,0.220088,0.132662,0.087426
1273363200,NaN,0.131824,NaN
1273449600,NaN,0.130986,NaN
1273536000,NaN,0.130149,NaN
1273622400,0.134599,0.129311,0.005288
1273708800,NaN,0.128473,NaN
1273795200,NaN,0.127636,NaN
1273881600,NaN,0.126798,NaN
1273968000,NaN,0.127595,NaN
1274054400,NaN,0.128391,NaN
1274140800,NaN,0.129188,NaN
1274227200,NaN,0.129984,NaN
1274313600,0.157244,0.130781,0.026464
1274400000,0.215509,0.131577,0.083932
1274486400,NaN,0.132374,NaN
1274572800,NaN,0.133170,NaN
1274659200,0.198453,0.133967,0.064487
1274745600,NaN,0.134763,NaN
1274832000,0.186870,0.135560,0.051310
1274918400,0.144781,0.136356,0.008425
1275004800,0.142312,0.137153,0.005159
1275091200,NaN,0.137949,NaN
1275177600,NaN,0.138746,NaN
1275264000,NaN,0.139542,NaN
1275350400,NaN,0.140339,NaN
1275436800,NaN,0.141135,NaN
1275523200,NaN,0.141932,NaN
1275609600,0.217206,0.142728,0.074478
1275696000,NaN,0.143525,NaN
1275782400,NaN,0.144321,NaN
1275868800,NaN,0.145117,NaN
1275955200,NaN,0.145914,NaN
1276041600,NaN,0.146710,NaN
1276128000,NaN,0.147507,NaN
1276214400,0.109553,0.148303,-0.038751
1276300800,0.091815,0.149100,-0.057285
1276387200,NaN,0.149896,NaN
1276473600,NaN,0.150693,NaN
1276560000,NaN,0.151489,NaN
1276646400,0.111014,0.156499,-0.045485
1276732800,NaN,0.161508,NaN
1276819200,0.179580,0.166517,0.013063
1276905600,NaN,0.171526,NaN
1276992000,NaN,0.176535,NaN
1277078400,NaN,0.181544,NaN
1277164800,NaN,0.186553,NaN
1277251200,NaN,0.191562,NaN
1277337600,NaN,0.196571,NaN
1277424000,NaN,0.201580,NaN
1277510400,NaN,0.206589,NaN
1277596800,NaN,0.211598,NaN
1277683200,NaN,0.216607,NaN
1277769600,NaN,0.221616,NaN
1277856000,NaN,0.226625,NaN
1277942400,NaN,0.231634,NaN
1278028800,NaN,0.236643,NaN
1278115200,NaN,0.241653,NaN
1278201600,0.100959,0.246662,-0.145703
1278288000,NaN,0.251671,NaN
1278374400,0.257475,0.256680,0.000795
1278460800,NaN,0.261689,NaN
1278547200,NaN,0.266698,NaN
1278633600,NaN,0.271707,NaN
1278720000,NaN,0.276716,NaN
1278806400,0.199168,0.281725,-0.082557
1278892800,NaN,0.286734,NaN
1278979200,0.127595,0.291743,-0.164148
1279065600,0.078358,0.296752,-0.218394
1279152000,0.084555,0.301761,-0.217207
1279238400,NaN,0.298732,NaN
1279324800,NaN,0.295703,NaN
1279411200,NaN,0.292674,NaN
1279497600,NaN,0.289645,NaN
1279584000,NaN,0.286616,NaN
1279670400,NaN,0.283586,NaN
1279756800,NaN,0.280557,NaN
1279843200,NaN,0.277528,NaN
1279929600,NaN,0.274499,NaN
1280016000,NaN,0.271470,NaN
1280102400,NaN,0.268441,NaN
1280188800,NaN,0.265412,NaN
1280275200,NaN,0.262383,NaN
1280361600,0.137372,0.259353,-0.121982
1280448000,NaN,0.256324,NaN
1280534400,0.133532,0.253295,-0.119763
1280620800,NaN,0.250266,NaN
1280707200,NaN,0.247237,NaN
1280793600,0.278487,0.244208,0.034279
1280880000,NaN,0.241179,NaN
1280966400,NaN,0.238150,NaN
1281052800,0.259376,0.235120,0.024256
1281139200,0.307733,0.232091,0.075642
1281225600,0.399422,0.229062,0.170360
1281312000,NaN,0.226033,NaN
1281398400,NaN,0.223004,NaN
1281484800,NaN,0.219975,NaN
1281571200,0.381892,0.216946,0.164946
1281657600,NaN,0.213917,NaN
1281744000,0.327773,0.210887,0.116885
1281830400,NaN,0.207858,NaN
1281916800,NaN,0.205716,NaN
1282003200,NaN,0.203573,NaN
1282089600,NaN,0.201431,NaN
1282176000,NaN,0.199288,NaN
1282262400,NaN,0.197146,NaN
1282348800,0.509284,0.195003,0.314281
1282435200,NaN,0.192861,NaN
1282521600,NaN,0.190718,NaN
1282608000,NaN,0.188576,NaN
1282694400,NaN,0.186433,NaN
1282780800,NaN,0.184291,NaN
1282867200,NaN,0.182148,NaN
1282953600,NaN,0.180006,NaN
1283040000,NaN,0.177863,NaN
1283126400,0.517954,0.175721,0.342233
1283212800,NaN,0.173578,NaN
1283299200,NaN,0.171436,NaN
1283385600,NaN,0.169293,NaN
1283472000,NaN,0.167151,NaN
1283558400,NaN,0.165008,NaN
1283644800,NaN,0.162866,NaN
1283731200,NaN,0.160723,NaN
1283817600,NaN,0.158581,NaN
1283904000,0.197693,0.156438,0.041255
1283990400,0.153677,0.154295,-0.000618
1284076800,NaN,0.152153,NaN
1284163200,NaN,0.150010,NaN
1284249600,NaN,0.147868,NaN
1284336000,0.177528,0.145725,0.031802
1284422400,NaN,0.143583,NaN
1284508800,0.362687,0.141440,0.221246
1284595200,NaN,0.142435,NaN
1284681600,NaN,0.143429,NaN
1284768000,NaN,0.144423,NaN
1284854400,NaN,0.145418,NaN
1284940800,NaN,0.146412,NaN
1285027200,NaN,0.147406,NaN
1285113600,0.151829,0.148401,0.003428
1285200000,NaN,0.149395,NaN
1285286400,NaN,0.150389,NaN
1285372800,NaN,0.151384,NaN
1285459200,0.133251,0.152378,-0.019127
1285545600,NaN,0.153372,NaN
1285632000,NaN,0.154367,NaN
1285718400,0.228292,0.155361,0.072931
1285804800,0.195903,0.156355,0.039547
1285891200,0.201792,0.157350,0.044443
1285977600,0.193178,0.158344,0.034834
1286064000,0.192041,0.159338,0.032702
1286150400,NaN,0.160333,NaN
1286236800,0.213957,0.161327,0.052630
1286323200,0.181421,0.162321,0.019099
1286409600,0.194993,0.163316,0.031677
1286496000,0.177410,0.164310,0.013100
1286582400,NaN,0.165304,NaN
1286668800,0.215116,0.166299,0.048817
1286755200,0.273128,0.167293,0.105835
1286841600,NaN,0.168287,NaN
1286928000,NaN,0.169282,NaN
1287014400,0.259375,0.170276,0.089099
1287100800,0.218381,0.171270,0.047110
1287187200,0.222847,0.172509,0.050338
1287273600,0.228444,0.173748,0.054696
1287360000,0.269828,0.174987,0.094841
1287446400,0.730966,0.176226,0.554740
1287532800,0.476635,0.177464,0.299171
1287619200,NaN,0.178703,NaN
1287705600,0.268047,0.179942,0.088105
1287792000,0.400266,0.181181,0.219085
1287878400,0.259198,0.182420,0.076779
1287964800,0.300055,0.183658,0.116397
1288051200,0.284978,0.184897,0.100081
1288137600,NaN,0.186136,NaN
1288224000,NaN,0.187375,NaN
1288310400,NaN,0.188614,NaN
1288396800,0.298646,0.189852,0.108794
1288483200,NaN,0.191091,NaN
1288569600,0.312419,0.192330,0.120089
1288656000,NaN,0.193569,NaN
1288742400,NaN,0.194808,NaN
1288828800,0.310277,0.196046,0.114231
1288915200,0.357122,0.197285,0.159837
1289001600,0.391989,0.198524,0.193465
1289088000,0.286786,0.199763,0.087023
1289174400,NaN,0.201002,NaN
1289260800,0.231199,0.202240,0.028959
1289347200,NaN,0.203479,NaN
1289433600,NaN,0.204718,NaN
1289520000,NaN,0.205957,NaN
1289606400,0.224890,0.207196,0.017694
1289692800,NaN,0.208434,NaN
1289779200,NaN,0.209673,NaN
1289865600,0.260455,0.213067,0.047388
1289952000,0.236276,0.216461,0.019814
1290038400,0.224371,0.219855,0.004516
1290124800,NaN,0.223249,NaN
1290211200,NaN,0.226643,NaN
1290297600,NaN,0.230037,NaN
1290384000,0.226855,0.233432,-0.006576
1290470400,0.167514,0.236826,-0.069312
1290556800,0.219943,0.240220,-0.020276
1290643200,0.212827,0.243614,-0.030787
1290729600,NaN,0.247008,NaN
1290816000,0.242307,0.250402,-0.008095
1290902400,NaN,0.253796,NaN
1290988800,NaN,0.257190,NaN
1291075200,NaN,0.260584,NaN
1291161600,0.255272,0.263978,-0.008707
1291248000,NaN,0.267372,NaN
1291334400,0.175353,0.270766,-0.095413
1291420800,NaN,0.274160,NaN
1291507200,NaN,0.277554,NaN
1291593600,0.385218,0.280948,0.104270
1291680000,1.228574,0.284343,0.944231
1291766400,NaN,0.287737,NaN
1291852800,0.352205,0.291131,0.061074
1291939200,NaN,0.294525,NaN
1292025600,NaN,0.297919,NaN
1292112000,0.928939,0.301313,0.627626
1292198400,1.042411,0.304707,0.737704
1292284800,1.003175,0.308101,0.695074
1292371200,NaN,0.311495,NaN
1292457600,NaN,0.312086,NaN
1292544000,0.185551,0.312677,-0.127125
1292630400,NaN,0.313268,NaN
1292716800,0.494382,0.313858,0.180523
1292803200,0.478931,0.314449,0.164482
1292889600,NaN,0.315040,NaN
1292976000,0.282395,0.315631,-0.033236
1293062400,NaN,0.316222,NaN
1293148800,0.458501,0.316812,0.141689
1293235200,NaN,0.317403,NaN
1293321600,NaN,0.317994,NaN
1293408000,NaN,0.318585,NaN
1293494400,0.293711,0.319176,-0.025464
1293580800,NaN,0.319767,NaN
1293667200,NaN,0.320357,NaN
1293753600,NaN,0.320948,NaN
1293840000,NaN,0.321539,NaN
1293926400,0.564374,0.322130,0.242245
1294012800,NaN,0.322721,NaN
1294099200,NaN,0.323311,NaN
1294185600,NaN,0.323902,NaN
1294272000,0.366479,0.324493,0.041985
1294358400,0.586963,0.325084,0.261879
1294444800,0.493585,0.325675,0.167911
1294531200,NaN,0.326266,NaN
1294617600,NaN,0.326856,NaN
1294704000,NaN,0.327447,NaN
1294790400,0.331130,0.328038,0.003092
1294876800,NaN,0.328629,NaN
1294963200,0.401336,0.329220,0.072117
1295049600,NaN,0.329811,NaN
1295136000,NaN,0.328965,NaN
1295222400,NaN,0.328120,NaN
1295308800,NaN,0.327275,NaN
1295395200,0.327652,0.326430,0.001221
1295481600,NaN,0.325585,NaN
1295568000,NaN,0.324740,NaN
1295654400,0.331669,0.323895,0.007774
1295740800,NaN,0.323050,NaN
1295827200,NaN,0.322205,NaN
1295913600,NaN,0.321360,NaN
1296000000,0.255935,0.320515,-0.064580
1296086400,NaN,0.319670,NaN
1296172800,NaN,0.318825,NaN
1296259200,NaN,0.317980,NaN
1296345600,NaN,0.317135,NaN
1296432000,NaN,0.316290,NaN
1296518400,NaN,0.315445,NaN
1296604800,NaN,0.314600,NaN
1296691200,NaN,0.313755,NaN
1296777600,NaN,0.312910,NaN
1296864000,0.259423,0.312065,-0.052641
1296950400,NaN,0.311220,NaN
1297036800,NaN,0.310375,NaN
1297123200,0.378981,0.309529,0.069452
1297209600,NaN,0.308684,NaN
1297296000,NaN,0.307839,NaN
1297382400,0.351539,0.306994,0.044544
1297468800,0.461783,0.306149,0.155633
1297555200,0.475041,0.305304,0.169737
1297641600,NaN,0.304459,NaN
1297728000,NaN,0.303614,NaN
1297814400,NaN,0.301638,NaN
1297900800,0.411616,0.299663,0.111953
1297987200,NaN,0.297687,NaN
1298073600,0.483398,0.295711,0.187687
1298160000,0.393680,0.293735,0.099945
1298246400,0.278030,0.291759,-0.013730
1298332800,0.183962,0.289784,-0.105821
1298419200,NaN,0.287808,NaN
1298505600,0.226176,0.285832,-0.059656
1298592000,NaN,0.283856,NaN
1298678400,0.212146,0.281881,-0.069735
1298764800,NaN,0.279905,NaN
1298851200,NaN,0.277929,NaN
1298937600,NaN,0.275953,NaN
1299024000,NaN,0.273977,NaN
1299110400,0.225904,0.272002,-0.046098
1299196800,NaN,0.270026,NaN
1299283200,NaN,0.268050,NaN
1299369600,NaN,0.266074,NaN
1299456000,0.270520,0.264098,0.006422
1299542400,NaN,0.262123,NaN
1299628800,NaN,0.260147,NaN
1299715200,0.298952,0.258171,0.040781
1299801600,0.233892,0.256195,-0.022304
1299888000,0.263487,0.254220,0.009268
1299974400,NaN,0.252244,NaN
1300060800,NaN,0.250268,NaN
1300147200,NaN,0.248292,NaN
1300233600,NaN,0.245184,NaN
1300320000,0.196553,0.242075,-0.045522
1300406400,NaN,0.238967,NaN
1300492800,0.175195,0.235858,-0.060663
1300579200,0.137595,0.232750,-0.095155
1300665600,0.164570,0.229641,-0.065071
1300752000,NaN,0.226533,NaN
1300838400,NaN,0.223424,NaN
1300924800,NaN,0.220316,NaN
1301011200,0.121095,0.217207,-0.096112
1301097600,0.187529,0.214099,-0.026570
1301184000,0.127419,0.210990,-0.083571
1301270400,NaN,0.207882,NaN
1301356800,NaN,0.204773,NaN
1301443200,NaN,0.201665,NaN
1301529600,0.164850,0.198556,-0.033706
1301616000,NaN,0.195448,NaN
1301702400,0.175781,0.192339,-0.016558
1301788800,NaN,0.189231,NaN
1301875200,NaN,0.186122,NaN
1301961600,0.160518,0.183014,-0.022495
1302048000,0.152497,0.179905,-0.027408
1302134400,NaN,0.176797,NaN
1302220800,NaN,0.173688,NaN
1302307200,NaN,0.170580,NaN
1302393600,NaN,0.167471,NaN
1302480000,NaN,0.164363,NaN
1302566400,0.181515,0.161254,0.020261
1302652800,0.181394,0.158146,0.023249
1302739200,NaN,0.155037,NaN
1302825600,NaN,0.151929,NaN
1302912000,0.204976,0.151091,0.053885
1302998400,NaN,0.150253,NaN
1303084800,NaN,0.149415,NaN
1303171200,NaN,0.148578,NaN
1303257600,0.237270,0.147740,0.089530
1303344000,NaN,0.146902,NaN
1303430400,0.171029,0.146065,0.024964
1303516800,NaN,0.145227,NaN
1303603200,NaN,0.144389,NaN
1303689600,NaN,0.143552,NaN
1303776000,NaN,0.142714,NaN
1303862400,NaN,0.141876,NaN
1303948800,0.135747,0.141039,-0.005291
1304035200,0.134854,0.140201,-0.005347
1304121600,NaN,0.139363,NaN
1304208000,NaN,0.138526,NaN
1304294400,NaN,0.137688,NaN
1304380800,NaN,0.136850,NaN
1304467200,NaN,0.136013,NaN
1304553600,NaN,0.135175,NaN
1304640000,0.116730,0.134337,-0.017607
1304726400,NaN,0.133499,NaN
1304812800,NaN,0.132662,NaN
1304899200,NaN,0.131824,NaN
1304985600,NaN,0.130986,NaN
1305072000,NaN,0.130149,NaN
1305158400,NaN,0.129311,NaN
1305244800,0.233658,0.128473,0.105185
1305331200,0.157258,0.127636,0.029622
1305417600,0.160090,0.126798,0.033292
1305504000,0.133271,0.127595,0.005676
1305590400,NaN,0.128391,NaN
1305676800,0.195782,0.129188,0.066594
1305763200,NaN,0.129984,NaN
1305849600,NaN,0.130781,NaN
1305936000,NaN,0.131577,NaN
1306022400,NaN,0.132374,NaN
1306108800,0.100460,0.133170,-0.032710
1306195200,NaN,0.133967,NaN
1306281600,0.123831,0.134763,-0.010932
1306368000,NaN,0.135560,NaN
1306454400,NaN,0.136356,NaN
1306540800,NaN,0.137153,NaN
1306627200,0.098432,0.137949,-0.039517
1306713600,NaN,0.138746,NaN
1306800000,0.103080,0.139542,-0.036462
1306886400,NaN,0.140339,NaN
1306972800,NaN,0.141135,NaN
1307059200,0.110167,0.141932,-0.031764
1307145600,NaN,0.142728,NaN
1307232000,NaN,0.143525,NaN
1307318400,NaN,0.144321,NaN
1307404800,NaN,0.145117,NaN
1307491200,NaN,0.145914,NaN
1307577600,NaN,0.146710,NaN
1307664000,NaN,0.147507,NaN
1307750400,NaN,0.148303,NaN
1307836800,NaN,0.149100,NaN
1307923200,NaN,0.149896,NaN
1308009600,0.143219,0.150693,-0.007474
1308096000,NaN,0.151489,NaN
1308182400,NaN,0.156499,NaN
1308268800,0.156389,0.161508,-0.005119
1308355200,NaN,0.166517,NaN
1308441600,NaN,0.171526,NaN
1308528000,NaN,0.176535,NaN
1308614400,0.164929,0.181544,-0.016614
1308700800,NaN,0.186553,NaN
1308787200,NaN,0.191562,NaN
1308873600,NaN,0.196571,NaN
1308960000,NaN,0.201580,NaN
1309046400,NaN,0.206589,NaN
1309132800,NaN,0.211598,NaN
1309219200,NaN,0.216607,NaN
1309305600,NaN,0.221616,NaN
1309392000,0.302109,0.226625,0.075483
1309478400,NaN,0.231634,NaN
1309564800,NaN,0.236643,NaN
1309651200,NaN,0.241653,NaN
1309737600,NaN,0.246662,NaN
1309824000,NaN,0.251671,NaN
1309910400,NaN,0.256680,NaN
1309996800,0.509695,0.261689,0.248006
1310083200,0.273524,0.266698,0.006826
1310169600,0.451010,0.271707,0.179303
1310256000,NaN,0.276716,NaN
1310342400,NaN,0.281725,NaN
1310428800,NaN,0.286734,NaN
1310515200,NaN,0.291743,NaN
1310601600,NaN,0.296752,NaN
1310688000,NaN,0.301761,NaN
1310774400,0.577061,0.298732,0.278329
1310860800,NaN,0.295703,NaN
1310947200,NaN,0.292674,NaN
1311033600,0.518652,0.289645,0.229008
1311120000,NaN,0.286616,NaN
1311206400,NaN,0.283586,NaN
1311292800,NaN,0.280557,NaN
1311379200,0.174455,0.277528,-0.103073
1311465600,NaN,0.274499,NaN
1311552000,NaN,0.271470,NaN
1311638400,NaN,0.268441,NaN
1311724800,NaN,0.265412,NaN
1311811200,NaN,0.262383,NaN
1311897600,NaN,0.259353,NaN
1311984000,NaN,0.256324,NaN
1312070400,NaN,0.253295,NaN
1312156800,NaN,0.250266,NaN
1312243200,NaN,0.247237,NaN
1312329600,0.151252,0.244208,-0.092956
1312416000,0.167598,0.241179,-0.073580
1312502400,NaN,0.238150,NaN
1312588800,0.126137,0.235120,-0.108983
1312675200,NaN,0.232091,NaN
1312761600,0.176722,0.229062,-0.052341
1312848000,NaN,0.226033,NaN
1312934400,0.155113,0.223004,-0.067891
1313020800,NaN,0.219975,NaN
1313107200,0.133926,0.216946,-0.083020
1313193600,0.142270,0.213917,-0.071647
1313280000,NaN,0.210887,NaN
1313366400,NaN,0.207858,NaN
1313452800,0.086042,0.205716,-0.119674
1313539200,NaN,0.203573,NaN
1313625600,NaN,0.201431,NaN
1313712000,0.091250,0.199288,-0.108038
1313798400,0.088619,0.197146,-0.108527
1313884800,NaN,0.195003,NaN
1313971200,NaN,0.192861,NaN
1314057600,NaN,0.190718,NaN
1314144000,NaN,0.188576,NaN
1314230400,NaN,0.186433,NaN
1314316800,NaN,0.184291,NaN
1314403200,NaN,0.182148,NaN
1314489600,0.080710,0.180006,-0.099296
1314576000,0.087868,0.177863,-0.089995
1314662400,NaN,0.175721,NaN
1314748800,NaN,0.173578,NaN
1314835200,NaN,0.171436,NaN
1314921600,NaN,0.169293,NaN
1315008000,NaN,0.167151,NaN
1315094400,NaN,0.165008,NaN
1315180800,NaN,0.162866,NaN
1315267200,NaN,0.160723,NaN
1315353600,0.107976,0.158581,-0.050604
1315440000,NaN,0.156438,NaN
1315526400,0.098042,0.154295,-0.056254
1315612800,0.079542,0.152153,-0.072611
1315699200,0.086321,0.150010,-0.063690
1315785600,NaN,0.147868,NaN
1315872000,0.094613,0.145725,-0.051113
1315958400,NaN,0.143583,NaN
1316044800,0.108432,0.141440,-0.033008
1316131200,NaN,0.142435,NaN
1316217600,NaN,0.143429,NaN
1316304000,NaN,0.144423,NaN
1316390400,NaN,0.145418,NaN
1316476800,NaN,0.146412,NaN
1316563200,0.076571,0.147406,-0.070835
1316649600,0.121718,0.148401,-0.026683
1316736000,0.109570,0.149395,-0.039825
1316822400,NaN,0.150389,NaN
1316908800,0.112039,0.151384,-0.039344
1316995200,0.124977,0.152378,-0.027401
1317081600,0.129133,0.153372,-0.024239
1317168000,0.112422,0.154367,-0.041945
1317254400,NaN,0.155361,NaN
1317340800,NaN,0.156355,NaN
1317427200,NaN,0.157350,NaN
1317513600,0.174928,0.158344,0.016584
1317600000,NaN,0.159338,NaN
1317686400,NaN,0.160333,NaN
1317772800,NaN,0.161327,NaN
1317859200,0.207058,0.162321,0.044736
1317945600,NaN,0.163316,NaN
1318032000,0.084924,0.164310,-0.079386
1318118400,NaN,0.165304,NaN
1318204800,NaN,0.166299,NaN
1318291200,NaN,0.167293,NaN
1318377600,0.064198,0.168287,-0.104090
1318464000,NaN,0.169282,NaN
1318550400,NaN,0.170276,NaN
1318636800,NaN,0.171270,NaN
1318723200,NaN,0.172509,NaN
1318809600,NaN,0.173748,NaN
1318896000,NaN,0.174987,NaN
1318982400,NaN,0.176226,NaN
1319068800,0.120219,0.177464,-0.057245
1319155200,0.127768,0.178703,-0.050935
1319241600,0.130889,0.179942,-0.049053
1319328000,NaN,0.181181,NaN
1319414400,NaN,0.182420,NaN
1319500800,NaN,0.183658,NaN
1319587200,0.173513,0.184897,-0.011384
1319673600,0.149625,0.186136,-0.036511
1319760000,NaN,0.187375,NaN
1319846400,0.148625,0.188614,-0.039988
1319932800,NaN,0.189852,NaN
1320019200,0.125632,0.191091,-0.065459
1320105600,NaN,0.192330,NaN
1320192000,NaN,0.193569,NaN
1320278400,NaN,0.194808,NaN
1320364800,0.206247,0.196046,0.010201
1320451200,NaN,0.197285,NaN
1320537600,NaN,0.198524,NaN
1320624000,NaN,0.199763,NaN
1320710400,NaN,0.201002,NaN
1320796800,0.124620,0.202240,-0.077620
1320883200,NaN,0.203479,NaN
1320969600,0.197433,0.204718,-0.007285
1321056000,NaN,0.205957,NaN
1321142400,0.183282,0.207196,-0.023913
1321228800,NaN,0.208434,NaN
1321315200,NaN,0.209673,NaN
1321401600,0.213445,0.213067,0.000378
1321488000,NaN,0.216461,NaN
1321574400,NaN,0.219855,NaN
1321660800,NaN,0.223249,NaN
1321747200,NaN,0.226643,NaN
1321833600,NaN,0.230037,NaN
1321920000,NaN,0.233432,NaN
1322006400,NaN,0.236826,NaN
1322092800,NaN,0.240220,NaN
1322179200,NaN,0.243614,NaN
1322265600,NaN,0.247008,NaN
1322352000,NaN,0.250402,NaN
1322438400,NaN,0.253796,NaN
1322524800,NaN,0.257190,NaN
1322611200,0.172124,0.260584,-0.088460
1322697600,0.227685,0.263978,-0.036294
1322784000,NaN,0.267372,NaN
1322870400,NaN,0.270766,NaN
1322956800,NaN,0.274160,NaN
1323043200,NaN,0.277554,NaN
1323129600,NaN,0.280948,NaN
1323216000,NaN,0.284343,NaN
1323302400,NaN,0.287737,NaN
1323388800,NaN,0.291131,NaN
1323475200,NaN,0.294525,NaN
1323561600,NaN,0.297919,NaN
1323648000,NaN,0.301313,NaN
1323734400,NaN,0.304707,NaN
1323820800,NaN,0.308101,NaN
1323907200,NaN,0.311495,NaN
1323993600,0.185452,0.312086,-0.126634
1324080000,NaN,0.312677,NaN
1324166400,0.237146,0.313268,-0.076122
1324252800,NaN,0.313858,NaN
1324339200,NaN,0.314449,NaN
1324425600,NaN,0.315040,NaN
1324512000,NaN,0.315631,NaN
1324598400,NaN,0.316222,NaN
1324684800,NaN,0.316812,NaN
1324771200,NaN,0.317403,NaN
1324857600,NaN,0.317994,NaN
1324944000,0.249063,0.318585,-0.069522
1325030400,NaN,0.319176,NaN
1325116800,0.210161,0.319767,-0.109605
1325203200,0.249299,0.320357,-0.071058
1325289600,0.392884,0.320948,0.071936
1325376000,NaN,0.321539,NaN
1325462400,0.346576,0.322130,0.024447
1325548800,0.253616,0.322721,-0.069105
1325635200,NaN,0.323311,NaN
1325721600,NaN,0.323902,NaN
1325808000,NaN,0.324493,NaN
1325894400,0.268373,0.325084,-0.056710
1325980800,NaN,0.325675,NaN
1326067200,NaN,0.326266,NaN
1326153600,NaN,0.326856,NaN
1326240000,0.334057,0.327447,0.006610
1326326400,NaN,0.328038,NaN
1326412800,NaN,0.328629,NaN
1326499200,0.380044,0.329220,0.050824
1326585600,NaN,0.329811,NaN
1326672000,0.391109,0.328965,0.062144
1326758400,0.222095,0.328120,-0.106025
1326844800,0.377355,0.327275,0.050080
1326931200,NaN,0.326430,NaN
1327017600,NaN,0.325585,NaN
1327104000,NaN,0.324740,NaN
1327190400,NaN,0.323895,NaN
1327276800,0.212014,0.323050,-0.111036
1327363200,0.177923,0.322205,-0.144282
1327449600,NaN,0.321360,NaN
1327536000,NaN,0.320515,NaN
1327622400,0.322171,0.319670,0.002501
1327708800,NaN,0.318825,NaN
1327795200,0.276515,0.317980,-0.041465
1327881600,NaN,0.317135,NaN
1327968000,NaN,0.316290,NaN
1328054400,NaN,0.315445,NaN
1328140800,NaN,0.314600,NaN
1328227200,NaN,0.313755,NaN
1328313600,0.199311,0.312910,-0.113598
1328400000,NaN,0.312065,NaN
1328486400,NaN,0.311220,NaN
1328572800,NaN,0.310375,NaN
1328659200,NaN,0.309529,NaN
1328745600,NaN,0.308684,NaN
1328832000,NaN,0.307839,NaN
1328918400,NaN,0.306994,NaN
1329004800,NaN,0.306149,NaN
1329091200,NaN,0.305304,NaN
1329177600,NaN,0.304459,NaN
1329264000,NaN,0.303614,NaN
1329350400,NaN,0.301638,NaN
1329436800,NaN,0.299663,NaN
1329523200,NaN,0.297687,NaN
1329609600,NaN,0.295711,NaN
1329696000,NaN,0.293735,NaN
1329782400,NaN,0.291759,NaN
1329868800,NaN,0.289784,NaN
1329955200,NaN,0.287808,NaN
1330041600,NaN,0.285832,NaN
1330128000,NaN,0.283856,NaN
1330214400,NaN,0.281881,NaN
1330300800,NaN,0.279905,NaN
1330387200,NaN,0.277929,NaN
1330473600,0.194941,0.275953,-0.081012
1330560000,NaN,0.273977,NaN
1330646400,0.206609,0.272002,-0.065393
1330732800,NaN,0.270026,NaN
1330819200,0.260296,0.268050,-0.007754
1330905600,0.267771,0.266074,0.001696
1330992000,NaN,0.264098,NaN
1331078400,NaN,0.262123,NaN
1331164800,NaN,0.260147,NaN
1331251200,NaN,0.258171,NaN
1331337600,NaN,0.256195,NaN
1331424000,NaN,0.254220,NaN
1331510400,0.127613,0.252244,-0.124630
1331596800,0.112892,0.250268,-0.137376
1331683200,0.100233,0.248292,-0.148059
1331769600,NaN,0.245184,NaN
1331856000,0.100060,0.242075,-0.142016
1331942400,NaN,0.238967,NaN
1332028800,NaN,0.235858,NaN
1332115200,NaN,0.232750,NaN
1332201600,NaN,0.229641,NaN
1332288000,NaN,0.226533,NaN
1332374400,NaN,0.223424,NaN
1332460800,NaN,0.220316,NaN
1332547200,NaN,0.217207,NaN
1332633600,NaN,0.214099,NaN
1332720000,NaN,0.210990,NaN
1332806400,NaN,0.207882,NaN
1332892800,0.073559,0.204773,-0.131214
1332979200,0.087233,0.201665,-0.114431
1333065600,NaN,0.198556,NaN
