Time,mean,climatology,anomaly
1456358400,0.315267,0.283856,0.031411
1456444800,0.353496,0.281881,0.071616
1456531200,NaN,0.279905,NaN
1456617600,NaN,0.277929,NaN
1456704000,0.546262,0.275953,0.270309
1456790400,0.232235,0.273977,-0.041742
1456876800,NaN,0.272002,NaN
1456963200,NaN,0.270026,NaN
1457049600,0.216008,0.268050,-0.052042
1457136000,NaN,0.266074,NaN
1457222400,0.247689,0.264098,-0.016410
1457308800,NaN,0.262123,NaN
1457395200,NaN,0.260147,NaN
1457481600,NaN,0.258171,NaN
1457568000,NaN,0.256195,NaN
1457654400,NaN,0.254220,NaN
1457740800,NaN,0.252244,NaN
1457827200,NaN,0.250268,NaN
1457913600,NaN,0.248292,NaN
1458000000,0.130510,0.245184,-0.114674
1458086400,NaN,0.242075,NaN
1458172800,NaN,0.238967,NaN
1458259200,NaN,0.235858,NaN
1458345600,NaN,0.232750,NaN
1458432000,NaN,0.229641,NaN
1458518400,NaN,0.226533,NaN
1458604800,NaN,0.223424,NaN
1458691200,0.159105,0.220316,-0.061211
1458777600,NaN,0.217207,NaN
1458864000,0.188257,0.214099,-0.025841
1458950400,NaN,0.210990,NaN
1459036800,NaN,0.207882,NaN
1459123200,NaN,0.204773,NaN
1459209600,NaN,0.201665,NaN
1459296000,NaN,0.198556,NaN
1459382400,NaN,0.195448,NaN
1459468800,NaN,0.192339,NaN
1459555200,NaN,0.189231,NaN
1459641600,0.203375,0.186122,0.017253
1459728000,NaN,0.183014,NaN
1459814400,NaN,0.179905,NaN
1459900800,NaN,0.176797,NaN
1459987200,NaN,0.173688,NaN
1460073600,NaN,0.170580,NaN
1460160000,NaN,0.167471,NaN
1460246400,NaN,0.164363,NaN
1460332800,NaN,0.161254,NaN
1460419200,NaN,0.158146,NaN
1460505600,NaN,0.155037,NaN
1460592000,NaN,0.151929,NaN
1460678400,NaN,0.151091,NaN
1460764800,NaN,0.150253,NaN
1460851200,NaN,0.149415,NaN
1460937600,NaN,0.148578,NaN
1461024000,NaN,0.147740,NaN
1461110400,NaN,0.146902,NaN
1461196800,NaN,0.146065,NaN
1461283200,0.140131,0.145227,-0.005096
1461369600,NaN,0.144389,NaN
1461456000,NaN,0.143552,NaN
1461542400,NaN,0.142714,NaN
1461628800,NaN,0.141876,NaN
1461715200,NaN,0.141039,NaN
1461801600,NaN,0.140201,NaN
1461888000,NaN,0.139363,NaN
1461974400,NaN,0.138526,NaN
1462060800,NaN,0.137688,NaN
1462147200,NaN,0.136850,NaN
1462233600,NaN,0.136013,NaN
1462320000,0.163232,0.135175,0.028057
1462406400,0.180378,0.134337,0.046041
1462492800,NaN,0.133499,NaN
1462579200,NaN,0.132662,NaN
1462665600,NaN,0.131824,NaN
1462752000,NaN,0.130986,NaN
1462838400,0.315757,0.130149,0.185608
1462924800,NaN,0.129311,NaN
1463011200,NaN,0.128473,NaN
1463097600,0.540767,0.127636,0.413131
1463184000,NaN,0.126798,NaN
1463270400,NaN,0.127595,NaN
1463356800,NaN,0.128391,NaN
1463443200,0.463321,0.129188,0.334134
1463529600,0.384623,0.129984,0.254639
1463616000,NaN,0.130781,NaN
1463702400,NaN,0.131577,NaN
1463788800,NaN,0.132374,NaN
1463875200,NaN,0.133170,NaN
1463961600,NaN,0.133967,NaN
1464048000,0.158713,0.134763,0.023950
1464134400,NaN,0.135560,NaN
1464220800,NaN,0.136356,NaN
1464307200,NaN,0.137153,NaN
1464393600,0.212629,0.137949,0.074680
1464480000,NaN,0.138746,NaN
1464566400,NaN,0.139542,NaN
1464652800,NaN,0.140339,NaN
1464739200,NaN,0.141135,NaN
1464825600,NaN,0.141932,NaN
1464912000,NaN,0.142728,NaN
1464998400,NaN,0.143525,NaN
1465084800,0.183033,0.144321,0.038712
1465171200,0.349730,0.145117,0.204613
1465257600,NaN,0.145914,NaN
1465344000,NaN,0.146710,NaN
1465430400,0.316814,0.147507,0.169307
1465516800,NaN,0.148303,NaN
1465603200,NaN,0.149100,NaN
1465689600,NaN,0.149896,NaN
1465776000,NaN,0.150693,NaN
1465862400,NaN,0.151489,NaN
1465948800,NaN,0.156499,NaN
1466035200,NaN,0.161508,NaN
1466121600,NaN,0.166517,NaN
1466208000,0.222390,0.171526,0.050864
1466294400,NaN,0.176535,NaN
1466380800,NaN,0.181544,NaN
1466467200,0.191775,0.186553,0.005222
1466553600,0.154639,0.191562,-0.036923
1466640000,NaN,0.196571,NaN
1466726400,NaN,0.201580,NaN
1466812800,0.186150,0.206589,-0.020439
1466899200,NaN,0.211598,NaN
1466985600,0.191314,0.216607,-0.025293
1467072000,NaN,0.221616,NaN
1467158400,NaN,0.226625,NaN
1467244800,NaN,0.231634,NaN
1467331200,NaN,0.236643,NaN
1467417600,NaN,0.241653,NaN
1467504000,NaN,0.246662,NaN
1467590400,NaN,0.251671,NaN
1467676800,NaN,0.256680,NaN
1467763200,NaN,0.261689,NaN
1467849600,NaN,0.266698,NaN
1467936000,0.139688,0.271707,-0.132018
1468022400,NaN,0.276716,NaN
1468108800,NaN,0.281725,NaN
1468195200,NaN,0.286734,NaN
1468281600,NaN,0.291743,NaN
1468368000,NaN,0.296752,NaN
1468454400,NaN,0.301761,NaN
1468540800,NaN,0.298732,NaN
1468627200,NaN,0.295703,NaN
1468713600,NaN,0.292674,NaN
1468800000,NaN,0.289645,NaN
1468886400,NaN,0.286616,NaN
1468972800,0.281049,0.283586,-0.002537
1469059200,0.224125,0.280557,-0.056432
1469145600,0.403751,0.277528,0.126223
1469232000,NaN,0.274499,NaN
1469318400,NaN,0.271470,NaN
1469404800,NaN,0.268441,NaN
1469491200,NaN,0.265412,NaN
1469577600,NaN,0.262383,NaN
1469664000,NaN,0.259353,NaN
1469750400,0.474989,0.256324,0.218665
1469836800,NaN,0.253295,NaN
1469923200,0.410451,0.250266,0.160185
1470009600,NaN,0.247237,NaN
1470096000,NaN,0.244208,NaN
1470182400,NaN,0.241179,NaN
1470268800,NaN,0.238150,NaN
1470355200,0.392252,0.235120,0.157132
1470441600,0.311037,0.232091,0.078946
1470528000,NaN,0.229062,NaN
1470614400,NaN,0.226033,NaN
1470700800,NaN,0.223004,NaN
1470787200,NaN,0.219975,NaN
1470873600,NaN,0.216946,NaN
1470960000,NaN,0.213917,NaN
1471046400,NaN,0.210887,NaN
1471132800,NaN,0.207858,NaN
1471219200,NaN,0.205716,NaN
1471305600,NaN,0.203573,NaN
1471392000,NaN,0.201431,NaN
1471478400,NaN,0.199288,NaN
1471564800,0.272693,0.197146,0.075548
1471651200,NaN,0.195003,NaN
1471737600,NaN,0.192861,NaN
1471824000,0.181958,0.190718,-0.008760
1471910400,0.183892,0.188576,-0.004684
1471996800,NaN,0.186433,NaN
1472083200,NaN,0.184291,NaN
1472169600,NaN,0.182148,NaN
1472256000,NaN,0.180006,NaN
1472342400,NaN,0.177863,NaN
1472428800,NaN,0.175721,NaN
1472515200,0.138865,0.173578,-0.034713
1472601600,0.127447,0.171436,-0.043988
1472688000,0.107959,0.169293,-0.061334
1472774400,NaN,0.167151,NaN
1472860800,0.067193,0.165008,-0.097815
1472947200,NaN,0.162866,NaN
1473033600,NaN,0.160723,NaN
1473120000,0.094911,0.158581,-0.063670
1473206400,0.087802,0.156438,-0.068636
1473292800,0.082848,0.154295,-0.071448
1473379200,0.086304,0.152153,-0.065849
1473465600,NaN,0.150010,NaN
1473552000,NaN,0.147868,NaN
1473638400,NaN,0.145725,NaN
1473724800,NaN,0.143583,NaN
1473811200,NaN,0.141440,NaN
1473897600,NaN,0.142435,NaN
1473984000,NaN,0.143429,NaN
1474070400,NaN,0.144423,NaN
1474156800,NaN,0.145418,NaN
1474243200,0.398210,0.146412,0.251798
1474329600,0.113111,0.147406,-0.034296
1474416000,NaN,0.148401,NaN
1474502400,0.090217,0.149395,-0.059178
1474588800,NaN,0.150389,NaN
1474675200,NaN,0.151384,NaN
1474761600,NaN,0.152378,NaN
1474848000,NaN,0.153372,NaN
1474934400,0.076200,0.154367,-0.078167
1475020800,0.083063,0.155361,-0.072298
1475107200,0.065589,0.156355,-0.090767
1475193600,NaN,0.157350,NaN
1475280000,NaN,0.158344,NaN
1475366400,NaN,0.159338,NaN
1475452800,NaN,0.160333,NaN
1475539200,NaN,0.161327,NaN
1475625600,0.120419,0.162321,-0.041902
1475712000,NaN,0.163316,NaN
1475798400,NaN,0.164310,NaN
1475884800,0.105122,0.165304,-0.060183
1475971200,0.139030,0.166299,-0.027268
1476057600,NaN,0.167293,NaN
1476144000,0.156074,0.168287,-0.012214
1476230400,0.179250,0.169282,0.009968
1476316800,NaN,0.170276,NaN
1476403200,0.155477,0.171270,-0.015794
1476489600,NaN,0.172509,NaN
1476576000,0.155813,0.173748,-0.017935
1476662400,0.151768,0.174987,-0.023219
1476748800,0.142118,0.176226,-0.034107
1476835200,NaN,0.177464,NaN
1476921600,0.103604,0.178703,-0.075099
1477008000,0.186406,0.179942,0.006464
1477094400,0.144633,0.181181,-0.036548
1477180800,0.147654,0.182420,-0.034765
1477267200,NaN,0.183658,NaN
1477353600,NaN,0.184897,NaN
1477440000,NaN,0.186136,NaN
1477526400,NaN,0.187375,NaN
1477612800,NaN,0.188614,NaN
1477699200,NaN,0.189852,NaN
1477785600,NaN,0.191091,NaN
1477872000,NaN,0.192330,NaN
1477958400,NaN,0.193569,NaN
1478044800,NaN,0.194808,NaN
1478131200,NaN,0.196046,NaN
1478217600,NaN,0.197285,NaN
1478304000,NaN,0.198524,NaN
1478390400,NaN,0.199763,NaN
1478476800,NaN,0.201002,NaN
1478563200,NaN,0.202240,NaN
1478649600,NaN,0.203479,NaN
1478736000,NaN,0.204718,NaN
1478822400,NaN,0.205957,NaN
1478908800,NaN,0.207196,NaN
1478995200,NaN,0.208434,NaN
1479081600,NaN,0.209673,NaN
1479168000,0.204210,0.213067,-0.008858
1479254400,NaN,0.216461,NaN
1479340800,0.160734,0.219855,-0.059121
1479427200,0.162949,0.223249,-0.060300
1479513600,0.173397,0.226643,-0.053247
1479600000,NaN,0.230037,NaN
1479686400,NaN,0.233432,NaN
1479772800,NaN,0.236826,NaN
1479859200,0.307952,0.240220,0.067733
1479945600,NaN,0.243614,NaN
1480032000,NaN,0.247008,NaN
1480118400,NaN,0.250402,NaN
1480204800,0.208301,0.253796,-0.045494
1480291200,NaN,0.257190,NaN
1480377600,0.185462,0.260584,-0.075122
1480464000,NaN,0.263978,NaN
1480550400,0.213021,0.267372,-0.054351
1480636800,NaN,0.270766,NaN
1480723200,NaN,0.274160,NaN
1480809600,NaN,0.277554,NaN
1480896000,NaN,0.280948,NaN
1480982400,0.204751,0.284343,-0.079592
1481068800,NaN,0.287737,NaN
1481155200,NaN,0.291131,NaN
1481241600,0.206748,0.294525,-0.087777
1481328000,NaN,0.297919,NaN
1481414400,NaN,0.301313,NaN
1481500800,0.221498,0.304707,-0.083209
1481587200,0.237848,0.308101,-0.070253
1481673600,NaN,0.311495,NaN
1481760000,NaN,0.312067,NaN
1481846400,NaN,0.312640,NaN
1481932800,NaN,0.313212,NaN
1482019200,NaN,0.313784,NaN
1482105600,NaN,0.314357,NaN
1482192000,NaN,0.314929,NaN
1482278400,NaN,0.315502,NaN
1482364800,0.112016,0.316074,-0.204058
1482451200,NaN,0.316646,NaN
1482537600,0.199117,0.317219,-0.118102
1482624000,NaN,0.317791,NaN
1482710400,NaN,0.318363,NaN
1482796800,NaN,0.318936,NaN
1482883200,NaN,0.319508,NaN
1482969600,NaN,0.320080,NaN
1483056000,NaN,0.320653,NaN
1483142400,NaN,0.321225,NaN
1483228800,NaN,0.321797,NaN
1483315200,NaN,0.322370,NaN
1483401600,NaN,0.322942,NaN
1483488000,NaN,0.323515,NaN
1483574400,NaN,0.324087,NaN
1483660800,NaN,0.324659,NaN
1483747200,NaN,0.325232,NaN
1483833600,NaN,0.325804,NaN
1483920000,NaN,0.326376,NaN
1484006400,NaN,0.326949,NaN
1484092800,0.259721,0.327521,-0.067800
1484179200,0.276570,0.328093,-0.051523
1484265600,NaN,0.328666,NaN
1484352000,NaN,0.329238,NaN
1484438400,NaN,0.329811,NaN
1484524800,NaN,0.328965,NaN
1484611200,NaN,0.328120,NaN
1484697600,NaN,0.327275,NaN
1484784000,NaN,0.326430,NaN
1484870400,0.165439,0.325585,-0.160147
1484956800,NaN,0.324740,NaN
1485043200,0.242272,0.323895,-0.081624
1485129600,0.249304,0.323050,-0.073746
1485216000,0.274635,0.322205,-0.047570
1485302400,NaN,0.321360,NaN
1485388800,NaN,0.320515,NaN
1485475200,NaN,0.319670,NaN
1485561600,NaN,0.318825,NaN
1485648000,0.438020,0.317980,0.120040
1485734400,0.255870,0.317135,-0.061265
1485820800,NaN,0.316290,NaN
1485907200,0.243195,0.315445,-0.072250
1485993600,NaN,0.314600,NaN
1486080000,NaN,0.313755,NaN
1486166400,NaN,0.312910,NaN
1486252800,NaN,0.312065,NaN
1486339200,NaN,0.311220,NaN
1486425600,NaN,0.310375,NaN
1486512000,0.188592,0.309529,-0.120938
1486598400,NaN,0.308684,NaN
1486684800,NaN,0.307839,NaN
1486771200,0.208707,0.306994,-0.098288
1486857600,NaN,0.306149,NaN
1486944000,NaN,0.305304,NaN
1487030400,0.110708,0.304459,-0.193751
1487116800,NaN,0.303614,NaN
1487203200,NaN,0.301638,NaN
1487289600,NaN,0.299663,NaN
1487376000,0.247101,0.297687,-0.050586
1487462400,0.182257,0.295711,-0.113454
1487548800,NaN,0.293735,NaN
1487635200,NaN,0.291759,NaN
1487721600,0.183356,0.289784,-0.106428
1487808000,0.215925,0.287808,-0.071883
1487894400,0.177793,0.285832,-0.108039
1487980800,0.217389,0.283856,-0.066467
1488067200,0.231722,0.281881,-0.050159
1488153600,NaN,0.279905,NaN
1488240000,NaN,0.277929,NaN
1488326400,NaN,0.275953,NaN
1488412800,NaN,0.273977,NaN
1488499200,0.207820,0.272002,-0.064181
1488585600,NaN,0.270026,NaN
1488672000,NaN,0.268050,NaN
1488758400,NaN,0.266074,NaN
1488844800,NaN,0.264098,NaN
1488931200,NaN,0.262123,NaN
1489017600,0.176605,0.260147,-0.083542
1489104000,NaN,0.258171,NaN
1489190400,NaN,0.256195,NaN
1489276800,NaN,0.254220,NaN
1489363200,NaN,0.252244,NaN
1489449600,0.229535,0.250268,-0.020733
1489536000,NaN,0.248292,NaN
1489622400,NaN,0.245184,NaN
1489708800,NaN,0.242075,NaN
1489795200,0.182022,0.238967,-0.056944
1489881600,NaN,0.235858,NaN
1489968000,NaN,0.232750,NaN
1490054400,0.157244,0.229641,-0.072397
1490140800,NaN,0.226533,NaN
1490227200,NaN,0.223424,NaN
1490313600,NaN,0.220316,NaN
1490400000,NaN,0.217207,NaN
1490486400,0.143432,0.214099,-0.070667
1490572800,0.116779,0.210990,-0.094211
1490659200,0.128735,0.207882,-0.079147
1490745600,NaN,0.204773,NaN
1490832000,NaN,0.201665,NaN
1490918400,0.163073,0.198556,-0.035483
1491004800,NaN,0.195448,NaN
1491091200,NaN,0.192339,NaN
1491177600,NaN,0.189231,NaN
1491264000,NaN,0.186122,NaN
1491350400,NaN,0.183014,NaN
1491436800,0.133003,0.179905,-0.046902
1491523200,NaN,0.176797,NaN
1491609600,NaN,0.173688,NaN
1491696000,NaN,0.170580,NaN
1491782400,NaN,0.167471,NaN
1491868800,NaN,0.164363,NaN
1491955200,NaN,0.161254,NaN
1492041600,NaN,0.158146,NaN
1492128000,NaN,0.155037,NaN
1492214400,NaN,0.151929,NaN
1492300800,NaN,0.151091,NaN
1492387200,NaN,0.150253,NaN
1492473600,NaN,0.149415,NaN
1492560000,NaN,0.148578,NaN
1492646400,NaN,0.147740,NaN
1492732800,NaN,0.146902,NaN
1492819200,0.191391,0.146065,0.045326
1492905600,NaN,0.145227,NaN
1492992000,NaN,0.144389,NaN
1493078400,NaN,0.143552,NaN
1493164800,NaN,0.142714,NaN
1493251200,0.161854,0.141876,0.019977
1493337600,NaN,0.141039,NaN
1493424000,NaN,0.140201,NaN
1493510400,NaN,0.139363,NaN
1493596800,NaN,0.138526,NaN
1493683200,0.181260,0.137688,0.043573
1493769600,NaN,0.136850,NaN
1493856000,NaN,0.136013,NaN
1493942400,NaN,0.135175,NaN
1494028800,0.149236,0.134337,0.014899
1494115200,0.118615,0.133499,-0.014884
1494201600,0.163324,0.132662,0.030662
1494288000,NaN,0.131824,NaN
1494374400,NaN,0.130986,NaN
1494460800,NaN,0.130149,NaN
1494547200,NaN,0.129311,NaN
1494633600,0.148810,0.128473,0.020337
1494720000,NaN,0.127636,NaN
1494806400,0.164283,0.126798,0.037485
1494892800,0.123167,0.127595,-0.004427
1494979200,NaN,0.128391,NaN
1495065600,NaN,0.129188,NaN
1495152000,NaN,0.129984,NaN
1495238400,0.154097,0.130781,0.023317
1495324800,NaN,0.131577,NaN
1495411200,NaN,0.132374,NaN
1495497600,NaN,0.133170,NaN
1495584000,NaN,0.133967,NaN
1495670400,0.161583,0.134763,0.026820
1495756800,NaN,0.135560,NaN
1495843200,NaN,0.136356,NaN
1495929600,NaN,0.137153,NaN
1496016000,NaN,0.137949,NaN
1496102400,NaN,0.138746,NaN
1496188800,NaN,0.139542,NaN
1496275200,NaN,0.140339,NaN
1496361600,NaN,0.141135,NaN
1496448000,NaN,0.141932,NaN
1496534400,NaN,0.142728,NaN
1496620800,NaN,0.143525,NaN
1496707200,NaN,0.144321,NaN
1496793600,0.087431,0.145117,-0.057686
1496880000,NaN,0.145914,NaN
1496966400,0.096139,0.146710,-0.050572
1497052800,NaN,0.147507,NaN
1497139200,NaN,0.148303,NaN
1497225600,NaN,0.149100,NaN
1497312000,NaN,0.149896,NaN
1497398400,0.127881,0.150693,-0.022811
1497484800,0.124059,0.151489,-0.027430
1497571200,0.125523,0.156499,-0.030975
1497657600,NaN,0.161508,NaN
1497744000,NaN,0.166517,NaN
1497830400,0.091158,0.171526,-0.080368
1497916800,NaN,0.176535,NaN
1498003200,NaN,0.181544,NaN
1498089600,NaN,0.186553,NaN
1498176000,0.113844,0.191562,-0.077718
1498262400,0.086720,0.196571,-0.109851
1498348800,NaN,0.201580,NaN
1498435200,NaN,0.206589,NaN
1498521600,NaN,0.211598,NaN
1498608000,NaN,0.216607,NaN
1498694400,NaN,0.221616,NaN
1498780800,NaN,0.226625,NaN
1498867200,NaN,0.231634,NaN
1498953600,0.112627,0.236643,-0.124017
1499040000,NaN,0.241653,NaN
1499126400,NaN,0.246662,NaN
1499212800,NaN,0.251671,NaN
1499299200,NaN,0.256680,NaN
1499385600,0.113118,0.261689,-0.148571
1499472000,0.094454,0.266698,-0.172243
1499558400,0.115191,0.271707,-0.156516
1499644800,NaN,0.276716,NaN
1499731200,0.103954,0.281725,-0.177771
1499817600,NaN,0.286734,NaN
1499904000,NaN,0.291743,NaN
1499990400,NaN,0.296752,NaN
1500076800,NaN,0.301761,NaN
1500163200,NaN,0.298732,NaN
1500249600,NaN,0.295703,NaN
1500336000,0.102351,0.292674,-0.190323
1500422400,0.145150,0.289645,-0.144495
1500508800,NaN,0.286616,NaN
1500595200,0.194234,0.283586,-0.089352
1500681600,NaN,0.280557,NaN
1500768000,NaN,0.277528,NaN
1500854400,NaN,0.274499,NaN
1500940800,0.161722,0.271470,-0.109748
1501027200,NaN,0.268441,NaN
1501113600,0.543955,0.265412,0.278543
1501200000,NaN,0.262383,NaN
1501286400,NaN,0.259353,NaN
1501372800,NaN,0.256324,NaN
1501459200,NaN,0.253295,NaN
1501545600,NaN,0.250266,NaN
1501632000,NaN,0.247237,NaN
1501718400,NaN,0.244208,NaN
1501804800,NaN,0.241179,NaN
1501891200,NaN,0.238150,NaN
1501977600,NaN,0.235120,NaN
1502064000,NaN,0.232091,NaN
1502150400,NaN,0.229062,NaN
1502236800,NaN,0.226033,NaN
1502323200,NaN,0.223004,NaN
1502409600,0.151402,0.219975,-0.068573
1502496000,0.114248,0.216946,-0.102697
1502582400,NaN,0.213917,NaN
1502668800,NaN,0.210887,NaN
1502755200,NaN,0.207858,NaN
1502841600,NaN,0.205716,NaN
1502928000,NaN,0.203573,NaN
1503014400,0.057340,0.201431,-0.144090
1503100800,NaN,0.199288,NaN
1503187200,NaN,0.197146,NaN
1503273600,NaN,0.195003,NaN
1503360000,0.092665,0.192861,-0.100196
1503446400,NaN,0.190718,NaN
1503532800,NaN,0.188576,NaN
1503619200,NaN,0.186433,NaN
1503705600,NaN,0.184291,NaN
1503792000,NaN,0.182148,NaN
1503878400,NaN,0.180006,NaN
1503964800,NaN,0.177863,NaN
1504051200,NaN,0.175721,NaN
1504137600,0.104627,0.173578,-0.068951
1504224000,NaN,0.171436,NaN
1504310400,0.148117,0.169293,-0.021176
1504396800,NaN,0.167151,NaN
1504483200,NaN,0.165008,NaN
1504569600,NaN,0.162866,NaN
1504656000,NaN,0.160723,NaN
1504742400,NaN,0.158581,NaN
1504828800,NaN,0.156438,NaN
1504915200,0.108879,0.154295,-0.045416
1505001600,NaN,0.152153,NaN
1505088000,0.110699,0.150010,-0.039312
1505174400,NaN,0.147868,NaN
1505260800,0.115112,0.145725,-0.030614
1505347200,NaN,0.143583,NaN
1505433600,NaN,0.141440,NaN
1505520000,0.255581,0.142435,0.113147
1505606400,NaN,0.143429,NaN
1505692800,0.168967,0.144423,0.024543
1505779200,NaN,0.145418,NaN
1505865600,0.148577,0.146412,0.002165
1505952000,NaN,0.147406,NaN
1506038400,NaN,0.148401,NaN
1506124800,NaN,0.149395,NaN
1506211200,NaN,0.150389,NaN
1506297600,NaN,0.151384,NaN
1506384000,0.227950,0.152378,0.075572
1506470400,0.164351,0.153372,0.010979
1506556800,0.161550,0.154367,0.007184
1506643200,NaN,0.155361,NaN
1506729600,0.159612,0.156355,0.003257
1506816000,NaN,0.157350,NaN
1506902400,NaN,0.158344,NaN
1506988800,NaN,0.159338,NaN
1507075200,NaN,0.160333,NaN
1507161600,NaN,0.161327,NaN
1507248000,NaN,0.162321,NaN
1507334400,NaN,0.163316,NaN
1507420800,NaN,0.164310,NaN
1507507200,NaN,0.165304,NaN
1507593600,NaN,0.166299,NaN
1507680000,NaN,0.167293,NaN
1507766400,0.104617,0.168287,-0.063671
1507852800,NaN,0.169282,NaN
1507939200,NaN,0.170276,NaN
1508025600,NaN,0.171270,NaN
1508112000,NaN,0.172509,NaN
1508198400,NaN,0.173748,NaN
1508284800,NaN,0.174987,NaN
1508371200,NaN,0.176226,NaN
1508457600,NaN,0.177464,NaN
1508544000,0.502301,0.178703,0.323597
1508630400,NaN,0.179942,NaN
1508716800,0.497609,0.181181,0.316428
1508803200,0.332354,0.182420,0.149935
1508889600,0.584588,0.183658,0.400930
1508976000,0.674727,0.184897,0.489830
1509062400,NaN,0.186136,NaN
1509148800,NaN,0.187375,NaN
1509235200,0.272876,0.188614,0.084263
1509321600,NaN,0.189852,NaN
1509408000,0.419505,0.191091,0.228414
1509494400,NaN,0.192330,NaN
1509580800,0.337553,0.193569,0.143985
1509667200,NaN,0.194808,NaN
1509753600,0.216670,0.196046,0.020624
1509840000,0.209036,0.197285,0.011751
1509926400,0.233860,0.198524,0.035336
1510012800,NaN,0.199763,NaN
1510099200,NaN,0.201002,NaN
1510185600,NaN,0.202240,NaN
1510272000,NaN,0.203479,NaN
1510358400,NaN,0.204718,NaN
1510444800,NaN,0.205957,NaN
1510531200,NaN,0.207196,NaN
1510617600,NaN,0.208434,NaN
1510704000,NaN,0.209673,NaN
1510790400,NaN,0.213067,NaN
1510876800,NaN,0.216461,NaN
1510963200,NaN,0.219855,NaN
1511049600,0.237702,0.223249,0.014453
1511136000,NaN,0.226643,NaN
1511222400,NaN,0.230037,NaN
1511308800,NaN,0.233432,NaN
1511395200,0.293121,0.236826,0.056296
1511481600,0.252512,0.240220,0.012292
1511568000,NaN,0.243614,NaN
1511654400,0.463014,0.247008,0.216007
1511740800,NaN,0.250402,NaN
1511827200,0.218326,0.253796,-0.035470
1511913600,0.174974,0.257190,-0.082216
1512000000,NaN,0.260584,NaN
1512086400,0.177579,0.263978,-0.086399
1512172800,0.247290,0.267372,-0.020082
1512259200,NaN,0.270766,NaN
1512345600,NaN,0.274160,NaN
1512432000,NaN,0.277554,NaN
1512518400,NaN,0.280948,NaN
1512604800,NaN,0.284343,NaN
1512691200,NaN,0.287737,NaN
1512777600,0.209807,0.291131,-0.081324
1512864000,NaN,0.294525,NaN
1512950400,0.243838,0.297919,-0.054081
1513036800,0.352762,0.301313,0.051449
1513123200,NaN,0.304707,NaN
1513209600,NaN,0.308101,NaN
1513296000,NaN,0.311495,NaN
1513382400,NaN,0.312086,NaN
1513468800,NaN,0.312677,NaN
1513555200,NaN,0.313268,NaN
1513641600,NaN,0.313858,NaN
1513728000,NaN,0.314449,NaN
1513814400,NaN,0.315040,NaN
1513900800,NaN,0.315631,NaN
1513987200,NaN,0.316222,NaN
1514073600,NaN,0.316812,NaN
1514160000,NaN,0.317403,NaN
1514246400,NaN,0.317994,NaN
1514332800,NaN,0.318585,NaN
1514419200,NaN,0.319176,NaN
1514505600,NaN,0.319767,NaN
1514592000,NaN,0.320357,NaN
1514678400,NaN,0.320948,NaN
1514764800,NaN,0.321539,NaN
1514851200,NaN,0.322130,NaN
1514937600,NaN,0.322721,NaN
1515024000,0.571129,0.323311,0.247817
1515110400,NaN,0.323902,NaN
1515196800,NaN,0.324493,NaN
1515283200,NaN,0.325084,NaN
1515369600,NaN,0.325675,NaN
1515456000,NaN,0.326266,NaN
1515542400,0.278136,0.326856,-0.048720
1515628800,NaN,0.327447,NaN
1515715200,NaN,0.328038,NaN
1515801600,NaN,0.328629,NaN
1515888000,0.421044,0.329220,0.091825
1515974400,NaN,0.329811,NaN
1516060800,NaN,0.328965,NaN
1516147200,NaN,0.328120,NaN
1516233600,NaN,0.327275,NaN
1516320000,NaN,0.326430,NaN
1516406400,NaN,0.325585,NaN
1516492800,NaN,0.324740,NaN
1516579200,0.683101,0.323895,0.359205
1516665600,0.600978,0.323050,0.277928
1516752000,NaN,0.322205,NaN
1516838400,NaN,0.321360,NaN
1516924800,NaN,0.320515,NaN
1517011200,NaN,0.319670,NaN
1517097600,NaN,0.318825,NaN
1517184000,0.494770,0.317980,0.176790
1517270400,0.377679,0.317135,0.060544
1517356800,NaN,0.316290,NaN
1517443200,NaN,0.315445,NaN
1517529600,NaN,0.314600,NaN
1517616000,NaN,0.313755,NaN
