Time,mean,climatology,anomaly
1517702400,0.502431,0.312910,0.189521
1517788800,NaN,0.312065,NaN
1517875200,NaN,0.311220,NaN
1517961600,NaN,0.310375,NaN
1518048000,NaN,0.309529,NaN
1518134400,NaN,0.308684,NaN
1518220800,NaN,0.307839,NaN
1518307200,NaN,0.306994,NaN
1518393600,NaN,0.306149,NaN
1518480000,NaN,0.305304,NaN
1518566400,NaN,0.304459,NaN
1518652800,0.211469,0.303614,-0.092145
1518739200,0.179353,0.301638,-0.122285
1518825600,0.160638,0.299663,-0.139025
1518912000,NaN,0.297687,NaN
1518998400,0.161514,0.295711,-0.134197
1519084800,0.136163,0.293735,-0.157573
1519171200,NaN,0.291759,NaN
1519257600,0.129659,0.289784,-0.160125
1519344000,0.111455,0.287808,-0.176353
1519430400,0.142605,0.285832,-0.143227
1519516800,NaN,0.283856,NaN
1519603200,0.093910,0.281881,-0.187970
1519689600,0.139195,0.279905,-0.140710
1519776000,NaN,0.277929,NaN
1519862400,0.133309,0.275953,-0.142644
1519948800,NaN,0.273977,NaN
1520035200,NaN,0.272002,NaN
1520121600,0.140111,0.270026,-0.129915
1520208000,0.119636,0.268050,-0.148414
1520294400,NaN,0.266074,NaN
1520380800,NaN,0.264098,NaN
1520467200,NaN,0.262123,NaN
1520553600,NaN,0.260147,NaN
1520640000,NaN,0.258171,NaN
1520726400,NaN,0.256195,NaN
1520812800,NaN,0.254220,NaN
1520899200,NaN,0.252244,NaN
1520985600,0.166894,0.250268,-0.083374
1521072000,NaN,0.248292,NaN
1521158400,NaN,0.245184,NaN
1521244800,NaN,0.242075,NaN
1521331200,NaN,0.238967,NaN
1521417600,NaN,0.235858,NaN
1521504000,0.168487,0.232750,-0.064262
1521590400,NaN,0.229641,NaN
1521676800,0.180611,0.226533,-0.045922
1521763200,0.167463,0.223424,-0.055961
1521849600,NaN,0.220316,NaN
1521936000,NaN,0.217207,NaN
1522022400,NaN,0.214099,NaN
1522108800,NaN,0.210990,NaN
1522195200,NaN,0.207882,NaN
1522281600,NaN,0.204773,NaN
1522368000,NaN,0.201665,NaN
1522454400,0.200426,0.198556,0.001870
1522540800,0.103947,0.195448,-0.091501
1522627200,NaN,0.192339,NaN
1522713600,0.089909,0.189231,-0.099322
1522800000,NaN,0.186122,NaN
1522886400,NaN,0.183014,NaN
1522972800,NaN,0.179905,NaN
1523059200,NaN,0.176797,NaN
1523145600,NaN,0.173688,NaN
1523232000,NaN,0.170580,NaN
1523318400,NaN,0.167471,NaN
1523404800,NaN,0.164363,NaN
1523491200,0.086534,0.161254,-0.074720
1523577600,NaN,0.158146,NaN
1523664000,NaN,0.155037,NaN
1523750400,NaN,0.151929,NaN
1523836800,0.130528,0.151091,-0.020563
1523923200,0.131214,0.150253,-0.019039
1524009600,NaN,0.149415,NaN
1524096000,NaN,0.148578,NaN
1524182400,NaN,0.147740,NaN
1524268800,NaN,0.146902,NaN
1524355200,NaN,0.146065,NaN
1524441600,0.115902,0.145227,-0.029325
1524528000,NaN,0.144389,NaN
1524614400,0.092040,0.143552,-0.051511
1524700800,0.123129,0.142714,-0.019585
1524787200,NaN,0.141876,NaN
1524873600,NaN,0.141039,NaN
1524960000,NaN,0.140201,NaN
1525046400,NaN,0.139363,NaN
1525132800,0.080702,0.138526,-0.057824
1525219200,NaN,0.137688,NaN
1525305600,0.076101,0.136850,-0.060749
1525392000,NaN,0.136013,NaN
1525478400,NaN,0.135175,NaN
1525564800,NaN,0.134337,NaN
1525651200,0.095151,0.133499,-0.038349
1525737600,0.090272,0.132662,-0.042389
1525824000,0.105296,0.131824,-0.026528
1525910400,0.094029,0.130986,-0.036957
1525996800,0.094268,0.130149,-0.035881
1526083200,NaN,0.129311,NaN
1526169600,NaN,0.128473,NaN
1526256000,0.076056,0.127636,-0.051580
1526342400,NaN,0.126798,NaN
1526428800,0.080506,0.127595,-0.047088
1526515200,0.068841,0.128391,-0.059550
1526601600,0.075297,0.129188,-0.053891
1526688000,0.073408,0.129984,-0.056576
1526774400,NaN,0.130781,NaN
1526860800,NaN,0.131577,NaN
1526947200,NaN,0.132374,NaN
1527033600,NaN,0.133170,NaN
1527120000,NaN,0.133967,NaN
1527206400,NaN,0.134763,NaN
1527292800,0.076809,0.135560,-0.058750
1527379200,0.082850,0.136356,-0.053506
1527465600,0.069268,0.137153,-0.067885
1527552000,NaN,0.137949,NaN
1527638400,0.078766,0.138746,-0.059979
1527724800,NaN,0.139542,NaN
1527811200,0.085580,0.140339,-0.054758
1527897600,NaN,0.141135,NaN
1527984000,NaN,0.141932,NaN
1528070400,NaN,0.142728,NaN
1528156800,NaN,0.143525,NaN
1528243200,NaN,0.144321,NaN
1528329600,NaN,0.145117,NaN
1528416000,NaN,0.145914,NaN
1528502400,NaN,0.146710,NaN
1528588800,NaN,0.147507,NaN
1528675200,NaN,0.148303,NaN
1528761600,NaN,0.149100,NaN
1528848000,0.109833,0.149896,-0.040064
1528934400,NaN,0.150693,NaN
1529020800,NaN,0.151489,NaN
1529107200,NaN,0.156499,NaN
1529193600,NaN,0.161508,NaN
1529280000,NaN,0.166517,NaN
1529366400,NaN,0.171526,NaN
1529452800,NaN,0.176535,NaN
1529539200,NaN,0.181544,NaN
1529625600,NaN,0.186553,NaN
1529712000,NaN,0.191562,NaN
1529798400,0.144720,0.196571,-0.051851
1529884800,NaN,0.201580,NaN
1529971200,0.097992,0.206589,-0.108597
1530057600,NaN,0.211598,NaN
1530144000,NaN,0.216607,NaN
1530230400,NaN,0.221616,NaN
1530316800,NaN,0.226625,NaN
1530403200,NaN,0.231634,NaN
1530489600,NaN,0.236643,NaN
1530576000,NaN,0.241653,NaN
1530662400,NaN,0.246662,NaN
1530748800,NaN,0.251671,NaN
1530835200,0.277257,0.256680,0.020577
1530921600,NaN,0.261689,NaN
1531008000,NaN,0.266698,NaN
1531094400,NaN,0.271707,NaN
1531180800,0.198737,0.276716,-0.077979
1531267200,NaN,0.281725,NaN
1531353600,0.176570,0.286734,-0.110164
1531440000,0.118344,0.291743,-0.173399
1531526400,0.138748,0.296752,-0.158004
1531612800,NaN,0.301761,NaN
1531699200,NaN,0.298732,NaN
1531785600,NaN,0.295703,NaN
1531872000,NaN,0.292674,NaN
1531958400,NaN,0.289645,NaN
1532044800,NaN,0.286616,NaN
1532131200,0.090330,0.283586,-0.193257
1532217600,NaN,0.280557,NaN
1532304000,NaN,0.277528,NaN
1532390400,NaN,0.274499,NaN
1532476800,NaN,0.271470,NaN
1532563200,NaN,0.268441,NaN
1532649600,0.135716,0.265412,-0.129696
1532736000,NaN,0.262383,NaN
1532822400,0.168118,0.259353,-0.091236
1532908800,0.152382,0.256324,-0.103943
1532995200,NaN,0.253295,NaN
1533081600,NaN,0.250266,NaN
1533168000,NaN,0.247237,NaN
1533254400,NaN,0.244208,NaN
1533340800,NaN,0.241179,NaN
1533427200,NaN,0.238150,NaN
1533513600,NaN,0.235120,NaN
1533600000,NaN,0.232091,NaN
1533686400,NaN,0.229062,NaN
1533772800,0.078183,0.226033,-0.147850
1533859200,NaN,0.223004,NaN
1533945600,NaN,0.219975,NaN
1534032000,NaN,0.216946,NaN
1534118400,NaN,0.213917,NaN
1534204800,0.192559,0.210887,-0.018328
1534291200,0.141938,0.207858,-0.065920
1534377600,NaN,0.205716,NaN
1534464000,NaN,0.203573,NaN
1534550400,NaN,0.201431,NaN
1534636800,NaN,0.199288,NaN
1534723200,NaN,0.197146,NaN
1534809600,NaN,0.195003,NaN
1534896000,NaN,0.192861,NaN
1534982400,NaN,0.190718,NaN
1535068800,NaN,0.188576,NaN
1535155200,0.115691,0.186433,-0.070742
1535241600,NaN,0.184291,NaN
1535328000,NaN,0.182148,NaN
1535414400,NaN,0.180006,NaN
1535500800,NaN,0.177863,NaN
1535587200,0.210734,0.175721,0.035014
1535673600,NaN,0.173578,NaN
1535760000,NaN,0.171436,NaN
1535846400,NaN,0.169293,NaN
1535932800,NaN,0.167151,NaN
1536019200,NaN,0.165008,NaN
1536105600,NaN,0.162866,NaN
1536192000,NaN,0.160723,NaN
1536278400,NaN,0.158581,NaN
1536364800,0.182854,0.156438,0.026416
1536451200,0.205786,0.154295,0.051491
1536537600,NaN,0.152153,NaN
1536624000,NaN,0.150010,NaN
1536710400,NaN,0.147868,NaN
1536796800,NaN,0.145725,NaN
1536883200,NaN,0.143583,NaN
1536969600,NaN,0.141440,NaN
1537056000,0.111225,0.142435,-0.031210
1537142400,NaN,0.143429,NaN
1537228800,0.084681,0.144423,-0.059742
1537315200,NaN,0.145418,NaN
1537401600,0.103433,0.146412,-0.042979
1537488000,0.083008,0.147406,-0.064398
1537574400,0.060430,0.148401,-0.087971
1537660800,NaN,0.149395,NaN
1537747200,NaN,0.150389,NaN
1537833600,0.095492,0.151384,-0.055892
1537920000,NaN,0.152378,NaN
1538006400,NaN,0.153372,NaN
1538092800,NaN,0.154367,NaN
1538179200,NaN,0.155361,NaN
1538265600,NaN,0.156355,NaN
1538352000,0.121615,0.157350,-0.035734
1538438400,0.155341,0.158344,-0.003003
1538524800,NaN,0.159338,NaN
1538611200,0.133581,0.160333,-0.026752
1538697600,0.147380,0.161327,-0.013947
1538784000,0.156482,0.162321,-0.005839
1538870400,0.149224,0.163316,-0.014091
1538956800,NaN,0.164310,NaN
1539043200,0.128134,0.165304,-0.037171
1539129600,NaN,0.166299,NaN
1539216000,0.125845,0.167293,-0.041448
1539302400,0.110864,0.168287,-0.057423
1539388800,0.122351,0.169282,-0.046931
1539475200,0.099424,0.170276,-0.070852
1539561600,NaN,0.171270,NaN
1539648000,NaN,0.172509,NaN
1539734400,NaN,0.173748,NaN
1539820800,NaN,0.174987,NaN
1539907200,NaN,0.176226,NaN
1539993600,NaN,0.177464,NaN
1540080000,NaN,0.178703,NaN
1540166400,NaN,0.179942,NaN
1540252800,NaN,0.181181,NaN
1540339200,NaN,0.182420,NaN
1540425600,NaN,0.183658,NaN
1540512000,NaN,0.184897,NaN
1540598400,0.201142,0.186136,0.015006
1540684800,0.182479,0.187375,-0.004896
1540771200,0.168501,0.188614,-0.020113
1540857600,NaN,0.189852,NaN
1540944000,NaN,0.191091,NaN
1541030400,NaN,0.192330,NaN
1541116800,0.203240,0.193569,0.009672
1541203200,NaN,0.194808,NaN
1541289600,NaN,0.196046,NaN
1541376000,0.209667,0.197285,0.012382
1541462400,0.183830,0.198524,-0.014694
1541548800,0.184362,0.199763,-0.015401
1541635200,NaN,0.201002,NaN
1541721600,NaN,0.202240,NaN
1541808000,NaN,0.203479,NaN
1541894400,NaN,0.204718,NaN
1541980800,NaN,0.205957,NaN
1542067200,NaN,0.207196,NaN
1542153600,NaN,0.208434,NaN
1542240000,0.221176,0.209673,0.011503
1542326400,NaN,0.213067,NaN
1542412800,NaN,0.216461,NaN
1542499200,NaN,0.219855,NaN
1542585600,NaN,0.223249,NaN
1542672000,NaN,0.226643,NaN
1542758400,NaN,0.230037,NaN
1542844800,NaN,0.233432,NaN
1542931200,NaN,0.236826,NaN
1543017600,NaN,0.240220,NaN
1543104000,NaN,0.243614,NaN
1543190400,NaN,0.247008,NaN
1543276800,NaN,0.250402,NaN
1543363200,NaN,0.253796,NaN
1543449600,NaN,0.257190,NaN
1543536000,NaN,0.260584,NaN
1543622400,NaN,0.263978,NaN
1543708800,NaN,0.267372,NaN
1543795200,0.263546,0.270766,-0.007220
1543881600,0.349685,0.274160,0.075525
1543968000,0.393259,0.277554,0.115705
1544054400,NaN,0.280948,NaN
1544140800,0.283660,0.284343,-0.000683
1544227200,NaN,0.287737,NaN
1544313600,NaN,0.291131,NaN
1544400000,NaN,0.294525,NaN
1544486400,NaN,0.297919,NaN
1544572800,NaN,0.301313,NaN
1544659200,NaN,0.304707,NaN
1544745600,NaN,0.308101,NaN
1544832000,NaN,0.311495,NaN
1544918400,NaN,0.312086,NaN
1545004800,NaN,0.312677,NaN
1545091200,NaN,0.313268,NaN
1545177600,NaN,0.313858,NaN
1545264000,NaN,0.314449,NaN
1545350400,0.918314,0.315040,0.603274
1545436800,NaN,0.315631,NaN
1545523200,0.569666,0.316222,0.253445
1545609600,NaN,0.316812,NaN
1545696000,0.887476,0.317403,0.570072
1545782400,NaN,0.317994,NaN
1545868800,NaN,0.318585,NaN
1545955200,NaN,0.319176,NaN
1546041600,NaN,0.319767,NaN
1546128000,0.240768,0.320357,-0.079590
1546214400,NaN,0.320948,NaN
1546300800,NaN,0.321539,NaN
1546387200,NaN,0.322130,NaN
1546473600,NaN,0.322721,NaN
1546560000,0.232528,0.323311,-0.090784
1546646400,0.262170,0.323902,-0.061732
1546732800,0.239283,0.324493,-0.085211
1546819200,NaN,0.325084,NaN
1546905600,NaN,0.325675,NaN
1546992000,0.304924,0.326266,-0.021341
1547078400,0.327174,0.326856,0.000318
1547164800,NaN,0.327447,NaN
1547251200,NaN,0.328038,NaN
1547337600,NaN,0.328629,NaN
1547424000,NaN,0.329220,NaN
1547510400,NaN,0.329811,NaN
1547596800,NaN,0.328965,NaN
1547683200,NaN,0.328120,NaN
1547769600,NaN,0.327275,NaN
1547856000,NaN,0.326430,NaN
1547942400,NaN,0.325585,NaN
1548028800,NaN,0.324740,NaN
1548115200,0.243047,0.323895,-0.080848
1548201600,NaN,0.323050,NaN
1548288000,0.457265,0.322205,0.135060
1548374400,NaN,0.321360,NaN
1548460800,NaN,0.320515,NaN
1548547200,0.336939,0.319670,0.017269
1548633600,NaN,0.318825,NaN
1548720000,0.505664,0.317980,0.187685
1548806400,NaN,0.317135,NaN
1548892800,NaN,0.316290,NaN
1548979200,NaN,0.315445,NaN
1549065600,NaN,0.314600,NaN
1549152000,NaN,0.313755,NaN
1549238400,NaN,0.312910,NaN
1549324800,NaN,0.312065,NaN
1549411200,NaN,0.311220,NaN
1549497600,0.247133,0.310375,-0.063242
1549584000,NaN,0.309529,NaN
1549670400,NaN,0.308684,NaN
1549756800,NaN,0.307839,NaN
1549843200,NaN,0.306994,NaN
1549929600,NaN,0.306149,NaN
1550016000,0.472395,0.305304,0.167090
1550102400,NaN,0.304459,NaN
1550188800,NaN,0.303614,NaN
1550275200,0.415172,0.301638,0.113533
1550361600,NaN,0.299663,NaN
1550448000,NaN,0.297687,NaN
1550534400,NaN,0.295711,NaN
1550620800,NaN,0.293735,NaN
1550707200,NaN,0.291759,NaN
1550793600,NaN,0.289784,NaN
1550880000,NaN,0.287808,NaN
1550966400,NaN,0.285832,NaN
1551052800,NaN,0.283856,NaN
1551139200,NaN,0.281881,NaN
1551225600,NaN,0.279905,NaN
1551312000,NaN,0.277929,NaN
1551398400,0.197248,0.275953,-0.078705
1551484800,0.227797,0.273977,-0.046181
1551571200,0.183082,0.272002,-0.088919
1551657600,NaN,0.270026,NaN
1551744000,NaN,0.268050,NaN
1551830400,NaN,0.266074,NaN
1551916800,NaN,0.264098,NaN
1552003200,NaN,0.262123,NaN
1552089600,NaN,0.260147,NaN
1552176000,NaN,0.258171,NaN
1552262400,NaN,0.256195,NaN
1552348800,NaN,0.254220,NaN
1552435200,NaN,0.252244,NaN
1552521600,NaN,0.250268,NaN
1552608000,NaN,0.248292,NaN
1552694400,NaN,0.245184,NaN
1552780800,NaN,0.242075,NaN
1552867200,NaN,0.238967,NaN
1552953600,NaN,0.235858,NaN
1553040000,0.543147,0.232750,0.310397
1553126400,0.560462,0.229641,0.330821
1553212800,0.484112,0.226533,0.257580
1553299200,0.353280,0.223424,0.129856
1553385600,0.243016,0.220316,0.022700
1553472000,0.214996,0.217207,-0.002212
1553558400,0.205940,0.214099,-0.008159
1553644800,0.265365,0.210990,0.054375
1553731200,NaN,0.207882,NaN
1553817600,NaN,0.204773,NaN
1553904000,NaN,0.201665,NaN
1553990400,NaN,0.198556,NaN
1554076800,NaN,0.195448,NaN
1554163200,0.203792,0.192339,0.011453
1554249600,NaN,0.189231,NaN
1554336000,NaN,0.186122,NaN
1554422400,NaN,0.183014,NaN
1554508800,NaN,0.179905,NaN
1554595200,NaN,0.176797,NaN
1554681600,0.170666,0.173688,-0.003022
1554768000,NaN,0.170580,NaN
1554854400,0.132221,0.167471,-0.035250
1554940800,0.122786,0.164363,-0.041577
1555027200,NaN,0.161254,NaN
1555113600,NaN,0.158146,NaN
1555200000,NaN,0.155037,NaN
1555286400,0.140597,0.151929,-0.011332
1555372800,NaN,0.151091,NaN
1555459200,NaN,0.150253,NaN
1555545600,NaN,0.149415,NaN
1555632000,0.165093,0.148578,0.016515
1555718400,0.181065,0.147740,0.033325
1555804800,NaN,0.146902,NaN
1555891200,0.119618,0.146065,-0.026446
1555977600,NaN,0.145227,NaN
1556064000,NaN,0.144389,NaN
1556150400,NaN,0.143552,NaN
1556236800,0.129263,0.142714,-0.013451
1556323200,0.096933,0.141876,-0.044943
1556409600,0.110733,0.141039,-0.030306
1556496000,NaN,0.140201,NaN
1556582400,NaN,0.139363,NaN
1556668800,NaN,0.138526,NaN
1556755200,NaN,0.137688,NaN
1556841600,NaN,0.136850,NaN
1556928000,NaN,0.136013,NaN
1557014400,NaN,0.135175,NaN
1557100800,NaN,0.134337,NaN
1557187200,NaN,0.133499,NaN
1557273600,NaN,0.132662,NaN
1557360000,NaN,0.131824,NaN
1557446400,NaN,0.130986,NaN
1557532800,NaN,0.130149,NaN
1557619200,0.216974,0.129311,0.087663
1557705600,NaN,0.128473,NaN
1557792000,NaN,0.127636,NaN
1557878400,NaN,0.126798,NaN
1557964800,NaN,0.127595,NaN
1558051200,NaN,0.128391,NaN
1558137600,NaN,0.129188,NaN
1558224000,NaN,0.129984,NaN
1558310400,0.154908,0.130781,0.024128
1558396800,0.142186,0.131577,0.010609
1558483200,0.149609,0.132374,0.017235
1558569600,NaN,0.133170,NaN
1558656000,0.120782,0.133967,-0.013185
1558742400,NaN,0.134763,NaN
1558828800,0.120428,0.135560,-0.015131
1558915200,NaN,0.136356,NaN
1559001600,0.121578,0.137153,-0.015575
1559088000,0.108803,0.137949,-0.029146
1559174400,0.086790,0.138746,-0.051955
1559260800,NaN,0.139542,NaN
1559347200,NaN,0.140339,NaN
1559433600,0.128010,0.141135,-0.013125
1559520000,NaN,0.141932,NaN
1559606400,NaN,0.142728,NaN
1559692800,NaN,0.143525,NaN
1559779200,NaN,0.144321,NaN
1559865600,NaN,0.145117,NaN
1559952000,NaN,0.145914,NaN
1560038400,0.192088,0.146710,0.045378
1560124800,NaN,0.147507,NaN
1560211200,NaN,0.148303,NaN
1560297600,NaN,0.149100,NaN
1560384000,0.151902,0.149896,0.002005
1560470400,NaN,0.150693,NaN
1560556800,0.356237,0.151489,0.204747
1560643200,0.434483,0.156499,0.277985
1560729600,NaN,0.161508,NaN
1560816000,0.248020,0.166517,0.081503
1560902400,NaN,0.171526,NaN
1560988800,0.312608,0.176535,0.136073
1561075200,NaN,0.181544,NaN
1561161600,NaN,0.186553,NaN
1561248000,NaN,0.191562,NaN
1561334400,NaN,0.196571,NaN
1561420800,NaN,0.201580,NaN
1561507200,NaN,0.206589,NaN
1561593600,NaN,0.211598,NaN
1561680000,NaN,0.216607,NaN
1561766400,NaN,0.221616,NaN
1561852800,0.428823,0.226625,0.202198
1561939200,NaN,0.231634,NaN
1562025600,NaN,0.236643,NaN
1562112000,NaN,0.241653,NaN
1562198400,NaN,0.246662,NaN
1562284800,NaN,0.251671,NaN
1562371200,NaN,0.256680,NaN
1562457600,0.177894,0.261689,-0.083794
1562544000,0.193048,0.266698,-0.073649
1562630400,0.177524,0.271707,-0.094183
1562716800,NaN,0.276716,NaN
1562803200,NaN,0.281725,NaN
1562889600,NaN,0.286734,NaN
1562976000,NaN,0.291743,NaN
1563062400,NaN,0.296752,NaN
1563148800,NaN,0.301761,NaN
1563235200,1.019246,0.298732,0.720513
1563321600,0.887167,0.295703,0.591464
1563408000,NaN,0.292674,NaN
1563494400,NaN,0.289645,NaN
1563580800,NaN,0.286616,NaN
1563667200,NaN,0.283586,NaN
1563753600,NaN,0.280557,NaN
1563840000,NaN,0.277528,NaN
1563926400,NaN,0.274499,NaN
1564012800,NaN,0.271470,NaN
1564099200,NaN,0.268441,NaN
1564185600,NaN,0.265412,NaN
1564272000,NaN,0.262383,NaN
1564358400,NaN,0.259353,NaN
1564444800,NaN,0.256324,NaN
1564531200,0.235869,0.253295,-0.017426
1564617600,0.221894,0.250266,-0.028372
1564704000,NaN,0.247237,NaN
1564790400,NaN,0.244208,NaN
1564876800,NaN,0.241179,NaN
1564963200,NaN,0.238150,NaN
1565049600,NaN,0.235120,NaN
1565136000,NaN,0.232091,NaN
1565222400,NaN,0.229062,NaN
1565308800,NaN,0.226033,NaN
1565395200,0.475613,0.223004,0.252609
1565481600,NaN,0.219975,NaN
1565568000,NaN,0.216946,NaN
1565654400,NaN,0.213917,NaN
1565740800,NaN,0.210887,NaN
1565827200,NaN,0.207858,NaN
1565913600,0.689959,0.205716,0.484243
1566000000,NaN,0.203573,NaN
1566086400,0.595914,0.201431,0.394483
1566172800,NaN,0.199288,NaN
1566259200,NaN,0.197146,NaN
1566345600,NaN,0.195003,NaN
1566432000,NaN,0.192861,NaN
1566518400,NaN,0.190718,NaN
1566604800,NaN,0.188576,NaN
1566691200,NaN,0.186433,NaN
1566777600,NaN,0.184291,NaN
1566864000,0.361751,0.182148,0.179603
1566950400,NaN,0.180006,NaN
1567036800,NaN,0.177863,NaN
1567123200,NaN,0.175721,NaN
1567209600,0.158547,0.173578,-0.015031
1567296000,NaN,0.171436,NaN
1567382400,NaN,0.169293,NaN
1567468800,NaN,0.167151,NaN
1567555200,NaN,0.165008,NaN
1567641600,NaN,0.162866,NaN
1567728000,0.120825,0.160723,-0.039898
1567814400,NaN,0.158581,NaN
1567900800,NaN,0.156438,NaN
1567987200,NaN,0.154295,NaN
1568073600,NaN,0.152153,NaN
1568160000,NaN,0.150010,NaN
1568246400,NaN,0.147868,NaN
1568332800,NaN,0.145725,NaN
1568419200,NaN,0.143583,NaN
1568505600,NaN,0.141440,NaN
1568592000,NaN,0.142435,NaN
1568678400,NaN,0.143429,NaN
1568764800,NaN,0.144423,NaN
1568851200,NaN,0.145418,NaN
1568937600,NaN,0.146412,NaN
1569024000,NaN,0.147406,NaN
1569110400,0.111966,0.148401,-0.036434
1569196800,NaN,0.149395,NaN
1569283200,0.113979,0.150389,-0.036411
1569369600,0.300367,0.151384,0.148983
1569456000,0.528720,0.152378,0.376342
1569542400,NaN,0.153372,NaN
1569628800,0.136519,0.154367,-0.017848
1569715200,NaN,0.155361,NaN
1569801600,NaN,0.156355,NaN
1569888000,NaN,0.157350,NaN
1569974400,NaN,0.158344,NaN
1570060800,0.274997,0.159338,0.115659
1570147200,NaN,0.160333,NaN
1570233600,0.270442,0.161327,0.109115
1570320000,NaN,0.162321,NaN
1570406400,0.100598,0.163316,-0.062718
1570492800,NaN,0.164310,NaN
1570579200,0.091297,0.165304,-0.074008
1570665600,NaN,0.166299,NaN
1570752000,0.177369,0.167293,0.010076
1570838400,NaN,0.168287,NaN
1570924800,NaN,0.169282,NaN
1571011200,0.281772,0.170276,0.111496
1571097600,NaN,0.171270,NaN
1571184000,0.257151,0.172509,0.084642
1571270400,NaN,0.173748,NaN
1571356800,NaN,0.174987,NaN
1571443200,NaN,0.176226,NaN
1571529600,0.098383,0.177464,-0.079081
1571616000,NaN,0.178703,NaN
1571702400,NaN,0.179942,NaN
1571788800,0.134186,0.181181,-0.046995
1571875200,NaN,0.182420,NaN
1571961600,NaN,0.183658,NaN
1572048000,NaN,0.184897,NaN
1572134400,NaN,0.186136,NaN
1572220800,NaN,0.187375,NaN
1572307200,NaN,0.188614,NaN
1572393600,0.112989,0.189852,-0.076863
1572480000,NaN,0.191091,NaN
1572566400,NaN,0.192330,NaN
1572652800,0.143886,0.193569,-0.049683
1572739200,NaN,0.194808,NaN
1572825600,0.187539,0.196046,-0.008507
1572912000,NaN,0.197285,NaN
1572998400,0.170790,0.198524,-0.027734
1573084800,NaN,0.199763,NaN
1573171200,NaN,0.201002,NaN
1573257600,NaN,0.202240,NaN
1573344000,NaN,0.203479,NaN
1573430400,NaN,0.204718,NaN
1573516800,NaN,0.205957,NaN
1573603200,NaN,0.207196,NaN
1573689600,NaN,0.208434,NaN
1573776000,0.250217,0.209673,0.040544
1573862400,0.260603,0.213067,0.047535
1573948800,NaN,0.216461,NaN
1574035200,0.165577,0.219855,-0.054279
1574121600,0.196374,0.223249,-0.026876
1574208000,0.197966,0.226643,-0.028677
1574294400,0.205299,0.230037,-0.024738
1574380800,0.193803,0.233432,-0.039628
1574467200,NaN,0.236826,NaN
1574553600,0.205599,0.240220,-0.034621
1574640000,0.213665,0.243614,-0.029949
1574726400,0.227669,0.247008,-0.019339
1574812800,NaN,0.250402,NaN
1574899200,NaN,0.253796,NaN
1574985600,NaN,0.257190,NaN
1575072000,NaN,0.260584,NaN
1575158400,NaN,0.263978,NaN
1575244800,0.228058,0.267372,-0.039315
1575331200,0.236335,0.270766,-0.034431
1575417600,0.262258,0.274160,-0.011903
1575504000,0.180333,0.277554,-0.097222
1575590400,0.233249,0.280948,-0.047699
1575676800,NaN,0.284343,NaN
1575763200,0.216959,0.287737,-0.070777
1575849600,NaN,0.291131,NaN
1575936000,0.181396,0.294525,-0.113129
1576022400,NaN,0.297919,NaN
1576108800,NaN,0.301313,NaN
1576195200,NaN,0.304707,NaN
1576281600,0.283188,0.308101,-0.024913
1576368000,0.260107,0.311495,-0.051388
1576454400,NaN,0.312086,NaN
1576540800,NaN,0.312677,NaN
1576627200,0.293149,0.313268,-0.020119
1576713600,NaN,0.313858,NaN
1576800000,NaN,0.314449,NaN
1576886400,NaN,0.315040,NaN
1576972800,NaN,0.315631,NaN
1577059200,NaN,0.316222,NaN
1577145600,NaN,0.316812,NaN
1577232000,NaN,0.317403,NaN
1577318400,NaN,0.317994,NaN
1577404800,NaN,0.318585,NaN
1577491200,NaN,0.319176,NaN
1577577600,NaN,0.319767,NaN
1577664000,0.367448,0.320357,0.047091
1577750400,0.491041,0.320948,0.170093
1577836800,NaN,0.321539,NaN
1577923200,NaN,0.322130,NaN
1578009600,NaN,0.322721,NaN
1578096000,0.288092,0.323311,-0.035219
1578182400,0.234371,0.323902,-0.089531
1578268800,NaN,0.324493,NaN
