Time,mean,climatology,anomaly
1578355200,0.331895,0.325084,0.006811
1578441600,NaN,0.325675,NaN
1578528000,NaN,0.326266,NaN
1578614400,NaN,0.326856,NaN
1578700800,NaN,0.327447,NaN
1578787200,NaN,0.328038,NaN
1578873600,NaN,0.328629,NaN
1578960000,NaN,0.329220,NaN
1579046400,NaN,0.329811,NaN
1579132800,NaN,0.328965,NaN
1579219200,NaN,0.328120,NaN
1579305600,NaN,0.327275,NaN
1579392000,NaN,0.326430,NaN
1579478400,0.292497,0.325585,-0.033089
1579564800,0.276764,0.324740,-0.047977
1579651200,NaN,0.323895,NaN
1579737600,NaN,0.323050,NaN
1579824000,0.373145,0.322205,0.050939
1579910400,NaN,0.321360,NaN
1579996800,NaN,0.320515,NaN
1580083200,NaN,0.319670,NaN
1580169600,NaN,0.318825,NaN
1580256000,NaN,0.317980,NaN
1580342400,NaN,0.317135,NaN
1580428800,NaN,0.316290,NaN
1580515200,0.252654,0.315445,-0.062791
1580601600,0.283031,0.314600,-0.031569
1580688000,NaN,0.313755,NaN
1580774400,NaN,0.312910,NaN
1580860800,NaN,0.312065,NaN
1580947200,NaN,0.311220,NaN
1581033600,0.260898,0.310375,-0.049477
1581120000,0.318943,0.309529,0.009414
1581206400,NaN,0.308684,NaN
1581292800,NaN,0.307839,NaN
1581379200,NaN,0.306994,NaN
1581465600,NaN,0.306149,NaN
1581552000,NaN,0.305304,NaN
1581638400,NaN,0.304459,NaN
1581724800,NaN,0.303614,NaN
1581811200,NaN,0.301638,NaN
1581897600,NaN,0.299663,NaN
1581984000,NaN,0.297687,NaN
1582070400,NaN,0.295711,NaN
1582156800,NaN,0.293735,NaN
1582243200,NaN,0.291759,NaN
1582329600,NaN,0.289784,NaN
1582416000,NaN,0.287808,NaN
1582502400,NaN,0.285832,NaN
1582588800,NaN,0.283856,NaN
1582675200,NaN,0.281881,NaN
1582761600,NaN,0.279905,NaN
1582848000,0.379402,0.277929,0.101473
1582934400,0.296690,0.275953,0.020736
1583020800,NaN,0.273977,NaN
1583107200,NaN,0.272002,NaN
1583193600,NaN,0.270026,NaN
1583280000,NaN,0.268050,NaN
1583366400,NaN,0.266074,NaN
1583452800,0.409210,0.264098,0.145112
1583539200,NaN,0.262123,NaN
1583625600,NaN,0.260147,NaN
1583712000,NaN,0.258171,NaN
1583798400,NaN,0.256195,NaN
1583884800,NaN,0.254220,NaN
1583971200,0.253519,0.252244,0.001275
1584057600,NaN,0.250268,NaN
1584144000,NaN,0.248292,NaN
1584230400,NaN,0.245184,NaN
1584316800,NaN,0.242075,NaN
1584403200,NaN,0.238967,NaN
1584489600,0.157674,0.235858,-0.078184
1584576000,0.123160,0.232750,-0.109589
1584662400,NaN,0.229641,NaN
1584748800,NaN,0.226533,NaN
1584835200,0.141895,0.223424,-0.081529
1584921600,0.129543,0.220316,-0.090773
1585008000,NaN,0.217207,NaN
1585094400,0.110885,0.214099,-0.103214
1585180800,0.119704,0.210990,-0.091287
1585267200,0.140620,0.207882,-0.067261
1585353600,0.116745,0.204773,-0.088028
1585440000,NaN,0.201665,NaN
1585526400,NaN,0.198556,NaN
1585612800,NaN,0.195448,NaN
1585699200,NaN,0.192339,NaN
1585785600,NaN,0.189231,NaN
1585872000,NaN,0.186122,NaN
1585958400,NaN,0.183014,NaN
1586044800,NaN,0.179905,NaN
1586131200,NaN,0.176797,NaN
1586217600,NaN,0.173688,NaN
1586304000,NaN,0.170580,NaN
1586390400,NaN,0.167471,NaN
1586476800,NaN,0.164363,NaN
1586563200,NaN,0.161254,NaN
1586649600,NaN,0.158146,NaN
1586736000,NaN,0.155037,NaN
1586822400,NaN,0.151929,NaN
1586908800,NaN,0.151091,NaN
1586995200,NaN,0.150253,NaN
1587081600,NaN,0.149415,NaN
1587168000,NaN,0.148578,NaN
1587254400,NaN,0.147740,NaN
1587340800,0.103187,0.146902,-0.043716
1587427200,0.125482,0.146065,-0.020583
1587513600,NaN,0.145227,NaN
1587600000,NaN,0.144389,NaN
1587686400,0.120788,0.143552,-0.022764
1587772800,NaN,0.142714,NaN
1587859200,0.110232,0.141876,-0.031644
1587945600,NaN,0.141039,NaN
1588032000,NaN,0.140201,NaN
1588118400,NaN,0.139363,NaN
1588204800,0.141965,0.138526,0.003440
1588291200,0.127112,0.137688,-0.010576
1588377600,NaN,0.136850,NaN
1588464000,0.121254,0.136013,-0.014759
1588550400,NaN,0.135175,NaN
1588636800,NaN,0.134337,NaN
1588723200,NaN,0.133499,NaN
1588809600,0.142782,0.132662,0.010120
1588896000,NaN,0.131824,NaN
1588982400,NaN,0.130986,NaN
1589068800,0.095480,0.130149,-0.034669
1589155200,NaN,0.129311,NaN
1589241600,NaN,0.128473,NaN
1589328000,NaN,0.127636,NaN
1589414400,NaN,0.126798,NaN
1589500800,NaN,0.127595,NaN
1589587200,NaN,0.128391,NaN
1589673600,0.247229,0.129188,0.118042
1589760000,NaN,0.129984,NaN
1589846400,0.193087,0.130781,0.062307
1589932800,NaN,0.131577,NaN
1590019200,0.192075,0.132374,0.059701
1590105600,NaN,0.133170,NaN
1590192000,0.169840,0.133967,0.035873
1590278400,NaN,0.134763,NaN
1590364800,NaN,0.135560,NaN
1590451200,NaN,0.136356,NaN
1590537600,NaN,0.137153,NaN
1590624000,NaN,0.137949,NaN
1590710400,NaN,0.138746,NaN
1590796800,NaN,0.139542,NaN
1590883200,NaN,0.140339,NaN
1590969600,NaN,0.141135,NaN
1591056000,NaN,0.141932,NaN
1591142400,NaN,0.142728,NaN
1591228800,0.095833,0.143525,-0.047691
1591315200,NaN,0.144321,NaN
1591401600,NaN,0.145117,NaN
1591488000,NaN,0.145914,NaN
1591574400,NaN,0.146710,NaN
1591660800,NaN,0.147507,NaN
1591747200,NaN,0.148303,NaN
1591833600,0.108572,0.149100,-0.040528
1591920000,NaN,0.149896,NaN
1592006400,0.089770,0.150693,-0.060923
1592092800,NaN,0.151489,NaN
1592179200,0.072674,0.156499,-0.083825
1592265600,0.058505,0.161508,-0.103002
1592352000,0.065125,0.166517,-0.101392
1592438400,0.070284,0.171526,-0.101242
1592524800,NaN,0.176535,NaN
1592611200,0.074467,0.181544,-0.107077
1592697600,NaN,0.186553,NaN
1592784000,NaN,0.191562,NaN
1592870400,NaN,0.196571,NaN
1592956800,NaN,0.201580,NaN
1593043200,NaN,0.206589,NaN
1593129600,NaN,0.211598,NaN
1593216000,NaN,0.216607,NaN
1593302400,NaN,0.221616,NaN
1593388800,NaN,0.226625,NaN
1593475200,NaN,0.231634,NaN
1593561600,NaN,0.236643,NaN
1593648000,NaN,0.241653,NaN
1593734400,NaN,0.246662,NaN
1593820800,NaN,0.251671,NaN
1593907200,NaN,0.256680,NaN
1593993600,NaN,0.261689,NaN
1594080000,NaN,0.266698,NaN
1594166400,NaN,0.271707,NaN
1594252800,0.237366,0.276716,-0.039350
1594339200,0.225502,0.281725,-0.056223
1594425600,NaN,0.286734,NaN
1594512000,NaN,0.291743,NaN
1594598400,NaN,0.296752,NaN
1594684800,NaN,0.301761,NaN
1594771200,NaN,0.298732,NaN
1594857600,NaN,0.295703,NaN
1594944000,NaN,0.292674,NaN
1595030400,NaN,0.289645,NaN
1595116800,NaN,0.286616,NaN
1595203200,NaN,0.283586,NaN
1595289600,NaN,0.280557,NaN
1595376000,NaN,0.277528,NaN
1595462400,NaN,0.274499,NaN
1595548800,NaN,0.271470,NaN
1595635200,NaN,0.268441,NaN
1595721600,NaN,0.265412,NaN
1595808000,NaN,0.262383,NaN
1595894400,NaN,0.259353,NaN
1595980800,NaN,0.256324,NaN
1596067200,NaN,0.253295,NaN
1596153600,0.191411,0.250266,-0.058855
1596240000,NaN,0.247237,NaN
1596326400,0.123628,0.244208,-0.120580
1596412800,0.097515,0.241179,-0.143663
1596499200,0.085542,0.238150,-0.152607
1596585600,0.097038,0.235120,-0.138083
1596672000,NaN,0.232091,NaN
1596758400,NaN,0.229062,NaN
1596844800,0.161433,0.226033,-0.064600
1596931200,0.303238,0.223004,0.080234
1597017600,NaN,0.219975,NaN
1597104000,NaN,0.216946,NaN
1597190400,NaN,0.213917,NaN
1597276800,0.103675,0.210887,-0.107212
1597363200,0.110153,0.207858,-0.097705
1597449600,NaN,0.205716,NaN
1597536000,NaN,0.203573,NaN
1597622400,NaN,0.201431,NaN
1597708800,0.205757,0.199288,0.006469
1597795200,NaN,0.197146,NaN
1597881600,0.224349,0.195003,0.029346
1597968000,NaN,0.192861,NaN
1598054400,NaN,0.190718,NaN
1598140800,NaN,0.188576,NaN
1598227200,NaN,0.186433,NaN
1598313600,0.189605,0.184291,0.005314
1598400000,NaN,0.182148,NaN
1598486400,NaN,0.180006,NaN
1598572800,0.232219,0.177863,0.054356
1598659200,NaN,0.175721,NaN
1598745600,NaN,0.173578,NaN
1598832000,NaN,0.171436,NaN
1598918400,0.249404,0.169293,0.080111
1599004800,NaN,0.167151,NaN
1599091200,0.173638,0.165008,0.008630
1599177600,NaN,0.162866,NaN
1599264000,NaN,0.160723,NaN
1599350400,NaN,0.158581,NaN
1599436800,NaN,0.156438,NaN
1599523200,0.216826,0.154295,0.062531
1599609600,NaN,0.152153,NaN
1599696000,NaN,0.150010,NaN
1599782400,0.152106,0.147868,0.004238
1599868800,NaN,0.145725,NaN
1599955200,NaN,0.143583,NaN
1600041600,NaN,0.141440,NaN
1600128000,NaN,0.142435,NaN
1600214400,NaN,0.143429,NaN
1600300800,NaN,0.144423,NaN
1600387200,NaN,0.145418,NaN
1600473600,NaN,0.146412,NaN
1600560000,NaN,0.147406,NaN
1600646400,NaN,0.148401,NaN
1600732800,NaN,0.149395,NaN
1600819200,NaN,0.150389,NaN
1600905600,NaN,0.151384,NaN
1600992000,0.134154,0.152378,-0.018224
1601078400,0.129774,0.153372,-0.023598
1601164800,0.105613,0.154367,-0.048753
1601251200,NaN,0.155361,NaN
1601337600,0.121175,0.156355,-0.035180
1601424000,0.122965,0.157350,-0.034385
1601510400,0.098641,0.158344,-0.059703
1601596800,NaN,0.159338,NaN
1601683200,NaN,0.160333,NaN
1601769600,NaN,0.161327,NaN
1601856000,0.178779,0.162321,0.016458
1601942400,NaN,0.163316,NaN
1602028800,0.195848,0.164310,0.031538
1602115200,NaN,0.165304,NaN
1602201600,NaN,0.166299,NaN
1602288000,NaN,0.167293,NaN
1602374400,NaN,0.168287,NaN
1602460800,NaN,0.169282,NaN
1602547200,0.213954,0.170276,0.043678
1602633600,0.186225,0.171270,0.014955
1602720000,0.178638,0.172509,0.006128
1602806400,NaN,0.173748,NaN
1602892800,NaN,0.174987,NaN
1602979200,NaN,0.176226,NaN
1603065600,NaN,0.177464,NaN
1603152000,NaN,0.178703,NaN
1603238400,NaN,0.179942,NaN
1603324800,NaN,0.181181,NaN
1603411200,0.182417,0.182420,-0.000003
1603497600,NaN,0.183658,NaN
1603584000,NaN,0.184897,NaN
1603670400,NaN,0.186136,NaN
1603756800,NaN,0.187375,NaN
1603843200,NaN,0.188614,NaN
1603929600,NaN,0.189852,NaN
1604016000,NaN,0.191091,NaN
1604102400,NaN,0.192330,NaN
1604188800,0.245109,0.193569,0.051541
1604275200,0.204676,0.194808,0.009869
1604361600,0.200199,0.196046,0.004152
1604448000,NaN,0.197285,NaN
1604534400,NaN,0.198524,NaN
1604620800,NaN,0.199763,NaN
1604707200,NaN,0.201002,NaN
1604793600,NaN,0.202240,NaN
1604880000,NaN,0.203479,NaN
1604966400,NaN,0.204718,NaN
1605052800,NaN,0.205957,NaN
1605139200,NaN,0.207196,NaN
1605225600,0.164598,0.208434,-0.043837
1605312000,NaN,0.209673,NaN
1605398400,NaN,0.213067,NaN
1605484800,NaN,0.216461,NaN
1605571200,0.203854,0.219855,-0.016001
1605657600,NaN,0.223249,NaN
1605744000,0.176377,0.226643,-0.050266
1605830400,NaN,0.230037,NaN
1605916800,0.154693,0.233432,-0.078738
1606003200,NaN,0.236826,NaN
1606089600,NaN,0.240220,NaN
1606176000,NaN,0.243614,NaN
1606262400,NaN,0.247008,NaN
1606348800,0.168724,0.250402,-0.081678
1606435200,NaN,0.253796,NaN
1606521600,NaN,0.257190,NaN
1606608000,NaN,0.260584,NaN
1606694400,NaN,0.263978,NaN
1606780800,0.223959,0.267372,-0.043413
1606867200,NaN,0.270766,NaN
1606953600,NaN,0.274160,NaN
1607040000,NaN,0.277554,NaN
1607126400,NaN,0.280948,NaN
1607212800,NaN,0.284343,NaN
1607299200,0.299762,0.287737,0.012026
1607385600,0.432221,0.291131,0.141090
1607472000,0.267416,0.294525,-0.027109
1607558400,NaN,0.297919,NaN
1607644800,NaN,0.301313,NaN
1607731200,NaN,0.304707,NaN
1607817600,NaN,0.308101,NaN
1607904000,NaN,0.311495,NaN
1607990400,NaN,0.312067,NaN
1608076800,NaN,0.312640,NaN
1608163200,NaN,0.313212,NaN
1608249600,NaN,0.313784,NaN
1608336000,NaN,0.314357,NaN
1608422400,NaN,0.314929,NaN
1608508800,0.323141,0.315502,0.007640
1608595200,0.325496,0.316074,0.009422
1608681600,NaN,0.316646,NaN
1608768000,0.321710,0.317219,0.004491
1608854400,0.369365,0.317791,0.051574
1608940800,0.426014,0.318363,0.107651
1609027200,NaN,0.318936,NaN
1609113600,NaN,0.319508,NaN
1609200000,NaN,0.320080,NaN
1609286400,0.288031,0.320653,-0.032622
1609372800,NaN,0.321225,NaN
1609459200,NaN,0.321797,NaN
1609545600,NaN,0.322370,NaN
1609632000,0.530011,0.322942,0.207069
1609718400,0.377559,0.323515,0.054044
1609804800,0.460049,0.324087,0.135962
1609891200,0.327004,0.324659,0.002344
1609977600,NaN,0.325232,NaN
1610064000,NaN,0.325804,NaN
1610150400,NaN,0.326376,NaN
1610236800,NaN,0.326949,NaN
1610323200,NaN,0.327521,NaN
1610409600,NaN,0.328093,NaN
1610496000,0.289701,0.328666,-0.038965
1610582400,0.349898,0.329238,0.020660
1610668800,0.529591,0.329811,0.199780
1610755200,0.632485,0.328965,0.303519
1610841600,NaN,0.328120,NaN
1610928000,0.631992,0.327275,0.304717
1611014400,0.343382,0.326430,0.016952
1611100800,0.349978,0.325585,0.024392
1611187200,NaN,0.324740,NaN
1611273600,NaN,0.323895,NaN
1611360000,NaN,0.323050,NaN
1611446400,NaN,0.322205,NaN
1611532800,NaN,0.321360,NaN
1611619200,NaN,0.320515,NaN
1611705600,NaN,0.319670,NaN
1611792000,NaN,0.318825,NaN
1611878400,NaN,0.317980,NaN
1611964800,NaN,0.317135,NaN
1612051200,0.332452,0.316290,0.016162
1612137600,0.298498,0.315445,-0.016947
1612224000,0.325726,0.314600,0.011126
1612310400,0.346635,0.313755,0.032880
1612396800,NaN,0.312910,NaN
1612483200,NaN,0.312065,NaN
1612569600,NaN,0.311220,NaN
1612656000,0.262736,0.310375,-0.047638
1612742400,NaN,0.309529,NaN
1612828800,NaN,0.308684,NaN
1612915200,NaN,0.307839,NaN
1613001600,NaN,0.306994,NaN
1613088000,NaN,0.306149,NaN
1613174400,NaN,0.305304,NaN
1613260800,NaN,0.304459,NaN
1613347200,NaN,0.303614,NaN
1613433600,NaN,0.301638,NaN
1613520000,NaN,0.299663,NaN
1613606400,NaN,0.297687,NaN
1613692800,NaN,0.295711,NaN
1613779200,0.295484,0.293735,0.001748
1613865600,NaN,0.291759,NaN
1613952000,NaN,0.289784,NaN
1614038400,0.595082,0.287808,0.307275
1614124800,NaN,0.285832,NaN
1614211200,0.650398,0.283856,0.366542
1614297600,NaN,0.281881,NaN
1614384000,NaN,0.279905,NaN
1614470400,0.274496,0.277929,-0.003433
1614556800,NaN,0.275953,NaN
1614643200,NaN,0.273977,NaN
1614729600,NaN,0.272002,NaN
1614816000,0.258535,0.270026,-0.011491
1614902400,NaN,0.268050,NaN
1614988800,NaN,0.266074,NaN
1615075200,0.175084,0.264098,-0.089014
1615161600,NaN,0.262123,NaN
1615248000,0.163167,0.260147,-0.096980
1615334400,NaN,0.258171,NaN
1615420800,0.148463,0.256195,-0.107733
1615507200,0.169837,0.254220,-0.084382
1615593600,NaN,0.252244,NaN
1615680000,NaN,0.250268,NaN
1615766400,NaN,0.248292,NaN
1615852800,NaN,0.245184,NaN
1615939200,NaN,0.242075,NaN
1616025600,NaN,0.238967,NaN
1616112000,NaN,0.235858,NaN
1616198400,NaN,0.232750,NaN
1616284800,0.135749,0.229641,-0.093893
1616371200,NaN,0.226533,NaN
1616457600,NaN,0.223424,NaN
1616544000,NaN,0.220316,NaN
1616630400,NaN,0.217207,NaN
1616716800,NaN,0.214099,NaN
1616803200,NaN,0.210990,NaN
1616889600,NaN,0.207882,NaN
1616976000,NaN,0.204773,NaN
1617062400,0.204446,0.201665,0.002782
1617148800,NaN,0.198556,NaN
1617235200,0.187388,0.195448,-0.008060
1617321600,NaN,0.192339,NaN
1617408000,NaN,0.189231,NaN
1617494400,NaN,0.186122,NaN
1617580800,0.171883,0.183014,-0.011130
1617667200,0.155784,0.179905,-0.024121
1617753600,NaN,0.176797,NaN
1617840000,0.130001,0.173688,-0.043687
1617926400,NaN,0.170580,NaN
1618012800,NaN,0.167471,NaN
1618099200,NaN,0.164363,NaN
1618185600,NaN,0.161254,NaN
1618272000,NaN,0.158146,NaN
1618358400,NaN,0.155037,NaN
1618444800,NaN,0.151929,NaN
1618531200,NaN,0.151091,NaN
1618617600,NaN,0.150253,NaN
1618704000,NaN,0.149415,NaN
1618790400,NaN,0.148578,NaN
1618876800,0.166807,0.147740,0.019067
1618963200,NaN,0.146902,NaN
1619049600,NaN,0.146065,NaN
1619136000,NaN,0.145227,NaN
1619222400,NaN,0.144389,NaN
1619308800,0.114330,0.143552,-0.029221
1619395200,NaN,0.142714,NaN
1619481600,NaN,0.141876,NaN
1619568000,NaN,0.141039,NaN
1619654400,0.121455,0.140201,-0.018745
1619740800,NaN,0.139363,NaN
1619827200,NaN,0.138526,NaN
1619913600,NaN,0.137688,NaN
1620000000,NaN,0.136850,NaN
1620086400,NaN,0.136013,NaN
1620172800,NaN,0.135175,NaN
1620259200,NaN,0.134337,NaN
1620345600,NaN,0.133499,NaN
1620432000,0.108757,0.132662,-0.023905
1620518400,0.085462,0.131824,-0.046362
1620604800,NaN,0.130986,NaN
1620691200,NaN,0.130149,NaN
1620777600,NaN,0.129311,NaN
1620864000,NaN,0.128473,NaN
1620950400,NaN,0.127636,NaN
1621036800,0.096776,0.126798,-0.030022
1621123200,NaN,0.127595,NaN
1621209600,NaN,0.128391,NaN
1621296000,NaN,0.129188,NaN
1621382400,NaN,0.129984,NaN
1621468800,NaN,0.130781,NaN
1621555200,NaN,0.131577,NaN
1621641600,NaN,0.132374,NaN
1621728000,NaN,0.133170,NaN
1621814400,0.101295,0.133967,-0.032672
1621900800,0.094735,0.134763,-0.040028
1621987200,0.081059,0.135560,-0.054500
1622073600,NaN,0.136356,NaN
1622160000,NaN,0.137153,NaN
1622246400,NaN,0.137949,NaN
1622332800,NaN,0.138746,NaN
1622419200,0.087015,0.139542,-0.052527
1622505600,NaN,0.140339,NaN
1622592000,NaN,0.141135,NaN
1622678400,NaN,0.141932,NaN
1622764800,NaN,0.142728,NaN
1622851200,NaN,0.143525,NaN
1622937600,NaN,0.144321,NaN
1623024000,NaN,0.145117,NaN
1623110400,NaN,0.145914,NaN
1623196800,0.108230,0.146710,-0.038480
1623283200,NaN,0.147507,NaN
1623369600,0.102152,0.148303,-0.046152
1623456000,0.097660,0.149100,-0.051440
1623542400,NaN,0.149896,NaN
1623628800,NaN,0.150693,NaN
1623715200,NaN,0.151489,NaN
1623801600,0.102508,0.156499,-0.053991
1623888000,NaN,0.161508,NaN
1623974400,NaN,0.166517,NaN
1624060800,NaN,0.171526,NaN
1624147200,NaN,0.176535,NaN
1624233600,NaN,0.181544,NaN
1624320000,NaN,0.186553,NaN
1624406400,NaN,0.191562,NaN
1624492800,NaN,0.196571,NaN
1624579200,NaN,0.201580,NaN
1624665600,0.118177,0.206589,-0.088412
1624752000,NaN,0.211598,NaN
1624838400,NaN,0.216607,NaN
1624924800,NaN,0.221616,NaN
1625011200,NaN,0.226625,NaN
1625097600,NaN,0.231634,NaN
1625184000,NaN,0.236643,NaN
1625270400,NaN,0.241653,NaN
1625356800,NaN,0.246662,NaN
1625443200,NaN,0.251671,NaN
1625529600,NaN,0.256680,NaN
1625616000,NaN,0.261689,NaN
1625702400,NaN,0.266698,NaN
1625788800,NaN,0.271707,NaN
1625875200,NaN,0.276716,NaN
1625961600,NaN,0.281725,NaN
1626048000,NaN,0.286734,NaN
1626134400,NaN,0.291743,NaN
1626220800,NaN,0.296752,NaN
1626307200,NaN,0.301761,NaN
1626393600,0.212381,0.298732,-0.086351
1626480000,NaN,0.295703,NaN
1626566400,0.145072,0.292674,-0.147601
1626652800,0.132453,0.289645,-0.157191
1626739200,NaN,0.286616,NaN
1626825600,NaN,0.283586,NaN
1626912000,NaN,0.280557,NaN
1626998400,NaN,0.277528,NaN
1627084800,NaN,0.274499,NaN
1627171200,NaN,0.271470,NaN
1627257600,NaN,0.268441,NaN
1627344000,NaN,0.265412,NaN
1627430400,NaN,0.262383,NaN
1627516800,NaN,0.259353,NaN
1627603200,NaN,0.256324,NaN
1627689600,NaN,0.253295,NaN
1627776000,NaN,0.250266,NaN
1627862400,NaN,0.247237,NaN
1627948800,NaN,0.244208,NaN
1628035200,NaN,0.241179,NaN
1628121600,NaN,0.238150,NaN
1628208000,NaN,0.235120,NaN
1628294400,NaN,0.232091,NaN
1628380800,NaN,0.229062,NaN
1628467200,NaN,0.226033,NaN
1628553600,0.253944,0.223004,0.030940
1628640000,NaN,0.219975,NaN
1628726400,NaN,0.216946,NaN
1628812800,NaN,0.213917,NaN
1628899200,NaN,0.210887,NaN
1628985600,NaN,0.207858,NaN
1629072000,NaN,0.205716,NaN
1629158400,NaN,0.203573,NaN
1629244800,NaN,0.201431,NaN
1629331200,0.370771,0.199288,0.171482
1629417600,NaN,0.197146,NaN
1629504000,0.296173,0.195003,0.101169
1629590400,0.314223,0.192861,0.121362
1629676800,0.510516,0.190718,0.319798
1629763200,NaN,0.188576,NaN
1629849600,NaN,0.186433,NaN
1629936000,NaN,0.184291,NaN
1630022400,NaN,0.182148,NaN
1630108800,NaN,0.180006,NaN
1630195200,NaN,0.177863,NaN
1630281600,NaN,0.175721,NaN
1630368000,NaN,0.173578,NaN
1630454400,NaN,0.171436,NaN
1630540800,NaN,0.169293,NaN
1630627200,NaN,0.167151,NaN
1630713600,NaN,0.165008,NaN
1630800000,NaN,0.162866,NaN
1630886400,NaN,0.160723,NaN
1630972800,0.254230,0.158581,0.095649
1631059200,NaN,0.156438,NaN
1631145600,NaN,0.154295,NaN
1631232000,NaN,0.152153,NaN
1631318400,NaN,0.150010,NaN
1631404800,NaN,0.147868,NaN
1631491200,NaN,0.145725,NaN
1631577600,NaN,0.143583,NaN
1631664000,NaN,0.141440,NaN
1631750400,NaN,0.142435,NaN
1631836800,NaN,0.143429,NaN
1631923200,NaN,0.144423,NaN
1632009600,NaN,0.145418,NaN
1632096000,0.223347,0.146412,0.076935
1632182400,NaN,0.147406,NaN
1632268800,0.272224,0.148401,0.123824
1632355200,0.195135,0.149395,0.045740
1632441600,NaN,0.150389,NaN
1632528000,NaN,0.151384,NaN
1632614400,NaN,0.152378,NaN
1632700800,NaN,0.153372,NaN
1632787200,NaN,0.154367,NaN
1632873600,NaN,0.155361,NaN
1632960000,NaN,0.156355,NaN
1633046400,NaN,0.157350,NaN
1633132800,NaN,0.158344,NaN
1633219200,NaN,0.159338,NaN
1633305600,NaN,0.160333,NaN
1633392000,0.176227,0.161327,0.014900
1633478400,NaN,0.162321,NaN
1633564800,NaN,0.163316,NaN
1633651200,0.177210,0.164310,0.012900
1633737600,NaN,0.165304,NaN
1633824000,0.171311,0.166299,0.005012
1633910400,0.224569,0.167293,0.057276
1633996800,0.161492,0.168287,-0.006795
1634083200,0.196280,0.169282,0.026998
1634169600,NaN,0.170276,NaN
1634256000,NaN,0.171270,NaN
1634342400,NaN,0.172509,NaN
1634428800,NaN,0.173748,NaN
1634515200,NaN,0.174987,NaN
1634601600,NaN,0.176226,NaN
1634688000,NaN,0.177464,NaN
1634774400,0.164200,0.178703,-0.014503
1634860800,NaN,0.179942,NaN
1634947200,NaN,0.181181,NaN
1635033600,NaN,0.182420,NaN
1635120000,NaN,0.183658,NaN
1635206400,0.159035,0.184897,-0.025862
1635292800,NaN,0.186136,NaN
1635379200,NaN,0.187375,NaN
1635465600,NaN,0.188614,NaN
1635552000,0.223423,0.189852,0.033571
1635638400,0.260510,0.191091,0.069419
1635724800,0.148222,0.192330,-0.044107
1635811200,NaN,0.193569,NaN
1635897600,NaN,0.194808,NaN
1635984000,NaN,0.196046,NaN
1636070400,NaN,0.197285,NaN
1636156800,NaN,0.198524,NaN
1636243200,0.163257,0.199763,-0.036506
1636329600,0.157117,0.201002,-0.043884
1636416000,NaN,0.202240,NaN
1636502400,NaN,0.203479,NaN
1636588800,NaN,0.204718,NaN
1636675200,NaN,0.205957,NaN
1636761600,0.186632,0.207196,-0.020563
1636934400,0.206551,0.209673,-0.003122
1637020800,0.180995,0.213067,-0.032072
1637107200,NaN,0.216461,NaN
1637193600,0.159519,0.219855,-0.060336
1637280000,NaN,0.223249,NaN
1637366400,0.476146,0.226643,0.249503
1637452800,0.268648,0.230037,0.038611
1637539200,NaN,0.233432,NaN
1637625600,0.411598,0.236826,0.174772
1637712000,NaN,0.240220,NaN
1637798400,0.246777,0.243614,0.003163
1637884800,NaN,0.247008,NaN
1637971200,NaN,0.250402,NaN
1638057600,NaN,0.253796,NaN
1638144000,0.214895,0.257190,-0.042295
1638230400,NaN,0.260584,NaN
1638316800,NaN,0.263978,NaN
1638403200,NaN,0.267372,NaN
1638489600,NaN,0.270766,NaN
1638576000,0.163678,0.274160,-0.110483
1638662400,0.153168,0.277554,-0.124387
1638748800,NaN,0.280948,NaN
1638835200,NaN,0.284343,NaN
1638921600,NaN,0.287737,NaN
1639008000,NaN,0.291131,NaN
1639094400,NaN,0.294525,NaN
1639180800,NaN,0.297919,NaN
1639267200,NaN,0.301313,NaN
1639353600,0.176402,0.304707,-0.128305
1639440000,NaN,0.308101,NaN
1639526400,0.194622,0.311495,-0.116873
1639612800,NaN,0.312086,NaN
1639699200,NaN,0.312677,NaN
1639785600,0.161164,0.313268,-0.152104
1639872000,NaN,0.313858,NaN
1639958400,NaN,0.314449,NaN
1640044800,NaN,0.315040,NaN
