Time,mean,climatology,anomaly
1640131200,0.241251,0.315631,-0.074380
1640217600,NaN,0.316222,NaN
1640304000,0.245527,0.316812,-0.071286
1640390400,NaN,0.317403,NaN
1640476800,NaN,0.317994,NaN
1640563200,NaN,0.318585,NaN
1640649600,NaN,0.319176,NaN
1640736000,0.197199,0.319767,-0.122568
1640822400,NaN,0.320357,NaN
1640908800,0.180913,0.320948,-0.140035
1640995200,NaN,0.321539,NaN
1641081600,NaN,0.322130,NaN
1641168000,NaN,0.322721,NaN
1641254400,NaN,0.323311,NaN
1641340800,0.210007,0.323902,-0.113896
1641427200,NaN,0.324493,NaN
1641513600,NaN,0.325084,NaN
1641600000,NaN,0.325675,NaN
1641686400,NaN,0.326266,NaN
1641772800,NaN,0.326856,NaN
1641859200,NaN,0.327447,NaN
1641945600,NaN,0.328038,NaN
1642032000,NaN,0.328629,NaN
1642118400,0.244746,0.329220,-0.084474
1642204800,NaN,0.329811,NaN
1642291200,NaN,0.328965,NaN
1642377600,0.395801,0.328120,0.067681
1642464000,NaN,0.327275,NaN
1642550400,0.375540,0.326430,0.049109
1642636800,NaN,0.325585,NaN
1642723200,NaN,0.324740,NaN
1642809600,0.359283,0.323895,0.035388
1642896000,0.401405,0.323050,0.078354
1642982400,NaN,0.322205,NaN
1643068800,NaN,0.321360,NaN
1643155200,NaN,0.320515,NaN
1643241600,NaN,0.319670,NaN
1643328000,NaN,0.318825,NaN
1643414400,0.547178,0.317980,0.229198
1643500800,0.485576,0.317135,0.168441
1643587200,NaN,0.316290,NaN
1643673600,NaN,0.315445,NaN
1643760000,NaN,0.314600,NaN
1643846400,NaN,0.313755,NaN
1643932800,NaN,0.312910,NaN
1644019200,NaN,0.312065,NaN
1644105600,0.247610,0.311220,-0.063609
1644192000,NaN,0.310375,NaN
1644278400,0.387309,0.309529,0.077779
1644364800,0.429075,0.308684,0.120391
1644451200,0.384572,0.307839,0.076732
1644537600,NaN,0.306994,NaN
1644624000,NaN,0.306149,NaN
1644710400,0.469459,0.305304,0.164154
1644796800,0.382514,0.304459,0.078054
1644883200,NaN,0.303614,NaN
1644969600,NaN,0.301638,NaN
1645056000,NaN,0.299663,NaN
1645142400,NaN,0.297687,NaN
1645228800,0.274588,0.295711,-0.021123
1645315200,NaN,0.293735,NaN
1645401600,0.226066,0.291759,-0.065693
1645488000,0.305912,0.289784,0.016129
1645574400,NaN,0.287808,NaN
1645660800,NaN,0.285832,NaN
1645747200,NaN,0.283856,NaN
1645833600,NaN,0.281881,NaN
1645920000,NaN,0.279905,NaN
1646006400,NaN,0.277929,NaN
1646092800,0.300635,0.275953,0.024682
1646179200,0.259219,0.273977,-0.014759
1646265600,NaN,0.272002,NaN
1646352000,0.343683,0.270026,0.073657
1646438400,0.223268,0.268050,-0.044782
1646524800,0.161228,0.266074,-0.104846
1646611200,NaN,0.264098,NaN
1646697600,NaN,0.262123,NaN
1646784000,NaN,0.260147,NaN
1646870400,NaN,0.258171,NaN
1646956800,NaN,0.256195,NaN
1647043200,NaN,0.254220,NaN
1647129600,NaN,0.252244,NaN
1647216000,NaN,0.250268,NaN
1647302400,0.399014,0.248292,0.150722
1647388800,0.259854,0.245184,0.014670
1647475200,NaN,0.242075,NaN
1647561600,NaN,0.238967,NaN
1647648000,0.299246,0.235858,0.063388
1647734400,0.255528,0.232750,0.022779
1647820800,NaN,0.229641,NaN
1647907200,NaN,0.226533,NaN
1647993600,NaN,0.223424,NaN
1648080000,0.250281,0.220316,0.029965
1648166400,0.261913,0.217207,0.044706
1648252800,0.244874,0.214099,0.030776
1648339200,0.189090,0.210990,-0.021900
1648425600,NaN,0.207882,NaN
1648512000,NaN,0.204773,NaN
1648598400,NaN,0.201665,NaN
1650153600,0.119732,0.150253,-0.030522
1650240000,NaN,0.149415,NaN
1650326400,NaN,0.148578,NaN
1650412800,NaN,0.147740,NaN
1650499200,0.170845,0.146902,0.023942
1650585600,NaN,0.146065,NaN
1650672000,NaN,0.145227,NaN
1650758400,NaN,0.144389,NaN
1650844800,0.111940,0.143552,-0.031611
1650931200,0.091528,0.142714,-0.051186
1651017600,0.104098,0.141876,-0.037778
1651104000,0.125173,0.141039,-0.015866
1651190400,NaN,0.140201,NaN
1651276800,0.084979,0.139363,-0.054384
1651363200,NaN,0.138526,NaN
1651449600,0.099876,0.137688,-0.037812
1651536000,NaN,0.136850,NaN
1651622400,0.085780,0.136013,-0.050233
1651708800,NaN,0.135175,NaN
1651795200,NaN,0.134337,NaN
1651881600,NaN,0.133499,NaN
1651968000,NaN,0.132662,NaN
1652054400,0.219222,0.131824,0.087398
1652140800,NaN,0.130986,NaN
1652227200,0.185698,0.130149,0.055549
1652313600,0.165789,0.129311,0.036478
1652400000,0.160295,0.128473,0.031822
1652486400,NaN,0.127636,NaN
1652572800,NaN,0.126798,NaN
1652659200,NaN,0.127595,NaN
1652745600,NaN,0.128391,NaN
1652832000,0.146092,0.129188,0.016905
1652918400,0.124147,0.129984,-0.005837
1653004800,0.142415,0.130781,0.011635
1653091200,NaN,0.131577,NaN
1653177600,NaN,0.132374,NaN
1653264000,NaN,0.133170,NaN
1653350400,NaN,0.133967,NaN
1653436800,NaN,0.134763,NaN
1653523200,0.190725,0.135560,0.055165
1653609600,0.149926,0.136356,0.013570
1653696000,0.134375,0.137153,-0.002778
1653782400,NaN,0.137949,NaN
1653868800,NaN,0.138746,NaN
1653955200,NaN,0.139542,NaN
1654041600,NaN,0.140339,NaN
1654128000,NaN,0.141135,NaN
1654214400,0.130651,0.141932,-0.011280
1654300800,0.117620,0.142728,-0.025108
1654387200,0.122579,0.143525,-0.020946
1654473600,NaN,0.144321,NaN
1654560000,NaN,0.145117,NaN
1654646400,NaN,0.145914,NaN
1654732800,NaN,0.146710,NaN
1654819200,0.136985,0.147507,-0.010522
1654905600,NaN,0.148303,NaN
1654992000,NaN,0.149100,NaN
1655078400,NaN,0.149896,NaN
1655164800,NaN,0.150693,NaN
1655251200,NaN,0.151489,NaN
1655337600,NaN,0.156499,NaN
1655424000,0.234914,0.161508,0.073407
1655510400,0.206788,0.166517,0.040272
1655596800,0.219289,0.171526,0.047763
1655683200,NaN,0.176535,NaN
1655769600,NaN,0.181544,NaN
1655856000,NaN,0.186553,NaN
1655942400,NaN,0.191562,NaN
1656028800,0.240676,0.196571,0.044105
1656115200,0.361493,0.201580,0.159913
1656201600,0.301274,0.206589,0.094685
1656288000,NaN,0.211598,NaN
1656374400,NaN,0.216607,NaN
1656460800,NaN,0.221616,NaN
1656547200,NaN,0.226625,NaN
1656633600,NaN,0.231634,NaN
1656720000,NaN,0.236643,NaN
1656806400,0.166676,0.241653,-0.074976
1656892800,0.188484,0.246662,-0.058178
1656979200,0.175019,0.251671,-0.076652
1657065600,NaN,0.256680,NaN
1657152000,NaN,0.261689,NaN
1657238400,0.176299,0.266698,-0.090399
1657324800,NaN,0.271707,NaN
1657411200,NaN,0.276716,NaN
1657497600,NaN,0.281725,NaN
1657584000,NaN,0.286734,NaN
1657670400,NaN,0.291743,NaN
1657756800,NaN,0.296752,NaN
1657843200,NaN,0.301761,NaN
1657929600,NaN,0.298732,NaN
1658016000,NaN,0.295703,NaN
1658102400,NaN,0.292674,NaN
1658188800,NaN,0.289645,NaN
1658275200,NaN,0.286616,NaN
1658361600,0.244902,0.283586,-0.038684
1658448000,NaN,0.280557,NaN
1658534400,NaN,0.277528,NaN
1658620800,0.163471,0.274499,-0.111028
1658707200,NaN,0.271470,NaN
1658793600,NaN,0.268441,NaN
1658880000,NaN,0.265412,NaN
1658966400,0.223969,0.262383,-0.038413
1659052800,0.186406,0.259353,-0.072947
1659139200,NaN,0.256324,NaN
1659225600,NaN,0.253295,NaN
1659312000,NaN,0.250266,NaN
1659398400,NaN,0.247237,NaN
1659484800,NaN,0.244208,NaN
1659571200,NaN,0.241179,NaN
1659657600,NaN,0.238150,NaN
1659744000,NaN,0.235120,NaN
1659830400,NaN,0.232091,NaN
1659916800,NaN,0.229062,NaN
1660003200,0.221905,0.226033,-0.004128
1660089600,NaN,0.223004,NaN
1660176000,NaN,0.219975,NaN
1660262400,NaN,0.216946,NaN
1660348800,NaN,0.213917,NaN
1660435200,NaN,0.210887,NaN
1660521600,NaN,0.207858,NaN
1660608000,0.205583,0.205716,-0.000133
1660694400,NaN,0.203573,NaN
1660780800,NaN,0.201431,NaN
1660867200,NaN,0.199288,NaN
1660953600,NaN,0.197146,NaN
1661040000,NaN,0.195003,NaN
1661126400,NaN,0.192861,NaN
1661212800,NaN,0.190718,NaN
1661299200,NaN,0.188576,NaN
1661385600,NaN,0.186433,NaN
1661472000,NaN,0.184291,NaN
1661558400,NaN,0.182148,NaN
1661644800,NaN,0.180006,NaN
1661731200,0.169549,0.177863,-0.008314
1661817600,NaN,0.175721,NaN
1661904000,NaN,0.173578,NaN
1661990400,NaN,0.171436,NaN
1662076800,0.090653,0.169293,-0.078640
1662163200,NaN,0.167151,NaN
1662249600,NaN,0.165008,NaN
1662336000,NaN,0.162866,NaN
1662422400,NaN,0.160723,NaN
1662508800,NaN,0.158581,NaN
1662595200,NaN,0.156438,NaN
1662681600,0.141335,0.154295,-0.012960
1662768000,0.082638,0.152153,-0.069515
1662854400,NaN,0.150010,NaN
1662940800,NaN,0.147868,NaN
1663027200,NaN,0.145725,NaN
1663113600,NaN,0.143583,NaN
1663200000,NaN,0.141440,NaN
1663286400,NaN,0.142435,NaN
1663372800,0.112003,0.143429,-0.031426
1663459200,0.112280,0.144423,-0.032143
1663545600,0.165158,0.145418,0.019741
1663632000,0.131796,0.146412,-0.014616
1663718400,0.150509,0.147406,0.003103
1663804800,0.104439,0.148401,-0.043961
1663891200,NaN,0.149395,NaN
1663977600,0.104875,0.150389,-0.045514
1664064000,0.201499,0.151384,0.050116
1664150400,NaN,0.152378,NaN
1664236800,0.138598,0.153372,-0.014775
1664323200,0.173632,0.154367,0.019265
1664409600,NaN,0.155361,NaN
1664496000,NaN,0.156355,NaN
1664582400,0.144130,0.157350,-0.013219
1664668800,0.205547,0.158344,0.047203
1664755200,0.175415,0.159338,0.016077
1664841600,0.163063,0.160333,0.002730
1664928000,NaN,0.161327,NaN
1665014400,0.129689,0.162321,-0.032632
1665100800,0.189383,0.163316,0.026068
1665187200,NaN,0.164310,NaN
1665273600,NaN,0.165304,NaN
1665360000,NaN,0.166299,NaN
1665446400,NaN,0.167293,NaN
1665532800,NaN,0.168287,NaN
1665619200,NaN,0.169282,NaN
1665705600,0.130553,0.170276,-0.039723
1665792000,NaN,0.171270,NaN
1665878400,0.094450,0.172509,-0.078059
1665964800,NaN,0.173748,NaN
1666051200,NaN,0.174987,NaN
1666137600,0.098837,0.176226,-0.077388
1666224000,0.130325,0.177464,-0.047140
1666310400,0.115171,0.178703,-0.063532
1666396800,NaN,0.179942,NaN
1666483200,0.216869,0.181181,0.035688
1666569600,NaN,0.182420,NaN
1666656000,NaN,0.183658,NaN
1666742400,0.137393,0.184897,-0.047504
1666828800,0.166258,0.186136,-0.019878
1666915200,NaN,0.187375,NaN
1667001600,NaN,0.188614,NaN
1667088000,0.092474,0.189852,-0.097378
1667174400,NaN,0.191091,NaN
1667260800,NaN,0.192330,NaN
1667347200,NaN,0.193569,NaN
1667433600,NaN,0.194808,NaN
1667520000,NaN,0.196046,NaN
1667606400,NaN,0.197285,NaN
1667692800,0.117957,0.198524,-0.080567
1667779200,NaN,0.199763,NaN
1667865600,0.109977,0.201002,-0.091025
1667952000,0.074476,0.202240,-0.127764
1668038400,0.113598,0.203479,-0.089881
1668124800,0.098267,0.204718,-0.106450
1668211200,NaN,0.205957,NaN
1668297600,NaN,0.207196,NaN
1668384000,NaN,0.208434,NaN
1668470400,NaN,0.209673,NaN
1668556800,NaN,0.213067,NaN
1668643200,NaN,0.216461,NaN
1668729600,NaN,0.219855,NaN
1668816000,NaN,0.223249,NaN
1668902400,NaN,0.226643,NaN
1668988800,NaN,0.230037,NaN
1669075200,NaN,0.233432,NaN
1669161600,NaN,0.236826,NaN
1669248000,NaN,0.240220,NaN
1669334400,NaN,0.243614,NaN
1669420800,NaN,0.247008,NaN
1669507200,0.141373,0.250402,-0.109028
1669593600,NaN,0.253796,NaN
1669680000,0.163169,0.257190,-0.094021
1669766400,NaN,0.260584,NaN
1669852800,NaN,0.263978,NaN
1669939200,NaN,0.267372,NaN
1670025600,NaN,0.270766,NaN
1670112000,NaN,0.274160,NaN
1670198400,NaN,0.277554,NaN
1670284800,0.117509,0.280948,-0.163440
1670371200,0.068241,0.284343,-0.216102
1670457600,0.122224,0.287737,-0.165513
1670544000,NaN,0.291131,NaN
1670630400,NaN,0.294525,NaN
1670716800,0.107880,0.297919,-0.190038
1670803200,NaN,0.301313,NaN
1670889600,NaN,0.304707,NaN
1670976000,NaN,0.308101,NaN
1671062400,0.142389,0.311495,-0.169106
1671148800,0.145667,0.312086,-0.166419
1671235200,NaN,0.312677,NaN
1671321600,NaN,0.313268,NaN
1671408000,NaN,0.313858,NaN
1671494400,NaN,0.314449,NaN
1671580800,NaN,0.315040,NaN
1671667200,NaN,0.315631,NaN
1671753600,NaN,0.316222,NaN
1671840000,NaN,0.316812,NaN
1671926400,0.189790,0.317403,-0.127613
1672012800,0.287376,0.317994,-0.030618
1672099200,0.254127,0.318585,-0.064458
1672185600,NaN,0.319176,NaN
1672272000,0.316282,0.319767,-0.003484
1672358400,NaN,0.320357,NaN
1672444800,NaN,0.320948,NaN
1672531200,NaN,0.321539,NaN
1672617600,NaN,0.322130,NaN
1672704000,NaN,0.322721,NaN
1672790400,0.340885,0.323311,0.017573
1672876800,0.324862,0.323902,0.000960
1672963200,0.193501,0.324493,-0.130992
1673049600,0.249024,0.325084,-0.076060
1673136000,NaN,0.325675,NaN
1673222400,0.189380,0.326266,-0.136886
1673308800,NaN,0.326856,NaN
1673395200,0.259411,0.327447,-0.068036
1673481600,NaN,0.328038,NaN
1673568000,0.162037,0.328629,-0.166592
1673654400,0.271907,0.329220,-0.057313
1673740800,NaN,0.329811,NaN
1673827200,NaN,0.328965,NaN
1673913600,0.219965,0.328120,-0.108155
1674000000,NaN,0.327275,NaN
1674086400,NaN,0.326430,NaN
1674172800,NaN,0.325585,NaN
1674259200,NaN,0.324740,NaN
1674345600,NaN,0.323895,NaN
1674432000,0.242316,0.323050,-0.080734
1674518400,NaN,0.322205,NaN
1674604800,NaN,0.321360,NaN
1674691200,0.198070,0.320515,-0.122445
1674777600,NaN,0.319670,NaN
1674864000,NaN,0.318825,NaN
1674950400,NaN,0.317980,NaN
1675036800,NaN,0.317135,NaN
1675123200,NaN,0.316290,NaN
1675209600,NaN,0.315445,NaN
1675296000,NaN,0.314600,NaN
1675382400,NaN,0.313755,NaN
1675468800,NaN,0.312910,NaN
1675555200,0.163091,0.312065,-0.148973
1675641600,NaN,0.311220,NaN
1675728000,0.129805,0.310375,-0.180569
1675814400,NaN,0.309529,NaN
1675900800,0.114392,0.308684,-0.194293
1675987200,NaN,0.307839,NaN
1676073600,NaN,0.306994,NaN
1676160000,0.140499,0.306149,-0.165650
1676246400,0.194725,0.305304,-0.110579
1676332800,NaN,0.304459,NaN
1676419200,NaN,0.303614,NaN
1676505600,NaN,0.301638,NaN
1676592000,NaN,0.299663,NaN
1676678400,NaN,0.297687,NaN
1676764800,0.128552,0.295711,-0.167159
1676851200,0.212139,0.293735,-0.081596
1676937600,0.132588,0.291759,-0.159172
1677024000,NaN,0.289784,NaN
1677110400,0.152329,0.287808,-0.135479
1677196800,NaN,0.285832,NaN
1677283200,NaN,0.283856,NaN
1677369600,0.072663,0.281881,-0.209218
1677456000,NaN,0.279905,NaN
1677542400,0.114430,0.277929,-0.163499
1677628800,0.142629,0.275953,-0.133324
1677715200,NaN,0.273977,NaN
1677801600,NaN,0.272002,NaN
1677888000,NaN,0.270026,NaN
1677974400,NaN,0.268050,NaN
1678060800,NaN,0.266074,NaN
1678147200,NaN,0.264098,NaN
1678233600,NaN,0.262123,NaN
1678320000,NaN,0.260147,NaN
1678406400,NaN,0.258171,NaN
1678492800,0.110728,0.256195,-0.145467
1678579200,NaN,0.254220,NaN
1678665600,NaN,0.252244,NaN
1678752000,NaN,0.250268,NaN
1678838400,NaN,0.248292,NaN
1678924800,0.113036,0.245184,-0.132148
1679011200,NaN,0.242075,NaN
1679097600,NaN,0.238967,NaN
1679184000,NaN,0.235858,NaN
1679270400,NaN,0.232750,NaN
1679356800,0.125953,0.229641,-0.103689
1679443200,NaN,0.226533,NaN
1679529600,0.140059,0.223424,-0.083365
1679616000,0.156489,0.220316,-0.063827
1679702400,NaN,0.217207,NaN
1679788800,NaN,0.214099,NaN
1679875200,NaN,0.210990,NaN
1679961600,NaN,0.207882,NaN
1680048000,NaN,0.204773,NaN
1680134400,0.089835,0.201665,-0.111830
1680220800,NaN,0.198556,NaN
1680307200,0.097316,0.195448,-0.098131
1680393600,NaN,0.192339,NaN
1680480000,NaN,0.189231,NaN
1680566400,NaN,0.186122,NaN
1680652800,NaN,0.183014,NaN
1680739200,NaN,0.179905,NaN
1680825600,NaN,0.176797,NaN
1680912000,NaN,0.173688,NaN
1680998400,NaN,0.170580,NaN
1681084800,NaN,0.167471,NaN
1681171200,NaN,0.164363,NaN
1681257600,NaN,0.161254,NaN
1681344000,0.069099,0.158146,-0.089047
1681430400,0.105026,0.155037,-0.050011
1681516800,NaN,0.151929,NaN
1681603200,NaN,0.151091,NaN
1681689600,NaN,0.150253,NaN
1681776000,NaN,0.149415,NaN
1681862400,NaN,0.148578,NaN
1681948800,NaN,0.147740,NaN
1682035200,NaN,0.146902,NaN
1682121600,0.088597,0.146065,-0.057467
1682208000,NaN,0.145227,NaN
1682294400,NaN,0.144389,NaN
1682380800,0.080091,0.143552,-0.063461
1682467200,NaN,0.142714,NaN
1682553600,NaN,0.141876,NaN
1682640000,0.103031,0.141039,-0.038007
1682726400,NaN,0.140201,NaN
1682812800,NaN,0.139363,NaN
1682899200,NaN,0.138526,NaN
1682985600,NaN,0.137688,NaN
1683072000,NaN,0.136850,NaN
1683158400,NaN,0.136013,NaN
1683244800,NaN,0.135175,NaN
1683331200,NaN,0.134337,NaN
1683417600,NaN,0.133499,NaN
1683504000,NaN,0.132662,NaN
1683590400,NaN,0.131824,NaN
1683676800,NaN,0.130986,NaN
1683763200,NaN,0.130149,NaN
1683849600,NaN,0.129311,NaN
1683936000,NaN,0.128473,NaN
1684022400,NaN,0.127636,NaN
1684108800,NaN,0.126798,NaN
1684195200,NaN,0.127595,NaN
1684281600,NaN,0.128391,NaN
1684368000,0.068163,0.129188,-0.061024
1684454400,0.082492,0.129984,-0.047492
1684540800,NaN,0.130781,NaN
1684627200,NaN,0.131577,NaN
1684713600,NaN,0.132374,NaN
1684800000,0.056861,0.133170,-0.076309
1684886400,NaN,0.133967,NaN
1684972800,NaN,0.134763,NaN
1685059200,NaN,0.135560,NaN
1685145600,0.060884,0.136356,-0.075472
1685232000,NaN,0.137153,NaN
1685318400,NaN,0.137949,NaN
1685404800,NaN,0.138746,NaN
1685491200,NaN,0.139542,NaN
1685577600,0.058764,0.140339,-0.081574
1685664000,0.091665,0.141135,-0.049470
1685750400,0.077138,0.141932,-0.064793
1685836800,NaN,0.142728,NaN
1685923200,NaN,0.143525,NaN
1686009600,NaN,0.144321,NaN
1686096000,0.086304,0.145117,-0.058813
1686182400,NaN,0.145914,NaN
1686268800,0.080032,0.146710,-0.066678
1686355200,NaN,0.147507,NaN
1686441600,NaN,0.148303,NaN
1686528000,NaN,0.149100,NaN
1686614400,NaN,0.149896,NaN
1686700800,NaN,0.150693,NaN
1686787200,0.076760,0.151489,-0.074729
1686873600,0.092472,0.156499,-0.064026
1686960000,NaN,0.161508,NaN
1687046400,0.114156,0.166517,-0.052360
1687132800,NaN,0.171526,NaN
1687219200,NaN,0.176535,NaN
1687305600,NaN,0.181544,NaN
1687392000,NaN,0.186553,NaN
1687478400,NaN,0.191562,NaN
1687564800,NaN,0.196571,NaN
1687651200,0.102368,0.201580,-0.099212
1687737600,NaN,0.206589,NaN
1687824000,0.189104,0.211598,-0.022494
1687910400,NaN,0.216607,NaN
1687996800,0.167866,0.221616,-0.053751
1688083200,NaN,0.226625,NaN
1688169600,NaN,0.231634,NaN
1688256000,NaN,0.236643,NaN
1688342400,NaN,0.241653,NaN
1688428800,0.087117,0.246662,-0.159544
1688515200,NaN,0.251671,NaN
1688601600,NaN,0.256680,NaN
1688688000,NaN,0.261689,NaN
1688774400,NaN,0.266698,NaN
1688860800,NaN,0.271707,NaN
1688947200,NaN,0.276716,NaN
1689033600,NaN,0.281725,NaN
1689120000,NaN,0.286734,NaN
1689206400,NaN,0.291743,NaN
1689292800,0.155169,0.296752,-0.141583
1689379200,NaN,0.301761,NaN
1689465600,NaN,0.298732,NaN
1689552000,NaN,0.295703,NaN
1689638400,NaN,0.292674,NaN
1689724800,NaN,0.289645,NaN
1689811200,NaN,0.286616,NaN
1689897600,NaN,0.283586,NaN
1689984000,NaN,0.280557,NaN
1690070400,NaN,0.277528,NaN
1690156800,NaN,0.274499,NaN
1690243200,NaN,0.271470,NaN
1690329600,0.105792,0.268441,-0.162649
1690416000,0.090128,0.265412,-0.175284
1690502400,NaN,0.262383,NaN
1690588800,NaN,0.259353,NaN
1690675200,NaN,0.256324,NaN
1690761600,NaN,0.253295,NaN
1690848000,0.067518,0.250266,-0.182748
1690934400,NaN,0.247237,NaN
1691020800,0.076249,0.244208,-0.167958
1691107200,NaN,0.241179,NaN
1691193600,NaN,0.238150,NaN
1691280000,NaN,0.235120,NaN
1691366400,NaN,0.232091,NaN
1691452800,0.047977,0.229062,-0.181085
1691539200,0.065006,0.226033,-0.161027
1691625600,NaN,0.223004,NaN
1691712000,NaN,0.219975,NaN
1691798400,NaN,0.216946,NaN
1691884800,NaN,0.213917,NaN
1691971200,0.036163,0.210887,-0.174724
1692057600,NaN,0.207858,NaN
1692144000,NaN,0.205716,NaN
1692230400,NaN,0.203573,NaN
1692316800,0.036106,0.201431,-0.165324
1692403200,NaN,0.199288,NaN
1692489600,NaN,0.197146,NaN
1692576000,NaN,0.195003,NaN
1692662400,NaN,0.192861,NaN
1692748800,NaN,0.190718,NaN
1692835200,NaN,0.188576,NaN
1692921600,NaN,0.186433,NaN
1693008000,NaN,0.184291,NaN
1693094400,0.058035,0.182148,-0.124113
1693180800,NaN,0.180006,NaN
1693267200,NaN,0.177863,NaN
1693353600,NaN,0.175721,NaN
1693440000,0.060147,0.173578,-0.113431
1693526400,0.047374,0.171436,-0.124062
1693612800,NaN,0.169293,NaN
1693699200,0.040824,0.167151,-0.126327
1693785600,0.061636,0.165008,-0.103372
1693872000,0.059984,0.162866,-0.102882
1693958400,0.048952,0.160723,-0.111771
1694044800,NaN,0.158581,NaN
1694131200,0.058487,0.156438,-0.097951
1694217600,NaN,0.154295,NaN
1694304000,0.059283,0.152153,-0.092870
1694390400,0.058836,0.150010,-0.091174
1694476800,0.061146,0.147868,-0.086722
1694563200,0.058101,0.145725,-0.087625
1694649600,0.052779,0.143583,-0.090804
1694736000,NaN,0.141440,NaN
1694822400,NaN,0.142435,NaN
1694908800,0.054345,0.143429,-0.089084
1694995200,0.055657,0.144423,-0.088767
1695081600,NaN,0.145418,NaN
1695168000,NaN,0.146412,NaN
1695254400,NaN,0.147406,NaN
1695340800,0.053017,0.148401,-0.095384
1695427200,0.054728,0.149395,-0.094667
1695513600,0.056973,0.150389,-0.093416
1695600000,NaN,0.151384,NaN
1695686400,0.044411,0.152378,-0.107967
1695772800,0.049664,0.153372,-0.103708
1695859200,NaN,0.154367,NaN
1695945600,NaN,0.155361,NaN
1696032000,NaN,0.156355,NaN
1696118400,NaN,0.157350,NaN
1696204800,NaN,0.158344,NaN
1696291200,NaN,0.159338,NaN
1696377600,NaN,0.160333,NaN
1696464000,NaN,0.161327,NaN
1696550400,NaN,0.162321,NaN
1696636800,0.057449,0.163316,-0.105866
1696723200,NaN,0.164310,NaN
1696809600,NaN,0.165304,NaN
1696896000,NaN,0.166299,NaN
1696982400,NaN,0.167293,NaN
1697068800,NaN,0.168287,NaN
1697155200,0.134177,0.169282,-0.035105
1697241600,NaN,0.170276,NaN
1697328000,NaN,0.171270,NaN
1697414400,NaN,0.172509,NaN
1697500800,0.150894,0.173748,-0.022854
1697587200,0.081227,0.174987,-0.093760
1697673600,0.085689,0.176226,-0.090536
1697760000,0.095224,0.177464,-0.082241
1697846400,NaN,0.178703,NaN
1697932800,NaN,0.179942,NaN
1698019200,NaN,0.181181,NaN
1698105600,0.146761,0.182420,-0.035659
1698192000,NaN,0.183658,NaN
1698278400,0.083926,0.184897,-0.100971
1698364800,0.117602,0.186136,-0.068534
1698451200,0.147811,0.187375,-0.039564
1698537600,0.117830,0.188614,-0.070783
1698624000,NaN,0.189852,NaN
1698710400,NaN,0.191091,NaN
1698796800,0.484027,0.192330,0.291697
1698883200,NaN,0.193569,NaN
1698969600,NaN,0.194808,NaN
1699056000,0.200949,0.196046,0.004902
1699142400,0.173890,0.197285,-0.023395
1699228800,NaN,0.198524,NaN
1699315200,0.102953,0.199763,-0.096809
1699401600,0.156005,0.201002,-0.044997
1699488000,NaN,0.202240,NaN
1699574400,NaN,0.203479,NaN
1699660800,NaN,0.204718,NaN
1699747200,NaN,0.205957,NaN
1699833600,NaN,0.207196,NaN
1699920000,NaN,0.208434,NaN
1700006400,NaN,0.209673,NaN
1700092800,NaN,0.213067,NaN
1700179200,0.165917,0.216461,-0.050544
1700265600,NaN,0.219855,NaN
1700352000,NaN,0.223249,NaN
1700438400,0.194037,0.226643,-0.032607
1700524800,NaN,0.230037,NaN
1700611200,NaN,0.233432,NaN
1700697600,NaN,0.236826,NaN
1700784000,NaN,0.240220,NaN
1700870400,NaN,0.243614,NaN
1700956800,NaN,0.247008,NaN
1701043200,NaN,0.250402,NaN
1701129600,0.203869,0.253796,-0.049926
1701216000,NaN,0.257190,NaN
1701302400,NaN,0.260584,NaN
1701388800,NaN,0.263978,NaN
1701475200,NaN,0.267372,NaN
1701561600,NaN,0.270766,NaN
1701648000,NaN,0.274160,NaN
1701734400,NaN,0.277554,NaN
1701820800,NaN,0.280948,NaN
